bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.141297,,,,,,,,,,,,f12c62ea-1cf1-4ccc-8cf4-4c3e4cf637cb,34,,,"[27.2, 46.3]",3754100,0,,,,,-0.98692596,,Left Foot,,,,"[38.3, 29.5]",,Ground Pass,,20.13579,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,4,Sunderland,41,['f5a20fd0-e3ed-421b-9607-9ddafe86ef92'],31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:31.479,Pass,
,,,,,,,,,,,,,,,,,0.47535,,,,,,,,,,,,13e319cb-fa5c-4a62-a4b4-d85057738cb3,37,,,"[76.7, 20.2]",3754100,0,,,,,0.34724078,,Right Foot,,,,"[87.2, 24.0]",,Ground Pass,,11.166468,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,Through Ball,True,,1,Regular Play,Moussa Sissoko,3091.0,Left Wing,4,Sunderland,41,"['1b7e002b-daca-475b-917a-c53438fd62db', '7989065e-5f45-4412-a7c5-d3d6b4be8f4c']",39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:39.326,Pass,
,,,,,,,,,,,,,,,,,2.530427,,,,,,,,,,,,ad3e64d6-6eec-4be0-80d3-63538ae879f3,41,,,"[33.6, 56.1]",3754100,0,,,,,-0.07252216,,Right Foot,,,,"[80.4, 52.7]",,High Pass,,46.92334,,,Jermain Defoe,3337.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,4,Sunderland,41,['c82ec49b-854a-450c-b27e-add6a4488ddd'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:41.702,Pass,
,,,,,,,,,,,,,,,,,1.164044,,,,,,,,,,,,adc90ff4-5e77-4d95-be16-b727540483a4,46,,,"[78.7, 49.5]",3754100,0,,,,,-0.084901795,,Right Foot,,,,"[92.8, 48.3]",,Ground Pass,,14.150971,Incomplete,,Fabio Borini,7171.0,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,4,Sunderland,41,"['0da8d834-3b7a-4653-a3d9-4aa372777159', 'eaaef56a-e338-4b7e-81ce-90656f1a8a23']",47,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:47.420,Pass,
,,,,,,,,,,,,,,,,,0.755158,,,,,,,,,,,,cb314c41-6e68-4119-8ca1-1f8f873a91a2,51,,,"[26.7, 33.8]",3754100,0,,,,,-1.3306253,,Right Foot,,,,"[30.3, 19.1]",,Ground Pass,,15.1343975,,,Georginio Wijnaldum,3567.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,5,Newcastle United,37,['a726e996-5c46-4199-b73d-53f6d9eaf7c7'],50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:50.630,Pass,
,,,,,,,,,,,,,,,,,1.044332,,,,,,,,,,,,d84bc5f8-999c-44c7-b15b-d10f29ae7ab3,54,,,"[30.3, 19.1]",3754100,0,,,,,-0.543065,,Right Foot,,,,"[41.4, 12.4]",,Ground Pass,,12.965339,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Defensive Midfield,5,Newcastle United,37,['a01dfc22-3dd1-40d6-ba7f-4b62cc7029b0'],52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:52.265,Pass,
,,,,,,,,,,,,,,,,,0.898281,,,,,,,,,,,,39c664ab-878b-4cd8-a303-8d8bee7d38f2,56,,,"[41.4, 12.4]",3754100,0,,,,,2.7928216,,Right Foot,,,,"[32.6, 15.6]",,Ground Pass,,9.36376,,,Georginio Wijnaldum,3567.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Left Wing,5,Newcastle United,37,['ba9125c9-3fec-47ea-ab05-d4448a1de8b9'],53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:53.309,Pass,
,,,,,,,,,,,,,,,,,1.784468,,,,,,,,,,,,2f80df47-b78f-4b92-a540-4422c8e7a3cf,60,,,"[32.5, 19.5]",3754100,0,,,,,1.9786643,,Right Foot,,,,"[22.0, 43.8]",,Ground Pass,,26.471495,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Defensive Midfield,5,Newcastle United,37,"['e16a261b-e0f5-453e-8342-acb0c6595526', 'fa6977ec-825b-4f73-846e-b9876906b995']",55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:55.757,Pass,True
,,,,,,,,,,,,,,,,,2.347454,,,,,,,,,,,,cc3856f7-c484-482e-af35-e483b32ed59a,64,,,"[22.6, 44.6]",3754100,0,,,,,-0.8189052,,Right Foot,,,,"[57.2, 7.6]",,High Pass,,50.65728,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,5,Newcastle United,37,"['64f23178-0fd1-465e-87bd-ef24f9dc0f0a', 'd2022cde-d6c4-4dbc-bb0f-65db5c7a0133']",58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:58.551,Pass,True
,,,,,,,,,,,,,,,,,2.536248,,,,,,,,,,,,6e4da680-4fb8-4912-b048-d5e975e9895e,66,,,"[57.2, 7.3]",3754100,1,,,,,-0.034174725,,Head,,,,"[80.6, 6.5]",,Low Pass,,23.413671,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Left Wing,5,Newcastle United,37,"['71066c39-eb27-415b-925f-6555a8997aff', '7ddc3323-45bd-4a61-b6cf-06ef5f1b815b']",0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:00.898,Pass,
,,,,,,,,,,,,,,,,,6.974987,,,,,,,,,,,,580d43e8-374f-43a8-b44f-c142d543a7b2,70,,,"[76.1, 0.1]",3754100,1,,,,,0.31284058,,,,,,"[120.0, 14.3]",,High Pass,,46.13946,Out,,Aleksandar Mitrović,4269.0,,,,,Throw-in,1,From Throw In,Jack Colback,9649.0,Left Back,6,Newcastle United,37,['f5f8395e-978d-4c02-8968-520f919e6a8e'],16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:16.497,Pass,
,,,,,,,,,,,,,,,,,3.788434,,,,,,,,,,,,9eec0501-e9de-4738-8ae3-3abfa54e4254,74,,,"[6.0, 44.0]",3754100,1,,,,,0.36176732,,Right Foot,,,,"[68.1, 67.5]",,High Pass,,66.39774,,,Jan Kirchhoff,13846.0,,,,,Goal Kick,1,From Goal Kick,Vito Mannone,9539.0,Goalkeeper,7,Sunderland,41,['7b0f6360-3d2c-4820-ba66-8dd33cb269f6'],46,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:46.758,Pass,
,,,,,,,,,,,,,,,,,0.766344,,,,,,,,,,,,47db7205-d902-47e4-94b5-2594d5f40ade,77,,,"[68.7, 67.5]",3754100,1,,,,True,0.04720899,,,,,,"[81.4, 68.1]",,High Pass,,12.714166,Incomplete,,Fabio Borini,7171.0,,,,,,1,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,7,Sunderland,41,"['777bf098-4e5c-4827-8d30-202df11504d4', 'ae12d37e-2106-4fc2-9f22-9b67dd4693e4', 'fd8d9bc9-1c4d-4c7a-a683-a7a2a074e43c']",50,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:50.576,Pass,True
,,,,,,,,,,,,,,,,,1.95067,,,,,,,,,,,,fd8d9bc9-1c4d-4c7a-a683-a7a2a074e43c,79,,,"[38.7, 12.0]",3754100,1,,,,,1.4751981,,Head,,,,"[40.1, 26.6]",,High Pass,,14.666969,,,Jonjo Shelvey,3057.0,,,,,Recovery,1,From Goal Kick,Jack Colback,9649.0,Left Back,7,Sunderland,41,"['47db7205-d902-47e4-94b5-2594d5f40ade', '7ef35676-839e-4776-bc26-869b67692415']",51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:51.343,Pass,
,,,,,,,,,,,,,,,,,3.480503,,,,,,,,,,,,59dcf91f-4d14-43fe-af94-e8a8320d988d,81,,,"[40.1, 27.0]",3754100,1,,,,,0.4048918,,Right Foot,,,,"[80.0, 44.1]",,High Pass,,43.40991,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,1,From Goal Kick,Jonjo Shelvey,3057.0,Right Defensive Midfield,7,Sunderland,41,"['095c59af-dc3a-469e-bea3-bd312b10a65b', '599cad2c-5edb-4ea1-ad47-5195d544c07c']",53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:53.293,Pass,
,,,,,,,,,,,,,,,,,2.897455,,,,,,,,,,,,79406c1f-c399-4216-9f4a-5a2c59abd591,85,,,"[44.3, 13.8]",3754100,2,,,,,0.10852139,,Left Foot,,,,"[95.7, 19.4]",,High Pass,,51.70416,Incomplete,,Jermain Defoe,3337.0,,,,,,1,From Goal Kick,Younes Kaboul,4746.0,Left Center Back,7,Sunderland,41,"['31a9d1c8-fd9c-4e4f-8dc3-009074e13a4a', 'acd8714e-3706-4102-95a7-19cbbbd329d2']",1,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:01.184,Pass,
,,,,,,,,,,,,,,,,,1.221726,,,,,,,,,,,,911bcece-3d4e-45e3-9da8-c70723f23d2a,88,,,"[97.5, 0.1]",3754100,2,,True,,,1.7387639,69e9d396-640b-4bc3-9926-9592e3553fa9,,,,,"[93.6, 23.1]",,Low Pass,,23.328308,,,Wahbi Khazri,3196.0,True,,,,Throw-in,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,['de70eb6d-d5fd-4b7e-9d2f-398694814874'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:15.259,Pass,
,,,,,,,,,,,,,,,,,1.185434,,,,,,,,,,,,b873b970-0b13-41af-b07a-61c074f07632,94,,,"[26.5, 57.6]",3754100,2,,,,True,-0.5984189,,,,,,"[33.1, 53.1]",,Low Pass,,7.9881163,Incomplete,,Georginio Wijnaldum,3567.0,,,,,Recovery,1,From Throw In,Jonjo Shelvey,3057.0,Right Defensive Midfield,8,Sunderland,41,"['43e941ae-1b65-4283-aa66-875d703c1162', 'd942c834-0d80-476c-a7d4-b9f6b85f2b38', 'ea590169-ec82-40d1-b578-fd94c4291ffe']",20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:20.420,Pass,True
,,,,,,,,,,,,,,,,,0.874014,,,,,,,,,,,,0ba93a8b-3050-42cf-b1df-25b10bca8fb7,98,,,"[89.2, 20.0]",3754100,2,,,,,-1.3667784,,Left Foot,,,,"[92.2, 5.5]",,Ground Pass,,14.807093,,,Patrick van Aanholt,3321.0,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,8,Sunderland,41,['050b227a-a0ac-4a20-9a4d-aab05c84f8d3'],22,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:22.860,Pass,
,,,,,,,,,,,,,,,,,1.915184,,,,,,,,,,,,862891bf-3029-477b-a27e-c6255672f327,101,,,"[95.3, 5.6]",3754100,2,,,,,1.2054085,,Left Foot,True,,,"[111.1, 46.9]",,High Pass,,44.219112,,,Fabio Borini,7171.0,,True,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Back,8,Sunderland,41,['f39afd6c-bb21-4e41-b97a-3c48b58a7d30'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:24.955,Pass,
,,,,,,,,,,,,,,,,,1.365829,,,,,,,,,,,,f3de18dc-ee5f-40cf-88e9-a6c2c65b6d93,103,,,"[111.1, 46.9]",3754100,2,,,,,-1.6166358,a94cf163-e2ec-438b-88d1-6e54c46a2149,Head,,,,"[110.6, 36.0]",,High Pass,,10.911462,,,Jermain Defoe,3337.0,True,,,,,1,From Throw In,Fabio Borini,7171.0,Right Midfield,8,Sunderland,41,['98a2c8a9-b27a-48ce-85ec-bc3761108d14'],26,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:26.879,Pass,
,,,,,,,,,,,,,,,,,6.205602,,,,,,,,,,,,74ce5b31-bfef-4d8d-85d0-490826a60a38,109,,,"[7.0, 36.1]",3754100,2,,True,,,-0.42915374,,Right Foot,,,,"[63.6, 10.2]",,High Pass,,62.24444,,,Moussa Sissoko,3091.0,,,,,Goal Kick,1,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,9,Newcastle United,37,['0eff751c-f00d-40f8-a30e-51867c37cb9f'],51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:51.649,Pass,
,,,,,,,,,,,,,,,,,1.519085,,,,,,,,,,,,28fba434-09ca-4e94-8ce0-6a388dec01dd,111,,,"[63.6, 10.2]",3754100,2,,,,True,0.07919907,,,,,,"[76.2, 11.2]",,Low Pass,,12.63962,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,From Goal Kick,Moussa Sissoko,3091.0,Left Wing,9,Newcastle United,37,"['a25ffa9c-2775-4c2b-8845-72d66424c7e8', 'd31da827-8269-4316-9027-8e301d142617', 'e992a126-3596-488f-b0cc-8d173764b3a5']",57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:57.855,Pass,True
,,,,,,,,,,,,,,,,,2.060315,,,,,,,,,,,,d31da827-8269-4316-9027-8e301d142617,114,,,"[43.9, 68.9]",3754100,2,,,,,-0.14716941,,Right Foot,,,,"[83.7, 63.0]",,High Pass,,40.234936,Incomplete,,Jermain Defoe,3337.0,,,,,Recovery,1,From Goal Kick,Lamine Koné,13286.0,Right Center Back,9,Newcastle United,37,"['16c9ba7b-c82d-4b9d-b827-42090ce92658', '28fba434-09ca-4e94-8ce0-6a388dec01dd', 'ff250537-6f04-4d1f-987c-02148c1ce439']",59,,,,,,,,,,,,,,,,,,Sunderland,41,00:02:59.374,Pass,
,,,,,,,,,,,,,,,,,1.177598,,,,,,,,,,,,ff250537-6f04-4d1f-987c-02148c1ce439,116,,,"[36.4, 17.1]",3754100,3,,,,,-0.72564036,,Head,,,,"[42.6, 11.6]",,Low Pass,,8.287943,,,Jack Colback,9649.0,,,,,Recovery,1,From Goal Kick,Jamaal Lascelles,3081.0,Left Center Back,9,Newcastle United,37,"['d31da827-8269-4316-9027-8e301d142617', 'f407cd3c-1b64-4b48-a392-896a41b24bdd']",1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:01.434,Pass,
,,,,,,,,,,,,,,,,,1.287138,,,,,,,,,,,,954ba615-3515-44dc-986a-b08b27ff0f93,118,,,"[42.6, 11.6]",3754100,3,,,,,0.4780499,,Left Foot,,,,"[61.9, 21.6]",,High Pass,,21.736835,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,1,From Goal Kick,Jack Colback,9649.0,Left Back,9,Newcastle United,37,"['612fdea5-aeea-4a30-bcd3-c77a6c94e40b', 'b076357e-effe-411d-b196-6df3ff366d2a']",2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:02.612,Pass,
,,,,,,,,,,,,,,,,,2.276526,,,,,,,,,,,,531eb5a0-c81d-46ad-9c83-c02fc7315861,123,,,"[53.7, 44.2]",3754100,3,,,,,-2.0369408,,Right Foot,,,,"[37.6, 12.2]",,Low Pass,,35.821922,,,Patrick van Aanholt,3321.0,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,10,Sunderland,41,['f27b0464-474f-41e0-bc52-74725de031d7'],6,,,,,,,,,,,,,,,,,,Sunderland,41,00:03:06.171,Pass,
