50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe3a282-335d-45e2-a360-7bcf421c1224,2660,,"[94.7, 50.4]",3754193,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,151,Manchester City,36,['251a7600-a40f-4532-abc9-b3200db08594'],45,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:45.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6de1132-a075-44e5-a495-65db490fd468,2662,,"[90.8, 53.8]",3754193,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,151,Manchester City,36,['012593c4-8dce-4776-a4f6-c23b3484f482'],46,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:46.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa17d07-16cf-4044-bbf6-9dcdd2d8be3f,2669,,"[30.0, 5.2]",3754193,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Left Midfield,151,Manchester City,36,['6da50681-ac8f-4deb-925e-3a5fe6cde9a7'],50,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:50.601,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,82196771-4da9-4080-8520-2eb4939db97a,2672,,"[30.8, 17.6]",3754193,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,151,Manchester City,36,['6176a26c-3368-4070-95df-64de17098d61'],55,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:55.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,495203a4-ac14-4a7d-bbee-9b0c29f8c3ce,2674,,"[110.3, 60.2]",3754193,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Center Attacking Midfield,151,Manchester City,36,['3d864b0e-64a8-4a99-9957-87e4d7d2ae88'],58,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:58.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf954e4-5d03-4815-b618-5d7611ff7627,2677,,"[107.5, 58.0]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,151,Manchester City,36,['e3cac593-3a9e-4173-92e6-0317afcd7ea2'],1,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:01.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,081847a1-71a0-4ab6-adc4-6806e970aee2,2681,,"[86.1, 71.3]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,151,Manchester City,36,['bb91015b-17cb-4579-9ccf-d1c9c876c88a'],4,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:04.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,616a7cf7-9c5f-4f2e-a2e2-c7a448f2ea91,2684,,"[89.1, 61.6]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,151,Manchester City,36,['5278c51c-fa58-4418-96ae-27d487a83fe5'],7,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:07.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a033455b-c361-41a0-bce8-c6d58140ffcd,2687,,"[89.9, 74.8]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,151,Manchester City,36,['141e1bff-239a-4efb-8215-efc78411c701'],9,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:09.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc0bdcf-2a02-4a58-aace-79fad9f261a2,2690,,"[103.7, 75.7]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raheem Sterling,3233.0,Center Attacking Midfield,151,Manchester City,36,['79567b15-ff72-4b25-a0da-204fb422c7d7'],11,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:11.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1257263a-93a5-4550-bb59-5a2eff1268f2,2693,,"[92.5, 75.6]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,151,Manchester City,36,['2199077a-acb7-4081-9ac3-429208d31a0f'],13,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:13.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a2ef7db-370d-449c-9f16-a4ab3b57123c,2696,,"[88.9, 58.0]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,151,Manchester City,36,['8a69c6aa-7400-4da9-9238-bac2d143757a'],15,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:15.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee21fde8-1eed-4e40-87ad-6b37eab83890,2699,,"[80.4, 66.3]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,151,Manchester City,36,['ec45f847-d9b9-4397-946a-b6cd6e6a4059'],17,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:17.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae78a705-b1e3-499e-988b-6e91ab80cc63,2702,,"[94.3, 75.7]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,151,Manchester City,36,['63482ef9-e2c3-4027-9005-5f8ecd719dd3'],19,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:19.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b90f6572-9173-4a7a-9f74-5bcefcbb6dc2,2705,,"[85.6, 69.3]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,151,Manchester City,36,['c881cbfa-2d55-4e57-9c62-839b683b02ce'],23,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:23.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e5f9120-7787-4500-9e7d-e1e53cb4a12c,2707,,"[90.3, 62.4]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,151,Manchester City,36,['8dd330a2-0965-4ec5-bafe-3de34cb14491'],24,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:24.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4fdd0956-0363-4af9-ac13-e655f2eb1d72,2710,,"[88.3, 75.1]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,151,Manchester City,36,['3382384a-6385-4e98-aa5f-0135307d7840'],25,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:25.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b91da4b-826d-4557-9353-b61544fc81f8,2712,,"[81.3, 71.2]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,151,Manchester City,36,['a985ed7e-aa85-409f-bb84-30f6842f7790'],26,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:26.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c6ee147-e941-4768-bbbc-54fa332c3e6b,2715,,"[89.1, 75.9]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,151,Manchester City,36,['4219497f-74ef-4bc7-80a4-9ac05080d6b1'],28,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:28.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,93873762-c309-4d5b-b19b-598aa39226b4,2718,,"[103.1, 75.9]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,151,Manchester City,36,['cb0e74e6-4307-4547-9b9b-108d8e537682'],29,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:29.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc8a5b9a-90c2-40b7-b746-31ffddc1f23d,2724,,"[94.7, 71.3]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,152,Manchester City,36,['5ff9a388-7bec-46e0-8635-7fda0bc74df1'],43,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:43.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d39dfb8-f53e-45a7-a3f9-40d2994a1257,2727,,"[76.9, 71.2]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,152,Manchester City,36,['7078f1c3-cb28-49d7-9d93-5ebef8fed557'],45,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:45.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5dbf3fb9-93e9-45ae-8525-3c34fbe2834c,2730,,"[56.6, 56.4]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,152,Manchester City,36,['5052064e-a697-413e-ad32-efad647ffcf0'],49,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:49.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a816ad31-afb0-45da-98a8-8f5a12502753,2733,,"[57.4, 39.8]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,152,Manchester City,36,"['23dc6b02-a638-49b4-af56-2e4e95303048', 'c4394ea8-4ed4-41b5-885b-16120970dfad']",51,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:51.412,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b0cf7071-fbd3-4681-89b7-7a490a8aee2d,2736,,"[65.8, 17.0]",3754193,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Left Back,152,Manchester City,36,['405acf48-06fd-4980-bd11-f29fddb2f8e9'],54,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:21:54.932,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e1709d09-782a-42e7-96d1-cc767218b0ff,2739,,"[45.2, 65.3]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shaun MacDonald,29382.0,Right Center Midfield,153,AFC Bournemouth,28,['33660716-9223-4703-8ff7-7dfb01b644b2'],5,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:05.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c39ce5e-49e9-4917-bc84-585f16d924fc,2744,,"[82.6, 24.5]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Guemiand Bony,3598.0,Center Forward,154,Manchester City,36,['75a469d6-cddd-4bb2-b414-0cdd80fdcdc2'],6,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:06.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46d65165-bde6-4b5b-90ee-176f568bf26a,2746,,"[78.8, 34.5]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Nasri,20253.0,Left Wing,154,Manchester City,36,['25ac7b39-7860-4642-8020-a91f6b5aaaf5'],8,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:08.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6253601-5f26-43a1-a8f2-dfb708afbc9b,2749,,"[110.0, 64.6]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,154,Manchester City,36,['6308bb57-1462-4720-83f7-3ab170bce506'],13,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:13.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6342606e-f7e3-4d04-9e09-05230dc50acf,2760,,"[62.1, 23.3]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Left Midfield,155,AFC Bournemouth,28,['9554f58f-107f-4b4b-8b23-032cdf1088f3'],53,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:53.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c1602ff-d8b2-442f-8304-2bb862880ad2,2763,,"[76.9, 21.7]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Murray,3085.0,Center Forward,155,AFC Bournemouth,28,['eea08ff8-5f30-4b56-a5a8-0c34634485b1'],54,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:54.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5675afd-f29e-4e56-961c-966288ab9437,2766,,"[68.7, 12.1]",3754193,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Left Midfield,155,AFC Bournemouth,28,['f2d22bd6-882e-4f73-8c40-5c60eb40ec8a'],56,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:22:56.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9dd5cb-9e03-4276-8824-848a407e00f4,2770,,"[87.4, 21.4]",3754193,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Center Defensive Midfield,155,AFC Bournemouth,28,"['69ffd8b5-665a-41a3-8668-03342335a9b1', 'f1a6216f-33c4-42a4-a2d5-aec0912d93e6']",6,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:06.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ca6dc1ab-87b7-46a3-8069-82be1b072f52,2773,,"[73.1, 62.2]",3754193,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,155,AFC Bournemouth,28,['8f17f037-0d78-4f4d-8199-95d5058e0669'],8,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:08.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,196894c9-07c7-4eb7-8b1b-ab2f11bd4ac5,2777,,"[95.8, 63.6]",3754193,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shaun MacDonald,29382.0,Right Center Midfield,155,AFC Bournemouth,28,"['17d2314e-fd52-4d71-9bd2-cb6024314bd1', 'e43ae1aa-9e22-490a-a16d-ca6ed3852f40']",14,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:14.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,250bd784-eedf-4b9c-b7f4-641b518ffba8,2779,,"[105.4, 69.9]",3754193,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,155,AFC Bournemouth,28,['a6b60721-45b7-499e-8a65-56e99643bbaf'],15,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:15.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf4e539-1335-4f5b-8468-c36b2a55d796,2792,,"[79.1, 15.3]",3754193,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,158,Manchester City,36,"['29f7ef6d-8568-414c-96e3-811e2a551e61', 'eb9df216-52d8-4fe4-814e-b7a123ea95eb']",30,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:30.969,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7071c54a-8b76-4547-ab76-6470ee3414e8,2795,,"[86.1, 38.1]",3754193,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Left Wing,158,Manchester City,36,['cb10c651-9413-435e-b680-df42da844aa7'],34,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:34.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0758f5d8-2744-49e9-b6c4-854896b89b1f,2798,,"[16.7, 12.4]",3754193,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,159,AFC Bournemouth,28,['a921324c-a7be-4c19-abe4-6b2009786608'],40,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:40.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0acabb-cb5c-42e5-af00-6e2bd0381de6,2802,,"[49.8, 6.1]",3754193,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Left Midfield,159,AFC Bournemouth,28,"['6ce2eac5-7d9d-47ce-b183-381b886c63ba', 'dc6adfc7-a159-4a8c-bbbb-d83afffa56e4']",45,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:45.403,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,82e01547-dd39-4a1f-969e-66f7df01669f,2804,,"[33.0, 3.0]",3754193,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,159,AFC Bournemouth,28,['2726d0ce-af4f-4d76-8a96-7eae9fa76077'],47,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:47.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b7e6ed-73e5-44f7-83e1-8ba36c57bed5,2809,,"[24.0, 8.8]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,160,AFC Bournemouth,28,['907a3b26-d9bd-4de8-aaab-16f3a990f826'],9,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:09.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,753f5356-b46b-4e6d-acb4-061e70a1c886,2812,,"[32.0, 3.6]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,160,AFC Bournemouth,28,['620acff3-23e6-4fbc-840b-144cb7b87ecf'],13,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:13.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e532bc5-daa3-494b-8903-abcb1036c9ab,2815,,"[21.8, 6.0]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,160,AFC Bournemouth,28,['4f1beca5-1cca-41f8-9658-6168abe7cb24'],15,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:15.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1748c98d-66ac-48e1-a685-23516d99306b,2818,,"[40.5, 10.8]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Left Midfield,160,AFC Bournemouth,28,['5ba62838-e49c-4c76-beeb-a8aff107be23'],19,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:19.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc30cd1-5ef4-4299-8bf7-0519686dd2ea,2824,,"[44.7, 15.4]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,160,AFC Bournemouth,28,['974f5d6d-30d0-4e2c-9d6b-a1e1a6fa651f'],27,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:27.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,88212edd-47db-47e9-adcf-68fb7d1ca775,2826,,"[32.6, 10.4]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Left Midfield,160,AFC Bournemouth,28,['10b30ca8-dabc-4e9f-acdb-634e9ebd2bb9'],28,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:28.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2a83429-c3d3-4a40-abaa-c729f2dec1eb,2832,,"[72.5, 60.4]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,160,AFC Bournemouth,28,"['d0e38acb-bdc2-4c45-ae09-e53652175097', 'e3de94db-5a88-4ce2-949e-8de8ef9d7e00']",35,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:35.186,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3119d706-0f0d-4cb5-92a7-547b09fbdb9b,2838,,"[40.9, 26.7]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,161,Manchester City,36,"['35c333fe-b568-4b15-9204-02d585430fd2', 'd778ed49-80c7-4520-9a62-a5f021fa98cf']",38,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:38.625,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cc384fe5-9634-4b34-abb6-5a6f2e4b0019,2841,,"[39.6, 69.0]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,161,Manchester City,36,['aaf8bf5d-d590-4a9a-8ba1-a2fe0ffe53fd'],41,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:41.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfb1d92-bd02-4da5-b956-694922808f43,2844,,"[34.5, 52.8]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,161,Manchester City,36,['76831d25-2dfe-40d7-989a-91be9940193d'],45,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:45.725,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7969704a-ede1-4d00-b332-baf2381eee4c,2847,,"[56.8, 77.3]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,161,Manchester City,36,['4db8c9d1-916f-4bad-9c11-dd7c7831d4a3'],49,,,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:49.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13ca46c3-8cec-4ff7-9148-59f760001c53,2849,,"[41.1, 10.4]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,162,AFC Bournemouth,28,['3cb41fdf-6c58-4e99-9f9d-5cc81a8a1001'],56,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:56.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,476121af-3e9f-44d5-9f8b-1162420d760a,2852,,"[49.5, 22.8]",3754193,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,162,AFC Bournemouth,28,['58bc0f4b-32d7-48c5-9ea8-99a51892e82c'],58,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:58.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7d2ef1-a75f-401c-a744-59896cdf7fc6,2856,,"[32.2, 36.3]",3754193,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Right Center Back,162,AFC Bournemouth,28,['e50623c8-3428-4782-a296-8641f3743f24'],1,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:01.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,123617d9-c70a-4b05-961e-542630bc40b7,2859,,"[45.5, 69.0]",3754193,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,162,AFC Bournemouth,28,['9a7153ef-de74-40ae-9bc3-2263b3b65c48'],4,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:04.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b29992bb-accb-427f-b5d0-2006bbb9bf17,2864,,"[31.2, 55.4]",3754193,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Right Center Back,162,AFC Bournemouth,28,"['85f7d1be-9df8-40cd-9de0-dfed5def4a18', 'efb9f975-de26-4f32-b3ae-eac97c27cdc3']",7,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:07.714,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5ac68001-9d41-4d16-a576-1fd744ba11bd,2867,,"[68.9, 62.0]",3754193,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Midfield,162,AFC Bournemouth,28,['d44a19af-a8ff-48fd-9642-6605d08a1102'],10,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:10.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c34f7aaf-a7c6-4fb1-a801-149b2610bb9e,2870,,"[43.2, 54.4]",3754193,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,162,AFC Bournemouth,28,['d367f61d-71ff-4468-96ad-e2a983be7929'],13,,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:13.213,Ball Receipt*,
