ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.27596,,,,,,,,,,,,c15588a4-e05a-48c1-b16e-f3db947c437d,3323,,"[51.4, 69.5]",3754262,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Right Defensive Midfield,163,Aston Villa,59,"['4e7ee66a-9470-4694-a5a3-3344945382fd', '686fa849-f86a-4d78-aafd-f1f556af8085', '9d0d40f5-f3b4-4b09-b668-881689e992ea']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:24.236,Pressure,
,,,,,,,,,,,,,,,,0.460734,,,,,,,,,,,,84fa731b-6ad7-4398-852e-cfcc40a6578c,3338,,"[43.3, 67.3]",3754262,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,163,Aston Villa,59,['38ba7f61-5347-4dd7-8eff-39a87bc8d950'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:30.433,Pressure,
,,,,,,,,,,,,,,,,1.933917,,,,,,,,,,,,1a0619c9-481a-4297-bec5-714964414560,3342,,"[44.8, 70.5]",3754262,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,163,Aston Villa,59,['0c32548d-9e16-48c4-ae04-d188ea6ab54d'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:31.053,Pressure,
,,,,,,,,,,,,,,,,2.541847,,,,,,,,,,,,782446b7-3391-4a03-801e-1edc5643b004,3354,,"[8.4, 7.4]",3754262,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,164,Aston Villa,59,['c93467a9-8520-446d-96c9-ae6369bf1175'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:47.563,Pressure,
,,,,,,,,,,,,,,,,3.22192,,,,,,,,,,,,8a90e8e7-f18a-4f75-b308-4745adf1b4f2,3369,,"[54.2, 62.2]",3754262,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Ayew,3450.0,Left Center Forward,166,AFC Bournemouth,28,['23c8cf47-aef0-4841-b252-29ce20f63ee1'],56,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:56.929,Pressure,
,,,,,,,,,,True,,,,,,0.732804,,,,,,,,,,,,b2abfdda-79d2-4ccd-9c88-d0c47082bdc7,3374,,"[57.2, 11.9]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Pugh,3646.0,Left Midfield,166,AFC Bournemouth,28,['54be46fa-d906-4411-a4e6-00006ece91ea'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:01.829,Pressure,
,,,,,,,,,,,,,,,,0.207768,,,,,,,,,,,,5baf2580-dbb5-491e-ab3e-09e729bd31d1,3376,,"[63.6, 71.2]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Ayew,3450.0,Left Center Forward,166,AFC Bournemouth,28,"['075ce5f9-875b-44d1-b552-8a74f0b09701', 'da78a4c6-b3f8-471a-9b01-26de393971f5']",3,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:03.428,Pressure,
,,,,,,,,,,,,,,,,3.56256,,,,,,,,,,,,ff28c2e4-8245-4887-8b28-58b410cbecb8,3381,,"[62.5, 78.0]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Defensive Midfield,167,AFC Bournemouth,28,"['2d21a33e-e49b-49c5-94a7-5dbf5e1d7316', '755e86eb-f361-46d4-9710-17e2e4a84204', 'aba53d05-feb9-420e-9c40-422c317adaf9']",13,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:13.087,Pressure,
,,,,,,,,,,,,,,,,0.944559,,,,,,,,,,,,b15b3c33-c045-4a9e-b8a3-c0e5f986003d,3384,,"[67.4, 79.3]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adama Traoré Diarra,11333.0,Right Midfield,167,AFC Bournemouth,28,"['2d21a33e-e49b-49c5-94a7-5dbf5e1d7316', '755e86eb-f361-46d4-9710-17e2e4a84204']",15,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:15.740,Pressure,
,,,,,,,,,,,,,,,,0.351937,,,,,,,,,,,,bded7c5b-bd64-411f-8124-eea41d21cee7,3390,,"[75.8, 50.9]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,167,AFC Bournemouth,28,"['9ec30e1e-1c29-4418-bc81-1e5d3d89a0a0', 'c548a3f6-0b76-4d01-aef5-7cdd97d9ce88']",19,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:19.833,Pressure,
,,,,,,,,,,True,,,,,,0.975108,,,,,,,,,,,,ca643d1d-7925-40a2-9aea-db93ac25408b,3399,,"[49.5, 7.8]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,167,AFC Bournemouth,28,"['05d64e8c-28f2-4606-8a46-a03aecd5edf5', 'dd52b7d6-73af-4ca2-ad0a-83ae08287d04']",28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:28.640,Pressure,
,,,,,,,,,,,,,,,,0.190696,,,,,,,,,,,,ac8a5762-6b17-4070-b8e0-9d7e9d7b35e2,3417,,"[53.3, 57.3]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Left Center Forward,167,AFC Bournemouth,28,"['a1560fa8-8d87-478a-bead-0d9a937c2967', 'c2a0da49-0764-442a-93f4-5dd16f907172']",53,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:53.071,Pressure,
,,,,,,,,,,,,,,,,1.290221,,,,,,,,,,,,99e39b50-ec78-424d-b94d-90d946d0610e,3424,,"[28.1, 78.7]",3754262,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Back,167,AFC Bournemouth,28,"['0f6808a5-8fa8-4ea1-9340-bd74d3537c54', '62b580b8-9de2-44dd-8894-f6c05d55173b']",57,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:57.808,Pressure,
,,,,,,,,,,,,,,,,1.187652,,,,,,,,,,,,e93ecab9-83dd-4569-a343-9fbbc810221b,3431,,"[29.6, 69.7]",3754262,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,168,AFC Bournemouth,28,['7881b0c4-7979-456d-9315-2930926dbe97'],36,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:36.940,Pressure,
,,,,,,,,,,,,,,,,0.845441,,,,,,,,,,,,23897e11-7174-4692-90e6-f1e779a4f1eb,3443,,"[74.7, 79.5]",3754262,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Left Center Forward,168,AFC Bournemouth,28,"['30f82de4-a307-4839-b398-ef4971f8ba6b', '68d4efcd-0c99-49f2-a769-e54c51de46ca', 'b66533e4-6c57-4db3-9998-c88190eb8946']",44,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:44.668,Pressure,
,,,,,,,,,,,,,,,,0.696196,,,,,,,,,,,,e171c9b9-9274-4278-9c3d-d1767cf0924d,3454,,"[50.8, 17.5]",3754262,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua King,3346.0,Center Forward,169,Aston Villa,59,['cb789a15-75e9-4749-b64d-a64c68af3a7c'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:08.735,Pressure,
,,,,,,,,,,,,,,,,4.173335,,,,,,,,,,,,69ee6187-6c2e-4832-b201-02fb8e412b2f,3466,,"[24.0, 10.0]",3754262,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ciaran Clark,3041.0,Left Center Back,170,AFC Bournemouth,28,,51,,,,,,,,,,,,,,,,,Aston Villa,59,00:39:51.769,Pressure,
,,,,,,,,,,,,,,,,1.59361,,,,,,,,,,,,37fb85fb-1dc5-4e2b-8344-b4c7959b5573,3471,,"[32.6, 5.3]",3754262,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Midfield,171,AFC Bournemouth,28,,4,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:04.481,Pressure,
,,,,,,,,,,,,,,,,0.981647,,,,,,,,,,,,2c4405f9-a03e-47af-9162-7fd992bcfea4,3486,,"[61.4, 5.1]",3754262,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,172,Aston Villa,59,"['3315b3e8-fc04-4b80-85f9-3e6f046b50ba', '6a21ceab-c8ae-4d12-bb11-11f5d5f44a03']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:20.399,Pressure,
,,,,,,,,,,,,,,,,1.242546,,,,,,,,,,,,0ebb8971-ed08-4afc-a9d0-15879add2a18,3490,,"[62.9, 79.1]",3754262,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré Diarra,11333.0,Right Midfield,172,Aston Villa,59,['c657318a-108e-4fe1-a582-a145c45ee6bd'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:22.566,Pressure,
,,,,,,,,,,,,,,,,0.602346,,,,,,,,,,,,faf6b9a3-ff44-4a51-9e19-fbfe3123742d,3510,,"[49.9, 16.6]",3754262,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Pugh,3646.0,Left Midfield,175,Aston Villa,59,['2d27f20d-8538-468a-8495-e87c8192674b'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:54.178,Pressure,
,,,,,,,,,,,,,,,,0.294763,,,,,,,,,,,,e0622525-1da5-41a4-87c4-40624d6baf2a,3514,,"[49.3, 16.0]",3754262,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joshua King,3346.0,Center Forward,175,Aston Villa,59,"['9b33cb7d-e506-4881-9fbc-b8bcf7d9213c', 'e04679fd-6815-424f-80ad-cf266d2ecb3d']",56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:56.110,Pressure,
,,,,,,,,,,,,,,,,0.297063,,,,,,,,,,,,90f3d25f-e0a1-404f-82dd-6530ffaad20f,3523,,"[75.5, 70.8]",3754262,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Left Center Forward,176,AFC Bournemouth,28,,19,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:19.169,Pressure,
,,,,,,,,,,,,,,,,0.37534,,,,,,,,,,,,f8843785-f26d-4463-9fe9-e16528b7b33d,3525,,"[69.3, 72.0]",3754262,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,176,AFC Bournemouth,28,['63454742-c06f-4c73-a335-b47a24814b56'],20,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:20.334,Pressure,
,,,,,,,,,,,,,,,,0.31967,,,,,,,,,,,,1401fcd2-cf10-4b56-86af-105d5271559a,3547,,"[69.4, 18.8]",3754262,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shaun MacDonald,29382.0,Center Attacking Midfield,177,Aston Villa,59,"['55dcf452-97e5-47d5-b68f-a97695cb71ea', 'a8c01f60-2a76-4529-a514-af2b09078acf']",25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:25.714,Pressure,
,,,,,,,,,,,,,,,,0.848269,,,,,,,,,,,,1784a56a-0cfc-4d17-9449-72314a0e1323,3550,,"[52.5, 4.0]",3754262,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,177,Aston Villa,59,"['6eb8f48f-607c-4e41-9a5e-6fb8b987956b', '8b293683-a901-4215-9073-72123d4a8db4']",26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:26.885,Pressure,
,,,,,,,,,,,,,,,,3.328588,,,,,,,,,,,,fab856e7-3186-4ce6-9225-8fedcaf12052,3553,,"[55.2, 3.4]",3754262,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,177,Aston Villa,59,['6eb8f48f-607c-4e41-9a5e-6fb8b987956b'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:27.926,Pressure,
,,,,,,,,,,,,,,,,1.361637,,,,,,,,,,,,95233b3b-04a9-4665-9a15-a00b0e0043b7,3554,,"[63.2, 26.0]",3754262,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shaun MacDonald,29382.0,Center Attacking Midfield,177,Aston Villa,59,,31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:31.962,Pressure,
,,,,,,,,,,,,,,,,0.494019,,,,,,,,,,,,b90635d2-cdf5-47b1-9ced-4124b6b200e1,3565,,"[49.7, 6.6]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,179,AFC Bournemouth,28,,33,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:33.580,Pressure,
,,,,,,,,,,,,,,,,0.394233,,,,,,,,,,,,eca80ad7-1443-4430-aca9-fc99d299be1d,3570,,"[52.2, 18.6]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Right Defensive Midfield,179,AFC Bournemouth,28,"['01265e89-a16c-4def-9c9b-44bbfc83c3d4', 'ce97ade1-5ae8-4069-bb33-fb0c7431bfcb']",34,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:34.983,Pressure,
,,,,,,,,,,,,,,,,0.197387,,,,,,,,,,,,d756d957-b282-4dfc-b978-9d98895d5248,3576,,"[97.2, 69.0]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joshua King,3346.0,Center Forward,179,AFC Bournemouth,28,['aa7bdc50-f92f-4258-b0fe-465f44b1bb08'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:39.928,Pressure,
,,,,,,,,,,,,,,,,0.79905,,,,,,,,,,,,48021053-d952-4611-a673-c1fd9bec57af,3581,,"[26.1, 9.6]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,179,AFC Bournemouth,28,"['d67eafa5-f403-4073-b444-b5b7f932f358', 'f6089b11-e487-43e7-b735-61463b7798aa']",41,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:41.875,Pressure,
,,,,,,,,,,,,,,,,3.849293,,,,,,,,,,,,999b80e1-264d-4f23-94ab-b9de8815226a,3585,,"[14.2, 9.8]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ciaran Clark,3041.0,Left Center Back,179,AFC Bournemouth,28,"['8f96d45c-055e-4c68-b2eb-2059d223dc22', 'ca837798-17f0-46b1-a40c-8e0e3d652cbc']",43,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:43.852,Pressure,
,,,,,,,,,,True,,,,,,0.427117,,,,,,,,,,,,70515dc8-008c-487a-b162-bebaf5400349,3592,,"[93.3, 53.6]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Pugh,3646.0,Left Midfield,180,Aston Villa,59,"['8b574800-57d3-459f-b2ac-5b4ca86c800c', 'a00e9b1a-8487-455c-b230-372d2b74a2dd', 'ca920121-02ac-4f18-850f-9843765bf926']",52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:52.556,Pressure,
,,,,,,,,,,,,,,,,1.163069,,,,,,,,,,,,20aadf8f-ce97-4d42-8068-1ddc2863e58d,3599,,"[57.0, 4.4]",3754262,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,180,Aston Villa,59,"['cbf235c2-d3b0-4163-8d44-bd647cb808f3', 'd50d2073-446f-4240-922d-7cf5c403c84f']",58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:58.012,Pressure,
,,,,,,,,,,,,,,,,2.791368,,,,,,,,,,,,0a97abd7-d448-40cd-bccf-d7652a0012b9,3611,,"[11.8, 51.3]",3754262,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dan Gosling,3343.0,Left Defensive Midfield,181,Aston Villa,59,"['01012ee2-c47c-4ab3-a5b6-f1b15ae7dcdd', '6c589906-7214-4ddc-8cde-43d09c9b73c2']",32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:32.779,Pressure,
,,,,,,,,,,,,,,,,0.922562,,,,,,,,,,,,dead11d3-c4f9-48c6-bd02-d4b6b597c918,3612,,"[8.6, 55.1]",3754262,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Daniels,3345.0,Left Back,181,Aston Villa,59,,34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:34.100,Pressure,
,,,,,,,,,,,,,,,,1.344428,,,,,,,,,,,,3cb75ace-1112-4848-9109-264e2b29e538,3639,,"[77.1, 10.0]",3754262,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Callum Wilson,3616.0,Center Forward,182,Aston Villa,59,"['1c3684a4-1bd5-47a0-9915-71d84cdcc272', '5885f28f-f96e-4e4b-be73-90cc8c0223ac', '7d4b9282-aa1b-4063-9a41-fca77de8b6a2']",38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:38.893,Pressure,
,,,,,,,,,,,,,,,,1.650941,,,,,,,,,,,,dafaaf6c-620e-45a8-a8f8-c3630f8e62e5,3651,,"[50.7, 32.3]",3754262,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ayew,3450.0,Left Center Forward,183,AFC Bournemouth,28,"['35312f11-ebb5-449c-aa42-db31c7bae11b', '4e97b1b7-f72d-420f-9726-70f99597a7ac']",41,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:41.549,Pressure,
,,,,,,,,,,,,,,,,1.74336,,,,,,,,,,,,f783590b-1f26-4305-929d-e8afe7a2135e,3655,,"[77.7, 75.2]",3754262,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,183,AFC Bournemouth,28,"['0a7719fd-52ae-49ab-8b49-8d1d6bfb500f', '724fd63a-cbbe-4b36-a747-837307e8e309']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:47.819,Pressure,
,,,,,,,,,,True,,,,,,0.709833,,,,,,,,,,,,29acbc41-29d0-47fc-b1f1-eafdac3ecd87,3663,,"[51.4, 28.4]",3754262,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,185,AFC Bournemouth,28,"['7ae38a2e-0f4d-45f1-81d1-9344fab69332', 'af4d283a-68b0-4ede-812f-01e7832181ab']",59,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:59.102,Pressure,
,,,,,,,,,,,,,,,,0.507097,,,,,,,,,,,,430e6b5f-2c4e-4ea3-9695-bd4f0469a65f,3671,,"[71.1, 65.4]",3754262,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adama Traoré Diarra,11333.0,Right Midfield,185,AFC Bournemouth,28,['eb79484c-d643-4ab6-b69f-be9e41f7f9e1'],4,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:04.204,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,858881ce-dc93-4b13-8a6d-080969c110df,25,,"[29.6, 1.9]",3754262,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ciaran Clark,3041.0,Left Center Back,2,AFC Bournemouth,28,['1f104116-18ad-4346-8c2a-dddfce7e63af'],18,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:18.045,Shield,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4324501a-8706-480f-bbac-494169b706ba,3501,,"[3.0, 72.6]",3754262,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Right Center Back,174,AFC Bournemouth,28,,35,,,,,,,,,,,,,,,,,Aston Villa,59,00:41:35.856,Shield,
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d8262f12-27e2-4064-b4e4-666522584fe0,30,,"[43.8, 10.6]",3754262,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Left Defensive Midfield,3,Aston Villa,59,['48e42823-5625-480b-a2e7-a98412f184b3'],32,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:32.871,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,6a3e90d5-2745-48e8-8710-b14d26576231,32,,"[42.2, 28.7]",3754262,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Lyden,20951.0,Right Defensive Midfield,3,Aston Villa,59,['3b6aef33-7485-4506-b04f-32504e3802b0'],35,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:35.899,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,c747ce81-a423-4da1-aaf0-0258a6859e9f,111,,"[56.6, 3.9]",3754262,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Left Defensive Midfield,6,AFC Bournemouth,28,['6d1c17de-9545-42ab-897c-0fbec817f98a'],50,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:50.633,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,a2d2eea9-e52f-4757-af5f-4fa0541ca1da,170,,"[14.8, 8.1]",3754262,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciaran Clark,3041.0,Left Center Back,8,AFC Bournemouth,28,"['28eca975-ac4d-40b3-a7b5-cbc46c382573', 'cbd4c149-2eb6-4e8e-a6c0-173745c52ee1']",9,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:09.636,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,d2617d5f-5916-433c-8a36-38f72d7d4a66,204,,"[7.6, 21.8]",3754262,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ciaran Clark,3041.0,Left Center Back,10,AFC Bournemouth,28,['3797294b-86d5-4934-aa1b-862ccc283482'],46,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:46.288,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9b3b80d3-64cb-429c-aca7-33579ebd7d63,725,,"[8.9, 73.7]",3754262,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,29,Aston Villa,59,['4efc801a-63cb-4cc0-8e97-035a06899bd4'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:25.457,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,f6706367-74c1-4a68-ba7a-6487eb50b550,746,,"[13.0, 48.9]",3754262,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,31,Aston Villa,59,['31fe1706-4d9d-42e2-ae85-b37f1895f302'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:53.107,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,b6b4a45a-9ae0-40ad-9d88-6536187b67bf,790,,"[4.9, 40.7]",3754262,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,34,Aston Villa,59,['18cf985b-35a2-46ee-a819-851b512bb9ce'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:05.197,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,d3d9f516-1058-4efc-8cb6-a9b5986ebf1a,854,,"[24.1, 76.5]",3754262,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,36,Aston Villa,59,"['40fd5c60-9465-4120-80aa-ff892b8cc512', '5bfc661e-9a9a-40dc-b155-cee7303ebdd7']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:47.006,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,431f080f-0930-4da7-99b7-9321163ade9b,1130,,"[33.4, 58.7]",3754262,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steve Cook,3341.0,Left Center Back,48,Aston Villa,59,['ec5ff412-3f88-4627-a8cb-3b44cc083628'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:28.353,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,db9ba897-740b-4f92-8579-3e467c5343c7,1134,,"[42.3, 54.1]",3754262,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tommy Elphick,9626.0,Right Center Back,48,Aston Villa,59,"['076d776a-52f9-40b4-88cc-6c3bdbca971b', 'f0a62fa8-6db6-4bd1-8186-bcf4fb0d202c']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:34.097,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,46a6151d-1942-4798-a564-c23a3dc1c0e4,1514,,"[4.6, 46.2]",3754262,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,67,Aston Villa,59,['925fa8a2-0195-450c-a5ff-c3629569cd8a'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:46.195,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,e87bafd9-ab55-4728-ab57-7af20f6d055a,1568,,"[12.0, 34.2]",3754262,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ciaran Clark,3041.0,Left Center Back,68,AFC Bournemouth,28,['6d97a4d0-aaea-4b3e-a5b5-3790ab11f4fa'],54,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:54.159,Clearance,True
