bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.298879,,,,,,,,,,,,,,4e517dd8-2b3c-4457-a366-044255683f5d,16,,"[21.6, 14.1]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,3,Leicester City,22,"['4332b5fb-7448-48c5-81f6-3f296f415005', 'b0d11042-9cc3-49f6-8e8c-3384ee3738b4']",14,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:14.904,Pressure,
,,,,,,,,,,,True,,,,,,1.618806,,,,,,,,,,,,,,a1a17bac-4b41-4402-8a96-0bc133507180,28,,"[58.8, 12.9]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,3,Leicester City,22,['3f1a3360-6f73-40fe-a30f-d5a3f2f14aad'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:24.764,Pressure,
,,,,,,,,,,,,,,,,,1.292402,,,,,,,,,,,,,,0b60940c-c943-4051-8716-e2230e8f06a1,32,,"[70.9, 76.5]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Midfield,3,Leicester City,22,"['0378db82-bc45-451d-a522-af69bc99c92b', '4f02667a-1004-461a-9fea-eb43dbcfbca7']",28,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:28.135,Pressure,
,,,,,,,,,,,,,,,,,0.522853,,,,,,,,,,,,,,eb461b51-5d58-41da-bf6c-76fef9c82b8b,42,,"[56.8, 14.0]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,3,Leicester City,22,,32,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:32.482,Pressure,
,,,,,,,,,,,True,,,,,,2.035363,,,,,,,,,,,,,,80cbf108-9695-4e23-8f31-88de499bc031,45,,"[56.6, 17.3]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,4,Norwich City,56,"['3eb68591-1fc8-4a82-bbf4-f61b0adb5a31', 'c339048a-b7c6-4701-ac21-63b279505536', 'dde3a663-38fe-4c75-960c-e1f9039673e9', 'e14f4361-cb07-4bec-aae1-72df4fb36373', 'f3ef1959-114b-45d3-b2d7-1c32c402854a']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:33.344,Pressure,
,,,,,,,,,,,True,,,,,,0.52278,,,,,,,,,,,,,,a44284a7-04f2-4fcf-80e0-5f4987cad319,55,,"[47.8, 34.3]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Norwich City,56,"['348a5c30-303c-4982-86d5-f8655488656f', '4e5d55d5-36b9-4760-9caa-0724be724599']",36,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:36.063,Pressure,
,,,,,,,,,,,,,,,,,0.651319,,,,,,,,,,,,,,ced4f634-ce3e-48ae-9c78-122b51538adb,68,,"[33.1, 65.0]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,4,Norwich City,56,"['a5ffb97d-d546-484e-acdf-2dccf16c4f84', 'ab2c7a65-7f8e-40de-b765-aef70a366a5a']",49,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:49.717,Pressure,
,,,,,,,,,,,,,,,,,0.781422,,,,,,,,,,,,,,ac11c5e9-a57d-431e-abdd-1e76b0e9d60f,74,,"[83.5, 16.5]",3754335,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Right Center Forward,4,Norwich City,56,['e2974385-d066-4a59-a4b9-d8a230b9b3e7'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:59.861,Pressure,
,,,,,,,,,,,,,,,,,0.917062,,,,,,,,,,,,,,1e5871fd-d041-4555-a5a0-c61aa3fcd06b,82,,"[111.1, 48.6]",3754335,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Okazaki,3810.0,Left Center Forward,6,Norwich City,56,"['621f6885-7f4b-4ad1-8454-ae60b77b4f73', 'b487aab1-e442-4585-84a8-028bb37f6a5c', 'e33d8e55-cc07-416f-ac42-21e3f3984e2e']",40,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:40.997,Pressure,
,,,,,,,,,,,,,,,,,1.18273,,,,,,,,,,,,,,888a0015-685d-4f6d-a7d1-3281e3c59ee3,100,,"[61.8, 75.1]",3754335,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Simpson,3270.0,Right Back,6,Norwich City,56,"['3af88602-c146-4bdc-ac9f-bee422294d85', 'cfbd3e88-126a-42e1-a298-61ee051d45d0']",2,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:02.193,Pressure,
,,,,,,,,,,,,,,,,,0.539895,,,,,,,,,,,,,,9679617c-a1e5-4037-addd-67fbb8a03065,105,,"[65.1, 51.0]",3754335,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Drinkwater,3662.0,Right Center Midfield,6,Norwich City,56,"['2237959d-68f1-4609-81fd-3f3c2f7e3b0c', '5fef0183-4edc-41b6-9b34-17c547a9e89d', '9614d2f2-7c3c-47ec-9e0a-fd6ca6d9559d']",7,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:07.128,Pressure,
,,,,,,,,,,,,,,,,,0.652616,,,,,,,,,,,,,,b1721f51-b4f4-48fb-963e-a099c23588b8,139,,"[39.1, 48.0]",3754335,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,8,Norwich City,56,['98b049d6-83fc-40d3-9089-56b1efdf8786'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:42.122,Pressure,
,,,,,,,,,,,,,,,,,0.651374,,,,,,,,,,,,,,4fe6c6c6-d134-4eba-9246-80022359c1e7,140,,"[41.6, 41.2]",3754335,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,8,Norwich City,56,['5c0e7937-8b57-45d4-aaff-61ae0c822836'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:42.676,Pressure,
,,,,,,,,,,,,,,,,,0.522964,,,,,,,,,,,,,,1e77c4f3-dfbf-4b4a-843f-c82ba5972de9,142,,"[27.5, 39.5]",3754335,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,8,Norwich City,56,"['2c693696-07f9-48d0-9834-cee97aa34f68', '84c2bb46-b316-4a3f-80df-1c76ff279231', '8f97f1a5-7a09-480a-af7a-7dd0aca50a97']",44,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:44.011,Pressure,
,,,,,,,,,,,,,,,,,0.651086,,,,,,,,,,,,,,a7716935-5bb2-4055-874f-4c20fa863bb0,149,,"[17.4, 39.0]",3754335,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,8,Norwich City,56,"['2a699ef9-0bbf-4d49-8705-619962b77917', 'fe308117-0829-444e-b079-85b6dbf613a2']",45,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:45.928,Pressure,
,,,,,,,,,,,True,,,,,,0.521866,,,,,,,,,,,,,,aa5399da-a77a-4a26-b6f8-4e9f055f2669,162,,"[72.5, 66.0]",3754335,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,11,Norwich City,56,"['242caa9f-a470-4199-ba08-94f464a5ba6c', '73fa4a7c-0394-4170-bf2d-ebaae65d8d8a', '956f53bd-9323-485b-b074-ccde5cf44c03']",36,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:36.735,Pressure,
,,,,,,,,,,,True,,,,,,1.48813,,,,,,,,,,,,,,55f9d9c0-f5a0-435e-b35a-758700fb4438,166,,"[63.6, 74.5]",3754335,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,11,Norwich City,56,"['78dc4097-596a-4c02-a784-d4209e0e8ba8', 'db86f26d-dfbf-4b1a-bb90-1b2f90299725']",37,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:37.761,Pressure,
,,,,,,,,,,,,,,,,,0.714507,,,,,,,,,,,,,,51ad44de-e589-4669-9f5d-eb0567d56556,193,,"[21.3, 3.7]",3754335,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,13,Leicester City,22,['7cfa7ce4-c8ce-46c2-8785-e9066116ff30'],31,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:31.706,Pressure,
,,,,,,,,,,,,,,,,,0.52163,,,,,,,,,,,,,,8b76837b-6c0a-4b0b-afc9-7f4a156abe67,194,,"[25.4, 6.7]",3754335,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Jarvis,22594.0,Left Midfield,13,Leicester City,22,,32,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:32.124,Pressure,
,,,,,,,,,,,,,,,,,0.39213,,,,,,,,,,,,,,81b1d3b0-534c-497b-bbe8-b66763fb0fe1,198,,"[21.8, 8.6]",3754335,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Brady,10967.0,Left Back,13,Leicester City,22,['f1657a69-4add-4cb5-934c-a47ed87bef70'],34,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:34.749,Pressure,
,,,,,,,,,,,,,,,,,0.914222,,,,,,,,,,,,,,0ee95b9d-7a91-4181-b4ed-acaa05f1cf55,218,,"[68.9, 77.5]",3754335,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,14,Norwich City,56,['a5f86ea7-9997-49f4-8336-6b828a4188ae'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:45.926,Pressure,
,,,,,,,,,,,,,,,,,1.302315,,,,,,,,,,,,,,17017952-8c9d-416f-ab01-74ca27af16cb,225,,"[56.8, 74.9]",3754335,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,14,Norwich City,56,"['31ad9a0c-24db-4e33-aed4-5e1a9c5223e1', '90ac0a84-dfde-4b1d-af80-d7308c6e8d64']",50,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:50.839,Pressure,
,,,,,,,,,,,True,,,,,,0.523424,,,,,,,,,,,,,,6bfcfd28-1cbd-40f4-bddd-5b05f81d5cf4,241,,"[103.5, 76.8]",3754335,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Howson,9578.0,Right Midfield,15,Norwich City,56,"['333583fc-44ed-431c-b9cc-24cc006e143e', 'a3cd3d8e-ea8d-4ce6-ab85-47bfd0029a00']",11,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:11.743,Pressure,
,,,,,,,,,,,,,,,,,1.042091,,,,,,,,,,,,,,e3038f70-6801-4f6c-855c-f780313dd1b4,258,,"[62.4, 38.6]",3754335,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,15,Norwich City,56,"['7b81c036-fd0b-478c-aaa5-f6b4f44757e4', 'fb3158b8-a6fc-4836-b9b0-f710094c758e']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:25.326,Pressure,
,,,,,,,,,,,,,,,,,0.785843,,,,,,,,,,,,,,d9b8c4e8-637c-4268-92ef-3a31d563bc70,280,,"[64.3, 24.9]",3754335,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,15,Norwich City,56,"['3be52f86-d6f9-4d64-8ae1-5288d8783360', '73bca92f-2e6c-481e-8946-0ea282ec8f29']",43,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:43.674,Pressure,
,,,,,,,,,,,,,,,,,0.522239,,,,,,,,,,,,,,9ef9b110-dcc3-4144-bd0a-7c26ba7e019a,284,,"[61.6, 8.2]",3754335,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Left Center Forward,15,Norwich City,56,"['0d1cb455-b1f7-438c-a514-f790100cd323', 'c3c28be3-bb30-4255-94f2-6e3f177a3294']",45,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:45.895,Pressure,
,,,,,,,,,,,True,,,,,,0.393004,,,,,,,,,,,,,,db6b0b83-e4b0-4892-8ec8-089ea2754abe,288,,"[75.3, 61.6]",3754335,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,16,Leicester City,22,,48,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:48.721,Pressure,
,,,,,,,,,,,,,,,,,0.392752,,,,,,,,,,,,,,da197cfa-d39f-4412-8210-c3f16748c7ff,312,,"[73.3, 21.5]",3754335,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,16,Leicester City,22,,9,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:09.064,Pressure,
,,,,,,,,,,,,,,,,,0.39502,,,,,,,,,,,,,,a7d1b487-0e3b-405b-8d94-c557efe531e8,315,,"[71.9, 25.8]",3754335,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,16,Leicester City,22,,9,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:09.730,Pressure,
,,,,,,,,,,,,,,,,,0.655101,,,,,,,,,,,,,,3a2f25e4-9904-4327-a8fa-a38101684e6e,318,,"[56.5, 30.1]",3754335,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,16,Leicester City,22,['2e4b6a16-3091-4df6-bfd3-e56e75d63a04'],12,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:12.314,Pressure,
,,,,,,,,,,,,,,,,,0.392854,,,,,,,,,,,,,,71a7d723-e373-4acd-9792-29c8c27a81c1,332,,"[10.3, 7.4]",3754335,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,16,Leicester City,22,"['9cb94a6f-68ba-4a92-aeb7-bf4c51c6bf8d', '9d8e1373-9e6b-41ca-87a6-6c4b507752bd']",28,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:28.952,Pressure,
,,,,,,,,,,,,,,,,,0.392886,,,,,,,,,,,,,,3e168fea-e5e1-4d64-9379-579367344b63,336,,"[13.2, 3.7]",3754335,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,16,Leicester City,22,['1c8dae4a-cb54-4553-93b3-93811e4a0b5e'],31,,,,,,,,,,,,,,,,,,Norwich City,56,00:06:31.262,Pressure,
,,,,,,,,,,,,,,,,,0.913331,,,,,,,,,,,,,,098216be-1782-4809-bf75-c0dd647bb0ec,340,,"[113.6, 77.8]",3754335,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Right Midfield,16,Leicester City,22,"['2fcf0e93-87b5-4769-9c32-f46557483db2', '44400ce1-0448-4b44-81a9-fb607d8ad4f5']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:33.261,Pressure,
,,,,,,,,,,,,,,,,,0.911368,,,,,,,,,,,,,,088a778a-09f3-4424-ad70-9b733853ac91,355,,"[55.8, 8.3]",3754335,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeffrey Schlupp,3520.0,Left Midfield,17,Norwich City,56,['76ed4e20-074f-4815-99b8-5c3c73598883'],3,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:03.505,Pressure,
,,,,,,,,,,,True,,,,,,0.391775,,,,,,,,,,,,,,d5721282-a4e4-478c-8d57-8c94b7353356,367,,"[89.8, 7.2]",3754335,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,19,Leicester City,22,"['a20e9f30-22d8-42c4-8841-cb447b437d45', 'f99b9080-a05b-417f-9269-e13a9124c869']",31,,,,,,,,,,,,,,,,,,Norwich City,56,00:08:31.927,Pressure,
,,,,,,,,,,,,,,,,,1.191172,,,,,,,,,,,,,,514afb1d-354b-47b5-baa0-23fecac1d11c,375,,"[26.7, 72.9]",3754335,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,20,Norwich City,56,"['99d97226-bd1b-4f5f-9ce9-368b324bc99a', 'a5bf9cad-e76c-4c0f-9598-8ac5d795c7ff', 'dda27ae2-824e-4cc8-af13-7ff135d16175']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:48.214,Pressure,
,,,,,,,,,,,,,,,,,1.041697,,,,,,,,,,,,,,26133f06-7f23-4740-8aae-d9102d05e592,383,,"[6.2, 76.5]",3754335,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,20,Norwich City,56,['1803c7c4-8a42-49fa-849b-123b9b6cfa86'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:53.951,Pressure,
,,,,,,,,,,,,,,,,,0.651658,,,,,,,,,,,,,,5e7ca482-3d06-41d3-9d35-00cb3f0bd6cf,387,,"[61.4, 54.8]",3754335,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Right Center Forward,20,Norwich City,56,['48697cc4-3159-4838-a317-ad75edd23f43'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:59.913,Pressure,
,,,,,,,,,,,,,,,,,1.041679,,,,,,,,,,,,,,137b3b9f-8300-485e-8f75-6f1ecc5b5b7a,398,,"[57.2, 66.3]",3754335,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Right Midfield,20,Norwich City,56,"['7cfa7ade-6e5e-47ad-a73d-6341adefa87e', 'fbb86b6b-b0d9-49cb-b70e-2e390c52e27a']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:11.429,Pressure,
,,,,,,,,,,,,,,,,,1.071591,,,,,,,,,,,,,,6f83ad0f-ac5e-4241-a3a3-187993bd6db2,404,,"[59.9, 70.5]",3754335,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,20,Norwich City,56,"['04d8fb7f-03de-4a59-bef1-e5435156fe61', '0d062691-2773-4685-bc9b-cd64b718bacf']",12,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:12.855,Pressure,
,,,,,,,,,,,,,,,,,0.7832,,,,,,,,,,,,,,1c07a170-e0ca-4905-9603-6977bebff105,406,,"[65.8, 74.1]",3754335,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Right Midfield,20,Norwich City,56,"['090491ab-7641-4754-b18e-345303d1f5cc', '9dbfa230-85e2-4b40-a008-cd74ebdc71e0']",14,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:14.458,Pressure,
,,,,,,,,,,,True,,,,,,0.551157,,,,,,,,,,,,,,a268cc36-95bf-4e65-b03f-5089cb49e5db,447,,"[44.9, 45.3]",3754335,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,23,Norwich City,56,['37e01a4a-dcef-47ab-8a33-1ddf4b6bcfee'],47,,,,,,,,,,,,,,,,,,Norwich City,56,00:10:47.425,Pressure,
,,,,,,,,,,,,,,,,,0.799836,,,,,,,,,,,,,,c0346d15-d1eb-4b8a-b3c7-8fc7b63db449,462,,"[103.7, 24.2]",3754335,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Right Center Forward,23,Norwich City,56,"['489cc523-f902-4f3a-9423-35fd63933530', '956381ed-ea5f-4147-a61e-9e65dec028af']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:20.884,Pressure,
,,,,,,,,,,,,,,,,,3.081567,,,,,,,,,,,,,,f4bbce67-cf9b-4cb7-af7e-7c40571ed80f,477,,"[71.9, 69.9]",3754335,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Right Midfield,23,Norwich City,56,"['8a735db8-1041-45ca-a66b-ffa5fc86bbbc', 'c5e41493-4a17-4c07-b58c-52f343584a2f', 'ed68f4e7-15fe-4234-8faf-bc6c7c378dd3']",32,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:32.732,Pressure,
,,,,,,,,,,,,,,,,,0.976231,,,,,,,,,,,,,,219236e6-07c2-47b3-a013-0162155fda51,501,,"[86.0, 54.4]",3754335,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,24,Leicester City,22,['3d5d78dc-1569-4985-814d-af8bb59e9b88'],59,,,,,,,,,,,,,,,,,,Norwich City,56,00:11:59.722,Pressure,
,,,,,,,,,,,,,,,,,1.209408,,,,,,,,,,,,,,4d824220-4bb4-4c08-ad78-9d8c47dd9757,523,,"[31.9, 68.3]",3754335,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,25,Norwich City,56,"['a7b19c01-d185-40e3-aaff-2f7f5cf2bfb9', 'c61a84ad-dd3b-424b-aa8c-b0e275c25d05', 'd787f777-b89f-4bac-8285-b01562902a63']",27,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:27.916,Pressure,
,,,,,,,,,,,,,,,,,2.426294,,,,,,,,,,,,,,380ff023-eaa4-4af9-9a32-2644da8ca49d,527,,"[93.0, 3.7]",3754335,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,25,Norwich City,56,"['174235a3-5995-4fb8-b25d-92bcfec83a41', '84098e1f-c76a-4bc4-9a63-23f977278557']",29,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:29.170,Pressure,
,,,,,,,,,,,True,,,,,,0.524167,,,,,,,,,,,,,,5a0ae7cb-feb8-4d55-bbf7-80e7905fb851,531,,"[104.3, 18.7]",3754335,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,26,Leicester City,22,"['a0ddb194-aaf6-4019-8da2-937d81187cbe', 'df70c760-0859-4c88-9555-cb2111a1e67e', 'dffb10de-4d89-4e1f-bcbf-e6245ec3de1d']",33,,,,,,,,,,,,,,,,,,Norwich City,56,00:12:33.559,Pressure,
,,,,,,,,,,,,,,,,,0.787883,,,,,,,,,,,,,,581798b6-ed41-43da-9b4d-8ef2d8590194,556,,"[50.8, 77.8]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Right Midfield,28,Norwich City,56,"['3361e28e-dc94-41d6-820d-182d1fcc5070', '7f8d0725-d32a-41b3-8a2a-2a227eb2f946', '858924c7-0079-4cc5-8e34-4923cb34b634']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:20.203,Pressure,
,,,,,,,,,,,,,,,,,1.171175,,,,,,,,,,,,,,ee098727-4cc5-4e68-be61-c17ec1b9cce8,560,,"[66.4, 71.9]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,28,Norwich City,56,"['07f3601e-a926-4e2e-9739-5a1e065490fa', '271c5aa3-f33d-49a5-b3f1-c10bcbbe4b50', '911a6c75-3f7f-4896-8b3c-282f45a6526f']",22,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:22.084,Pressure,
,,,,,,,,,,,,,,,,,1.300904,,,,,,,,,,,,,,c5287475-503d-439e-a29e-fa8b8c1abf59,581,,"[35.5, 26.5]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,28,Norwich City,56,['b7fb6dac-76b9-4276-9c39-7b1ef483b6ff'],47,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:47.275,Pressure,
,,,,,,,,,,,,,,,,,0.521492,,,,,,,,,,,,,,c109871f-d5c0-4d82-9101-2fc0cc109618,588,,"[29.5, 29.7]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,28,Norwich City,56,['94a84d70-6a56-4a8d-bad4-1da4269f2338'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:54.387,Pressure,
,,,,,,,,,,,,,,,,,0.392986,,,,,,,,,,,,,,f78a030c-7f07-41ad-9865-7375cf6f04e5,592,,"[22.1, 27.7]",3754335,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,28,Norwich City,56,"['3265988d-2030-4b90-b129-2fab437e5e70', 'c4cbe21e-3980-4dce-badd-b59175bcbb1f']",55,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:55.653,Pressure,
,,,,,,,,,,,,,,,,,0.652017,,,,,,,,,,,,,,49fe3854-2b2f-4e12-9157-4a2a78cc122f,602,,"[13.8, 5.8]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,28,Norwich City,56,['28f9968e-9edd-41ac-b747-88794b2ec302'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:04.782,Pressure,
,,,,,,,,,,,,,,,,,0.390884,,,,,,,,,,,,,,978b3195-3609-4bcc-848f-f934302ae2a2,606,,"[11.6, 9.1]",3754335,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,28,Norwich City,56,,7,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:07.352,Pressure,
