50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.681218,,,,,,,,,,,,,63bdf5d8-cd06-4503-9b7e-ce4fd057de6b,138,,"[107.2, 12.8]",3754188,2,,,,,1.4739218,,Left Foot,True,,,"[113.4, 76.6]",,High Pass,,64.10055,,Graziano Pellè,11062.0,,,True,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,9,Southampton,25,['d12ac709-76ef-4814-847d-2c908b3d964e'],43,,,,,,,,,,,,,,,,Southampton,25,00:02:43.273,Pass,
,,,,,,,,,,,,,,,,2.260466,,,,,,,,,,,,,d32fbde6-9626-4247-a75e-9c6625aeeabf,141,,"[111.9, 76.1]",3754188,2,,,,,-1.8114923,,Left Foot,,,,"[106.5, 54.1]",,Ground Pass,,22.653034,Incomplete,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,9,Southampton,25,"['5704fd7a-b6c2-4e77-b720-7700efff772c', 'b5da7a83-20e4-48f2-943e-106e357b949b']",49,,,,,,,,,,,,,,,,Southampton,25,00:02:49.524,Pass,
,,,,,,,,,,,,,,,,1.606638,,,,,,,,,,,,,5704fd7a-b6c2-4e77-b720-7700efff772c,143,,"[13.6, 26.0]",3754188,2,,,,,-0.50003004,,Left Foot,,,,"[34.1, 14.8]",,Ground Pass,,23.360008,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,9,Southampton,25,"['d32fbde6-9626-4247-a75e-9c6625aeeabf', 'f8a3d84a-bc0f-4ab5-a696-3e6a639f4afd']",51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:51.784,Pass,
,,,,,,,,,,,,,,,,0.491403,,,,,,,,,,,,,518a9595-ad2b-4dd9-af54-3cff7e67da2a,151,,"[63.5, 58.7]",3754188,3,,,,,3.0155046,,Right Foot,,,,"[56.4, 59.6]",,Ground Pass,,7.156815,,Steven Davis,3828.0,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,9,Southampton,25,['52f9d506-4f62-4af0-b192-76613d957211'],1,,,,,,,,,,,,,,,,Southampton,25,00:03:01.138,Pass,
,,,,,,,,,,,,,,,,0.538013,,,,,,,,,,,,,5f949cc5-c6bd-476e-9455-d2697a3a9e1a,154,,"[56.4, 59.6]",3754188,3,,,,,-1.4585935,,Right Foot,,,,"[58.0, 45.4]",,Ground Pass,,14.289857,,Victor Wanyama,3098.0,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing,9,Southampton,25,['e5753cfe-d97d-4b0a-8ce8-98edfd678842'],2,,,,,,,,,,,,,,,,Southampton,25,00:03:02.492,Pass,
,,,,,,,,,,,,,,,,0.912237,,,,,,,,,,,,,942b602c-45ff-4dc7-926e-fd2e307847b6,165,,"[56.1, 44.4]",3754188,3,,,,,-2.7792916,,Left Foot,,,,"[43.7, 39.7]",,Ground Pass,,13.260844,,Virgil van Dijk,3669.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,9,Southampton,25,['2d249818-bdb5-4dba-a760-622e0717a6f1'],5,,,,,,,,,,,,,,,,Southampton,25,00:03:05.801,Pass,
,,,,,,,,,,,,,,,,1.042323,,,,,,,,,,,,,1c223f2e-b17f-4f1d-a20a-0dc8fb17acfb,168,,"[43.7, 39.7]",3754188,3,,,,,-1.3372349,,Right Foot,,,,"[49.6, 14.9]",,Ground Pass,,25.492155,,Ryan Bertrand,20045.0,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,['cd7628df-729b-49e5-9f6c-492560848a2b'],6,,,,,,,,,,,,,,,,Southampton,25,00:03:06.794,Pass,
,,,,,,,,,,,,,,,,0.987803,,,,,,,,,,,,,d3e92fc1-8067-4a9d-b397-b5302dd05adf,171,,"[55.1, 12.0]",3754188,3,,,,,0.2104302,,Left Foot,,,,"[65.4, 14.2]",,Ground Pass,,10.532331,,Sadio Mané,3629.0,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,['2b341a90-aae6-4522-bbb7-99807b839749'],9,,,,,,,,,,,,,,,,Southampton,25,00:03:09.690,Pass,
,,,,,,,,,,,,,,,,0.5955,,,,,,,,,,,,,c6d6d35a-c286-4576-899d-e34fe9636bd3,174,,"[65.4, 14.2]",3754188,3,,,,,-1.9267541,,Right Foot,,,,"[62.5, 6.4]",,Ground Pass,,8.321658,,Ryan Bertrand,20045.0,,,,,,,1,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,9,Southampton,25,['460d67d4-e563-4ac0-b0f8-94ceca449542'],10,,,,,,,,,,,,,,,,Southampton,25,00:03:10.811,Pass,
,,,,,,,,,,,,,,,,0.784245,,,,,,,,,,,,,79a92c9f-0b44-4501-9eb9-a3f8508c0ab8,177,,"[69.4, 4.6]",3754188,3,,,,,0.0,,Left Foot,,,,"[74.9, 4.6]",,Ground Pass,,5.5,,Dušan Tadić,3831.0,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,9,Southampton,25,['e3f323dc-0077-4f96-90ef-a8a8b2140438'],13,,,,,,,,,,,,,,,,Southampton,25,00:03:13.033,Pass,
,,,,,,,,,,,,,,,,0.658911,,,,,,,,,,,,,adb8771f-952e-4e17-8842-e3e0fa139a0e,180,,"[75.2, 8.8]",3754188,3,,,,,3.0275853,,Left Foot,,,,"[62.1, 10.3]",,Ground Pass,,13.185598,,Sadio Mané,3629.0,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,9,Southampton,25,['ac6f7903-2c24-4523-b00f-7900ed8f9678'],14,,,,,,,,,,,,,,,,Southampton,25,00:03:14.968,Pass,
,,,,,,,,,,,,,,,,1.308336,,,,,,,,,,,,,ce151e16-a4b6-4aba-a956-6018a694e617,183,,"[62.1, 10.3]",3754188,3,,,,,3.1415927,,Right Foot,,,,"[45.1, 10.3]",,Ground Pass,,17.0,,Virgil van Dijk,3669.0,,,,,,,1,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,9,Southampton,25,['8d673be0-8872-49b1-b8b1-706614cd1bbf'],16,,,,,,,,,,,,,,,,Southampton,25,00:03:16.808,Pass,
,,,,,,,,,,,,,,,,1.858856,,,,,,,,,,,,,06f8480d-9f91-4608-9da7-1d3271daefef,186,,"[40.1, 12.4]",3754188,3,,,,,1.6625193,,Right Foot,,,,"[36.2, 54.8]",,Ground Pass,,42.578987,,José Miguel da Rocha Fonte,3960.0,,,True,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,9,Southampton,25,['995c226c-ce76-4af9-b14a-f235d039e5c6'],19,,,,,,,,,,,,,,,,Southampton,25,00:03:19.344,Pass,
,,,,,,,,,,,,,,,,1.69327,,,,,,,,,,,,,e68bda35-5ebd-407c-86af-a69ef08a47f4,189,,"[44.6, 56.8]",3754188,3,,,,,0.67425096,,Right Foot,,,,"[69.5, 76.7]",,Ground Pass,,31.875069,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Southampton,25,['4b79e453-ac4c-415d-9cf4-4461af846619'],22,,,,,,,,,,,,,,,,Southampton,25,00:03:22.957,Pass,
,,,,,,,,,,,,,,,,2.857531,,,,,,,,,,,,,78f3535b-ed2d-49f8-9ad6-6f9d661cc7ea,192,,"[74.2, 75.9]",3754188,3,,,,,-0.7761269,,Right Foot,,,,"[112.3, 38.5]",,High Pass,,53.388855,Incomplete,Sadio Mané,3629.0,,,,Through Ball,True,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,9,Southampton,25,"['318d678b-7c5c-4476-8da1-23cd4a197af8', 'b7efadff-a3c1-4c4c-bd45-f92d4e658efc']",26,,,,,,,,,,,,,,,,Southampton,25,00:03:26.307,Pass,
,,,,,,,,,,,,,,,,2.08363,,,,,,,,,,,,,c2867212-42b6-444e-a6c9-c64353ec5378,196,,"[15.4, 43.0]",3754188,3,,True,,,1.1200156,,Keeper Arm,,,,"[26.0, 64.9]",,Ground Pass,,24.330433,,Toby Alderweireld,20005.0,,,,,,,1,From Keeper,Hugo Lloris,3099.0,Goalkeeper,10,Tottenham Hotspur,38,['9cc04b5a-c2aa-4d08-9efa-522096c1f285'],49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:49.647,Pass,
,,,,,,,,,,,,,,,,0.854208,,,,,,,,,,,,,baee2dc8-b33b-4989-be5b-3c7160406129,198,,"[32.1, 59.7]",3754188,3,,,,,-0.6556956,,Right Foot,,,,"[45.1, 49.7]",,Ground Pass,,16.40122,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Keeper,Toby Alderweireld,20005.0,Right Center Back,10,Tottenham Hotspur,38,['ae093c4d-bc73-4f74-8ebf-0df27c1b1afe'],54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:54.390,Pass,
,,,,,,,,,,,,,,,,0.873352,,,,,,,,,,,,,64f6d29a-8c2e-4c88-ba2b-dcd628940b5d,204,,"[37.6, 55.0]",3754188,3,,,,,0.5033994,,Left Foot,,,,"[44.5, 58.8]",,Ground Pass,,7.877182,,Eric Dier,10956.0,,,,,,Free Kick,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,11,Tottenham Hotspur,38,['9aa553a7-6c91-4ab3-877d-b84f5d44b3bb'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:59.126,Pass,
,,,,,,,,,,,,,,,,0.780543,,,,,,,,,,,,,efbc8913-3b85-42a3-b4f0-1d7530ee041a,207,,"[44.5, 58.8]",3754188,4,,,,,1.1675937,,Left Foot,,,,"[50.6, 73.1]",,Ground Pass,,15.546704,,Kyle Walker,3205.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['5b4d9d13-c537-4b26-afbf-4636368fb294'],2,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:02.122,Pass,
,,,,,,,,,,,,,,,,1.172122,,,,,,,,,,,,,160e75a9-0de7-4a79-a9e9-850169186350,210,,"[50.6, 73.1]",3754188,4,,,,,-0.8114792,,Right Foot,,,,"[56.2, 67.2]",,Ground Pass,,8.134495,,Eric Dier,10956.0,,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,11,Tottenham Hotspur,38,['862b990b-0df6-40f0-9378-9aad9f83d575'],3,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:03.631,Pass,
,,,,,,,,,,,,,,,,0.694608,,,,,,,,,,,,,4ce2ba7b-79d3-4932-9f07-567410abc18b,213,,"[65.0, 66.6]",3754188,4,,,,,-0.03736578,,Right Foot,,,,"[75.7, 66.2]",,Ground Pass,,10.707474,,Harry Kane,10955.0,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,['7387edb6-cc70-42a1-84f9-39463c0cfc64'],6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:06.948,Pass,
,,,,,,,,,,,,,,,,1.102971,,,,,,,,,,,,,7c139fad-5a6c-4eab-9d4b-4ad75ce57fea,219,,"[68.2, 60.2]",3754188,4,,,,,-0.40786797,,Left Foot,,,,"[84.4, 53.2]",,Ground Pass,,17.647663,,Bamidele Alli,3094.0,,,,,,Recovery,1,From Free Kick,Erik Lamela,3585.0,Right Wing,11,Tottenham Hotspur,38,['e225041d-2136-4393-952c-7824c28d43bb'],8,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:08.962,Pass,
,,,,,,,,,,,,,,,,1.949035,,,,,,,,,,,,,3f63231c-51d0-4f73-a50c-e7b2b9399fd4,222,,"[91.8, 51.1]",3754188,4,,,,,-0.29743925,,Right Foot,,,,"[111.7, 45.0]",,Ground Pass,,20.813938,Incomplete,Erik Lamela,3585.0,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,11,Tottenham Hotspur,38,"['c34ae9e5-4f48-4c64-a546-47c26dd06d17', 'fca46343-d546-41ff-9629-1b9845802007']",12,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:12.226,Pass,
,,,,,,,,,,,,,,,,1.159115,,,,,,,,,,,,,aaa17624-534b-436f-91b5-177960571f16,225,,"[12.3, 44.7]",3754188,4,,True,,,0.43424433,,Right Foot,,,,"[19.2, 47.9]",,Ground Pass,,7.605919,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Keeper,Paulo Dino Gazzaniga,5109.0,Goalkeeper,12,Southampton,25,['b72e6eb7-96ec-478d-be13-78c7347fce36'],22,,,,,,,,,,,,,,,,Southampton,25,00:04:22.834,Pass,
,,,,,,,,,,,,,,,,2.073379,,,,,,,,,,,,,1f4cd7b6-e842-4ba0-b5a8-e2d557846667,227,,"[21.1, 50.5]",3754188,4,,,,,-0.20650001,,Right Foot,,,,"[71.7, 39.9]",,High Pass,,51.698357,Incomplete,Sadio Mané,3629.0,,,,,,,1,From Keeper,José Miguel da Rocha Fonte,3960.0,Right Center Back,12,Southampton,25,"['9730117c-8162-4be0-8be0-5ac0cbf6d9da', 'da80f405-d67f-4fa3-b32d-d4fca5bc5f05']",25,,,,,,,,,,,,,,,,Southampton,25,00:04:25.338,Pass,
,,,,,,,,,,,,,,,,0.973618,,,,,,,,,,,,,9730117c-8162-4be0-8be0-5ac0cbf6d9da,229,,"[48.4, 40.2]",3754188,4,,,,,0.28805545,,Head,,,,"[56.5, 42.6]",,High Pass,,8.448076,,Eric Dier,10956.0,,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Tottenham Hotspur,38,"['1f4cd7b6-e842-4ba0-b5a8-e2d557846667', '51bba817-bd22-46fa-91d4-f954b0e1ad21']",27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:27.412,Pass,
,,,,,,,,,,,,,,,,1.909358,,,,,,,,,,,,,35e0c141-5bed-436a-916b-49c75ae33ad4,232,,"[57.0, 44.0]",3754188,4,,,,,-0.32175055,,Right Foot,,,,"[76.5, 37.5]",,High Pass,,20.554804,,Harry Kane,10955.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,13,Tottenham Hotspur,38,['bace9d78-975c-4c46-8c99-de602103d339'],29,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:29.590,Pass,
,,,,,,,,,,,,,,,,1.99303,,,,,,,,,,,,,658926ec-cbcb-48a9-8c0d-93140a0b1727,243,,"[25.5, 19.4]",3754188,4,,,,,2.8025336,,Right Foot,,,,"[3.1, 27.3]",,Ground Pass,,23.752262,,Paulo Dino Gazzaniga,5109.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,14,Southampton,25,['32413722-a274-4744-8f14-14b3e2e12f2c'],37,,,,,,,,,,,,,,,,Southampton,25,00:04:37.369,Pass,
,,,,,,,,,,,,,,,,3.743981,,,,,,,,,,,,,cbcc7d1e-5c9c-41ff-9973-dd354116a37e,246,,"[3.1, 27.3]",3754188,4,,,,,-0.5562178,,Left Foot,,,,"[40.9, 3.8]",,High Pass,,44.509438,,Dušan Tadić,3831.0,,,,,,,1,Regular Play,Paulo Dino Gazzaniga,5109.0,Goalkeeper,14,Southampton,25,['77e9388c-729d-43a1-9545-83bb7b22eed7'],39,,,,,,,,,,,,,,,,Southampton,25,00:04:39.602,Pass,
,,,,,,,,,,,,,,,,1.303647,,,,,,,,,,,,,35e891a6-f3eb-4667-a6e0-8aaa5d9a6b5c,249,,"[40.9, 3.8]",3754188,4,,,,,-0.19883028,,Left Foot,,,,"[54.3, 1.1]",,Low Pass,,13.669309,Out,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,14,Southampton,25,,43,,,,,,,,,,,,,,,,Southampton,25,00:04:43.426,Pass,
,,,,,,,,,,,,,,,,1.285187,,,,,,,,,,,,,3f19a80d-e11c-47e4-a2f1-43e9c4b8dba2,250,,"[68.8, 80.0]",3754188,4,,True,,,-1.0204902,,,,,,"[81.5, 59.3]",,High Pass,,24.285387,Incomplete,,,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,15,Tottenham Hotspur,38,['e913fd6f-2ff5-4566-8510-e072eb73d7aa'],52,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:52.635,Pass,
,,,,,,,,,,,,,,,,1.675337,,,,,,,,,,,,,e913fd6f-2ff5-4566-8510-e072eb73d7aa,251,,"[38.6, 20.8]",3754188,4,,,,,0.30508542,,Right Foot,,,,"[56.7, 26.5]",,Low Pass,,18.976301,Incomplete,,,,,,,,Recovery,1,From Throw In,Ryan Bertrand,20045.0,Left Back,15,Tottenham Hotspur,38,"['3f19a80d-e11c-47e4-a2f1-43e9c4b8dba2', '7c7f77d8-11d2-42e5-a3f4-7f81c7d3c836']",53,,,,,,,,,,,,,,,,Southampton,25,00:04:53.920,Pass,
,,,,,,,,,,,,,,,,3.106968,,,,,,,,,,,,,82c3b5d7-7693-400c-9e86-32898d1033db,255,,"[61.7, 49.5]",3754188,4,,,,,-1.373832,,Left Foot,,,,"[70.6, 4.9]",,Ground Pass,,45.479336,,Ben Davies,3086.0,,,True,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,15,Tottenham Hotspur,38,['18d84730-bbc6-47ff-b95b-c7609d2cbff5'],56,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:56.799,Pass,
,,,,,,,,,,,,,,,,1.614452,,,,,,,,,,,,,a823169e-7d86-4d40-af8b-f70e538cf03a,258,,"[66.2, 10.7]",3754188,5,,,,,2.9870381,,Left Foot,,,,"[38.6, 15.0]",,Ground Pass,,27.932955,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,15,Tottenham Hotspur,38,['cc3d0fbd-95fd-4474-88c9-b36ceb1ba5c8'],3,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:03.190,Pass,
,,,,,,,,,,,,,,,,2.535446,,,,,,,,,,,,,f1b8890d-8bee-4422-8ee1-d804156be9a9,261,,"[39.0, 23.3]",3754188,5,,,,,2.5416977,,Left Foot,,,,"[15.9, 39.1]",,Ground Pass,,27.986605,,Hugo Lloris,3099.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,15,Tottenham Hotspur,38,['ae2b9127-68db-4567-a93c-48427ffd5ed1'],11,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:11.563,Pass,
,,,,,,,,,,,,,,,,2.791066,,,,,,,,,,,,,e0c86e98-80dd-4edf-b91c-79c7d914b330,264,,"[18.8, 39.1]",3754188,5,,,,,-0.7853982,,Left Foot,,,,"[51.8, 6.1]",,High Pass,,46.66905,Incomplete,Ben Davies,3086.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,15,Tottenham Hotspur,38,"['9e4d1d8c-3b40-4200-844f-b593b3278232', 'bb08a786-ad2e-4b87-82d0-df29870857bf']",16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:16.098,Pass,
,,,,,,,,,,,,,,,,1.30221,,,,,,,,,,,,,9e4d1d8c-3b40-4200-844f-b593b3278232,266,,"[68.3, 74.0]",3754188,5,,,,,0.07233733,,Right Foot,,,,"[75.2, 74.5]",,Low Pass,,6.9180923,,Steven Davis,3828.0,,,,,,Recovery,1,From Counter,Jordy Clasie,16181.0,Right Defensive Midfield,16,Southampton,25,"['30e829b0-298a-4e5f-befd-b0acffa7b378', 'e0c86e98-80dd-4edf-b91c-79c7d914b330']",18,,,,,,,,,,,,,,,,Southampton,25,00:05:18.889,Pass,
,,,,,,,,,,,,,,,,1.952327,,,,,,,,,,,,,1b0a0870-dc5c-410f-9305-2744e4a13290,270,,"[80.1, 77.7]",3754188,5,,,,,-0.7873176,902d6788-e843-46b8-b231-5a2927322ab6,Right Foot,,,,"[106.1, 51.6]",,High Pass,,36.840332,,Sadio Mané,3629.0,True,,,Through Ball,True,,1,From Counter,Steven Davis,3828.0,Right Wing,16,Southampton,25,['16b40ee5-94f6-47aa-98c8-bdb1bfab56c7'],22,,,,,,,,,,,,,,,,Southampton,25,00:05:22.565,Pass,
,,,,,,,,,,,,,,,,2.051967,,,,,,,,,,,,,5050b685-a31d-49c6-a71f-edcd1e131809,276,,"[120.0, 80.0]",3754188,5,,,,,-1.6512673,,Left Foot,,,,"[116.5, 36.6]",,High Pass,True,43.5409,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Dušan Tadić,3831.0,Left Wing,17,Southampton,25,['de5278e8-d00d-4997-a31b-e949776f9641'],59,,,,,,,,,,,,,,,,Southampton,25,00:05:59.439,Pass,
,,,,,,,,,,,,,,,,1.717258,,,,,,,,,,,,,99fe3115-7957-4b3d-b904-17e2a0d0eaee,279,,"[16.6, 38.9]",3754188,6,,,,,1.0827006,,Keeper Arm,,,,"[32.9, 69.6]",,Low Pass,,34.758884,,Kyle Walker,3205.0,,,,,,,1,From Corner,Hugo Lloris,3099.0,Goalkeeper,17,Southampton,25,['19e9715d-76f9-4cee-8866-d52ff9cb9292'],10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:10.762,Pass,
,,,,,,,,,,,,,,,,1.301688,,,,,,,,,,,,,e5b9e2ea-b5eb-4ebc-846f-9004ae3d8f8b,286,,"[88.4, 3.2]",3754188,6,,,,,0.5918711,,Right Foot,,,,"[100.3, 11.2]",,Ground Pass,,14.3391075,,Dušan Tadić,3831.0,,,,,,,1,From Corner,Jordy Clasie,16181.0,Right Defensive Midfield,17,Southampton,25,['dbef6300-7fc8-45d5-9d01-51f57d550d01'],16,,,,,,,,,,,,,,,,Southampton,25,00:06:16.154,Pass,
,,,,,,,,,,,,,,,,1.171223,,,,,,,,,,,,,ac4ce4cd-270d-4cd7-8158-c70068fbe51e,291,,"[117.4, 5.0]",3754188,6,,,,,2.9155242,,Right Foot,,,,"[107.4, 7.3]",,Ground Pass,,10.261091,,Ryan Bertrand,20045.0,,,,,,,1,From Corner,Dušan Tadić,3831.0,Left Wing,17,Southampton,25,['6145be1f-990d-4b5e-a308-6e87caeef424'],25,,,,,,,,,,,,,,,,Southampton,25,00:06:25.965,Pass,
,,,,,,,,,,,,,,,,1.052938,,,,,,,,,,,,,a1d8e733-7dd2-4d93-b647-7d903899afde,294,,"[106.4, 7.0]",3754188,6,,,,,2.6943371,,Left Foot,,,,"[94.1, 12.9]",,Ground Pass,,13.641848,,Jordy Clasie,16181.0,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,17,Southampton,25,['2e8e096d-210a-4388-8925-11a1b9b43fd2'],27,,,,,,,,,,,,,,,,Southampton,25,00:06:27.575,Pass,
,,,,,,,,,,,,,,,,0.879844,,,,,,,,,,,,,e8d14b08-ae17-4679-bb1b-2f6c81318ff3,297,,"[94.1, 12.9]",3754188,6,,,,,1.0191413,,Right Foot,True,,,"[106.9, 33.7]",,High Pass,,24.42294,Incomplete,,,,,,,,,1,From Corner,Jordy Clasie,16181.0,Right Defensive Midfield,17,Southampton,25,['dfb7b146-83c8-464b-b6d1-28afa697b9fe'],29,,,,,,,,,,,,,,,,Southampton,25,00:06:29.609,Pass,
,,,,,,,,,,,,,,,,1.988934,,,,,,,,,,,,,ee5d8677-4401-4c06-8edf-27dc7b6f08d5,300,,"[81.1, 24.5]",3754188,6,,,,True,0.4224724,,,,,,"[92.0, 29.4]",,High Pass,,11.950732,,Steven Davis,3828.0,,,,,,Recovery,1,From Corner,Virgil van Dijk,3669.0,Left Center Back,17,Southampton,25,"['845c2f1a-54d0-472a-b305-9e539a9fa72a', 'c663ba5b-3c5f-4693-9c38-a2a3e6682f65']",33,,,,,,,,,,,,,,,,Southampton,25,00:06:33.197,Pass,True
,,,,,,,,,,,,,,,,0.066707,,,,,,,,,,,,,77c39471-3e68-4dce-a172-682a794cfdbf,309,,"[33.9, 56.2]",3754188,6,,,,,0.18697926,,Left Foot,,,,"[37.6, 56.9]",,Ground Pass,,3.765634,Incomplete,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,18,Tottenham Hotspur,38,['1c195810-661f-4953-b638-08f8893fadf3'],39,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:39.045,Pass,
,,,,,,,,,,,,,,,,1.548171,,,,,,,,,,,,,351ce129-5dda-45c7-b250-f83c11f485bf,312,,"[27.1, 52.1]",3754188,6,,,,,0.1613751,,Right Foot,,,,"[40.0, 54.2]",,High Pass,,13.069813,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,18,Tottenham Hotspur,38,['93ab892e-5978-4da5-8c09-3c892016c030'],40,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:40.079,Pass,
,,,,,,,,,,,,,,,,0.872582,,,,,,,,,,,,,b31d2c32-e462-42f6-80ba-60c67fa4a930,318,,"[87.6, 20.7]",3754188,6,,,,,0.7038186,,Left Foot,,,,"[96.2, 28.0]",,High Pass,,11.280514,Incomplete,Graziano Pellè,11062.0,,,,,,Recovery,1,Regular Play,Dušan Tadić,3831.0,Left Wing,19,Southampton,25,"['35aaf081-fbee-4d17-abfe-24265820e591', '50aa1a26-9e0a-4d90-906a-e5740a09e98c']",44,,,,,,,,,,,,,,,,Southampton,25,00:06:44.161,Pass,
,,,,,,,,,,,,,,,,1.086765,,,,,,,,,,,,,50aa1a26-9e0a-4d90-906a-e5740a09e98c,320,,"[23.9, 52.1]",3754188,6,,,,,0.6995172,,Head,,,,"[32.1, 59.0]",,Low Pass,,10.716809,Incomplete,Eric Dier,10956.0,,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,19,Southampton,25,"['489dd3c2-0f3c-4075-b80f-522edec0a086', 'b31d2c32-e462-42f6-80ba-60c67fa4a930', 'b8dfeb32-1697-4f3a-ae0a-8b600bc63c55']",45,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:45.034,Pass,
