ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.865478,,,,,,,,,,,,4d466798-888c-47f6-9d4d-3ef873d61b8d,3099,,"[33.3, 10.3]",3754229,71,,,,,-0.7309067,,Left Foot,,,"[39.1, 5.1]",,Ground Pass,,7.7897367,,,,,Abdul Rahman Baba,12325.0,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Left Center Back,152,Chelsea,33,['b62eac6a-9115-41e8-8ca5-2ea4deabb950'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:26:42.909,Pass,
,,,,,,,,,,,,,,,,,,1.037527,,,,,,,,,,,,f3eed65b-d1dc-4260-bbec-d32520fc21bf,3103,,"[39.1, 4.8]",3754229,71,,,,,-0.19566245,,Left Foot,,,"[50.2, 2.6]",,Ground Pass,,11.315918,,,,,Willian Borges da Silva,3472.0,,,,,,2,From Corner,Abdul Rahman Baba,12325.0,Left Back,152,Chelsea,33,['46733fb0-68e9-4f45-8c1c-afff56d41c2d'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:26:44.863,Pass,
,,,,,,,,,,,,,,,,,,0.850339,,,,,,,,,,,,836b6b88-cf44-43ae-9fc5-613685328fee,3107,,"[45.2, 3.7]",3754229,71,,,,,3.1415927,,Right Foot,,,"[38.6, 3.7]",,Ground Pass,,6.6,,,,,Abdul Rahman Baba,12325.0,,,,,,2,From Corner,Willian Borges da Silva,3472.0,Right Wing,152,Chelsea,33,"['09d9f6a2-3e2b-4610-b941-1557293439e4', 'fb1b3eca-ce08-4658-9859-31a6b91c8650']",48,,,,,,,,,,,,,,,,,Chelsea,33,00:26:48.169,Pass,True
,,,,,,,,,,,,,,,,,,1.159279,,,,,,,,,,,,4211965a-6c54-4fc2-b3d4-e079a03568b9,3110,,"[38.6, 3.7]",3754229,71,,,,,1.6814536,,Right Foot,,,"[37.8, 10.9]",,Ground Pass,,7.244308,,,Incomplete,,Nemanja Matić,3381.0,,,,,,2,From Corner,Abdul Rahman Baba,12325.0,Left Back,152,Chelsea,33,"['6a8ad14a-dd4d-4141-b79a-a168fa2a05b5', 'c571f28e-2875-40cf-8af9-f898761fa982']",49,,,,,,,,,,,,,,,,,Chelsea,33,00:26:49.059,Pass,
,,,,,,,,,,,,,,,,,,2.511541,,,,,,,,,,,,927a0d50-8404-4560-a2ea-fe2cd31ea9db,3119,,"[81.0, 66.7]",3754229,71,,,,,-1.3701434,,Right Foot,,,"[83.4, 54.9]",,Ground Pass,,12.0415945,True,,Incomplete,,Shinji Okazaki,3810.0,,,,,,2,From Corner,Jamie Vardy,10960.0,Center Forward,152,Chelsea,33,"['0bdaec6c-43e9-4ae6-8908-993264b1613d', 'b9fc9c9f-5787-452d-bbf4-ccb1abd8ee57', 'cbcce866-abe1-4548-a517-37e1a0ba86f4']",51,,,,,,,,,,,,,,,,,Leicester City,22,00:26:51.339,Pass,True
,,,,,,,,,,,,,,,,,,1.566328,,,,,,,,,,,,9a7e6055-6c40-4e45-9f0f-5a02fe9ef940,3123,,"[43.8, 33.2]",3754229,71,,,,,0.16196735,,Right Foot,,,"[74.4, 38.2]",,High Pass,,31.005806,,,Pass Offside,,Tammy Bakumo-Abraham,3440.0,,,Through Ball,True,,2,From Corner,Gary Cahill,3645.0,Right Center Back,152,Chelsea,33,['5789dcd5-6082-4895-8e6c-a4ef40821d7f'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:26:54.829,Pass,
,,,,,,,,,,,,,,,,,,2.875481,,,,,,,,,,,,dd9c79f9-45f1-45bf-be32-e15711f9070c,3125,,"[46.8, 41.9]",3754229,72,,,,,0.5048198,,Right Foot,,,"[95.3, 68.7]",,High Pass,,55.412003,,,Incomplete,,Riyad Mahrez,3814.0,,,,,Free Kick,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,153,Leicester City,22,"['286e8547-22ba-4595-9c58-f8b963986db7', 'b0f2e8e9-86d9-480e-a714-3a0a1d02bd19']",12,,,,,,,,,,,,,,,,,Leicester City,22,00:27:12.829,Pass,
,,,,,,,,,,,,,,,,,,1.845437,,,,,,,,,,,,437706fa-e2c6-4e2e-a6f9-a88398828445,3129,,"[76.6, 80.0]",3754229,72,,,,,-0.1322874,,,,,"[101.4, 76.7]",,High Pass,,25.018593,,,Unknown,,Jamie Vardy,10960.0,,,,,Throw-in,2,From Throw In,Danny Simpson,3270.0,Right Back,154,Leicester City,22,['26ce4e08-d80a-4cfd-9621-d652fe6f9550'],27,,,,,,,,,,,,,,,,,Leicester City,22,00:27:27.759,Pass,
,,,,,,,,,,,,,,,,,,3.457584,,,,,,,,,,,,c71d8c38-a0d5-4381-b399-670343d54126,3133,,"[17.1, 3.7]",3754229,72,,,,,-0.01649026,,Left Foot,,,"[83.8, 2.6]",,High Pass,,66.70907,,,,,Tammy Bakumo-Abraham,3440.0,,,,,Free Kick,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,155,Chelsea,33,['d1cc0e63-61ef-4513-a54e-228fe7b70bd5'],58,,,,,,,,,,,,,,,,,Chelsea,33,00:27:58.854,Pass,
,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,d106d50d-ec9e-4f79-9685-3ad885e66c1a,3135,,"[83.8, 2.6]",3754229,73,,,,True,0.0,,,,,"[86.8, 2.6]",,High Pass,,3.0,,,Incomplete,,Eden Hazard,3621.0,,,,,,2,From Free Kick,Tammy Bakumo-Abraham,3440.0,Center Forward,155,Chelsea,33,"['0a0944b6-2503-429e-9b6e-18521bca0190', '8fa3a2b4-11ef-477a-9357-7091731cd200', 'fa03daa0-8590-492a-95f3-2e4176233001']",2,,,,,,,,,,,,,,,,,Chelsea,33,00:28:02.312,Pass,True
,,,,,,,,,,,,,,,,,,0.472983,,,,,,,,,,,,a55546d5-5f49-468a-9888-66bab9746b33,3139,,"[88.8, 1.8]",3754229,73,,,,,0.20539539,,Right Foot,,,"[91.2, 2.3]",,Low Pass,,2.4515302,,,,,Eden Hazard,3621.0,,,,,Recovery,2,From Free Kick,Tammy Bakumo-Abraham,3440.0,Center Forward,155,Chelsea,33,['1af969a6-1e93-4ecb-9167-017917ecccee'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:28:03.048,Pass,
,,,,,,,,,,,,,,,,,,1.636127,,,,,,,,,,,,1cdb4537-6bb7-442d-b7ca-6d4bd0f28a71,3142,,"[108.1, 5.9]",3754229,73,,,,,1.1735251,,Right Foot,,,"[114.1, 20.2]",,Ground Pass,,15.50774,,,,,Ruben Loftus-Cheek,3504.0,,,,,,2,From Free Kick,Eden Hazard,3621.0,Center Attacking Midfield,155,Chelsea,33,['678a582f-ad8c-4578-8986-41655016da9b'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:28:07.566,Pass,
,,,,,,,,,,,,,,,,,,0.529179,,,,,,,,,,,,267f3b73-9a21-456f-8f76-f20b2b41a100,3146,,"[115.0, 20.2]",3754229,73,,,,,1.8470148,,Left Foot,True,True,"[111.4, 32.9]",,Low Pass,,13.200378,,,Incomplete,,,,,,,,,2,From Free Kick,Ruben Loftus-Cheek,3504.0,Left Wing,155,Chelsea,33,"['291afc50-d99f-4495-8431-41188ec139f2', 'bc08a56e-4f34-4ecc-ba01-a66845e02bab']",9,,,,,,,,,,,,,,,,,Chelsea,33,00:28:09.242,Pass,True
,,,,,,,,,,,,,,,,,,3.656468,,,,,,,,,,,,c2003857-38b5-42a4-b3fa-908f5454ff55,3150,,"[25.0, 73.4]",3754229,73,,,,,0.058883816,,Right Foot,,,"[70.8, 76.1]",,High Pass,,45.879517,,,Incomplete,,Jamie Vardy,10960.0,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,156,Leicester City,22,"['219d84d7-1c0c-47a2-902b-14dfbb2c05bd', '6881e041-26b6-4351-857a-401797962bba', 'b8c78896-b091-4c05-9959-dc0cb89bf2b3']",15,,,,,,,,,,,,,,,,,Leicester City,22,00:28:15.222,Pass,True
,,,,,,,,,,,,,,,,,,0.406431,,,,,,,,,,,,219d84d7-1c0c-47a2-902b-14dfbb2c05bd,3152,,"[49.3, 4.0]",3754229,73,,,,,0.34097895,,Right Foot,,,"[52.4, 5.1]",,Low Pass,,3.2893767,,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,Recovery,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Center Back,156,Leicester City,22,"['7414800a-d82b-44c2-8314-c5467557886c', 'c2003857-38b5-42a4-b3fa-908f5454ff55', 'e862788f-733c-45c3-bed7-5883fe52d793']",18,,,,,,,,,,,,,,,,,Chelsea,33,00:28:18.878,Pass,
,,,,,,,,,,,,,,,,,,2.046612,,,,,,,,,,,,e817392f-3e6a-40fe-93c8-8c57ca4e3a83,3163,,"[20.4, 24.9]",3754229,73,,,,,0.7495161,,Right Foot,,,"[50.7, 53.1]",,High Pass,,41.39239,,,Incomplete,,Ruben Loftus-Cheek,3504.0,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,156,Leicester City,22,"['26acc8b0-99d2-4111-8f5b-4258f38c99fc', 'c7156c47-37da-4db7-83f7-128afe3adf3f']",28,,,,,,,,,,,,,,,,,Chelsea,33,00:28:28.463,Pass,
,,,,,,,,,,,,,,,,,,0.942707,,,,,,,,,,,,a9712628-6de4-4c64-baa6-de185091ad45,3170,,"[97.8, 27.6]",3754229,73,,,,,-0.22849664,,Left Foot,,,"[110.7, 24.6]",,Ground Pass,,13.244244,,,,,Jeffrey Schlupp,3520.0,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,156,Leicester City,22,['8455d4f3-1a3c-44cd-b1bd-a127055172be'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:28:34.157,Pass,
,,,,,,,,,,,,,,,,,,0.668792,,,,,,,,,,,,edd8d852-0e54-47f3-8081-dfa58f83e6bf,3173,,"[114.9, 25.7]",3754229,73,,,,,2.2885015,,Left Foot,True,True,"[109.4, 32.0]",,Ground Pass,,8.363014,,,Incomplete,,Riyad Mahrez,3814.0,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Wing,156,Leicester City,22,"['d28e7d8b-2d55-4875-8731-a23129427522', 'fda1cfb4-4f06-4f36-8ab8-731fc93d69fa']",35,,,,,,,,,,,,,,,,,Leicester City,22,00:28:35.742,Pass,
,,,,,,,,,,,,,,,,,,2.139261,,,,,,,,,,,,066150b9-83db-4007-9c31-04e554955a2a,3178,,"[10.2, 48.1]",3754229,73,,,,,1.1491864,,Right Foot,,,"[23.7, 78.2]",,High Pass,,32.988785,,,Out,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,156,Leicester City,22,['18c6d8c8-9018-4d0a-94d3-56f87de6a5e9'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:28:37.370,Pass,
,,,,,,,,,,,,,,,,,,1.340945,,,,,,,,,,,,a7983109-bf4f-4e27-85dd-b9cea8e8a2f2,3180,,"[103.9, 0.1]",3754229,74,,,,,0.9318823,,,,,"[114.3, 14.1]",,Low Pass,,17.440184,,,,,N''Golo Kanté,3961.0,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,157,Leicester City,22,['39784b6d-fc8a-484b-ba0e-b74035f12a4e'],21,,,,,,,,,,,,,,,,,Leicester City,22,00:29:21.300,Pass,
,,,,,,,,,,,,,,,,,,1.236258,,,,,,,,,,,,1701c197-d955-43b6-907b-d37137889aed,3186,,"[114.3, 0.1]",3754229,74,,,,,1.8808134,,,,,"[106.9, 23.2]",,High Pass,,24.25634,,,,,Shinji Okazaki,3810.0,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,158,Leicester City,22,['f788985d-811f-4b41-ae00-7495fe681bea'],36,,,,,,,,,,,,,,,,,Leicester City,22,00:29:36.629,Pass,
,,,,,,,,,,,,,,,,,,0.811064,,,,,,,,,,,,2281e431-fb45-4c28-a84b-5c8d1574233b,3189,,"[107.4, 14.4]",3754229,74,,,,,-0.7853982,,Left Foot,,,"[113.0, 8.8]",,Ground Pass,,7.9195957,,,,,Christian Fuchs,3812.0,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Center Attacking Midfield,158,Leicester City,22,['891d5211-c3e0-461b-9bd7-d60ad0068af4'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:29:40.730,Pass,
,,,,,,,,,,,,,,,,,,0.639999,,,,,,,,,,,,a30730c0-8449-48f9-a6cd-66772cddf5d0,3192,,"[112.7, 8.8]",3754229,74,,,,,2.0596488,,Left Foot,,,"[110.2, 13.5]",,Ground Pass,,5.3235326,,,,,N''Golo Kanté,3961.0,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,158,Leicester City,22,['5a2f1210-a73d-45c1-951a-2c73c29178b0'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:29:42.965,Pass,
,,,,,,,,,,,,,,,,,,1.346062,,,,,,,,,,,,0f18c19a-8618-43bf-ab5f-1d0fc1e50a40,3201,,"[7.1, 67.4]",3754229,74,,,,,0.45037407,,Left Foot,,,"[16.2, 71.8]",,Ground Pass,,10.107918,,,,,Willian Borges da Silva,3472.0,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,158,Leicester City,22,"['05786c41-9518-4dbd-b246-436908f49702', 'b8474a38-623e-4dea-b3de-a0fdebb0b1d0']",47,,,,,,,,,,,,,,,,,Chelsea,33,00:29:47.794,Pass,True
,,,,,,,,,,,,,,,,,,0.195921,,,,,,,,,,,,94013a4f-f302-4ae6-a206-60a0f9226e33,3203,,"[24.0, 73.2]",3754229,74,,,,,-0.6435011,,Right Foot,,,"[24.8, 72.6]",,Ground Pass,,1.0,,,Incomplete,,Ruben Loftus-Cheek,3504.0,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Wing,158,Leicester City,22,"['6f64a889-6cfa-4130-9a60-c4caff12487b', 'd033e6a7-c47e-4fdf-b461-b647df343bfe']",49,,,,,,,,,,,,,,,,,Chelsea,33,00:29:49.140,Pass,
,,,,,,,,,,,,,,,,,,1.756255,,,,,,,,,,,,1e60b56b-df37-4408-8f9c-bae1c5fe921c,3213,,"[94.8, 24.8]",3754229,74,,,,,1.8135884,,Right Foot,,,"[86.8, 57.1]",,Low Pass,,33.275967,,,,,Danny Simpson,3270.0,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,158,Leicester City,22,['d56859d9-634b-43ea-8941-bd811d90d54e'],56,,,,,,,,,,,,,,,,,Leicester City,22,00:29:56.300,Pass,
,,,,,,,,,,,,,,,,,,1.298056,,,,,,,,,,,,a6901061-78a7-4cbf-9425-1aab0215779e,3216,,"[90.9, 58.2]",3754229,74,,,,,-0.831594,,Right Foot,,,"[110.5, 36.7]",,High Pass,,29.093126,,,Incomplete,,Shinji Okazaki,3810.0,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,158,Leicester City,22,"['4dfc3a34-e49a-4e49-b02e-4fce8d54d420', '8927b291-b328-481e-9896-48da1e7225a7']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:29:59.618,Pass,
,,,,,,,,,,,,,,,,,,1.705928,,,,,,,,,,,,92f48810-29a7-4d62-b64c-d1860f8e2312,3222,,"[5.5, 40.4]",3754229,75,,,,,0.016482024,,Keeper Arm,,,"[23.7, 40.7]",,Ground Pass,,18.202473,,,,,Nemanja Matić,3381.0,,,,,,2,From Throw In,Thibaut Courtois,3509.0,Goalkeeper,158,Leicester City,22,['2cbcb8fe-5b2d-4d1f-ad3c-968947391b16'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:30:10.672,Pass,
,,,,,,,,,,,,,,,,,,0.76499,,,,,,,,,,,,7f4a5455-b26c-4016-b23c-193b858b7f3c,3225,,"[55.7, 34.3]",3754229,75,,,,,0.1798535,,Left Foot,,,"[60.1, 35.1]",,Low Pass,,4.472136,,,Incomplete,,Eden Hazard,3621.0,,,,,,2,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,158,Leicester City,22,"['201291e8-eeed-4388-b92a-5593c2c17e9c', '6cd0b73d-e3f0-4782-88f9-f3cf8e54330c']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:30:17.192,Pass,
,,,,,,,,,,,,,,,,,,0.524219,,,,,,,,,,,,a677a33b-c7c2-48d1-8589-8d4ec95e8f5d,3233,,"[58.9, 46.1]",3754229,75,,,,,0.09966865,,Right Foot,,,"[66.9, 46.9]",,Ground Pass,,8.039901,,,,,Danny Drinkwater,3662.0,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,158,Leicester City,22,['c4b70808-d80b-4407-9cc3-20c55e81d828'],18,,,,,,,,,,,,,,,,,Leicester City,22,00:30:18.543,Pass,
,,,,,,,,,,,,,,,,,,1.274493,,,,,,,,,,,,2cc76dfa-d6b5-49c8-a705-f9f0aa52e3cc,3236,,"[73.2, 50.2]",3754229,75,,,,,0.8139618,,Right Foot,,,"[83.4, 61.0]",,Ground Pass,,14.855302,,,,,Riyad Mahrez,3814.0,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,158,Leicester City,22,['5c93e964-7571-416d-bd8e-eaea0145a131'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:30:20.500,Pass,
,,,,,,,,,,,,,,,,,,0.765653,,,,,,,,,,,,4e8d1d50-64bf-47d4-8e76-896d9bf6f66d,3240,,"[90.1, 61.0]",3754229,75,,,,,-1.2255514,,Left Foot,,,"[94.2, 49.6]",,Low Pass,,12.114867,,,,,Danny Drinkwater,3662.0,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Wing,158,Leicester City,22,"['4ad29939-7ad0-4c56-b6d1-d82000f3bef2', '9f39b8cb-06bb-4284-8795-ef1f99130cf9']",23,,,,,,,,,,,,,,,,,Leicester City,22,00:30:23.093,Pass,True
,,,,,,,,,,,,,,,,,,2.096733,,,,,,,,,,,,fd7f5721-c74a-4078-bed6-0c055c104342,3243,,"[95.3, 48.8]",3754229,75,,,,,-0.02746562,,Left Foot,,,"[113.5, 48.3]",,Low Pass,,18.206867,,,Pass Offside,,Jamie Vardy,10960.0,,,Through Ball,True,,2,From Throw In,Danny Drinkwater,3662.0,Left Center Midfield,158,Leicester City,22,['937a7325-7631-4ca8-8dc4-9c77af27c8a7'],23,,,,,,,,,,,,,,,,,Leicester City,22,00:30:23.955,Pass,
,,,,,,,,,,,,,,,,,,0.624702,,,,,,,,,,,,431ec7ee-7245-401c-9e30-c0f188aac227,3245,,"[6.0, 30.7]",3754229,75,,True,,,-1.0394291,,Left Foot,,,"[20.4, 6.2]",,Low Pass,,28.41848,,,,,Francesc Fàbregas i Soler,3478.0,,,,,Free Kick,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,159,Chelsea,33,['60219ba4-26c1-46d1-9615-a2d399511f97'],29,,,,,,,,,,,,,,,,,Chelsea,33,00:30:29.114,Pass,
,,,,,,,,,,,,,,,,,,1.724608,,,,,,,,,,,,3a44c989-f070-4faa-b27a-17fbf15c5efd,3261,,"[61.4, 64.5]",3754229,75,,,,,2.0736396,,Right Foot,,,"[57.0, 72.5]",,Ground Pass,,9.13017,,,,,Danny Simpson,3270.0,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,160,Leicester City,22,['3382bfd1-299e-4f21-97fc-e69dd0a6eaf8'],42,,,,,,,,,,,,,,,,,Leicester City,22,00:30:42.446,Pass,
,,,,,,,,,,,,,,,,,,0.845498,,,,,,,,,,,,995762f7-37bb-4b2f-b437-6904ee6992c3,3264,,"[65.5, 75.8]",3754229,75,,,,,-2.3561945,,Right Foot,,,"[62.5, 72.8]",,Ground Pass,,4.2426405,,,,,Danny Drinkwater,3662.0,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,160,Leicester City,22,['c65ede73-1abb-43a8-94cf-a5ac71c5bf1a'],46,,,,,,,,,,,,,,,,,Leicester City,22,00:30:46.407,Pass,
,,,,,,,,,,,,,,,,,,0.857876,,,,,,,,,,,,9c0e9b92-9d48-4b21-8db3-1a2ff1b5e427,3267,,"[64.1, 72.0]",3754229,75,,,,,-0.3657473,,Right Foot,,,"[73.5, 68.4]",,Ground Pass,,10.0657835,,,,,Riyad Mahrez,3814.0,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,160,Leicester City,22,['7082b179-b4a3-4d3b-bceb-c1e34524f8d4'],49,,,,,,,,,,,,,,,,,Leicester City,22,00:30:49.166,Pass,
,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,bd50f071-a241-41ee-9b55-e39daae5862a,3270,,"[73.5, 68.4]",3754229,75,,,,,2.2485046,,Left Foot,,,"[70.2, 72.5]",,Ground Pass,,5.263079,,,,,Danny Drinkwater,3662.0,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,160,Leicester City,22,['0955a7d6-7d14-4daa-892a-50e46620de42'],50,,,,,,,,,,,,,,,,,Leicester City,22,00:30:50.092,Pass,
,,,,,,,,,,,,,,,,,,0.759999,,,,,,,,,,,,32e7a13b-ef64-489e-904e-d4c7b8074b38,3273,,"[70.2, 72.5]",3754229,75,,,,,-0.34613597,,Left Foot,,,"[76.3, 70.3]",,Ground Pass,,6.484597,,,,,Riyad Mahrez,3814.0,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,160,Leicester City,22,['932f9631-f411-440d-8bce-69f1db335855'],51,,,,,,,,,,,,,,,,,Leicester City,22,00:30:51.532,Pass,
,,,,,,,,,,,,,,,,,,0.745086,,,,,,,,,,,,538c8631-6da7-44da-90cf-5064840cc0b3,3276,,"[81.0, 64.3]",3754229,75,,,,,-0.45990232,,Left Foot,,,"[91.7, 59.0]",,Ground Pass,,11.940687,,,Incomplete,,Jeffrey Schlupp,3520.0,,,Through Ball,True,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,160,Leicester City,22,"['aa714c02-136c-4665-ae3d-a20b26a7bf6a', 'cb4ce392-cdbc-4da3-b2d3-6874c73b3731']",55,,,,,,,,,,,,,,,,,Leicester City,22,00:30:55.517,Pass,
,,,,,,,,,,,,,,,,,,0.985901,,,,,,,,,,,,cc5b3bea-d5ac-4bf1-b347-afede995fcc0,3281,,"[89.0, 70.3]",3754229,76,,,,,-1.9411198,,Right Foot,,,"[85.7, 61.8]",,Ground Pass,,9.1181135,,,,,Riyad Mahrez,3814.0,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,160,Leicester City,22,['e024e79b-96ec-4388-9c24-4280230eefc8'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:31:01.009,Pass,
,,,,,,,,,,,,,,,,,,0.818656,,,,,,,,,,,,c676f54a-9fd8-4072-a118-90dcac81d426,3285,,"[85.7, 64.0]",3754229,76,,,,,2.153873,,Left Foot,,,"[82.6, 68.7]",,Ground Pass,,5.6302752,,,,,Danny Drinkwater,3662.0,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,160,Leicester City,22,"['44c2ea6b-2543-48d9-9f78-d5aeb531a28a', '6eace75d-21b9-4382-bd8d-bb80c715d97f']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:31:03.568,Pass,True
,,,,,,,,,,,,,,,,,,1.198826,,,,,,,,,,,,8eb2556e-182f-48fe-bf55-cf722475a795,3288,,"[82.6, 68.7]",3754229,76,,,,,0.76159316,,Left Foot,,,"[91.2, 76.9]",,Ground Pass,,11.882761,,,,,Riyad Mahrez,3814.0,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,160,Leicester City,22,['494d5eb5-66f3-48f1-bf9f-5297a5c878d4'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:31:04.867,Pass,
,,,,,,,,,,,,,,,,,,1.202851,,,,,,,,,,,,57eb97c7-ba31-4009-8767-54ae49221d43,3291,,"[91.2, 76.9]",3754229,76,,,,,0.066568166,,Right Foot,,,"[104.7, 77.8]",,Low Pass,,13.529966,,,,,Jeffrey Schlupp,3520.0,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,160,Leicester City,22,['1c1b37f8-903c-426f-92af-8782047b3c78'],6,,,,,,,,,,,,,,,,,Leicester City,22,00:31:06.629,Pass,
,,,,,,,,,,,,,,,,,,1.319441,,,,,,,,,,,,bbcce543-148b-427f-85ec-9120dff1411f,3297,,"[105.8, 80.0]",3754229,76,,,,,-1.5203341,,,,,"[106.3, 70.1]",,Low Pass,,9.912619,,,,,Shinji Okazaki,3810.0,,,,,Throw-in,2,From Throw In,Danny Simpson,3270.0,Right Back,161,Leicester City,22,['57665d1d-c58c-4fd9-92b1-145165ecfb67'],16,,,,,,,,,,,,,,,,,Leicester City,22,00:31:16.675,Pass,
,,,,,,,,,,,,,,,,,,0.838278,,,,,,,,,,,,e6031590-8510-4096-a3f1-9cded7a2804a,3300,,"[106.3, 70.1]",3754229,76,,,,,1.735945,,Right Foot,,,"[105.2, 76.7]",,Ground Pass,,6.6910386,,,,,Danny Simpson,3270.0,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Center Attacking Midfield,161,Leicester City,22,['06605f20-ab2d-42e8-883d-3fa96b9134e4'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:31:19.082,Pass,
,,,,,,,,,,,,,,,,,,0.733983,,,,,,,,,,,,e38fd74e-dca6-4e89-9863-b37da9ea6c83,3303,,"[105.2, 76.7]",3754229,76,,,,,-0.15808997,,Right Foot,,,"[112.1, 75.6]",,Low Pass,,6.987131,,,,,Shinji Okazaki,3810.0,,,,,,2,From Throw In,Danny Simpson,3270.0,Right Back,161,Leicester City,22,['bc85c557-a32c-45ac-aa2a-a1ef105eae19'],20,,,,,,,,,,,,,,,,,Leicester City,22,00:31:20.405,Pass,
,,,,,,,,,,,,,,,,,,0.557423,,,,,,,,,,,,9c7e99fc-4a2d-40a0-be67-e0615e3bf5bf,3307,,"[113.2, 75.8]",3754229,76,,,,,-1.8684965,,Right Foot,,,"[110.5, 67.0]",,Ground Pass,,9.20489,,,Incomplete,,Jeffrey Schlupp,3520.0,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Center Attacking Midfield,161,Leicester City,22,"['17daea1e-6121-4391-bf0f-1d4e99ab5402', 'fae69bad-c96f-42b5-a98e-83b4442d3ece']",22,,,,,,,,,,,,,,,,,Leicester City,22,00:31:22.439,Pass,
