50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[37.0, 35.2]",,,,,,,,,,,,,0.043374,,,,,,,,,,,,,c14296f9-7fc1-431f-9663-366b8d666ddd,3059,,"[37.0, 35.2]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,180,Stoke City,30,"['43ed7996-e907-485b-9573-6d363696e850', 'e51df847-edb0-4cd1-b08b-e9fe6c4358a9']",26,,,,,,,,,,,,,,,,,Stoke City,30,00:44:26.385,Carry,
,,,,"[43.5, 35.9]",,,,,,,,,,,,,4.138365,,,,,,,,,,,,,b90c8585-6914-4488-bf52-9c5349354e1b,3062,,"[38.3, 25.6]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,180,Stoke City,30,"['74619696-11d4-4281-9fba-07e233121c23', '8a806249-5765-4ba0-ab86-75887a9b09b5']",27,,,,,,,,,,,,,,,,,Stoke City,30,00:44:27.240,Carry,
,,,,"[44.3, 47.4]",,,,,,,,,,,,,0.464487,,,,,,,,,,,,,a0e9d6e5-f48f-498d-8a18-9294ff3402ce,3065,,"[44.3, 45.9]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Ireland,4632.0,Center Attacking Midfield,180,Stoke City,30,"['4f3822bf-8fff-4bd2-898c-665f5a97c199', '56224a6a-4187-4a6f-9bbd-994963f6a94c']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:44:32.154,Carry,
,,,,"[36.6, 42.5]",,,,,,,,,,,,,0.309166,,,,,,,,,,,,,a1c7340c-20f3-43b5-b3ea-10cccff82f38,3068,,"[37.3, 45.5]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,180,Stoke City,30,"['294ef5a6-997d-4623-92ac-5a35136f055d', '86291246-c0a6-439d-a8aa-3b6b9e0b8695', 'd8f23759-ac28-4255-81d6-4739cfbcc9a1']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:44:33.648,Carry,True
,,,,"[28.9, 5.5]",,,,,,,,,,,,,1.84,,,,,,,,,,,,,a7d3535c-a279-4c74-b36c-4379b55bf4b3,3073,,"[39.8, 11.7]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Left Wing,180,Stoke City,30,"['35e8c8c1-2f4d-4f5f-9f0c-ebc6ea5c46ed', 'a05b504c-bbd3-44c5-91b2-087b999ef31c', 'd11aec83-32ff-4ae8-a3fc-b19450a13f53']",35,,,,,,,,,,,,,,,,,Stoke City,30,00:44:35.755,Carry,True
,,,,"[3.9, 33.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,eadbe895-5363-406f-88d0-5b9a0b556e6d,3076,,"[3.3, 32.7]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,180,Stoke City,30,"['1caa4ad6-e057-44a2-8420-ef11626830af', 'b4ba29b6-d4f7-4b8d-a477-5303f0e7a4e1']",39,,,,,,,,,,,,,,,,,Stoke City,30,00:44:39.559,Carry,
,,,,"[71.5, 65.8]",,,,,,,,,,,,,3.632098,,,,,,,,,,,,,a5f6fa44-4c3b-4caa-8138-30526f5c57f2,3081,,"[62.1, 70.9]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Midfield,181,AFC Bournemouth,28,"['e69d0dcf-e8e9-4065-ac78-252ee4a5b365', 'f7b21338-dca1-4158-a081-2c3401b42394', 'f973775c-2e78-4776-9bb4-65b8cee5018c']",45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:45.307,Carry,True
,,,,"[97.4, 73.9]",,,,,,,,,,,,,3.022504,,,,,,,,,,,,,c1526d03-306b-48c3-88ca-bf211ebc5f1d,3085,,"[83.3, 75.0]",3754274,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,181,AFC Bournemouth,28,"['07b05f12-f1e3-4063-8345-3fa2ed3e5ca2', '5ae2dc1d-99eb-4acb-ae97-9b48edf8323a', '62e97bb6-f814-4ef5-a0b6-1aa210cb4c17']",50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:50.071,Carry,True
,,,,"[118.8, 57.0]",,,,,,,,,,,,,1.143228,,,,,,,,,,,,,17d8b853-665f-4ed0-b608-0c92f1d47252,3094,,"[116.0, 56.4]",3754274,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,182,AFC Bournemouth,28,"['909e16a8-d6a1-49c9-8f50-541965ba8f48', 'cd493bcc-1a71-41e1-b5eb-62551e74a8f2']",23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:23.138,Carry,
,,,,"[76.2, 25.4]",,,,,,,,,,,,,1.241298,,,,,,,,,,,,,ef9fa5fb-b1f3-401d-8ff1-58f4006e48fc,3113,,"[77.7, 20.5]",3754274,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Smith,6409.0,Right Back,183,AFC Bournemouth,28,"['014a58cc-0d7c-4b97-92dc-76618a2a9abf', '57d236f3-0c46-4384-8d16-9b96243af4df', '8224af89-d0a8-40f3-813d-30f04afdb902', 'eb25f951-d3f1-4003-afb6-d1ac3f535263']",54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:54.760,Carry,True
,,,,"[92.7, 61.5]",,,,,,,,,,,,,1.313995,,,,,,,,,,,,,2972942f-0c21-492c-a50d-992c99a743e7,3120,,"[86.3, 60.5]",3754274,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,184,AFC Bournemouth,28,"['77a06771-9701-45df-b700-db63a6b7027d', '9a470941-e80f-486e-b935-2096fc18ef82']",4,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:04.761,Carry,
,,,,"[33.2, 44.2]",,,,,,,,,,,,,2.443899,,,,,,,,,,,,,ad96c636-aff6-496b-8636-cf92663b9797,3126,,"[31.7, 49.8]",3754274,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,185,Stoke City,30,"['98f47877-bd0d-41c4-a5f8-aac3c2a28fb9', '9b25c629-9e52-43c6-b586-146ad8344a4d', 'ceaaba34-03d8-4c9c-b645-2b0b12c5a904']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:46:10.678,Carry,True
,,,,"[82.2, 24.8]",,,,,,,,,,,,,0.746225,,,,,,,,,,,,,17d8b6f8-5367-42ba-a28d-5ba99fd4c329,3135,,"[80.0, 25.6]",3754274,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,186,Stoke City,30,"['8f10bd83-f524-4850-85bc-73d0799d2eef', 'fe1e15ed-a709-4028-b1c5-2f5c0c26553b']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:47:07.744,Carry,
,,,,"[67.8, 41.9]",,,,,,,,,,,,,2.6,,,,,,,,,,,,,6741e7ea-4cfe-4248-b001-7f7803a57515,3156,,"[64.9, 45.3]",3754274,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,187,AFC Bournemouth,28,"['0adc5924-1f4b-4057-bff6-b7dd75eddcaf', '5d04fb22-e575-4bee-8d25-054e5a402853']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:47:42.867,Carry,
,,,,"[9.0, 20.0]",,,,,,,,,,,,,1.125919,,,,,,,,,,,,,601d902f-aa97-40ae-8a9e-1b2b4f9b434a,3160,,"[4.1, 20.7]",3754274,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artur Boruc,20074.0,Goalkeeper,187,AFC Bournemouth,28,"['0db0cf69-e6f3-442f-8efd-58bbef5eed90', 'eec6e1cd-47c9-415f-98f5-f681f6ee9351']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:49.328,Carry,
,,,,"[58.2, 2.7]",,,,,,,,,,,,,0.899063,,,,,,,,,,,,,d8fdd3f1-fcdf-4e6f-ba92-b4f3a0d888bc,3163,,"[40.5, 1.2]",3754274,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,187,AFC Bournemouth,28,"['3dd497ed-ba24-45b6-8136-d2810d94b733', '59b052a1-9f81-4f89-ae4a-8a386db69d81']",53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:53.957,Carry,
,,,,"[45.8, 11.3]",,,,,,,,,,,,,1.210041,,,,,,,,,,,,,010cb710-1080-43ea-b27c-432a7e7148fc,3172,,"[45.8, 8.5]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,188,Stoke City,30,"['e2c518ac-9072-42c2-beb3-4ac21a7502e3', 'f0047490-6071-4206-a356-41c7b4bfd9da']",15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:15.793,Carry,
,,,,"[41.6, 25.0]",,,,,,,,,,,,,1.555366,,,,,,,,,,,,,486b1438-e283-4209-8d04-0b8059e8328b,3175,,"[39.4, 19.0]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,188,Stoke City,30,"['3cc70181-996e-42f8-80b2-54da04c4844b', '7afacdad-659f-4014-b792-092aed654d28', 'c41d41dc-3cad-4738-a9e5-448b3836e6da']",18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:18.186,Carry,True
,,,,"[52.9, 61.3]",,,,,,,,,,,,,0.683143,,,,,,,,,,,,,c39142ae-b843-4172-88aa-360405bc32e2,3180,,"[50.9, 58.8]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,188,Stoke City,30,"['5698acfb-8bee-4e51-b3c7-acc11d18a367', '5734f2c0-fe75-43a8-a3f8-21a3c4ebce39']",21,,,,,,,,,,,,,,,,,Stoke City,30,00:48:21.031,Carry,
,,,,"[64.0, 61.8]",,,,,,,,,,,,,1.650326,,,,,,,,,,,,,d9bd9c47-c720-4df5-b330-267fa5ce2aa1,3183,,"[64.0, 70.1]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,188,Stoke City,30,"['2d8af8fc-a858-4a2b-9728-bc1ae0f6d1f3', '7c927c91-57d5-4cb4-94b4-21cc418c3849', '91880616-f11f-46ed-9bd3-fddcee05a1b8']",22,,,,,,,,,,,,,,,,,Stoke City,30,00:48:22.437,Carry,True
,,,,"[63.4, 45.9]",,,,,,,,,,,,,0.085686,,,,,,,,,,,,,38b04b58-efdf-4b30-a1c8-1beb9da741d1,3187,,"[63.4, 45.9]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,188,Stoke City,30,"['6194cd9e-162f-402e-99ff-a8a5462ae6f8', 'da1e2b91-03f8-4af8-8920-b0682fe8294a']",24,,,,,,,,,,,,,,,,,Stoke City,30,00:48:24.868,Carry,
,,,,"[71.9, 41.7]",,,,,,,,,,,,,0.502739,,,,,,,,,,,,,f7dd6aeb-8573-47d0-85e6-f166ce3ca487,3190,,"[72.8, 42.3]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Center Attacking Midfield,188,Stoke City,30,"['12e88ef3-1895-44d3-a3b0-0cefc9c0e500', '3809a4b3-6327-40db-aee6-240f5a453a71', '89b68a09-ee09-4407-8671-684b2f0ed481']",25,,,,,,,,,,,,,,,,,Stoke City,30,00:48:25.803,Carry,True
,,,,"[98.6, 51.1]",,,,,,,,,,,,,1.678252,,,,,,,,,,,,,99f3634b-2e31-416d-8398-3fd37821b5e4,3197,,"[100.6, 52.6]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,188,Stoke City,30,"['7f0d3e21-fbf1-4dd1-acb9-f528264b3524', 'e399367a-5d65-4105-acff-723aa57e9056']",31,,,,,,,,,,,,,,,,,Stoke City,30,00:48:31.469,Carry,
,,,,"[97.4, 48.5]",,,,,,,,,,,,,0.254212,,,,,,,,,,,,,67dbfc6b-1d78-48be-b2ec-395f490e0b8b,3201,,"[97.2, 47.0]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,188,Stoke City,30,"['2a6ec183-f6f3-48f7-9212-13618cfa1b67', '2dfbf25c-5a68-48bd-b398-a249caa4a44c', '476b32b4-d180-47a0-b2e6-5972518b8e12', 'f17f873a-549e-452a-a364-34fe6031684f']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:48:33.708,Carry,True
,,,,"[102.9, 47.0]",,,,,,,,,,,,,0.877943,,,,,,,,,,,,,ca212f5a-a741-4721-b8ee-51c0a4a8bc29,3204,,"[97.4, 48.5]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,188,Stoke City,30,"['2a6ec183-f6f3-48f7-9212-13618cfa1b67', '7fd99b02-d13c-41f2-be4d-b3703a383df3', 'bfb4f107-b1a4-414b-b29d-e136b81bcc11', 'f17f873a-549e-452a-a364-34fe6031684f']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:48:33.962,Carry,True
,,,,"[34.3, 33.9]",,,,,,,,,,,,,1.924338,,,,,,,,,,,,,7d3975f4-bbe6-4825-9837-3ffb9f77b262,3210,,"[27.7, 42.3]",3754274,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Left Center Midfield,189,AFC Bournemouth,28,"['762c6d60-0239-4950-b81c-4af92f6ff003', 'a23419fb-d088-419a-8364-8cef7ff65954', 'a8123fc0-936b-4b03-a49c-cbc32c694151', 'fa0acf40-44d7-48b8-b25e-40f245ccda23']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:36.962,Carry,True
,,,,"[51.4, 26.5]",,,,,,,,,,,,,0.751,,,,,,,,,,,,,b97c90e6-a327-46bc-8654-e67c93991bbd,3217,,"[49.0, 30.7]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Arter,3304.0,Left Center Midfield,190,AFC Bournemouth,28,"['2dc47d7b-5335-4332-a4f3-a61f2bb1482d', 'cfc00082-bf43-4c33-a147-d5b197ce3b53']",7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:07.828,Carry,
,,,,"[59.7, 4.4]",,,,,,,,,,,,,1.276644,,,,,,,,,,,,,9fcd98db-9bf3-4e15-8186-94ec58c536b1,3220,,"[54.6, 5.3]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,190,AFC Bournemouth,28,"['76dfbe0b-8346-4b23-91b7-fdb9e726cf79', 'bf0ac2d0-5cb8-464a-8727-22718683739e']",9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:09.947,Carry,
,,,,"[56.7, 5.1]",,,,,,,,,,,,,2.979637,,,,,,,,,,,,,5837f9c6-4de7-4be0-8a18-247a8c53344c,3223,,"[69.4, 1.9]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,190,AFC Bournemouth,28,"['7ac8521c-154f-46a4-b13b-734e36c9e1ba', '8ac8bfde-980c-4390-a4cd-592b059d6a80', 'fd05d825-1dcd-4518-862e-549022a5477d']",12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:12.146,Carry,True
,,,,"[46.9, 23.2]",,,,,,,,,,,,,1.561869,,,,,,,,,,,,,2b770657-1e6f-44f4-bef1-1fc114cd7c75,3227,,"[43.5, 20.7]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Left Center Back,190,AFC Bournemouth,28,"['8c15e7e4-3938-49ac-bf77-214fcd1eed31', 'dec55a02-6164-463a-a661-400fed8435a4']",16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:16.669,Carry,
,,,,"[60.6, 57.7]",,,,,,,,,,,,,1.39481,,,,,,,,,,,,,a887a288-7287-47de-a017-89f8880d115c,3230,,"[50.1, 56.2]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,190,AFC Bournemouth,28,"['4e66b18a-01a0-4700-beef-b100a10b81bc', '9df4c175-7ae4-4bb5-89fe-cb1fb8b29c28']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:20.746,Carry,
,,,,"[72.1, 52.3]",,,,,,,,,,,,,3.010989,,,,,,,,,,,,,5ce2c1ab-68bf-4a63-8176-113aa9f0bd3a,3234,,"[70.0, 59.6]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Left Midfield,190,AFC Bournemouth,28,"['29fb3199-f1d8-4ae8-98e6-01f72a324d65', '7891a53b-15d3-402f-888d-b5c50cff8f3d', 'e7511c6b-e09a-4dd8-8361-a814d44d06c6']",22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:22.983,Carry,True
,,,,"[54.8, 48.1]",,,,,,,,,,,,,1.209981,,,,,,,,,,,,,b4817a75-41fc-4468-a7fc-0ee964be7fe7,3237,,"[57.6, 51.5]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Center Midfield,190,AFC Bournemouth,28,"['62772d7e-cff1-4585-9fb8-c00634c061a8', 'a9f79499-d3ed-48ec-9f2a-a2375c6b18b8']",26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:26.854,Carry,
,,,,"[74.3, 13.8]",,,,,,,,,,,,,4.918248,,,,,,,,,,,,,8fc49eaa-4569-484b-96f5-edbf5e7c4c57,3240,,"[65.5, 11.7]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Arter,3304.0,Left Center Midfield,190,AFC Bournemouth,28,"['59a52120-30d7-4dde-86fd-d031a5cb93e1', 'efa68f94-3d0f-46be-b1c6-97697a105c4d']",29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:29.887,Carry,
,,,,"[35.4, 56.2]",,,,,,,,,,,,,1.965598,,,,,,,,,,,,,1776dd9e-9599-4999-9274-286ce8d88acf,3244,,"[30.6, 67.5]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,190,AFC Bournemouth,28,"['3d868fb4-254b-45f2-847c-960be03ce747', 'd8b413d9-d12a-4f38-8ac0-ee7623e201f6']",36,,,,,,,,,,,,,,,,,Stoke City,30,00:49:36.602,Carry,
,,,,"[75.1, 62.2]",,,,,,,,,,,,,0.236909,,,,,,,,,,,,,8df4e06c-3b0f-47a4-a063-da8297493991,3256,,"[77.5, 63.7]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Left Midfield,190,AFC Bournemouth,28,"['0bca6925-b0b7-4f47-889b-8abf871a2c1e', '640d9839-ec00-4b70-8539-fcec78bbfa9c', 'eacce47c-b3ef-44e0-a209-5a6657b9a97d']",55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:55.030,Carry,True
,,,,"[48.0, 13.0]",,,,,,,,,,,,,2.060206,,,,,,,,,,,,,80435401-48a6-417d-bb50-830ed7f1f546,3259,,"[41.4, 21.6]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erik Pieters,3467.0,Left Back,190,AFC Bournemouth,28,"['39e06ffb-ed85-4850-9330-799c843d14c6', '44c11ac8-1acf-449b-a7b8-3e9ad5704d62', 'ada0eda3-269c-4c91-8767-2c71efa2dba3']",55,,,,,,,,,,,,,,,,,Stoke City,30,00:49:55.267,Carry,True
,,,,"[62.5, 72.2]",,,,,,,,,,,,,1.242699,,,,,,,,,,,,,15b8b13d-36e7-4836-a015-389db22e8123,3266,,"[64.9, 72.0]",3754274,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Left Midfield,190,AFC Bournemouth,28,"['0b3b8913-5be6-40a5-952e-ffd27e08e527', '43d6fc44-56c4-4d02-a56e-0e6082304974', '5ce3d88b-0d2a-41df-afa8-36ac7a4a940b', '984d5eee-ecb8-4eaa-8a23-5067e40691ed']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:59.400,Carry,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6cc43fa8-2d4b-4ec9-935d-c06b9789e295,10,,"[86.1, 16.5]",3754274,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mame Biram Diouf,3603.0,Left Wing,2,Stoke City,30,['43eb29c0-55a8-4852-b98e-eabd6fbeb8cf'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:00:05.611,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,091e787f-bf1b-41bc-9641-a52cc031436d,42,,"[41.2, 2.2]",3754274,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marc Muniesa Martínez,6560.0,Left Center Back,5,Stoke City,30,['4023a32e-0082-4767-814a-be7534538b3a'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:00:37.942,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,0adadb2f-4b53-41f4-b727-f08c4ae717ae,55,,"[50.6, 52.4]",3754274,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,6,AFC Bournemouth,28,['b036dc96-e811-4231-9278-b3a5ae584e57'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:43.346,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7fd6cc5d-52c7-400f-ab27-1d7808101ac1,73,,"[69.8, 6.4]",3754274,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,7,Stoke City,30,['8226d312-4830-4a1c-b4ad-7e0cfc7d1c84'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:01:27.515,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,152f5927-8660-413a-bc45-6d04bc15d596,167,,"[52.2, 56.8]",3754274,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Right Midfield,13,AFC Bournemouth,28,['05a9a026-7098-4839-846f-d03c3f341126'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:11.628,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,db7000db-bc67-44c8-86c9-35483ebd8217,186,,"[57.2, 9.4]",3754274,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,14,AFC Bournemouth,28,['c870be7f-ebc6-421b-b024-19b021c6cb80'],38,,,,,,,,,,,,,,,,,Stoke City,30,00:04:38.579,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,6f6b8d05-0bd8-4ca3-b966-2abb51c5ced4,372,,"[119.2, 13.7]",3754274,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,22,Stoke City,30,['7d114032-7b2e-48a9-b808-91a960f6e710'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:01.732,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ddc0dac8-0a91-4290-a6df-ea9c284c34c0,376,,"[48.1, 49.1]",3754274,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,23,Stoke City,30,['7b3906cc-9cfc-4b6f-9b2f-94b0f6b9e222'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:36.860,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,172a1646-c6a0-4f56-af53-0449e098fce5,416,,"[65.9, 70.1]",3754274,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dan Gosling,3343.0,Right Center Midfield,26,Stoke City,30,['369d3d0b-662f-46e0-89ce-afccf6585ab8'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:35.337,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2b428e5e-8667-4650-8346-22bc14c55396,486,,"[70.1, 22.7]",3754274,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,28,Stoke City,30,['a113e57a-2f7f-45b6-91cf-bb427f3f356f'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:23.402,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ecefb786-a16a-49b4-b5a6-41be547e0d6a,547,,"[37.5, 1.1]",3754274,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mame Biram Diouf,3603.0,Left Wing,29,AFC Bournemouth,28,['4c592375-4a08-4b11-ae9c-e752341030bc'],36,,,,,,,,,,,,,,,,,Stoke City,30,00:14:36.995,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0cdcd6a8-d063-4dc6-bdf9-832b4cd8db90,601,,"[17.9, 66.0]",3754274,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,32,Stoke City,30,['cba4b6d9-7906-4fe6-a2d7-df553e4eefaa'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:47.113,Duel,True
