50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5306505-f6da-468a-a9cc-24891b007466,153,,,"[104.9, 77.1]",3754083,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Wing,6,Chelsea,33,['ca5c429e-1cc3-4390-a8d0-b53fd4e06acf'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:35.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4988810d-2a51-45f5-b6e4-bd9da5a4b45c,156,,,"[101.1, 67.5]",3754083,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,6,Chelsea,33,['d4bd2ed6-a2cf-45aa-b6cb-0065876e2421'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:37.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a529f51c-aa27-4799-878b-3554db070a17,158,,,"[107.5, 68.3]",3754083,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,6,Chelsea,33,['e6b2bbf9-1551-495a-a3e3-e9d9bd4200b6'],38,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:38.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337babf5-ea9a-4be6-8998-50e2e11bd204,162,,,"[104.9, 51.0]",3754083,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,6,Chelsea,33,"['2cb1273b-8658-44df-b622-ed9525be59d0', '306d176a-fe57-4b55-80c0-1b9984b5d668']",41,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:41.076,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f8353b-1595-4104-844f-54b5ceda64ec,177,,,"[65.5, 75.2]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Connor Wickham,20641.0,Center Forward,7,Crystal Palace,31,['d5506dcb-4444-444e-93be-b7d6e2c3ceed'],20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:20.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fb7c6d1-8264-43d2-ad3a-83b86af1b995,180,,,"[76.6, 62.1]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Right Wing,7,Crystal Palace,31,['ddd063f6-c366-4df5-891d-adfcb024c10b'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:21.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9579d50f-c032-4acb-95ee-c4d2291f1124,187,,,"[59.2, 62.1]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McArthur,3464.0,Right Defensive Midfield,7,Crystal Palace,31,"['3b5276d0-5c05-4198-bccc-9a8bd1db99a2', '91726b29-1a17-4276-9a7a-62f66345926e']",27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:27.352,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27771b7c-83da-496f-b1dd-78981f06c8b3,190,,,"[52.3, 74.3]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joel Ward,3443.0,Right Back,7,Crystal Palace,31,['a85fcd06-12ff-4245-b36d-e195eb2d7e1c'],28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:28.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ffafeab-eaf2-43da-aae0-b7759027c109,194,,,"[8.4, 45.4]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex McCarthy,3619.0,Goalkeeper,7,Crystal Palace,31,['4d421196-64cb-4c3a-8c9f-d925e4e16a1e'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:33.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24287ecb-f19f-4527-9ced-d21517b27e2e,198,,,"[62.9, 74.0]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,8,Crystal Palace,31,['4ef5b245-e994-4b61-a10a-63aa105508f5'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:42.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c9b0af6-1da8-4e76-839a-b0ca9981ab9e,201,,,"[55.3, 59.7]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Right Defensive Midfield,8,Crystal Palace,31,['c1cc148a-f789-4522-948e-13c53b79767c'],45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:45.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badbe9a3-824f-42b7-8378-bfa37e8991a6,205,,,"[45.5, 69.7]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,8,Crystal Palace,31,['11990804-6562-43fc-ac30-4d9581239ed2'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:47.311,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825d291e-34c4-46e4-a987-b25034b07188,209,,,"[104.8, 69.3]",3754083,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,8,Crystal Palace,31,['2a579a12-9773-45f0-86ec-fc17e85fe709'],53,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:53.018,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fea4f65a-e495-4a64-92ed-87184ba11f03,211,,,"[64.4, 67.5]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Right Back,9,Chelsea,33,['8bbcf629-d46e-41ee-8ab4-46518524fc9b'],21,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:21.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9fef064-6e2a-420d-8db7-c9756862c2bf,213,,,"[41.2, 11.8]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Defensive Midfield,10,Crystal Palace,31,['8a0c37ea-2956-494e-8be8-3bff0d38bbc6'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:21.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e07a3536-3ee1-4f84-97f4-420c1a4ec4e2,215,,,"[45.5, 4.8]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,10,Crystal Palace,31,['49221742-c03f-4a5d-ae9e-f0c1c6e147eb'],22,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:22.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51aafafc-8ce0-48e6-af61-e28e9cafa3a2,218,,,"[64.4, 3.9]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Center Attacking Midfield,10,Crystal Palace,31,['42ad2235-e8ad-4a38-a8d0-f945bc887ef6'],24,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:24.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf16f85-caef-44a5-b226-4d00169ba0d0,225,,,"[93.8, 7.8]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Sako,3469.0,Center Attacking Midfield,11,Crystal Palace,31,"['c3ff8649-168f-4bb0-8561-45975d2398ba', 'dc135c65-b9b5-4b4a-b2b3-1eb5ded73fd4']",38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:38.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3592083-347f-40e7-9afa-bbce6bb421d0,232,,,"[92.9, 38.2]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Wing,11,Crystal Palace,31,"['b651687a-4474-4a27-8aaf-53bce23b240b', 'e74cc919-6f0e-4535-bad0-8b08e5c09367']",43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:43.144,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac18b9af-34f8-45d5-a406-dcc8378158c4,236,,,"[77.0, 45.2]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Right Defensive Midfield,11,Crystal Palace,31,['5de6093d-be85-4e60-99bb-3a516b16c35f'],46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:46.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86588af0-4e67-47b4-b15b-c880778d6603,239,,,"[84.4, 70.1]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,11,Crystal Palace,31,['31305598-3d5f-48a3-b5e5-9430ad8b7060'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:47.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bedcdfd-4908-45b8-9bdb-7684d62bd89f,242,,,"[85.0, 59.3]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Wing,11,Crystal Palace,31,['7da67dcb-939c-44fb-b47d-3fe50efab76e'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:50.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182cb61-8db2-4d56-b8d2-d6a349daf01c,245,,,"[103.5, 20.6]",3754083,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Left Wing,11,Crystal Palace,31,['eb902e48-4fc2-4231-b0ce-e517b501d389'],54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:54.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc3603e-8c72-4870-9f70-14ea302a32ac,252,,,"[35.3, 61.7]",3754083,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,13,Chelsea,33,['4fe57477-a762-402d-b99f-2afdaa29695b'],32,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:32.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d52164c-befc-4985-ad15-24d6aca3e16c,254,,,"[33.7, 72.5]",3754083,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,13,Chelsea,33,['d6dad85d-bf63-4693-8ab9-5e26f5333767'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:33.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f53c6a-fd39-4988-8a02-e450f7be29fd,258,,,"[24.7, 8.2]",3754083,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,14,Crystal Palace,31,['8a9ce4b9-b4e0-4b89-88f5-abd5623764ce'],43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:43.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12bf6819-494b-4158-aefc-12b8fb3e9982,261,,,"[18.0, 29.5]",3754083,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,14,Crystal Palace,31,['0482ae38-285b-4bb9-a736-507b750b77ca'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:47.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403d2a44-c827-48c1-a149-3b5f1d00e722,265,,,"[10.1, 43.0]",3754083,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex McCarthy,3619.0,Goalkeeper,14,Crystal Palace,31,"['50786874-0b97-4c7c-bfe9-3092d68de84a', '6fac1930-c23d-43cf-9592-7c5d133545f4']",55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:55.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2be43b75-c3a4-465f-9522-3e9a1e969cd6,270,,,"[46.2, 36.5]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,14,Crystal Palace,31,"['364d2bdd-d563-4561-bb94-aebdb0f8f5a9', '50a4a157-b080-4401-a09b-3c8eb642bae4']",1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:01.738,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e37f13ae-6d7d-4b49-acd3-db123ec7747f,272,,,"[36.8, 37.4]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,14,Crystal Palace,31,['dd3779d3-529f-40e4-b957-a1d4d007b639'],2,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:02.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e495bf22-f493-44c9-a82e-b5e7cd715e2f,276,,,"[53.6, 53.9]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Wing,14,Crystal Palace,31,"['28c720d4-0179-412c-a919-41b32980fe40', 'f0ee528c-9ec7-447f-8800-0a5dd05480b3']",4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:04.748,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eed71cc-6ff3-4625-88a2-bae4b165445f,279,,,"[51.1, 34.6]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Left Defensive Midfield,14,Crystal Palace,31,['2d303e57-4bfb-4ad7-bc5b-8177c64ad629'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:06.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85feb25c-ea4f-4feb-9954-cb40ce68030e,282,,,"[74.4, 56.0]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Connor Wickham,20641.0,Center Forward,14,Crystal Palace,31,"['8233073c-ec12-4d43-a537-55cc36c352a3', 'f6d29774-d559-4a67-ac66-4af59d10f8db']",8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:08.728,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bab9368-d857-4108-8a29-e141d101549a,291,,,"[27.0, 44.2]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,16,Chelsea,33,['531a8c15-a536-4e57-802c-1147b8a102f1'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:31.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dca9983-c992-4c34-bea4-d28c15caf036,294,,,"[28.9, 62.7]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,16,Chelsea,33,['f4f213e6-5fdc-4d93-8172-d8669e087a6c'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:33.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f094412-9548-4c3a-95a6-e4e6531756f5,297,,,"[25.1, 48.4]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kurt Happy Zouma,3456.0,Right Center Back,16,Chelsea,33,['67c8fe32-1a59-49cd-a971-887a727b08b6'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:37.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e87ed9f5-5998-4e22-b322-4fda1991df02,300,,,"[35.5, 22.4]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Cahill,3645.0,Left Center Back,16,Chelsea,33,['e8595fb9-f600-4d24-8cf2-1a2b61657cba'],41,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:41.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f451c56-2a2b-4a07-915e-dc80d9839040,304,,,"[45.7, 2.4]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,16,Chelsea,33,['9e2a1508-e9ad-4e7a-ab59-135cf2759b06'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:45.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62101ccc-237c-45bd-939f-6a18e371c722,307,,,"[57.4, 12.8]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,16,Chelsea,33,['da7db56a-8492-4cea-9190-c1766c82b42f'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:47.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e2797d-0b81-435c-885b-f8e42e186274,309,,,"[40.5, 11.9]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Cahill,3645.0,Left Center Back,16,Chelsea,33,['21bf0c6c-6dd5-4ff7-95cf-3c3c4a7e59ba'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:48.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5833aa0f-8d21-4512-ad49-5c177e7a1f5d,312,,,"[42.5, 28.6]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,16,Chelsea,33,['15eee26f-f1a8-444a-9fe6-3ecfc65ca9ae'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:51.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc08d39-ca19-43ac-9c43-dc0fdabc4fe2,315,,,"[54.8, 73.8]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,16,Chelsea,33,['174ffc27-29d6-4431-8ef1-53e478fe6bb8'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:55.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f16fd6d-30ef-484a-bc8e-c1d82fc6563f,318,,,"[79.1, 79.9]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,16,Chelsea,33,['671193aa-1490-4da2-9dc4-c1d56385cc81'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:58.741,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0156610b-121f-4538-954c-0b883368d7b4,327,,,"[104.9, 56.2]",3754083,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connor Wickham,20641.0,Center Forward,17,Crystal Palace,31,['3b0c32ed-c341-4f39-8871-8506311803aa'],46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:46.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0427dcf8-59bb-4096-a6e5-f340143a91dc,335,,,"[50.4, 20.0]",3754083,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,18,Chelsea,33,"['5f125e4c-912e-4bdd-8678-9e9d3d126046', 'ffce794c-73d4-48b0-bfda-8bbcef55cf6d']",53,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:53.861,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9216dee6-3d45-46be-9064-9316352966cd,338,,,"[42.2, 28.2]",3754083,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,18,Chelsea,33,['29ac67b6-a22f-4422-8bba-8838a2f21350'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:55.870,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3c5968-498e-4fb7-a0ca-d6bc7ed5a37f,341,,,"[80.2, 26.7]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,18,Chelsea,33,['e9f23c09-de7d-4853-8189-9a454315af85'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:00.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe13a0e-4ba9-41f8-8e67-3ce9d335ee86,345,,,"[91.0, 54.9]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,18,Chelsea,33,['79e16bed-cf2b-41ba-b9e6-18669519e445'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:15.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0019e666-15be-47c2-9981-962928623ac9,348,,,"[30.5, 47.5]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,18,Chelsea,33,['a93ae8d9-7b8f-446b-ac4b-0181bba7c347'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:17.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdfa9e68-64ee-4689-8e9c-b2f0a978a9e7,350,,,"[9.0, 38.8]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,18,Chelsea,33,['0a28f44f-5f85-4924-9150-90297418ed28'],18,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:18.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a32d47-5f3c-4c0b-a09f-5b0852aaf385,352,,,"[18.8, 35.2]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,18,Chelsea,33,['8132ebd2-0573-4ec8-8414-e4f0f1a1e079'],27,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:27.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643b1305-4eed-4d32-9ef1-6b3baf0c367c,354,,,"[30.1, 51.2]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,18,Chelsea,33,['1008a04e-5f62-410d-bfb6-85a3bbbad4eb'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:31.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d046f7a-1364-417c-9126-3b32949f6b5c,356,,,"[18.8, 30.1]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,18,Chelsea,33,['1e3084ec-dfb4-4717-ac44-99d4257625e0'],33,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:33.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4073a82-7e5c-4bf3-b81b-031b6a69e792,359,,,"[34.6, 18.6]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,18,Chelsea,33,['47e586fb-7d8b-481c-bd48-02af7b222688'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:35.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d2e9f5a-49bd-4d47-8d68-85f631791057,361,,,"[23.8, 25.4]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,18,Chelsea,33,['a817689a-d672-412e-ab0d-c04c13131fbc'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:37.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b80f8717-0b75-4053-849b-02b552751f2a,364,,,"[39.4, 62.3]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,18,Chelsea,33,['f4ae326a-04e1-485c-adf5-117b12136ed9'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:42.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b8de0ba-0d1a-4a5b-bf6b-ceff1141195e,367,,,"[62.2, 79.2]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,18,Chelsea,33,['171fc46e-db8e-4dcd-87cd-8167177acf49'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:45.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951697ea-12a8-4a00-9759-d4599bbd62af,370,,,"[43.6, 65.8]",3754083,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,18,Chelsea,33,['98b545f7-6c00-46c1-9097-c7d2ce969855'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:09:47.942,Ball Receipt*,
