50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37304be-6aa3-4605-bc6c-7bdbabe8b9f8,3126,,"[44.9, 3.1]",3754162,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Murray,3085.0,Center Forward,191,AFC Bournemouth,28,"['0a7ec956-b45e-4a71-81b1-556b1ff4b77f', '786f63ec-885a-4214-82d9-0321e913437c']",30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:30.612,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a9fd80-e16c-4a69-920f-aacd2453d54a,3129,,"[36.0, 1.3]",3754162,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Stanislas,3463.0,Left Midfield,191,AFC Bournemouth,28,['0c485b24-08dd-41d8-ac4c-48e30677f28a'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:33.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd31c4a-506a-4863-8439-b4f5a0d65d9e,3132,,"[41.8, 7.4]",3754162,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Murray,3085.0,Center Forward,191,AFC Bournemouth,28,['c256011d-9dd5-45fd-b73f-a099a741abd7'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:36.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aad4da6-d2a2-4c3b-95aa-0613c4abc33d,3142,,"[57.7, 58.3]",3754162,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,191,AFC Bournemouth,28,['759150c9-4bca-411b-a1c3-baae5aaa71ec'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:44:44.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4351dd-653b-481d-b802-dbb085c9252b,3148,,"[91.1, 13.8]",3754162,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Murray,3085.0,Center Forward,191,AFC Bournemouth,28,"['2fa3ecce-fab6-411e-9f2c-163adf31e6cd', 'a8b174d2-8c6f-4dde-84d6-e7e9b3cd5f23']",49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:49.398,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533b8c52-c718-486e-835d-959288bf9642,3153,,"[117.4, 13.8]",3754162,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,192,AFC Bournemouth,28,['ebccc454-9819-4068-9fc4-a09fcc111aed'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:12.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2908a5f-782c-497f-b62a-c70bb935c2fb,3160,,"[91.2, 55.8]",3754162,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nick Powell,3908.0,Center Forward,194,Manchester United,39,['6b0e1e47-ff59-49bd-a116-003627d53df3'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:45:48.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,046e3a45-2c00-4aa3-87ad-e4e561b8a781,3165,,"[98.6, 77.2]",3754162,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Right Wing,195,Manchester United,39,['89062d26-6a8c-4f52-8399-dc9a7ab08597'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:46:05.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b3f002-f4bd-45ad-9a02-9d488e132413,3170,,"[97.2, 76.4]",3754162,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jones,3314.0,Right Center Back,196,Manchester United,39,['83db1537-06a3-4142-ab8a-b5096237c48b'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:46:21.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe59637-712e-4b56-bac0-dc00b6bfc604,3172,,"[106.7, 77.6]",3754162,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,196,Manchester United,39,['39bf5701-d0aa-4480-b953-234ee71defa4'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:46:22.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a5ed17-6f18-4123-80d2-4a8b0555b317,3176,,"[69.5, 29.8]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Murray,3085.0,Center Forward,197,AFC Bournemouth,28,['1eb11e3b-eddf-4922-a708-4e1e9f4f40cf'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:00.307,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb25435-1a12-45e1-ab8c-a2bb1e520d51,3179,,"[82.1, 35.4]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,197,AFC Bournemouth,28,['9591a8a9-1643-412d-bf0c-7e15c2005dc0'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:03.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef4490f-0453-4e16-9b65-35ae5eb8f072,3181,,"[7.0, 38.8]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,198,Manchester United,39,['f30236be-79d9-4c9c-ab18-b19bf7e0ad24'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:47:04.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49367739-eadf-4346-946c-ad7539721b8f,3184,,"[74.2, 6.1]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Wing,198,Manchester United,39,"['0e7f0976-4f18-43c5-81a4-fa5b1ef3b1b1', 'cd71da89-3de5-4a30-88fe-5b812ad4975d']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:47:10.878,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55cc8cea-d9f7-4506-8e37-e1c0d5a2055d,3201,,"[113.7, 70.1]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,199,AFC Bournemouth,28,['b1191b3a-3aeb-4725-94de-a8b481c6c73f'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:45.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d8a1f07-9df5-49d6-864d-b65498de12ad,3203,,"[116.6, 72.8]",3754162,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,199,AFC Bournemouth,28,['fe144110-2cf1-41da-b6df-ca7e72a0d1a0'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:45.804,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,50549e3c-8d32-4cb9-8c34-9e0b9ea366f1,3224,,"[96.3, 20.2]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,199,AFC Bournemouth,28,['e118dd17-ae73-479d-bb8d-4c9f4721630e'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:01.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14b0fcfd-ea2b-467c-a56c-d478b0c5137e,3227,,"[77.4, 4.3]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,199,AFC Bournemouth,28,['502e488f-b2ed-4b44-a4d5-bf660bf722e3'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:05.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c278e2a-1110-463f-a72d-8659e27b7861,3233,,"[37.0, 76.4]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillermo Varela Olivera,5264.0,Right Back,200,Manchester United,39,['225d104c-8d7b-4afb-8bbf-82aee5dddba2'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:48:11.112,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,800198a0-2944-4529-b4f4-b572156f2535,3236,,"[83.6, 63.2]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nick Powell,3908.0,Center Forward,200,Manchester United,39,['41822b04-7cc8-4463-8b2a-ffc3498b8476'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:48:15.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a23eb9f6-92ab-442d-aaf3-69c1850945b7,3239,,"[80.1, 77.2]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,201,Manchester United,39,['eb6c7559-e682-43ca-828f-9a20424d5ae2'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:48:20.627,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,08841d36-2574-4282-8abd-1a18051cdafb,3242,,"[109.8, 43.1]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nick Powell,3908.0,Center Forward,201,Manchester United,39,['e949c381-e64e-47e4-b1af-25ef18f08f35'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:48:24.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd61c4d7-6a79-413a-952d-509b7196f2bb,3246,,"[78.5, 5.3]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,202,Manchester United,39,['d35a6896-8a0c-48b3-a0e2-799bc93c7b9c'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:48:33.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef66be98-6d6e-40a5-ab53-554f7c24836b,3249,,"[84.3, 24.8]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Wing,202,Manchester United,39,['6dbcd15a-f703-430d-8532-74192fb90fec'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:48:36.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89a4528a-1064-4c0e-b850-c64868b8fca1,3252,,"[79.9, 4.7]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,202,Manchester United,39,['209a2216-3589-4aa5-9bc9-8a65846ac756'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:48:38.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80ec5aa1-5e37-4f6b-87ff-8b7788755180,3255,,"[77.3, 20.1]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Wing,202,Manchester United,39,['9800fc3f-3e0f-4595-bfb3-cdc32efe23dd'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:48:40.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbe79af-88d5-411f-a2ae-77f91c545dce,3258,,"[78.3, 60.6]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jones,3314.0,Right Center Back,202,Manchester United,39,['d269fce2-446f-4512-9974-699437deea2f'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:48:43.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986c38ef-729c-40fd-bab9-68adf0bbd6ae,3261,,"[99.1, 78.0]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,202,Manchester United,39,['73ae3f8d-256c-4b21-bd55-58d917332849'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:48:47.071,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f91fdc0d-d769-46cd-80ec-485fcbcc6ebe,3266,,"[20.4, 4.3]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,202,Manchester United,39,['129b949c-fb21-4364-ba6f-61861ef9fd2d'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:53.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1d2828a-f623-4892-81d4-33d8d3d1410f,3270,,"[83.8, 66.3]",3754162,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Left Defensive Midfield,203,Manchester United,39,['6775121c-82a3-44f0-99aa-781fb8c11e67'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:48:59.463,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ca646b-de7d-4bd1-8577-f57f6b4026f5,3282,,"[86.0, 15.8]",3754162,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Murray,3085.0,Center Forward,204,AFC Bournemouth,28,['0fc73a3e-1bec-40f4-aef3-ca5c15b85ecb'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:54.741,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,789d7915-f82f-4c78-b76b-dc06fb777b89,3286,,"[71.9, 29.3]",3754162,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Memphis Depay,2988.0,Left Wing,204,AFC Bournemouth,28,['ab619ae1-39a9-4bb7-a9bb-b93372dae2b3'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:50:03.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701bc17c-0017-4e1d-bb8d-4c1b398fecfd,3289,,"[92.2, 76.3]",3754162,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Murray,3085.0,Center Forward,205,AFC Bournemouth,28,['94ad224a-5f42-428f-9c02-f410924767e5'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:00.697,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e201398-81af-436f-8817-247e756b13d7,3294,,"[47.9, 5.1]",3754162,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Wing,206,Manchester United,39,['6263e05e-276c-42ed-a750-c496879eb665'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:51:17.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83223536-1390-4934-b794-afdad75ac44c,3296,,"[107.8, 72.6]",3754162,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,206,Manchester United,39,['bfeb0537-2835-4461-b966-94de165a9dce'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:51:21.181,Ball Receipt*,
,,,,,"[56.5, 40.0]",,,,,,,,,,,,0.728525,,,,,,,,,,,,,7700bbed-9214-49f1-94eb-06af0779debd,7,,"[60.2, 40.6]",3754162,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Manuel Mata García,3294.0,Center Attacking Midfield,2,Manchester United,39,"['981cf68a-801a-484a-bd22-ad8bef45fb98', '989375a0-5a89-4b9d-b739-b872bbfd0d9d']",0,,,,,,,,,,,,,,,,,Manchester United,39,00:00:00.971,Carry,
,,,,,"[38.1, 43.1]",,,,,,,,,,,,1.592749,,,,,,,,,,,,,1d5374b9-111c-4427-9c98-dfe3f3c49661,10,,"[34.3, 44.5]",3754162,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Paddy McNair,9648.0,Right Center Back,2,Manchester United,39,"['5b06a344-9e93-4da6-86a7-006e83773300', 'c38f8a31-f271-4ae8-9895-a4ae955d7c29']",3,,,,,,,,,,,,,,,,,Manchester United,39,00:00:03.127,Carry,
,,,,,"[104.5, 5.1]",,,,,,,,,,,,8.083145,,,,,,,,,,,,,fae29179-b06e-4819-9dc6-9ac38a1b696f,22,,"[57.4, 27.9]",3754162,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,3,AFC Bournemouth,28,"['382dd191-7b3b-486b-90ed-c8100155a707', 'c67300b8-8c72-4777-9b8f-008283910ad1', 'ceaaeae6-2204-4f13-9ce7-2a6c425bf6c4']",18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:18.790,Carry,True
,,,,,"[104.5, 10.1]",,,,,,,,,,,,3.939396,,,,,,,,,,,,,826dbdf2-0d71-44e8-a943-69d7944430b6,32,,"[98.4, 11.3]",3754162,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Center Forward,4,AFC Bournemouth,28,"['1a232c47-baf2-4e53-8843-b149cc58e9d4', 'b8c341e4-3383-4bf5-91a2-aabe27b1a761', 'edc277c2-5916-4aa8-a301-291fe2ad1b08']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:36.457,Carry,True
,,,,,"[65.8, 33.8]",,,,,,,,,,,,1.269641,,,,,,,,,,,,,6132d296-2741-42ed-b336-ff3b5954b79c,48,,"[65.7, 33.6]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marouane Fellaini-Bakkioui,3296.0,Right Defensive Midfield,7,Manchester United,39,"['0f1997bc-9201-4531-8a31-b6fd440cfe79', '837d59c2-583a-4a5d-9a63-86d874433e52']",34,,,,,,,,,,,,,,,,,Manchester United,39,00:02:34.953,Carry,
,,,,,"[59.3, 41.8]",,,,,,,,,,,,0.24203101,,,,,,,,,,,,,052c011e-52dc-45d3-a88d-5f66f77c22eb,52,,"[61.2, 42.5]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Michael Carrick,4751.0,Left Defensive Midfield,7,Manchester United,39,"['3087124f-47e7-467d-b77e-1d598ddb37c7', '8552ff5a-a01f-4794-9c46-e14c5b45e954', 'dcfdf10d-9b8b-4011-83fd-04e01fd6468b']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:02:37.164,Carry,True
,,,,,"[63.1, 41.5]",,,,,,,,,,,,0.421539,,,,,,,,,,,,,3b64083d-a64b-428a-9bb9-587090580e6b,56,,"[57.4, 40.6]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Harry Arter,3304.0,Right Center Midfield,7,Manchester United,39,"['38f8778f-ad40-4f20-b16b-35702d0664d3', 'a53f57d4-fe1d-4d2d-bde1-3a426bc61112']",37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:37.998,Carry,
,,,,,"[113.9, 64.5]",,,,,,,,,,,,4.772714,,,,,,,,,,,,,dd98bc22-2e80-4e99-b193-4e9c2fecb64d,59,,"[82.7, 49.6]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joshua King,3346.0,Center Forward,7,Manchester United,39,"['5da11646-79f0-4092-bc32-58bb58cb165c', '8b0123a7-5383-4282-94c7-4b3600e0ef6a', '9df41314-4707-47c0-92e8-57c1070ec2d5']",40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:40.128,Carry,True
,,,,,"[13.2, 3.0]",,,,,,,,,,,,2.176636,,,,,,,,,,,,,beb41106-a1e2-4948-944c-9e083a066e6a,64,,"[9.0, 6.8]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daley Blind,3311.0,Left Center Back,7,Manchester United,39,"['a92bd5df-6161-46aa-91d1-c5e8dad8d6b4', 'eed20616-a6ea-4880-bc4d-fab350b9b534']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:02:47.021,Carry,
,,,,,"[84.6, 77.0]",,,,,,,,,,,,0.692998,,,,,,,,,,,,,b7b0697f-7b46-4997-af17-0bcaa295ae2e,72,,"[79.5, 77.5]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,8,AFC Bournemouth,28,"['2bbda1b6-864b-42fc-8827-e375bbfee872', '4d6fda17-79a7-4a0f-95b9-e7878cb01bb8', '8d5de83c-2b37-4e43-82ff-3521d18f1a4d']",53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:53.279,Carry,True
,,,,,"[91.0, 77.1]",,,,,,,,,,,,0.51534,,,,,,,,,,,,,ca6c792e-cfda-4575-8c3b-aaf1e114f94d,76,,"[91.0, 77.1]",3754162,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,8,AFC Bournemouth,28,"['8724df41-42ea-4669-83f8-90e1c355ea2a', 'abe1f1a5-b2ab-486f-82c1-63ae9adca84c']",55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:55.445,Carry,
,,,,,"[25.8, 13.3]",,,,,,,,,,,,0.860044,,,,,,,,,,,,,61910847-28be-42d9-bbf9-befdede852e5,87,,"[25.8, 13.3]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,"['aaa00349-1a8a-4ffa-9ad3-2f62ca460251', 'd0f9ec11-1b4e-4932-b993-ecaf24147b5b']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:03:14.577,Carry,
,,,,,"[25.0, 47.0]",,,,,,,,,,,,3.192374,,,,,,,,,,,,,b2e73c95-ccf1-4b78-95be-85ce52850db9,90,,"[17.9, 43.5]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Center Back,9,Manchester United,39,"['05927460-afbb-4808-b481-d475210ca7c4', '7b5f321a-f1d9-4be4-9de2-491093857959']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:03:17.838,Carry,
,,,,,"[30.2, 40.4]",,,,,,,,,,,,0.717366,,,,,,,,,,,,,e9f5eeca-b873-4f58-9f0e-6e5c71704846,93,,"[30.2, 40.4]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,9,Manchester United,39,"['7822f335-fb16-4d50-bebf-b8b8dc1993f8', '92866e14-354e-48a5-a59e-390aa8c6210c']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:03:22.005,Carry,
,,,,,"[33.3, 61.7]",,,,,,,,,,,,1.518587,,,,,,,,,,,,,a187728c-d72f-4a17-962a-fa435a9300da,96,,"[30.3, 60.1]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paddy McNair,9648.0,Right Center Back,9,Manchester United,39,"['5dd298f1-3a72-4fac-a44f-849cf991d942', '63b08f31-1275-48d5-bf50-0adb138fefea', 'af8537b2-bdf9-43c8-bace-adb16edce0e6']",23,,,,,,,,,,,,,,,,,Manchester United,39,00:03:23.957,Carry,True
,,,,,"[100.2, 42.6]",,,,,,,,,,,,5.129364,,,,,,,,,,,,,0e3ae21e-d9bb-4ae7-b5d3-1b790a7e9785,102,,"[76.8, 64.6]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing,9,Manchester United,39,"['a8548cda-d535-4965-b271-4256c3622379', 'd115bcbe-82fb-498c-b582-52873735ad95']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:03:28.877,Carry,
,,,,,"[97.6, 25.3]",,,,,,,,,,,,2.308398,,,,,,,,,,,,,65710f3d-f93b-44a6-a87e-56045919a889,106,,"[99.8, 31.2]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,9,Manchester United,39,"['9c4a378d-93d9-4033-8683-f4109c1d9e03', 'c7599403-bd7e-40a9-96d1-732a7208ba6f', 'd6f13785-b0be-48e5-b4c4-1cef609078b7']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:03:35.170,Carry,True
,,,,,"[22.2, 55.3]",,,,,,,,,,,,0.602885,,,,,,,,,,,,,27a0e481-920f-42de-ba63-b249645eb9eb,110,,"[22.5, 54.8]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Right Center Midfield,9,Manchester United,39,"['4617b529-dbb4-4cc7-a702-1f98a55d5b82', '98d19c95-7515-48fd-ae3f-9cd2e748ba1c', 'ed0245a9-9c68-4139-8e69-eb60cf7ab593']",37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:37.478,Carry,True
,,,,,"[84.2, 25.0]",,,,,,,,,,,,0.848915,,,,,,,,,,,,,15b22d26-5911-4352-b715-e8c2e47d860b,115,,"[84.2, 25.0]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,9,Manchester United,39,"['5e3c13bb-a1e6-41f9-9dd5-9d92a0999bf8', 'e56f89a3-23a3-438e-b42f-a5caa6585562']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:03:39.430,Carry,
,,,,,"[77.1, 35.2]",,,,,,,,,,,,1.285663,,,,,,,,,,,,,c6c954af-75bd-485e-b614-2597726d5ef3,118,,"[76.6, 34.3]",3754162,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,9,Manchester United,39,"['995b4445-f860-4a5b-b640-52f6fbb64f57', 'cbc917d6-0aaa-4888-bdae-27f7bb6bb491']",41,,,,,,,,,,,,,,,,,Manchester United,39,00:03:41.737,Carry,
