50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e9abcca2-e0dc-4aef-921d-869212b80a0e,366,,"[55.2, 51.1]",3754221,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,19,Swansea City,26,['f77ae283-db64-4756-ade9-c5f8b6d85244'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:08:18.354,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,541c9401-fdb3-4d94-b1ba-81cabf06e171,377,,"[35.3, 42.9]",3754221,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,19,Swansea City,26,['6f4b06bd-1c86-4d17-b31d-4b79aec57066'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:08:30.632,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,2.004576,,,,,,,,,,,,,6c579e33-b800-473e-bbbf-4f234d5b3039,426,,"[66.6, 17.9]",3754221,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,20,Manchester United,39,['42e4e3e9-b1d0-439b-a022-a446970d560d'],15,,,,,,,,,,,,,,,,,Swansea City,26,00:09:15.411,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,17b47607-32c1-4ea4-ba1e-0311ce650eaa,428,,"[45.6, 59.8]",3754221,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,20,Manchester United,39,['02fbec64-cffb-42c0-9b8a-3bacd44fb7c9'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:09:17.670,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,88723336-f70e-4be5-936a-f9c72a0e8f58,466,,"[68.5, 23.3]",3754221,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,21,Swansea City,26,['fd5945ce-c668-4d4d-8a97-cbb324cbbb7d'],59,,,,,,,,,,,,,,,,,Swansea City,26,00:09:59.913,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2fcc1151-2b94-44f5-b9e1-bc8e4b8ea655,568,,"[64.0, 55.1]",3754221,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,25,Swansea City,26,['92726cec-a859-4880-b32a-584c1b532031'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:12:14.998,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cdd846be-a328-4378-970b-a344ce535741,646,,"[46.5, 10.6]",3754221,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,27,Swansea City,26,['a79a49a1-a3f5-4c24-93f7-94e9f596aef6'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:13:39.532,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f0226142-40f6-424b-b116-126cb171b1ac,694,,"[57.6, 12.1]",3754221,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,27,Swansea City,26,['a7072119-266a-4a0f-bd53-e3a21c29f756'],35,,,,,,,,,,,,,,,,,Swansea City,26,00:14:35.615,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d9306815-d3e8-46be-9a09-c178613deb83,745,,"[73.0, 50.2]",3754221,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,29,Swansea City,26,['f07fa8bd-dd29-4bf8-8836-2ab2b236d379'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:15:51.092,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,b683b60b-275a-4c3d-b272-08b231b17918,829,,"[15.0, 54.3]",3754221,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,32,Swansea City,26,['bdfd06ec-eec2-405f-b2ba-ffd5aa4bc958'],5,,,,,,,,,,,,,,,,,Swansea City,26,00:18:05.777,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6889a848-c5a7-48f7-b9c0-1152486de43b,842,,"[55.5, 28.6]",3754221,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,32,Swansea City,26,['bcec9765-34ed-45ff-839d-500a4d1a759b'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:18:45.205,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7ed5da81-4201-4335-bacd-1231d6bc62e9,845,,"[74.9, 55.4]",3754221,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,32,Swansea City,26,['6a216983-3f5b-4780-9f20-97590f8c676b'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:18:46.551,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9fdc73e7-884b-4645-9cf9-6644a8a9fc37,1028,,"[50.3, 55.3]",3754221,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,38,Swansea City,26,['9c88bfa6-a53e-4e12-9549-0d2315a0f4e6'],49,,,,,,,,,,,,,,,,,Swansea City,26,00:22:49.883,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f61d499f-aafe-4b32-bdc9-d5c106515b17,1052,,"[82.8, 72.5]",3754221,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,40,Swansea City,26,['2a96b670-5969-4b81-be07-5ec61382aed1'],3,,,,,,,,,,,,,,,,,Swansea City,26,00:24:03.055,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2e2f5c42-059d-4fea-9f88-7f5a0fc82689,1079,,"[55.9, 28.0]",3754221,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,44,Manchester United,39,['9261b88a-78a2-4f48-8869-127eba6b2eab'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:25:26.075,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6415dc0a-2f1f-41ac-a996-a51d88999844,1111,,"[86.9, 26.8]",3754221,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,49,Manchester United,39,['cff6642e-01a6-4242-9252-1acc77632015'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:26:10.004,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,062d2981-25fc-4211-8dd6-14dbf58a7487,1155,,"[83.1, 46.0]",3754221,27,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wayne Mark Rooney,3538.0,Center Forward,51,Manchester United,39,['608da6cd-811e-44f0-9380-3b60f9530abe'],35,,,,,,,,,,,,,,,,,Manchester United,39,00:27:35.207,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b6196f77-de52-4038-9442-73ae42927f42,1188,,"[38.3, 55.9]",3754221,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,53,Manchester United,39,['f466c183-e5de-4d41-83bd-c4f36dfaf36a'],3,,,,,,,,,,,,,,,,,Swansea City,26,00:28:03.321,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,114e0483-cca1-4c6a-a593-8e1340926404,1266,,"[46.7, 22.5]",3754221,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,54,Swansea City,26,['ad3e8179-3ee2-4b13-b6dd-383a9808943c'],52,,,,,,,,,,,,,,,,,Manchester United,39,00:29:52.774,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,04648161-5d31-4d64-8256-98c7f6f7044a,1279,,"[44.3, 2.1]",3754221,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luke Shaw,3382.0,Left Back,54,Swansea City,26,['041e4cbc-272a-4ca0-a703-b6950e44b41a'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:29:59.485,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6b1f5f9a-f312-4e7c-8a01-a4a757a7e84b,1303,,"[100.5, 25.1]",3754221,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,55,Swansea City,26,['6be6817e-e867-49ad-8543-dd21292929cc'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:30:32.936,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c1b4507d-3feb-49be-a055-afe296ab5254,1328,,"[48.4, 22.3]",3754221,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,57,Swansea City,26,['cb3b4992-fe57-48f0-8beb-0d19ef1f827b'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:31:11.595,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,46d8a60a-ab84-4aa4-b37d-688e12694693,1474,,"[22.0, 6.6]",3754221,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,64,Manchester United,39,['fe455b2c-d46a-46d7-9be8-145989fcb73a'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:33:46.411,Duel,True
,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,e5cb54e6-8216-4e32-9ea2-63d571892a0c,1497,,"[64.2, 68.2]",3754221,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,66,Manchester United,39,['df744911-7978-43ce-b887-e6adf799d679'],43,,,,,,,,,,,,,,,,,Swansea City,26,00:34:43.372,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e0416002-932d-48f7-b309-fb4a67f6f5bb,1518,,"[67.3, 25.6]",3754221,35,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,69,Swansea City,26,['b2a368f8-7cec-4a7a-9aae-3d2d44411bb7'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:35:20.529,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,78a2b7bd-31d8-402d-a5b2-bf2b9506d3c0,1554,,"[56.7, 1.9]",3754221,36,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luke Shaw,3382.0,Left Back,71,Swansea City,26,['f291a3c6-a1c9-4c0e-a635-04dfc13f63da'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:36:18.087,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0e14310d-b27f-4427-8ee4-d58466675239,1607,,"[67.7, 61.7]",3754221,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,75,Manchester United,39,['0579e081-4218-4804-80f6-7f63de81b749'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:37:24.617,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9af6165e-7cf0-4fca-a95c-2a2530a53d64,1661,,"[65.4, 24.9]",3754221,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Left Wing,77,Swansea City,26,['daa0a5d1-db08-4e2f-8a27-68b5922c2faa'],11,,,,,,,,,,,,,,,,,Swansea City,26,00:39:11.287,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3c9b7ae6-a488-40b6-ad3d-b018d939093a,1664,,"[55.4, 23.5]",3754221,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,78,Manchester United,39,['a2d928e9-62b6-4516-8021-34eea26ea049'],13,,,,,,,,,,,,,,,,,Swansea City,26,00:39:13.407,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ca1702af-fc90-4ae5-8a56-52d634a1a6d8,1680,,"[22.4, 51.2]",3754221,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,79,Swansea City,26,['01cddec0-f028-48f6-8a2d-d4a6446bff54'],26,,,,,,,,,,,,,,,,,Swansea City,26,00:39:26.348,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,023a9657-af7b-4c57-b4ef-b7db6b961e29,1759,,"[36.1, 18.6]",3754221,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,82,Swansea City,26,['9c95f83d-2de4-44d0-837b-66c37ad1da17'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:41:33.735,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,604ecfe8-0e76-40ae-95bb-eeb804175543,1767,,"[44.1, 27.6]",3754221,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,83,Manchester United,39,['153d099d-2a95-490d-86db-786df2b8f376'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:41:36.966,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,9342fc93-c148-400b-a462-fadd5cb7e414,1803,,"[38.4, 77.4]",3754221,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,84,Swansea City,26,['715151e6-9d52-4fb5-8924-9bc1ce9a638a'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:42:20.661,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,18f98676-6231-4ec2-87d0-df27f80decde,1821,,"[15.3, 61.1]",3754221,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Smalling,10958.0,Right Center Back,87,Swansea City,26,['97d13c45-9284-4db1-a9f3-51da34a0f9ad'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:43:29.086,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,73da3053-cf45-415c-b962-6d20ead9c0c5,1827,,"[98.0, 16.6]",3754221,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,87,Swansea City,26,['5dd73f25-bf31-4969-b450-efe9ccb88ba3'],31,,,,,,,,,,,,,,,,,Swansea City,26,00:43:31.155,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,00487c25-1af6-49ee-9f42-d52fd9ebcf9d,1838,,"[31.6, 76.4]",3754221,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,87,Swansea City,26,['597707a2-95d8-426e-a262-ebe8e35bcefa'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:43:39.780,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c0f5cb2a-8a7e-437d-aad6-bfa1afb0651d,1943,,"[76.6, 68.8]",3754221,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,93,Swansea City,26,['2d4ee864-351e-42c3-969e-1a817b171a1f'],24,,,,,,,,,,,,,,,,,Swansea City,26,00:00:24.826,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a26ba804-aa17-4a6f-85ed-d90b81546ef9,1999,,"[51.9, 15.1]",3754221,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,95,Manchester United,39,['8a960d64-6473-488e-876d-e4bbb3d94032'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:01:24.265,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d9328bc5-7ddc-480c-840e-ec6420ccfdb2,2012,,"[67.1, 52.9]",3754221,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,95,Manchester United,39,['cce45f53-9cf9-490b-b26a-120a3c9d15b0'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:01:40.182,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,5ee50d96-a381-4463-bad2-878a6fe95cf8,2029,,"[59.0, 60.4]",3754221,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,99,Manchester United,39,['318ae1e1-6438-49e8-a28d-0dbffe6b13c1'],51,,,,,,,,,,,,,,,,,Swansea City,26,00:02:51.052,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d1d8b029-49d7-4f7a-8fd7-fb263dc3dce2,2052,,"[55.4, 71.5]",3754221,49,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyle Naughton,3340.0,Right Back,100,Swansea City,26,['23090c61-8465-4f43-9b3d-a68bc247f1ed'],17,,,,,,,,,,,,,,,,,Swansea City,26,00:04:17.601,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,3a3d91a4-0d93-484d-b190-6d8e178c8352,2057,,"[56.6, 12.0]",3754221,49,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,100,Swansea City,26,['3f875e9a-08ea-4a1c-9d26-0ee339620031'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:04:20.139,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,1f986f28-2686-4ff8-8011-555bd1d9f5c6,2103,,"[70.4, 54.3]",3754221,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,101,Manchester United,39,['74e66294-c53d-44bc-a7c5-74af514dbc20'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:05:26.296,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fa5127d3-d431-4513-956d-b2413b3e87c0,2125,,"[87.6, 20.4]",3754221,51,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Routledge,3449.0,Left Wing,102,Swansea City,26,['4332989f-9244-4a30-9a51-ed3e58ca18ac'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:06:08.743,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,4781c5b2-6fd8-474b-b66e-7c8ec9ff7f56,2151,,"[112.8, 4.7]",3754221,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,104,Manchester United,39,['f0980df7-1838-4731-a222-e7c63276cdf4'],13,,,,,,,,,,,,,,,,,Swansea City,26,00:07:13.486,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a63a8077-81e5-4993-9044-9b318d87b21e,2184,,"[6.4, 32.0]",3754221,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,107,Manchester United,39,['d25e68c0-0286-4311-a07d-ca49b8621626'],31,,,,,,,,,,,,,,,,,Swansea City,26,00:08:31.655,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6e635cd3-9995-4e7b-8f05-ee1879e64792,2244,,"[72.5, 47.2]",3754221,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,110,Manchester United,39,['68d717bc-0fc0-447f-a463-f63154d4b789'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:09:47.869,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5bf4fc33-d35e-4ff7-9834-d69cb3d1c8e2,2306,,"[82.7, 11.3]",3754221,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,113,Manchester United,39,['cb6f1c0e-80eb-483b-a141-72dc8504e312'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:10:57.923,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,fcd5e812-bc73-43b8-8a14-059a4098e7c5,2339,,"[57.0, 64.3]",3754221,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Center Midfield,116,Manchester United,39,['1637cc91-6fa1-47a0-8f32-67858e9a4857'],52,,,,,,,,,,,,,,,,,Manchester United,39,00:11:52.250,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d0d63317-aa83-48d0-ab78-20c0afb6c497,2354,,"[68.7, 46.3]",3754221,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,116,Manchester United,39,['33bad808-9d46-4cb5-9eac-95559ad15a8d'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:12:05.864,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,f66337f7-86d1-4a40-9d0c-ebf9e0c7a2b7,2447,,"[17.9, 44.6]",3754221,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,117,Manchester United,39,['6782491d-0a11-4cd4-8291-777d2726433c'],49,,,,,,,,,,,,,,,,,Swansea City,26,00:13:49.583,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1b234ade-bb24-44bd-95bc-41b4dcb345fc,2499,,"[39.7, 73.8]",3754221,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,122,Manchester United,39,['2cf473b4-5e34-4c3f-9953-932d72d0c0b8'],47,,,,,,,,,,,,,,,,,Swansea City,26,00:14:47.549,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,4e2c50d5-6266-4b8d-940b-d6ecd1796e4f,2574,,"[54.0, 40.6]",3754221,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Herrera Agüera,3606.0,Center Attacking Midfield,126,Manchester United,39,['8d30f47b-e1a2-4451-a58a-522183237bde'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:17:51.778,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,00eb71a6-3e35-41f9-b2b8-1a6b415d2c7a,2603,,"[40.0, 45.7]",3754221,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,126,Manchester United,39,['87c42794-7155-4a1e-ab64-2a79d79ae1b6'],19,,,,,,,,,,,,,,,,,Swansea City,26,00:18:19.915,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,24038d1b-3fed-40ed-9709-2ff75d34c9bf,2617,,"[67.9, 57.4]",3754221,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,126,Manchester United,39,['ded6cb02-a8c6-4770-bbba-c9b707e5c142'],56,,,,,,,,,,,,,,,,,Swansea City,26,00:18:56.732,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,d730c721-c24b-4e90-a633-d9c3ba60708a,2724,,"[43.8, 31.9]",3754221,67,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,129,Manchester United,39,['89ea987b-6db8-4034-a294-ddb651a1acc4'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:22:06.651,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,31593a2f-27d5-4cc8-8f34-4aa0bf35f8eb,2900,,"[41.8, 17.7]",3754221,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,133,Manchester United,39,['a4e5556d-eb6f-4ec7-828e-c4b9ba9b0c1c'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:26:17.724,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ad51cce8-8755-440c-9fd8-65ea5d0686b6,3002,,"[9.5, 43.5]",3754221,73,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,140,Manchester United,39,['24a84831-3e24-438a-9828-0619fa1df3ac'],58,,,,,,,,,,,,,,,,,Swansea City,26,00:28:58.917,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.00957,,,,,,,,,,,,,09adad01-1b8a-4f4c-b65a-967d59312f6b,3009,,"[81.3, 57.5]",3754221,74,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Left Center Forward,140,Manchester United,39,['94477529-0f84-4548-8716-0c24481d2b27'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:29:22.117,Duel,True
