ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,addcb24e-56dc-426d-9b81-0c097ecee33b,2910,,"[70.2, 72.1]",3754257,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bacary Sagna,7110.0,Right Back,197,Manchester City,36,['335aff69-e92d-42a3-b487-e17f52da8711'],55,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:55.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f2fd4cf4-6f7b-4015-9cb1-7f2a0892eddd,2914,,"[45.6, 62.2]",3754257,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,197,Manchester City,36,['9e4c297f-dd04-4d9e-b77b-9b323ec8cf24'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:39:58.782,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0eb2f77b-ea24-4c08-93b7-cf344698fa39,2916,,"[72.4, 67.8]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,Right Wing,197,Manchester City,36,['761e83fd-54b0-458a-acae-4482dba3eb19'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:00.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2178ccee-dca7-475e-b1da-977f10de450a,2918,,"[55.5, 10.1]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Center Attacking Midfield,198,Crystal Palace,31,['60c65257-2cd9-4484-861e-52816213840d'],1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:01.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f96561f-4784-4fbb-8f9c-e4b268363e3c,2921,,"[49.4, 10.1]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,198,Crystal Palace,31,['21235f23-ba76-47da-82a4-8a368f1c0646'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:03.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6f4b7705-a780-4617-a227-f0d6aa76ebbc,2924,,"[62.4, 73.8]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,199,Manchester City,36,['429fac34-d418-49ba-8e94-dbe949c57b3c'],24,,,,,,,,,,,,,,,,,,Manchester City,36,00:40:24.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,571a0bb5-7945-433c-b5df-b4691480e74d,2927,,"[66.3, 8.3]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Center Attacking Midfield,200,Crystal Palace,31,['1d7d2862-ab37-41d5-ae36-f3024188c069'],25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:25.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,208f894c-d668-4aba-9501-c81a3d5fb229,2931,,"[67.3, 13.7]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,200,Crystal Palace,31,['a809345b-f847-4094-94ee-6ca080b98055'],27,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:27.195,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,09fd99c6-d340-4f47-9776-c1969752c06e,2935,,"[79.7, 20.1]",3754257,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dwight Gayle,3092.0,Center Forward,200,Crystal Palace,31,['09469a3b-06d4-4ba6-b131-e739bfde4652'],28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:40:28.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1a6e450d-5b5c-48ba-8e87-89af8769a8dc,2939,,"[99.0, 40.1]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mile Jedinak,5489.0,Left Wing,201,Crystal Palace,31,['2bc370bf-8bed-499c-a0fa-9973f3f4b627'],9,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:41:09.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f80d9886-de35-417f-bb36-ad5cb29ec181,2949,,"[70.4, 69.4]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,203,Manchester City,36,['d7736cf4-3a2d-4b29-a35e-850ba7312d43'],27,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:27.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9683c23c-958e-43d8-b856-dcdd14566901,2951,,"[68.7, 76.0]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,203,Manchester City,36,['283cd5fc-2245-4d93-b068-0674f9d3835b'],28,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:28.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,409db178-088b-4ff3-9bf8-27e6616a901c,2953,,"[49.1, 68.9]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,203,Manchester City,36,['7c7ad8a8-29de-4a41-87e1-41fdb6c72d67'],30,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:30.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,490534b7-a129-4842-ba36-dfee0f1966ec,2955,,"[56.0, 40.0]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,203,Manchester City,36,['0315104d-1c5c-466c-b67a-2d163a31fa78'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:32.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a21796cd-b888-49a3-bef1-83dc3009008b,2958,,"[55.2, 19.0]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,203,Manchester City,36,['5dcdeebe-ee23-4431-a298-f0179d667cc9'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:35.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,89ee5659-b07b-4ba1-b354-c1ad68d7ab17,2961,,"[62.1, 3.2]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,203,Manchester City,36,['31139745-38d0-4fef-8fa5-57513104065f'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:37.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c2018599-402c-4961-8dec-29f1a1aa9a2f,2965,,"[40.9, 19.2]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,203,Manchester City,36,"['5e26cefe-dd70-4bd7-afd0-b14de4b9a607', 'd3d42ad3-be09-43ff-9177-7d6fbd347f83']",41,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:41.152,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,566f372b-a1a5-4bca-93e1-fe70d71369b4,2968,,"[15.1, 34.4]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Hart,3291.0,Goalkeeper,203,Manchester City,36,['e533a3b6-0d3f-4a52-ba6d-52020a2e3b74'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:43.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dcf307cb-32d0-4d44-bb5d-3fa48294a2f1,2970,,"[35.3, 58.1]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,203,Manchester City,36,['88e0f761-e4a8-461c-89f5-013b6b71ffea'],45,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:45.410,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,44817eb5-072c-4f00-8e43-4185082b0287,2973,,"[94.1, 46.0]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,203,Manchester City,36,['ffb94354-bb13-45f0-892e-75ce783ca4f2'],50,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:50.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9a2d6ba7-795b-4ddf-b738-2e9b43597f63,2979,,"[83.3, 74.4]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,203,Manchester City,36,['b958516f-741c-498d-9264-823e05f0db40'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:56.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c522372f-406b-4043-8724-a5064236ba6a,2982,,"[86.9, 68.3]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Center Attacking Midfield,203,Manchester City,36,['e864b945-85c6-405d-8cc6-465df9bebb0d'],57,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:57.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b76c49f5-d7d4-4227-87c4-e37da44688d9,2984,,"[83.5, 75.5]",3754257,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,203,Manchester City,36,['b2014eff-4ae1-475a-9ce1-2bd802d18485'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:41:58.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2ce6343f-2bfa-44d7-90d4-587addc6991e,2987,,"[83.0, 67.6]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Center Attacking Midfield,203,Manchester City,36,['93c7af45-87b7-441d-b54b-8a4e16c07e63'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:00.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8e8bbf68-2e2f-41fb-8666-e930fdcfa5d2,2990,,"[66.3, 36.1]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,203,Manchester City,36,['98f78551-c561-4ba2-a159-34d32fa0c98d'],3,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:03.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,44a130f4-69d6-4f2e-b302-d4fb2808a9a8,2993,,"[80.0, 3.0]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,203,Manchester City,36,['64a6d1b7-7d1a-4149-b417-a195312f3168'],7,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:07.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,88e052d4-8eaf-4e2c-991e-e7d29bfced78,2997,,"[78.3, 7.9]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Wing,203,Manchester City,36,"['52988942-71d6-4323-8cdc-1dac4f0f5748', 'cf18da3a-a4b2-4206-93fc-a11779a8488a']",9,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:09.549,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,37739909-d9b7-4818-bd7e-de66c0213073,3000,,"[80.8, 0.9]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,203,Manchester City,36,['2dc4ceb8-746b-4469-a288-5145f6064005'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:10.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a63d625a-62eb-4ae7-aa44-48158ae609da,3002,,"[39.0, 71.5]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Left Defensive Midfield,204,Crystal Palace,31,['6b85fd1d-e015-408e-9fd3-5662f62936db'],29,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:29.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0d8bc5d7-ef42-4d3f-bbda-75a83f02e05e,3004,,"[37.3, 77.6]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Kelly,3448.0,Right Back,204,Crystal Palace,31,['a27e9467-d1f8-4668-9771-b40bdb6ea9a9'],31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:31.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0f2920d2-b217-410c-9a95-dc2c8a898a3d,3006,,"[28.8, 58.4]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brede Hangeland,43695.0,Left Center Back,204,Crystal Palace,31,['20958535-87e7-4095-a6d0-40c730252c1f'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:32.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,52ef0192-ecdd-4ab5-a8cc-f0e48cab5ebd,3009,,"[57.2, 28.3]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Center Attacking Midfield,204,Crystal Palace,31,['87d4b485-541a-4adf-8bfd-395166c806a6'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:39.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7b570147-753e-49f4-871d-7afbc14df761,3011,,"[49.2, 30.7]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brede Hangeland,43695.0,Left Center Back,204,Crystal Palace,31,['1fba8e3b-bd67-4697-a645-ab31dfdf2a3d'],40,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:40.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,629958fc-27e2-4b0a-96d6-abfa410260c4,3014,,"[53.6, 56.2]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Left Defensive Midfield,204,Crystal Palace,31,['387a7a19-9747-4f34-b25a-c52e4494e71e'],43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:43.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9250f849-a368-4a6e-ae2a-8bb3cf064093,3017,,"[61.0, 74.0]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Kelly,3448.0,Right Back,204,Crystal Palace,31,['7edafb4c-8efa-43ee-a6fd-6cce81ed1e4d'],46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:46.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,04d85790-687e-4007-97f7-e4ec9e917dcd,3020,,"[69.6, 58.3]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Left Wing,204,Crystal Palace,31,['562578e0-1ae4-4495-9a0e-9670ec357e51'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:50.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7d8016cc-4253-4ec8-9d89-254c37f271ca,3022,,"[80.6, 60.0]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,204,Crystal Palace,31,['fcc9e7a6-edc2-4bd7-af3e-f16e11162c8c'],51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:51.463,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d2e9e0d4-4303-4a1d-8890-ae133a46565b,3028,,"[74.4, 25.8]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,204,Crystal Palace,31,['6009ca80-f72a-4081-b384-855f1f57d90f'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:42:58.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9323d3d2-35f0-432c-b193-26d63654e7da,3031,,"[56.8, 52.3]",3754257,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Left Wing,204,Crystal Palace,31,['f4af611d-087e-4aab-a7de-9edeead2735b'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:59.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b9c64f0f-88e9-42cd-b0c4-f7c97a8d005d,3034,,"[50.3, 59.4]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Left Defensive Midfield,204,Crystal Palace,31,['6ff42fec-3035-4955-9cd5-87e1440635f2'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:00.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b533bb3c-b499-4797-b649-23ebcfd778ca,3037,,"[78.6, 75.7]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Zaha,3507.0,Right Wing,204,Crystal Palace,31,['a31c2531-ebc3-4390-b271-dc5acfda0234'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:04.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,248bf509-7525-4a9f-bbf5-6c2624544121,3040,,"[112.8, 37.6]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dwight Gayle,3092.0,Center Forward,204,Crystal Palace,31,['15e0000a-da32-4a28-bf48-a1d33c9f4c7c'],8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:08.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,83a4ba41-d619-451c-b671-335f1ae22ae6,3047,,"[53.8, 43.5]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Defensive Midfield,205,Manchester City,36,"['785020ea-5e9a-48a6-8827-7255a1cba7c2', 'f4e89dfd-22ba-4263-b76f-71e3be1e9eae']",50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:50.400,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,b9d27eff-5c9e-403a-9253-354c66641f9d,3050,,"[69.5, 26.2]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samir Nasri,20253.0,Center Attacking Midfield,205,Manchester City,36,['0605423f-e47b-47bb-8d61-682152707357'],51,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:51.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,894592eb-d9cf-4c63-a8a5-cad80862b5ce,3053,,"[56.0, 43.0]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,205,Manchester City,36,"['2d07f406-2329-431d-838f-95050dbdcc6c', '77ce860b-8288-4bfb-b953-482e11c4947f']",54,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:54.361,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,628c9080-83c2-4a58-a0b3-04e3c153ad6a,3056,,"[46.9, 17.0]",3754257,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,205,Manchester City,36,['d2ddbafd-e27d-43fa-b8a9-ac7885a2941f'],59,,,,,,,,,,,,,,,,,,Manchester City,36,00:43:59.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,36825e0d-9b9b-4f41-b31a-bc112d0375ae,3058,,"[65.4, 17.0]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Wing,205,Manchester City,36,['d37d6925-2fa2-4e7b-9771-907d18bd32da'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:00.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,af4a164c-a611-4dd3-aeb0-7e9676a926a4,3062,,"[55.7, 28.3]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,205,Manchester City,36,['cc95be4d-43b1-4327-b856-6126af641c3b'],2,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:02.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f4550690-ad01-45e3-a080-d10e08fa5927,3065,,"[90.8, 6.1]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,205,Manchester City,36,['b56b5165-988d-4a60-bc4d-6eb9b56c3f27'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:06.685,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,b3dd6264-bc87-4567-b5e4-7b448c7b8850,3070,,"[13.3, 71.3]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Kelly,3448.0,Right Back,205,Manchester City,36,['a2a996b1-b666-4028-b297-123220b0d27e'],13,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:13.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,766d20d7-c381-495d-940c-23d7a3c7c843,3074,,"[104.8, 13.8]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,205,Manchester City,36,['ba6cf27c-af4d-46d0-81c2-3ad3c9a6bcf7'],17,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:17.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c91a7361-3a54-4a7c-aafc-4ae6c6b951e9,3077,,"[101.2, 4.7]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Wing,205,Manchester City,36,['f6e189d1-367d-4381-b8c7-984927e12dbd'],19,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:19.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,69c1e1b8-9685-4a8b-ad3f-001fbbe0bd52,3080,,"[111.2, 6.9]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,205,Manchester City,36,['c2000dd5-a98a-4933-a597-195b06b9a9c2'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:22.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a4039e0f-ba6e-4cab-b2c7-3a3c48c02550,3084,,"[92.6, 72.2]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,206,Manchester City,36,['649be4d3-cbcd-47a4-949a-2f3999fa7120'],32,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:32.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,71c12ca6-bdcc-4885-b0e1-cc8030e5207c,3087,,"[101.2, 74.0]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,206,Manchester City,36,['581fbd80-0bf8-4e06-ad54-147c48366466'],34,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:34.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,44f84573-6ba3-4379-bc95-97e7fc80830d,3090,,"[88.3, 73.3]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,206,Manchester City,36,['9f81efdf-8ec2-4fdd-83e7-0f2b82f16681'],36,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:36.577,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,523d4cdb-83de-41ed-bb6b-783e42cc45e2,3092,,"[93.8, 64.2]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Center Attacking Midfield,206,Manchester City,36,['462a6d1f-7c40-4737-917b-97fe4c3ae28a'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:37.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a469bf4c-9447-4dd5-866c-5abcc026b3f9,3095,,"[94.6, 57.3]",3754257,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samir Nasri,20253.0,Center Attacking Midfield,206,Manchester City,36,['f9b97e33-48d7-42ec-9ceb-d756d298d880'],38,,,,,,,,,,,,,,,,,,Manchester City,36,00:44:38.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5368b5eb-c95e-4a37-a8d5-b788cd2819f0,3108,,"[33.4, 9.8]",3754257,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pape N''Diaye Souaré,4884.0,Left Back,207,Crystal Palace,31,['adba855a-c560-4af6-b54b-f2c87892195b'],53,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:53.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ebcf5559-5e36-469a-9f73-69eaf26d3491,3110,,"[64.4, 5.7]",3754257,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chung-Yong Lee,3326.0,Center Attacking Midfield,207,Crystal Palace,31,['fb703f01-d70d-4178-a7c7-a650b325b768'],55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:55.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a7453b47-fd68-4bf0-951b-ef40425bf32b,3112,,"[55.0, 14.5]",3754257,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pape N''Diaye Souaré,4884.0,Left Back,207,Crystal Palace,31,['30cc82bd-3d3a-46fe-9e13-cfb0d8179098'],57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:57.279,Ball Receipt*,
