bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.093982,,,,,,,,,,,,,1db5871a-03be-4757-a3ec-810ca14de092,149,,"[32.6, 52.6]",3754006,5,,,,,1.1564914,,Right Foot,,"[39.9, 69.2]",,Ground Pass,,18.134222,,Craig Dawson,3523.0,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,11,West Bromwich Albion,27,['826237a6-f94d-46d2-815c-021ca093a589'],8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:08.241,Pass,
,,,,,,,,,,,,,,,,,2.649554,,,,,,,,,,,,,a6433bef-afc9-4b7c-b667-dbf343f865bd,152,,"[46.7, 73.1]",3754006,5,,,,,-0.11765299,,Right Foot,,"[100.0, 66.8]",,High Pass,,53.671036,Pass Offside,José Salomón Rondón Giménez,4041.0,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,11,West Bromwich Albion,27,['47f36898-8486-46a7-b2ce-ad4e68877109'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:12.453,Pass,
,,,,,,,,,,,,,,,,,3.660271,,,,,,,,,,,,,3eb3779f-835e-4d93-b326-5b8fee7dd069,154,,"[23.1, 24.0]",3754006,5,,,,,0.6318213,,Right Foot,,"[83.9, 68.5]",,High Pass,,75.34514,Incomplete,Riyad Mahrez,3814.0,,True,,,Free Kick,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,12,Leicester City,22,"['07cfb093-91b3-4bbc-ba2f-fc1d1a79582b', 'b060ddaa-bb3c-4f70-b91c-2b8454b9c481']",44,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:44.912,Pass,
,,,,,,,,,,,,,,,,,0.691535,,,,,,,,,,,,,4031b50a-1cf0-456c-83d2-c99b521a06ba,159,,"[78.4, 61.5]",3754006,5,,,,,-0.06442684,,Head,,"[84.6, 61.1]",,High Pass,,6.2128897,,Riyad Mahrez,3814.0,,,,,,1,From Free Kick,Danny Drinkwater,3662.0,Right Center Midfield,12,Leicester City,22,['2722e606-e35b-4759-8aad-936ba21d94d1'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:51.354,Pass,
,,,,,,,,,,,,,,,,,3.039,,,,,,,,,,,,,e14c63c3-a257-49e9-aa83-1d6fdd2fff87,162,,"[85.4, 48.4]",3754006,5,,,,,0.5184555,,Left Foot,,"[116.6, 66.2]",,Ground Pass,,35.920467,Incomplete,Danny Drinkwater,3662.0,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,12,Leicester City,22,"['44bf59c5-1441-4523-a5fc-a85594dac638', '96a74c05-bd76-49ad-bf4e-d4b67c2b9823']",53,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:53.487,Pass,
,,,,,,,,,,,,,,,,,1.25484,,,,,,,,,,,,,a9b641fd-1796-4e95-beff-95c3b2d08c9f,166,,"[112.4, 80.0]",3754006,6,,,,,-1.7529646,,,,"[109.6, 64.8]",,High Pass,,15.455743,,Riyad Mahrez,3814.0,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,13,Leicester City,22,['31fdc167-e4c2-4ae8-9a61-7db8c9c50a25'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:04.054,Pass,
,,,,,,,,,,,,,,,,,2.169726,,,,,,,,,,,,,0df4bc20-1d80-4e29-a417-905a1e6c3261,169,,"[109.6, 64.8]",3754006,6,,,,,2.249167,,Left Foot,,"[104.2, 71.5]",,Low Pass,,8.605231,,Danny Drinkwater,3662.0,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,13,Leicester City,22,['4456bd23-d1bd-46e0-8eed-543a6eb2134b'],5,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:05.879,Pass,
,,,,,,,,,,,,,,,,,3.267931,,,,,,,,,,,,,65d8541d-d469-4792-ba3c-24d2ab909de5,172,,"[93.7, 70.8]",3754006,6,,,,,-1.3050926,fa602ade-b729-4477-ba12-3f8b5b34378a,Left Foot,True,"[106.3, 24.5]",,High Pass,,47.983852,,Marc Albrighton,3307.0,True,True,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,13,Leicester City,22,['00a51b0a-7309-4ccd-9b72-dfab465b1d5a'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:09.442,Pass,
,,,,,,,,,,,,,,,,,2.976961,,,,,,,,,,,,,802e1d35-7064-4962-9f40-3ca211c5f3d6,178,,"[65.1, 0.1]",3754006,6,,True,,,2.2189867,,,,"[54.8, 13.7]",,High Pass,,17.060188,,Robert Huth,40123.0,,,,,Throw-in,1,From Throw In,Jeffrey Schlupp,3520.0,Left Back,14,Leicester City,22,['749d0fa9-be6a-4091-a5e7-b6df351d239d'],29,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:29.665,Pass,
,,,,,,,,,,,,,,,,,1.660953,,,,,,,,,,,,,ff846076-b7d4-405c-8b6d-b81504b6dcab,180,,"[55.5, 27.3]",3754006,6,,,,,1.3998202,,Right Foot,,"[57.9, 41.2]",,Ground Pass,,14.105673,,Wes Morgan,3813.0,,,,,,1,From Throw In,Robert Huth,40123.0,Left Center Back,14,Leicester City,22,['ea0374d6-a3a6-41da-86df-d1fc0249112f'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:33.067,Pass,
,,,,,,,,,,,,,,,,,1.03258,,,,,,,,,,,,,4943d200-2146-428f-98e2-dbb702cea5f3,183,,"[68.8, 49.9]",3754006,6,,,,,1.8033533,,Right Foot,,"[63.4, 72.7]",,Ground Pass,,23.43075,,Danny Simpson,3270.0,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,14,Leicester City,22,['14a3f86e-382b-428d-bac0-69e62ea4f204'],37,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:37.339,Pass,
,,,,,,,,,,,,,,,,,3.453603,,,,,,,,,,,,,44f243a3-5fb4-44a7-aed6-629cfb007f8b,186,,"[63.9, 72.0]",3754006,6,,,,,-2.819842,,Right Foot,,"[30.3, 60.8]",,Ground Pass,,35.41751,,Kasper Schmeichel,3815.0,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,14,Leicester City,22,['c5b9d692-15df-4717-a59f-09b1ad7ae178'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:38.451,Pass,
,,,,,,,,,,,,,,,,,5.10663,,,,,,,,,,,,,54bba13d-6e2c-4b88-b19d-d92f2c1254e3,189,,"[30.1, 60.6]",3754006,6,,,,,-0.7862253,,Right Foot,,"[90.5, 0.1]",,Ground Pass,,85.48924,Out,Marc Albrighton,3307.0,,True,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,14,Leicester City,22,['d5c27831-2c12-4c20-ab78-258dd7901013'],41,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:41.945,Pass,
,,,,,,,,,,,,,,,,,2.127602,,,,,,,,,,,,,6091dcf2-5b33-4502-afcf-9047082f7ae5,191,,"[38.3, 80.0]",3754006,7,,,,,-0.23602368,,,,"[62.0, 74.3]",,High Pass,,24.375807,Incomplete,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,15,West Bromwich Albion,27,"['09214ef0-b435-4ed9-ad78-14a1de89b25a', '3582a978-b3fb-4543-9764-7462e06f2685']",8,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:08.120,Pass,
,,,,,,,,,,,,,,,,,1.245528,,,,,,,,,,,,,309c090e-4bd5-465c-8575-36b3848f1b1e,195,,"[63.9, 10.4]",3754006,7,,,,,-0.51048833,,Right Foot,,"[71.4, 6.2]",,Ground Pass,,8.595929,,Marc Albrighton,3307.0,,,,,,1,From Counter,Jeffrey Schlupp,3520.0,Left Back,16,Leicester City,22,['7a6699fb-94f3-4069-a31b-51d6c14084f0'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:12.024,Pass,
,,,,,,,,,,,,,,,,,1.909681,,,,,,,,,,,,,399009f2-2526-4e66-a663-91e2ec4063b6,198,,"[74.2, 6.2]",3754006,7,,,,,0.4321489,8daa6983-4122-4f78-bdd5-355e588f3918,Right Foot,,"[98.7, 17.5]",,Ground Pass,,26.980364,,Jamie Vardy,10960.0,True,,,,,1,From Counter,Marc Albrighton,3307.0,Left Midfield,16,Leicester City,22,['e196ec33-9b37-4793-92c7-4b33d92b2bbf'],13,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:13.309,Pass,
,,,,,,,,,,,,,,,,,1.565745,,,,,,,,,,,,,1bd939bc-5771-4e20-9c9a-d99e67151717,208,,"[112.6, 66.6]",3754006,7,,,,,-1.6843739,,Left Foot,True,"[109.6, 40.3]",,High Pass,,26.47055,Incomplete,Jamie Vardy,10960.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,16,Leicester City,22,"['241e3472-d0a4-4b6a-b0d3-f7a5b33383b8', '81d55979-46e8-4f2f-97d9-92baba5d1253']",24,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:24.885,Pass,
,,,,,,,,,,,,,,,,,1.238937,,,,,,,,,,,,,ffca692f-3c18-4d7c-9bea-9842dd6e69a2,211,,"[22.1, 54.7]",3754006,7,,,,,-2.778667,,Head,,"[14.2, 51.7]",,Low Pass,,8.450444,,Craig Dawson,3523.0,,,,,Recovery,1,Regular Play,José Salomón Rondón Giménez,4041.0,Left Center Forward,17,West Bromwich Albion,27,['35f9c7ff-7585-48e0-a24e-4fb7378dc5db'],28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:28.732,Pass,
,,,,,,,,,,,,,,,,,3.844418,,,,,,,,,,,,,c4e6973a-dc11-4acc-9eae-26f0154bb291,215,,"[12.3, 52.8]",3754006,7,,,,,0.4755005,,Right Foot,,"[49.2, 71.8]",,High Pass,,41.504337,Incomplete,,,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,17,West Bromwich Albion,27,"['8974a44d-4732-45f8-8214-7e6b22416c9b', '8e3c49dc-233b-4baf-bf4c-3bf91d672326']",30,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:30.558,Pass,True
,,,,,,,,,,,,,,,,,0.62988,,,,,,,,,,,,,dfb516c7-ab4f-4f86-a8a5-916391c2accf,218,,"[50.1, 80.0]",3754006,8,,True,,,-0.32855317,,,,"[72.1, 72.5]",,High Pass,,23.243279,Incomplete,,,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,18,West Bromwich Albion,27,['55445bd0-681d-4479-aad0-40da6485905e'],2,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:02.838,Pass,
,,,,,,,,,,,,,,,,,1.532355,,,,,,,,,,,,,add5d35c-5453-4432-99b4-7e0549a96197,220,,"[86.1, 80.0]",3754006,8,,,,,-0.46124953,,,,"[102.8, 71.7]",,High Pass,,18.64886,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,19,West Bromwich Albion,27,['3e4d6d41-3434-4564-b901-9688ddfbd9fb'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:24.129,Pass,
,,,,,,,,,,,,,,,,,1.146681,,,,,,,,,,,,,a79a9900-b880-4661-b5f1-a92ceafd9f9b,226,,"[104.5, 80.0]",3754006,8,,,,,-1.1807482,,,,"[108.2, 71.0]",,Low Pass,,9.730879,Incomplete,Saido Berahino,4630.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,20,West Bromwich Albion,27,"['76263b4e-0f35-4f85-b6b0-396668364378', 'b10883c5-5e5c-4f4d-8b28-81c2bd1225a9']",41,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:41.091,Pass,
,,,,,,,,,,,,,,,,,1.377002,,,,,,,,,,,,,41252af6-37f4-4c43-bf25-faaf1341b6f1,230,,"[50.1, 22.1]",3754006,8,,,,,0.09686192,,Right Foot,,"[74.8, 24.5]",,Ground Pass,,24.816326,,Jamie Vardy,10960.0,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,20,West Bromwich Albion,27,['5f9b7d27-7573-4f9f-bf30-eb42c793c793'],47,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:47.181,Pass,
,,,,,,,,,,,,,,,,,1.84735,,,,,,,,,,,,,3e282ab6-f553-43c9-82e8-16d70a345be0,237,,"[50.8, 39.4]",3754006,8,,,,,-1.9777671,,Right Foot,,"[40.8, 16.2]",,Ground Pass,,25.263412,,Chris Brunt,3541.0,,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,20,West Bromwich Albion,27,['b157facf-d550-4902-adf0-8c308b7f8f9e'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:52.529,Pass,
,,,,,,,,,,,,,,,,,1.857673,,,,,,,,,,,,,942f0065-8426-4b0e-8578-73e27452c3fb,239,,"[40.8, 14.8]",3754006,8,,,,,-0.011833767,,Left Foot,,"[74.6, 14.4]",,Ground Pass,,33.80237,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Throw In,Chris Brunt,3541.0,Left Back,20,West Bromwich Albion,27,['d800a299-def8-4b95-adf8-74ba1959feab'],54,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:54.376,Pass,
,,,,,,,,,,,,,,,,,1.504273,,,,,,,,,,,,,4ccdc09e-b0a6-462b-b9e3-c9fed7b7578e,242,,"[70.4, 12.0]",3754006,8,,,,,-1.630427,,Left Foot,,"[70.0, 5.3]",,Ground Pass,,6.71193,,Chris Brunt,3541.0,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Left Center Forward,20,West Bromwich Albion,27,['3ff425fc-a14a-4363-8f90-de1c7d9c5f62'],57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:57.117,Pass,
,,,,,,,,,,,,,,,,,1.787016,,,,,,,,,,,,,a6508744-ff96-4350-86c0-09428a809f75,258,,"[57.9, 59.9]",3754006,9,,,,,0.8304128,,Right Foot,,"[68.5, 71.5]",,Low Pass,,15.713688,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,21,Leicester City,22,['626f4256-4829-46c4-a9d5-2d6a668ad3d1'],5,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:05.787,Pass,
,,,,,,,,,,,,,,,,,1.990049,,,,,,,,,,,,,e1199058-4028-4744-b99e-b3ffc1495436,261,,"[70.6, 61.1]",3754006,9,,,,,-2.084996,,Left Foot,,"[55.8, 34.9]",,Ground Pass,,30.091194,,Robert Huth,40123.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,21,Leicester City,22,['ba887567-bc65-4f8d-b510-3bfadca76ee9'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:12.826,Pass,
,,,,,,,,,,,,,,,,,2.18843,,,,,,,,,,,,,04e03972-ee0f-44d4-a598-e9197627f6ab,264,,"[55.8, 34.9]",3754006,9,,,,,-1.3123413,,Right Foot,,"[62.7, 8.8]",,Ground Pass,,26.996666,,Jeffrey Schlupp,3520.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,21,Leicester City,22,['cf7ccdd6-f7ae-4cad-8222-a917bcdb3643'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:14.936,Pass,
,,,,,,,,,,,,,,,,,1.482221,,,,,,,,,,,,,1e4e9f45-011d-4a86-88ac-6cd19e6ff0a1,267,,"[63.0, 8.4]",3754006,9,,,,,-0.15176515,,Right Foot,,"[80.0, 5.8]",,Ground Pass,,17.197674,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Back,21,Leicester City,22,['8e89cc21-0bd4-4ae7-bcec-81d07e3103e2'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:18.882,Pass,
,,,,,,,,,,,,,,,,,0.091047,,,,,,,,,,,,,11513591-e2f6-4d92-9950-4f66c852f0da,270,,"[105.0, 5.8]",3754006,9,,,,,1.1425322,,Left Foot,,"[107.1, 10.4]",,High Pass,,5.056679,Incomplete,José Leonardo Ulloa,3671.0,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,21,Leicester City,22,"['4fbcb029-30d4-41cc-ba08-1fa9a8a57c0e', 'f111757b-81c6-4881-8afd-7314f60d5cdd']",24,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:24.893,Pass,
,,,,,,,,,,,,,,,,,1.778523,,,,,,,,,,,,,d72960ba-e3e2-4bcb-a218-dc6e3caafff6,273,,"[106.6, 0.1]",3754006,9,,,,,0.8496871,,,,"[117.5, 12.5]",,High Pass,,16.509695,,José Leonardo Ulloa,3671.0,,,,,Throw-in,1,From Throw In,Jeffrey Schlupp,3520.0,Left Back,22,Leicester City,22,['1a38568f-6162-4ad7-aa96-e1afa0a66e65'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:42.501,Pass,
,,,,,,,,,,,,,,,,,0.985911,,,,,,,,,,,,,2e399064-db1e-4cec-8711-673c3559d175,277,,"[112.6, 7.6]",3754006,9,,,,,-2.2896264,,Right Foot,,"[108.4, 2.8]",,Ground Pass,,6.3780875,,Jeffrey Schlupp,3520.0,,,,,,1,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,22,Leicester City,22,['cb11181c-2c26-4360-be8b-d4f1f96681df'],45,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:45.173,Pass,
,,,,,,,,,,,,,,,,,1.163669,,,,,,,,,,,,,ea526717-c472-4a13-9403-2c80ca7a1d17,279,,"[108.4, 2.8]",3754006,9,,,,,2.7427008,,Left Foot,,"[96.3, 7.9]",,Ground Pass,,13.130879,,Marc Albrighton,3307.0,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Back,22,Leicester City,22,['0456ab69-1420-4569-8a47-a20bd9f69996'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:46.159,Pass,
,,,,,,,,,,,,,,,,,1.187626,,,,,,,,,,,,,af0bf894-28b1-46c1-b993-a3f8245eb4d2,282,,"[93.0, 11.2]",3754006,9,,,,,1.0109994,,Right Foot,True,"[107.1, 33.7]",,High Pass,,26.552965,Incomplete,Jamie Vardy,10960.0,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,22,Leicester City,22,"['83574630-6f05-4d30-b9ff-d9a7d701fca7', 'e1123c5d-5c18-4435-bd67-3c4695b85d9d']",49,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:49.665,Pass,
,,,,,,,,,,,,,,,,,3.168824,,,,,,,,,,,,,5e1ff645-f23d-44a7-bde4-76c968e0bff4,287,,"[10.2, 42.8]",3754006,10,,,,,-0.13237709,,Drop Kick,,"[85.3, 32.8]",,High Pass,,75.762856,Incomplete,,,,,,,,1,From Throw In,Glyn Oliver Myhill,5108.0,Goalkeeper,22,Leicester City,22,['34db245e-0939-4839-93f0-ad770255c0d6'],6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:06.837,Pass,
,,,,,,,,,,,,,,,,,1.776833,,,,,,,,,,,,,34db245e-0939-4839-93f0-ad770255c0d6,288,,"[34.8, 47.3]",3754006,10,,,,,-0.36487103,,Head,,"[58.1, 38.4]",,High Pass,,24.941933,,José Leonardo Ulloa,3671.0,,,,,Recovery,1,From Throw In,Wes Morgan,3813.0,Right Center Back,22,Leicester City,22,"['25c9f12c-09b3-48ab-820b-b9cd4d0916fd', '5e1ff645-f23d-44a7-bde4-76c968e0bff4']",10,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:10.005,Pass,
,,,,,,,,,,,,,,,,,1.52654,,,,,,,,,,,,,e683e16f-3f5c-4dda-ba38-c9c291171721,290,,"[58.1, 38.4]",3754006,10,,,,,-1.7375993,,Head,,"[54.8, 18.8]",,High Pass,,19.875864,,Marc Albrighton,3307.0,,,,,,1,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,22,Leicester City,22,['e0813238-4e4b-43c0-b962-ddb49b28de31'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:11.782,Pass,
,,,,,,,,,,,,,,,,,1.775611,,,,,,,,,,,,,c61aa615-7a9f-47bc-a8ab-bc73508892fe,296,,"[20.8, 56.4]",3754006,10,,True,,,0.83868104,,Right Foot,,"[35.0, 72.2]",,Ground Pass,,21.243351,,Stéphane Sessègnon,2966.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,23,West Bromwich Albion,27,['7ed879b6-b25a-401d-bc43-98b77f775477'],26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:26.297,Pass,
,,,,,,,,,,,,,,,,,2.417618,,,,,,,,,,,,,6db08724-0c94-42de-8b42-ec9d31cfdce7,299,,"[50.4, 71.0]",3754006,10,,,,,-1.706324,,Right Foot,,"[49.2, 62.2]",,Ground Pass,,8.881441,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,23,West Bromwich Albion,27,['7cbb962a-d784-47ab-acdd-e7b7b878178f'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:31.467,Pass,
,,,,,,,,,,,,,,,,,2.193756,,,,,,,,,,,,,754fb7c2-69fa-4764-af16-48a1e414d8c6,302,,"[50.1, 57.7]",3754006,10,,,,,-1.8113722,,Right Foot,,"[39.6, 14.9]",,Ground Pass,,44.06915,,Jonathan Grant Evans,11012.0,,True,,,,1,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,23,West Bromwich Albion,27,['977a73e1-6e50-4294-8db2-a964b57062cb'],34,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:34.028,Pass,
,,,,,,,,,,,,,,,,,1.280488,,,,,,,,,,,,,66c73692-54aa-4852-817d-26d19e1f0ce8,305,,"[70.0, 17.4]",3754006,10,,,,,1.6873229,,Left Foot,,"[66.5, 47.3]",,Ground Pass,,30.104153,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Jonathan Grant Evans,11012.0,Left Center Back,23,West Bromwich Albion,27,['8cabe00c-fbd9-45c5-90cf-a34b187cc96e'],40,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:40.157,Pass,
,,,,,,,,,,,,,,,,,2.129527,,,,,,,,,,,,,8a877ba8-2c6e-468c-a60a-a3a5b90ae59c,308,,"[67.1, 48.9]",3754006,10,,,,,0.97448653,,Right Foot,,"[82.1, 71.0]",,Ground Pass,,26.709736,,Stéphane Sessègnon,2966.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Left Center Midfield,23,West Bromwich Albion,27,['19dd087d-3bcf-4053-84da-86225be0e5d4'],42,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:42.611,Pass,
,,,,,,,,,,,,,,,,,1.014058,,,,,,,,,,,,,af57971c-fae1-405a-af1e-0c20d3df3618,311,,"[97.3, 61.0]",3754006,10,,,,,-0.85551715,,Right Foot,,"[111.2, 45.0]",,Low Pass,,21.194574,Incomplete,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,23,West Bromwich Albion,27,"['947935c5-f966-470b-8407-fc06ecc4ed81', 'f2733273-1e94-4e4f-8579-480363106935']",47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:10:47.095,Pass,
,,,,,,,,,,,,,,,,,1.179577,,,,,,,,,,,,,28dbac1e-3123-4bbe-83bb-56ba0671c453,314,,"[104.0, 80.0]",3754006,11,,,,,-1.3838171,,,,"[106.1, 68.9]",,Low Pass,,11.296903,,Stéphane Sessègnon,2966.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,24,West Bromwich Albion,27,['1b53ca6a-661b-4489-8ee3-7d301791cfdb'],18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:18.441,Pass,
,,,,,,,,,,,,,,,,,1.116356,,,,,,,,,,,,,d1c5d6fe-9f97-4dc4-96bc-44406e25110c,316,,"[106.1, 68.9]",3754006,11,,,,,2.3561945,,Right Foot,,"[99.1, 75.9]",,Low Pass,,9.899495,,Craig Dawson,3523.0,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,24,West Bromwich Albion,27,['4fe9a3ad-99b3-40a3-bb4e-7c3b2605bd92'],19,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:19.620,Pass,
,,,,,,,,,,,,,,,,,0.144762,,,,,,,,,,,,,5f87647d-bbaa-4d13-8725-1b4bd760a443,320,,"[108.6, 76.7]",3754006,11,,,,,-1.4601392,,Right Foot,,"[109.1, 72.2]",,Low Pass,,4.527693,Incomplete,,,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,24,West Bromwich Albion,27,['91083a94-7d11-492c-9856-7b897fdbb201'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:22.985,Pass,
,,,,,,,,,,,,,,,,,1.952455,,,,,,,,,,,,,59fe5fa3-c922-47ec-9ab2-6e9688c2c3cf,322,,"[3.5, 20.5]",3754006,11,,,,,-1.8086323,,Left Foot,,"[1.9, 13.9]",,Low Pass,,6.7911706,,Jeffrey Schlupp,3520.0,,,,,Recovery,1,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,24,West Bromwich Albion,27,['0796b7ca-1ddc-4079-9e57-a79e5a6aac19'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:24.861,Pass,
,,,,,,,,,,,,,,,,,2.676559,,,,,,,,,,,,,09875f0f-4ce8-4a59-8ec3-1210e1776228,325,,"[3.7, 13.9]",3754006,11,,,,,-0.40715253,,Left Foot,,"[35.7, 0.1]",,High Pass,,34.848816,Out,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Back,24,West Bromwich Albion,27,,27,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:27.231,Pass,
,,,,,,,,,,,,,,,,,0.894929,,,,,,,,,,,,,e8f7b83c-546a-44c7-bfff-4954195beffe,326,,"[80.7, 80.0]",3754006,11,,,,,-0.35485104,,,,"[103.1, 71.7]",,Low Pass,,23.88828,,Stéphane Sessègnon,2966.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,25,West Bromwich Albion,27,['4e6091fe-7218-4906-bef2-83eb28106d69'],52,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:11:52.315,Pass,
