50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[64.6, 2.5]",,,,,,,,,,,,,,0.759554,,,,,,,,,,d092ef07-f0dd-4f64-979f-9e33dc9509c3,1595,,"[66.3, 2.7]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,94,West Ham United,40,"['0bea5cf2-7f2f-4ae4-9e74-71cd69a23320', 'e706696c-ed35-4328-b825-926774bee37a']",24,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:24.821,Carry,
,,,,,,"[54.6, 2.7]",,,,,,,,,,,,,,0.783549,,,,,,,,,,38650f02-0b32-40d1-90e0-f8528f92b4b9,1598,,"[54.3, 2.2]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,94,West Ham United,40,"['4ad6d480-e601-47c2-8028-511306ea1f59', '5eeb2f63-2597-4c73-b2f7-3caacf0151a6', 'c2871cee-18dc-4536-9872-76ae5260b2c9']",26,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:26.249,Carry,True
,,,,,,"[57.2, 18.2]",,,,,,,,,,,,,,1.290897,,,,,,,,,,13d082bb-bb41-437b-880e-26de348b7a15,1602,,"[54.3, 15.3]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,94,West Ham United,40,"['06455f72-6853-41fb-bae3-06001355474b', '5710d798-c901-425f-b004-2eb52797a3d9']",28,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:28.041,Carry,
,,,,,,"[61.7, 28.2]",,,,,,,,,,,,,,0.420124,,,,,,,,,,81677bbb-9730-4dd5-aca4-a03666925e69,1605,,"[61.5, 27.2]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,94,West Ham United,40,"['2ddefc42-0555-48f3-85cd-7f9dd2e354f1', 'd6674ee7-4985-473a-bd5c-bd2f213263d1']",30,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:30.230,Carry,
,,,,,,"[77.7, 48.7]",,,,,,,,,,,,,,5.702652,,,,,,,,,,872beda9-32d2-426d-9aa2-de6b9e3c10dd,1608,,"[65.5, 21.0]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,94,West Ham United,40,"['0aff7dd5-b664-411a-a00a-58573e82bede', '63647fdf-3884-4581-b4c2-79181dcd7d77', 'b2a489c2-46d5-4467-bb61-e7847476043e']",31,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:31.270,Carry,True
,,,,,,"[103.9, 75.4]",,,,,,,,,,,,,,5.8033,,,,,,,,,,5ff228e5-5bcb-4767-9ae2-48e4621c8049,1612,,"[96.7, 72.5]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,94,West Ham United,40,"['04b25f90-879f-48ae-9784-14f58ee68d94', 'c11ffe5f-3def-4a24-b8b5-9d6bb6992e81', 'e8986321-1fdd-4364-8815-2669e11f3a22']",38,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:38.831,Carry,True
,,,,,,"[96.0, 73.9]",,,,,,,,,,,,,,0.002257001,,,,,,,,,,cf913c24-89ba-4ada-9355-723c7b3dbbbb,1616,,"[96.0, 73.9]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,94,West Ham United,40,"['cc2c869c-bf82-43b2-aa05-710411e92eba', 'e8b8b020-8422-4ed7-a723-1470f8b3f102']",45,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:45.253,Carry,
,,,,,,"[79.6, 37.5]",,,,,,,,,,,,,,7.342636,,,,,,,,,,8c6af088-c14c-4383-9a2c-66e85fdff731,1621,,"[89.8, 64.9]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,94,West Ham United,40,"['83d2ea16-f771-4556-bd15-304f552498d4', '981738e3-d953-47c9-a90f-6c600c715e64', 'ef5f7c5f-dc3e-4279-a782-a2383712d885']",48,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:48.512,Carry,True
,,,,,,"[76.3, 19.4]",,,,,,,,,,,,,,1.071091,,,,,,,,,,65c37ebc-9eb1-4759-938f-5b1ec4af5009,1626,,"[73.4, 22.5]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,94,West Ham United,40,"['6765d3bf-4c22-4b8e-bfd0-5843c84d76e1', 'a2a7c93e-7bfa-4909-a157-37e1b5c8fd7b']",56,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:56.917,Carry,
,,,,,,"[95.8, 4.4]",,,,,,,,,,,,,,1.910452,,,,,,,,,,56503803-ab86-4ede-b59e-a57a4cb5f00d,1629,,"[92.2, 4.4]",3754109,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,94,West Ham United,40,"['b930e446-3e0a-4a1e-9126-7a25073ea65d', 'c03cddf6-ca5b-47a6-b3b8-fe6d414dc152']",59,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:41:59.323,Carry,
,,,,,,"[112.5, 2.7]",,,,,,,,,,,,,,0.974601,,,,,,,,,,ac11952e-5100-45f7-831b-a0868739ee62,1632,,"[107.5, 3.9]",3754109,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,94,West Ham United,40,"['8f727a63-4631-4ceb-98d0-4d33c32c3ae5', 'dc3ffefd-0c66-48d6-ab9a-225237c4c6bc']",2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:42:02.729,Carry,
,,,,,,"[87.0, 7.5]",,,,,,,,,,,,,,1.479538,,,,,,,,,,15435fc7-dc3c-456f-8967-d3a9ba5379a3,1637,,"[88.6, 4.4]",3754109,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,95,West Ham United,40,"['99fd08d5-0d15-42d2-b91c-44f5bf472b35', 'c0d9bb85-f0bb-431e-a5a3-5f300a3466c8']",12,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:42:12.557,Carry,
,,,,,,"[82.2, 58.0]",,,,,,,,,,,,,,2.883897,,,,,,,,,,04ee6ccb-09a8-491a-93ee-2141235e59df,1640,,"[65.5, 42.7]",3754109,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,95,West Ham United,40,"['2756ae0a-ccaf-4fdc-8995-dec1158f64ee', '91121065-486b-44b6-b2cc-3a2728c17e52']",16,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:42:16.735,Carry,
,,,,,,"[100.7, 35.0]",,,,,,,,,,,,,,1.185719,,,,,,,,,,7c6345c5-96c3-4fb1-88e4-26ea3e2d4525,1643,,"[103.9, 33.2]",3754109,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,95,West Ham United,40,"['2aa2ebbc-7cb4-451f-b0b5-ea6c03d7b39f', '5bcc2560-4434-420e-8f2c-a976b4fa3577']",21,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:42:21.186,Carry,
,,,,,,"[86.7, 51.1]",,,,,,,,,,,,,,1.881496,,,,,,,,,,07f3bb02-beba-44af-9b88-525268103351,1654,,"[82.2, 45.6]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Wing,97,West Ham United,40,"['1c344f25-4e63-4639-a261-b3fa922d2066', 'e5a0e78e-2830-4e14-a4f9-0831a5f9f6f0']",5,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:43:05.713,Carry,
,,,,,,"[89.1, 74.4]",,,,,,,,,,,,,,3.247528,,,,,,,,,,4ed0401d-d12f-47fe-b884-4321ffb75326,1657,,"[83.6, 74.9]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,97,West Ham United,40,"['4ea74b84-14e9-453e-970f-edb9fa9ecbcb', 'd72990cd-70ff-49d3-837a-ca825e7f8e4c']",10,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:43:10.329,Carry,
,,,,,,"[100.3, 52.5]",,,,,,,,,,,,,,2.412181,,,,,,,,,,01825b30-bd3e-401b-8701-98674be39188,1661,,"[106.0, 56.1]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Wing,97,West Ham United,40,"['632171b3-1fa2-4e01-a191-f16bc8d9bd43', '783ff632-d437-4e8c-953b-cddd08d5566e', 'aaa5e766-74b5-4cf8-8011-8a4e1940d3b4']",15,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:43:15.114,Carry,True
,,,,,,"[37.6, 9.7]",,,,,,,,,,,,,,0.489271,,,,,,,,,,d336a792-dcb3-4d64-b50a-74a4ba7bbe47,1670,,"[38.1, 12.4]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,98,Tottenham Hotspur,38,"['2076c965-c5aa-437e-ae64-92628162ebce', '80f60b62-3b5d-49af-8b0f-d5b85c929b6b', 'b5a560dc-9fc5-45ea-a9dd-08e20505af75', 'f7730d58-be9a-4fd2-bc0e-ab6e64df8178']",23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:23.132,Carry,True
,,,,,,"[112.2, 7.1]",,,,,,,,,,,,,,0.87185,,,,,,,,,,beb5a2b6-a8ab-4a0f-95d6-a3a146f39b2e,1675,,"[110.6, 12.8]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,99,Tottenham Hotspur,38,"['2bb85e70-d841-4c74-8af3-6bfd04cad71f', '5ba7d658-a2bf-42e7-bac6-f982f9c9df7c']",54,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:54.580,Carry,
,,,,,,"[105.1, 7.4]",,,,,,,,,,,,,,0.19774,,,,,,,,,,7941e6be-43df-44f5-947a-d4d4851a23ec,1678,,"[104.8, 7.4]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,99,Tottenham Hotspur,38,"['aa69f33a-0dcb-46d7-bd17-e0aba158531e', 'e49d526a-9ac4-43ac-a356-28eb45b11f49']",56,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:56.782,Carry,
,,,,,,"[93.4, 22.8]",,,,,,,,,,,,,,2.093541,,,,,,,,,,54c726f0-26a4-4a30-8e49-683fc07d5d9b,1681,,"[97.4, 9.0]",3754109,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,99,Tottenham Hotspur,38,"['303dc83a-6d15-4778-b223-fd51fdba5d03', 'bb92f536-cd0d-4ef8-9fbd-7f7e9bc02ab2']",58,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:58.553,Carry,
,,,,,,"[101.3, 36.9]",,,,,,,,,,,,,,0.90054,,,,,,,,,,a71fb5ef-f471-4858-91e5-1ee8700322cd,1684,,"[100.8, 39.0]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,99,Tottenham Hotspur,38,"['7145af83-c3ad-4445-8944-9c26ad2d8a52', 'b458f86e-ae48-4b69-8792-d1e4ac5eac01', 'bb673e43-06d7-4754-83af-71d76e4c5937']",1,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:01.963,Carry,True
,,,,,,"[72.4, 12.1]",,,,,,,,,,,,,,4.167365,,,,,,,,,,42ab764e-baf6-4d38-9591-57d6d8133da1,1692,,"[62.4, 16.2]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,99,Tottenham Hotspur,38,"['30d0c7cc-2037-4f90-bb51-faddbb7ecd1c', 'e952b561-9f2e-4a97-858a-8867de81f48e']",7,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:07.743,Carry,
,,,,,,"[83.2, 73.3]",,,,,,,,,,,,,,1.571138,,,,,,,,,,d3b5cd12-7296-40fc-a9b8-98941dea7241,1695,,"[89.8, 71.0]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,99,Tottenham Hotspur,38,"['9295afdb-5d9f-4bab-9958-8b6638b79e07', '92c40f30-ead8-4a86-b5e9-6b92edad98df']",15,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:15.142,Carry,
,,,,,,"[92.0, 62.6]",,,,,,,,,,,,,,0.547705,,,,,,,,,,6081710a-7064-4b75-8543-cf3e502018df,1700,,"[88.2, 62.6]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Right Wing,99,Tottenham Hotspur,38,"['10086ea4-f865-4ae2-a40c-99ff7fd53583', '58c606f2-65e6-41df-b1e5-2693b551e9c4']",19,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:19.602,Carry,
,,,,,,"[83.4, 74.8]",,,,,,,,,,,,,,0.793878,,,,,,,,,,78046460-a7c2-436c-abb1-f55d87d7d9b7,1705,,"[83.4, 74.8]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,100,Tottenham Hotspur,38,"['0eee064e-7658-416d-a915-b8921ebd1231', 'ad9de90e-8e64-4ed9-abc5-6722ff42ef97']",32,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:32.105,Carry,
,,,,,,"[86.0, 78.1]",,,,,,,,,,,,,,0.414056,,,,,,,,,,c5e54665-527f-45d6-b05f-b66d4f0b72b1,1708,,"[86.5, 78.1]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,100,Tottenham Hotspur,38,"['82c660b1-1949-45f5-b15d-85d87491b627', 'ae333722-d24f-43f3-aad8-0fb6b0ecd137', 'eefce5a4-e1a2-44fa-a8ae-582199136fd7']",33,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:33.810,Carry,True
,,,,,,"[68.4, 77.6]",,,,,,,,,,,,,,2.29446,,,,,,,,,,f54ef86b-7e7d-4ae3-8ac0-5ca811902d43,1712,,"[68.1, 77.6]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,100,Tottenham Hotspur,38,"['05b827f3-4901-4eab-998d-e7f982ce5b82', '27e409a9-5056-4e99-a4be-267ddcda5a46', 'ae333722-d24f-43f3-aad8-0fb6b0ecd137', 'e98a7d9e-4f35-458c-97ab-4cdd0e63e01b']",34,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:34.385,Carry,True
,,,,,,"[66.5, 7.6]",,,,,,,,,,,,,,2.441441,,,,,,,,,,dbc54daf-ac35-40b6-b23f-96b4c1fa1341,1719,,"[59.3, 10.7]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,100,Tottenham Hotspur,38,"['140fa41e-598c-4be1-8e8f-926690c2ac60', 'b29d3656-efdf-4bed-bc41-84bd7196ae37']",42,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:42.376,Carry,
,,,,,,"[71.0, 25.2]",,,,,,,,,,,,,,1.490737,,,,,,,,,,1c679c96-98de-4155-8bd5-7049c64a4b58,1722,,"[65.0, 21.6]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,100,Tottenham Hotspur,38,"['1ce8984f-bbef-470c-aa05-c89e33b0ce3a', '3250ad72-352e-4b1b-8adf-fcbeb742cbcd']",46,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:46.631,Carry,
,,,,,,"[93.2, 45.5]",,,,,,,,,,,,,,0.4302,,,,,,,,,,eb1a1e16-7970-4c26-bd86-756c117ababe,1727,,"[93.2, 45.5]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,100,Tottenham Hotspur,38,"['457fae02-25b0-4e7e-b1fa-2a5d97f9ac74', '94c766ba-ad55-4727-9a50-571794f20509']",50,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:50.428,Carry,
,,,,,,"[94.8, 55.0]",,,,,,,,,,,,,,0.206941,,,,,,,,,,625fc073-45af-48bb-9cd8-34e33c0c51f1,1730,,"[94.1, 54.5]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,100,Tottenham Hotspur,38,"['2ddf7031-548d-4689-9f44-a2c02e40e0f9', '5b3d2c0e-ee53-4e20-9bdd-c1d6c23769c0']",52,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:52.208,Carry,
,,,,,,"[2.5, 32.4]",,,,,,,,,,,,,,3.050412,,,,,,,,,,e4b98ed1-8465-4ec8-90f7-651b3ec6e82e,1735,,"[11.7, 20.3]",3754109,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,101,West Ham United,40,"['48c96cc2-2fec-442a-8953-0ca5818157a4', 'a4abb77e-11ab-4002-bf10-2b6e4aaebcb9', 'b9e2d70d-3511-48ce-a123-8bb3abc94a5a']",54,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:44:54.282,Carry,True
,,,,,,"[57.7, 59.9]",,,,,,,,,,,,,,2.326134,,,,,,,,,,78f44902-6a0b-44f7-ad58-125a8eadffb3,1741,,"[54.4, 43.0]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Right Wing,101,West Ham United,40,"['7fd7ff35-2a6f-4618-bf08-0801ddd0a917', 'a872fceb-f326-49cc-94d1-f7016a591491', 'f425812a-3491-4e41-aa9b-12b39c663c2b']",1,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:01.324,Carry,True
,,,,,,"[34.6, 6.6]",,,,,,,,,,,,,,2.705818,,,,,,,,,,1b64acb8-624b-4fd6-a270-e4ba521375fe,1746,,"[57.9, 9.5]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,102,Tottenham Hotspur,38,"['36578426-006b-4442-83d9-4d6e94471c35', '36ad107b-9c1f-46fa-a43c-f36b35017867', '7960a312-2b31-4db3-a5ad-4503dffa5ad5']",5,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:05.373,Carry,True
,,,,,,"[42.9, 24.3]",,,,,,,,,,,,,,0.588245,,,,,,,,,,6c627d76-39dd-4a87-a452-fa87a3bf18c2,1749,,"[42.2, 24.3]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,102,Tottenham Hotspur,38,"['383b66b7-c1a9-4db8-b536-449c8fbaaf60', '954425cd-ffb7-483f-8c4b-7363c531ce0a']",10,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:10.134,Carry,
,,,,,,"[66.2, 23.1]",,,,,,,,,,,,,,4.097687,,,,,,,,,,5ff00760-411d-4126-b5bb-4498f6f5bd98,1752,,"[57.4, 18.3]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,102,Tottenham Hotspur,38,"['83db8673-a8f6-4039-802f-c4c54e6cf55f', 'ef17f145-9e33-4f03-a6d3-c710d78e232e']",11,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:11.920,Carry,
,,,,,,"[72.9, 17.1]",,,,,,,,,,,,,,1.999997,,,,,,,,,,4769cddd-6f86-4690-beb3-ddcf130d17ac,1757,,"[72.0, 10.0]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,102,Tottenham Hotspur,38,"['1bb25774-e563-48af-af58-0668e265bfad', '472cbcae-5ed0-4fa5-9846-ad0740274b83']",18,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:18.369,Carry,
,,,,,,"[72.2, 22.8]",,,,,,,,,,,,,,1.2,,,,,,,,,,92ece4a5-7b7e-4fe1-92bc-ee69a259c271,1760,,"[68.9, 22.1]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,102,Tottenham Hotspur,38,"['bac74b55-ba23-4f5a-9f82-3ccceed8a998', 'f9d911b8-6d68-45c6-8c18-6d49eb170934']",21,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:21.708,Carry,
,,,,,,"[83.4, 24.0]",,,,,,,,,,,,,,0.521046,,,,,,,,,,6a92cef0-4614-4ee3-a837-eada800e0b78,1764,,"[86.5, 24.7]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,102,Tottenham Hotspur,38,"['54a38a53-d09f-42ad-a767-ac0d843f8d2d', 'b0c771e3-cd58-4544-a535-260f4928b588']",24,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:24.166,Carry,
,,,,,,"[42.2, 53.0]",,,,,,,,,,,,,,1.097998,,,,,,,,,,8bfc9d1c-148f-4b8c-a1d4-4c6778ec05d4,1770,,"[41.2, 51.1]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,103,West Ham United,40,"['24813584-34aa-4b17-9bf7-4d3c79d86323', 'ca21bee6-7edb-4743-9b99-2d87db73f46d']",26,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:26.412,Carry,
,,,,,,"[52.7, 35.3]",,,,,,,,,,,,,,0.912632,,,,,,,,,,85a0e943-3a2a-4e68-b2c7-ff61f39bd8d8,1775,,"[50.3, 35.1]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,103,West Ham United,40,"['724983be-2b30-4db3-b43c-3f398e640b4e', '7c9ecbce-cc71-4c8f-8e24-796d9385a840']",29,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:29.464,Carry,
,,,,,,"[88.9, 6.3]",,,,,,,,,,,,,,6.231623,,,,,,,,,,2ab222d2-fc00-4417-9c3b-b7f69998fb9f,1778,,"[55.5, 6.0]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,103,West Ham United,40,"['38987490-7e62-42ec-b5e0-af4233d16ad5', 'ec712eda-316e-4fca-9397-8be01d808df3']",31,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:31.785,Carry,
,,,,,,"[74.1, 5.6]",,,,,,,,,,,,,,2.584126,,,,,,,,,,cce43bc3-f1a9-434a-aea7-90fd75aa7a43,1786,,"[72.4, 3.2]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,104,West Ham United,40,"['8b515976-f8aa-42b7-aa89-4e2cbc95151d', 'd771c2c8-757c-471a-9016-7f5d4a11cb06', 'fb4311bd-27a8-4a49-a2ee-c0af22023723']",47,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:47.280,Carry,True
,,,,,,"[73.4, 2.0]",,,,,,,,,,,,,,0.062849,,,,,,,,,,6ae854f0-eb1d-4fa5-869e-354b3acac4e0,1791,,"[73.4, 2.0]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,104,West Ham United,40,"['2a821346-1ea5-4f0e-a32b-7fd59b009d69', '891d134a-7401-4e04-8bcd-03150e10eb5d', 'ca3f9696-1f9b-4bbd-9ea8-bf2d03199e3c', 'f058d329-8532-4e5f-afa0-6f2f7c5b7d05']",50,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:50.485,Carry,True
,,,,,,"[93.6, 18.7]",,,,,,,,,,,,,,5.411445,,,,,,,,,,11a12d24-e42c-40f5-ae15-4dfb744f3ff7,1794,,"[73.4, 2.0]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,104,West Ham United,40,"['4dec3909-01fd-47c8-a03d-d31cdd1a283c', '891d134a-7401-4e04-8bcd-03150e10eb5d', 'ca3f9696-1f9b-4bbd-9ea8-bf2d03199e3c']",50,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:50.548,Carry,True
,,,,,,"[106.8, 33.0]",,,,,,,,,,,,,,0.193638,,,,,,,,,,0ba75598-6360-4990-9397-9fa974fa336f,1799,,"[106.8, 33.0]",3754109,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,104,West Ham United,40,"['7b042138-106e-483a-8386-8dda4303f1b2', 'e39d8bbb-97e9-48ce-b8a0-b40091ccd873']",57,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:45:57.779,Carry,
