50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.5821,,,,,,,,,,,,,d9d545a2-5c1f-4a83-a6aa-2af591859641,110,,"[34.9, 40.4]",3754176,2,,,,,-1.2917244,,Right Foot,,,,"[39.8, 23.3]",Ground Pass,,17.788198,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Keeper,Winston Reid,4280.0,Right Center Back,5,West Ham United,40,['51bc3bf3-6a62-408a-8866-7e109cd274b3'],35,,,,,,,,,,,,,,,,,West Ham United,40,00:02:35.661,Pass,
,,,,,,,,,,,,,,,,1.232,,,,,,,,,,,,,c050b1db-b462-43e8-b569-52b8fd4d150f,113,,"[40.3, 23.1]",3754176,2,,,,,-0.49631572,,Right Foot,,,,"[70.4, 6.8]",Ground Pass,,34.230103,,,Aaron Cresswell,3062.0,,,,,,,1,From Keeper,Angelo Obinze Ogbonna,3843.0,Left Center Back,5,West Ham United,40,['24349377-12ef-4b2c-abde-7d14acd4e2c7'],40,,,,,,,,,,,,,,,,,West Ham United,40,00:02:40.817,Pass,
,,,,,,,,,,,,,,,,1.9323,,,,,,,,,,,,,83919082-496d-4ea9-8e44-32b8334e75a8,116,,"[70.6, 6.6]",3754176,2,,,,,-0.31144163,,Left Foot,,,,"[85.2, 1.9]",Ground Pass,,15.337862,Out,,Dimitri Payet,3491.0,,,,,,,1,From Keeper,Aaron Cresswell,3062.0,Left Back,5,West Ham United,40,['2b2374fb-6153-4c77-ab28-d430f319e8e9'],42,,,,,,,,,,,,,,,,,West Ham United,40,00:02:42.737,Pass,
,,,,,,,,,,,,,,,,1.305385,,,,,,,,,,,,,31910686-d8b5-4ce3-a28f-d330e1cf79b8,118,,"[36.0, 80.0]",3754176,3,,True,,,-0.92898154,,,,,,"[43.1, 70.5]",Low Pass,,11.860017,,,Jason Puncheon,19688.0,,,,,,Throw-in,1,From Throw In,Joel Ward,3443.0,Right Back,6,Crystal Palace,31,['0857d2bb-36e2-457e-92b1-5048e5a14fc0'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:04.290,Pass,
,,,,,,,,,,,,,,,,5.196428,,,,,,,,,,,,,e0cfe01b-7a83-4687-8310-414bda09799b,120,,"[62.3, 64.7]",3754176,3,,,,,-1.0623565,,Left Foot,,,,"[90.5, 14.1]",High Pass,,57.92754,,,Bakary Sako,3469.0,,,True,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,6,Crystal Palace,31,['103777b5-5c66-448d-bd7f-41437fdc6c25'],6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:06.036,Pass,
,,,,,,,,,,,,,,,,0.420007,,,,,,,,,,,,,21297fea-070e-4db8-bd67-99eee835f97d,124,,"[111.9, 5.7]",3754176,3,,,,,2.1201708,,Left Foot,,,,"[108.9, 10.6]",Low Pass,,5.745433,Incomplete,,,,,,,,,,1,From Throw In,Bakary Sako,3469.0,Left Midfield,6,Crystal Palace,31,['120e85b1-cff9-4eff-9bcc-21162a3fc31a'],16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:16.992,Pass,
,,,,,,,,,,,,,,,,0.788847,,,,,,,,,,,,,ec1d2873-8090-4a7e-8d59-e2a6cd172469,126,,"[112.4, 0.1]",3754176,3,,,,,2.024394,,,,,,"[108.5, 8.1]",Low Pass,,8.9,,,Jason Puncheon,19688.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,7,Crystal Palace,31,['af20a533-9917-48d9-b132-df014b3dd3e1'],37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:37.796,Pass,
,,,,,,,,,,,,,,,,0.711578,,,,,,,,,,,,,73d1f976-b552-4643-9332-c5f087da8fb4,128,,"[108.5, 8.1]",3754176,3,,,,,-0.98279375,,Left Foot,,,,"[111.5, 3.6]",Low Pass,,5.408327,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,7,Crystal Palace,31,['e6b2570d-7c4f-4e4a-9697-e60087a6f285'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:38.585,Pass,
,,,,,,,,,,,,,,,,1.150514,,,,,,,,,,,,,0e191de4-167b-44a5-8a22-b518ab3da2e9,130,,"[111.5, 3.6]",3754176,3,,,,,2.2390857,,Left Foot,,,,"[108.5, 7.4]",High Pass,,4.8414874,Incomplete,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,7,Crystal Palace,31,"['8c969430-f349-4518-8666-b91cc8cf083a', 'b154bb68-320d-48c2-8eeb-6ec2d7584a39']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:39.296,Pass,
,,,,,,,,,,,,,,,,1.423995,,,,,,,,,,,,,489ca3cf-422f-4bb9-a9d0-7649476952e2,136,,"[76.6, 28.4]",3754176,3,,,,,0.09743485,,Head,,,,"[89.9, 29.7]",Low Pass,,13.363382,Incomplete,,Joe Ledley,4817.0,,,,,,Recovery,1,From Throw In,Damien Delaney,3693.0,Left Center Back,7,Crystal Palace,31,"['88690c0f-82d7-493a-8544-1bfe89481789', 'b762fedb-efea-4ef0-a138-4ce094527a6a', 'db09ad77-664d-436a-8df2-6b0e0c593d74']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:43.442,Pass,True
,,,,,,,,,,,,,,,,1.304433,,,,,,,,,,,,,b762fedb-efea-4ef0-a138-4ce094527a6a,139,,"[30.2, 50.4]",3754176,3,,,,,1.8394994,,Right Foot,,,,"[28.3, 57.3]",Low Pass,,7.156815,Incomplete,,,,,,,,,Recovery,1,From Throw In,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,7,Crystal Palace,31,"['06730c72-b17b-423b-9307-6d8bf7a37505', '416b4f41-8f78-4366-8ec2-caf1957088ca', '489ca3cf-422f-4bb9-a9d0-7649476952e2']",44,,,,,,,,,,,,,,,,,West Ham United,40,00:03:44.866,Pass,True
,,,,,,,,,,,,,,,,0.701157,,,,,,,,,,,,,b2579e13-8c6d-44e9-89df-f3009cc3e15d,142,,"[28.5, 52.4]",3754176,3,,,,,0.34555557,,Left Foot,,,,"[36.0, 55.1]",Ground Pass,,7.971198,Incomplete,,,,,,,,,Recovery,1,From Throw In,Michail Antonio,3349.0,Right Back,7,Crystal Palace,31,"['48a24b2e-7225-4cd7-9de3-e2384196007d', '6aaec8c3-cf9b-446c-af35-ced55fb0f120']",46,,,,,,,,,,,,,,,,,West Ham United,40,00:03:46.631,Pass,True
,,,,,,,,,,,,,,,,0.636439,,,,,,,,,,,,,c95a4b6d-fd1f-4c4d-a568-2a281c554eeb,145,,"[84.1, 25.0]",3754176,3,,,,,0.48126695,,Left Foot,,,,"[93.1, 29.7]",Ground Pass,,10.153324,Incomplete,,Jason Puncheon,19688.0,,,,,,,1,From Throw In,Joe Ledley,4817.0,Left Center Midfield,7,Crystal Palace,31,"['37092624-3b73-4144-a78d-2b3f656c4d68', '492b5067-a43c-4230-b04e-bd8fe2361fe0']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:49.125,Pass,
,,,,,,,,,,,,,,,,1.5189,,,,,,,,,,,,,9ce3589d-6794-463d-af87-c5da5e360a31,151,,"[36.6, 46.8]",3754176,3,,,,,-1.2390794,,Right Foot,,,,"[42.8, 28.8]",Ground Pass,,19.037857,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,8,West Ham United,40,['91382418-4d0c-445e-82f7-a4f828f41953'],51,,,,,,,,,,,,,,,,,West Ham United,40,00:03:51.400,Pass,
,,,,,,,,,,,,,,,,1.807,,,,,,,,,,,,,84b9d251-5a6d-416e-8c59-f36b7e488497,154,,"[42.8, 28.8]",3754176,3,,,,,0.16162136,,Right Foot,,,,"[52.0, 30.3]",Ground Pass,,9.321481,,,Diafra Sakho,3962.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,8,West Ham United,40,['5f629104-2c62-49d3-9bc7-4b52b9b0a5dd'],53,,,,,,,,,,,,,,,,,West Ham United,40,00:03:53.102,Pass,
,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,8e7f9da8-01d5-4afc-8ee1-bdd7f1bcba61,157,,"[53.1, 29.7]",3754176,3,,,,,2.630362,,Right Foot,,,,"[49.0, 32.0]",Ground Pass,,4.7010636,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,8,West Ham United,40,"['37defdd2-4296-469c-a0b6-49602227577a', 'c88b7084-5260-43dc-9be9-fc80f7e6508e']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:03:54.909,Pass,True
,,,,,,,,,,,,,,,,0.197409,,,,,,,,,,,,,c5c8018a-4f33-4913-bf3f-83515719316b,160,,"[53.9, 38.9]",3754176,3,,,,,-0.7022569,,Left Foot,,,,"[56.5, 36.7]",Ground Pass,,3.4058774,Incomplete,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,8,West Ham United,40,"['0f83fc22-e49f-40df-835f-85303d54c892', '277f5f08-0ccf-4a41-8295-1fac12e4ab37']",57,,,,,,,,,,,,,,,,,West Ham United,40,00:03:57.612,Pass,
,,,,,,,,,,,,,,,,0.728761,,,,,,,,,,,,,f166dc27-cff7-4684-9a53-8bc940331772,165,,"[62.9, 42.7]",3754176,3,,,,,-2.9349093,,Left Foot,,,,"[56.7, 41.4]",Ground Pass,,6.3348246,Incomplete,,Bakary Sako,3469.0,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,8,West Ham United,40,"['1bfb858c-f6fd-4bbf-bb33-693a7a5099bd', 'dbbec92e-be43-43eb-b489-8cfd21e757d5']",59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:59.048,Pass,
,,,,,,,,,,,,,,,,2.54952,,,,,,,,,,,,,0c10f0a3-0bc3-43f9-bd5f-7fbc0dcfc74d,170,,"[59.1, 38.0]",3754176,4,,,,,-1.3470609,,Right Foot,,,,"[62.9, 21.3]",Ground Pass,,17.126879,Incomplete,,Mark Noble,3874.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,8,West Ham United,40,"['93db1722-5751-4870-80a3-a74d96c085be', 'b18a2274-2cbf-4f95-9142-c91dc50fadfe', 'f601e7a0-984d-4bb6-836e-661e3d372638']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:04:00.243,Pass,True
,,,,,,,,,,,,,,,,0.931039,,,,,,,,,,,,,06c7a67a-a394-4bde-bbb1-8c47d81b7752,189,,"[34.3, 49.3]",3754176,4,,,,,-1.4056476,,Right Foot,,,,"[34.9, 45.7]",Ground Pass,,3.6496575,Incomplete,,Jason Puncheon,19688.0,,,,,,Recovery,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,8,West Ham United,40,"['01ab6ed8-cb35-42a6-9e30-c11dc42a8f3a', '5c0a610e-12ca-4505-875b-9bf28dde7c55', '6c551a18-3abb-4592-9e16-71788c4c2a29']",11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:11.394,Pass,True
,,,,,,,,,,,,,,,,1.968741,,,,,,,,,,,,,63007028-4d67-4ea8-b5c5-8c95be07a31d,194,,"[28.9, 56.8]",3754176,4,,,,,-0.088874176,,Right Foot,,,,"[79.4, 52.3]",High Pass,,50.7001,Incomplete,,Yannick Bolasie Yala,3589.0,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,8,West Ham United,40,"['6d6deb34-3701-4c22-a1c3-3ccf1b50265b', 'fb0e6691-6435-41f1-88dd-3bd999343f07']",15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:15.037,Pass,
,,,,,,,,,,,,,,,,2.077899,,,,,,,,,,,,,fb0e6691-6435-41f1-88dd-3bd999343f07,196,,"[40.7, 27.8]",3754176,4,,,,,-0.95792836,,Head,,,,"[56.1, 5.9]",Low Pass,,26.77256,,,Aaron Cresswell,3062.0,,,,,,Recovery,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,8,West Ham United,40,"['120de287-89b0-4ccd-950c-2e787dcf7cbf', '63007028-4d67-4ea8-b5c5-8c95be07a31d']",17,,,,,,,,,,,,,,,,,West Ham United,40,00:04:17.006,Pass,
,,,,,,,,,,,,,,,,0.8645,,,,,,,,,,,,,aa565279-94de-44ee-86db-5ce283f7af87,199,,"[56.1, 5.9]",3754176,4,,,,,1.9785411,,Left Foot,,,,"[48.8, 22.8]",Ground Pass,,18.409237,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,8,West Ham United,40,['cdf110fd-8844-4189-86a3-5782e46b03cb'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:04:19.344,Pass,
,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,c086c6e5-c31e-4c80-a25c-6b59c4d577c5,203,,"[50.1, 20.1]",3754176,4,,,,,-1.5019399,,Right Foot,,,,"[50.9, 8.5]",Ground Pass,,11.627554,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,8,West Ham United,40,['ca9b0e95-a3a7-41f4-a4d7-20c8409dab63'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:04:21.159,Pass,
,,,,,,,,,,,,,,,,4.050398,,,,,,,,,,,,,961c87ca-40f2-4853-92a6-8202a7bb5933,205,,"[50.9, 8.5]",3754176,4,,,,,2.481461,,Left Foot,,,,"[12.9, 38.0]",High Pass,,48.10665,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,8,West Ham United,40,['37bc94ab-537a-4974-b884-53e61996945e'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:04:21.809,Pass,
,,,,,,,,,,,,,,,,1.070799,,,,,,,,,,,,,6cd198bb-226a-4945-ade4-4c08736fde6d,208,,"[13.1, 38.0]",3754176,4,,,,,0.28605145,,Right Foot,,,,"[18.2, 39.5]",Ground Pass,,5.3160133,,,Winston Reid,4280.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,8,West Ham United,40,['7b8c892e-fa94-4f82-9a3b-a23ab88f6230'],27,,,,,,,,,,,,,,,,,West Ham United,40,00:04:27.856,Pass,
,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,06add1ce-99a8-47e3-a66e-122e370138bf,210,,"[24.6, 43.8]",3754176,4,,True,,,-0.9791966,,Right Foot,,,,"[33.2, 31.0]",Ground Pass,,15.420765,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,8,West Ham United,40,['e795e8b5-51c0-4d76-b955-e8288a642c62'],34,,,,,,,,,,,,,,,,,West Ham United,40,00:04:34.854,Pass,
,,,,,,,,,,,,,,,,2.220099,,,,,,,,,,,,,3fc8f861-25bb-41cc-97c9-35563e2efa6a,212,,"[39.2, 29.7]",3754176,4,,,,,-0.83884513,,Right Foot,,,,"[50.7, 16.9]",Ground Pass,,17.207266,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,8,West Ham United,40,['5c6f0106-3979-4d32-b8ca-3973d6354af3'],36,,,,,,,,,,,,,,,,,West Ham United,40,00:04:36.201,Pass,
,,,,,,,,,,,,,,,,2.337899,,,,,,,,,,,,,31b132e9-616b-4cf3-bf6d-2180902fc3e1,215,,"[76.4, 34.2]",3754176,4,,,,,1.4295856,,Right Foot,,,,"[82.2, 75.0]",Low Pass,,41.210194,,,Michail Antonio,3349.0,,,True,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,8,West Ham United,40,['df512084-805d-4b98-93d3-7b2b5bd98bf7'],47,,,,,,,,,,,,,,,,,West Ham United,40,00:04:47.096,Pass,
,,,,,,,,,,,,,,,,1.133434,,,,,,,,,,,,,d1e2b832-e19c-4001-ad85-5616c31a8eac,219,,"[111.9, 52.8]",3754176,4,,,,,-2.219947,,Right Foot,,,,"[101.2, 38.7]",Ground Pass,,17.700283,Incomplete,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,8,West Ham United,40,['fce299e8-91ec-48a4-9fda-6483c4b41657'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:04:56.860,Pass,
,,,,,,,,,,,,,,,,1.42661,,,,,,,,,,,,,fd525401-22da-4cd6-9ae5-442da3f10190,221,,"[87.3, 33.5]",3754176,4,,,,,-0.3189177,,Left Foot,,,,"[108.5, 26.5]",Ground Pass,,22.32577,Incomplete,,Dimitri Payet,3491.0,,,,,,Recovery,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,8,West Ham United,40,"['50f8e017-b9c7-484b-94d8-089447f988a6', 'aba4ed4a-286f-4ba9-94fb-80d1de09c185']",59,,,,,,,,,,,,,,,,,West Ham United,40,00:04:59.377,Pass,
,,,,,,,,,,,,,,,,1.099286,,,,,,,,,,,,,aba4ed4a-286f-4ba9-94fb-80d1de09c185,223,,"[11.6, 53.6]",3754176,5,,,,,0.14551586,,Right Foot,,,,"[23.2, 55.3]",Ground Pass,,11.723907,,,Wilfried Zaha,3507.0,,,,,,Interception,1,Regular Play,Joel Ward,3443.0,Right Back,8,West Ham United,40,"['7e2e69e2-70b7-4d86-b5f8-56c582b98010', 'fd525401-22da-4cd6-9ae5-442da3f10190']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:00.804,Pass,
,,,,,,,,,,,,,,,,1.847535,,,,,,,,,,,,,8a5aebc1-5639-4ec4-b12e-32de59a9125f,225,,"[23.2, 56.8]",3754176,5,,,,,1.984393,,Right Foot,,,,"[13.5, 78.9]",Ground Pass,,24.135036,Out,,Joel Ward,3443.0,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,8,West Ham United,40,['1d741c10-16e8-4a40-a83c-64214bdd12b9'],1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:01.903,Pass,
,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,e93a3dda-652c-456c-8f09-0b0d6f07f2ce,228,,"[110.4, 0.1]",3754176,5,,True,,,2.7421997,,,,,,"[95.0, 6.6]",Low Pass,,16.71556,,,Manuel Lanzini,3595.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,['fd3b488d-d77c-40a8-b0b5-0dbc7642d22d'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:05:08.722,Pass,
,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,64480590-1523-4a6b-af12-48c11e09eee7,230,,"[94.6, 6.6]",3754176,5,,,,,1.592532,,Right Foot,,,,"[94.4, 15.8]",Ground Pass,,9.202173,,,Dimitri Payet,3491.0,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,9,West Ham United,40,['caa558bb-7bf4-40c4-8866-41d555a8095c'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:05:12.142,Pass,
,,,,,,,,,,,,,,,,0.5889,,,,,,,,,,,,,df88c0db-d1f1-4864-90bb-afac94af91e2,233,,"[94.4, 15.8]",3754176,5,,,,,-1.2301801,,Right Foot,,,,"[97.2, 7.9]",Ground Pass,,8.381527,,,Manuel Lanzini,3595.0,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,9,West Ham United,40,['bcac3e3f-3d3a-407a-898b-ea8a694fea8a'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:05:12.895,Pass,
,,,,,,,,,,,,,,,,1.347299,,,,,,,,,,,,,a7f79c31-8d27-44a2-b935-85bf49e25c00,236,,"[97.2, 7.9]",3754176,5,,,,,2.3847582,,Right Foot,,,,"[88.2, 16.4]",Ground Pass,,12.379418,,,Mark Noble,3874.0,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,9,West Ham United,40,['3311c7e0-c9c0-45e3-b54d-1d6c45bb12a5'],14,,,,,,,,,,,,,,,,,West Ham United,40,00:05:14.643,Pass,
,,,,,,,,,,,,,,,,2.551499,,,,,,,,,,,,,e53f3ad3-5c8d-49d3-9087-d8332dbc73d3,239,,"[88.6, 16.9]",3754176,5,,,,,1.1208332,,Right Foot,True,,,"[108.5, 58.1]",High Pass,,45.754234,,,Michail Antonio,3349.0,,,True,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,9,West Ham United,40,['b160b4c6-26c9-420e-b501-7e539fc2470f'],16,,,,,,,,,,,,,,,,,West Ham United,40,00:05:16.735,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,ade982c1-e1bd-473e-b0ac-c06dc591fca6,245,,"[15.0, 30.3]",3754176,5,,True,,,-0.7313967,,Keeper Arm,,,,"[34.5, 12.8]",Ground Pass,,26.201145,,,Damien Delaney,3693.0,,,,,,,1,From Keeper,Wayne Hennessey,3488.0,Goalkeeper,11,Crystal Palace,31,['d00f7349-fa9b-4d53-a357-76fa74546323'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:34.510,Pass,
,,,,,,,,,,,,,,,,1.264287,,,,,,,,,,,,,4e865bc9-38fb-45ed-8317-03b074267f2e,247,,"[34.1, 13.0]",3754176,5,,,,,-0.3366748,,Left Foot,,,,"[50.1, 7.4]",Ground Pass,,16.951696,,,Joe Ledley,4817.0,,,,,,,1,Regular Play,Damien Delaney,3693.0,Left Center Back,12,Crystal Palace,31,['b199e21a-527b-4485-86c0-7d62add68505'],37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:37.509,Pass,
,,,,,,,,,,,,,,,,1.886397,,,,,,,,,,,,,d2830aff-df99-4916-835b-21d20721db20,250,,"[54.6, 5.5]",3754176,5,,,,,0.055498507,,Left Foot,,,,"[88.8, 7.4]",Ground Pass,,34.25274,,,Yannick Bolasie Yala,3589.0,,,,,,,1,Regular Play,Joe Ledley,4817.0,Left Center Midfield,13,Crystal Palace,31,['0fee3d50-514c-492c-a93b-26cf5b594d0b'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:40.813,Pass,
,,,,,,,,,,,,,,,,0.834409,,,,,,,,,,,,,f84e5b1c-1b06-4a92-9b50-3e5bbad72d56,254,,"[116.2, 13.2]",3754176,5,,,,,1.7681919,,Left Foot,True,True,,"[112.1, 33.7]",Low Pass,,20.90598,Incomplete,,Bakary Sako,3469.0,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,14,Crystal Palace,31,"['00456bb5-3629-4090-9cae-d863d3533c06', '23abca23-5ece-4976-8412-f1e1f33a458d', '9aa7d072-0412-4a42-a279-bcd7a0ca5eff']",48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:48.098,Pass,True
,,,,,,,,,,,,,,,,0.745474,,,,,,,,,,,,,1c65a655-eb7e-43f1-a2b4-ab2fecab3b02,257,,"[111.1, 0.1]",3754176,6,,,,,1.3734008,,,,,,"[113.0, 9.6]",Low Pass,,9.688137,,,Bakary Sako,3469.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,15,Crystal Palace,31,['25adfeba-01fa-466a-b708-9fca6aea27f4'],7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:07.599,Pass,
,,,,,,,,,,,,,,,,1.918706,,,,,,,,,,,,,070b8ed4-56a6-4938-bd16-ff152b36c2da,260,,"[109.1, 13.2]",3754176,6,,,,,-1.5707964,,Left Foot,,,,"[109.1, 5.5]",Low Pass,,7.7,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Throw In,Bakary Sako,3469.0,Left Midfield,15,Crystal Palace,31,"['27f4fe2d-cacd-4681-a940-886c04f4c9d7', '5e32c57e-0a48-4687-a84a-18d646e663a6']",8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:08.344,Pass,True
,,,,,,,,,,,,,,,,0.392912,,,,,,,,,,,,,6ba3c97f-5ce8-42b2-be9a-47abe6a358c7,267,,"[115.1, 7.5]",3754176,6,,,,,0.69264185,,Left Foot,,,,"[119.8, 11.4]",Ground Pass,,6.1073728,Out,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,15,Crystal Palace,31,,12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:12.054,Pass,
,,,,,,,,,,,,,,,,1.747699,,,,,,,,,,,,,2a89989e-e3d3-48dc-86d1-c1700bf15e50,268,,"[7.0, 44.1]",3754176,6,,,,,0.830223,,Right Foot,,,,"[25.1, 63.9]",Ground Pass,,26.826294,,,Winston Reid,4280.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,16,West Ham United,40,['9f11a916-c0c5-4b3c-8c13-106e70a00a8d'],47,,,,,,,,,,,,,,,,,West Ham United,40,00:06:47.672,Pass,
,,,,,,,,,,,,,,,,1.757698,,,,,,,,,,,,,beb3b3a8-6d4c-40b5-9ba8-a8056742ca07,271,,"[25.3, 64.1]",3754176,6,,,,,-1.2472342,,Right Foot,,,,"[36.4, 31.0]",Ground Pass,,34.911602,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Right Center Back,16,West Ham United,40,['41705b69-7318-4358-a411-0a7f3e56949e'],52,,,,,,,,,,,,,,,,,West Ham United,40,00:06:52.433,Pass,
,,,,,,,,,,,,,,,,1.3161,,,,,,,,,,,,,9eb00aa0-740a-4982-a09d-a3b6d6fad6b0,274,,"[36.6, 31.0]",3754176,6,,,,,-0.54636,,Left Foot,,,,"[51.4, 22.0]",Ground Pass,,17.321663,,,Manuel Lanzini,3595.0,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,16,West Ham United,40,['18b2ad03-b630-4c1f-a5cf-2ae4c4f695d0'],55,,,,,,,,,,,,,,,,,West Ham United,40,00:06:55.463,Pass,
,,,,,,,,,,,,,,,,1.479899,,,,,,,,,,,,,08b5e7ca-9087-4404-90d2-365b06562311,277,,"[51.6, 21.8]",3754176,6,,,,,-0.882833,,Right Foot,,,,"[63.6, 7.2]",Ground Pass,,18.898678,,,Aaron Cresswell,3062.0,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,16,West Ham United,40,['78e193e1-5f2b-4af5-b3eb-9d428e046540'],58,,,,,,,,,,,,,,,,,West Ham United,40,00:06:58.565,Pass,
