50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.920052,,,,,,,,,,,,62d979a1-f233-4d58-affc-ffc0c5d7b28a,2147,,"[45.1, 61.9]",3754010,56,,,,,-1.5347759,,Other,,,,"[45.5, 50.8]",,Low Pass,,11.107204,,,,Georginio Wijnaldum,3567.0,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,142,Newcastle United,37,['ef4e1def-7b00-4fd6-a396-ad9dcc57dd6e'],27,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:27.448,Pass,
,,,,,,,,,,,,,,,,1.354042,,,,,,,,,,,,6a98c972-739e-4e55-b223-df685809bfe0,2154,,"[74.4, 31.1]",3754010,56,,,,,-1.5267073,,Right Foot,,,,"[75.0, 17.5]",,Ground Pass,,13.613229,,,,José Manuel Jurado Marín,6870.0,,,,,,Recovery,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,143,Watford,23,['6dc9a791-2605-4d31-9110-3371462440ba'],32,,,,,,,,,,,,,,,,,,Watford,23,00:11:32.722,Pass,
,,,,,,,,,,,,,,,,0.980719,,,,,,,,,,,,169a8c47-713b-448d-8a1e-4446de6d1c82,2157,,"[81.5, 10.2]",3754010,56,,,,,2.0448241,,Left Foot,,,,"[75.6, 21.7]",,Ground Pass,,12.925169,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,143,Watford,23,['7bcec948-675d-4c54-b2bc-3d721be2bd23'],35,,,,,,,,,,,,,,,,,,Watford,23,00:11:35.432,Pass,
,,,,,,,,,,,,,,,,1.271438,,,,,,,,,,,,816981a0-7ebf-4cdb-bf78-3ecab9372a10,2159,,"[75.6, 21.7]",3754010,56,,,,,-1.1731683,,Right Foot,,,,"[81.9, 6.7]",,Ground Pass,,16.269297,,,,José Manuel Jurado Marín,6870.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,143,Watford,23,['405ebdcc-4a74-4659-9722-09e03c6e776d'],36,,,,,,,,,,,,,,,,,,Watford,23,00:11:36.413,Pass,
,,,,,,,,,,,,,,,,1.011388,,,,,,,,,,,,a6f49990-4c3a-499a-8d13-499661b6b138,2162,,"[81.7, 6.7]",3754010,56,,,,,1.092444,,Right Foot,,,,"[87.3, 17.5]",,Ground Pass,,12.165525,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,143,Watford,23,['478fd871-c1de-4bfe-a02a-20c7e875f638'],38,,,,,,,,,,,,,,,,,,Watford,23,00:11:38.065,Pass,
,,,,,,,,,,,,,,,,0.538987,,,,,,,,,,,,39e2543f-ca14-48b8-98e6-608d0adf6503,2166,,"[84.9, 14.8]",3754010,56,,,,,-1.484058,,Right Foot,,,,"[85.7, 5.6]",,Ground Pass,,9.234717,,,,José Manuel Jurado Marín,6870.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,143,Watford,23,"['893ef9f7-5e5a-48db-ab50-29d55800beed', 'c7ee547d-a158-4015-8776-e9fc114cdf26']",40,,,,,,,,,,,,,,,,,,Watford,23,00:11:40.587,Pass,True
,,,,,,,,,,,,,,,,1.382413,,,,,,,,,,,,f8a7f43b-a66e-44dc-9e4c-4ab469123188,2168,,"[85.7, 5.6]",3754010,56,,,,,2.3502421,,Right Foot,,,,"[69.0, 22.5]",,Ground Pass,,23.759209,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,143,Watford,23,['20bcccb6-fa83-4c0e-be79-d2121c948ae1'],41,,,,,,,,,,,,,,,,,,Watford,23,00:11:41.126,Pass,
,,,,,,,,,,,,,,,,1.131775,,,,,,,,,,,,d68fc850-ca31-4280-8c82-b7791bc77361,2171,,"[69.0, 22.5]",3754010,56,,,,,0.9430886,,Right Foot,,,,"[80.9, 38.9]",,Ground Pass,,20.262527,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,143,Watford,23,['01bceb8b-b32d-496b-849b-375d4443b550'],43,,,,,,,,,,,,,,,,,,Watford,23,00:11:43.287,Pass,
,,,,,,,,,,,,,,,,0.592852,,,,,,,,,,,,17b0c351-baf3-411a-ba7b-92779d3c00f7,2174,,"[82.4, 36.7]",3754010,56,,,,,-0.85459447,,Right Foot,,,,"[91.8, 25.9]",,Low Pass,,14.3178215,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,143,Watford,23,['1d5a11c6-df59-4cbf-b504-00650b145ba6'],45,,,,,,,,,,,,,,,,,,Watford,23,00:11:45.520,Pass,
,,,,,,,,,,,,,,,,0.74975,,,,,,,,,,,,26e29547-ee6f-4480-bb37-8215ffe85186,2181,,"[91.8, 28.2]",3754010,56,,,,,1.0829599,,Right Foot,,,,"[97.0, 38.0]",,Ground Pass,,11.094143,,,,Odion Jude Ighalo,5458.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,143,Watford,23,['029fdb77-4492-44a6-b7ee-9426fd728bd0'],48,,,,,,,,,,,,,,,,,,Watford,23,00:11:48.202,Pass,
,,,,,,,,,,,,,,,,0.468427,,,,,,,,,,,,67127f17-b00d-4456-a286-e355e29084af,2183,,"[97.0, 38.0]",3754010,56,,,,,0.22679885,,Right Foot,,,,"[100.9, 38.9]",,Low Pass,,4.002499,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,143,Watford,23,['b2b37517-28fc-4133-a327-881e7c875210'],48,,,,,,,,,,,,,,,,,,Watford,23,00:11:48.952,Pass,
,,,,,,,,,,,,,,,,1.983327,,,,,,,,,,,,f010f904-34c7-4a91-bbd9-1c00c704f59a,2189,,"[14.9, 44.2]",3754010,56,,,,,-0.08673834,,Right Foot,,,,"[51.7, 41.0]",,High Pass,,36.93887,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,Recovery,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,144,Newcastle United,37,['4ebf51ab-0dbe-4b34-8fe8-845309cf5c04'],51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:51.933,Pass,
,,,,,,,,,,,,,,,,1.880977,,,,,,,,,,,,e3e7d134-a50c-4e2a-803d-4c50ad1bfa9c,2191,,"[46.3, 34.2]",3754010,56,,True,,,-2.777133,,Right Foot,,,,"[29.0, 27.6]",,Low Pass,,18.516209,,,,Massadio Haïdara,4840.0,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Center Forward,144,Newcastle United,37,['fb2da9e7-06c7-4806-b8ed-f3c75c21d29c'],55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:55.123,Pass,
,,,,,,,,,,,,,,,,1.754724,,,,,,,,,,,,f91e92f1-cb4b-4bef-b1e1-b1b1a9e99673,2193,,"[29.0, 27.6]",3754010,56,,,,,-1.1642295,,Left Foot,,,,"[35.2, 13.2]",,Ground Pass,,15.67801,,,,Florian Thauvin,3254.0,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,144,Newcastle United,37,['f9e95bf0-554f-4c36-a691-599fed4ae440'],57,,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:57.004,Pass,
,,,,,,,,,,,,,,,,1.509584,,,,,,,,,,,,09825500-db4d-474a-a6cb-934172fef0a3,2196,,"[36.3, 13.2]",3754010,57,,,,,2.5274332,,Left Foot,,,,"[28.5, 18.7]",,Ground Pass,,9.544108,,,,Massadio Haïdara,4840.0,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Midfield,144,Newcastle United,37,['cd4daa05-3437-402f-aec9-a26eb43c73d7'],0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:00.113,Pass,
,,,,,,,,,,,,,,,,1.415071,,,,,,,,,,,,0d54145c-8f75-433d-90ad-ba6329a6c7b5,2199,,"[40.6, 13.4]",3754010,57,,,,,-0.52882326,,Left Foot,,,,"[57.2, 3.7]",,Ground Pass,,19.226284,,,,Florian Thauvin,3254.0,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,144,Newcastle United,37,['088623e7-3daf-4e8e-ae4f-c9a6504e760f'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:07.585,Pass,
,,,,,,,,,,,,,,,,1.758776,,,,,,,,,,,,c15bd1cc-affa-4847-ac8d-5611c3ef180b,2203,,"[50.9, 4.1]",3754010,57,,,,,2.9868758,,Left Foot,,,,"[40.0, 5.8]",,Ground Pass,,11.031773,,,,Massadio Haïdara,4840.0,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Midfield,144,Newcastle United,37,"['04980950-6679-4874-bb6c-e689c5b66e21', '717a2f04-648d-4931-9250-5fb81fe11830']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:11.701,Pass,True
,,,,,,,,,,,,,,,,1.589602,,,,,,,,,,,,10120958-3459-458b-bd3e-aabe63fa2eca,2205,,"[40.0, 5.8]",3754010,57,,,,,2.1625724,,Left Foot,,,,"[27.7, 24.1]",,Ground Pass,,22.04949,,,,Fabricio Coloccini,26207.0,,,,,,,2,Regular Play,Massadio Haïdara,4840.0,Left Back,144,Newcastle United,37,['918fbe4d-62de-4245-b465-61012d885945'],13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:13.460,Pass,
,,,,,,,,,,,,,,,,2.135387,,,,,,,,,,,,978b89cc-12ba-45e3-a1cf-35022cb537e2,2208,,"[32.3, 33.1]",3754010,57,,,,,1.1833369,,Right Foot,,,,"[43.4, 60.3]",,Ground Pass,,29.377712,,,,Chancel Mbemba Mangulu,3044.0,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,144,Newcastle United,37,['efe496b8-8c3a-436c-9dfb-4726235e1edb'],16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:16.770,Pass,
,,,,,,,,,,,,,,,,1.368368,,,,,,,,,,,,25a4ca94-b3a2-402a-a43c-8d85112e6433,2211,,"[52.8, 65.5]",3754010,57,,,,,0.5337082,,Right Foot,,,,"[70.4, 75.9]",,Ground Pass,,20.443092,,,,Daryl Janmaat,3650.0,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,144,Newcastle United,37,['50cb27d1-ca4b-4e4f-afda-9ee9072293df'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:20.593,Pass,
,,,,,,,,,,,,,,,,1.327315,,,,,,,,,,,,08e24549-f190-4cc9-8646-b8875801d2aa,2213,,"[70.4, 77.2]",3754010,57,,,,,-2.4810822,,Right Foot,,,,"[57.4, 67.1]",,Ground Pass,,16.462381,,,,Chancel Mbemba Mangulu,3044.0,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,144,Newcastle United,37,['5333d858-0c02-4718-95d1-82dca4cc2390'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:21.962,Pass,
,,,,,,,,,,,,,,,,2.76314,,,,,,,,,,,,51cdb312-82a0-4591-8b59-b4338b425260,2216,,"[62.0, 66.9]",3754010,57,,,,,-0.6538545,,Right Foot,,,,"[98.8, 38.7]",,High Pass,,46.362484,,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,144,Newcastle United,37,"['4c1fbc3d-af08-4838-bd53-ec77861883b9', 'aae8bffd-b77f-47c8-9750-3ad0d3120377']",25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:25.245,Pass,
,,,,,,,,,,,,,,,,1.125304,,,,,,,,,,,,aae8bffd-b77f-47c8-9750-3ad0d3120377,2218,,"[21.3, 41.4]",3754010,57,,,,,-0.06340695,,Head,,,,"[33.9, 40.6]",,Low Pass,,12.625371,,,,Ben Watson,3626.0,,,,,,Recovery,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,145,Watford,23,"['345376d4-cf70-4fe0-bf9b-39938b5d5bc3', '51cdb312-82a0-4591-8b59-b4338b425260']",28,,,,,,,,,,,,,,,,,,Watford,23,00:12:28.008,Pass,
,,,,,,,,,,,,,,,,1.278827,,,,,,,,,,,,901d0f0e-b62b-426d-9fd0-b258d6e7ce22,2220,,"[33.9, 40.6]",3754010,57,,,,,0.056278538,,Right Foot,,,,"[55.2, 41.8]",,High Pass,,21.333776,,,,Odion Jude Ighalo,5458.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,145,Watford,23,['81efeb98-96ce-4fe6-879c-2299d829b3eb'],29,,,,,,,,,,,,,,,,,,Watford,23,00:12:29.133,Pass,
,,,,,,,,,,,,,,,,1.436923,,,,,,,,,,,,ca2779a4-2ee7-4355-b358-7390d0a4df8c,2224,,"[64.3, 53.7]",3754010,57,,,,,2.8712673,,Left Foot,,,,"[56.0, 56.0]",,Ground Pass,,8.612782,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,145,Watford,23,"['893a12c7-89ef-4100-95aa-12fb3576121a', 'cac8af3b-30a3-4a6b-87dc-805356565fde']",33,,,,,,,,,,,,,,,,,,Watford,23,00:12:33.812,Pass,True
,,,,,,,,,,,,,,,,1.352229,,,,,,,,,,,,e1067d19-2c1d-40fd-9c46-00ed3de07eec,2227,,"[62.7, 46.4]",3754010,57,,,,,-1.3154134,,Right Foot,,,,"[68.0, 26.1]",,Ground Pass,,20.980467,,,,José Manuel Jurado Marín,6870.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,145,Watford,23,['d754e263-898b-4de9-9f34-de5e15740446'],37,,,,,,,,,,,,,,,,,,Watford,23,00:12:37.170,Pass,
,,,,,,,,,,,,,,,,1.129016,,,,,,,,,,,,15a04325-a987-4062-bbee-e15075fbddc8,2230,,"[81.9, 14.6]",3754010,57,,,,,2.3014548,,Right Foot,,,,"[75.0, 22.3]",,Ground Pass,,10.339246,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,145,Watford,23,['0417f2bd-254d-46b5-b292-0c3e39fd4b4d'],43,,,,,,,,,,,,,,,,,,Watford,23,00:12:43.777,Pass,
,,,,,,,,,,,,,,,,1.315801,,,,,,,,,,,,dc70575f-3b6e-43e2-b9ef-44f46005d3d1,2233,,"[71.9, 21.7]",3754010,57,,,,,3.08249,,Right Foot,,,,"[55.0, 22.7]",,Ground Pass,,16.92956,,,,Craig Cathcart,3263.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,145,Watford,23,['22a4617c-5c77-46a0-9eda-3a15de5ea844'],47,,,,,,,,,,,,,,,,,,Watford,23,00:12:47.226,Pass,
,,,,,,,,,,,,,,,,2.955407,,,,,,,,,,,,c59f6aed-0ee6-464c-9f39-e128d4ed56fb,2236,,"[55.8, 26.8]",3754010,57,,,,,1.181189,,Right Foot,,,,"[74.4, 72.1]",,High Pass,,48.96989,,,,Allan Romeo Nyom,3991.0,,,True,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,145,Watford,23,['24b23132-911c-43f5-85f2-56a365eb2a86'],49,,,,,,,,,,,,,,,,,,Watford,23,00:12:49.690,Pass,
,,,,,,,,,,,,,,,,1.652478,,,,,,,,,,,,100645b7-c988-4409-ae40-620ff185ba9b,2240,,"[75.6, 76.6]",3754010,57,,,,,-1.9995743,,Right Foot,,,,"[69.2, 62.6]",,Ground Pass,,15.393505,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,145,Watford,23,['121a87ac-3856-4329-9525-f53ae27955a4'],53,,,,,,,,,,,,,,,,,,Watford,23,00:12:53.951,Pass,
,,,,,,,,,,,,,,,,1.843532,,,,,,,,,,,,2c28324b-38cc-4fe8-a1f5-a51b2c6d40ab,2243,,"[69.2, 62.6]",3754010,57,,,,,-2.938861,,Left Foot,,,,"[51.2, 58.9]",,Ground Pass,,18.376343,,,,Sebastian Prödl,3309.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,145,Watford,23,['66670e25-d3a1-410a-a927-b9a39aed44b2'],56,,,,,,,,,,,,,,,,,,Watford,23,00:12:56.177,Pass,
,,,,,,,,,,,,,,,,0.967339,,,,,,,,,,,,09f74ebb-83f4-4e9f-81d7-161a973511c6,2245,,"[51.2, 58.9]",3754010,57,,,,,-0.9969973,,Right Foot,,,,"[56.5, 50.7]",,Ground Pass,,9.763708,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,145,Watford,23,['c83397fe-da3e-404b-98fd-a354a515e4d5'],58,,,,,,,,,,,,,,,,,,Watford,23,00:12:58.021,Pass,
,,,,,,,,,,,,,,,,0.870536,,,,,,,,,,,,e7cea1f6-b492-4710-80fd-fff4f055125e,2247,,"[56.5, 50.7]",3754010,57,,,,,2.3747108,,Left Foot,,,,"[51.0, 56.0]",,Ground Pass,,7.6380625,,,,Sebastian Prödl,3309.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,145,Watford,23,['b9d3a5bd-fc67-4aed-a943-45aae916b853'],58,,,,,,,,,,,,,,,,,,Watford,23,00:12:58.988,Pass,
,,,,,,,,,,,,,,,,1.09039,,,,,,,,,,,,07bc4eec-4222-45eb-86e5-ccee852d007b,2250,,"[51.0, 56.0]",3754010,58,,,,,-0.8020633,,Right Foot,,,,"[56.9, 49.9]",,Ground Pass,,8.48646,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,145,Watford,23,['4468600f-ae37-4452-b7ba-720035ccf044'],0,,,,,,,,,,,,,,,,,,Watford,23,00:13:00.684,Pass,
,,,,,,,,,,,,,,,,2.522633,,,,,,,,,,,,705856e8-d9c0-4295-9d58-2d84a0a56a6b,2252,,"[56.9, 49.9]",3754010,58,,,,,-2.2411666,,Right Foot,,,,"[45.8, 35.9]",,Ground Pass,,17.86645,,,,Craig Cathcart,3263.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,145,Watford,23,['bc287f73-e553-44e8-8267-d98d44203c45'],1,,,,,,,,,,,,,,,,,,Watford,23,00:13:01.774,Pass,
,,,,,,,,,,,,,,,,2.519144,,,,,,,,,,,,311f972d-dbe5-469c-9ccb-d6094d74e17e,2255,,"[43.9, 36.7]",3754010,58,,,,,2.8605049,,Left Foot,,,,"[15.5, 44.9]",,Ground Pass,,29.560108,,,,Heurelho da Silva Gomes,3522.0,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,145,Watford,23,['8ac6623d-7525-49c5-b4c5-cc16b69beaf6'],5,,,,,,,,,,,,,,,,,,Watford,23,00:13:05.639,Pass,
,,,,,,,,,,,,,,,,3.67774,,,,,,,,,,,,3df0c211-18b8-4c0e-9971-da551a52d9ea,2258,,"[17.4, 47.4]",3754010,58,,,,,0.15193017,,Right Foot,,,,"[80.1, 57.0]",,High Pass,,63.43067,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,145,Watford,23,['24e9548f-3b76-4b5f-a3fe-04745cd82ff2'],10,,,,,,,,,,,,,,,,,,Watford,23,00:13:10.018,Pass,
,,,,,,,,,,,,,,,,1.473875,,,,,,,,,,,,194d38cf-515b-4e75-a935-138a467e5082,2260,,"[80.1, 57.0]",3754010,58,,,,,-1.1693252,,Head,,,,"[84.6, 46.4]",,Low Pass,,11.515641,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,145,Watford,23,"['4de3ccda-643f-4d77-87cd-ad8926811f66', 'bafb0fde-be18-4495-9417-3de5c08c9d8e']",13,,,,,,,,,,,,,,,,,,Watford,23,00:13:13.696,Pass,
,,,,,,,,,,,,,,,,3.458141,,,,,,,,,,,,bafb0fde-be18-4495-9417-3de5c08c9d8e,2263,,"[35.5, 33.7]",3754010,58,,,,,0.4048918,,Right Foot,,,,"[69.8, 48.4]",,High Pass,,37.317287,,Incomplete,,Moussa Sissoko,3091.0,,,,,,Recovery,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,145,Watford,23,"['194d38cf-515b-4e75-a935-138a467e5082', '5f344034-fb91-413e-9194-ce507175dd28', '6540dbbb-58a9-4b15-a490-e80038493f4c', 'd306a6fa-9012-4bd0-b5d1-e17ecccdd698']",15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:15.170,Pass,True
,,,,,,,,,,,,,,,,1.852636,,,,,,,,,,,,d306a6fa-9012-4bd0-b5d1-e17ecccdd698,2266,,"[50.3, 31.7]",3754010,58,,,,True,-0.098045275,,,,,,"[68.6, 29.9]",,High Pass,,18.388311,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,145,Watford,23,"['0eaf821d-6574-436b-ae29-20f43cae8bbe', 'bafb0fde-be18-4495-9417-3de5c08c9d8e', 'fb6ef30e-75d6-4a94-9dbd-f33752065b18']",18,,,,,,,,,,,,,,,,,,Watford,23,00:13:18.628,Pass,True
,,,,,,,,,,,,,,,,0.899914,,,,,,,,,,,,8d6396e4-43d8-4c29-bbce-77b09ccc4bc5,2269,,"[51.3, 50.4]",3754010,58,,,,,-0.62510854,,Left Foot,,,,"[61.0, 43.4]",,Ground Pass,,11.962023,,,,Siem Stefan de Jong,8061.0,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,146,Newcastle United,37,['8bd05119-8f33-4015-aef5-2e60b87332ee'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:21.265,Pass,
,,,,,,,,,,,,,,,,2.274416,,,,,,,,,,,,9b2e66d7-1b9a-4b83-bb50-a87c704187c3,2272,,"[62.8, 42.8]",3754010,58,,,,,-0.9166573,,Right Foot,,,,"[91.4, 5.5]",,Low Pass,,47.00266,,,,Florian Thauvin,3254.0,,,,,,,2,Regular Play,Siem Stefan de Jong,8061.0,Left Center Midfield,146,Newcastle United,37,['6cf4c4df-23d3-4927-802c-3de3b529e39a'],25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:25.304,Pass,
,,,,,,,,,,,,,,,,1.360019,,,,,,,,,,,,a2cc2cfa-18b6-4ccc-8e52-ec5f13a404fd,2275,,"[105.2, 6.6]",3754010,58,,,,,1.5180285,05f438d2-318d-4370-a4da-fba7982e611d,Left Foot,True,,,"[106.7, 35.0]",,Low Pass,,28.439585,,,,Ayoze Pérez Gutiérrez,3076.0,True,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Midfield,146,Newcastle United,37,['a3a23ecc-9d21-4fbb-a8a7-93838acf0a57'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:30.180,Pass,
,,,,,,,,,,,,,,,,0.955428,,,,,,,,,,,,d130457b-f3e9-4d84-b0b8-44b7ce73a07b,2284,,"[70.9, 54.5]",3754010,58,,,,,-3.0367157,,Right Foot,,,,"[63.3, 53.7]",,Ground Pass,,7.641989,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,147,Watford,23,['a4560944-312c-4269-840c-d485cb72ba97'],44,,,,,,,,,,,,,,,,,,Watford,23,00:13:44.950,Pass,
,,,,,,,,,,,,,,,,1.142327,,,,,,,,,,,,d48dd764-b734-4a3a-af49-d12bbf982f04,2286,,"[63.3, 53.7]",3754010,58,,,,,1.5323538,,Right Foot,,,,"[63.7, 64.1]",,Ground Pass,,10.407689,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,147,Watford,23,['080e09be-9d4e-4770-b07a-a43f97d03ac5'],45,,,,,,,,,,,,,,,,,,Watford,23,00:13:45.905,Pass,
,,,,,,,,,,,,,,,,1.437996,,,,,,,,,,,,487907f0-70ad-4add-b52d-7e703ddb0252,2289,,"[69.0, 58.1]",3754010,58,,,,,-1.6207547,,Right Foot,,,,"[68.6, 50.1]",,Ground Pass,,8.009994,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,147,Watford,23,['edb859be-cb59-4917-81a9-897273ccd19e'],48,,,,,,,,,,,,,,,,,,Watford,23,00:13:48.414,Pass,
,,,,,,,,,,,,,,,,0.852423,,,,,,,,,,,,cda46929-367d-4756-a84b-587500c31a81,2291,,"[68.6, 50.1]",3754010,58,,,,,1.6195382,,Right Foot,,,,"[68.2, 58.3]",,Ground Pass,,8.20975,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,147,Watford,23,['bd75fbcc-c2cb-49c0-8fb5-14e2edcc3276'],49,,,,,,,,,,,,,,,,,,Watford,23,00:13:49.852,Pass,
,,,,,,,,,,,,,,,,1.373286,,,,,,,,,,,,93a161ee-8cf9-4c6e-ada3-9d1be6048a06,2294,,"[66.9, 48.8]",3754010,58,,,,,-2.410686,,Right Foot,,,,"[49.5, 33.2]",,Ground Pass,,23.369211,,,,Craig Cathcart,3263.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,147,Watford,23,['e41a804e-c8bf-4900-b0f3-1d5d9a87e1b9'],53,,,,,,,,,,,,,,,,,,Watford,23,00:13:53.967,Pass,
,,,,,,,,,,,,,,,,1.25529,,,,,,,,,,,,bd127a68-4557-4323-994c-93ddf238c966,2297,,"[52.0, 39.3]",3754010,58,,,,,0.9109479,,Right Foot,,,,"[56.5, 45.1]",,Ground Pass,,7.340981,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,147,Watford,23,['ae1979ce-3d38-4df5-a0bd-d2162ec2b484'],58,,,,,,,,,,,,,,,,,,Watford,23,00:13:58.081,Pass,
,,,,,,,,,,,,,,,,1.343324,,,,,,,,,,,,0790a682-ecf5-4b35-ab88-b38ccff7f059,2299,,"[56.5, 45.1]",3754010,58,,,,,-1.521575,,Right Foot,,,,"[57.5, 24.8]",,Ground Pass,,20.324615,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,147,Watford,23,['9aee9d48-8fb7-45bf-a83d-185b71f941c0'],59,,,,,,,,,,,,,,,,,,Watford,23,00:13:59.336,Pass,
