50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12690d58-babb-4c6f-ba89-f79527bfa801,1853,,"[99.8, 40.9]",3754297,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,83,West Bromwich Albion,27,['25fbe769-6943-44fe-9362-17a11581e2b2'],49,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:49.983,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0d78a2-5c83-4f62-b42e-e9688f29d4af,1857,,"[56.9, 66.3]",3754297,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Dawson,3523.0,Right Back,83,West Bromwich Albion,27,['447717a8-a6ef-46d8-a6e6-0ae8e5e3f196'],57,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:57.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875fd6f0-1e43-44ec-a413-f8d9e1c0fe02,1859,,"[55.1, 6.5]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,84,Manchester United,39,['cbb2329f-ac50-45a2-bf2a-9b64185ccd40'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:01:07.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20b4dda-ef25-4f1e-87db-6b14b1e84535,1861,,"[45.2, 25.7]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,84,Manchester United,39,['f60df985-ef88-4c67-afe5-0b896ebe5c8b'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:01:10.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517675a-5868-40f4-b39d-ca6c32657a29,1864,,"[61.3, 34.7]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,84,Manchester United,39,['3e2b634e-ff56-4c58-901f-b8961d6cfb2d'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:01:16.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10843f89-ab31-4a5e-9837-948dda71097e,1867,,"[89.8, 25.5]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Attacking Midfield,84,Manchester United,39,['deaad063-1dc2-4d41-9217-eb600f26d344'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:01:19.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54dfd9f-e362-4d44-a910-c3ef7139c910,1872,,"[84.5, 36.4]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,84,Manchester United,39,['6acbb9a2-7475-4124-82d7-c8bab17df38d'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:01:25.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca294168-54d0-4722-884b-2da17136ccac,1875,,"[86.9, 55.3]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,84,Manchester United,39,['d6a2c236-cb92-4eed-85fc-cc8014647c25'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:01:27.942,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440b9ef0-d75f-495c-88e1-ed51281ab410,1878,,"[110.6, 32.3]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Wing,84,Manchester United,39,['dcc8b74e-9aa1-4945-afaa-aa3598626f07'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:01:32.164,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eba7a90-199f-460f-8545-228f70a211de,1883,,"[49.1, 70.1]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,84,Manchester United,39,['58b307f7-6295-4eb7-807d-f3c3bc8716de'],38,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:38.128,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18901ab-e4e9-4004-935c-0fe14eb6f24f,1885,,"[69.8, 5.1]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,84,Manchester United,39,['b96b7ece-3838-40cc-93c4-68192d220cf4'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:01:38.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff7314f-7879-4627-bcc0-0f2d3db48b3c,1888,,"[45.4, 23.8]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,84,Manchester United,39,['217e8bbd-89cb-41a4-89db-a0fc776f4aa9'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:01:42.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ca8811-e850-4feb-b0cb-b9ab868312e0,1891,,"[50.9, 32.3]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,84,Manchester United,39,['dddf4c08-c971-4a00-b48b-8e2c300e842c'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:01:45.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2eb1751-46dd-4dfc-8a77-e64e3ebb1c87,1894,,"[86.7, 25.5]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Attacking Midfield,84,Manchester United,39,['2032b9ce-6851-4729-b979-1755064c3475'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:01:51.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356f982f-22ab-481b-8401-bc47ff13cbce,1897,,"[78.1, 44.2]",3754297,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,84,Manchester United,39,['e7547790-5194-4f59-ab64-09363caa6173'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:01:58.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a5b422-f5ac-4fee-a4ab-e2f5c1d4c87d,1901,,"[85.7, 58.4]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,84,Manchester United,39,"['2ded2943-bba6-4bed-8507-0520712831e9', '65f2a437-9f8e-47b7-b4be-077f31b34146']",1,,,,,,,,,,,,,,,,,Manchester United,39,00:02:01.469,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b47f2974-d4a1-45e5-9de2-3db90e9c6c4f,1904,,"[72.0, 75.5]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Right Back,84,Manchester United,39,['d058bf52-4a77-46f6-894f-be91e07d375a'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:02:03.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a290a0d0-5e0e-4e97-a7e4-e5b82f2cba07,1907,,"[68.2, 58.2]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,84,Manchester United,39,['9e4fdcbd-b88d-40ce-9be8-302d2f81b1b2'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:02:06.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f84fde-37a9-428a-bece-2f5d253ba84e,1910,,"[77.9, 76.0]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,84,Manchester United,39,['de92dfcb-02aa-4d06-add1-33b067995982'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:02:09.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fced229-5c6e-4525-a6f8-fc496f5d4501,1914,,"[75.2, 54.4]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,85,West Bromwich Albion,27,['ea23de1c-7534-4de1-a73e-bf32a17fa83b'],45,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:45.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8261974e-3031-43bd-98e6-29165cc56889,1919,,"[74.0, 56.1]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Sessègnon,2966.0,Left Midfield,85,West Bromwich Albion,27,['65d8d0ac-5ed9-47a0-b363-3d26f41d9b90'],46,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:46.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f4d3c61-6c9d-4b08-aaf2-a2a3bc8ffe67,1924,,"[61.2, 30.0]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chris Brunt,3541.0,Left Back,85,West Bromwich Albion,27,['f0980ea6-7885-4744-a3ad-35607aea79ff'],50,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:50.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd1ad83-f9f6-4736-be7d-d50045df066e,1927,,"[72.3, 3.2]",3754297,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McClean,3514.0,Right Midfield,85,West Bromwich Albion,27,['882b3523-328b-41a0-87e6-d9b6b8070475'],53,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:53.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1557556-d0f3-4b25-acf7-4b8b4b18054e,1929,,"[43.5, 62.7]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,86,Manchester United,39,['470c6017-b5a4-4710-aa20-2a7aad63394e'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:03:02.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346374dc-cddf-4b14-af31-6657649ffc2c,1931,,"[55.8, 37.8]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,86,Manchester United,39,['1e0b0e6e-d5cb-4a07-a25d-1302031cc0aa'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:03:05.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5548e13-994e-4676-99fd-ff59dbc89bd9,1934,,"[76.9, 67.0]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,86,Manchester United,39,['b12e37e2-5b26-4259-9e3c-30c36c8877eb'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:03:15.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d34f568-67db-4e30-a1ee-1fb7b5e9763f,1937,,"[76.9, 77.4]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Young,3612.0,Right Back,86,Manchester United,39,['0245b993-ee85-4c6b-a6c0-7bea740acd00'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:03:18.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4f769e-89f3-47b8-97b6-0692b6c82ae7,1940,,"[76.7, 52.7]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,86,Manchester United,39,['974862ef-6804-46fb-8a0e-c835e66e8ef1'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:03:20.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c47d28b-4194-4c69-91fa-e13ca4eb96d1,1943,,"[75.8, 27.4]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,86,Manchester United,39,['59dcb735-1934-41e4-b0b7-867781d44cfe'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:03:22.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b33926e-c404-4a8e-afad-90a3380e6443,1946,,"[86.9, 38.7]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Attacking Midfield,86,Manchester United,39,['e38158de-62c9-4192-b4a1-9eb1b55b053c'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:03:24.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403bb825-be3c-4274-88ee-4b17329eaf50,1954,,"[33.0, 75.3]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stéphane Sessègnon,2966.0,Left Midfield,87,West Bromwich Albion,27,['69364728-c877-43fb-b8f2-be1d8384cc1b'],30,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:30.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d65d77-2307-4db8-9391-33440dcdfef6,1958,,"[15.6, 67.9]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth McAuley,3596.0,Right Center Back,87,West Bromwich Albion,27,"['07c92700-387c-4fa0-94d8-fefe2d063a1a', '113b1b4b-60e8-4802-8ed2-eb8ca3aa66c3']",32,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:32.380,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982e438e-7ac5-4bec-a636-e584eca7b246,1962,,"[1.9, 51.1]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glyn Oliver Myhill,5108.0,Goalkeeper,87,West Bromwich Albion,27,"['0411d218-1435-4bed-8ff8-9ed3bed0bcd7', 'b691b784-3910-483f-9e1e-b80542575275']",34,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:34.543,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc04f56-0a5b-4bae-8b48-be6f0057e938,1965,,"[22.8, 53.2]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,87,West Bromwich Albion,27,['e8153569-be94-4d1b-aedc-564f4c2d142c'],35,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:35.831,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364c7705-cf77-42bb-b7bc-0016fb3ec392,1969,,"[100.7, 44.2]",3754297,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,87,West Bromwich Albion,27,['095f7383-bdad-445e-8893-d368c5f8edc0'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:03:37.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdac515-afc6-426d-86c6-ac91b1a7d00c,1976,,"[104.8, 45.6]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,88,West Bromwich Albion,27,['28282fda-8e74-4168-b1d4-7f3f1c1668b9'],2,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:02.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a351915-dc4b-4793-8f4f-9b5b582f58cb,1985,,"[113.8, 75.0]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Left Midfield,89,West Bromwich Albion,27,"['a4121327-432e-43e2-a298-3c7d05456614', 'ccc9752c-78f4-48b0-ac8a-ba087881be36']",18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:18.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccc59b2-0024-4e15-b59d-d41f4419f035,1991,,"[56.1, 52.5]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,90,Manchester United,39,['ac0585e7-afcf-490d-9143-a48c3eab3952'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:04:29.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0dbc3cb-b19a-42aa-ace3-0ce794e1906c,1996,,"[52.0, 68.1]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,91,Manchester United,39,['5df775b4-c339-4110-b9f5-20de24e7b030'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:04:39.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76819a52-1e80-41bc-9459-48b4d7e0a32e,1999,,"[56.1, 43.5]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,91,Manchester United,39,['f08b6d21-eb64-49d4-8fe4-61eb9142c83a'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:04:42.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5fa07b-b334-423e-9f27-bbe0e9ef2a03,2002,,"[63.7, 19.8]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,91,Manchester United,39,['83a3c1e4-ae8c-41fd-879b-cb1893863e4e'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:04:45.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c48b88b-124b-4cfb-9f1c-1e9473735441,2005,,"[63.7, 38.3]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Right Center Midfield,91,Manchester United,39,['3b4d5720-b223-4f45-a403-296de9d8c428'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:04:47.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e86a94-e742-4c32-a3ab-7fcf0b5fe166,2008,,"[91.4, 45.4]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Center Forward,91,Manchester United,39,['a163520d-c125-4352-856a-79de43723d77'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:04:50.698,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353b7cb2-2f6a-4f8f-9ac5-ad0b698c2a3e,2011,,"[40.3, 56.5]",3754297,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,91,Manchester United,39,['be087d0b-0157-403e-9dff-e6dd555161f8'],53,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:53.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd66e31a-a4a7-4040-9195-84dc58333753,2015,,"[63.3, 75.5]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,91,Manchester United,39,['d77db6a4-f783-4246-9c68-689ce39d5599'],14,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:14.226,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d143f15-48b7-459a-8913-7b5882eb0ddb,2018,,"[70.2, 68.2]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Left Midfield,91,Manchester United,39,['3e7338a4-c55d-4800-8eb6-88b1f8b7e9c6'],16,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:16.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b329bc9-8500-4e8e-9974-19f5d8a31ece,2021,,"[39.9, 7.7]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,91,Manchester United,39,"['485a76ff-3306-4f2a-bad5-c19eb03bd276', '56149804-39b7-4889-9e8d-fb6b313e73dc']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:05:18.783,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc92e4a9-de30-4bcd-a330-9d4feff2c473,2024,,"[54.9, 2.9]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Wing,91,Manchester United,39,['3be291d8-0f55-4087-88d7-046d52bc1ab3'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:05:22.525,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e3e40b2-c942-4010-ab81-e90572cb7cf1,2026,,"[78.7, 74.1]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,92,West Bromwich Albion,27,['101b57c6-1869-4948-ada1-e862394a2cba'],49,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:49.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c09946b0-ef66-4036-acb5-dd714f49ea95,2028,,"[39.9, 22.6]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,93,Manchester United,39,['e9c270eb-383b-44bb-8b0b-ac37bf7f845a'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:05:51.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4172d6d-8465-4b4d-b728-5d5a1edb0fc2,2030,,"[54.4, 75.3]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Back,93,Manchester United,39,['3277a6fe-73de-45b9-8555-ed3cd88f8918'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:05:56.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15545588-f66e-46c6-8157-c4ebaf00aced,2033,,"[49.0, 60.1]",3754297,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Center Midfield,93,Manchester United,39,['ed1fb267-3482-4fbd-8eb2-766a9ab817de'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:05:58.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39499832-8e7d-4f5c-b596-db85f4ff9c2a,2036,,"[52.8, 43.7]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,93,Manchester United,39,['00e60ec8-b75d-4405-b4d8-10a581e02554'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:06:01.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773016b5-c4cc-4575-a581-5a4e3b3b38ae,2039,,"[68.2, 23.8]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,93,Manchester United,39,['96e39f11-d7ac-432c-a172-5cf86408187b'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:06:06.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6985aa09-9db1-4c1c-b2f3-48200a8a0c14,2042,,"[84.1, 16.4]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Wing,93,Manchester United,39,['192af8be-01a7-4c77-bb7c-8e61a62857b2'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:06:08.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c618ac35-4fdd-4c20-bebd-b729d00f2be6,2045,,"[70.1, 15.0]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,93,Manchester United,39,['5d01f087-e200-42a0-bb14-5a2e842cec72'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:06:10.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b4fd85-ff02-4d69-acdb-0f499823b5ff,2048,,"[74.1, 37.3]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,93,Manchester United,39,['ab3555d2-682e-4302-8c3f-f8ef46cb6a28'],11,,,,,,,,,,,,,,,,,Manchester United,39,00:06:11.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e48a99-4a32-43ad-801e-7c29e376efb8,2051,,"[93.1, 22.8]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,93,Manchester United,39,['71b256f8-fd65-466f-bf78-edb3fbf80bf3'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:06:16.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04f1da70-b11e-426b-97e2-777f0b5c2b62,2055,,"[77.2, 18.1]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,93,Manchester United,39,['8a43c26b-4981-4aee-9e3e-6baeccda16db'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:06:17.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3b6041-36b8-4a1e-a52c-cfc6b6834fec,2058,,"[84.8, 12.2]",3754297,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,93,Manchester United,39,['b9914712-a0a9-436c-ac62-1fb5179a9d6b'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:06:19.662,Ball Receipt*,
