50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,88301fc7-fc41-4240-8488-54d308366aaf,2516,,,"[42.0, 67.8]",3754139,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Fernández,3290.0,Right Center Back,150,Southampton,25,"['7a0b74d6-04af-423e-9948-70a4b98a2f10', 'f63fd605-6e99-443c-b8bb-941cdaeaf1aa']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:11.591,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,c60f29a6-a7ec-46cb-bc28-cc99f1fe924e,2608,,,"[35.4, 70.8]",3754139,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,155,Southampton,25,,12,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:12.467,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ccf631e-f8c5-453c-bd45-c0289d73c347,2699,,,"[0.1, 2.4]",3754139,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steven Davis,3828.0,Right Wing Back,159,Swansea City,26,['0890b410-a6ba-4a96-a5bf-0cb3f733bc1b'],34,,,,,,,,,,,,,,,,,,Southampton,25,00:27:34.750,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8e5d286-192d-48c4-8ddb-7feacb9fafce,2708,,,"[10.4, 42.3]",3754139,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Miguel da Rocha Fonte,3960.0,Center Back,159,Swansea City,26,"['6149dc6b-21cb-48d1-9aab-c299687d2136', 'e4346366-51aa-452c-b3f2-2da72a935818']",49,,,,,,,,,,,,,,,,,,Southampton,25,00:27:49.325,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,538c8824-8aef-46cf-9e31-de721ab4a1e5,2737,,,"[23.7, 75.7]",3754139,74,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,161,Swansea City,26,['dc20a7fb-597f-4144-b6d6-3023d3dcba26'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:29:02.953,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,275bde87-c653-42f0-933a-920a1ce957d9,2746,,,"[6.2, 43.7]",3754139,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Shane Long,3842.0,Right Center Forward,163,Swansea City,26,"['db904cf3-8d5f-489c-90aa-70de0dc5d60e', 'e912f010-8aa3-48dc-b7ec-eaa529914fcc']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:30:10.387,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,f42be0f5-70f4-46f2-b3b7-4b644ebcea3e,2872,,,"[52.6, 26.2]",3754139,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Center Back,167,Swansea City,26,,15,,,,,,,,,,,,,,,,,,Southampton,25,00:33:15.301,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,d1af62e4-f4ed-4372-a559-1bf58a4ca45d,2927,,,"[47.9, 40.2]",3754139,79,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Left Center Back,168,Southampton,25,['5bb47e91-70f7-4a0e-84aa-e990d451729d'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:49.874,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,83a76198-5686-43c3-bc05-76a2f181ebda,2940,,,"[33.4, 24.1]",3754139,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Left Center Back,168,Southampton,25,"['0b878b56-d2dc-4313-9e24-8e422ce2f3ec', '2d47e037-f08f-4f35-83c3-3def598441bf']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:34:58.349,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,f97319df-e673-42c1-b55b-ae40dc4251dd,3023,,,"[11.7, 45.7]",3754139,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,169,Swansea City,26,['1da430ec-315a-45b4-8ad1-ee0b6317fe9a'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:36:37.385,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,63d62e19-fc60-48dd-b01e-e80dc705e90f,3024,,,"[17.6, 27.4]",3754139,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Targett,3651.0,Left Wing Back,169,Swansea City,26,,38,,,,,,,,,,,,,,,,,,Southampton,25,00:36:38.884,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,f4c9bf5a-df46-4af2-a9a2-eaa769650c2d,3037,,,"[27.0, 53.9]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,170,Southampton,25,['83cb4162-4297-44e8-9958-635f84fedba4'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:37:27.331,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,49351665-5a83-4157-8372-2c661bda4b25,3055,,,"[11.7, 50.9]",3754139,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,171,Swansea City,26,"['93bf2f7c-e05a-40b9-9050-ca6a505e3767', 'bf2ad8b0-591c-4ea4-9b18-370600add316']",53,,,,,,,,,,,,,,,,,,Southampton,25,00:37:53.072,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5befbd8-57ea-4683-a4a2-a7bbb46f200c,3083,,,"[7.0, 46.3]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Right Center Back,172,Swansea City,26,,36,,,,,,,,,,,,,,,,,,Southampton,25,00:38:36.843,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,d5a7c03d-5c41-4056-a4ab-33ab5e7eda69,3084,,,"[25.8, 43.7]",3754139,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Davis,3828.0,Right Wing Back,172,Swansea City,26,,38,,,,,,,,,,,,,,,,,,Southampton,25,00:38:38.652,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed67522d-e31c-41a7-a001-be88847fd70f,3107,,,"[4.4, 48.5]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Virgil van Dijk,3669.0,Right Center Back,173,Swansea City,26,"['0095a83c-318a-4390-ac67-d001ee781103', 'ae00f24d-92bf-49f8-a2fe-3c812e905bfa']",6,,,,,,,,,,,,,,,,,,Southampton,25,00:39:06.902,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,689bf4ff-dc35-4cda-ae3e-4b5a20ba7da4,3108,,,"[15.9, 42.0]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordy Clasie,16181.0,Center Defensive Midfield,173,Swansea City,26,,8,,,,,,,,,,,,,,,,,,Southampton,25,00:39:08.608,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,8d748bb1-f805-46e8-818e-52540d65857d,3122,,,"[14.8, 42.6]",3754139,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,James Ward-Prowse,3328.0,Right Center Midfield,174,Swansea City,26,['32627707-de5c-4b6b-870a-2fe046970e62'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:39:41.740,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,dfb124e1-042c-4d52-b5a7-78635b063f2f,3149,,,"[22.6, 15.2]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordy Clasie,16181.0,Center Defensive Midfield,176,Swansea City,26,,9,,,,,,,,,,,,,,,,,,Southampton,25,00:41:09.379,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,c066c21a-b768-4d87-8836-b742b6befc3a,3160,,,"[18.6, 53.1]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Davis,3828.0,Right Wing Back,176,Swansea City,26,,22,,,,,,,,,,,,,,,,,,Southampton,25,00:41:22.551,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,d471d198-ce82-45e2-8bcc-37c0b3fe7c0a,3162,,,"[26.5, 52.3]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Left Center Midfield,176,Swansea City,26,,25,,,,,,,,,,,,,,,,,,Southampton,25,00:41:25.513,Clearance,True
,,,,,,,,Other,,,True,,,,,,,,,0.0,,,,,,,,,,,,,,7c7a30c1-5264-4648-8ee2-af9ec93ecd67,3171,,,"[14.2, 47.4]",3754139,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,176,Swansea City,26,['28d11c59-e17d-48b7-b4d4-6d38cd38c07b'],35,,,,,,,,,,,,,,,,,,Southampton,25,00:41:35.890,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,287ec46c-1636-460e-a20e-8c38b2fcb8bd,3172,,,"[17.9, 50.1]",3754139,86,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,176,Swansea City,26,,37,,,,,,,,,,,,,,,,,,Southampton,25,00:41:37.230,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,06beaaed-2d6b-4710-a59a-c03323603fd4,3197,,,"[5.8, 45.6]",3754139,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cédric Ricardo Alves Soares,3329.0,Left Center Midfield,181,Swansea City,26,"['b55e702e-e71a-47be-bd3a-b7d385778f6f', 'cce67e21-e628-43df-8cf6-06f6b18fbaef']",36,,,,,,,,,,,,,,,,,,Southampton,25,00:43:36.483,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5b4505b-19a5-48a4-bfeb-1d3453b73a42,3198,,,"[3.7, 44.1]",3754139,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Virgil van Dijk,3669.0,Right Center Back,181,Swansea City,26,,37,,,,,,,,,,,,,,,,,,Southampton,25,00:43:37.978,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,2394780b-67c9-4824-b760-e0f0e3fd7663,3207,,,"[36.2, 48.9]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Federico Fernández,3290.0,Right Center Back,182,Southampton,25,"['1635385b-8864-490b-8739-cffb37ba77af', '46f47f13-62e5-4ea7-b281-12c69c0aa4bf']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:02.720,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,8aceddc1-2453-4020-b381-2f1fcccf8f0c,3223,,,"[25.9, 19.8]",3754139,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Miguel da Rocha Fonte,3960.0,Center Back,183,Swansea City,26,"['8e02c72d-5b57-44ff-a567-bd2962a46e33', 'c3e939d0-7e43-4c1f-926f-3795b511a8a0']",17,,,,,,,,,,,,,,,,,,Southampton,25,00:44:17.213,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,cff68d1e-7211-463a-a8c5-0f8b7ba00da2,3282,,,"[21.2, 57.9]",3754139,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Right Center Back,187,Swansea City,26,['84f0ee9d-bcfa-4729-a23c-8e29d18325f7'],58,,,,,,,,,,,,,,,,,,Southampton,25,00:46:58.409,Clearance,True
,,,,,,,,Right Foot,,,,True,,,,,,,,0.0,,,,,,,,,,,,,,12c3fee8-2f30-4679-901e-3346bf158fc4,3286,,,"[39.8, 54.3]",3754139,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Ward-Prowse,3328.0,Right Center Midfield,187,Swansea City,26,['d022972c-3143-4264-9042-1b26e72d8a6f'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:47:02.010,Clearance,True
,,,,,,,,Head,True,,,,,,,,,,,0.0,,,,,,,,,,,,,,98f84f70-ed42-40ab-bdaf-9e66a9fcf1d2,3300,,,"[39.7, 77.1]",3754139,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Left Center Midfield,188,Southampton,25,['4277ac4a-867c-46ef-aee3-2113995a2817'],26,,,,,,,,,,,,,,,,,,Southampton,25,00:47:26.304,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,,,,,0.0,,,,,,,,,,,,,,2c53aa27-d1e2-4b50-86f0-9d6a9c8f77cf,3303,,,"[36.2, 71.2]",3754139,92,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Austin,3966.0,Left Center Forward,188,Southampton,25,['518fca3e-bf0c-4aed-a454-1954ec8ead33'],29,,,,,,,,,,,,,,,,,,Southampton,25,00:47:29.037,Clearance,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,35871d79-1741-460d-be7a-670196fea1c4,61,,,"[25.7, 51.9]",3754139,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,5,Southampton,25,['883a22ce-6cb3-430e-8de3-287a4307ec94'],43,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:43.102,Duel,True
,,,,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0a282f1d-0fbc-46c3-bf26-d04229504097,67,,,"[72.6, 20.3]",3754139,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,6,Swansea City,26,['cf5bcd83-f107-4dd1-b3a1-c142cd56308a'],46,,,,,,,,,,,,,,,,,,Southampton,25,00:01:46.554,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,7a090bb5-32cb-44e0-9451-bbf4e4dc4315,119,,,"[53.9, 77.0]",3754139,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,7,Southampton,25,['d0255920-cbb7-4ce3-a40b-541e7baaae31'],35,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:35.425,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,61985209-49fa-4deb-9d7a-2d95f5bdccf7,229,,,"[25.5, 51.5]",3754139,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,13,Southampton,25,['5928fc56-20ae-4be1-b07a-5e82685f5277'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:34.969,Duel,True
,,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,25c3586f-3edf-4860-be8a-8bd96b90f784,292,,,"[8.6, 75.7]",3754139,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,19,Swansea City,26,['a899a17f-35af-4eec-ae47-618e2095e7eb'],12,,,,,,,,,,,,,,,,,,Southampton,25,00:08:12.072,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,2f71dddf-d3d6-4d9f-bd55-a3d0d221f70c,342,,,"[98.2, 65.0]",3754139,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Right Center Forward,26,Southampton,25,['0c96a926-c40a-45f5-a981-80055c5d612f'],24,,,,,,,,,,,,,,,,,,Southampton,25,00:09:24.020,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,601e4aa9-c3cc-4417-8b6c-0b669799954e,349,,,"[106.0, 43.7]",3754139,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Left Center Forward,26,Southampton,25,['e0e454a3-cf56-434b-962b-5d9f9706794c'],28,,,,,,,,,,,,,,,,,,Southampton,25,00:09:28.182,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d2a144f0-747d-4787-984a-f8d4076a2413,390,,,"[6.8, 48.2]",3754139,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,29,Southampton,25,['52387281-0ae6-48fb-bc24-e75ce736e28c'],44,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:44.604,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f8eebba1-b71e-42cf-a841-f2771dc0197a,401,,,"[90.3, 6.8]",3754139,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Right Center Forward,31,Southampton,25,['6ea5b1fe-d32b-4fb7-8461-f32a8d311105'],44,,,,,,,,,,,,,,,,,,Southampton,25,00:11:44.830,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,892e5120-8e5d-4765-bd32-e7d8e9b5e266,473,,,"[51.1, 13.7]",3754139,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,32,Southampton,25,['6a0d9f92-6633-4a1a-a306-ec161fe80515'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:04.350,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a80ad693-e1c9-4128-97af-77feadadba83,554,,,"[51.1, 7.3]",3754139,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Left Wing,34,Southampton,25,['9c962d97-3c11-4a32-9de2-f7861f00706f'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:38.465,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,77912911-4799-4b64-ba15-5364b54c6c29,580,,,"[52.5, 59.0]",3754139,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,36,Southampton,25,['61ef7bb4-395d-4240-ac42-c6c734f5bcb6'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:04.737,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,09edce07-a49b-48e0-a43f-5aa6ff2d979f,641,,,"[67.1, 46.3]",3754139,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,39,Swansea City,26,['2dbeb10d-4bc9-410f-8fd6-1fdb2f214a74'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:57.204,Duel,True
,,,,,,,,,,,,,True,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,ff120e2e-a526-44dd-a76b-b728b850d4e1,696,,,"[116.6, 15.6]",3754139,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Right Center Forward,41,Southampton,25,['f9a61468-9710-4dad-b77c-6d8db6e7284c'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:18:39.101,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,97c23e28-5ecc-4e3a-97d2-01c64ede857d,700,,,"[116.8, 21.1]",3754139,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shane Long,3842.0,Right Center Forward,42,Southampton,25,['e73966ad-d97b-428d-929a-19952ef4d4fe'],24,,,,,,,,,,,,,,,,,,Southampton,25,00:19:24.829,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5e1c0903-7486-420c-9ec9-9519d0b1a9a2,726,,,"[102.6, 14.6]",3754139,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Left Wing,44,Swansea City,26,['3a4ba152-c4cb-4d97-a382-bd6acf4e1b6d'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:29.763,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b74efc0b-358a-40a0-b169-82aabf867a34,736,,,"[84.7, 4.4]",3754139,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,46,Southampton,25,['dae9542c-1bc0-4099-947d-1ee04cebcf9b'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:46.443,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b8121621-6529-49f1-bfa1-607305dd6cd4,819,,,"[64.8, 38.7]",3754139,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,51,Swansea City,26,['52508fdf-4eff-4b77-9ece-75908c45a02d'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:34.767,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b8902e51-440b-40cf-abd2-ff83df30d7a6,854,,,"[89.2, 31.2]",3754139,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Right Center Forward,52,Southampton,25,['ad9cb731-030f-4a57-80e1-ee386243d749'],13,,,,,,,,,,,,,,,,,,Southampton,25,00:23:13.371,Duel,True
,,,,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e90f4651-6b55-4ca4-8f61-b0516156e1af,920,,,"[103.6, 59.1]",3754139,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,59,Southampton,25,['33b0a538-0b14-49d2-9fd3-c65982a38260'],24,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:24.240,Duel,True
,,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e4a1b151-4c9b-4fe6-a3da-d015b126954d,956,,,"[42.8, 25.8]",3754139,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,61,Southampton,25,['0e73998d-d98b-45f8-8d08-c36b16b6f062'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:25:48.813,Duel,True
,,,,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e09e17ba-84aa-4cb0-8aed-a009582c5ae7,960,,,"[76.3, 47.9]",3754139,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,61,Southampton,25,['ba9d5dd0-0287-4903-925e-26115d2d5fdb'],50,,,,,,,,,,,,,,,,,,Swansea City,26,00:25:50.191,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9575ce89-f34c-4143-b9fc-f00b75ba01e1,1010,,,"[33.3, 4.2]",3754139,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Graziano Pellè,11062.0,Left Center Forward,63,Southampton,25,['dce63d9d-3875-43d7-8c30-40e3f2922d6f'],9,,,,,,,,,,,,,,,,,,Southampton,25,00:27:09.957,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,73183f5e-8edf-4734-ad8a-4e9f362c767e,1020,,,"[76.2, 31.0]",3754139,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shane Long,3842.0,Right Center Forward,64,Southampton,25,['62b31384-08bd-4dc9-9284-a135e9a77f89'],43,,,,,,,,,,,,,,,,,,Southampton,25,00:27:43.687,Duel,True
,,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.651478,,,,,,,,,,,,,,782d8bb5-0faf-4e9a-8ad5-968fd4364c54,1092,,,"[8.5, 50.8]",3754139,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordy Clasie,16181.0,Center Defensive Midfield,67,Swansea City,26,['f0c5dacd-4d1a-4ccf-a03e-c9cf498ee757'],6,,,,,,,,,,,,,,,,,,Southampton,25,00:29:06.678,Duel,True
,,,,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ca1bc884-75e6-476c-87f9-5b20cf3da249,1152,,,"[71.7, 5.4]",3754139,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,69,Swansea City,26,['184094db-335c-419b-ab3d-0a34328e3050'],16,,,,,,,,,,,,,,,,,,Southampton,25,00:30:16.007,Duel,True
,,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,91d53937-b1ba-4adf-b09f-7a4f6782c241,1212,,,"[52.7, 62.4]",3754139,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,72,Southampton,25,['35de5d4a-cef2-4e5e-8ffb-a9c377635b69'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:31:34.067,Duel,True
,,,,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d70d661b-0441-4cc4-8128-3141a7a22a6c,1246,,,"[68.5, 28.6]",3754139,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,74,Southampton,25,['100e3e10-6b0f-41f7-b2d3-1a6a50f6778a'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:32:21.501,Duel,True
