50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.073443,,,,,,,,,,,,,aeeb9c6a-40e4-4cbd-984f-7f083b04dea9,147,,,"[33.0, 21.8]",3754151,3,,,,,1.0188012,,Right Foot,,,,"[43.1, 38.2]",,Low Pass,,19.260582,,,,Nathan Redmond,3286.0,,,,,,1,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,14,Norwich City,56,"['0b78e6e4-ab13-42cd-9600-c7036698b1ab', '90119eab-a32a-4788-a46f-6c2e89ebbdd5']",52,,,,,,,,,,,,,,,,Norwich City,56,00:03:52.373,Pass,True
,,,,,,,,,,,,,,,,1.44759,,,,,,,,,,,,,e7768ef9-67d7-4158-9d13-78b468985b55,151,,,"[40.3, 39.9]",3754151,3,,,,,1.4974457,,Right Foot,,,,"[42.6, 71.2]",,Low Pass,,31.384392,,,,Ivo Daniel Ferreira Mendonca Pinto,10499.0,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Wing,14,Norwich City,56,"['4b1b2bf0-9141-4064-90de-a99f6b848b5b', 'd8cd2a39-ce5c-44b1-8702-b678b4e06b96']",53,,,,,,,,,,,,,,,,Norwich City,56,00:03:53.962,Pass,True
,,,,,,,,,,,,,,,,3.017172,,,,,,,,,,,,,48ebb472-f845-4a51-b1a2-76c95d86ae05,154,,,"[56.5, 75.0]",3754151,3,,,,,-0.21588086,,Right Foot,,,,"[102.1, 65.0]",,High Pass,,46.683617,,Incomplete,,Cameron Jerome,4807.0,,,,,,1,Regular Play,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,14,Norwich City,56,"['689d279d-4039-44cb-9dc1-c4fbf9dffa16', 'c2e266e8-603c-44fb-9e5f-945d4d1cba7b']",58,,,,,,,,,,,,,,,,Norwich City,56,00:03:58.340,Pass,
,,,,,,,,,,,,,,,,2.789505,,,,,,,,,,,,,689d279d-4039-44cb-9dc1-c4fbf9dffa16,156,,,"[18.0, 15.1]",3754151,4,,,,,-0.67474097,,Head,,,,"[30.0, 5.5]",,High Pass,,15.367498,,,,Neil Taylor,9627.0,,,,,Interception,1,Regular Play,Ashley Williams,3644.0,Left Center Back,15,Swansea City,26,"['48ebb472-f845-4a51-b1a2-76c95d86ae05', 'fe52809e-02f0-4b86-abb8-e051204ddc2d']",1,,,,,,,,,,,,,,,,Swansea City,26,00:04:01.357,Pass,
,,,,,,,,,,,,,,,,2.029947,,,,,,,,,,,,,a71dafd3-4fe4-4842-a58c-ad96da907ad4,159,,,"[30.6, 5.3]",3754151,4,,,,,0.889417,,Left Foot,,,,"[46.9, 25.4]",,High Pass,,25.878563,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,15,Swansea City,26,['f7db4bcd-4488-49ec-abda-599f8921fbb1'],4,,,,,,,,,,,,,,,,Swansea City,26,00:04:04.146,Pass,
,,,,,,,,,,,,,,,,1.63863,,,,,,,,,,,,,6398ace2-1525-4f26-b9af-13de6ab22b5c,161,,,"[47.7, 24.8]",3754151,4,,,,,0.014083575,,Right Foot,,,,"[61.9, 25.0]",,High Pass,,14.201408,,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,15,Swansea City,26,"['abba4889-decf-41a0-8e4e-dd9956cdfa5c', 'bc9e0587-708f-4e5c-ab84-939e6744b0ce']",6,,,,,,,,,,,,,,,,Swansea City,26,00:04:06.176,Pass,
,,,,,,,,,,,,,,,,1.285812,,,,,,,,,,,,,bc9e0587-708f-4e5c-ab84-939e6744b0ce,163,,,"[58.2, 55.1]",3754151,4,,,,,0.3083585,,Head,,,,"[71.7, 59.4]",,High Pass,,14.168275,,Incomplete,,Gary O''Neil,9452.0,,,,,Recovery,1,Regular Play,Russell Martin,21212.0,Right Center Back,15,Swansea City,26,"['10cac87b-162f-456a-a29b-33e402ae0667', '6398ace2-1525-4f26-b9af-13de6ab22b5c', '7f1412db-54ce-402f-a024-ae1d8e4c4dae']",7,,,,,,,,,,,,,,,,Norwich City,56,00:04:07.815,Pass,
,,,,,,,,,,,,,,,,0.31371,,,,,,,,,,,,,7f1412db-54ce-402f-a024-ae1d8e4c4dae,165,,,"[48.4, 20.7]",3754151,4,,,,,-0.25933173,,Left Foot,,,,"[53.3, 19.4]",,Low Pass,,5.0695167,,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,15,Swansea City,26,"['3b9415cf-3d12-480c-8c36-8673ced1eb03', '937bb056-4b2f-49fb-a1e8-3228308b267a', 'bc9e0587-708f-4e5c-ab84-939e6744b0ce']",9,,,,,,,,,,,,,,,,Swansea City,26,00:04:09.101,Pass,
,,,,,,,,,,,,,,,,2.281825,,,,,,,,,,,,,41198f42-faaa-4733-a23d-0b3b4631f7a7,174,,,"[42.0, 43.6]",3754151,4,,,,,1.3557814,,Right Foot,,,,"[47.7, 69.7]",,Ground Pass,,26.715164,,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,15,Swansea City,26,['698c274b-642a-42f2-a16e-f9c34d063602'],14,,,,,,,,,,,,,,,,Swansea City,26,00:04:14.853,Pass,
,,,,,,,,,,,,,,,,1.261608,,,,,,,,,,,,,33b7f19b-60e6-4566-a38d-a51582c539aa,176,,,"[47.7, 69.5]",3754151,4,,,,,-1.8033533,,Right Foot,,,,"[45.0, 58.1]",,Ground Pass,,11.715375,,,,Leon Britton,4631.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,['aadf95dc-238e-4c0b-b523-2a210c30eac3'],17,,,,,,,,,,,,,,,,Swansea City,26,00:04:17.135,Pass,
,,,,,,,,,,,,,,,,1.012945,,,,,,,,,,,,,8830334d-5f5d-45c2-a980-331a89281c30,179,,,"[47.5, 58.8]",3754151,4,,,,,-1.522447,,Right Foot,,,,"[48.4, 40.2]",,Ground Pass,,18.621761,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,15,Swansea City,26,['f56f23b9-70c8-4314-bb6d-f7677c1b93de'],19,,,,,,,,,,,,,,,,Swansea City,26,00:04:19.092,Pass,
,,,,,,,,,,,,,,,,1.170896,,,,,,,,,,,,,2dc7746b-8d82-49f4-aa1c-f22985ee9ff7,182,,,"[48.4, 40.2]",3754151,4,,,,,1.1239538,,Right Foot,,,,"[57.6, 59.4]",,Ground Pass,,21.290373,,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,15,Swansea City,26,['62d257a8-70d1-4507-8dba-31e85f20a4cc'],20,,,,,,,,,,,,,,,,Swansea City,26,00:04:20.747,Pass,
,,,,,,,,,,,,,,,,0.8173,,,,,,,,,,,,,11d1a583-4d83-4882-a94b-3d45ef9157bd,184,,,"[57.6, 59.4]",3754151,4,,,,,2.786887,,Left Foot,,,,"[49.5, 62.4]",,Ground Pass,,8.637708,,,,Leon Britton,4631.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,15,Swansea City,26,['6f768570-7e25-4298-842e-164342aced68'],21,,,,,,,,,,,,,,,,Swansea City,26,00:04:21.918,Pass,
,,,,,,,,,,,,,,,,1.006414,,,,,,,,,,,,,5e35f636-f50a-448c-9aca-d9e95476b055,187,,,"[55.4, 62.8]",3754151,4,,,,,-0.20632389,,Left Foot,,,,"[68.3, 60.1]",,Ground Pass,,13.179529,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,15,Swansea City,26,['da87d8ca-6584-4417-9d75-c2051b632a69'],24,,,,,,,,,,,,,,,,Swansea City,26,00:04:24.109,Pass,
,,,,,,,,,,,,,,,,0.860518,,,,,,,,,,,,,42d7bf12-9631-4ea6-af53-91088a37624f,190,,,"[68.3, 60.1]",3754151,4,,,,,-0.37499171,,Right Foot,,,,"[77.7, 56.4]",,Low Pass,,10.10198,,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,15,Swansea City,26,['3418a53a-61a3-4c7f-8011-6072c56b0d40'],25,,,,,,,,,,,,,,,,Swansea City,26,00:04:25.935,Pass,
,,,,,,,,,,,,,,,,1.169886,,,,,,,,,,,,,4bbf0cf1-f7cd-417c-a9f3-d1b12dd70197,193,,,"[77.5, 56.4]",3754151,4,,,,,1.608413,,Right Foot,,,,"[76.8, 75.0]",,Low Pass,,18.613167,,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,15,Swansea City,26,['f2412b30-63f2-4462-aa05-98366ce98d8c'],27,,,,,,,,,,,,,,,,Swansea City,26,00:04:27.651,Pass,
,,,,,,,,,,,,,,,,3.435635,,,,,,,,,,,,,f576d2d6-258e-451e-ab0c-847422c9cab5,196,,,"[84.1, 75.2]",3754151,4,,,,,0.07844134,,Left Foot,,,,"[107.0, 77.0]",,Ground Pass,,22.970633,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,15,Swansea City,26,['51e8a73b-051a-4dfb-93f1-6ba4b0ac5ccb'],29,,,,,,,,,,,,,,,,Swansea City,26,00:04:29.795,Pass,
,,,,,,,,,,,,,,,,0.147164,,,,,,,,,,,,,5ea309e0-84ec-488c-a58d-91420baaacc4,199,,,"[109.8, 78.5]",3754151,4,,,,,-1.5707964,,Right Foot,,,,"[109.8, 75.9]",,Ground Pass,,2.6,,Incomplete,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,15,Swansea City,26,['aa786e76-60d5-4a06-b143-5bd2ca90a169'],33,,,,,,,,,,,,,,,,Swansea City,26,00:04:33.230,Pass,
,,,,,,,,,,,,,,,,1.203888,,,,,,,,,,,,,26bd7efa-cb33-4852-852f-bd6f727f1139,201,,,"[95.0, 77.8]",3754151,4,,,,,-1.07969,,Right Foot,True,,,"[111.9, 46.2]",,High Pass,,35.83532,,Incomplete,,Alberto Paloschi,6950.0,,,,,Recovery,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,"['1d38db15-05b7-4dfc-8820-63a9e5f9b028', 'db029a7f-491e-4dea-ae9b-68700d506174']",37,,,,,,,,,,,,,,,,Swansea City,26,00:04:37.015,Pass,
,,,,,,,,,,,,,,,,1.932998,,,,,,,,,,,,,b650d753-a989-4fdb-a8de-7f5db880e093,206,,,"[78.5, 69.7]",3754151,4,,,,,-2.9661427,,Right Foot,,,,"[56.5, 65.8]",,Low Pass,,22.343008,,,,Federico Fernández,3290.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,['df552af0-afdf-4a9a-a6d0-5276dd16894a'],41,,,,,,,,,,,,,,,,Swansea City,26,00:04:41.830,Pass,
,,,,,,,,,,,,,,,,0.975476,,,,,,,,,,,,,e29acc8f-3d5b-4e05-ac4d-aec17d462b1b,209,,,"[56.5, 64.8]",3754151,4,,,,,1.4432868,,Right Foot,,,,"[58.0, 76.5]",,Ground Pass,,11.795762,,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,['f9c0db90-19fe-4620-8b08-cee3aa90383d'],45,,,,,,,,,,,,,,,,Swansea City,26,00:04:45.770,Pass,
,,,,,,,,,,,,,,,,0.724036,,,,,,,,,,,,,0520f23d-fe64-4d96-a004-a1179772bf47,212,,,"[55.7, 75.9]",3754151,4,,,,,-0.8212802,,Right Foot,,,,"[65.1, 65.8]",,Ground Pass,,13.797463,,,,Leon Britton,4631.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,['c3f848da-271c-46e5-bfba-833facc25bc3'],48,,,,,,,,,,,,,,,,Swansea City,26,00:04:48.190,Pass,
,,,,,,,,,,,,,,,,0.811443,,,,,,,,,,,,,7a680a94-4c26-442d-b6ea-178ac5033047,216,,,"[68.5, 78.0]",3754151,4,,,,,-0.60107374,,Right Foot,,,,"[79.0, 70.8]",,Ground Pass,,12.731457,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,15,Swansea City,26,"['909a21ee-7c3f-464b-bbd1-17ee65235677', 'a864d2fe-2563-4020-900b-15c23b3f3d6a']",50,,,,,,,,,,,,,,,,Swansea City,26,00:04:50.574,Pass,True
,,,,,,,,,,,,,,,,0.992051,,,,,,,,,,,,,29dea623-b1d4-498b-b725-5c8c7ab4404b,219,,,"[82.0, 77.8]",3754151,4,,,,,-0.6301939,,Right Foot,,,,"[90.5, 71.6]",,Ground Pass,,10.520931,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,15,Swansea City,26,['b3b15b65-a2e1-4607-aa98-ef35e951a046'],59,,,,,,,,,,,,,,,,Swansea City,26,00:04:59.148,Pass,
,,,,,,,,,,,,,,,,0.953299,,,,,,,,,,,,,1787e695-785c-4bb2-8432-f5fb6a338f9a,221,,,"[90.5, 71.6]",3754151,5,,,,,2.4668517,,Right Foot,,,,"[83.0, 77.6]",,Ground Pass,,9.604687,,,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,15,Swansea City,26,['e7c8e07d-74b6-4adf-8fee-18d68455ad85'],0,,,,,,,,,,,,,,,,Swansea City,26,00:05:00.140,Pass,
,,,,,,,,,,,,,,,,0.775274,,,,,,,,,,,,,c06fb4a4-44e5-4b33-bec7-f5efdba1bd08,224,,,"[83.0, 77.6]",3754151,5,,,,,-2.4342961,,Right Foot,,,,"[76.8, 72.3]",,Ground Pass,,8.156592,,,,Leon Britton,4631.0,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,15,Swansea City,26,['8cc0e229-37a5-4374-82a2-de05ff8413a3'],1,,,,,,,,,,,,,,,,Swansea City,26,00:05:01.585,Pass,
,,,,,,,,,,,,,,,,1.515814,,,,,,,,,,,,,925bc4ba-9d59-49e7-adb3-7d5f571f8a11,227,,,"[76.8, 72.3]",3754151,5,,,,,-2.9948714,,Left Foot,,,,"[56.5, 69.3]",,Ground Pass,,20.520477,,,,Federico Fernández,3290.0,,,,,,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,15,Swansea City,26,['3b4faa9e-6130-45e8-9aa0-28371709db77'],3,,,,,,,,,,,,,,,,Swansea City,26,00:05:03.549,Pass,
,,,,,,,,,,,,,,,,0.841851,,,,,,,,,,,,,1929cbdb-9cdb-4122-b9d8-5561aba79624,231,,,"[63.8, 70.3]",3754151,5,,,,,-0.30739748,,Right Foot,,,,"[76.4, 66.3]",,Low Pass,,13.219683,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,15,Swansea City,26,"['0b6eb7c4-7b68-43c3-bebe-ae75424767d2', 'c3e325d8-1286-4fd8-9f4d-e078750aae8d']",6,,,,,,,,,,,,,,,,Swansea City,26,00:05:06.556,Pass,True
,,,,,,,,,,,,,,,,1.07351,,,,,,,,,,,,,bcd04f18-3a2e-43fd-ad52-3e1952f500e5,233,,,"[76.6, 66.0]",3754151,5,,,,,0.38687572,,Right Foot,,,,"[84.7, 69.3]",,Low Pass,,8.746428,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,15,Swansea City,26,['f762d811-d4af-42e7-ab74-447ae0d5fb88'],7,,,,,,,,,,,,,,,,Swansea City,26,00:05:07.398,Pass,
,,,,,,,,,,,,,,,,1.435012,,,,,,,,,,,,,9be3ed09-586d-43f2-b21c-78b45eff1b9b,236,,,"[84.7, 69.3]",3754151,5,,,,,-0.650174,d0d7710e-b524-4ac5-adb8-6000ec262ed6,Right Foot,,,,"[101.4, 56.6]",,Low Pass,,20.980467,,,,Alberto Paloschi,6950.0,True,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,15,Swansea City,26,['a4b666c0-3088-4e2a-9e30-117e6a1a60a5'],8,,,,,,,,,,,,,,,,Swansea City,26,00:05:08.510,Pass,
,,,,,,,,,,,,,,,,1.375854,,,,,,,,,,,,,e2dbf87b-2bde-4284-9f45-d39806fc59d7,241,,,"[6.9, 37.8]",3754151,5,,True,,,0.845156,,Keeper Arm,,,,"[28.9, 62.6]",,Ground Pass,,33.15177,,,,Russell Martin,21212.0,,,,,,1,From Counter,John Ruddy,23635.0,Goalkeeper,16,Norwich City,56,['e15d3739-e98a-498a-9cf4-7941ec400615'],14,,,,,,,,,,,,,,,,Norwich City,56,00:05:14.492,Pass,
,,,,,,,,,,,,,,,,2.799995,,,,,,,,,,,,,28466126-9e30-4412-9688-273dab94d269,243,,,"[35.4, 66.7]",3754151,5,,True,,,0.2044212,a87adeaf-5c5a-428b-bab2-baf76204d5ab,Right Foot,,,,"[51.8, 70.1]",,High Pass,,16.748732,,,,Nathan Redmond,3286.0,True,,,,,1,From Counter,Russell Martin,21212.0,Right Center Back,16,Norwich City,56,['320be60e-8d45-42d7-88f7-02ba3f65e16e'],22,,,,,,,,,,,,,,,,Norwich City,56,00:05:22.558,Pass,
,,,,,,,,,,,,,,,,4.439996,,,,,,,,,,,,,0fc52b44-4c55-40f7-8237-3f3df6fcb11b,247,,,"[68.3, 10.0]",3754151,5,,True,,,-2.5111911,,Drop Kick,,,,"[57.2, 1.9]",,High Pass,,13.7411785,,Out,,,,,,,,,1,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,18,Swansea City,26,,38,,,,,,,,,,,,,,,,Swansea City,26,00:05:38.305,Pass,
,,,,,,,,,,,,,,,,1.828943,,,,,,,,,,,,,ebba5be4-02af-4fe1-826c-b0a4cd7998a7,248,,,"[62.9, 80.0]",3754151,5,,,,,-0.6568238,,,,,,"[84.3, 63.5]",,High Pass,,27.022398,,Incomplete,,Nathan Redmond,3286.0,,,,,Throw-in,1,From Throw In,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,19,Norwich City,56,"['88432119-0c15-44ba-8426-49ac681c44c2', 'a28e243a-2c16-43aa-8725-ec47dfd65253']",56,,,,,,,,,,,,,,,,Norwich City,56,00:05:56.126,Pass,
,,,,,,,,,,,,,,,,0.613518,,,,,,,,,,,,,88432119-0c15-44ba-8426-49ac681c44c2,251,,,"[35.8, 16.6]",3754151,5,,,,True,0.18755059,,,,,,"[49.5, 19.2]",,Low Pass,,13.944533,,,,Gylfi Þór Sigurðsson,3944.0,,,,,Recovery,1,From Keeper,Ashley Williams,3644.0,Left Center Back,20,Swansea City,26,"['26f6a068-16ed-45f5-9394-ea3029710cfd', 'a4d7bf44-425a-4cde-977f-d5a7c87bd224', 'ebba5be4-02af-4fe1-826c-b0a4cd7998a7']",57,,,,,,,,,,,,,,,,Swansea City,26,00:05:57.955,Pass,True
,,,,,,,,,,,,,,,,1.53119,,,,,,,,,,,,,25c5dcde-4631-4962-9615-d144e921ca11,254,,,"[49.5, 19.2]",3754151,6,,,,,-1.776539,,Right Foot,,,,"[47.1, 7.7]",,Low Pass,,11.747766,,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,20,Swansea City,26,"['71092632-04db-409f-9be1-6b3e85fe4e3e', 'f92c2201-9088-46af-8dad-1673528ce639']",0,,,,,,,,,,,,,,,,Swansea City,26,00:06:00.474,Pass,
,,,,,,,,,,,,,,,,2.102533,,,,,,,,,,,,,71092632-04db-409f-9be1-6b3e85fe4e3e,256,,,"[73.0, 72.4]",3754151,6,,,,,-0.30990678,,Right Foot,,,,"[90.8, 66.7]",,High Pass,,18.690372,,,,Cameron Jerome,4807.0,,,,,Recovery,1,From Keeper,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,20,Swansea City,26,"['25c5dcde-4631-4962-9615-d144e921ca11', 'fef8f6c4-39c4-4e71-a78d-b2052265f5c4']",2,,,,,,,,,,,,,,,,Norwich City,56,00:06:02.006,Pass,
,,,,,,,,,,,,,,,,1.565813,,,,,,,,,,,,,e2db7971-1f8f-4c0b-a984-a376929a4fa4,259,,,"[89.7, 67.3]",3754151,6,,,,True,2.8654957,,,,,,"[83.7, 69.0]",,High Pass,,6.2361846,,Incomplete,,Nathan Redmond,3286.0,,,,,,1,From Keeper,Cameron Jerome,4807.0,Center Forward,20,Swansea City,26,"['26699951-fd32-453e-83f4-8699a2fbef35', '342b98fd-3aab-414a-8319-cf08784312b3', 'b91d2b1b-f49e-40cc-946d-254573beaa3b']",4,,,,,,,,,,,,,,,,Norwich City,56,00:06:04.108,Pass,True
,,,,,,,,,,,,,,,,1.109245,,,,,,,,,,,,,8a656871-ef38-47ba-a2a2-7f8266c86e41,264,,,"[33.4, 7.2]",3754151,6,,,,,2.7736118,,Right Foot,,,,"[25.1, 10.4]",,Low Pass,,8.895505,,,,Neil Taylor,9627.0,,,,,,1,From Keeper,Leon Britton,4631.0,Left Defensive Midfield,20,Swansea City,26,"['c0c55cb7-fcb9-4c68-ac04-739e8291f7a0', 'ef70b8d2-83aa-43ef-a07e-091b1e1a79f4']",7,,,,,,,,,,,,,,,,Swansea City,26,00:06:07.482,Pass,True
,,,,,,,,,,,,,,,,1.069795,,,,,,,,,,,,,8431f49b-78d0-47c6-8805-d7d91f3803b6,266,,,"[25.1, 10.0]",3754151,6,,,,,0.48819625,,Right Foot,,,,"[42.8, 19.4]",,Low Pass,,20.041208,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,From Keeper,Neil Taylor,9627.0,Left Back,20,Swansea City,26,['b995c3df-f13e-4e18-a0e7-62cc18f5c59a'],8,,,,,,,,,,,,,,,,Swansea City,26,00:06:08.591,Pass,
,,,,,,,,,,,,,,,,0.791317,,,,,,,,,,,,,6451a34d-97a0-47a6-9580-44aaa5c7a697,268,,,"[42.8, 19.4]",3754151,6,,,,,0.08314123,,Right Foot,,,,"[51.2, 20.1]",,Low Pass,,8.429116,,,,Alberto Paloschi,6950.0,,,,,,1,From Keeper,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,20,Swansea City,26,['bed64c30-7a7d-4d69-8b3f-a1336d538b42'],9,,,,,,,,,,,,,,,,Swansea City,26,00:06:09.661,Pass,
,,,,,,,,,,,,,,,,1.034861,,,,,,,,,,,,,560debdd-6b95-4d7e-9e94-c1a5ebea11ec,272,,,"[50.9, 20.3]",3754151,6,,,,,1.2950757,,Right Foot,,,,"[56.7, 40.8]",,Ground Pass,,21.304695,,,,Wayne Routledge,3449.0,,,,,,1,From Keeper,Alberto Paloschi,6950.0,Center Forward,20,Swansea City,26,"['303dde5a-8d00-478b-a34f-be600af9822f', 'dd21cd98-b016-46a8-b6d1-f58e8a2f6d26']",11,,,,,,,,,,,,,,,,Swansea City,26,00:06:11.613,Pass,True
,,,,,,,,,,,,,,,,1.858105,,,,,,,,,,,,,4d29b0ca-568e-4e90-aca4-7d3e5c49c8a5,276,,,"[63.6, 35.0]",3754151,6,,,,,1.3814542,,Right Foot,,,,"[69.1, 63.7]",,Ground Pass,,29.222252,,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Keeper,Wayne Routledge,3449.0,Left Wing,20,Swansea City,26,"['53540e71-8abd-4c5a-a70d-3aff8b5ec65b', 'ca850b7c-26a6-47ae-86a8-9508bab3135b']",14,,,,,,,,,,,,,,,,Swansea City,26,00:06:14.823,Pass,True
,,,,,,,,,,,,,,,,2.656381,,,,,,,,,,,,,2ae5c125-0021-4f72-8a62-db7e561017c7,279,,,"[77.3, 67.3]",3754151,6,,,,,-0.2677205,,Right Foot,,,,"[106.1, 59.4]",,Ground Pass,,29.863857,,Incomplete,,Wayne Routledge,3449.0,,,,,,1,From Keeper,Àngel Rangel Zaragoza,3973.0,Right Back,20,Swansea City,26,"['3062c37b-b0e3-445e-95fd-83bd65785b24', 'e898dee4-7928-4af8-97e5-4a7f018425f7']",17,,,,,,,,,,,,,,,,Swansea City,26,00:06:17.851,Pass,
,,,,,,,,,,,,,,,,1.934577,,,,,,,,,,,,,e898dee4-7928-4af8-97e5-4a7f018425f7,282,,,"[14.0, 20.7]",3754151,6,,,,,-1.4500277,,Left Foot,,,,"[16.5, 0.1]",,Ground Pass,,20.751144,,Out,,,,,,,,Recovery,1,From Keeper,Timm Klose,9461.0,Left Center Back,20,Swansea City,26,"['2ae5c125-0021-4f72-8a62-db7e561017c7', '45615e70-8bec-4b1f-bcd2-0673a90c00c2']",20,,,,,,,,,,,,,,,,Norwich City,56,00:06:20.508,Pass,True
,,,,,,,,,,,,,,,,1.101692,,,,,,,,,,,,,0f2b4709-941e-4e5d-b877-bdd9d86494b0,283,,,"[104.6, 80.0]",3754151,6,,,,,-1.7936965,,,,,,"[102.9, 72.5]",,Low Pass,,7.6902537,,,,Jack Frank Porteous Cork,3462.0,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,21,Swansea City,26,['36bfa20a-e101-443c-b93d-b5dbd18f55ef'],36,,,,,,,,,,,,,,,,Swansea City,26,00:06:36.196,Pass,
,,,,,,,,,,,,,,,,0.0424,,,,,,,,,,,,,c45bf604-eb0a-428c-8839-5260481f284b,286,,,"[103.6, 72.3]",3754151,6,,,,,0.9888912,,Right Foot,,,,"[106.1, 76.1]",,Low Pass,,4.548626,,Incomplete,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,21,Swansea City,26,"['188c4fb7-5aab-421c-b62b-f194f396ba14', '1a9a8307-66cf-4bca-92de-d67cab011602']",38,,,,,,,,,,,,,,,,Swansea City,26,00:06:38.231,Pass,
,,,,,,,,,,,,,,,,1.106797,,,,,,,,,,,,,b94a8fd3-fc96-4344-b289-c07c906347f3,289,,,"[101.9, 80.0]",3754151,6,,,,,-1.2490457,,,,,,"[104.9, 71.0]",,High Pass,,9.486833,,,,Wayne Routledge,3449.0,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,22,Swansea City,26,['7d8c331e-7708-4c29-90f4-ecd54f2d9a8e'],50,,,,,,,,,,,,,,,,Swansea City,26,00:06:50.466,Pass,
