bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.535684,,,,,,,,,,,,0776c4af-1bbe-4685-af72-dfd00e7c1800,412,,"[56.4, 17.4]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,23,Swansea City,26,"['161d896b-45da-497f-b142-239d1df63f02', 'a6e75041-f085-418e-90cb-e0d50cd77bdc']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:07.317,Pressure,
,,,,,,,,,,,,,,,,,0.252481,,,,,,,,,,,,9f362ee9-26ab-480f-aa83-0ac91fca3092,421,,"[53.7, 3.0]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,23,Swansea City,26,,11,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:11.679,Pressure,
,,,,,,,,,,,,,,,,,0.554065,,,,,,,,,,,,54704b7f-a261-4a7c-9e8a-5cca0da7970e,422,,"[55.6, 15.5]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,23,Swansea City,26,,12,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:12.603,Pressure,
,,,,,,,,,,,,,,,,,0.870007,,,,,,,,,,,,e02268a2-9728-4e6a-9542-f4a71b8fe2f8,437,,"[55.0, 57.2]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,23,Swansea City,26,"['2bacbfdc-6013-4225-9cdd-31832df712ae', 'a97b1dff-1c8f-4c0d-a629-26b82e45c3c2']",20,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:20.786,Pressure,
,,,,,,,,,,,,,,,,,3.238924,,,,,,,,,,,,a18131a3-8deb-4d15-87fa-b24b8cf66be7,441,,"[48.6, 57.5]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,23,Swansea City,26,['aea77d96-18db-4da8-9a12-8a014af7cee8'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:22.346,Pressure,
,,,,,,,,,,,,,,,,,1.430813,,,,,,,,,,,,c7c0404d-63d2-4681-a610-1d06f860d1cd,442,,"[36.1, 51.9]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,23,Swansea City,26,,23,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:23.695,Pressure,
,,,,,,,,,,,,,,,,,0.482374,,,,,,,,,,,,9a8044ff-bb1d-41d2-a593-77166dacdd63,448,,"[39.3, 57.4]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,23,Swansea City,26,"['9fe89589-588c-4e1a-9ab2-0a532d73395f', 'ee95bebe-6255-41c0-8c57-491ed78b78ce']",29,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:29.421,Pressure,
,,,,,,,,,,,,,,,,,0.870694,,,,,,,,,,,,902c82ad-91c0-400a-a504-85a4c30b8886,452,,"[40.6, 43.1]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,23,Swansea City,26,"['32f56ca2-6091-4202-8903-682442ea3b53', '38c24475-f1d1-4a1b-afe8-c995a5d90bd3']",30,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:30.755,Pressure,
,,,,,,,,,,,,,,,,,1.098687,,,,,,,,,,,,ac31f636-21c3-4965-bf81-da8c15865943,456,,"[55.4, 33.3]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,23,Swansea City,26,"['06355db0-be3a-4870-a1da-0f2865363092', '123ab8b9-9ed1-4910-9f3f-9c4928c1e488']",36,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:36.610,Pressure,
,,,,,,,,,,,,,,,,,0.578198,,,,,,,,,,,,c020000b-a072-4dc9-81f6-7270bc317c83,460,,"[76.9, 54.6]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,23,Swansea City,26,,39,,,,,,,,,,,,,,,,,,Swansea City,26,00:08:39.931,Pressure,
,,,,,,,,,,,,,,,,,0.359556,,,,,,,,,,,,76b64817-a5be-43e0-8068-54d9fd8bd7da,462,,"[76.7, 36.6]",3754149,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,23,Swansea City,26,['6f01ca61-652b-440b-bc0e-148a39ec829b'],42,,,,,,,,,,,,,,,,,,Manchester City,36,00:08:42.504,Pressure,
,,,,,,,,,,,,,,,,,0.355684,,,,,,,,,,,,0f96c848-7479-4b80-a3dd-8fefefc1a75a,489,,"[32.6, 14.7]",3754149,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,24,Swansea City,26,"['2e2a8396-d8bb-4712-af86-95cbfa79556a', '41b7a410-8a54-4ded-9334-14ed73c4c103']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:09:11.691,Pressure,
,,,,,,,,,,,,,,,,,0.291905,,,,,,,,,,,,f03fb3c4-3ff9-46bb-a8ab-bf6f7e1f8fb5,509,,"[81.1, 54.9]",3754149,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,26,Manchester City,36,['727f3f81-6370-436f-a3fe-dded0b45a5bd'],5,,,,,,,,,,,,,,,,,,Manchester City,36,00:10:05.774,Pressure,
,,,,,,,,,,,,True,,,,,0.203024,,,,,,,,,,,,1dee0bce-3d84-49b9-b553-8e9658f5aa31,537,,"[79.2, 9.8]",3754149,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,28,Manchester City,36,"['035a9848-1702-43b2-b74a-f58286a4f295', '1e89c8ca-9141-457a-a873-e250c5354f84', 'c0f2a1f3-f7e0-4eff-9c70-b07a192040b9']",54,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:54.161,Pressure,
,,,,,,,,,,,,True,,,,,2.169635,,,,,,,,,,,,94d2870e-f1f4-4456-9924-79d89a27782c,541,,"[74.4, 13.2]",3754149,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,28,Manchester City,36,['1e89c8ca-9141-457a-a873-e250c5354f84'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:10:55.180,Pressure,
,,,,,,,,,,,,,,,,,0.883666,,,,,,,,,,,,7b3ab0c7-4805-4b90-8886-140df0b07ee8,545,,"[51.2, 14.5]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Kingsley,9629.0,Left Back,28,Manchester City,36,"['0c7fb611-6989-41e4-8650-a9585b8a7d0c', '9607b3c9-2a40-4e6b-836c-f76dbaa4fbfb']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:00.269,Pressure,
,,,,,,,,,,,,,,,,,0.190413,,,,,,,,,,,,d6a5fc17-6262-4f18-acc0-dc23967504a3,555,,"[60.9, 26.3]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,28,Manchester City,36,"['3404ab45-9b27-45fd-ad94-a9cd4b99ed6c', '354f8752-dbd3-4d2e-9b3f-9d0017161567', 'b44d6d31-9555-4822-b863-ce081cb075f3']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:06.933,Pressure,
,,,,,,,,,,,,,,,,,0.58041,,,,,,,,,,,,9dbf4069-1d9d-4c1a-9a49-a3c4300157be,573,,"[66.5, 56.2]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,28,Manchester City,36,['bdb2fded-8410-408e-ac35-5b1ccf4192ca'],20,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:20.317,Pressure,
,,,,,,,,,,,,,,,,,1.965854,,,,,,,,,,,,5bcca3db-9bb2-45b5-90ca-a1d72c70fff3,602,,"[12.8, 22.3]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Amat Maas,6652.0,Left Center Back,28,Manchester City,36,"['c42bb1da-cf79-4a91-9505-f8968df8b7a3', 'd52b64f9-9130-43c7-a5b2-87684873387c', 'd5c8d181-8701-4822-8a04-0cd99ad041b6']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:11:46.699,Pressure,
,,,,,,,,,,,,,,,,,0.418136,,,,,,,,,,,,1ef95b0c-a888-4bd4-bc61-4187555c8995,608,,"[71.5, 53.9]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,29,Swansea City,26,"['3eead6a6-7b0b-4c38-931b-7c5ec18f000f', '48e65bd6-3d0d-4690-a024-bce88215686d']",54,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:54.913,Pressure,
,,,,,,,,,,,,,,,,,0.30272,,,,,,,,,,,,779ed066-b668-4989-bfbe-8982aa09ab55,610,,"[57.0, 55.2]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,29,Swansea City,26,"['57840a15-92cc-4000-b970-d029286a13bc', '8c059df3-877a-45df-8b93-52b2cfd356e7']",56,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:56.138,Pressure,
,,,,,,,,,,,,,,,,,0.544469,,,,,,,,,,,,a01b20ee-49b7-4d15-82ce-f73396f3b255,613,,"[62.6, 56.6]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,29,Swansea City,26,"['8c059df3-877a-45df-8b93-52b2cfd356e7', 'e1aab616-38a6-40e2-a11f-050c9fbe1cf0']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:58.461,Pressure,
,,,,,,,,,,,,,,,,,1.384533,,,,,,,,,,,,93c3ad8f-21a0-4662-9a31-e894d557a86d,617,,"[63.6, 66.3]",3754149,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,29,Swansea City,26,"['70e07705-b7de-4f9a-9e1a-1b6efc8cc22e', 'fbd1c4d0-b776-4f6b-9d18-b9a04d006c9b']",59,,,,,,,,,,,,,,,,,,Manchester City,36,00:11:59.639,Pressure,
,,,,,,,,,,,,,,,,,0.474933,,,,,,,,,,,,734b4c7c-d59d-4158-8adf-d8d3c4291e07,626,,"[47.3, 6.5]",3754149,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Kingsley,9629.0,Left Back,30,Manchester City,36,['73f888e8-a442-4a33-b26d-c1ce7deb234f'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:11.010,Pressure,
,,,,,,,,,,,,,,,,,1.11199,,,,,,,,,,,,e933af52-c233-4509-8264-0ed188e2641c,654,,"[80.8, 54.3]",3754149,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,30,Manchester City,36,"['2dde7549-2121-4229-8528-7b93604f9563', 'dd2768ca-5b62-466e-b937-794fe7bc6d3f']",36,,,,,,,,,,,,,,,,,,Swansea City,26,00:12:36.088,Pressure,
,,,,,,,,,,,,,,,,,0.650526,,,,,,,,,,,,5a2689a7-f0cb-48d0-a72a-3cdce727abef,666,,"[82.6, 9.5]",3754149,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,31,Swansea City,26,"['18b57fca-f35e-447f-a2a5-45843e90447c', '26c06619-f0df-401b-9588-92f6f0185acb', '31155d32-eb0c-4760-952f-f2e9df34d6a8']",53,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:53.711,Pressure,
,,,,,,,,,,,,,,,,,0.337318,,,,,,,,,,,,f1704fdc-0ba4-4f3f-8729-c2ac41bba4da,670,,"[69.2, 6.4]",3754149,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,31,Swansea City,26,"['a86fca71-4ad5-4b27-918f-29793b96f1f1', 'cab3d5a4-6734-44a2-9106-7ea95f396247']",55,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:55.223,Pressure,
,,,,,,,,,,,,,,,,,0.503842,,,,,,,,,,,,ab11cf08-0504-482e-b4bc-623abb937f05,675,,"[75.4, 8.3]",3754149,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,31,Swansea City,26,"['53ae4af1-8b5a-4f52-9b2f-c72e2d825eda', 'e998954c-765b-4f20-b855-39e12785d8f2']",56,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:56.515,Pressure,
,,,,,,,,,,,,,,,,,1.278607,,,,,,,,,,,,9cd927b8-078a-40bb-9167-9ee4601c5ccf,677,,"[65.0, 24.4]",3754149,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,31,Swansea City,26,"['37c1864c-2c64-4ce6-9465-2b103979d2c3', '398a0376-700c-4b0a-85e9-d6f366bd9000', '5d9f86dc-156c-47f7-bd82-df1fcc951584']",58,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:58.443,Pressure,
,,,,,,,,,,,,True,,,,,0.453492,,,,,,,,,,,,d7a8b45e-f3cc-4012-a389-ae36689a82e9,683,,"[82.0, 64.5]",3754149,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,32,Manchester City,36,"['56cf3473-3390-4335-bc3b-c5b52620bb12', '5803fc5e-bda6-430a-bde1-d5f44036bd8f']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:02.797,Pressure,
,,,,,,,,,,,,,,,,,0.844078,,,,,,,,,,,,268ae91f-27ac-4317-b51a-21755c89e9b1,710,,"[42.2, 56.6]",3754149,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,32,Manchester City,36,['185c717f-2563-4206-9df8-15a212f4cb9b'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:29.503,Pressure,
,,,,,,,,,,,,,,,,,0.593109,,,,,,,,,,,,71076577-f4cc-43c5-a64d-e180897336ec,723,,"[57.9, 12.0]",3754149,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,32,Manchester City,36,"['6268e94e-c225-4bc1-be75-cddaf27e1ae6', 'b655100a-0fe6-445f-bdb5-a47369b09af6']",44,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:44.639,Pressure,
,,,,,,,,,,,,,,,,,0.201307,,,,,,,,,,,,a773aaed-a435-49a1-a997-48405fe9e37c,727,,"[30.6, 9.8]",3754149,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephen Kingsley,9629.0,Left Back,32,Manchester City,36,['35f8830a-c16b-428c-bdc5-79a707084292'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:13:46.128,Pressure,
,,,,,,,,,,,,,,,,,0.068095,,,,,,,,,,,,4eba8a03-b779-4f55-bbd5-3415a1b068bb,731,,"[21.2, 18.1]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,33,Manchester City,36,"['2389db4b-29a4-463e-b2a8-219c9564bd75', '79c1e693-e6bb-4c06-818f-4513f0406bde']",2,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:02.667,Pressure,
,,,,,,,,,,,,,,,,,0.45267,,,,,,,,,,,,59732b24-cecd-4202-9d28-80646998cb21,737,,"[21.4, 8.5]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,33,Manchester City,36,"['d181cb24-92b6-4474-b4ea-6245c406b536', 'eb50dd18-bae1-4429-947c-5449f81d3bf3']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:03.742,Pressure,
,,,,,,,,,,,,,,,,,0.452362,,,,,,,,,,,,eb72c8ef-028b-4f83-bc2c-01a77be3be3e,741,,"[16.1, 11.5]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephen Kingsley,9629.0,Left Back,33,Manchester City,36,"['ab5f60cb-58f7-4665-b746-b8e96645a72b', 'd3a566e1-1210-48d4-a979-842e68ec133a']",5,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:05.404,Pressure,
,,,,,,,,,,,,True,,,,,1.417464,,,,,,,,,,,,ef61f641-0176-4173-a9e3-eddba3a03908,746,,"[77.2, 55.2]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,34,Swansea City,26,"['16f544c8-a69a-47e9-b828-99ba3eaf5153', '7f06e613-2058-4cbc-93d4-31b3263556ca']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:14:07.836,Pressure,
,,,,,,,,,,,,,,,,,4.327957,,,,,,,,,,,,7ca42d45-5759-49a6-9016-435429aee639,755,,"[56.2, 69.1]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,34,Swansea City,26,['27576dc7-bc77-4beb-9226-16bebfa2b61a'],12,,,,,,,,,,,,,,,,,,Manchester City,36,00:14:12.529,Pressure,
,,,,,,,,,,,,,,,,,1.870483,,,,,,,,,,,,fc58b278-3601-4fe7-beed-72c427b5fa95,759,,"[17.8, 60.6]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,34,Swansea City,26,['62031483-fbff-4130-a774-6cc2d06d58a7'],18,,,,,,,,,,,,,,,,,,Manchester City,36,00:14:18.384,Pressure,
,,,,,,,,,,,,,,,,,0.451051,,,,,,,,,,,,8aef0b28-8dc5-46a8-9f9b-386aa2779e38,760,,"[21.8, 50.3]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,34,Swansea City,26,['0607ecfe-2f3c-49f7-8957-aa2d9e6dfdd6'],19,,,,,,,,,,,,,,,,,,Manchester City,36,00:14:19.993,Pressure,
,,,,,,,,,,,,True,,,,,3.462355,,,,,,,,,,,,76a56c71-cd39-46b0-af23-b9c0fa1c5050,770,,"[89.7, 59.9]",3754149,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,36,Swansea City,26,"['598ead87-a385-4772-b1d2-2de76c3088cd', '9bb53f4a-a4d0-40f2-a594-8b2eaf229283']",56,,,,,,,,,,,,,,,,,,Manchester City,36,00:14:56.999,Pressure,
,,,,,,,,,,,,,,,,,0.527405,,,,,,,,,,,,9ae5298b-f6d4-4f31-bd63-a58e7e96abe2,780,,"[86.2, 71.1]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,37,Swansea City,26,"['47fadda4-bde2-4db0-83f2-d6eb5408f966', 'dccc2f7b-f1c3-44cd-86d1-3380c62604c0']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:15.305,Pressure,
,,,,,,,,,,,,,,,,,0.752479,,,,,,,,,,,,c9937fd7-47f2-4974-8959-5741029481d8,784,,"[100.6, 66.6]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,37,Swansea City,26,"['a4fb2ca8-7d42-45cb-a69e-1cb33cb4cff8', 'aaea680c-3c14-4853-9831-f4b00aa24327']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:16.720,Pressure,
,,,,,,,,,,,,,,,,,0.567484,,,,,,,,,,,,e8ecea2d-4116-4657-988c-c547a4cd8728,788,,"[113.1, 42.7]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,37,Swansea City,26,"['af05ff9c-91b4-4edd-86ff-09ef7403670e', 'd828e783-0a8a-4aa2-b2ad-6b9c1c01f7d8']",21,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:21.470,Pressure,
,,,,,,,,,,,,,,,,,0.402169,,,,,,,,,,,,640abbe3-bb4b-4e65-aa35-4a474186e05d,790,,"[84.7, 4.5]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,37,Swansea City,26,"['6d9c0c35-e03d-4fa2-9e6e-944f5388521b', 'f4044251-90e4-4fc9-82f0-f34c342a3bf0']",24,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:24.223,Pressure,
,,,,,,,,,,,,,,,,,0.221288,,,,,,,,,,,,645d616e-175a-43c1-b8d5-8b693e658346,795,,"[60.9, 7.2]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,37,Swansea City,26,"['279281e7-0807-4559-a6b2-76b9f3e508b6', '2cff4e71-18f3-4a77-a8bf-f013e3a4d0f7']",32,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:32.720,Pressure,
,,,,,,,,,,,,,,,,,0.680017,,,,,,,,,,,,6bdf6f13-36c8-42e2-baf0-0a871a70c19c,815,,"[42.2, 53.3]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,37,Swansea City,26,"['b01d431f-8476-47c2-b7aa-ee165a2c121d', 'cafa33ff-dd1c-4e54-825f-a298be94eb40']",51,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:51.318,Pressure,
,,,,,,,,,,,,,,,,,1.181433,,,,,,,,,,,,24cdf967-e190-4b93-8624-835715e1d487,819,,"[42.0, 51.4]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,37,Swansea City,26,"['4a8dffbb-e9a1-4a5e-8055-7fcff59b61ac', 'e69d37e8-5848-45c5-a0ed-2e156176bf0b']",54,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:54.686,Pressure,
,,,,,,,,,,,,,,,,,1.101652,,,,,,,,,,,,9130cc17-e918-4730-85ca-6ed6650e526b,823,,"[53.1, 51.0]",3754149,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelechi Promise Iheanacho,3708.0,Right Center Forward,37,Swansea City,26,"['7c37702f-ee51-4b36-bf0a-85a27af173d7', 'ead442db-b1c6-43d0-ab6a-ec0294c7c488']",57,,,,,,,,,,,,,,,,,,Manchester City,36,00:15:57.504,Pressure,
,,,,,,,,,,,,,,,,,0.563153,,,,,,,,,,,,158512fd-a249-48f2-8059-1af0c26f4064,825,,"[60.4, 25.8]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,37,Swansea City,26,"['16aec6d2-7c4c-4db6-850e-47c7d36a65ea', 'e195afe9-5c85-404a-8a30-f7664ccace0e', 'f2d1b246-6664-439f-ac56-05c9a650ee5c']",0,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:00.157,Pressure,
,,,,,,,,,,,,,,,,,0.58298,,,,,,,,,,,,2e49f135-9705-4a54-8d2f-bacd05c57962,831,,"[50.0, 1.7]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,37,Swansea City,26,"['0c9fb437-2051-454b-8110-029925458375', '51b74322-9fb2-453d-be03-9b1695e8b9d2']",2,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:02.475,Pressure,
,,,,,,,,,,,,,,,,,2.131278,,,,,,,,,,,,9e9e55d8-db1e-4f11-a991-39d64787d7a3,833,,"[49.0, 16.6]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,37,Swansea City,26,"['321c1415-26ba-41f4-a265-c344b29d4d8f', 'b3518a39-6615-4a6b-a86a-97f9567d22fb']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:03.368,Pressure,
,,,,,,,,,,,,,,,,,2.211124,,,,,,,,,,,,ca6a7e07-9c9d-4899-bfac-facaaf3d7f45,836,,"[52.0, 4.2]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,37,Swansea City,26,"['321c1415-26ba-41f4-a265-c344b29d4d8f', 'a2fd9ce4-6b70-4f22-ab2c-e0b743651357']",5,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:05.228,Pressure,
,,,,,,,,,,,,,,,,,1.307989,,,,,,,,,,,,5608a89b-fbf5-4ec4-9603-1f395411e3ff,840,,"[97.9, 27.8]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelechi Promise Iheanacho,3708.0,Right Center Forward,37,Swansea City,26,"['44a633e8-9a13-4926-a03a-7dff1e3716cc', 'ac7037cd-fd7b-4024-859f-ba4797df674a']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:11.332,Pressure,
,,,,,,,,,,,,,,,,,0.885296,,,,,,,,,,,,0f32cc45-d6bc-4741-9efb-8dd23151cff7,845,,"[60.4, 5.6]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,37,Swansea City,26,"['7333fce5-2933-4bc8-8c29-b2c7f200a3f1', '8a664171-d397-4360-9ef0-5dd3419c5d75']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:16.436,Pressure,
,,,,,,,,,,,,,,,,,2.048088,,,,,,,,,,,,45807649-76a5-48c0-a464-3c807722cd6a,848,,"[50.3, 9.4]",3754149,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,37,Swansea City,26,"['7333fce5-2933-4bc8-8c29-b2c7f200a3f1', 'fb4612db-e336-429e-8e33-8f5c95228989']",19,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:19.909,Pressure,
