ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d038698-2e96-4278-bed4-da3c72da25a1,1123,,,"[56.6, 21.0]",3754076,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Left Center Back,69,West Ham United,40,['2bd37b8c-f9a2-4195-970c-911e0a42e107'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:13.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e42cd503-7c4c-4435-a5c4-5367ec373a51,1126,,,"[74.5, 5.8]",3754076,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,69,West Ham United,40,['989779c3-02a0-4f09-bf1b-bfb3eac6f6a8'],16,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:16.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6ca33d-3efd-47d1-a866-e24b45ab0560,1132,,,"[83.3, 9.3]",3754076,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Left Defensive Midfield,70,West Ham United,40,['ff84b403-df9b-49c1-9949-63121de23f28'],43,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:43.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a63fb10-0af5-4a52-94bd-8f1d958a51bc,1134,,,"[100.2, 10.8]",3754076,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,70,West Ham United,40,['63dfce2d-58b5-4d7f-8cb1-f611db50c874'],45,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:45.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15a8761-6edf-4a58-93de-62d1174c60a8,1137,,,"[82.6, 16.4]",3754076,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,70,West Ham United,40,['d57e9674-1635-4208-b8db-b65254571332'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:46.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea0763ac-198d-4180-b972-9a6adc966d3f,1141,,,"[109.6, 41.3]",3754076,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,70,West Ham United,40,"['7dbfa39b-d0ff-4f46-98d2-24de03922e7c', 'a557976a-4e01-47a1-8da7-48f06cdda606']",49,,,,,,,,,,,,,,,,,,West Ham United,40,00:31:49.664,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,68acbbbb-6ea5-4d46-9faa-0b4296e75d08,1145,,,"[63.0, 56.3]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Fletcher,9554.0,Center Forward,71,Sunderland,41,['b181ac8b-4a12-4587-afad-2b7f98e25f27'],22,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:22.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f3d380-1b7d-424c-9e04-166d17f744a3,1148,,,"[67.0, 58.2]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeremain Lens,16457.0,Right Wing,71,Sunderland,41,['a52b791f-52dc-4f09-bf80-8d863c24e9d6'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:24.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e436df-ee6b-44d2-beb2-7a357d0571be,1151,,,"[65.6, 52.6]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Fletcher,9554.0,Center Forward,71,Sunderland,41,['a261a907-aae8-4253-abdb-a2dbb0c0786b'],24,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:24.809,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb46cb9a-d51c-4f35-92de-c1d978c49a3a,1155,,,"[78.2, 27.2]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diafra Sakho,3962.0,Center Forward,71,Sunderland,41,['6ee6ac15-a109-41e6-aa19-907caa8af8fd'],29,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:29.061,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129a5f1-7c0a-4c70-ab73-d7a71cfcc1ff,1159,,,"[54.8, 50.8]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ola Toivonen,4417.0,Center Attacking Midfield,71,Sunderland,41,['a0a09ea0-4e67-4165-a226-a84932d6e78b'],30,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:30.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a3d1520-ce68-49db-96bf-fbef3bd27636,1161,,,"[72.1, 28.7]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Center Attacking Midfield,71,Sunderland,41,['139c1684-c95f-4d23-bf8e-a051e46aca69'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:31.043,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,008dbc38-e72e-40d7-a91e-d026419a8c20,1163,,,"[66.2, 34.2]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mark Noble,3874.0,Left Defensive Midfield,71,Sunderland,41,['bc999512-9b67-4bea-bbe3-b863bf664320'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:31.824,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c531301-7e7e-450c-8e21-68993eb964fb,1167,,,"[89.6, 49.4]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeremain Lens,16457.0,Right Wing,71,Sunderland,41,['0c96e54c-8ba0-4b3e-acb8-a57197c8512f'],36,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:36.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a211d5-45cd-4e5b-b4ab-b9756ca3e7b7,1169,,,"[30.2, 28.9]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,71,Sunderland,41,['591dced0-9bd4-4090-b719-047e210a131a'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:32:36.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a59086-4aad-4aa8-b02b-ec1066b6a3b2,1174,,,"[83.8, 73.1]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Defensive Midfield,72,Sunderland,41,['4ab252b8-7562-47fd-bc8c-104df5e0656b'],53,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:53.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48eb3cd4-b8ec-41b4-8be1-317aa06a0ca6,1177,,,"[53.3, 64.6]",3754076,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,72,Sunderland,41,['d767990d-aa6a-45d9-ad3b-e7048d87712f'],58,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:58.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93540f99-b46f-49bd-8d8c-60b8760eb3c9,1180,,,"[9.3, 40.9]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Costel Fane Pantilimon,6871.0,Goalkeeper,72,Sunderland,41,['a912726b-b2c5-4dca-ba92-87f900a17fa8'],5,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:05.465,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83f4f7a-9c8e-419c-9df3-dd16ba27e971,1184,,,"[83.3, 53.8]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,72,Sunderland,41,['d393106e-2d52-4743-8fee-66bc93a57797'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:09.692,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18a5a38-e08d-4c34-bcdd-c921866d8fb0,1189,,,"[85.5, 18.5]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Forward,72,Sunderland,41,['6acc207d-dc00-4da7-94ce-2b723fb6a405'],14,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:14.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f1332e-c666-405f-ab3e-1ee9feff00ed,1194,,,"[82.9, 17.4]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Left Wing,72,Sunderland,41,['7176a85d-ba0a-4544-8219-8f2918518ed5'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:16.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a74abab4-09d3-45c8-b629-fe62bc7049d3,1197,,,"[69.3, 21.0]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lee Cattermole,10783.0,Left Defensive Midfield,72,Sunderland,41,['a0965991-91d6-4f12-83a6-8c23b4deab0c'],20,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:20.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb6a910-aa59-4ab0-8120-bc3752e19ded,1200,,,"[73.9, 39.4]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Right Defensive Midfield,72,Sunderland,41,['380e6928-a3ec-4bec-88bc-c12113cf7eac'],21,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:21.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,665bdf8c-8697-490e-ad18-b733b66dca00,1203,,,"[85.9, 38.5]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ola Toivonen,4417.0,Center Attacking Midfield,72,Sunderland,41,['5cf4e6db-031f-4b11-bc2d-48d5d3cc8c22'],26,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:26.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73ae0851-3344-4e88-9234-755e17cb0584,1208,,,"[83.5, 45.5]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremain Lens,16457.0,Right Wing,72,Sunderland,41,['2444f213-5d61-4ca3-b709-4718b716eb7c'],29,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:29.470,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,655f426e-e650-4ac4-880b-6f8b465e6387,1211,,,"[105.5, 28.6]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Center Forward,72,Sunderland,41,['ff2ee1ed-a036-42ba-a465-0c389d0938a0'],32,,,,,,,,,,,,,,,,,,Sunderland,41,00:33:32.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ba0e78-1e60-4cf8-b881-4ca670400178,1218,,,"[24.6, 23.4]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,73,West Ham United,40,['abf0bca4-ca4d-48e3-80b0-5bb49cf750f7'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:37.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd81cbd9-931a-40ad-b1d5-f78b43f743ee,1221,,,"[35.8, 4.4]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Wing,73,West Ham United,40,['52e4e63a-3e8e-4d4d-bc29-38127fbf40c0'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:40.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d880ab-3c19-4d37-82ee-cbc5ad788134,1224,,,"[54.2, 28.9]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,73,West Ham United,40,['64af67b8-8cd4-4916-8719-7fab1d892ace'],45,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:45.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27adf98d-38f3-4e48-bab2-68244c3856bd,1227,,,"[69.2, 28.4]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Wing,73,West Ham United,40,['3ad9f71c-e81e-41c5-9ca7-acac6425b219'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:50.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3459aab0-b709-416c-8704-6ce1cbfa860a,1240,,,"[77.1, 76.4]",3754076,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,73,West Ham United,40,['9552bd64-24a7-4d2e-abf2-bf2a141c3b01'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:33:59.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee567808-e9f7-4b4e-ae50-cfb6e01d6341,1246,,,"[61.9, 65.0]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,74,West Ham United,40,['acd60486-0345-4c5c-b3a3-a6a7b80ae725'],11,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:11.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b988877-7418-4408-a12c-9b7f184d6598,1248,,,"[66.5, 31.0]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,74,West Ham United,40,['854cc0e6-21f8-446f-ada6-d8079040af6f'],15,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:15.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1b42c8e-2db8-4c13-a3ff-b32fb9b675ea,1250,,,"[99.9, 78.2]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,74,West Ham United,40,['4549550f-d6d8-41b6-88a2-c2ec91388ee3'],20,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:20.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e04a70-bcf0-4754-bc20-14a0c13e84d1,1254,,,"[22.0, 6.0]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Left Wing,74,West Ham United,40,['faec91d1-036b-445d-91c6-fa2287d16e7c'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:34:23.028,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a61257-520c-46cc-9ac7-342ae94163bb,1256,,,"[15.5, 5.1]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Left Back,74,West Ham United,40,['83ce9cb3-f294-4e08-9bda-941941dd5030'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:34:23.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681ae4c-a209-4054-9c73-9bf3478e1f06,1259,,,"[57.7, 68.8]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,74,West Ham United,40,['5bd863af-8fd8-4f04-8357-670ab1a850ae'],27,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:27.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc844814-75e1-486e-85c0-5adaba7b8b42,1262,,,"[56.8, 36.9]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,74,West Ham United,40,['90cc4780-4ccd-4281-8496-97d51489f626'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:31.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,344b36ac-2964-4faa-8d3e-815afc455f2e,1265,,,"[94.1, 6.3]",3754076,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,74,West Ham United,40,['253404ad-ae51-4c5a-bedc-4286d2f4329d'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:34:36.961,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c20e97-f69d-4dc0-9054-0965aa6c9bf8,1272,,,"[39.3, 65.5]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ola Toivonen,4417.0,Center Attacking Midfield,75,Sunderland,41,['696e635d-1d83-4653-a455-36766bdd1600'],3,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:03.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50fdd57-02c4-4754-8e73-8d6fb8ebddd1,1276,,,"[82.4, 25.4]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,76,West Ham United,40,"['ad97a4c7-a758-49d0-bccf-2adcf5edbfec', 'e3447c78-54a3-4313-bf7a-a0438c6598ad']",4,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:04.641,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb0301d-b0ca-4137-8695-27d797294121,1279,,,"[78.0, 36.5]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,76,West Ham United,40,['8d9f4e8d-00ac-4189-a34c-e0e1e67dbdaa'],5,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:05.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,600f3413-9759-4131-9dad-5066ee9cd7bb,1283,,,"[67.7, 17.8]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Left Center Back,76,West Ham United,40,['a47e587f-49d8-4a40-9c38-142215607b93'],8,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:08.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d635ac5e-ca3f-4438-8d9c-1b807221195a,1286,,,"[54.8, 41.3]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,76,West Ham United,40,['9ba91607-8e15-4d71-b5c6-dbabc8e26cb5'],11,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:11.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74630edf-4092-4276-9f68-d616bc5f0f59,1288,,,"[62.8, 41.6]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,76,West Ham United,40,['bf4f2fef-0663-44d7-92ab-44c79b4abbf1'],14,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:14.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de4361d0-8e6b-4911-a389-cf5279d4ccfc,1291,,,"[99.9, 6.1]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Wing,76,West Ham United,40,['1ab775db-3a8a-4a43-9cd1-71aca7b90556'],16,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:16.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,931fe213-a317-4d65-a93d-6afc5dd81abd,1298,,,"[45.6, 65.5]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,77,Sunderland,41,['31d5f285-f7d2-4dc0-b813-dd182bd17748'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:23.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36788b65-8aeb-49fc-8be4-714c59dda6e7,1301,,,"[38.0, 67.3]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Wing,77,Sunderland,41,['86e225b8-09e6-4f60-8e80-124c1b5005dc'],25,,,,,,,,,,,,,,,,,,Sunderland,41,00:35:25.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7855ab-c6ab-463c-8ff7-5c8961930d0c,1311,,,"[51.3, 9.0]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Left Center Back,78,West Ham United,40,['813a6b29-0766-4859-a3ef-32cbd356e1b5'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:31.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d128b06-6755-43c4-b2aa-a96010a3700c,1314,,,"[50.8, 14.8]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,78,West Ham United,40,['4479214b-dba0-46b8-a5f1-4a7e53f9b8b3'],33,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:33.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,665b0a7a-b886-40b8-8f4d-8d10ea23107f,1317,,,"[73.2, 20.1]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,78,West Ham United,40,['6cd7e97b-5cdc-446a-b48a-f872a92b8710'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:35.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abc2ac60-9e1c-4a22-8e92-dabef5c16255,1320,,,"[84.4, 40.4]",3754076,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,78,West Ham United,40,['ca09d4bc-86e8-4919-b70c-95782a0e8c78'],39,,,,,,,,,,,,,,,,,,West Ham United,40,00:35:39.364,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d71b2ad-4eea-4c47-8ca4-4886ed13bd5d,1329,,,"[88.2, 61.1]",3754076,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremain Lens,16457.0,Right Wing,80,Sunderland,41,['5d0c6d12-b7a1-4ce2-bffd-9596892dd4bc'],32,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:32.490,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8473e5f6-982b-4841-8fec-dde12a0461d2,1333,,,"[108.9, 36.2]",3754076,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastián Coates Nión,6300.0,Right Center Back,81,Sunderland,41,['0a34e1fb-a4d3-4ece-abe0-cb7308066546'],13,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:13.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4e06463-a310-40b5-871e-ac13612cc76d,1348,,,"[77.6, 25.0]",3754076,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ola Toivonen,4417.0,Center Attacking Midfield,81,Sunderland,41,['892bc849-ce46-4671-aa86-7d16a5ab0992'],27,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:27.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602b597-6515-4324-bb37-ef24defbdf4b,1351,,,"[79.0, 44.7]",3754076,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremain Lens,16457.0,Right Wing,81,Sunderland,41,['d3cea381-20f3-4360-abed-81fc42a21699'],31,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:31.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,badfea63-b639-4487-8113-e17a3961be88,1354,,,"[91.9, 39.7]",3754076,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Fletcher,9554.0,Center Forward,81,Sunderland,41,['2fda3de8-fe55-436d-9d93-25507e68dda4'],32,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:32.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62fce01b-c147-47e3-83c8-8e1ddf40b9ea,1357,,,"[96.3, 36.5]",3754076,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Borini,7171.0,Left Wing,81,Sunderland,41,['72679ffd-6807-417e-a926-ac60322ca819'],32,,,,,,,,,,,,,,,,,,Sunderland,41,00:37:32.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc321b7-1062-49ce-94cd-bfce6fb34e2a,1362,,,"[20.8, 59.5]",3754076,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James Tomkins,3316.0,Right Center Back,82,West Ham United,40,['f05f5c3f-cdb6-4c32-ac41-8d1f19620d17'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:07.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63783ea0-5ed3-42f6-806d-e20bac2d46a2,1364,,,"[23.8, 41.0]",3754076,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Left Center Back,82,West Ham United,40,['5b0b40f1-4e1c-49c9-a5f9-97e7a39c9e00'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:38:12.193,Ball Receipt*,
