ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[96.9, 8.9]",,,,,,,,,,,,5.848795,,,,,,,,,,,,594705a3-8ccb-4d74-993e-4a6dd3afce7a,2524,,"[72.6, 5.1]",3754283,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Wing,122,Aston Villa,59,"['a012bc91-feda-49fa-82a5-6496244aa298', 'c851a1cd-562b-4602-8646-a80fdd8b9f67']",28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:28.983,Carry,
,,,,"[84.1, 7.5]",,,,,,,,,,,,0.4433,,,,,,,,,,,,cae84db1-fac7-44b3-a096-6d425e585e50,2527,,"[84.1, 7.5]",3754283,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Richardson,42701.0,Left Back,123,Aston Villa,59,"['7b345ddc-74cd-459c-b3ef-db6c1caa7138', 'fafedaf6-4cfd-4eee-b3c5-2821aad3f227']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:36.661,Carry,
,,,,"[86.0, 25.9]",,,,,,,,,,,,2.2023,,,,,,,,,,,,cbde376b-1883-40b1-a0eb-cba7407c701c,2530,,"[86.0, 19.3]",3754283,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,124,Aston Villa,59,"['4c443624-ef7f-44b2-b48f-aa54708f622a', '87d50735-0f74-40d6-a176-0988ab06191e']",38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:38.088,Carry,
,,,,"[83.5, 54.8]",,,,,,,,,,,,0.5876,,,,,,,,,,,,c32e6a18-9a00-4c8d-92c4-4d8732260bf6,2533,,"[83.5, 53.6]",3754283,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,125,Aston Villa,59,"['1b18d7fa-1354-44fc-ab6c-18c89c3b84a2', 'de6fd919-314c-47ff-8796-d074505e1ee7']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:42.544,Carry,
,,,,"[98.3, 65.4]",,,,,,,,,,,,3.636098,,,,,,,,,,,,428d4da1-f57d-4462-a27c-901cb31f1b13,2536,,"[100.0, 75.9]",3754283,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,126,Aston Villa,59,"['3d50407f-21a2-409f-8580-ebdc05b5d51c', 'e956432d-bee6-4d0f-bf98-42a8fa8a2ec2']",44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:44.913,Carry,
,,,,"[104.5, 50.1]",,,,,,,,,,,,1.284,,,,,,,,,,,,c07ea12c-df13-4cf4-a7bc-8f6e1c395756,2539,,"[105.2, 49.1]",3754283,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,127,Aston Villa,59,"['19c1ad00-bf56-4dbd-916e-b4ee774e3f2d', '5b4cc3cd-163b-47a5-9639-cef1a35cba59', 'd19dfb3f-410d-40dc-a506-475d1eaeb0e7']",49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:49.265,Carry,True
,,,,"[100.1, 29.6]",,,,,,,,,,,,3.147562,,,,,,,,,,,,7d2f0e1b-e33f-4a17-a1aa-08516405c3ec,2549,,"[93.2, 26.0]",3754283,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Wing,130,Aston Villa,59,"['662787aa-17c6-4dc4-8cbe-bf81b985b103', '6dc38a4e-6f01-4290-afdf-c6b4c41ba9a0']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:34.959,Carry,
,,,,"[93.1, 17.4]",,,,,,,,,,,,3.241098,,,,,,,,,,,,71e8a372-cd53-4955-84c3-77045e465782,2554,,"[101.2, 8.5]",3754283,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Richardson,42701.0,Left Back,130,Aston Villa,59,"['0b6aea0d-b02d-41ff-8e59-bd93c0b35161', 'd351a60b-cab5-4822-89a0-c76d55c0517e']",41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:41.261,Carry,
,,,,"[116.1, 22.1]",,,,,,,,,,,,6.023841,,,,,,,,,,,,efc87eb5-80cb-42bc-b3be-d34df50924cd,2557,,"[109.3, 8.5]",3754283,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Grealish,9638.0,Left Wing,130,Aston Villa,59,"['561dcf72-5d6f-4cf5-938e-f7d2f4eb876c', '63a1b27e-fabf-4e16-9d4b-0ebb0d8451f1', 'a4b3867d-2e7e-4b33-8b6c-b9ea5ebfe716']",45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:45.931,Carry,True
,,,,"[109.9, 51.5]",,,,,,,,,,,,3.69198,,,,,,,,,,,,3b105673-77a8-45d8-a5e8-3b6d15ae19a6,2569,,"[101.0, 52.0]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,134,Everton,29,"['7cf4d298-84a6-4565-a4ab-7a92bb7edea5', '92feeb50-c446-4895-b30d-87157d84486c', 'd7f1b7f3-b40d-405b-bbf5-da3a2ad4ea23']",28,,,,,,,,,,,,,,,,,,Everton,29,00:17:28.655,Carry,True
,,,,"[37.1, 8.5]",,,,,,,,,,,,8.055382,,,,,,,,,,,,a4ee827d-2ee3-4297-b373-6ced680ec129,2573,,"[10.2, 28.6]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,134,Everton,29,"['8b9d12c1-26ef-4aa3-9f2e-43499e6956f9', 'bdf7ed9e-5e26-4418-b247-e84fc085a3ec']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:32.346,Carry,
,,,,"[57.9, 56.0]",,,,,,,,,,,,0.406555,,,,,,,,,,,,71741b82-3670-44df-915e-7851b623f6fb,2579,,"[58.6, 57.5]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,134,Everton,29,"['7a18f7f1-08a3-4bb2-b835-749f82539c62', 'a3b00cb9-919b-42cd-957a-8f279bb7dfa6', 'e6026737-5bd4-4b1c-8c0f-11cfec6a82ec']",42,,,,,,,,,,,,,,,,,,Everton,29,00:17:42.344,Carry,True
,,,,"[54.6, 72.6]",,,,,,,,,,,,2.96029,,,,,,,,,,,,c400eb28-71c7-437d-806a-c488ff28ae76,2583,,"[43.5, 66.4]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,135,Aston Villa,59,"['29216aa0-5f86-40ec-ab47-6c2409034479', 'af2b82c3-fd27-4a35-80f4-81f3247fa016']",47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:47.246,Carry,
,,,,"[49.6, 65.4]",,,,,,,,,,,,1.494197,,,,,,,,,,,,c0df1425-54d9-41ce-b757-dbfae3ae8c79,2586,,"[54.4, 64.3]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,135,Aston Villa,59,"['403a43e4-5ea2-44fa-9eb7-fb49cfda4b1b', '8bd63dc2-00f1-454d-ab07-518489f491a8', 'f58ddca7-5c72-44e0-ada3-da91924de49d']",51,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:51.155,Carry,True
,,,,"[65.2, 76.7]",,,,,,,,,,,,1.990398,,,,,,,,,,,,187a3e39-7e5d-437a-bbb8-f485f6be2295,2590,,"[60.0, 74.4]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,135,Aston Villa,59,"['3f5d1482-68d0-4dee-b53a-b7810bda7f95', 'faf9c083-e496-4a61-8dd7-26b89f22522b']",53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:53.880,Carry,
,,,,"[84.5, 77.0]",,,,,,,,,,,,0.332297,,,,,,,,,,,,dbd578c7-81ce-42e1-8134-96fa70df4c10,2593,,"[76.5, 76.3]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,135,Aston Villa,59,"['812a577d-83dd-4ee0-a97d-3577eb4a5925', 'a3fd7a3e-d9ae-4fd2-892c-b5cb049df440', 'da0fffa4-726f-4a5e-a7b9-16e7dd61fcda']",56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:56.696,Carry,True
,,,,"[91.7, 73.9]",,,,,,,,,,,,1.951897,,,,,,,,,,,,ad9934ad-ebf0-4423-b948-51b638ab77e1,2597,,"[84.5, 77.0]",3754283,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,135,Aston Villa,59,"['3537d384-0121-4022-8dd1-01e7e560f459', '377d11a2-7c00-43ae-976c-592ed5832996', '812a577d-83dd-4ee0-a97d-3577eb4a5925', 'da0fffa4-726f-4a5e-a7b9-16e7dd61fcda']",57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:57.029,Carry,True
,,,,"[99.5, 60.5]",,,,,,,,,,,,1.079565,,,,,,,,,,,,43501834-9d4a-43c8-85e5-67e1cdf6c977,2605,,"[101.0, 59.8]",3754283,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,136,Aston Villa,59,"['0688ead1-4337-4b16-afef-6409e68596ad', '804ed8bc-1a78-4d0e-a804-00fe57c18e19', 'a1d4a16d-5c42-4e3a-a49e-36d108acca92', 'd638b2a9-a9fd-445c-bb28-47914f053e32']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:26.955,Carry,True
,,,,"[41.2, 31.4]",,,,,,,,,,,,0.659186,,,,,,,,,,,,5eff9d68-5cf1-486c-8c82-e1420ac6339e,2612,,"[35.2, 32.8]",3754283,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,136,Aston Villa,59,"['4aafa844-07d3-44a6-9c36-0ef760269c0f', 'aed36b50-c00c-42f8-b2c7-404ce2ebcae5', 'e56f253c-04aa-4cf2-9568-0c021fdd428b']",30,,,,,,,,,,,,,,,,,,Everton,29,00:18:30.493,Carry,True
,,,,"[83.7, 52.0]",,,,,,,,,,,,0.789898,,,,,,,,,,,,a9b75501-8b2f-4167-a41b-b69f91e873c5,2616,,"[80.9, 49.9]",3754283,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Center Defensive Midfield,136,Aston Villa,59,"['265e6667-f85c-4402-a3dd-4b6446b1d38f', '722f7108-1325-4e41-a1e2-ae6c415fcd68', 'e9bd02ae-30df-44ee-9e2d-4026248608b4']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:32.111,Carry,True
,,,,"[101.3, 36.1]",,,,,,,,,,,,2.347586,,,,,,,,,,,,b2167953-cb1e-4b15-9d13-d0955ae8eb51,2620,,"[86.0, 39.6]",3754283,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Right Wing,136,Aston Villa,59,"['1d27cd3c-2120-4116-b5ca-656443830d1b', '7e20480b-a72f-4e7c-9e4b-b2a4e0063765']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:34.543,Carry,
,,,,"[62.6, 51.8]",,,,,,,,,,,,0.961909,,,,,,,,,,,,fe7a9870-12e9-460d-a2ff-419c6b08a875,2627,,"[59.6, 48.9]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,139,Everton,29,"['72a7e253-852a-46c0-9d7d-d2261f16db59', 'cbf16514-0fb6-4d16-bda2-1a689737ae81']",4,,,,,,,,,,,,,,,,,,Everton,29,00:19:04.900,Carry,
,,,,"[98.8, 49.9]",,,,,,,,,,,,3.844649,,,,,,,,,,,,dd6e6e54-5a82-4920-a353-b893528a0c38,2630,,"[83.3, 70.9]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,140,Everton,29,"['2b430690-1084-4a02-914e-202446f7bac7', '5d8e3c92-9a7c-4bcd-b17f-501a5335b08a', 'e961b71e-e39c-495e-b0cd-df2885cc03b6']",7,,,,,,,,,,,,,,,,,,Everton,29,00:19:07.773,Carry,True
,,,,"[105.7, 41.8]",,,,,,,,,,,,0.922811,,,,,,,,,,,,06a194d6-ec77-4c88-a154-3057bd774464,2635,,"[98.8, 49.9]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,140,Everton,29,"['2b430690-1084-4a02-914e-202446f7bac7', '665782b8-c052-428a-8aee-72207572f464', '830346d7-73b9-4871-8cce-bfc89a81feb8', '8fd5dd81-9cdb-448f-a854-29188f002bc9', 'fc6e6431-01d6-48a9-8988-e4c6ee62ce79']",11,,,,,,,,,,,,,,,,,,Everton,29,00:19:11.618,Carry,True
,,,,"[0.9, 1.1]",,,,,,,,,,,,10.042997,,,,,,,,,,,,7adb2025-2f73-4367-a12d-ef829ec68687,2646,,"[39.4, 16.9]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,141,Aston Villa,59,"['1023d4c3-0bb0-4128-bb7f-0627464d619a', 'd1250846-df00-4b48-b89f-b6aa9907176e', 'f633156f-2068-479e-94cb-976f12c9fb12']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:42.118,Carry,True
,,,,"[13.0, 5.8]",,,,,,,,,,,,0.9772,,,,,,,,,,,,523fc66e-082d-40a0-bbcc-7f0d02bb7405,2650,,"[13.0, 5.8]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kieran Richardson,42701.0,Left Back,141,Aston Villa,59,"['0bc3375b-b0c6-4d03-9065-a6a510467c12', 'd71f73ef-b6a0-4222-aafe-091bb1c5c869']",53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:53.231,Carry,
,,,,"[56.7, 4.9]",,,,,,,,,,,,0.1313,,,,,,,,,,,,ad387ea8-11dd-47a3-b84c-11a5bff2b551,2653,,"[56.7, 4.9]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Grealish,9638.0,Left Wing,141,Aston Villa,59,"['9447ce2c-44d1-4889-8059-1cb726adee07', 'df2edb50-9e14-47bb-a91c-df09e7c86c5d']",56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:56.896,Carry,
,,,,"[53.2, 13.2]",,,,,,,,,,,,0.6838,,,,,,,,,,,,e5e1e01e-814a-4915-87fc-ffdfcb0a96f3,2656,,"[53.2, 13.2]",3754283,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Center Defensive Midfield,141,Aston Villa,59,"['54ffb0b0-f825-4dde-a2d0-c42b41c8ac4b', 'dd46542a-3c7a-4af2-8af8-bb5695c9d6f9']",59,,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:59.491,Carry,
,,,,"[60.5, 30.9]",,,,,,,,,,,,3.114597,,,,,,,,,,,,1fa688b2-9eee-4dab-8574-dbbe1acc94f1,2661,,"[45.1, 15.6]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,141,Aston Villa,59,"['c2c74b87-9848-4403-9389-c280f0b76fb0', 'f48c1907-f870-49f8-880b-2dbd7e905f08']",3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:03.623,Carry,
,,,,"[89.6, 65.0]",,,,,,,,,,,,4.085,,,,,,,,,,,,0904caa5-1c3e-4801-ab0e-c338e5ca2626,2664,,"[73.1, 65.4]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alan Hutton,9642.0,Right Back,141,Aston Villa,59,"['40356f92-e3b9-47fd-a3ee-e1be18e89568', 'f80a6e4f-9b20-4b42-bf49-77cc7e0a5be5']",9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:09.393,Carry,
,,,,"[117.8, 57.4]",,,,,,,,,,,,7.035198,,,,,,,,,,,,c8f8dbdc-78f3-4f07-bce0-de99b0da3b03,2667,,"[92.9, 78.5]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Ayew,3450.0,Right Wing,141,Aston Villa,59,"['5e4b3260-67a2-4b52-aa64-9bdb28f8ae00', 'a892cfea-058b-4921-97cc-1d36e66251da', 'f9fda0c7-fe1f-4525-ba26-f8d21fa254c1']",14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:14.688,Carry,True
,,,,"[113.9, 23.8]",,,,,,,,,,,,3.308099,,,,,,,,,,,,33e79985-ac39-446c-96ad-6da568f878c9,2672,,"[116.3, 22.7]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Grealish,9638.0,Left Wing,141,Aston Villa,59,"['050b8267-b3bd-4e7b-84dc-97147a55ceb4', 'f8705f3a-9ade-484e-846c-ccaf58ed0340']",24,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:24.705,Carry,
,,,,"[114.7, 25.7]",,,,,,,,,,,,3.838632,,,,,,,,,,,,7e504e8f-5d1a-4f83-99d7-fcb18dbf7e04,2680,,"[109.0, 14.3]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Grealish,9638.0,Left Wing,141,Aston Villa,59,"['09fb6571-2b98-4d58-8780-d1c29cfd632d', '456a200e-68c5-4f61-9b23-2ec38d8721bf', 'bb0cb01a-637d-4b71-bc19-0c0760ec8a96']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:32.884,Carry,True
,,,,"[17.7, 49.2]",,,,,,,,,,,,4.798601,,,,,,,,,,,,7de6a1cc-f9c4-4cae-b9a6-9bd3bb498277,2684,,"[5.4, 54.4]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,142,Everton,29,"['7d406925-68f7-497c-bd13-6ecfd56426b8', 'a8fee45b-4882-4890-8670-b38163312806', 'e5b15309-5c08-4756-9356-7ea05155b848']",36,,,,,,,,,,,,,,,,,,Everton,29,00:20:36.723,Carry,True
,,,,"[9.4, 52.2]",,,,,,,,,,,,0.886975,,,,,,,,,,,,a97bc517-292a-4793-b30f-24bc3e4bbf5e,2688,,"[10.4, 53.5]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,142,Everton,29,"['3aea2bbc-2015-4a3d-b384-4c08c746e400', 'f2cc8db3-f956-417b-83dc-20a36b7d2bd0']",42,,,,,,,,,,,,,,,,,,Everton,29,00:20:42.248,Carry,
,,,,"[11.1, 70.7]",,,,,,,,,,,,1.828553,,,,,,,,,,,,2276d900-b7a4-4cea-9db6-81d2e954ae7a,2691,,"[6.9, 68.1]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,142,Everton,29,"['3202dccc-5ce9-43e5-93dd-0a8cd5947a23', 'd221fe5d-4588-4c14-817e-7d6f15820a92', 'e63fb2e9-4023-4b80-935d-adf38020527c']",44,,,,,,,,,,,,,,,,,,Everton,29,00:20:44.205,Carry,True
,,,,"[21.5, 75.2]",,,,,,,,,,,,1.070313,,,,,,,,,,,,fac90a0c-1ed3-47d4-a30c-db9c99eed9cf,2695,,"[21.5, 75.2]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,142,Everton,29,"['177bcd59-7594-47a3-9b32-bb3e291d0927', '194fca30-5e19-4c2f-ab03-ed4c8c2f33ca']",46,,,,,,,,,,,,,,,,,,Everton,29,00:20:46.590,Carry,
,,,,"[43.5, 58.2]",,,,,,,,,,,,2.658386,,,,,,,,,,,,e56f455c-1d13-427c-b5d9-3d82c057790f,2698,,"[29.8, 59.1]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,142,Everton,29,"['1cd62e2d-ab30-4956-85d3-587d8182a233', '568ef21e-9b4d-4aa1-ae27-c84ef8229448']",48,,,,,,,,,,,,,,,,,,Everton,29,00:20:48.742,Carry,
,,,,"[9.9, 8.2]",,,,,,,,,,,,0.6617,,,,,,,,,,,,a732da75-837b-4134-92c2-6147f3eee270,2703,,"[13.9, 8.0]",3754283,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Center Back,143,Aston Villa,59,"['6b5ccdef-2171-4c0b-a5f6-4e9a7c8bba8b', '81914162-6297-425c-aefa-08bb18cb7553', 'cc84ecc3-eb2e-4d40-8201-a5749baa933c', 'fac3a778-47e2-488a-9a36-a688811ee5d9']",56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:56.611,Carry,True
,,,,"[51.7, 18.2]",,,,,,,,,,,,1.312,,,,,,,,,,,,0130c7a1-50d1-4d71-b232-8a6517b1385e,2709,,"[50.1, 18.2]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciaran Clark,3041.0,Left Center Back,144,Aston Villa,59,"['481bd328-cec2-45b1-8f70-31b663871696', 'dec8e748-9714-44d4-8283-3256b026eb44']",31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:31.904,Carry,
,,,,"[62.2, 7.0]",,,,,,,,,,,,1.074996,,,,,,,,,,,,0efb5724-8906-48e7-9eaa-e83c92178fe5,2712,,"[63.6, 6.5]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Grealish,9638.0,Left Wing,144,Aston Villa,59,"['2958f9c4-1613-4a9f-8b3d-bb6886c6caf3', 'f36fc13a-ec39-4a85-9a29-7514049f3c8b']",34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:34.422,Carry,
,,,,"[48.2, 10.4]",,,,,,,,,,,,0.517099,,,,,,,,,,,,d42ebbf9-bbca-4ac1-aa0f-80386b225b87,2715,,"[48.2, 10.4]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieran Richardson,42701.0,Left Back,144,Aston Villa,59,"['c3420248-c48d-4cba-9fe2-bc8c644e6794', 'c861eb1b-24ed-439c-ad00-784e18400446']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:36.560,Carry,
,,,,"[36.6, 27.6]",,,,,,,,,,,,1.721199,,,,,,,,,,,,f43bbf5c-f055-45a6-911c-bb1a1e6499d3,2718,,"[34.7, 28.1]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciaran Clark,3041.0,Left Center Back,144,Aston Villa,59,"['2b86fcc4-7871-4ef6-847e-2122d9cdea12', 'ca69fdb7-4851-40ec-9ada-fc0148a9f3a3']",38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:38.658,Carry,
,,,,"[87.2, 77.3]",,,,,,,,,,,,5.365097,,,,,,,,,,,,c2b6c5d9-800a-49e2-8c98-17c2f6f12937,2721,,"[64.1, 75.8]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,144,Aston Villa,59,"['824692b6-d4d9-4e03-8c54-88b95f280a1f', 'f068b84b-c3e1-4401-b1d9-bb1e79a3af4d']",43,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:43.179,Carry,
,,,,"[89.5, 64.0]",,,,,,,,,,,,2.969996,,,,,,,,,,,,41d5d7ba-7cca-484c-a9eb-6798a00746ee,2724,,"[76.2, 72.7]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ayew,3450.0,Right Wing,144,Aston Villa,59,"['45cfec65-27ed-4865-9cc4-059e6d0dbb10', 'e001a683-2882-4f62-bca7-f445137a4fef', 'e3f41a58-7262-4975-87be-51d685e5e2d4']",49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:49.702,Carry,True
,,,,"[88.6, 48.6]",,,,,,,,,,,,3.415595,,,,,,,,,,,,cdd90f71-f2f7-4d6d-bed6-2048c30299f4,2728,,"[89.5, 64.0]",3754283,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ayew,3450.0,Right Wing,144,Aston Villa,59,"['45cfec65-27ed-4865-9cc4-059e6d0dbb10', '476997cb-e103-4343-b5f3-fd5f40635af2', 'e001a683-2882-4f62-bca7-f445137a4fef', 'f05d9c8b-9d54-45a7-bb33-c34690fd6dcc']",52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:52.672,Carry,True
,,,,"[61.9, 38.0]",,,,,,,,,,,,0.3896,,,,,,,,,,,,29c2b665-adf2-4185-8173-1ef0e81239be,2737,,"[61.9, 38.0]",3754283,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ciaran Clark,3041.0,Left Center Back,144,Aston Villa,59,"['1cebbab3-82b7-49e1-9242-9f90491b563b', '45e8446f-e392-47e3-845f-3c228682d8e0']",2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:02.089,Carry,
,,,,"[82.3, 18.8]",,,,,,,,,,,,5.158699,,,,,,,,,,,,be0a78a7-285a-43e1-bab9-dd992c0e73cd,2740,,"[68.8, 5.9]",3754283,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kieran Richardson,42701.0,Left Back,144,Aston Villa,59,"['0114030d-c277-4fdf-840c-7d81f8fd5bb7', '506fcbba-a442-485b-8a43-a8c322ccfcb8']",4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:04.696,Carry,
,,,,"[91.3, 13.4]",,,,,,,,,,,,0.340993,,,,,,,,,,,,e5ef9a57-4816-459d-a842-6f1f1427fe6f,2743,,"[85.4, 9.6]",3754283,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Grealish,9638.0,Left Wing,144,Aston Villa,59,"['25085fa7-0213-42a3-a60d-d4337eefaa49', '322fafe4-281b-45bc-9d28-3812e6678a5e']",11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:11.293,Carry,
