50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.254022,,,,,,,,,,,,,b5a72469-5307-4255-9f8b-9735ff09c632,1605,,"[57.0, 30.2]",3754215,42,,,,,1.1288415,,Right Foot,,,,"[66.7, 50.7]",,Ground Pass,,22.679066,,,Erik Lamela,3585.0,,,,,,1,From Goal Kick,Christian Dannemann Eriksen,3043.0,Left Wing,82,Tottenham Hotspur,38,['8d0ab3c6-6efb-47d9-9eab-b786e37bf846'],20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:20.801,Pass,
,,,,,,,,,,,,,,,,,,1.325179,,,,,,,,,,,,,931159cd-053f-43f0-b95b-072efb225943,1608,,"[66.3, 49.9]",3754215,42,,,,,-1.9467573,,Left Foot,,,,"[61.8, 38.5]",,Ground Pass,,12.256019,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Goal Kick,Erik Lamela,3585.0,Right Wing,82,Tottenham Hotspur,38,['8364a25a-f0f3-42b1-9ecc-3d74273f9cb0'],24,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:24.112,Pass,
,,,,,,,,,,,,,,,,,,2.303495,,,,,,,,,,,,,3063b1b3-3f37-41bb-bab8-ddf195041921,1611,,"[73.8, 50.0]",3754215,42,,,,,-0.1459367,,Right Foot,,,,"[111.9, 44.4]",,High Pass,,38.50935,Pass Offside,,Danny Rose,3594.0,,,Through Ball,True,,1,From Goal Kick,Christian Dannemann Eriksen,3043.0,Left Wing,82,Tottenham Hotspur,38,['c70de641-2bff-49a6-83eb-4ddc82a2dad0'],29,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:42:29.433,Pass,
,,,,,,,,,,,,,,,,,,2.50197,,,,,,,,,,,,,e12daef8-a000-43dc-bbb2-a29e76ed724d,1613,,"[13.7, 38.7]",3754215,42,,True,,,1.0558629,,Right Foot,,,,"[36.9, 79.7]",,Low Pass,,47.10881,Out,,,,,True,,,Free Kick,1,From Free Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,83,West Bromwich Albion,27,,35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:42:35.949,Pass,
,,,,,,,,,,,,,,,,,,1.481958,,,,,,,,,,,,,61ef2089-8077-4fab-a0df-51e3f0b2522d,1617,,"[85.2, 0.1]",3754215,44,,True,,,0.8031478,,,,,,"[93.5, 8.7]",,Low Pass,,11.951987,,,Bamidele Alli,3094.0,,,,,Throw-in,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,84,Tottenham Hotspur,38,['5a124005-7565-43d0-80ca-ad650bef88cc'],5,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:05.382,Pass,
,,,,,,,,,,,,,,,,,,1.982582,,,,,,,,,,,,,064344af-a388-435a-8d2d-4b9f73f6b1e3,1619,,"[94.8, 12.5]",3754215,44,,,,,0.03966173,,Right Foot,,,,"[120.0, 13.5]",,Ground Pass,,25.219833,Out,,,,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,84,Tottenham Hotspur,38,,7,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:07.739,Pass,
,,,,,,,,,,,,,,,,,,3.566825,,,,,,,,,,,,,7ff51967-5c8c-4b45-9434-e3bf8bc2284d,1620,,"[6.0, 36.0]",3754215,44,,,,,0.34429035,,Right Foot,,,,"[76.0, 61.1]",,High Pass,,74.36404,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,85,West Bromwich Albion,27,"['9b9b68e6-3aa9-48db-b7aa-964c86296824', 'd243651c-1463-4ba8-ad80-8541c0dbb884']",38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:38.314,Pass,
,,,,,,,,,,,,,,,,,,0.644254,,,,,,,,,,,,,d243651c-1463-4ba8-ad80-8541c0dbb884,1622,,"[44.1, 19.0]",3754215,44,,,,,2.9202783,,Head,,,,"[40.1, 19.9]",,Low Pass,,4.1,,,Bamidele Alli,3094.0,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,86,Tottenham Hotspur,38,"['0d51ad4f-5e13-451c-b864-6f111ddc3391', '7ff51967-5c8c-4b45-9434-e3bf8bc2284d']",41,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:41.881,Pass,
,,,,,,,,,,,,,,,,,,2.943502,,,,,,,,,,,,,22a71d38-23f1-410a-b9ba-fc2988eca221,1626,,"[44.6, 15.3]",3754215,44,,,,,-2.8928826,,Right Foot,,,,"[25.7, 10.5]",,Ground Pass,,19.5,,,Danny Rose,3594.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,86,Tottenham Hotspur,38,"['827dd5f6-f64c-4cb7-bf0e-9389de12467e', 'de192715-1ebd-43b8-be06-a1730e54f33c']",43,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:43.276,Pass,True
,,,,,,,,,,,,,,,,,,1.860013,,,,,,,,,,,,,6d682138-1f05-4b47-975c-dd04e3a6b1e7,1630,,"[24.4, 7.4]",3754215,44,,,,,0.24564135,,Left Foot,,,,"[59.9, 16.3]",,High Pass,,36.598633,Incomplete,,Harry Kane,10955.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,86,Tottenham Hotspur,38,"['6630da70-c0ce-4f98-a976-16943895f667', 'b42bd3ee-b832-47f5-9163-cbb0d40fdae5', 'cd871d94-fe2e-4229-88e4-65b7a400be61']",46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:46.659,Pass,True
,,,,,,,,,,,,,,,,,,0.983614,,,,,,,,,,,,,cd871d94-fe2e-4229-88e4-65b7a400be61,1632,,"[60.2, 63.8]",3754215,44,,,,,1.1712809,,Other,,,,"[64.0, 72.8]",,Low Pass,,9.76934,,,Craig Dawson,3523.0,,,,,Recovery,1,Regular Play,Jonathan Grant Evans,11012.0,Center Defensive Midfield,87,West Bromwich Albion,27,"['6d682138-1f05-4b47-975c-dd04e3a6b1e7', 'a528648a-6d3b-4478-87a7-3230229aa38e']",48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:48.519,Pass,
,,,,,,,,,,,,,,,,,,5.36016,,,,,,,,,,,,,e9744fd3-a478-4ae6-9561-92d9a7e64778,1635,,"[64.0, 72.2]",3754215,44,,,,,-0.0914601,,Right Foot,,,,"[97.8, 69.1]",,High Pass,,33.94186,,,James Morrison,3490.0,,,,,,1,Regular Play,Craig Dawson,3523.0,Right Back,87,West Bromwich Albion,27,"['08b62243-efce-40bc-bc8f-f06ddcc5085f', 'c21c1d10-29c9-4927-a92c-d2f44628aa86']",49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:44:49.503,Pass,True
,,,,,,,,,,,,,,,,,,0.575855,,,,,,,,,,,,,7e327b9a-1ae4-48c9-b415-0a3579e5f487,1644,,"[68.8, 6.2]",3754215,45,,,,,0.2220819,,Left Foot,,,,"[75.0, 7.6]",,Ground Pass,,6.3560996,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,87,West Bromwich Albion,27,"['58f056e7-bda5-4326-b5ef-84b035c3ac30', 'e284e313-d652-4661-b3ce-ac4e3d2114dc']",6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:06.914,Pass,
,,,,,,,,,,,,,,,,,,1.84897,,,,,,,,,,,,,e58954b3-cc38-4aa4-aa72-7eec407e0cab,1649,,"[48.2, 75.2]",3754215,45,,,,,-2.3200657,,Right Foot,,,,"[36.2, 62.3]",,Ground Pass,,17.618456,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,88,Tottenham Hotspur,38,"['239c45d0-eca4-41cb-8148-4c4e8f56086e', '7a4c5a3b-6920-42d2-a284-7d631dfd804f']",10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:10.717,Pass,True
,,,,,,,,,,,,,,,,,,1.959771,,,,,,,,,,,,,064029d6-d186-4d6a-9a5a-decd5ab8b821,1652,,"[39.9, 59.1]",3754215,45,,,,,-1.6095366,,Left Foot,,,,"[38.9, 33.3]",,Ground Pass,,25.819372,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,88,Tottenham Hotspur,38,['b0cab2ce-cb63-48f6-b104-1dd756763374'],13,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:13.785,Pass,
,,,,,,,,,,,,,,,,,,2.006449,,,,,,,,,,,,,2d1c5e2e-f460-48d8-b577-be8fc6118b70,1655,,"[41.2, 30.0]",3754215,45,,,,,-1.3574277,,Right Foot,,,,"[45.1, 12.0]",,Ground Pass,,18.417654,,,Danny Rose,3594.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,88,Tottenham Hotspur,38,['84b17086-a1ef-4fc4-8951-396daae21992'],16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:16.076,Pass,
,,,,,,,,,,,,,,,,,,1.642631,,,,,,,,,,,,,f595be9f-0b8c-438e-8034-3c6287dbec62,1658,,"[50.5, 12.0]",3754215,45,,,,,1.4373657,,Left Foot,,,,"[52.5, 26.9]",,Ground Pass,,15.033629,,,Eric Dier,10956.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,88,Tottenham Hotspur,38,['b824eb00-ec24-4251-a35a-96bd67d0c6e9'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:22.264,Pass,
,,,,,,,,,,,,,,,,,,1.195008,,,,,,,,,,,,,887ccce5-d743-4590-9956-87bad54786e8,1662,,"[50.6, 31.3]",3754215,45,,,,,-1.8086323,,Right Foot,,,,"[45.8, 11.5]",,Ground Pass,,20.373512,,,Danny Rose,3594.0,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,88,Tottenham Hotspur,38,"['05a2709f-dd50-478a-9127-bbb9bb62351e', '1f966135-64a2-4243-9a00-cc3e82ede326']",27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:27.717,Pass,True
,,,,,,,,,,,,,,,,,,1.898516,,,,,,,,,,,,,0e649604-d77b-424e-b99a-f36dd2fe1baa,1664,,"[47.4, 12.8]",3754215,45,,,,,2.1001925,,Left Foot,,,,"[36.4, 31.6]",,Ground Pass,,21.781643,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,88,Tottenham Hotspur,38,['72a39fe0-9c25-412d-8d5c-cbcf966070d1'],28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:28.912,Pass,
,,,,,,,,,,,,,,,,,,0.727448,,,,,,,,,,,,,9dab6e21-a437-4d65-957b-86aca279524c,1667,,"[65.4, 39.6]",3754215,45,,,,,1.2590789,,Left Foot,,,,"[68.3, 48.6]",,Ground Pass,,9.455687,,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,88,Tottenham Hotspur,38,['c8101d99-f04d-4331-a57b-5281616d06db'],36,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:36.857,Pass,
,,,,,,,,,,,,,,,,,,1.590906,,,,,,,,,,,,,5e517997-afd6-4f66-9116-133a4a82f39e,1671,,"[65.7, 48.5]",3754215,45,,,,,2.8070633,,Right Foot,,,,"[47.0, 55.0]",,Ground Pass,,19.797474,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,88,Tottenham Hotspur,38,"['3e1d290f-1fba-4008-878d-5b33f438afb7', '5a81fdc1-d5b1-4245-af16-7d8213ea6b58']",38,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:38.089,Pass,True
,,,,,,,,,,,,,,,,,,1.136077,,,,,,,,,,,,,3225768b-da15-45db-b8d4-2fccae513a1d,1674,,"[57.0, 61.3]",3754215,45,,,,,0.048349388,,Right Foot,,,,"[69.4, 61.9]",,Ground Pass,,12.414508,,,Harry Kane,10955.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,88,Tottenham Hotspur,38,['d7a4e22f-c8e6-4c7b-b957-eea957ec001f'],41,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:41.901,Pass,
,,,,,,,,,,,,,,,,,,1.400964,,,,,,,,,,,,,50d96792-5bf2-44be-b90a-05809201507d,1678,,"[71.8, 61.0]",3754215,45,,,,,-1.8865589,,Right Foot,,,,"[63.6, 35.9]",,Ground Pass,,26.405493,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,88,Tottenham Hotspur,38,"['31237c10-95c1-40d6-ac6c-816d73b4ef54', 'b4b3c9da-8e64-4420-befc-b7d21b9f36a7']",44,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:44.116,Pass,True
,,,,,,,,,,,,,,,,,,1.351757,,,,,,,,,,,,,87413532-eee0-46a7-8d7c-d2fb33856828,1682,,"[62.2, 32.7]",3754215,45,,,,,-2.9606662,,Right Foot,,,,"[45.8, 29.7]",,Ground Pass,,16.672132,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,88,Tottenham Hotspur,38,"['8c999e62-e8e3-4457-95fc-a5900c374d72', 'd2d79a4b-6e18-46c7-afa0-80aa577f37e8']",46,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:46.097,Pass,True
,,,,,,,,,,,,,,,,,,1.462257,,,,,,,,,,,,,6a4fc07a-cc0c-44c8-87a7-7e1b9fe31df4,1685,,"[46.0, 33.7]",3754215,45,,,,,1.2415646,,Left Foot,,,,"[54.2, 57.7]",,Ground Pass,,25.362177,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,88,Tottenham Hotspur,38,['b90e8536-dd29-4013-9559-9fc538a2a7c0'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:48.378,Pass,
,,,,,,,,,,,,,,,,,,1.681898,,,,,,,,,,,,,b1416498-8065-4893-ab46-6ed1b4ad55cb,1688,,"[53.7, 58.2]",3754215,45,,,,,-1.7178746,,Right Foot,,,,"[50.9, 39.3]",,Ground Pass,,19.106281,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,88,Tottenham Hotspur,38,['ea5a7b06-050a-4019-806a-85766586e243'],51,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:51.652,Pass,
,,,,,,,,,,,,,,,,,,2.182974,,,,,,,,,,,,,56f6d92d-ef5c-4f8b-b6bf-ae5dde89075d,1691,,"[54.7, 38.2]",3754215,45,,,,,-1.2202997,,Right Foot,,,,"[64.9, 10.3]",,Ground Pass,,29.70606,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,88,Tottenham Hotspur,38,['a8e02553-25be-472c-a278-ca551a8a4651'],54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:54.189,Pass,
,,,,,,,,,,,,,,,,,,1.797097,,,,,,,,,,,,,7deaa002-0b16-4380-b3af-8b903f8581c3,1694,,"[69.8, 11.0]",3754215,45,,,,,1.821414,,Left Foot,,,,"[66.6, 23.5]",,Ground Pass,,12.9031,,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,88,Tottenham Hotspur,38,['2f4add83-aa3f-47ac-a15b-849b7fefe73e'],56,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:56.975,Pass,
,,,,,,,,,,,,,,,,,,1.770809,,,,,,,,,,,,,d064bf21-0cc4-4b8d-b7f3-bc5a8ebee7db,1697,,"[83.2, 26.3]",3754215,46,,,,,1.7352549,,Right Foot,,,,"[79.3, 49.8]",,Ground Pass,,23.821419,,,Eric Dier,10956.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,88,Tottenham Hotspur,38,['87fd8656-c66b-4eaa-8ee2-81593038c68b'],3,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:03.869,Pass,
,,,,,,,,,,,,,,,,,,0.621506,,,,,,,,,,,,,5976cbd1-61b7-4ec7-9753-b4a19cd134a1,1700,,"[80.7, 52.3]",3754215,46,,,,,0.37321484,,Right Foot,,,,"[97.3, 58.8]",,Ground Pass,,17.827227,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,88,Tottenham Hotspur,38,['9da1920b-52c4-4d6a-87ea-dcac7dc595fa'],6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:06.796,Pass,
,,,,,,,,,,,,,,,,,,1.344435,,,,,,,,,,,,,c8178588-b899-4aaf-9023-58b9f9db9856,1702,,"[94.1, 59.9]",3754215,46,,,,,-1.5707964,,Right Foot,,,,"[94.1, 46.2]",,Ground Pass,,13.7,Incomplete,,Eric Dier,10956.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,88,Tottenham Hotspur,38,"['27453ce7-419f-4db7-8aa9-3464c849b426', '3d6b45a1-d3b5-4f03-9e7f-b389404ca68a']",7,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:07.418,Pass,
,,,,,,,,,,,,,,,,,,3.716698,,,,,,,,,,,,,65832f78-51f2-46ec-85d1-f9bfd9593ab1,1708,,"[6.0, 44.0]",3754215,46,,,,,0.2750203,,Right Foot,,,,"[70.5, 62.2]",,High Pass,,67.01858,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,89,West Bromwich Albion,27,"['b8e3cf31-9052-47a4-866f-222225c1c6a4', 'c5b129f2-b905-4ede-ab42-0e503681a002']",43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:43.560,Pass,
,,,,,,,,,,,,,,,,,,1.358228,,,,,,,,,,,,,c5b129f2-b905-4ede-ab42-0e503681a002,1710,,"[49.6, 17.9]",3754215,46,,,,,0.13015017,,Head,,,,"[68.7, 20.4]",,Low Pass,,19.262918,,,Harry Kane,10955.0,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,90,Tottenham Hotspur,38,"['57a101ff-5e64-442a-acf3-6e174cdd00e1', '65832f78-51f2-46ec-85d1-f9bfd9593ab1']",47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:47.277,Pass,
,,,,,,,,,,,,,,,,,,1.121234,,,,,,,,,,,,,3160f9ae-8098-41f9-b59d-1091eaaab880,1713,,"[66.3, 19.4]",3754215,46,,,,,-1.1834124,,Right Foot,,,,"[71.4, 6.9]",,Low Pass,,13.50037,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,90,Tottenham Hotspur,38,"['2e8ef81b-968a-4b5a-aeff-fde7328642f7', 'a7230607-8382-49f9-96a3-d78f7ab74c26', 'c0a591f9-74b1-4ad6-95b0-c9b82ec9628c']",48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:48.635,Pass,True
,,,,,,,,,,,,,,,,,,1.96349,,,,,,,,,,,,,96492daa-a8cd-4f2f-ab77-fd193a57fa8a,1716,,"[72.6, 0.1]",3754215,46,,,,,0.52053756,,,,,,"[95.8, 13.4]",,High Pass,,26.741915,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,91,Tottenham Hotspur,38,"['12daaa88-03e1-4e1e-a96e-99a3f639bc42', '2136e787-a614-4906-bacd-b7831925a8e1']",54,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:54.839,Pass,
,,,,,,,,,,,,,,,,,,0.762715,,,,,,,,,,,,,c2e33908-e813-47e5-af68-043ebb27e3e5,1726,,"[61.0, 40.1]",3754215,45,,,,,1.9028558,,Right Foot,,,,"[60.0, 43.0]",,Ground Pass,,3.0675724,,,Darren Fletcher,4022.0,,,,,Kick Off,2,From Kick Off,James Morrison,3490.0,Right Center Midfield,92,West Bromwich Albion,27,['bf26085d-61e3-4553-9297-7fa5a6e73f74'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:00.605,Pass,
,,,,,,,,,,,,,,,,,,1.403,,,,,,,,,,,,,bdd0c896-4222-4569-8222-390a6b560947,1729,,"[60.0, 43.0]",3754215,45,,,,,-2.7105236,,Right Foot,,,,"[36.3, 32.1]",,Ground Pass,,26.086395,,,Jonas Olsson,20527.0,,,,,,2,From Kick Off,Darren Fletcher,4022.0,Left Center Midfield,92,West Bromwich Albion,27,['39c224f4-96ef-4666-85c2-b201db8ede03'],1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:01.575,Pass,
,,,,,,,,,,,,,,,,,,4.31929,,,,,,,,,,,,,e4509dc4-d63d-4af1-ae31-87bdaf5b7228,1733,,"[36.6, 31.0]",3754215,45,,,,,0.7241721,,Left Foot,,,,"[92.0, 80.0]",,High Pass,,73.96053,Out,,,,,True,,,,2,From Kick Off,Jonas Olsson,20527.0,Left Center Back,92,West Bromwich Albion,27,['8616d665-3751-4d25-b360-bdec35b32479'],4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:04.093,Pass,True
,,,,,,,,,,,,,,,,,,2.355001,,,,,,,,,,,,,e632fbf7-1994-4d3f-99b2-8cf82a1d82db,1734,,"[23.9, 0.1]",3754215,45,,,,,2.2332227,,,,,,"[4.4, 25.1]",,Low Pass,,31.705677,,,Hugo Lloris,3099.0,,,,,Throw-in,2,From Throw In,Danny Rose,3594.0,Left Back,93,Tottenham Hotspur,38,['49bae963-398e-4505-bb19-17ccbe2f42ab'],16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:16.261,Pass,
,,,,,,,,,,,,,,,,,,2.170715,,,,,,,,,,,,,460bbd9a-1498-43e8-b81c-d3ea3c0e32e3,1737,,"[4.4, 25.1]",3754215,45,,,,,-1.1383885,,Left Foot,,,,"[14.0, 4.3]",,Ground Pass,,22.908514,,,Danny Rose,3594.0,,,,,,2,From Throw In,Hugo Lloris,3099.0,Goalkeeper,93,Tottenham Hotspur,38,['8bdc2b3e-553f-4d0d-8d6b-12e9dda2ac18'],18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:18.891,Pass,
,,,,,,,,,,,,,,,,,,1.384798,,,,,,,,,,,,,07e6828f-3cba-4331-8635-1623ed76be1c,1744,,"[18.5, 8.6]",3754215,45,,,,,-0.2153577,,Right Foot,,,,"[34.5, 5.1]",,Ground Pass,,16.37834,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Throw In,Danny Rose,3594.0,Left Back,93,Tottenham Hotspur,38,['71f7531b-b131-435a-b2f5-c96d3baeb96f'],23,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:23.475,Pass,
,,,,,,,,,,,,,,,,,,1.23051,,,,,,,,,,,,,5db0ffc3-85f5-4ea5-b464-67863069dcf5,1750,,"[80.5, 80.0]",3754215,45,,True,,,-0.3231074,,,,,,"[102.6, 72.6]",,High Pass,,23.306007,Unknown,,,,,,,,Throw-in,2,From Throw In,Craig Dawson,3523.0,Right Back,94,West Bromwich Albion,27,,41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:41.634,Pass,
,,,,,,,,,,,,,,,,,,4.138209,,,,,,,,,,,,,9ec03917-7e34-4ff9-a2eb-750dcdabd96f,1753,,"[22.5, 6.7]",3754215,46,,True,,,0.41540235,,Left Foot,,,,"[104.8, 43.0]",,High Pass,,89.949875,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,95,Tottenham Hotspur,38,['7cb26660-e5d8-4e81-857e-c6283ede253f'],3,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:03.643,Pass,
,,,,,,,,,,,,,,,,,,1.817816,,,,,,,,,,,,,a898ad4d-bc8f-431b-af67-be7d063e881c,1755,,"[15.3, 37.1]",3754215,46,,,,,-0.62273437,,Keeper Arm,,,,"[41.9, 18.0]",,Low Pass,,32.747063,,,James McClean,3514.0,,,,,,2,From Keeper,Glyn Oliver Myhill,5108.0,Goalkeeper,96,West Bromwich Albion,27,['f680013d-95e8-4788-be7f-8d5bd73cb6d9'],8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:08.598,Pass,
,,,,,,,,,,,,,,,,,,1.077516,,,,,,,,,,,,,4a4d7b98-e687-4937-a0e0-c19b6a899bcd,1758,,"[47.8, 14.2]",3754215,46,,,,,2.500022,,Left Foot,,,,"[39.5, 20.4]",,Ground Pass,,10.36002,,,Chris Brunt,3541.0,,,,,,2,From Keeper,James McClean,3514.0,Left Midfield,96,West Bromwich Albion,27,['833dec60-0714-421f-ade3-2d3e4849970c'],11,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:11.396,Pass,
,,,,,,,,,,,,,,,,,,0.874918,,,,,,,,,,,,,353b2078-3ba1-40af-be4e-d7f335ab06c3,1761,,"[39.5, 20.4]",3754215,46,,,,,0.9371633,,Left Foot,,,,"[46.7, 30.2]",,Ground Pass,,12.160592,,,Jonathan Grant Evans,11012.0,,,,,,2,From Keeper,Chris Brunt,3541.0,Left Back,96,West Bromwich Albion,27,['bf1cf646-41e4-444e-a8c6-984b816428dc'],12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:12.876,Pass,
,,,,,,,,,,,,,,,,,,1.087654,,,,,,,,,,,,,eb71bbeb-3631-410a-9028-715f25ffa2ac,1765,,"[52.3, 26.0]",3754215,46,,,,,0.2506177,,Right Foot,,,,"[64.8, 29.2]",,Ground Pass,,12.9031,,,James Morrison,3490.0,,,,,,2,From Keeper,Jonathan Grant Evans,11012.0,Center Defensive Midfield,96,West Bromwich Albion,27,"['3859044c-c840-428f-985d-a42174e2efc6', '7ac93b3f-546b-4c28-a806-afd9d5d9aede']",14,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:14.653,Pass,True
