bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.432847,,,,,,,,,,,,fe927015-36d7-4329-b197-81eabac42419,1252,,,"[51.1, 5.9]",3754178,37,,,,,-0.16183743,,Left Foot,,,,"[60.9, 4.3]",,High Pass,,9.929753,,,,,Almen Abdi,43081.0,,,,,,Recovery,1,From Goal Kick,Nathan Aké,3306.0,Left Back,76,Watford,23,"['388df0fd-d7d7-4db5-a820-20ef1c16b9b3', 'efa88a7e-5469-418c-b06e-45bf534d8e66']",22,,,,,,,,,,,,,,,,,,,Watford,23,00:37:22.398,Pass,True
,,,,,,,,,,,,,,,,1.063146,,,,,,,,,,,,2dbbda3a-a118-4f91-a649-3b2d09162cb6,1259,,,"[56.6, 60.7]",3754178,37,,,,,-1.1751068,,Right Foot,,,,"[63.2, 44.9]",,Ground Pass,,17.123083,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,77,Aston Villa,59,['fc6d77c9-05bf-45ea-9fd7-e3c9e4872d20'],26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:26.583,Pass,
,,,,,,,,,,,,,,,,1.992301,,,,,,,,,,,,4c6162b5-4708-41c9-9cca-a1a768903309,1262,,,"[63.5, 41.1]",3754178,37,,,,,-1.236726,,Right Foot,,,,"[73.6, 12.0]",,Ground Pass,,30.802921,,,,,Kieran Richardson,42701.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,77,Aston Villa,59,['04e86b78-ec8e-4fb7-b83d-32a8065fa6a3'],28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:28.847,Pass,
,,,,,,,,,,,,,,,,2.010625,,,,,,,,,,,,db60cbd5-a9b5-4b4c-9e17-97fc21b2295b,1265,,,"[81.6, 12.4]",3754178,37,,,,,-0.39877358,,Right Foot,,,,"[99.4, 4.9]",,Ground Pass,,19.315538,,,,,Scott Sinclair,11117.0,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,77,Aston Villa,59,['02fdbe96-2054-4a8f-b666-309ff5d4f442'],32,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:32.190,Pass,
,,,,,,,,,,,,,,,,0.701653,,,,,,,,,,,,89b50ae4-e021-4d6e-874a-f70fa1817498,1268,,,"[104.9, 10.4]",3754178,37,,,,,1.3038212,,Right Foot,True,,,"[111.3, 33.8]",,Low Pass,,24.259432,,,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Left Wing,77,Aston Villa,59,"['166d7aac-d7fd-4884-a9cd-f165302a768b', '51b059ab-eebb-4e8f-afc1-6eed87899bdc']",37,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:37.189,Pass,
,,,,,,,,,,,,,,,,2.209538,,,,,,,,,,,,d8b4d71d-70ab-4ae0-9389-2cc9a9f9bf3a,1275,,,"[14.3, 42.4]",3754178,37,,,,,-0.08575409,,Drop Kick,,,,"[71.3, 37.5]",,High Pass,,57.210228,,,Incomplete,,,,,,,,,,1,From Keeper,Heurelho da Silva Gomes,3522.0,Goalkeeper,78,Watford,23,['239e6f6b-c0d9-4a2a-abb1-5ccb38b42740'],58,,,,,,,,,,,,,,,,,,,Watford,23,00:37:58.163,Pass,
,,,,,,,,,,,,,,,,1.871519,,,,,,,,,,,,239e6f6b-c0d9-4a2a-abb1-5ccb38b42740,1276,,,"[48.8, 42.6]",3754178,38,,,,,0.026483873,,Head,,,,"[63.9, 43.0]",,High Pass,,15.105297,,,Incomplete,,,,,,,,,Recovery,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,78,Watford,23,"['37efc2c0-0829-45a2-b852-e8796874f27a', 'd8b4d71d-70ab-4ae0-9389-2cc9a9f9bf3a']",0,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:00.372,Pass,
,,,,,,,,,,,,,,,,1.901268,,,,,,,,,,,,37efc2c0-0829-45a2-b852-e8796874f27a,1277,,,"[56.2, 37.1]",3754178,38,,,,,-0.15660188,,Head,,,,"[63.8, 35.9]",,High Pass,,7.694154,,,Incomplete,,,,,,,,,Recovery,1,From Keeper,Ben Watson,3626.0,Left Defensive Midfield,78,Watford,23,"['239e6f6b-c0d9-4a2a-abb1-5ccb38b42740', '6604b25d-614a-461c-9e0b-b33d6e1aff3b']",2,,,,,,,,,,,,,,,,,,,Watford,23,00:38:02.244,Pass,
,,,,,,,,,,,,,,,,2.282202,,,,,,,,,,,,dcf434fd-3981-4732-9de3-8eeb46d4ea18,1281,,,"[54.1, 41.8]",3754178,38,,,,,-1.7710463,,Right Foot,,,,"[50.0, 21.6]",,Ground Pass,,20.611889,,,,,Kieran Richardson,42701.0,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,79,Aston Villa,59,"['a0867260-c20d-4417-a779-c390e1c96746', 'bc1ccb43-2012-4518-8919-a75b0ccdede7']",6,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:06.188,Pass,True
,,,,,,,,,,,,,,,,0.801734,,,,,,,,,,,,d00eee1e-df3b-432c-bd5c-d4f700f933b1,1285,,,"[50.6, 14.7]",3754178,38,,,,,0.41157746,,Left Foot,,,,"[63.2, 20.2]",,Ground Pass,,13.748091,,,,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Kieran Richardson,42701.0,Left Back,79,Aston Villa,59,['2a0c5191-489f-4842-8ba4-cb83a3cadfa6'],14,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:14.812,Pass,
,,,,,,,,,,,,,,,,4.180137,,,,,,,,,,,,6539a933-a248-46da-b8e8-07fc5129c6b0,1296,,,"[55.8, 66.2]",3754178,38,,,,,-0.18788545,,Right Foot,,,,"[110.5, 55.8]",,High Pass,,55.67989,,,Incomplete,,,,,,,,,,1,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Midfield,79,Aston Villa,59,['d3715223-d4dd-4b2c-84c5-99a99c507d1d'],22,,,,,,,,,,,,,,,,,,,Watford,23,00:38:22.436,Pass,
,,,,,,,,,,,,,,,,1.455862,,,,,,,,,,,,5d3d2684-8536-4565-b8f3-423a4018aad5,1299,,,"[13.7, 23.2]",3754178,38,,,,,0.035699114,,Keeper Arm,,,,"[33.3, 23.9]",,Ground Pass,,19.612495,,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,79,Aston Villa,59,['5dc70989-7cbe-4501-a880-39cacfc37078'],29,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:29.085,Pass,
,,,,,,,,,,,,,,,,2.081917,,,,,,,,,,,,6524960c-a2cc-43dc-9650-841b66141006,1302,,,"[33.7, 52.4]",3754178,38,,,,,0.7875395,,Right Foot,,,,"[57.0, 75.8]",,Ground Pass,,33.02196,,,,,Alan Hutton,9642.0,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,79,Aston Villa,59,['45e68b5f-d401-49f8-842e-cdb9d4e3ecac'],36,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:36.362,Pass,
,,,,,,,,,,,,,,,,2.134205,,,,,,,,,,,,6bc31b42-df6d-4483-8326-ae4e98eae58c,1305,,,"[63.4, 75.8]",3754178,38,,,,,-0.112851806,,Right Foot,,,,"[93.4, 72.4]",,Ground Pass,,30.192053,,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,79,Aston Villa,59,['8300f637-5b14-4e95-974a-fa001acf508a'],39,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:38:39.527,Pass,
,,,,,,,,,,,,,,,,1.952479,,,,,,,,,,,,1c01c456-e5fe-4100-ab81-8abd866ba606,1311,,,"[32.8, 0.1]",3754178,39,,,,,0.7397867,,,,,,"[45.4, 11.6]",,Low Pass,,17.059015,,,,,Odion Jude Ighalo,5458.0,,,,,,Throw-in,1,From Throw In,Nathan Aké,3306.0,Left Back,80,Watford,23,['9c06f7b8-536c-47d4-b01c-fba92fe89d34'],1,,,,,,,,,,,,,,,,,,,Watford,23,00:39:01.054,Pass,
,,,,,,,,,,,,,,,,0.552114,,,,,,,,,,,,f7891c87-2cd6-4f1b-a01c-291eeeddc835,1315,,,"[47.7, 11.6]",3754178,39,,,,,-0.86217004,,Left Foot,,,,"[50.7, 8.1]",,Ground Pass,,4.609772,,,Incomplete,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,80,Watford,23,"['266c399b-ddbe-41ce-b404-be0ebc11381f', 'a6ace48e-741f-472d-86f4-af5625ef439b']",3,,,,,,,,,,,,,,,,,,,Watford,23,00:39:03.254,Pass,True
,,,,,,,,,,,,,,,,1.600341,,,,,,,,,,,,ac32f49c-b342-4a41-bcf6-8177bbae1e60,1324,,,"[93.0, 53.8]",3754178,40,,,,,-0.74960077,dcca56a0-2525-4501-96b3-92cb13d11f94,Right Foot,,,,"[111.8, 36.3]",True,High Pass,,25.684431,,,,,Micah Richards,42700.0,,,,,,Free Kick,1,From Free Kick,Jordan Veretout,7153.0,Right Center Midfield,82,Aston Villa,59,['b38985a0-6d0e-4a72-8118-a75c72a263e6'],10,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:10.304,Pass,
,,,,,,,,,,,,,,,,0.974318,,,,,,,,,,,,c2445936-3933-4737-bcc6-088b19a76531,1329,,,"[60.0, 40.0]",3754178,40,,,,,-3.028741,,Right Foot,,,,"[45.0, 38.3]",,Ground Pass,,15.096026,,,,,Ben Watson,3626.0,,,,,,Kick Off,1,From Kick Off,Troy Deeney,3454.0,Right Center Forward,83,Watford,23,['b92c881f-e073-4e1d-8548-ffa4a260326e'],57,,,,,,,,,,,,,,,,,,,Watford,23,00:40:57.577,Pass,
,,,,,,,,,,,,,,,,1.150384,,,,,,,,,,,,cdfcadaf-4b6d-4eaa-8e5a-54871d8ffea0,1331,,,"[45.2, 38.1]",3754178,40,,,,,0.36080274,,Right Foot,,,,"[93.7, 56.4]",,High Pass,,51.83763,,,Incomplete,,,,,,,,,,1,From Kick Off,Ben Watson,3626.0,Left Defensive Midfield,83,Watford,23,['26c2b87e-a5c6-46ff-bd34-d06277c9e94e'],58,,,,,,,,,,,,,,,,,,,Watford,23,00:40:58.551,Pass,
,,,,,,,,,,,,,,,,5.592518,,,,,,,,,,,,d5faf1e0-26df-40c1-ac48-32194189e389,1338,,,"[105.0, 76.0]",3754178,41,,,,,-1.5773926,,Right Foot,True,,,"[104.5, 0.2]",,High Pass,,75.80165,,,Out,,,,,,True,,,Free Kick,1,From Free Kick,Ben Watson,3626.0,Left Defensive Midfield,84,Watford,23,,40,,,,,,,,,,,,,,,,,,,Watford,23,00:41:40.307,Pass,
,,,,,,,,,,,,,,,,0.391046,,,,,,,,,,,,8a191506-2912-4465-afcb-cb10675c5b92,1339,,,"[22.5, 80.0]",3754178,42,,True,,,-0.66355574,,,,,,"[39.0, 67.1]",,Low Pass,,20.944212,,,,,Jordan Veretout,7153.0,,,,,,Throw-in,1,From Throw In,Alan Hutton,9642.0,Right Back,85,Aston Villa,59,['0eab3f3e-a70c-4010-bc32-b8660e260daf'],14,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:14.336,Pass,
,,,,,,,,,,,,,,,,0.566169,,,,,,,,,,,,e727d024-8058-4aff-8599-010da4ed8608,1341,,,"[39.2, 55.2]",3754178,42,,True,,,-1.1761771,,Right Foot,,,,"[56.4, 13.9]",,Ground Pass,,44.73846,,,,,Scott Sinclair,11117.0,,,True,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,85,Aston Villa,59,['8a64e66e-bbfb-4856-b2de-8eda469be263'],14,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:14.993,Pass,
,,,,,,,,,,,,,,,,1.583093,,,,,,,,,,,,921eeb91-0921-4d66-ae53-412a17b7f85a,1343,,,"[75.7, 10.2]",3754178,42,,True,,,-0.34097895,,Right Foot,,,,"[91.2, 4.7]",,Ground Pass,,16.446884,,,,,Kieran Richardson,42701.0,,,,,,,1,From Throw In,Scott Sinclair,11117.0,Left Wing,85,Aston Villa,59,['40183685-fda4-44b4-b36c-b08d426187ae'],16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:16.267,Pass,
,,,,,,,,,,,,,,,,2.493377,,,,,,,,,,,,5b5c97b3-071d-4aaa-ab8c-6b7315417d0f,1345,,,"[93.9, 5.7]",3754178,42,,,,,0.77098995,,Left Foot,,,,"[111.5, 22.8]",,Ground Pass,,24.539152,,,,,Scott Sinclair,11117.0,,,,Through Ball,True,,1,From Throw In,Kieran Richardson,42701.0,Left Back,85,Aston Villa,59,['f338a2fc-31a6-49fe-b55d-937c4132a6e5'],19,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:19.364,Pass,
,,,,,,,,,,,,,,,,2.617583,,,,,,,,,,,,ce676504-98f2-4c3f-b9e5-54c84dc4ce41,1349,,,"[111.6, 24.1]",3754178,42,,,,,1.2951669,,Right Foot,True,,,"[120.0, 53.8]",,Ground Pass,,30.865028,,,Out,,Jordan Ayew,3450.0,,,,,,,1,From Throw In,Scott Sinclair,11117.0,Left Wing,85,Aston Villa,59,"['06c52297-ea4e-4f1b-b6b9-e0caec883eab', '1b224ea4-9630-4350-818c-b124e2450de5']",22,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:22.301,Pass,True
,,,,,,,,,,,,,,,,3.19296,,,,,,,,,,,,70288829-06d3-4462-a310-8abc9862c300,1351,,,"[6.0, 36.0]",3754178,42,,,,,-0.1990819,,Right Foot,,,,"[74.4, 22.2]",,High Pass,,69.77822,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,86,Watford,23,['03d647ec-4dee-4ea7-97d4-9ff95ab7c54c'],53,,,,,,,,,,,,,,,,,,,Watford,23,00:42:53.454,Pass,
,,,,,,,,,,,,,,,,1.316423,,,,,,,,,,,,03d647ec-4dee-4ea7-97d4-9ff95ab7c54c,1352,,,"[45.7, 57.9]",3754178,42,,,,True,-0.52183425,,,,,,"[57.7, 51.0]",,Low Pass,,13.842326,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Micah Richards,42700.0,Right Center Back,86,Watford,23,"['70288829-06d3-4462-a310-8abc9862c300', 'd378986e-f0cb-490b-9bd5-7e34ff322ab6', 'd634fc44-c635-44c1-aec3-73d220859771']",56,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:56.647,Pass,True
,,,,,,,,,,,,,,,,1.415103,,,,,,,,,,,,d634fc44-c635-44c1-aec3-73d220859771,1354,,,"[62.4, 29.1]",3754178,42,,,,,-0.3741716,,Right Foot,,,,"[81.5, 21.6]",,Low Pass,,20.519747,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Etienne Capoue,3721.0,Right Defensive Midfield,86,Watford,23,"['03d647ec-4dee-4ea7-97d4-9ff95ab7c54c', '1d07b407-7c43-4879-82a5-a59b18a5cf0c']",57,,,,,,,,,,,,,,,,,,,Watford,23,00:42:57.963,Pass,
,,,,,,,,,,,,,,,,1.145072,,,,,,,,,,,,9c590d32-c7d2-437a-a57e-bc5f75fadf43,1360,,,"[92.5, 15.2]",3754178,43,,,,,2.4355257,,Right Foot,,,,"[79.6, 26.2]",,Ground Pass,,16.95317,,,,,Etienne Capoue,3721.0,,,,,,,1,From Goal Kick,Odion Jude Ighalo,5458.0,Left Center Forward,86,Watford,23,"['8efc274f-3505-4f6b-be36-8338ec40c0a6', 'a602ae80-98da-4ef0-b0d9-44cda216a2b1']",4,,,,,,,,,,,,,,,,,,,Watford,23,00:43:04.971,Pass,True
,,,,,,,,,,,,,,,,0.785591,,,,,,,,,,,,3434a836-0f33-4bfe-9e8b-55f23dd65e53,1362,,,"[79.6, 26.2]",3754178,43,,,,,-1.8536055,,Right Foot,,,,"[76.2, 14.5]",,Ground Pass,,12.184006,,,,,Ben Watson,3626.0,,,,,,,1,From Goal Kick,Etienne Capoue,3721.0,Right Defensive Midfield,86,Watford,23,['fd1b12ee-3fc6-4e8d-b4b6-6df44d4bc5ec'],6,,,,,,,,,,,,,,,,,,,Watford,23,00:43:06.116,Pass,
,,,,,,,,,,,,,,,,1.342404,,,,,,,,,,,,83107215-72f3-4ba2-958e-b6714484d708,1366,,,"[69.1, 18.5]",3754178,43,,,,,2.075072,,Right Foot,,,,"[55.8, 42.6]",,Ground Pass,,27.526352,,,,,Craig Cathcart,3263.0,,,,,,,1,From Goal Kick,Ben Watson,3626.0,Left Defensive Midfield,86,Watford,23,"['90054b97-343f-45f6-9500-955f0790a5c8', 'ce327ec2-7d7e-48c9-843f-2ba2adb80729']",8,,,,,,,,,,,,,,,,,,,Watford,23,00:43:08.347,Pass,True
,,,,,,,,,,,,,,,,2.36931,,,,,,,,,,,,8a5adbab-902e-4faa-af35-22871e337463,1369,,,"[56.9, 55.8]",3754178,43,,,,,0.4396138,,Left Foot,,,,"[99.0, 75.6]",,Ground Pass,,46.52365,,,,,Juan Carlos Paredes Reasco,36983.0,,,,,,,1,From Goal Kick,Craig Cathcart,3263.0,Right Center Back,86,Watford,23,['12bd529e-ec02-4ff6-aac8-741626fec16c'],12,,,,,,,,,,,,,,,,,,,Watford,23,00:43:12.068,Pass,
,,,,,,,,,,,,,,,,2.157484,,,,,,,,,,,,af8a6463-f53d-4d3d-a253-04d5ee08fa5d,1375,,,"[120.0, 80.0]",3754178,43,,,,,-1.7805675,3929206d-78be-4f74-8edf-759ba683da70,Right Foot,,,,"[110.1, 33.5]",,High Pass,,47.54219,,,,True,Craig Cathcart,3263.0,True,,True,Outswinging,,Corner,1,From Corner,Ben Watson,3626.0,Left Defensive Midfield,87,Watford,23,['3d569768-8822-44ea-8e3d-bf3abe294037'],46,,,,,,,,,,,,,,,,,,,Watford,23,00:43:46.865,Pass,
,,,,,,,,,,,,,,,,1.562763,,,,,,,,,,,,1a7f2d9c-625e-44d6-b660-328225b14741,1382,,,"[104.1, 0.1]",3754178,44,,,,,1.5707964,,,,,,"[104.1, 15.2]",,Low Pass,,15.1,,,,,Almen Abdi,43081.0,,,,,,Throw-in,1,From Throw In,Nathan Aké,3306.0,Left Back,88,Watford,23,['0857dd81-70af-4868-be81-b8f593d35ff6'],9,,,,,,,,,,,,,,,,,,,Watford,23,00:44:09.222,Pass,
,,,,,,,,,,,,,,,,0.915207,,,,,,,,,,,,2c939d22-f9b9-4098-8c85-5802abd6627a,1386,,,"[99.0, 22.9]",3754178,44,,,,,2.1398537,d817358d-b8ba-44c1-82e1-566ea8a1b06a,Left Foot,,,,"[91.9, 34.0]",,Ground Pass,,13.176495,,,,,Ben Watson,3626.0,True,,,,,,1,From Throw In,Almen Abdi,43081.0,Left Midfield,88,Watford,23,"['3aec67b6-470a-4ad8-a39c-0a81feb1ed09', 'd0da28ce-0f9f-460f-84d0-7ec6d8345906']",11,,,,,,,,,,,,,,,,,,,Watford,23,00:44:11.655,Pass,True
,,,,,,,,,,,,,,,,2.15252,,,,,,,,,,,,2837ba78-7277-4fad-b21d-b930b5c4d21d,1394,,,"[92.9, 70.1]",3754178,44,,,,,-0.9763887,,Right Foot,True,,,"[112.3, 41.4]",,High Pass,,34.64174,,,Incomplete,,,,,,,,,,1,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Midfield,88,Watford,23,['50bab695-eae6-46c0-bbdc-8a5b71b20f8c'],19,,,,,,,,,,,,,,,,,,,Watford,23,00:44:19.283,Pass,
,,,,,,,,,,,,,,,,1.58213,,,,,,,,,,,,8e04624d-ae29-4d1d-8a5b-43a7cf908200,1397,,,"[16.4, 40.2]",3754178,44,,,,,-1.2312194,,Keeper Arm,,,,"[22.9, 21.8]",,Ground Pass,,19.514353,,,,,Kieran Richardson,42701.0,,,,,,,1,From Keeper,Bradley Guzan,12608.0,Goalkeeper,89,Aston Villa,59,['190d798e-9e11-433d-b070-2821ac677a5e'],25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:25.618,Pass,
,,,,,,,,,,,,,,,,1.674322,,,,,,,,,,,,9fe599c3-5e09-449d-8bc4-9ee8a63c02e8,1400,,,"[43.5, 18.6]",3754178,44,,,,,-0.63274884,,Left Foot,,,,"[63.0, 4.3]",,Ground Pass,,24.181398,,,,,Scott Sinclair,11117.0,,,,,,,1,From Keeper,Kieran Richardson,42701.0,Left Back,89,Aston Villa,59,['ac468946-9eeb-48b7-831e-eef7ce4c0296'],34,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:34.283,Pass,
,,,,,,,,,,,,,,,,2.679652,,,,,,,,,,,,848333bd-9a5d-446e-94a5-0011dd000444,1403,,,"[82.4, 12.4]",3754178,44,,,,,0.19988106,,Right Foot,,,,"[105.6, 17.1]",,Ground Pass,,23.671291,,,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,From Keeper,Scott Sinclair,11117.0,Left Wing,89,Aston Villa,59,"['3358afa3-17f8-415c-90fd-2701b2efbd52', 'db9eb985-979a-4304-99f9-fe1dfe8a6ef1']",38,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:38.844,Pass,
,,,,,,,,,,,,,,,,3.251917,,,,,,,,,,,,ee4dfcba-8304-417c-b70d-b2f090cc4d95,1407,,,"[20.7, 69.3]",3754178,44,,,,,-0.11338325,,Right Foot,,,,"[69.0, 63.8]",,High Pass,,48.612137,,,,,Troy Deeney,3454.0,,,,,,,1,From Keeper,Craig Cathcart,3263.0,Right Center Back,89,Aston Villa,59,['e008e6f3-280f-42a1-b937-2416f071f1a5'],42,,,,,,,,,,,,,,,,,,,Watford,23,00:44:42.876,Pass,
,,,,,,,,,,,,,,,,0.863348,,,,,,,,,,,,d13ad89a-ef02-42d3-941e-7f3091981014,1411,,,"[68.2, 73.4]",3754178,44,,,,,2.961739,,Right Foot,,,,"[62.7, 74.4]",,Ground Pass,,5.59017,,,Incomplete,,,,,,,,,,1,From Keeper,Troy Deeney,3454.0,Right Center Forward,89,Aston Villa,59,"['63db9202-882e-4df6-8112-0709a40f89ec', 'a8dd4f6d-b8bd-4063-8dab-9eb069f25293']",48,,,,,,,,,,,,,,,,,,,Watford,23,00:44:48.632,Pass,True
,,,,,,,,,,,,,,,,0.801758,,,,,,,,,,,,98b0db4e-ad45-462c-9780-60d4c13f4abe,1414,,,"[55.7, 5.3]",3754178,44,,,,,1.9266543,,Right Foot,,,,"[51.5, 16.6]",,Ground Pass,,12.055289,,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,89,Aston Villa,59,['755bcbb5-f90e-458e-bba9-2e06d5efd4c3'],50,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:50.024,Pass,
,,,,,,,,,,,,,,,,3.561126,,,,,,,,,,,,562c6111-acda-45a0-b569-f40b6c4c3e57,1417,,,"[51.5, 18.6]",3754178,44,,,,,1.5873433,,Right Foot,,,,"[50.8, 60.9]",,Low Pass,,42.30579,,,,,Alan Hutton,9642.0,,,True,,,,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,89,Aston Villa,59,['d0df2201-53b1-4ae7-bf54-6f751837b88c'],52,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:52.013,Pass,
,,,,,,,,,,,,,,,,0.673513,,,,,,,,,,,,ed37d1da-201d-4cbc-adbf-25a814748e55,1420,,,"[68.7, 67.8]",3754178,44,,,,,0.9272952,,Right Foot,,,,"[74.7, 75.8]",,Ground Pass,,10.0,,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,From Keeper,Alan Hutton,9642.0,Right Back,89,Aston Villa,59,['e1363b07-3488-4d74-9d5c-43582182a5ff'],58,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:58.380,Pass,
,,,,,,,,,,,,,,,,0.873679,,,,,,,,,,,,b2423cdc-0b34-43d4-8ad6-7bbacb5f3ace,1423,,,"[70.2, 74.2]",3754178,44,,,,,-2.0771227,,Left Foot,,,,"[64.1, 63.2]",,Ground Pass,,12.5781555,,,,,Jordan Veretout,7153.0,,,,,,,1,From Keeper,Carles Gil de Pareja Vicent,6800.0,Right Wing,89,Aston Villa,59,['7965ef8a-f950-474d-9e19-4804d2c52d65'],59,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:44:59.896,Pass,
,,,,,,,,,,,,,,,,0.937991,,,,,,,,,,,,2c6d0255-a662-42f5-b727-cc312b668a8a,1425,,,"[64.1, 63.2]",3754178,45,,,,,1.4862525,,Right Foot,,,,"[65.1, 75.0]",,Ground Pass,,11.842297,,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,From Keeper,Jordan Veretout,7153.0,Right Center Midfield,89,Aston Villa,59,['c9693dcb-98a9-48a9-a293-0fb5283faac9'],0,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:00.769,Pass,
,,,,,,,,,,,,,,,,1.711735,,,,,,,,,,,,eaefa388-4226-40b7-8cdf-c73b9a241793,1428,,,"[63.5, 66.3]",3754178,45,,,,,-2.2688262,,Left Foot,,,,"[51.0, 51.4]",,Ground Pass,,19.448908,,,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,From Keeper,Carles Gil de Pareja Vicent,6800.0,Right Wing,89,Aston Villa,59,['97b6a0fc-4af8-4842-98e6-acfd981a1c30'],4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:04.890,Pass,
,,,,,,,,,,,,,,,,2.909427,,,,,,,,,,,,d1570c42-a01a-43cd-bf3e-bea738599a5c,1431,,,"[50.2, 49.7]",3754178,45,,,,,-1.4205096,,Left Foot,,,,"[55.5, 14.7]",,Ground Pass,,35.39901,,,,,Kieran Richardson,42701.0,,,,,,,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,89,Aston Villa,59,['3e24085f-4f6f-431d-9acb-83a58f0fa333'],7,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:07.634,Pass,
