bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8d2f380-cc88-4af3-8025-76ce4f364b2c,1454,,,"[65.7, 56.2]",3754321,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,70,Stoke City,30,,37,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:37.843,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0caad766-d225-4d59-8efc-edfabd5f2b54,1516,,,"[78.3, 5.1]",3754321,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,72,Stoke City,30,,41,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:41.564,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7298f6c1-f7e4-465d-8dfe-499385056b0c,1550,,,"[82.2, 58.3]",3754321,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,74,Stoke City,30,,12,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:12.949,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ea7b82d-3910-4398-b282-13e1979fd8cc,1573,,,"[40.3, 42.1]",3754321,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,79,Stoke City,30,['9ca1cd4f-f82b-4cae-88f7-a56f0c74d114'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:58.860,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac1d47f4-fddd-47be-a723-049e7f9661ed,1613,,,"[6.5, 18.1]",3754321,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,80,Aston Villa,59,,36,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:36.327,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d6e1e275-ee1b-4c68-9659-d20e3155fef8,1694,,,"[3.3, 36.9]",3754321,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Butland,3537.0,Goalkeeper,81,Aston Villa,59,['a01bdde8-3bfa-4df4-abfc-95137b13c251'],51,,,,,,,,,,,,,,,,,,Stoke City,30,00:42:51.859,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12da25f7-5f90-4635-ab5c-04075bd38b06,1741,,,"[24.4, 3.4]",3754321,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,81,Aston Villa,59,,42,,,,,,,,,,,,,,,,,,Stoke City,30,00:43:42.344,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,126d9e3d-a2e1-4d12-8595-ac61a8cce883,1768,,,"[102.9, 50.4]",3754321,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Veretout,7153.0,Right Center Midfield,83,Aston Villa,59,,17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:17.171,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16b201f5-be5d-4cdc-8f09-b0debf94fca8,1895,,,"[33.4, 49.1]",3754321,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,87,Stoke City,30,,17,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:17.363,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5e38368-3cfb-4392-b694-f3b2f501843f,1915,,,"[66.6, 28.0]",3754321,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,88,Aston Villa,59,['0d841f17-262c-4063-bfff-8ed5c423bc77'],34,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:34.362,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbc1545a-fcba-421e-8fe7-d4b0a99e0bad,1952,,,"[62.2, 10.3]",3754321,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,89,Aston Villa,59,['bf1b857a-ab28-4e50-bac6-74cabf0d21cd'],15,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:15.155,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54eb9080-63c7-4f86-ad8d-671ee1742a66,1967,,,"[3.9, 9.3]",3754321,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,89,Aston Villa,59,,34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:34.161,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,febcf095-5b1a-4303-b884-3aedc22daf42,2068,,,"[22.5, 69.6]",3754321,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Left Wing,99,Stoke City,30,['a1a9bd1e-7e4d-45d3-949e-97013b2c7c4e'],38,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:38.106,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,130786df-fbda-4b2a-92e6-5dd070ec5bd5,2101,,,"[38.0, 73.2]",3754321,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,101,Aston Villa,59,['968c6f9f-3ae2-4030-919b-fdff0b062c61'],5,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:05.986,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73deb4f3-2c02-4299-866b-be6d7933237e,2117,,,"[8.4, 78.4]",3754321,53,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Center Forward,102,Aston Villa,59,,7,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:07.321,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ed0f2d0c-a05c-41ad-91f4-cf1b35cf8fe8,2149,,,"[7.3, 50.7]",3754321,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,104,Stoke City,30,['ff398ef9-3005-4d38-8aa6-938fff5ea8e7'],51,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:51.016,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2b173a1-9a82-4c21-925c-efea27bd4d73,2275,,,"[51.1, 56.4]",3754321,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Center Back,107,Stoke City,30,['a1e60534-0db8-4454-8a27-276f835507e3'],35,,,,,,,,,,,,,,,,,,Stoke City,30,00:11:35.838,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7173f67-59d7-496b-9a86-ef2f43b8daaf,2295,,,"[69.9, 17.6]",3754321,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,107,Stoke City,30,,2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:02.976,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56b263cf-8524-4270-af65-ec10738be543,2307,,,"[15.9, 60.9]",3754321,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Center Back,107,Stoke City,30,['1711ad2f-80e4-437e-a0ea-615ba1d360ff'],12,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:12.878,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e69f7ff-7214-4cba-8af4-d208ce19436a,2359,,,"[50.9, 76.6]",3754321,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,111,Stoke City,30,,30,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:30.053,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df41f343-0429-4898-90df-95c0189afe1d,2373,,,"[3.2, 54.7]",3754321,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,111,Stoke City,30,['aaaa377f-baf5-4acc-a85e-872e13911be2'],41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:41.393,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d85cefeb-73cb-4e23-8562-c3cd49973285,2415,,,"[57.2, 13.7]",3754321,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Right Wing,113,Aston Villa,59,,33,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:33.795,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e6929df0-822f-47a6-9f42-4005aa3ce9f4,2435,,,"[29.8, 43.3]",3754321,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,113,Aston Villa,59,,0,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:00.710,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51c25614-1dd4-4358-a396-9781e2924de6,2444,,,"[29.3, 38.5]",3754321,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,113,Aston Villa,59,,13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:13.863,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bdb4d9b3-efe5-4136-b60e-25693e98537c,2466,,,"[19.6, 12.0]",3754321,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,113,Aston Villa,59,['d87746c0-5db7-492b-8fda-41cde507d00a'],26,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:26.882,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bf8afe8-74ab-4a0a-ab3b-641cea355934,2470,,,"[87.4, 75.5]",3754321,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,113,Aston Villa,59,['3907e7d1-bb2a-49a5-8d09-1f41e59f50b4'],29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:29.396,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7973f413-0ac3-4e4f-8499-c0215ada6ebf,2491,,,"[3.5, 41.7]",3754321,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,113,Aston Villa,59,['650d4134-c081-4472-b865-d309072685e9'],50,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:50.836,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3fdb14a0-2b45-45e5-8845-c1ff05a60edf,2505,,,"[8.0, 10.1]",3754321,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,114,Stoke City,30,['43ded687-3414-4fab-8a18-7e354bdf3f43'],27,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:27.325,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69539304-5acd-44d1-92e5-7b2bfeba2da3,2517,,,"[19.8, 44.0]",3754321,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,114,Stoke City,30,,40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:40.679,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,131b2c31-88f2-4d78-8ee8-9d37c1401b04,2535,,,"[43.3, 29.4]",3754321,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,117,Stoke City,30,['2e058c5a-8639-4c8c-90a0-6a4464f96758'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:01.344,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e46b1e2-ce47-4cea-86c4-137e15d451b8,2563,,,"[47.8, 69.4]",3754321,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,117,Stoke City,30,['1f32637d-1d34-41db-87ee-ba30bcd00137'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:17.706,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3ee259b-1ec0-4f1f-a898-e36685bea510,2587,,,"[47.7, 50.0]",3754321,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,118,Stoke City,30,,54,,,,,,,,,,,,,,,,,,Stoke City,30,00:18:54.470,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,733f7534-dde6-4a32-923e-03146d74b4e6,2622,,,"[115.3, 48.9]",3754321,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Phil Bardsley,3643.0,Right Back,119,Stoke City,30,,2,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:02.461,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7e59b8d-f1ab-4e1f-b057-5def988bc4d4,2648,,,"[87.9, 80.0]",3754321,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Xherdan Shaqiri,3533.0,Right Wing,119,Stoke City,30,['3eb1e669-9b30-4b83-aa2a-3b421a375299'],34,,,,,,,,,,,,,,,,,,Stoke City,30,00:20:34.707,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f844a70b-c3c5-4d1c-9bed-59cfc672a091,2662,,,"[9.4, 1.6]",3754321,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aly Cissokho,27146.0,Left Back,119,Stoke City,30,['82526070-fa25-49c3-a2b3-2eb55b407317'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:49.458,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a44174bc-e8e9-4ba4-81c4-a3e420aee7dd,2732,,,"[0.8, 43.0]",3754321,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,125,Aston Villa,59,,30,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:30.531,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f3369950-9c9c-4e6b-9909-c0f2f517298f,2741,,,"[50.5, 36.6]",3754321,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,125,Aston Villa,59,['077bef12-beca-4cdd-be69-5c90c451a0c1'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:22:52.921,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc28a567-039b-4ac0-8b4a-77802edcf223,2743,,,"[79.6, 37.3]",3754321,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Right Wing,125,Aston Villa,59,['e8f81f57-5a78-4bbc-b554-2bbb86bd7307'],54,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:54.236,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,190d5fd5-4284-446a-837a-c69b1df1c266,2753,,,"[40.8, 41.0]",3754321,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,126,Stoke City,30,,2,,,,,,,,,,,,,,,,,,Stoke City,30,00:23:02.046,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,51f8ec61-11cb-4e2b-862c-a192121f6e7c,2798,,,"[74.1, 74.2]",3754321,68,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Left Wing,126,Stoke City,30,['578c6cf5-dad8-4a33-baf9-5d40eb08c969'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:26.978,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68f11304-b3e9-4ca7-bec5-fa6f64dec604,2876,,,"[92.7, 71.7]",3754321,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,129,Aston Villa,59,['8d18637b-8ec3-424e-bfb8-7963ffa3ac15'],55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:55.585,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ac7e21d-64bc-4db1-85bc-a8fadc508e41,2924,,,"[45.9, 73.7]",3754321,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Left Wing,131,Aston Villa,59,,45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:45.565,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,35dc54c4-4c05-44f9-a67c-8010e91ccebf,2950,,,"[5.8, 53.6]",3754321,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,132,Stoke City,30,['24c5846e-7252-40f9-9af4-40f28f1001e6'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:27:08.895,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3dfda0f7-c915-40f2-ad2c-2329331b8902,2975,,,"[68.1, 67.2]",3754321,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,133,Stoke City,30,,8,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:08.454,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3537944b-4026-451e-a7b2-bfd760738d77,2979,,,"[28.5, 18.9]",3754321,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,133,Stoke City,30,,12,,,,,,,,,,,,,,,,,,Stoke City,30,00:28:12.071,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6844b828-b1e9-4f95-b75e-e27c95e0e5e7,3051,,,"[66.2, 41.0]",3754321,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,137,Stoke City,30,['d98a8a02-0d58-4924-90ca-85c17ba58f92'],17,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:17.116,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa978f2b-6c92-4c98-93eb-a2b1e98e3af8,3062,,,"[19.1, 48.3]",3754321,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joleon Lescott,20285.0,Left Center Back,137,Stoke City,30,['e173954d-3329-4a11-bb03-604323f0ded4'],22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:22.930,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85f77480-7f80-450d-800e-a440ec4863f8,3087,,,"[65.9, 30.0]",3754321,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Whelan,9625.0,Right Defensive Midfield,137,Stoke City,30,['6e59afb9-4f37-4fb3-bf21-f36840f826ab'],44,,,,,,,,,,,,,,,,,,Stoke City,30,00:30:44.069,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8f82f48e-b26e-4fd8-bfea-bc3f00eb4a83,3129,,,"[52.0, 27.2]",3754321,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,140,Aston Villa,59,['1c5835ef-1cbf-4be2-b16f-d5d38c1134f2'],43,,,,,,,,,,,,,,,,,,Stoke City,30,00:31:43.996,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d70049a-c59d-4143-91b1-8a788f4310fd,3133,,,"[63.1, 49.9]",3754321,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,140,Aston Villa,59,,46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:46.342,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c99d87c-70e3-4cc9-b328-9b5bf7de9957,3159,,,"[46.5, 70.7]",3754321,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,142,Aston Villa,59,"['47c6648f-2dfd-4784-88a3-9b7c9d69a723', 'de22fe18-4bda-46cd-aaa1-e43e4b44cadb']",7,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:07.136,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,103ea820-1aaf-4302-a202-ce252acb7d64,3233,,,"[106.0, 52.9]",3754321,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Left Wing,143,Aston Villa,59,['c143776a-df3b-45be-bdcc-e92cd5e0ea4a'],11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:11.167,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8374017-ea72-478d-9c8d-cf4a65648154,3277,,,"[92.2, 64.8]",3754321,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Left Wing,145,Aston Villa,59,,29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:29.820,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3c65a61-e0ab-4075-8023-280baa2e24f5,3317,,,"[41.5, 24.5]",3754321,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,147,Aston Villa,59,['acc0d670-67d8-42aa-9804-48f19009d3ae'],44,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:44.851,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43734678-e785-4cd2-b1fc-4bbba3263a72,3343,,,"[62.0, 22.9]",3754321,81,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Right Center Midfield,151,Aston Villa,59,['c51944df-c484-4a04-b419-783b8c8cd363'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:37.179,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a2a3abb6-5967-4417-a000-5a0d5f80a69f,3359,,,"[74.6, 38.2]",3754321,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,154,Stoke City,30,['51eea631-bc9b-4162-90a9-05792a5c17f2'],10,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:10.294,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb0fdca7-2746-42a9-92f5-1eac5101f800,3391,,,"[95.8, 27.3]",3754321,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Glenn Whelan,9625.0,Right Defensive Midfield,157,Stoke City,30,,25,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:25.435,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,48544607-dd8c-41f5-8dd5-2ba94d22a231,3424,,,"[76.5, 40.4]",3754321,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Scott Sinclair,11117.0,Right Wing,158,Aston Villa,59,,5,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:05.404,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3c46150a-bcca-4ebd-9314-2757df5e0be7,3425,,,"[47.4, 44.8]",3754321,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,159,Stoke City,30,,5,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:05.967,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09ca17a7-4397-4570-a182-faae3ce07832,3442,,,"[27.6, 61.9]",3754321,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Left Wing,159,Stoke City,30,,23,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:23.474,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75b6a5e5-b508-41d0-b01e-b90f9890f580,3461,,,"[19.2, 36.3]",3754321,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,160,Stoke City,30,['e0672e42-de1b-4e42-8fce-efc45bbf1c77'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:40:44.161,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0d40fcbe-bb1a-4762-b766-b415ba82c116,3467,,,"[77.9, 33.3]",3754321,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,160,Stoke City,30,,48,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:48.385,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,54f4a4d3-dc64-46dc-bdac-6a81fbe6772a,3500,,,"[86.6, 54.1]",3754321,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Bardsley,3643.0,Right Back,161,Stoke City,30,,49,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:49.103,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7613158-d0e5-452e-8f0d-da6a2e029d65,3525,,,"[85.8, 33.3]",3754321,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Westwood,3583.0,Center Defensive Midfield,164,Aston Villa,59,['0cb0879d-7b5b-43fd-8a4f-35efb294175b'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:37.756,Ball Recovery,True
