bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1567588-a0bb-483a-b74d-686266621b1a,189,,,"[35.5, 42.3]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,15,Aston Villa,59,['a1160be8-55fe-4ac9-bdf7-ec1f8a8e6eff'],25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:25.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae002d73-cf71-4fd2-805a-18fe991815ef,193,,,"[32.8, 24.6]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,15,Aston Villa,59,['19dd593c-f513-468e-ae39-2b73ffe9a9ca'],32,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:32.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e24f10f9-283f-44fb-8c51-dc16df8d4a06,196,,,"[32.3, 12.7]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,15,Aston Villa,59,['0536faff-e5d3-4fb4-9430-851df5dc43e1'],33,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:33.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94064768-caf0-464c-b77a-da1b252aa614,198,,,"[20.3, 22.0]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,15,Aston Villa,59,['550dc4ad-f839-43d2-8d79-6f6b476f3c85'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:35.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac98c79-4b1f-4feb-838f-ecec3c2a7503,201,,,"[15.0, 47.4]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,15,Aston Villa,59,['da271968-3851-483c-b5ad-85e4467279f8'],38,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:38.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6300c9ab-5d93-4e77-9773-711582693455,204,,,"[27.2, 73.5]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Back,15,Aston Villa,59,['a2ff85ee-d6e2-4ff5-b166-5cfe35353825'],41,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:41.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4eff70-3be4-482e-8b67-f094603f1f96,207,,,"[15.3, 59.0]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,15,Aston Villa,59,['47bad3e9-c23b-43de-90be-239f1e543790'],45,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:45.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61af7dcc-c50e-4085-8a44-7f09a0d5a07a,209,,,"[25.1, 20.2]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,15,Aston Villa,59,['cdd2b23b-a689-4d4b-a72e-d9efce07e9c5'],47,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:47.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eaa092d-fab1-4fb3-bfb2-5dda5e53571d,212,,,"[41.1, 8.8]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,15,Aston Villa,59,['8a3dbbb8-d10d-48b2-8db0-b47bc18a793b'],50,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:50.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962c127c-4491-45d6-978b-3ebbd4f4ca68,216,,,"[30.7, 15.9]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,15,Aston Villa,59,['2af8cdd4-0ceb-4209-8f98-4f61ad4d90b7'],53,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:53.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b18255-6ec3-4033-b800-436d51865359,218,,,"[74.4, 16.2]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,15,Aston Villa,59,['d85d1b4f-5034-42ec-8021-5a2406a0bddb'],54,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:54.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d154bcb-3c82-4bb1-8388-25c48a7cc95d,224,,,"[31.6, 29.7]",3754250,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,16,Leicester City,22,['1de7ba2b-f44f-4746-ab4f-5552b748f1d0'],58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:58.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8d0bd3-e634-459f-9767-c0428c6e3718,227,,,"[50.3, 59.8]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,16,Leicester City,22,['9ba86f3e-ec5e-48eb-88fe-fd5005a06123'],2,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:02.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36429620-80d2-40ac-98ed-4560225e0ade,233,,,"[46.5, 9.6]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,17,Aston Villa,59,['3796dc48-4bb8-40f7-9f74-188fdc93b82f'],6,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:06.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bdc4621-b04a-4d83-b187-5302cdcbfffd,236,,,"[71.8, 19.0]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,17,Aston Villa,59,['a8fa8ef7-a2c7-4208-a2ce-1bf7177ecf45'],8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:08.698,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401b7e9d-612b-48e7-bdbb-5b51f208fbce,239,,,"[54.6, 3.3]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,17,Aston Villa,59,['1d3a1a57-d4c4-4b56-be33-a89704293b65'],10,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:10.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92b5e69-602f-4a2b-a10b-ac9296e768a6,243,,,"[91.1, 6.5]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Libor Kozák,28247.0,Center Forward,18,Aston Villa,59,"['0b6bba63-ecbf-45e6-ad82-ee1d7c950dfe', 'c2854231-ef7c-4228-b8c5-ea6a3e1551d0']",25,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:25.332,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267cce07-9e31-4837-9ec6-287a1a3b21b2,247,,,"[75.4, 5.5]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,18,Aston Villa,59,['6fe7af50-a6e3-4965-8348-53150fce0e87'],26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:26.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca5bb77a-5417-44fe-a93b-4aec5010138c,250,,,"[55.3, 7.4]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,18,Aston Villa,59,['87c986a5-b4ed-4100-9ca4-8a84cff57f72'],29,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:29.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f5ed2d-9681-4c9e-a3ec-7446c6663ea7,252,,,"[65.0, 17.8]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,18,Aston Villa,59,['a87fd480-e83c-450d-8532-5c4ae9055004'],30,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:30.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e186640-dd63-47db-8187-be7c05920815,254,,,"[46.5, 26.3]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,18,Aston Villa,59,['845864a9-fc09-4430-a564-26665ea918ee'],32,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:32.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef04c2cd-df7b-40eb-b3fb-9df7221f1919,257,,,"[61.9, 54.3]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,18,Aston Villa,59,['4a7a8d01-aabf-4164-add9-5feedb96bf1a'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:35.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44881189-1997-45e4-8127-d09c0d52139d,260,,,"[82.9, 68.9]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Back,18,Aston Villa,59,['1e73ffe6-991d-4f31-a53f-54416a6201a3'],37,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:37.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7a70795-059b-40c3-b0ea-6a681646513d,263,,,"[73.0, 66.2]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,18,Aston Villa,59,['ddb005ca-e240-4ca2-8626-f43f7f5cecc2'],40,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:40.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a651fb2-5c63-44a2-8ca2-da62938563e1,267,,,"[91.1, 43.1]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,18,Aston Villa,59,"['ae14c76a-8540-4887-9fd0-b3b9aafa958f', 'cef34ded-726c-492c-8991-fcca83508694']",43,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:43.086,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a356cdb4-443b-4cdd-b590-85c17e110e7f,269,,,"[101.2, 56.5]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,18,Aston Villa,59,['65bb90f6-c503-4ee5-9e14-42ca9765be04'],43,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:43.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2daef568-87f0-4cf7-93b9-4a38d99ee5f9,275,,,"[32.3, 60.1]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,18,Aston Villa,59,['e2c9a56f-3cc7-44c6-a234-044728a953ab'],53,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:53.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7480b3a7-c104-480b-81ae-a8a15bae4ebb,278,,,"[42.1, 52.5]",3754250,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,18,Aston Villa,59,['791c6274-7f18-4d08-958e-3d52d7e9aca3'],55,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:55.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d9b5d1-158d-4a2c-8ba2-fc6b8d5dbb2c,281,,,"[65.4, 68.0]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Back,18,Aston Villa,59,['ae9eecf8-704a-4a2c-86e0-a646c86a979e'],0,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:00.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3519bdd-bd6b-4c84-9573-1ba377e486b4,285,,,"[65.0, 66.9]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,18,Aston Villa,59,"['498b423d-038a-45db-af2e-505846425272', '668fcd99-261a-4ec7-952a-c98b7c7e5c46']",3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:03.151,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945a1da5-a830-4c5a-926d-b0394dfa637a,292,,,"[50.5, 26.3]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,18,Aston Villa,59,['f344b187-f486-4da2-93dd-c187abd55b1e'],9,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:09.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecec2a2a-1eba-4e30-9e92-1b332a8c8274,295,,,"[64.7, 6.5]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,18,Aston Villa,59,['565b8de8-9b59-46ae-ad08-de096ae799d6'],12,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:12.588,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8dc2ce-5aaa-4791-a0cd-b89eb0082a70,298,,,"[99.1, 12.7]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Libor Kozák,28247.0,Center Forward,18,Aston Villa,59,['f0858f55-249d-4c19-90b4-b159acbb34a0'],15,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:15.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00feaefc-f955-4b46-8f0d-58f6ab8f7871,304,,,"[47.8, 57.5]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,19,Leicester City,22,['3dd6b136-4327-4048-8efd-fc2102382819'],18,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:18.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc95a89-6786-4b41-9aab-d7c16f5ad8e2,306,,,"[39.4, 48.7]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,19,Leicester City,22,['b034e7e8-99b4-461f-959d-f6e6be5961b3'],20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:20.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f3c1aa4-44fc-4926-957c-d0afc4b36655,310,,,"[57.5, 56.0]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,19,Leicester City,22,['88eff02f-d97c-4520-a70b-d1c9a49227e5'],24,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:24.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85581057-85dc-4d52-97b1-c1abe731645e,313,,,"[65.8, 73.3]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,19,Leicester City,22,['84622780-d8a4-4766-ad51-e4f91bb5170d'],26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:26.476,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a57bbb2-1fa0-4746-bcf1-13cc7185d472,316,,,"[101.6, 5.9]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,19,Leicester City,22,['38060651-ad6b-463c-97e6-4b3dac2af47e'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:34.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072b233c-9381-416d-a634-a2a25a658b80,318,,,"[60.2, 62.8]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Libor Kozák,28247.0,Center Forward,20,Aston Villa,59,['d1be5b10-5f52-4e5e-a19b-468852c476e2'],1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:01.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05a299a1-744f-4df9-9278-bf60c7c27722,321,,,"[98.5, 5.9]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,20,Aston Villa,59,['9818e767-bd4a-4a29-9e88-60d7e5b0db72'],7,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:07.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb10397-0c15-4b62-9775-904f6b6e3310,329,,,"[47.4, 62.8]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Libor Kozák,28247.0,Center Forward,20,Aston Villa,59,"['4a4aec72-cad9-402f-9f4c-fa4ad0a1aeb4', 'd41c0e2d-3f7c-47a4-9f19-221141b27a1f']",16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:16.182,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cff0ede-5921-4e4f-b64c-7abe20151edb,332,,,"[64.2, 69.2]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,Left Wing,20,Aston Villa,59,['568b78b6-6e50-421d-bb1a-2a721508aefd'],19,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:19.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ceebdb-eee0-4ffd-8975-29cb5a61741f,334,,,"[54.6, 25.6]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,21,Leicester City,22,['5b1151eb-addb-4fe6-82e5-75ecbc39f8b8'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:34.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d619159c-303e-41f4-a8c0-d2f4030221d4,337,,,"[49.8, 69.0]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,21,Leicester City,22,['e0764233-2125-47ce-baaf-d26ff5f9de7e'],38,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:38.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4da897-c246-45f3-84e8-d9a68b750bab,340,,,"[9.0, 50.7]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,21,Leicester City,22,['e017582c-3a2b-420f-b5c6-ce2e327d846f'],43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:43.086,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b04578ac-480d-4279-ae37-5569d6e5b3a2,346,,,"[87.8, 7.4]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,21,Leicester City,22,['63c4a940-bdd1-4b14-aeed-026ef8f4b208'],49,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:49.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8077af6-c953-4ece-9c77-bb6c75ad888e,352,,,"[84.2, 71.0]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Libor Kozák,28247.0,Center Forward,22,Aston Villa,59,"['20f07726-d527-477c-9ae7-40b327db2562', '7e9df420-9513-4078-853d-3faba8a71321']",16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:16.664,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806f984a-bdf3-42d5-ba90-e32fbc4bfdcd,356,,,"[81.4, 68.5]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,22,Aston Villa,59,"['7fd739b7-5e76-4482-8ee0-b3623c46d406', 'dcc65417-5520-4b1a-8a51-51f143778918']",17,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:17.718,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a710a893-ddf8-4c11-8d1b-184e0af921b7,361,,,"[105.1, 75.2]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Veretout,7153.0,Right Center Midfield,23,Aston Villa,59,['9d4483ae-2d53-410a-8b88-64ed26b316ae'],50,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:50.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ceb0c2c-23d6-4f06-8827-a136baea1359,365,,,"[105.7, 47.4]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Left Wing,23,Aston Villa,59,['c0a664bf-70a4-43a6-b491-e707b64fe92c'],53,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:53.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99354ba4-3e68-42c5-b2ba-2d6509724de0,367,,,"[105.3, 30.4]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Libor Kozák,28247.0,Center Forward,23,Aston Villa,59,['2f6ae590-c606-437c-b977-b4dfc6373c59'],55,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:55.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f616c90f-f623-4a3e-8193-7fa083560002,374,,,"[14.4, 36.2]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,24,Leicester City,22,['611b1edb-5919-40e9-993e-38328aff3573'],59,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:59.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc32dea1-4802-45f2-bf44-bdc2d5e3909a,381,,,"[66.3, 19.5]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,25,Leicester City,22,"['4a718260-b516-4a7c-9525-f3a30e48cc2a', 'f5dc2b4e-e985-4822-b041-2b085b19e976']",21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:21.447,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b35c590-5773-4630-85e1-454eaa22cf86,384,,,"[76.9, 72.7]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,25,Leicester City,22,['2eeefc5e-a568-42ea-891e-781edc4209cb'],26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:26.071,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c51e21-3c88-4531-b030-1a633c33ec6e,387,,,"[102.9, 38.6]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,25,Leicester City,22,['e6304de8-97dc-423e-b0a4-d2bcea563161'],31,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:31.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5712d1aa-ff83-45ba-b589-a07fc5f744a9,391,,,"[78.1, 30.7]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Libor Kozák,28247.0,Center Forward,26,Aston Villa,59,['1bdd032e-5350-4bb7-8a0e-bfd04b5a77c1'],44,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:44.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2c7182-e992-4ecd-97c9-3b756ee3c344,395,,,"[66.2, 52.2]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,26,Aston Villa,59,"['35e4cbef-f046-48c5-9ff5-92ff0742cbdb', '8ccc2277-dbbb-4882-aa8a-2752e8eb5b53']",47,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:47.767,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ae87e5-a223-4ce2-8614-fc8c72d048d9,397,,,"[71.3, 50.5]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,26,Aston Villa,59,['7da852c9-7aca-4ef5-a478-64e50dc108e0'],48,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:48.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6e3ab91-9c70-44c3-8886-435f42aef0f2,400,,,"[53.0, 70.4]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Back,26,Aston Villa,59,['cdf503eb-8a60-4e84-bf74-b8947ff74d5a'],50,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:50.816,Ball Receipt*,
