50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.4, 76.0]",,,,,,,,,,,,,0.433967,,,,,,,,,,,,7694c8c1-370c-43da-91b6-b70ae8b69675,1659,,"[85.1, 76.2]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Smith,6409.0,Right Back,97,AFC Bournemouth,28,"['3ed29d7b-5548-449b-a011-f1e8d8c5d954', '763ee918-f764-45fe-8daa-82a9cb417518']",25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:25.533,Carry,
,,,,"[18.1, 5.3]",,,,,,,,,,,,,1.385412,,,,,,,,,,,,6edd82af-8699-49dd-82e0-1801d9db972f,1663,,"[20.4, 6.0]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,98,Chelsea,33,"['17de3a94-245a-4d83-8f27-cb5723e14e9e', 'a3bc9962-a92a-4766-944a-364cd985e0e0', 'eaa08b27-d8f8-47e4-8283-f0195c656448']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:27.481,Carry,True
,,,,"[25.9, 13.7]",,,,,,,,,,,,,0.400971,,,,,,,,,,,,e11177f1-f112-42df-9f0e-c8fccdc1f8e3,1672,,"[24.7, 15.2]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,98,Chelsea,33,"['042fc982-6462-4420-b5d7-801debf19a02', '4ec5649e-8358-4f76-bb8d-b787832570d7', '58a50da3-08ef-4091-bcb4-cb40da91bce4']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:33.035,Carry,True
,,,,"[100.7, 65.8]",,,,,,,,,,,,,0.35937,,,,,,,,,,,,927d9eaf-46d6-445b-b2ee-3b900ded54ee,1677,,"[100.7, 65.5]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Center Forward,99,AFC Bournemouth,28,"['46531c72-deb4-4fa6-a8a7-c127c07b6554', '8ff7bb84-a015-4e8e-bf05-e27ba2b7837c', 'cd3c7372-7bf1-4bec-a9c9-3b5f22b1c601']",34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:34.128,Carry,True
,,,,"[89.1, 57.5]",,,,,,,,,,,,,1.686123,,,,,,,,,,,,04904b81-40e4-466a-ba89-13357ca63e1b,1683,,"[92.7, 68.0]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,99,AFC Bournemouth,28,"['cb6829dd-3a91-4406-bff7-88e3378834ed', 'e0acfa85-b6c3-4b67-98e4-c9409fe1baa9']",36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:36.370,Carry,
,,,,"[92.7, 19.5]",,,,,,,,,,,,,3.070563,,,,,,,,,,,,e00dacdf-cb22-4028-b127-5f46de604111,1686,,"[75.7, 24.1]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,99,AFC Bournemouth,28,"['a0ec82d8-60b1-4777-a95f-16b369cc7387', 'e68306d5-21fa-4528-bf29-8fa0801bdd7e']",40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:40.176,Carry,
,,,,"[92.8, 5.8]",,,,,,,,,,,,,1.281627,,,,,,,,,,,,5f3f10fb-f926-4f3e-9d5a-78dd11a3f6f1,1689,,"[96.0, 0.9]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,99,AFC Bournemouth,28,"['145ea29e-5dd0-45b1-9ce1-0e58aa5584b9', 'b214d8b9-08fa-4124-adfc-99d566b972c2']",44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:44.537,Carry,
,,,,"[63.1, 45.3]",,,,,,,,,,,,,2.856227,,,,,,,,,,,,11add4f8-6d33-4b71-b6c0-413ba3118f21,1707,,"[50.0, 61.8]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,100,Chelsea,33,"['204c0289-fb96-43e0-bec5-a38320fd9dd8', 'db882e3c-2ecc-412a-802a-cc7f073b5a49']",59,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:59.705,Carry,
,,,,"[110.9, 19.3]",,,,,,,,,,,,,1.739021,,,,,,,,,,,,36c2fa3d-4bd3-4836-a253-77e334849da5,1710,,"[95.3, 19.7]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,100,Chelsea,33,"['c69a87f2-6dc6-4722-a751-978dc68d49de', 'd008830d-4d9e-4b57-a975-ad97b6fd1cbd', 'dcb3a6c9-a57b-4948-9f84-338f52e9fe18']",5,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:05.984,Carry,True
,,,,"[108.9, 23.6]",,,,,,,,,,,,,1.070595,,,,,,,,,,,,1c7173bf-fa36-46db-9265-0d421a976cef,1714,,"[110.9, 19.3]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,100,Chelsea,33,"['027367d5-fc5e-4e88-83d7-fa0299eb29d2', '76c7f9fd-50e7-4b83-afc7-5b4262946112', '9093b477-a85a-4f92-b623-6d7c00c5df7e', 'd008830d-4d9e-4b57-a975-ad97b6fd1cbd']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:07.723,Carry,True
,,,,"[19.8, 59.2]",,,,,,,,,,,,,2.529178,,,,,,,,,,,,cce6087b-b7e2-4ed2-8610-3dea9c39cd61,1718,,"[11.2, 56.5]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,100,Chelsea,33,"['4ce7dbe1-8c14-4466-948e-44a129afb3ab', 'c810cc04-2e54-4125-89cc-4675a66e8300', 'd87335a4-e243-441d-9a75-79320b5dcdcc']",8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:08.794,Carry,True
,,,,"[96.5, 20.5]",,,,,,,,,,,,,1.127928,,,,,,,,,,,,540692b0-70d7-4622-af2a-4df4c455b808,1722,,"[100.3, 20.9]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,100,Chelsea,33,"['1c9f499a-f31e-42c2-974c-7778a9a2b7b5', '78fd433b-45ac-4530-8859-ad6b7467b99c', 'e5fd9003-0850-44cf-9026-4a0a10d8bea8']",11,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:11.323,Carry,True
,,,,"[44.0, 62.2]",,,,,,,,,,,,,4.144768,,,,,,,,,,,,63f37fe3-62e0-4ff2-a66b-a25f3e3b1610,1737,,"[39.7, 48.2]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,101,Chelsea,33,"['6a4b8117-98c6-41a4-8ff0-955d64c01a3c', '86054428-98d7-4871-ac9f-63c88bd3f2c7']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:32.054,Carry,
,,,,"[77.7, 49.7]",,,,,,,,,,,,,9.282187,,,,,,,,,,,,5bb0b74f-106e-4d07-95cd-5f55940d1cb2,1740,,"[53.4, 61.2]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,101,Chelsea,33,"['5c614495-fb70-4b1c-a8ea-de359ca0156a', '7abca055-07e7-4d49-8e37-376864870b47']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:37.338,Carry,
,,,,"[93.5, 77.5]",,,,,,,,,,,,,1.856233,,,,,,,,,,,,7839bd3a-85b3-47d4-b596-573d918f527b,1743,,"[89.8, 77.5]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,101,Chelsea,33,"['0eb689da-a8f5-430a-a076-f20a9a868429', 'e73979cf-7e15-4dd8-8330-f989c52f8393']",48,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:48.620,Carry,
,,,,"[86.3, 49.7]",,,,,,,,,,,,,6.42986,,,,,,,,,,,,f1f28246-f4a0-43cd-805d-b3c44c85f6ce,1746,,"[87.5, 69.6]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,101,Chelsea,33,"['05415fbf-3267-45b4-8232-460fc89db1ac', '35f7148c-d726-4f0d-aad0-a3b0bb2d2c13', 'c2988d14-cdb8-478f-b3ee-f34a8170b8db']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:51.791,Carry,True
,,,,"[71.5, 39.6]",,,,,,,,,,,,,0.759107,,,,,,,,,,,,11c1b117-d5de-4707-849d-72d55258bfa3,1750,,"[73.6, 37.0]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Cahill,3645.0,Left Center Back,101,Chelsea,33,"['0642a833-f2c5-49bf-8f81-d58e3c9e24d2', '65260845-28e3-4229-8fba-0acd606ce3be']",59,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:59.232,Carry,
,,,,"[70.9, 61.4]",,,,,,,,,,,,,2.028067,,,,,,,,,,,,5a2fa5b9-cc03-48d5-9aa5-da60dbed3db0,1753,,"[69.6, 58.3]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,101,Chelsea,33,"['43bb7682-56c0-4138-a83d-cf3f3f9a8f0b', '8cb9ce36-7a97-4980-b41e-3e42f06198fb']",1,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:01.922,Carry,
,,,,"[87.1, 61.8]",,,,,,,,,,,,,2.330042,,,,,,,,,,,,90732854-d4c7-4906-8b65-061200062fe9,1756,,"[82.0, 63.4]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,101,Chelsea,33,"['c6279533-3953-46b2-ad02-9628f5ad3b85', 'eff8f7d3-0422-412a-a5c0-7ba1fdf13588', 'f3f6c614-644d-4c57-bd2e-3ddd58b9de9c']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:04.750,Carry,True
,,,,"[95.3, 57.4]",,,,,,,,,,,,,2.420662,,,,,,,,,,,,764199d6-c6eb-449f-ad4a-8bd10330b9a3,1760,,"[87.1, 61.8]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,101,Chelsea,33,"['1b56433d-a92e-4a1f-bb9a-37d8495e0dad', 'c6279533-3953-46b2-ad02-9628f5ad3b85', 'ed8a7302-f636-4d20-b048-43fc18be9f9f', 'f3f6c614-644d-4c57-bd2e-3ddd58b9de9c']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:07.080,Carry,True
,,,,"[83.2, 50.9]",,,,,,,,,,,,,0.987243,,,,,,,,,,,,ddaa51fd-0c6a-48cd-920a-aac8adcfc61d,1767,,"[83.0, 49.9]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,101,Chelsea,33,"['0b2979f7-f6da-4131-90fd-f53b23418e3b', '6f3521e0-0a58-4ee4-8288-020bb3801136']",14,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:14.958,Carry,
,,,,"[92.2, 55.4]",,,,,,,,,,,,,0.883232,,,,,,,,,,,,5b98eaf5-dd14-480a-9da9-6b76c2c5d73d,1770,,"[93.1, 55.4]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,101,Chelsea,33,"['8bc00378-40de-487e-847c-2a6f0cca8c9a', 'e563d184-89b9-4f11-ac11-c298f16482ee']",16,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:16.526,Carry,
,,,,"[90.8, 57.1]",,,,,,,,,,,,,0.490602,,,,,,,,,,,,17c47e6d-b211-4890-9c64-c4a5a76d8102,1775,,"[90.8, 57.1]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,101,Chelsea,33,"['2142919c-cc58-4e1a-8590-5406330bd4a8', '2de88785-76cb-4c4d-b001-902169e6de2e']",18,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:18.242,Carry,
,,,,"[85.9, 47.4]",,,,,,,,,,,,,2.225313,,,,,,,,,,,,152a7042-8471-4d2d-af25-03c3919238db,1778,,"[83.0, 53.8]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Center Midfield,101,Chelsea,33,"['2a6bfb68-b825-4c53-bf62-177a7e049654', '5f411808-6bcb-4162-ab0c-d6cebd60164f']",19,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:19.642,Carry,
,,,,"[101.7, 53.2]",,,,,,,,,,,,,0.397024,,,,,,,,,,,,00160f13-e193-461c-8ee1-9a00579d46cd,1782,,"[104.1, 53.1]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,101,Chelsea,33,"['35feb028-67d4-4348-a1d0-6d65361df239', '6aca00b7-809f-4b97-a5c7-f20a2b502566', '839ca21f-aa6a-42ca-aa06-a7146027fbdf']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:22.781,Carry,True
,,,,"[97.2, 49.6]",,,,,,,,,,,,,2.345899,,,,,,,,,,,,c960ac05-be7f-43e4-bde3-5a5e7e38f40d,1787,,"[92.9, 54.2]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,101,Chelsea,33,"['2c8e9293-34f9-49aa-88c6-61294702c1e5', '43079bbc-3701-4cf2-8a14-8d19dcda7074', '78e9adca-66e4-4000-9011-c60af6881321']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:24.187,Carry,True
,,,,"[106.4, 58.1]",,,,,,,,,,,,,1.176252,,,,,,,,,,,,5e7e0ff4-2803-469e-a2a4-aba18614a6af,1790,,"[106.2, 58.3]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,101,Chelsea,33,"['2b39c67a-9132-4df7-8f6d-f9e111537f40', 'b9d2dcac-ba7d-4923-9f2c-cbb7944373cb']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:27.768,Carry,
,,,,"[52.4, 41.0]",,,,,,,,,,,,,0.676441,,,,,,,,,,,,7f5d82e6-eadb-4193-9ca8-02b2a4a85ef5,1803,,"[50.8, 41.0]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrew Surman,3344.0,Center Defensive Midfield,103,AFC Bournemouth,28,"['2e34801f-b57c-4102-a707-7e9d985677f0', 'bed0bff2-9faf-41ef-a012-c7d97d139dc4']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:01.797,Carry,
,,,,"[35.6, 55.4]",,,,,,,,,,,,,0.180276,,,,,,,,,,,,d057e808-ca46-4479-bb8f-da126c0153fe,1806,,"[35.6, 55.4]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Simon Francis,3608.0,Right Center Back,103,AFC Bournemouth,28,"['6b54fad6-0720-46ea-b806-b95c13ede0ab', 'add32b89-21d1-4f9e-b46d-ffed17392cfe']",4,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:04.200,Carry,
,,,,"[28.6, 37.4]",,,,,,,,,,,,,0.334817,,,,,,,,,,,,f374a0f3-ed5d-49df-8cbd-3b4b21535fa4,1809,,"[29.1, 39.9]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steve Cook,3341.0,Left Center Back,103,AFC Bournemouth,28,"['93c5ae77-f4e0-430f-81d4-a60a6147666c', 'e77a3306-1ad9-439a-9523-7f9f5ee24b76']",6,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:06.880,Carry,
,,,,"[50.5, 59.0]",,,,,,,,,,,,,1.292482,,,,,,,,,,,,34a1086a-1557-4022-b22f-1c54a910935d,1825,,"[49.2, 66.1]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,"['291b2cc8-ef0c-4940-8a47-c61a3d663d13', 'be7dfc99-67f7-4567-a93b-109fb35612a6']",30,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:30.504,Carry,
,,,,"[50.8, 25.9]",,,,,,,,,,,,,1.999998,,,,,,,,,,,,33652e3a-5dbf-4121-b3d7-bc182a80cfbb,1828,,"[43.9, 37.0]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Cahill,3645.0,Left Center Back,105,Chelsea,33,"['1abc1a7d-fc50-4c62-b287-395cf78a3047', '8583a1db-69d7-4dd3-8bef-b979abd36da3']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:33.796,Carry,
,,,,"[47.6, 5.8]",,,,,,,,,,,,,1.554868,,,,,,,,,,,,0e302eee-90db-4f88-8a8b-2fb0ac3b4384,1831,,"[54.5, 3.2]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,105,Chelsea,33,"['84fcfbc0-e687-49dc-b9ad-56aa4e9894e7', 'd7ccfede-90f1-4c73-b957-8343de125b7e']",36,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:36.996,Carry,
,,,,"[50.3, 69.8]",,,,,,,,,,,,,0.330594,,,,,,,,,,,,c942e008-2f09-41bf-9e65-f7a9728a34aa,1842,,"[50.3, 69.8]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,106,AFC Bournemouth,28,"['803d7546-0636-4068-bcc3-33fa65a48c52', 'b6820de9-ab32-447a-97d8-fade9c2f93ac']",51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:51.067,Carry,
,,,,"[62.9, 67.8]",,,,,,,,,,,,,2.275077,,,,,,,,,,,,1469b2c1-cc6d-499f-ad1f-66945817064c,1845,,"[68.2, 65.1]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Center Forward,106,AFC Bournemouth,28,"['604030eb-87c9-4f5b-a180-40f00fdde249', 'b9189162-fcb4-4f08-8519-b04859033268', 'de761f1e-c6a6-44ab-b80d-14fc7d033a34']",52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:52.901,Carry,True
,,,,"[63.7, 78.6]",,,,,,,,,,,,,1.980398,,,,,,,,,,,,7b58382f-eb89-486c-9e04-c772df46be38,1849,,"[63.9, 78.4]",3754073,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,106,AFC Bournemouth,28,"['41fbfe6d-7dc1-4773-8b90-3c385de4f975', 'c32141e8-b4db-4260-ae57-9c92a8a5d842', 'f3265d57-9164-4ef0-9e6f-ca086d036548']",56,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:56.466,Carry,True
,,,,"[108.6, 61.1]",,,,,,,,,,,,,2.90127,,,,,,,,,,,,ec98883a-aeb5-4823-88e8-5d8a00293d87,1854,,"[95.1, 77.8]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Center Forward,106,AFC Bournemouth,28,"['351f6ed5-a645-465e-8461-cfe532677654', 'b2c8de2a-1099-4caa-be37-33afca37ac0c', 'e1e5c53c-3533-4091-8de1-178d672812c6']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:01.437,Carry,True
,,,,"[93.4, 5.6]",,,,,,,,,,,,,3.728391,,,,,,,,,,,,6d3b21bb-9beb-44bb-b520-69ad2e76d998,1869,,"[75.3, 8.9]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eden Hazard,3621.0,Left Wing,107,Chelsea,33,"['2eff5783-3865-421b-a8e7-79ebc5f61664', 'e5f78539-ce99-4ad8-9047-91ed92baee55']",47,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:47.416,Carry,
,,,,"[97.7, 15.5]",,,,,,,,,,,,,0.036503,,,,,,,,,,,,9522ed2d-2782-46b6-9f3a-a7f90059207e,1872,,"[97.7, 15.5]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,107,Chelsea,33,"['64b975c9-5ba3-416b-89a0-b41f0afdc614', 'e73ce7fc-4d88-4119-9f14-dd1974f9f8d5']",51,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:51.885,Carry,
,,,,"[108.6, 14.7]",,,,,,,,,,,,,5.855354,,,,,,,,,,,,13c58aa1-ff6d-474a-a6e8-a0ca1dda2744,1875,,"[108.5, 3.1]",3754073,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eden Hazard,3621.0,Left Wing,107,Chelsea,33,"['018999d0-2e96-41ca-959f-ba45c9f9f927', '06bf264b-862a-4a2f-9a41-d76bf6575b5d', 'c4318199-eabd-4216-87b2-2a30c24bf03f']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:54.089,Carry,True
,,,,"[96.4, 19.0]",,,,,,,,,,,,,4.466905,,,,,,,,,,,,34f816ae-0cae-4332-b43f-c89a149c1fc8,1879,,"[100.5, 15.9]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willian Borges da Silva,3472.0,Center Attacking Midfield,107,Chelsea,33,"['4b0016d1-20f0-4fdc-83e1-681631be7a71', '521662b3-99c6-48dc-8b87-79880c87d72e', 'de551fb1-4996-4fc6-aac6-67401e634e74']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:00.685,Carry,True
,,,,"[110.4, 5.4]",,,,,,,,,,,,,0.759996,,,,,,,,,,,,94683d52-c909-4d99-a971-3162ffa524a0,1884,,"[104.0, 6.8]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdul Rahman Baba,12325.0,Left Back,107,Chelsea,33,"['90e88143-0c81-48a7-8cb5-821b6ef6c18b', 'c8338b81-d6f4-48fa-8e61-62738ac6aae1']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:07.353,Carry,
,,,,"[12.4, 45.9]",,,,,,,,,,,,,13.177685,,,,,,,,,,,,b61ae6f6-e789-4d8c-9feb-9fd2705655cf,1890,,"[4.0, 41.9]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Artur Boruc,20074.0,Goalkeeper,108,Chelsea,33,"['570b9422-a075-409c-bec8-b66d65019fa6', 'd17fe8fd-ba48-4f5f-b19c-aff325447ead']",40,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:40.100,Carry,
,,,,"[51.5, 3.8]",,,,,,,,,,,,,1.952373,,,,,,,,,,,,1adaf1ee-0df7-4051-823c-b78586c4e3a4,1894,,"[45.7, 3.7]",3754073,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdul Rahman Baba,12325.0,Left Back,108,Chelsea,33,"['27204dea-c33d-4ecb-a1e6-a4de1ea29392', '7bd573ce-3f66-47bc-a6ab-a985ec883554']",59,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:59.177,Carry,
,,,,"[58.3, 9.9]",,,,,,,,,,,,,0.04,,,,,,,,,,,,c59091ac-47ac-48df-9cce-395913b74429,1897,,"[58.3, 9.9]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willian Borges da Silva,3472.0,Center Attacking Midfield,108,Chelsea,33,"['1b17680f-e366-4410-9b93-69f56c95b744', '7fbd1f62-cd57-4ebf-8c84-98146117a4ea']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:02.014,Carry,
,,,,"[51.5, 9.3]",,,,,,,,,,,,,1.792557,,,,,,,,,,,,283c9052-8516-40d4-931e-af23b5313344,1900,,"[45.9, 10.7]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nemanja Matić,3381.0,Left Center Midfield,108,Chelsea,33,"['26af456f-ac62-47d5-ad5e-db2272817234', 'c2dc04d0-b0ad-48f2-915b-7118b41c65ac']",3,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:03.024,Carry,
,,,,"[33.0, 6.9]",,,,,,,,,,,,,1.436771,,,,,,,,,,,,0f2d9411-c1e9-473b-9385-5a785a2d1bdd,1905,,"[32.8, 5.6]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary Cahill,3645.0,Left Center Back,108,Chelsea,33,"['0801acfc-382f-487a-99f3-e44fa292d133', 'f4036f61-e5a1-4282-9974-e27effc01e89']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:06.864,Carry,
,,,,"[31.3, 36.4]",,,,,,,,,,,,,2.611262,,,,,,,,,,,,da8d7416-f447-4ccd-a4b4-84eedd94b7b1,1908,,"[33.9, 31.3]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kurt Happy Zouma,3456.0,Right Center Back,108,Chelsea,33,"['2d89dd7a-39ee-49bc-bd87-bf3be7a6a858', '82290c6e-1918-4dec-8966-b9e6cbf28bd8', '977913aa-8cc0-4bc7-9904-12f912ee69a5']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:09.957,Carry,True
,,,,"[10.2, 33.7]",,,,,,,,,,,,,1.679999,,,,,,,,,,,,b9cbb014-d6b5-43a6-b7a4-728c97ba04a7,1912,,"[7.4, 34.1]",3754073,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thibaut Courtois,3509.0,Goalkeeper,108,Chelsea,33,"['024855ec-edf6-4657-965d-9c6b8dace7bd', 'f198b047-5279-49a4-afa4-2e46665fbfc5']",14,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:14.826,Carry,
