50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.812861,,,,,,,,,,,,1fa7a6b7-f8f5-420b-a6ac-cc2818a614a2,2116,,"[53.6, 23.1]",3754296,49,,,,-0.9525,,Right Foot,,,"[67.4, 3.7]",,Ground Pass,,23.807562,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,106,Manchester City,36,"['0cf85bca-26ab-410d-92c8-7864d880b2b0', 'ec85bae0-8250-425f-b021-335833968c20']",38,,,,,,,,,,,,,,,,,Manchester City,36,00:04:38.054,Pass,True
,,,,,,,,,,,,,,,,0.991295,,,,,,,,,,,,f011608e-da5f-43c8-bfec-4b46e5a1a737,2119,,"[69.8, 2.3]",3754296,49,,,,1.2749766,,Left Foot,,,"[73.0, 12.8]",,Ground Pass,,10.976793,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,106,Manchester City,36,['cf29644c-d492-4d58-a044-7cd416e9ed4b'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:04:41.445,Pass,
,,,,,,,,,,,,,,,,1.909941,,,,,,,,,,,,d8198703-a927-4e34-8494-a93ccc7d692d,2122,,"[69.2, 9.6]",3754296,49,,,,2.8402474,,Right Foot,,,"[54.4, 14.2]",,Ground Pass,,15.498387,,,,Eliaquim Mangala,3389.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Midfield,106,Manchester City,36,['98fe315a-6ecd-4ea8-88ce-3302bd3dffd0'],43,,,,,,,,,,,,,,,,,Manchester City,36,00:04:43.052,Pass,
,,,,,,,,,,,,,,,,1.381645,,,,,,,,,,,,c353e0b1-2664-4952-adbe-d75b20dba049,2124,,"[54.4, 14.2]",3754296,49,,,,1.1466019,,Right Foot,,,"[62.8, 32.8]",,Ground Pass,,20.408821,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,106,Manchester City,36,['ac1ec010-9d07-4e70-9d96-97baaa2e1269'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:04:44.962,Pass,
,,,,,,,,,,,,,,,,1.641621,,,,,,,,,,,,d9c18779-62e7-4178-807b-93f961945803,2127,,"[62.8, 34.4]",3754296,49,,,,1.5229287,,Right Foot,,,"[64.4, 67.8]",,Ground Pass,,33.4383,,,,Bacary Sagna,7110.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,106,Manchester City,36,['425adec0-0864-4726-8949-52b6d34438a3'],48,,,,,,,,,,,,,,,,,Manchester City,36,00:04:48.607,Pass,
,,,,,,,,,,,,,,,,1.159444,,,,,,,,,,,,398836f5-2073-4c2f-bd6f-bfbb4b8a5905,2130,,"[64.4, 68.1]",3754296,49,,,,0.32175055,,Right Foot,,,"[77.3, 72.4]",,Ground Pass,,13.597794,,,,Kevin De Bruyne,3089.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,106,Manchester City,36,['0868d698-851e-4648-b3e0-ceea3846745d'],51,,,,,,,,,,,,,,,,,Manchester City,36,00:04:51.239,Pass,
,,,,,,,,,,,,,,,,1.25958,,,,,,,,,,,,d3ba798b-f434-4385-8539-645fbf44b18c,2133,,"[77.3, 72.4]",3754296,49,,,,-2.6935687,,Right Foot,,,"[64.4, 66.2]",,Ground Pass,,14.312582,,,,Bacary Sagna,7110.0,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Midfield,106,Manchester City,36,['a6de54c1-328a-4d99-b406-a38a6d63e37c'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:04:52.466,Pass,
,,,,,,,,,,,,,,,,1.811785,,,,,,,,,,,,19456b39-b30b-4d1a-8db2-8f79452a194b,2136,,"[64.4, 66.2]",3754296,49,,,,-2.1093037,,Right Foot,,,"[55.2, 50.8]",,Ground Pass,,17.938786,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,106,Manchester City,36,['1fdb74b3-957f-406c-a04f-9d0f66e84061'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:04:56.059,Pass,
,,,,,,,,,,,,,,,,1.281492,,,,,,,,,,,,ee5ebe4c-6297-4533-9e4c-983449e65399,2138,,"[55.2, 50.8]",3754296,49,,,,-1.553944,,Right Foot,,,"[55.5, 33.0]",,Ground Pass,,17.802528,,,,Eliaquim Mangala,3389.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,106,Manchester City,36,['4b2cc455-7e64-4157-899c-90478a0accb7'],57,,,,,,,,,,,,,,,,,Manchester City,36,00:04:57.870,Pass,
,,,,,,,,,,,,,,,,1.544835,,,,,,,,,,,,61eb2cfa-c74a-442d-b7f1-a75a5ab4d103,2141,,"[55.8, 33.0]",3754296,49,,,,-0.8455664,,Left Foot,,,"[63.6, 24.2]",,Ground Pass,,11.759252,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,106,Manchester City,36,['3c0c380c-2961-47d9-80d0-792ba416f0d0'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:04:59.849,Pass,
,,,,,,,,,,,,,,,,1.777146,,,,,,,,,,,,6fd60417-bb78-4345-8e75-161edf255fe5,2144,,"[71.9, 22.5]",3754296,50,,,,-0.88008624,,Right Foot,,,"[88.1, 2.9]",,Ground Pass,,25.428331,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,106,Manchester City,36,['c762d829-20fa-4cf9-b249-9e266900e7f9'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:05:03.157,Pass,
,,,,,,,,,,,,,,,,1.06984,,,,,,,,,,,,72bac50b-b29f-4db0-83ad-3a9cdf1dd726,2147,,"[88.1, 2.9]",3754296,50,,,,0.9201695,,Left Foot,,,"[98.3, 16.3]",,Ground Pass,,16.840427,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,106,Manchester City,36,['d1682380-9bb6-4e42-84cf-0261fc130253'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:05:05.064,Pass,
,,,,,,,,,,,,,,,,2.064509,,,,,,,,,,,,8ba2246d-69ab-494e-b9c6-3ab699eb0595,2156,,"[102.9, 2.1]",3754296,50,,,,2.8806038,,Right Foot,,,"[86.8, 6.4]",,Ground Pass,,16.664333,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Midfield,106,Manchester City,36,"['bc7801e6-e7e2-4430-a076-247f611ba647', 'd5496a92-cca3-4e96-b9ed-dbbc0d073bd2']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:05:09.579,Pass,True
,,,,,,,,,,,,,,,,0.869577,,,,,,,,,,,,9dcce137-f69c-46a5-8a00-e6e6293180dc,2159,,"[86.8, 6.4]",3754296,50,,,,1.1970695,,Right Foot,,,"[90.8, 16.6]",,Ground Pass,,10.956277,,,,Kevin De Bruyne,3089.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,106,Manchester City,36,['05c4a742-f79f-410d-80d4-4a30483da80d'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:05:12.278,Pass,
,,,,,,,,,,,,,,,,0.853797,,,,,,,,,,,,d09a44bb-bcbf-409b-8681-4a5f632d6fa8,2162,,"[88.6, 19.3]",3754296,50,,,,-1.7856117,,Right Foot,,,"[86.2, 8.3]",,Ground Pass,,11.258775,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Midfield,106,Manchester City,36,['0edc46ec-8d88-4524-a8a8-e08aa3c330ed'],13,,,,,,,,,,,,,,,,,Manchester City,36,00:05:13.188,Pass,
,,,,,,,,,,,,,,,,0.941964,,,,,,,,,,,,e8d59979-7240-439d-9686-ea7a94e37041,2165,,"[86.2, 8.3]",3754296,50,,,,1.19029,,Right Foot,,,"[90.8, 19.8]",,Ground Pass,,12.3858795,,,,David Josué Jiménez Silva,3064.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,106,Manchester City,36,['83807fa3-256d-4e61-81d9-85e154dd74e8'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:05:15.172,Pass,
,,,,,,,,,,,,,,,,0.989657,,,,,,,,,,,,d5dc1e8f-8363-4635-9366-9aca9dce3f8d,2168,,"[85.4, 15.0]",3754296,50,,,,2.7640624,,Left Foot,,,"[73.8, 19.6]",,Ground Pass,,12.478782,,,,Eliaquim Mangala,3389.0,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,106,Manchester City,36,['755b6e68-26c0-478c-9810-e86607b4d85e'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:05:18.626,Pass,
,,,,,,,,,,,,,,,,1.39134,,,,,,,,,,,,a76ca41c-6da3-43cf-86cc-10571e7d3c81,2171,,"[73.8, 19.8]",3754296,50,,,,1.8213428,,Left Foot,,,"[68.4, 40.9]",,Ground Pass,,21.780037,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,106,Manchester City,36,['8c97c8c4-f62b-4be1-b832-63532d1a14ad'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:05:20.478,Pass,
,,,,,,,,,,,,,,,,1.630774,,,,,,,,,,,,45c859c2-d828-41cd-9f40-25b3cb9ccaa9,2174,,"[69.0, 49.7]",3754296,50,,,,0.13287579,,Right Foot,,,"[89.2, 52.4]",,Low Pass,,20.379646,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,106,Manchester City,36,['c35b7bf7-9859-41b6-a824-dd6f3a24072a'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:05:23.033,Pass,
,,,,,,,,,,,,,,,,0.734213,,,,,,,,,,,,67347089-5c1f-490f-bf1d-ea08cf05e44b,2180,,"[30.1, 25.0]",3754296,50,,,,-1.2214519,,Left Foot,,,"[35.2, 11.0]",,Ground Pass,,14.9,,,,Theo Walcott,3668.0,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,106,Manchester City,36,['03cb6007-ee8d-4209-b1b5-899a4fc0b74d'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:05:26.164,Pass,
,,,,,,,,,,,,,,,,3.352228,,,,,,,,,,,,a9d202ad-8389-4e11-9782-e094f9808f06,2182,,"[35.2, 11.0]",3754296,50,,,,0.5912642,,Right Foot,,,"[70.5, 34.7]",,High Pass,,42.517998,,Incomplete,,,,,,,,,2,From Throw In,Theo Walcott,3668.0,Left Wing,106,Manchester City,36,['68f0a8b5-cef9-47e6-b6bb-b7da53f2ff17'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:05:26.898,Pass,
,,,,,,,,,,,,,,,,1.142463,,,,,,,,,,,,7c0b4b2f-e5f6-4736-9cda-82cc9f6e3c12,2188,,"[63.6, 75.1]",3754296,50,,,,-2.7788284,,Right Foot,,,"[49.9, 69.9]",,Ground Pass,,14.653668,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,106,Manchester City,36,['9aff24d0-aaaa-4d70-a41f-b2cc5599f107'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:05:33.202,Pass,
,,,,,,,,,,,,,,,,0.997794,,,,,,,,,,,,339ae224-b35e-4eba-82bc-4e71c684cfa3,2191,,"[49.9, 69.9]",3754296,50,,,,-1.0112896,,Right Foot,,,"[56.1, 60.0]",,Ground Pass,,11.681182,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,106,Manchester City,36,['5e409ab0-a221-41b6-b156-7e3991ff98cc'],34,,,,,,,,,,,,,,,,,Manchester City,36,00:05:34.385,Pass,
,,,,,,,,,,,,,,,,1.940795,,,,,,,,,,,,337720ca-0704-46ee-81e3-29095e02affd,2194,,"[56.1, 53.0]",3754296,50,,,,-2.0609589,,Right Foot,,,"[42.6, 27.7]",,Ground Pass,,28.676472,,,,Eliaquim Mangala,3389.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,106,Manchester City,36,['2188d111-8623-4bed-87da-3906222f2f34'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:05:42.482,Pass,
,,,,,,,,,,,,,,,,1.249245,,,,,,,,,,,,1c48d778-172f-45c7-9c27-975e92a2b9da,2196,,"[43.4, 27.7]",3754296,50,,,,0.3332443,,Right Foot,,,"[51.2, 30.4]",,Ground Pass,,8.25409,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,106,Manchester City,36,['e251159f-fa10-4d16-9e3f-6d7e0924d6aa'],44,,,,,,,,,,,,,,,,,Manchester City,36,00:05:44.423,Pass,
,,,,,,,,,,,,,,,,2.327652,,,,,,,,,,,,9d1acca5-7f95-459d-8f2c-c181d6195621,2199,,"[55.8, 32.8]",3754296,50,,,,-1.3444995,,Right Foot,,,"[62.5, 3.7]",,Ground Pass,,29.861347,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,106,Manchester City,36,['81787836-ad34-40b1-8a2b-03c8da524d53'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:05:46.551,Pass,
,,,,,,,,,,,,,,,,0.732004,,,,,,,,,,,,3c488b13-4da1-4a4b-9d94-fb87e46c4b11,2202,,"[62.5, 3.7]",3754296,50,,,,1.2021004,,Left Foot,,,"[67.6, 16.9]",,Ground Pass,,14.150971,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,106,Manchester City,36,['675aa9d4-f6c2-49ed-b2d8-b952388468c1'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:05:50.749,Pass,
,,,,,,,,,,,,,,,,1.531228,,,,,,,,,,,,2a2a722b-5911-4f3f-b8fd-aa9b6f3a9d58,2205,,"[85.1, 18.5]",3754296,50,,,,-0.90082484,,Right Foot,,,"[97.3, 3.1]",,Ground Pass,,19.646883,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Midfield,106,Manchester City,36,['e38c4e4d-d8c7-421d-b4cb-4b0482e38ecd'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:05:55.249,Pass,
,,,,,,,,,,,,,,,,1.474812,,,,,,,,,,,,903ddcfc-d298-4fd9-a7e2-f89881dbd301,2208,,"[97.3, 3.1]",3754296,50,,,,1.3780956,,Left Foot,,,"[102.1, 27.7]",,High Pass,,25.06392,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,106,Manchester City,36,"['22099e00-d87c-47af-a7c6-1cda7fb69708', '85d2b16b-c746-433a-913c-99b49e00567c']",58,,,,,,,,,,,,,,,,,Manchester City,36,00:05:58.769,Pass,
,,,,,,,,,,,,,,,,2.15131,,,,,,,,,,,,711eac72-ba38-4f4a-a946-3d7ef5036e3e,2217,,"[83.0, 32.8]",3754296,51,,,,2.110505,,Left Foot,,,"[70.6, 53.5]",,Ground Pass,,24.129856,,,,Bacary Sagna,7110.0,,,,,Recovery,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,106,Manchester City,36,"['54590ac3-8f31-45c8-8602-57c5219dc7e3', 'c894c879-6f4c-4648-8528-3eec0594b978']",4,,,,,,,,,,,,,,,,,Manchester City,36,00:06:04.198,Pass,True
,,,,,,,,,,,,,,,,0.866699,,,,,,,,,,,,2581938a-e75a-4c1d-a0f3-c21fcbc1eadd,2220,,"[70.6, 53.5]",3754296,51,,,,-1.0943289,,Right Foot,,,"[73.8, 47.3]",,Ground Pass,,6.9771056,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,106,Manchester City,36,['7d206178-da63-405a-80c5-ea9096357e58'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:06:06.911,Pass,
,,,,,,,,,,,,,,,,1.432971,,,,,,,,,,,,1329e9cc-998e-4f9b-8ca9-16d8015365fd,2223,,"[73.8, 47.3]",3754296,51,,,,0.33001482,,Right Foot,,,"[91.9, 53.5]",,Ground Pass,,19.132433,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,106,Manchester City,36,['41130838-8e72-4f70-b9e1-9c3a5db92783'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:06:08.586,Pass,
,,,,,,,,,,,,,,,,1.250724,,,,,,,,,,,,f758405b-89e4-45f1-bcbb-d4da237c2e1c,2229,,"[86.2, 53.8]",3754296,51,,,,1.4626923,,Right Foot,,,"[87.6, 66.7]",,Ground Pass,,12.975746,,,,Bacary Sagna,7110.0,,,,,,2,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,106,Manchester City,36,"['69bfee7a-4e69-4872-a39e-b7c06d87e5e2', 'de1a2813-7e5c-49a6-b431-9ac21e4a9657']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:06:12.232,Pass,True
,,,,,,,,,,,,,,,,1.414266,,,,,,,,,,,,2b48834d-3147-4cdb-ace0-6335e8eda811,2232,,"[89.2, 66.7]",3754296,51,,,,0.3864375,,Left Foot,,,"[103.7, 72.6]",,Ground Pass,,15.654392,,,,Kevin De Bruyne,3089.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,106,Manchester City,36,['2139f943-f1e8-4db6-9a58-9af88a4fc4a6'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:06:16.415,Pass,
,,,,,,,,,,,,,,,,1.780088,,,,,,,,,,,,19d97ba6-45d8-4f02-9c10-5ebf59f6c980,2235,,"[106.2, 71.6]",3754296,51,,,,-1.5358644,,Right Foot,True,,"[107.5, 34.4]",,High Pass,,37.22271,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Midfield,106,Manchester City,36,"['69ec1915-5709-4ac2-8c0b-9c99b6a76603', 'c643a801-98fc-4323-93de-5b563f25f613']",18,,,,,,,,,,,,,,,,,Manchester City,36,00:06:18.865,Pass,
,,,,,,,,,,,,,,,,1.135816,,,,,,,,,,,,d6bd3ba2-bda4-4ab7-940d-24f2902b8d1a,2251,,"[86.5, 20.7]",3754296,51,,,,-0.845156,,Right Foot,,,"[97.5, 8.3]",,Ground Pass,,16.575886,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,106,Manchester City,36,['bc56552f-8301-4e9c-9f71-91cc67555a90'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:06:28.595,Pass,
,,,,,,,,,,,,,,,,1.29555,,,,,,,,,,,,710644e3-fca0-448f-bd76-12699014406c,2254,,"[105.3, 19.6]",3754296,51,,,,-0.11900029,,Right Foot,,,"[114.5, 18.5]",,Ground Pass,,9.265528,,,,David Josué Jiménez Silva,3064.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Midfield,106,Manchester City,36,['7930129e-095f-41bf-8b83-084d55285bbe'],32,,,,,,,,,,,,,,,,,Manchester City,36,00:06:32.469,Pass,
,,,,,,,,,,,,,,,,0.44297,,,,,,,,,,,,4fa01001-551b-46f4-9b1e-6ea33bb5d8c4,2257,,"[114.2, 18.5]",3754296,51,,,,1.674321,,Left Foot,True,True,"[112.6, 33.9]",,Ground Pass,,15.482894,,Incomplete,,Eliaquim Mangala,3389.0,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,106,Manchester City,36,"['3c412582-582f-4976-8ead-b7b403133398', '645b9f90-40b4-4cef-b038-185d8f01e969']",33,,,,,,,,,,,,,,,,,Manchester City,36,00:06:33.805,Pass,
,,,,,,,,,,,,,,,,2.519617,,,,,,,,,,,,1c673362-a239-4ee3-8b0f-12a560205ecf,2263,,"[21.2, 59.2]",3754296,51,,,,1.8811837,,Left Foot,,,"[16.1, 75.1]",,Ground Pass,,16.697905,,,,Héctor Bellerín Moruno,3511.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,107,Arsenal,1,['12de7a05-3239-463c-9418-4a8c9f786886'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:06:38.091,Pass,
,,,,,,,,,,,,,,,,0.316429,,,,,,,,,,,,2180aef7-1348-41e5-96a8-2f804148c622,2271,,"[9.4, 78.0]",3754296,51,,,,0.0,,Right Foot,,,"[11.5, 78.0]",,Ground Pass,,2.1,,Incomplete,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,107,Arsenal,1,['bd176f3a-2efa-4174-b7bd-9a802f0d74c6'],43,,,,,,,,,,,,,,,,,Arsenal,1,00:06:43.313,Pass,
,,,,,,,,,,,,,,,,1.138376,,,,,,,,,,,,32c869eb-21ba-41fb-8fc4-a0389bd409b1,2275,,"[104.0, 20.7]",3754296,51,,,,2.3692942,,Left Foot,,,"[92.4, 32.0]",,Ground Pass,,16.194136,,,,Kevin De Bruyne,3089.0,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,108,Manchester City,36,['36926c17-7f78-4a37-85e1-b35d43843ce5'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:06:47.720,Pass,
,,,,,,,,,,,,,,,,0.761824,,,,,,,,,,,,a625ff25-831f-401e-b2ab-d2831497d4db,2279,,"[92.4, 32.0]",3754296,51,,,,0.2327415,541b7607-1b39-481b-9617-31d4a330050c,Right Foot,,,"[105.9, 35.2]",,Ground Pass,,13.874077,,,,Sergio Leonel Agüero del Castillo,3237.0,True,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Midfield,108,Manchester City,36,"['14999f30-99d1-495a-94c9-864c8fccbfb5', '3e5f19a1-736d-4659-bdd4-3716feb4799e']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:06:49.480,Pass,True
,,,,,,,,,,,,,,,,3.87067,,,,,,,,,,,,2d03955f-8147-4ad0-9f4d-ded6a4d1f214,2285,,"[15.6, 30.4]",3754296,52,,,,-0.25373575,,Drop Kick,,,"[71.9, 15.8]",,High Pass,,58.162273,,Incomplete,,,,,,,,,2,From Keeper,Petr Čech,3461.0,Goalkeeper,110,Arsenal,1,['95d4f55b-7685-4a65-8510-d4f7dd74f685'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:07:11.468,Pass,
,,,,,,,,,,,,,,,,1.653044,,,,,,,,,,,,2f2406b0-2c8f-49a1-aa25-c8ccee1d1ee6,2296,,"[72.7, 20.1]",3754296,52,True,,,-0.68496203,,Left Foot,,,"[86.9, 8.5]",,Ground Pass,,18.335758,,,,Mesut Özil,3496.0,,,,,Free Kick,2,From Free Kick,Theo Walcott,3668.0,Left Wing,111,Arsenal,1,['ea78b827-c945-436b-b910-06066bfab420'],25,,,,,,,,,,,,,,,,,Arsenal,1,00:07:25.803,Pass,
,,,,,,,,,,,,,,,,1.339533,,,,,,,,,,,,10879bdd-e097-46e4-b200-1c6af67e2ec5,2298,,"[92.3, 8.8]",3754296,52,,,,-0.030854402,,Left Foot,,,"[108.5, 8.3]",,Ground Pass,,16.207714,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,111,Arsenal,1,['3ce318b9-3208-43c7-b6d8-edb53092bde5'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:07:29.235,Pass,
,,,,,,,,,,,,,,,,1.066248,,,,,,,,,,,,774a21ba-b924-4f05-ac94-e2b8f1074700,2301,,"[110.1, 8.3]",3754296,52,,,,1.5240078,2003c49d-f00c-440b-ae79-c2690799c5c7,Left Foot,True,,"[111.5, 38.2]",,Ground Pass,,29.932758,,,,Joel Nathaniel Campbell Samuels,5581.0,True,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,111,Arsenal,1,['afe32751-0fae-42f8-bdb4-fffcd8cbd05d'],31,,,,,,,,,,,,,,,,,Arsenal,1,00:07:31.794,Pass,
,,,,,,,,,,,,,,,,3.249406,,,,,,,,,,,,0e268fd9-1098-4faf-a11d-8a4d656ce5c2,2305,,"[6.0, 44.0]",3754296,53,True,,,0.022797354,,Right Foot,,,"[67.4, 45.4]",,High Pass,,61.41596,,,,David Josué Jiménez Silva,3064.0,,,,,Goal Kick,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,112,Manchester City,36,['e60b962d-ece4-4e86-a081-9315385f6065'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:08:03.819,Pass,
,,,,,,,,,,,,,,,,0.780706,,,,,,,,,,,,b0285418-2a8c-4f42-b444-2e6a2a6625b6,2307,,"[67.4, 45.2]",3754296,53,,,,1.4432868,,Left Foot,,,"[68.4, 53.0]",,Ground Pass,,7.8638415,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Goal Kick,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,112,Manchester City,36,['c2b93a93-3748-4ca6-a12a-6ca154f7ac39'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:08:07.962,Pass,
,,,,,,,,,,,,,,,,1.170962,,,,,,,,,,,,738b79f4-2493-49c4-a685-b3d37376803a,2310,,"[76.8, 53.8]",3754296,53,,,,0.305125,,Right Foot,,,"[89.5, 57.8]",,Ground Pass,,13.315029,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,112,Manchester City,36,['e05cde52-13be-409a-b854-c5daf1f56372'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:08:10.719,Pass,
,,,,,,,,,,,,,,,,1.166195,,,,,,,,,,,,1f544b76-f63e-4e27-bff9-46d6ac896ecf,2313,,"[89.5, 57.8]",3754296,53,,,,1.8259788,,Right Foot,,,"[85.9, 71.6]",,Ground Pass,,14.261837,,,,Kevin De Bruyne,3089.0,,,,,,2,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,112,Manchester City,36,['5f4baa0f-9ac6-4e6c-8de4-7af181c5f090'],13,,,,,,,,,,,,,,,,,Manchester City,36,00:08:13.096,Pass,
