bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f245d9c5-bad9-42e8-b2ad-b7342503e3a3,2759,,"[36.0, 43.1]",3754153,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Left Center Midfield,167,Stoke City,30,['1e7a665d-1b3c-4c2f-b473-71876d3f5f38'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:40:44.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b194877-5e9b-42b1-baf3-8611e19c9c90,2762,,"[51.0, 59.5]",3754153,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,167,Stoke City,30,['0fdce6dc-e8a6-4796-a961-c7d1ee1606c4'],46,,,,,,,,,,,,,,,,,Stoke City,30,00:40:46.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec62b6c3-b6d5-4a94-8e0a-94cf555aa8a5,2765,,"[46.7, 50.3]",3754153,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Left Center Midfield,167,Stoke City,30,['0a1f0ae5-30f4-4614-add1-cac518c7c001'],49,,,,,,,,,,,,,,,,,Stoke City,30,00:40:49.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83857ae4-aacc-4332-ad6f-048e8d3c6807,2768,,"[53.7, 26.4]",3754153,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Adam,3636.0,Right Center Midfield,167,Stoke City,30,['9b4ca90e-4c90-4619-82f2-e39d5377dfd9'],52,,,,,,,,,,,,,,,,,Stoke City,30,00:40:52.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c4735f9-1a87-4395-ac57-453d94b54a7e,2782,,"[114.1, 40.8]",3754153,86,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryan Shawcross,4035.0,Right Center Back,168,Stoke City,30,['e1f23b6b-12a1-4dcb-b78f-7a3d3daee6c4'],30,,,,,,,,,,,,,,,,,Stoke City,30,00:41:30.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71bcd297-5deb-40a9-ab42-5bdf02278ccf,2790,,"[76.5, 54.1]",3754153,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Chamakh,50245.0,Right Center Forward,169,Crystal Palace,31,['c783daeb-6750-4d22-a557-6a5a6d2993ec'],7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:07.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361f66e-fa7a-4036-9c1a-6c56b630490d,2793,,"[69.3, 62.5]",3754153,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chung-Yong Lee,3326.0,Right Midfield,169,Crystal Palace,31,['cb9cee70-f8e6-44c9-b4e5-ae5c1412ae18'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:08.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9b251ef-c610-4d7f-ac47-019db0129c1f,2796,,"[81.9, 33.5]",3754153,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Defensive Midfield,169,Crystal Palace,31,['a5854e23-cd2c-4e03-8585-a8dd78b8c12e'],14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:14.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d57a735-1f37-4d52-8556-1c78ebcf90b5,2798,,"[84.5, 20.0]",3754153,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannick Bolasie Yala,3589.0,Left Center Forward,169,Crystal Palace,31,['387f85d4-5ac0-41ee-8ecc-5f04e18922b7'],15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:15.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42cf5a18-7cb7-47d7-a550-ea0af708825e,2818,,"[60.0, 42.5]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bojan Krkíc Pérez,4913.0,Center Forward,171,Stoke City,30,['78ed0692-0c6a-4bca-a8e8-5b74c27ed51c'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:44:03.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a66ce4-5dc1-43c6-8720-dba43343fc8a,2821,,"[52.0, 47.8]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Afellay,4891.0,Left Center Midfield,171,Stoke City,30,['9096f318-ad69-4f09-b6d7-e3223fd85e27'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:44:05.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd46b7ec-ba7b-4aef-9976-ec15b83de605,2824,,"[49.8, 61.6]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Glen Johnson,4724.0,Right Back,171,Stoke City,30,['936ad6f2-df8f-4f3c-b863-314af17e4b9c'],7,,,,,,,,,,,,,,,,,Stoke City,30,00:44:07.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcb7660-3115-48e3-8271-7f178d55d91d,2827,,"[37.0, 34.0]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philipp Wollscheid,40121.0,Left Center Back,171,Stoke City,30,['83c41707-2819-4444-a8ae-35e1c824c0e0'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:44:11.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317c6ab-f684-4837-aff6-220bafa22626,2830,,"[67.0, 29.7]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Charlie Adam,3636.0,Right Center Midfield,171,Stoke City,30,['847d0afd-3afd-4e8b-92cb-434217b930c8'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:44:13.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fcc9bc-6f3c-49b2-b24a-10f8abafaeae,2833,,"[43.4, 27.1]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Philipp Wollscheid,40121.0,Left Center Back,171,Stoke City,30,['47177779-83a0-4b6f-b9fa-a5ba324fbce4'],15,,,,,,,,,,,,,,,,,Stoke City,30,00:44:15.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d8c1279-c443-4480-87ad-3c412365c406,2836,,"[55.1, 44.1]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bojan Krkíc Pérez,4913.0,Center Forward,171,Stoke City,30,['c185ba57-a3e0-4625-8403-285cb61050b4'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:44:16.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd4ff54-37d1-408a-be6c-65ab04298557,2839,,"[91.9, 56.4]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Walters,3670.0,Center Defensive Midfield,171,Stoke City,30,['502bd640-11db-4821-bf4a-500d3fe3889e'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:44:20.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7229c109-6247-432b-a52a-298b4b3749e5,2842,,"[86.7, 75.4]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Glen Johnson,4724.0,Right Back,171,Stoke City,30,['568644e3-9a1b-4f3a-9b7d-8c96184ab29b'],23,,,,,,,,,,,,,,,,,Stoke City,30,00:44:23.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d77bf14-22d7-4858-8a7d-8f5c96dc8ca9,2847,,"[43.6, 65.9]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,172,Stoke City,30,['454b5755-65aa-4caf-9aae-1ece0395edf8'],41,,,,,,,,,,,,,,,,,Stoke City,30,00:44:41.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877c6a38-7747-45c3-bb82-1f71838bdd72,2852,,"[101.1, 11.2]",3754153,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,172,Stoke City,30,['39f3fcc7-8dc5-4549-8d85-7a688d49c561'],55,,,,,,,,,,,,,,,,,Stoke City,30,00:44:55.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef818ad-ca37-4304-96c3-6af88f25809a,2862,,"[104.6, 76.0]",3754153,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,174,Stoke City,30,"['322edf6f-0e91-4e68-82ad-56b4b3e77ea7', '53687af2-b0c5-452d-a3c0-7fa46642f4af']",46,,,,,,,,,,,,,,,,,Stoke City,30,00:45:46.140,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c7b542e-799c-4d9c-a189-864a533598f4,2867,,"[90.2, 72.9]",3754153,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,174,Stoke City,30,['17153fd7-e832-4d1b-bb0b-e6f373ce640c'],52,,,,,,,,,,,,,,,,,Stoke City,30,00:45:52.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609cc72b-495f-4f8c-9a84-28412fc73208,2876,,"[25.9, 11.6]",3754153,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Adam,3636.0,Right Center Midfield,176,Stoke City,30,['64c41739-50ab-4614-87d3-4480bc395c29'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:46:44.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1b2588d-e504-4578-9ccf-bbb5a62aa3f3,2888,,"[57.6, 40.9]",3754153,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Left Midfield,177,Crystal Palace,31,['ec1072f2-49ed-47e0-8aad-293b83832283'],55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:55.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8adbd45-a891-40eb-a343-2d63c75256dc,2891,,"[80.4, 69.1]",3754153,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Center Forward,177,Crystal Palace,31,['e92ad333-d40b-43c7-80f0-d79b7da78676'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:58.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b2e4ae-4fe2-472e-9ced-a6d91b8c9d0b,2896,,"[29.6, 21.3]",3754153,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Adam,3636.0,Right Center Midfield,177,Crystal Palace,31,['80ecbb25-8024-4b5e-be9c-5a55c644920b'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:47:05.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e001c907-1338-485d-ad6a-ffa3f66c83aa,2901,,"[37.1, 5.2]",3754153,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordon Mutch,15892.0,Left Midfield,178,Crystal Palace,31,['2abdf343-4d47-4451-bffd-933420973f53'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:47:33.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21ae580d-4a8d-4d5f-927a-b9dd83d31bd0,2905,,"[90.4, 64.3]",3754153,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Forward,179,Stoke City,30,['fa2d74ff-6504-4a36-8dfd-e27e93f00cb1'],55,,,,,,,,,,,,,,,,,Stoke City,30,00:47:55.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67717ff7-3f67-44af-9095-4396dab8d02d,2908,,"[75.6, 57.3]",3754153,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,179,Stoke City,30,['bc382084-0905-4c80-9907-ff9ff9f4a44f'],57,,,,,,,,,,,,,,,,,Stoke City,30,00:47:57.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27be6d13-d28e-482e-b5d7-fd2f729c2a3f,2911,,"[97.2, 73.9]",3754153,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,179,Stoke City,30,['d025cda9-f776-4733-ba9a-6bd5f8fe88df'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:47:58.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a666cf-5ec1-4fb6-b13b-1bb21f00bc45,2914,,"[98.3, 45.1]",3754153,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,179,Stoke City,30,['a3151fea-3cf8-49df-9ff9-8b7762f0e968'],1,,,,,,,,,,,,,,,,,Stoke City,30,00:48:01.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b398b8a-919b-4fec-935f-d2c27c702a9e,2928,,"[107.5, 58.3]",3754153,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,179,Stoke City,30,['f8974e49-2984-4923-9908-1ccf9e67d865'],7,,,,,,,,,,,,,,,,,Stoke City,30,00:48:07.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394a25df-5d59-4b3f-b1a1-f30cd1652778,2935,,"[96.2, 74.3]",3754153,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,180,Stoke City,30,['0abf6c7f-714b-4638-ab23-91561111d6cf'],23,,,,,,,,,,,,,,,,,Stoke City,30,00:48:23.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e34a53-d3fb-42a4-8c64-0bf697366f07,2938,,"[83.0, 55.2]",3754153,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Adam,3636.0,Right Center Midfield,180,Stoke City,30,['f8e89bb7-d1a8-4c42-a06f-ddf8bb9b8fbd'],26,,,,,,,,,,,,,,,,,Stoke City,30,00:48:26.580,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4311417-e69d-4d67-82e7-622d0edca4ec,2942,,"[81.9, 46.5]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordon Mutch,15892.0,Left Midfield,181,Crystal Palace,31,['14840f16-1389-4fe3-af8c-569e9779d54f'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:49:03.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882465b1-5f7c-4f02-aaa4-2fb7e57533e8,2948,,"[39.1, 75.4]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,182,Stoke City,30,['5ddbf0df-ebd5-4951-8cd6-ebee11f010c6'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:49:10.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5887a227-1a9a-410e-add5-e5c5bef958bd,2951,,"[34.1, 58.5]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,182,Stoke City,30,['51738b86-7402-47a2-8186-100ff8ee5ad2'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:49:13.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60ec6674-8e3b-4c5f-b5ea-00b12961762b,2954,,"[47.7, 18.6]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,182,Stoke City,30,['1845933f-cb54-4945-95b7-189073abf6a0'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:49:16.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d340eae-8da9-45ac-96b1-57f4f900fe2a,2959,,"[50.6, 53.0]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Defensive Midfield,183,Crystal Palace,31,['a3171bce-a048-4a4f-8b2b-597f56c7644f'],55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:49:55.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ac106e-dfea-4ac8-bbac-5d5b624ac0a9,2961,,"[61.3, 56.7]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Chamakh,50245.0,Right Center Forward,183,Crystal Palace,31,['aeeebdc0-cf8f-4284-a634-128539f16a6f'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:49:57.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399cce30-0bbd-496b-91c5-ce3ffb9f97aa,2964,,"[53.7, 50.8]",3754153,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James McArthur,3464.0,Left Defensive Midfield,183,Crystal Palace,31,['3c419479-ca19-409b-ac0b-bab12b96e7d3'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:49:58.794,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f159d44-9297-48ee-baf2-afe60c218681,2967,,"[50.4, 70.1]",3754153,95,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Chamakh,50245.0,Right Center Forward,183,Crystal Palace,31,['7e523133-8014-445d-893c-f547d0762f5f'],1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:50:01.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a50e88fd-e58a-4e19-9b69-2289e190895c,2971,,"[67.6, 22.7]",3754153,95,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Left Center Midfield,184,Stoke City,30,['ac753e11-252d-49e5-8ff0-9c77a63bc654'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:50:20.078,Ball Receipt*,
,,,"[48.2, 38.5]",,,,,,,,,,,1.057571,,,,,,,,,,,,,,,afc6f404-c5b3-462d-82d4-5dd2e29e353d,7,,"[51.8, 38.2]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Center Defensive Midfield,2,Stoke City,30,"['15b16777-6307-4440-9532-69a7a2d13542', '4a46197e-522d-41b4-8775-91caec07113d', 'b026015a-3058-4875-b84d-9cd2de66663c']",1,,,,,,,,,,,,,,,,,Stoke City,30,00:00:01.063,Carry,True
,,,"[35.2, 53.0]",,,,,,,,,,,1.035103,,,,,,,,,,,,,,,93ccecba-46cb-4d1e-bed1-e104343af780,11,,"[37.1, 51.4]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ryan Shawcross,4035.0,Right Center Back,2,Stoke City,30,"['685c55d3-d268-4cd0-81f4-8cb5c7ad4863', 'b6ddaf01-b4b0-46f6-a467-4df46edbde7a']",3,,,,,,,,,,,,,,,,,Stoke City,30,00:00:03.322,Carry,
,,,"[39.5, 71.3]",,,,,,,,,,,0.696359,,,,,,,,,,,,,,,52b350f7-e0f7-4bd7-aa33-495c9e0a3813,14,,"[39.5, 71.3]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glen Johnson,4724.0,Right Back,2,Stoke City,30,"['0e871873-174e-4826-8186-dc485998ac5e', '876cb60a-998e-4663-8427-6df8fd3a4604']",5,,,,,,,,,,,,,,,,,Stoke City,30,00:00:05.783,Carry,
,,,"[41.0, 48.7]",,,,,,,,,,,2.925808,,,,,,,,,,,,,,,497c7002-b136-4ee7-ab2c-7aa5cfeb7252,17,,"[44.7, 57.2]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Center Defensive Midfield,2,Stoke City,30,"['0d7c049a-2848-4e2a-a453-ec2be1ebecbc', '1ecb970a-f068-4767-9b2a-530191d4c175']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:00:07.271,Carry,
,,,"[43.8, 38.2]",,,,,,,,,,,0.043498,,,,,,,,,,,,,,,329cdfc9-1a43-4ff4-96ca-5845d0e7477d,22,,"[43.8, 38.2]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Center Defensive Midfield,2,Stoke City,30,"['285deb0c-ba61-40e4-a32d-a7594e4ca150', '3cc3bf54-4e2a-426c-bef5-92883c461ba6']",11,,,,,,,,,,,,,,,,,Stoke City,30,00:00:11.622,Carry,
,,,"[30.3, 22.8]",,,,,,,,,,,1.23047,,,,,,,,,,,,,,,dc4672c5-a8e5-4925-a159-f0d8a9792108,25,,"[29.7, 21.2]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Philipp Wollscheid,40121.0,Left Center Back,2,Stoke City,30,"['208bdd04-5870-4ff9-8d52-567678f22a0c', 'a4e8cb17-0079-4c90-90b5-59b9cef27bf9']",13,,,,,,,,,,,,,,,,,Stoke City,30,00:00:13.558,Carry,
,,,"[33.6, 4.7]",,,,,,,,,,,1.084235,,,,,,,,,,,,,,,183d93b6-e3ed-48f1-9fca-3de9dc42d93a,28,,"[33.4, 4.3]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Pieters,3467.0,Left Back,2,Stoke City,30,"['20df9cbe-7778-4a88-b890-d97bf50b2bab', '39729f10-c1ba-410f-93f9-a670a9d727c6']",16,,,,,,,,,,,,,,,,,Stoke City,30,00:00:16.008,Carry,
,,,"[47.1, 58.5]",,,,,,,,,,,1.1713,,,,,,,,,,,,,,,08f57fbb-9f2c-413c-ba3e-beeecf16e918,33,,"[53.0, 57.9]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wilfried Zaha,3507.0,Right Midfield,2,Stoke City,30,"['5e855d72-0469-48b8-83ee-3341c8c3d385', '740c336c-d700-4a2d-926b-ff6ddf1ca004', 'f1f2fecd-a998-4ce6-97da-4b46de5720e0']",20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:20.683,Carry,True
,,,"[84.5, 31.7]",,,,,,,,,,,2.415885,,,,,,,,,,,,,,,bf2eaa52-5ccd-413c-ad62-6b76865fc4cd,39,,"[80.2, 22.4]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ibrahim Afellay,4891.0,Left Center Midfield,2,Stoke City,30,"['0b2398d6-8618-440f-9997-81b8311910ba', 'ad5c1914-234f-4cce-8890-01b0fce50dde']",23,,,,,,,,,,,,,,,,,Stoke City,30,00:00:23.610,Carry,
,,,"[75.5, 64.6]",,,,,,,,,,,2.674683,,,,,,,,,,,,,,,d0d05940-42c6-467f-afe4-ef59365078b0,42,,"[75.9, 63.7]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glen Johnson,4724.0,Right Back,2,Stoke City,30,"['c90aa980-881c-4504-80ac-387695b992de', 'e3fd402e-cf55-41f2-8b2b-53d6bf237427']",29,,,,,,,,,,,,,,,,,Stoke City,30,00:00:29.063,Carry,
,,,"[94.8, 76.9]",,,,,,,,,,,5.906674,,,,,,,,,,,,,,,a231b2df-6dc3-42c6-bdd5-cc9bd8356b0b,45,,"[88.8, 54.5]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xherdan Shaqiri,3533.0,Right Wing,2,Stoke City,30,"['1cd52541-d9c7-4f66-aff4-88ab5749e47e', '7b9475b3-877a-4252-a74a-0de124572e8b', 'dde0d57e-5494-480b-93a7-529a0e66e12c']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:00:32.927,Carry,True
,,,"[86.2, 60.6]",,,,,,,,,,,1.68676,,,,,,,,,,,,,,,0cdbcfdc-0975-4fe5-84ce-6ec7973abfb9,49,,"[85.6, 65.8]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco van Ginkel,8251.0,Right Center Midfield,2,Stoke City,30,"['1162da02-65aa-4930-a397-26eb818df0bf', '2d096092-a114-48e3-b50b-4c0a5a6715a1']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:00:40.106,Carry,
,,,"[78.8, 38.5]",,,,,,,,,,,1.05862,,,,,,,,,,,,,,,c3e23b30-aa52-4628-8711-a3c8bb38eb63,52,,"[78.8, 35.4]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Glenn Whelan,9625.0,Center Defensive Midfield,2,Stoke City,30,"['48a7073a-ab9a-429b-ad82-6db7ddb26056', 'b27fa97b-f5d3-42c9-9c67-2294a312669f']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:00:42.736,Carry,
,,,"[93.0, 49.3]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,ea727f84-185e-4eec-a705-e36a55fd98e1,55,,"[93.0, 49.3]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco van Ginkel,8251.0,Right Center Midfield,2,Stoke City,30,"['e3862f40-f15e-491f-b423-eb2366a340b8', 'f61b81e8-cca5-4c7b-bac2-97b408c65a07']",44,,,,,,,,,,,,,,,,,Stoke City,30,00:00:44.345,Carry,
,,,"[19.5, 36.5]",,,,,,,,,,,0.6513,,,,,,,,,,,,,,,6cdc403e-1f3a-4f55-9a92-1a544f8329bf,58,,"[20.6, 36.5]",3754153,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,3,Crystal Palace,31,"['3e92b67a-5784-42fa-a1ef-5493a4df6309', '424a1fc1-d3f2-4a44-8e12-13f19b2f50e7']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:45.388,Carry,
