bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7012926b-5430-4be6-8932-0a4585823646,1606,,"[8.5, 14.0]",3754326,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,98,Crystal Palace,31,['05e11ee2-5b83-4f1c-82ae-541e272064af'],23,,,,,,,,,,,,,,,,Swansea City,26,00:43:23.114,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,444830c9-8715-4e70-b9d4-ad45f007248d,1709,,"[64.1, 37.2]",3754326,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marvin Emnes,43591.0,Right Wing,102,Crystal Palace,31,['9f231a39-a947-4039-8130-85673b713e9b'],19,,,,,,,,,,,,,,,,Swansea City,26,00:00:19.647,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a224287-7546-44b8-8c3c-7a23daa84a87,1767,,"[11.2, 28.0]",3754326,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,108,Swansea City,26,['8f1931f1-0275-4e12-b0ac-9f789886ff92'],12,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:12.112,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77abf1d6-f426-49a9-be8b-4a8e336f26b0,1769,,"[107.0, 52.4]",3754326,48,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,108,Swansea City,26,,12,,,,,,,,,,,,,,,,Swansea City,26,00:03:12.232,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3538ad04-f6e6-421c-ba91-d1f287bf7fbb,1782,,"[24.1, 66.1]",3754326,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonjo Shelvey,3057.0,Right Center Midfield,109,Crystal Palace,31,['dd4f326e-f18c-44fe-a702-4d68f8ad734f'],59,,,,,,,,,,,,,,,,Swansea City,26,00:03:59.408,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56d6fdec-3808-4766-9129-f64c26b37571,1811,,"[3.7, 72.7]",3754326,49,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,James McArthur,3464.0,Left Defensive Midfield,110,Swansea City,26,['52a6952f-14d6-48d4-b6b7-a7f41755c81f'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:31.772,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f85ee2ef-7ffb-4797-8e1b-ec1b1a0b6c58,1867,,"[70.6, 3.5]",3754326,52,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modou Barrow,9536.0,Left Wing,115,Crystal Palace,31,['e73ff9c7-3eda-456a-9348-f55aa9b5302b'],4,,,,,,,,,,,,,,,,Swansea City,26,00:07:04.401,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be58bc02-d1ae-41d9-9ce5-bb513df097fe,1875,,"[12.7, 4.1]",3754326,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,116,Crystal Palace,31,['cd1a63a1-5867-4e3c-af17-6d82b4ebc5e6'],29,,,,,,,,,,,,,,,,Swansea City,26,00:07:29.539,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,650ba4ca-1b54-4759-90f3-1e5fc56336b2,2059,,"[59.7, 72.2]",3754326,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Modou Barrow,9536.0,Left Wing,127,Crystal Palace,31,['647296d6-c0c1-4984-8a12-12abcb3944c0'],23,,,,,,,,,,,,,,,,Swansea City,26,00:13:23.020,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8c473f2f-895f-4202-8364-6f3ac194a7ac,2164,,"[14.8, 36.4]",3754326,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Brede Hangeland,43695.0,Left Center Back,134,Swansea City,26,['fc291fbe-e477-40de-a109-66f69835932d'],15,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:15.167,Block,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b0c6be7-142c-4c4a-bced-d4cc7a7374a8,2202,,"[85.6, 25.7]",3754326,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Right Wing,136,Crystal Palace,31,['da520eb3-ebb5-4ab9-b4a2-82dd7ff52195'],1,,,,,,,,,,,,,,,,Swansea City,26,00:19:01.104,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7873be51-55fb-4804-a4d2-7d67134d03a5,2209,,"[41.4, 14.9]",3754326,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,136,Crystal Palace,31,['d34be420-7377-4b79-878e-0d85fe0ecaae'],4,,,,,,,,,,,,,,,,Swansea City,26,00:19:04.930,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fbdf307a-fb99-401a-8b98-64826e9cc8e7,2239,,"[71.6, 48.2]",3754326,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,137,Swansea City,26,['b37d117e-b7c3-4d23-992c-fc7152d87f5b'],36,,,,,,,,,,,,,,,,Swansea City,26,00:19:36.131,Block,True
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,03153709-370b-43d7-9d94-253b0c3fb4c9,2277,,"[101.6, 9.2]",3754326,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,141,Swansea City,26,['9b330693-96ec-4a89-aa99-c1f6fb0fadfb'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:02.018,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,18a98e8b-0f59-460f-91bc-506f9de60ced,2314,,"[9.4, 46.2]",3754326,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joel Ward,3443.0,Right Back,144,Swansea City,26,,0,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:00.862,Block,
,,,,,,,,,,,,,,,,,,0.406871,,,,,,,,,,,,a234cfa8-ee13-4dd7-af69-170fc07f07a4,2316,,"[109.5, 33.9]",3754326,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Amat Maas,6652.0,Right Center Back,144,Swansea City,26,,1,,,,,,,,,,,,,,,,Swansea City,26,00:23:01.600,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32e89403-3ba8-4c35-915b-0937283e2629,2552,,"[18.4, 45.1]",3754326,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,152,Crystal Palace,31,['e48836e5-4102-45ac-9ea8-8aa7680586a3'],24,,,,,,,,,,,,,,,,Swansea City,26,00:28:24.108,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3c7de5e-c533-4d57-a8d0-415f30be565f,2554,,"[11.6, 44.9]",3754326,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,152,Crystal Palace,31,,24,,,,,,,,,,,,,,,,Swansea City,26,00:28:24.408,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ab2b254-52e6-4565-ae3c-84655fb8f17d,2780,,"[7.7, 10.1]",3754326,80,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,165,Crystal Palace,31,['77171224-001f-4e22-bd1d-1440e62f55da'],32,,,,,,,,,,,,,,,,Swansea City,26,00:35:32.350,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7af79983-3935-484d-bd0e-45d52798153e,2935,,"[68.7, 69.5]",3754326,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,175,Swansea City,26,,1,,,,,,,,,,,,,,,,Swansea City,26,00:40:01.264,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e5d79fe-da54-443f-a211-fcd728c7be13,2984,,"[12.8, 40.1]",3754326,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Bartley,4726.0,Right Center Back,179,Crystal Palace,31,['2c1abeac-8617-4a3c-8316-da49e1ca6716'],17,,,,,,,,,,,,,,,,Swansea City,26,00:43:17.793,Block,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,c1b085a2-c332-45d1-be34-cb4972e26b57,3126,,"[95.1, 30.1]",3754326,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,188,Swansea City,26,['ecf40529-88be-4d8f-b821-e45b974403a2'],36,,,,,,,,,,,,,,,,Swansea City,26,00:47:36.448,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,02621537-26f7-43a0-8ed3-b18fb746c45b,24,,"[50.9, 77.2]",3754326,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,3,Swansea City,26,['52b9a264-1985-44a7-9933-8ed1d2ad6950'],23,,,,,,,,,,,,,,,,Swansea City,26,00:00:23.453,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d7cb341-33fe-4807-94cd-1e12bfdd1f63,159,,"[105.7, 20.5]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jason Puncheon,19688.0,Left Wing,11,Crystal Palace,31,['22b0b407-59ec-4123-9909-9ac38aa654c8'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:07.445,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c3e1540e-53a1-4105-b379-7fa5d425dbb7,496,,"[2.8, 69.2]",3754326,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joel Ward,3443.0,Right Back,27,Swansea City,26,"['8d738775-4550-43fc-bd30-b4c2586d9a15', 'da6a8471-d7e9-4f3b-b243-90b60cf51aec']",23,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:23.417,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45cb615c-3f9f-44b5-884d-584a9891b38b,532,,"[82.0, 71.8]",3754326,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,32,Crystal Palace,31,"['08821338-3d59-4884-bfc7-d8e2b828abbd', 'b9b5f6eb-c6a3-44d5-824e-75211987f8e8']",18,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:18.316,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6336c53a-9a7d-4284-aa29-25b51acdf554,668,,"[47.5, 11.9]",3754326,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,42,Crystal Palace,31,['73f5743b-44f9-4295-8ef6-e99b8ede4c3c'],16,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:16.410,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd620d32-3953-4d45-b0a6-39b55fe77ecd,873,,"[67.6, 11.0]",3754326,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Right Defensive Midfield,58,Crystal Palace,31,"['ef6173e7-f106-4aaa-a40f-25674b969403', 'f865fa4b-4dd2-4c4b-b2d8-639bfdbb7006']",25,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:25.068,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8d472ec-6c47-41d5-a244-54170226ed3a,976,,"[101.4, 41.2]",3754326,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,62,Crystal Palace,31,['60ff6d94-1856-4306-be1a-a4c3264881d3'],11,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:11.596,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,873db2c3-94ed-4d57-849c-65c6dbee1f06,1061,,"[51.4, 67.5]",3754326,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,68,Crystal Palace,31,"['8e2cfd68-2fd3-4b10-927c-a972746bf837', 'dc6a43f2-7438-46f9-b7cd-006c5109a2b1']",0,,,,,,,,,,,,,,,,Swansea City,26,00:30:00.879,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d6cd68bd-4443-4ecb-bc17-532584cea266,1108,,"[51.0, 66.6]",3754326,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,72,Swansea City,26,['a2202c3f-45ae-4290-a15b-9e4aeab329a3'],34,,,,,,,,,,,,,,,,Swansea City,26,00:31:34.276,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e785b7ab-1c99-499c-965e-afbb4ef42ef6,1168,,"[56.0, 55.1]",3754326,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Attacking Midfield,77,Crystal Palace,31,['f4d8458a-96f5-4097-991f-8abbbfb8c169'],53,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:53.313,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37ffe9aa-6d23-4b49-ba5a-bb439832b7d0,1416,,"[99.9, 5.4]",3754326,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Emnes,43591.0,Right Wing,88,Swansea City,26,"['18fa9c82-8d91-4a89-a95a-3f310bc54569', 'ec9948a9-154c-4001-857a-e303f93ead2e']",30,,,,,,,,,,,,,,,,Swansea City,26,00:38:30.162,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bca4df86-4b6c-4f8b-8a25-82efb5aef2e4,1856,,"[92.7, 76.8]",3754326,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Zaha,3507.0,Right Wing,115,Crystal Palace,31,['759dd0fd-bdfd-43e0-b86c-0035c660ba9c'],58,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:58.196,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2892d476-bdd5-4324-817f-dcb1211fc6d9,1863,,"[62.0, 2.8]",3754326,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Modou Barrow,9536.0,Left Wing,115,Crystal Palace,31,"['118767bd-7a15-44f0-814d-788dde896824', 'b5248aba-679b-4a54-824f-fa3df914b50d']",3,,,,,,,,,,,,,,,,Swansea City,26,00:07:03.251,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56241341-ef58-4ba2-9691-f259105fdde4,2043,,"[104.7, 6.3]",3754326,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jason Puncheon,19688.0,Left Wing,127,Crystal Palace,31,['544b4d30-a0c7-41bb-b477-5ba6396e4368'],9,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:09.063,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,44683944-a728-4200-8197-ee77f5ef0757,2245,,"[41.6, 50.8]",3754326,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Defensive Midfield,138,Crystal Palace,31,['458f5c44-c2db-4d36-9d80-4a649f9a610b'],43,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:43.033,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64cd6e22-43cf-4c44-bb82-6d1d8ac717b8,2473,,"[79.5, 60.3]",3754326,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,151,Swansea City,26,['8a5c1c0c-c3c4-4b5a-8d0c-cc32ffdc8e00'],19,,,,,,,,,,,,,,,,Swansea City,26,00:27:19.045,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,317cf3f3-8eb5-48f0-8f31-7aa5fbbe6a9c,2508,,"[86.0, 72.7]",3754326,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,152,Crystal Palace,31,"['41659b44-04bb-47c9-a702-98fc53d6b9c4', 'd6e3b66c-d2d5-4d43-9231-60a3cafc2b83']",43,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:43.887,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1c016341-1b55-42c1-a388-9390ae1ae09c,2703,,"[38.3, 75.0]",3754326,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Center Attacking Midfield,161,Crystal Palace,31,"['ad77e727-7989-49c0-b264-19fb52124484', 'bc694d32-38e4-4bc9-a59b-c184765cb459']",42,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:42.278,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7bfbfd16-2346-4dd8-9e21-fe63f3307b29,2791,,"[74.9, 58.7]",3754326,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matt Grimes,4097.0,Left Wing,166,Crystal Palace,31,['e03a6133-f3de-4253-9a8b-2d98525eae1d'],15,,,,,,,,,,,,,,,,Swansea City,26,00:36:15.085,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aae14724-c739-47f1-bd3d-2922c4d8272b,2905,,"[114.9, 68.9]",3754326,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordon Mutch,15892.0,Left Defensive Midfield,172,Crystal Palace,31,"['dd99c581-b36e-4108-9551-4565d579a771', 'e46daaf8-6a6d-4003-ac57-bc2bf1ff6a99']",50,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:50.655,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,459f0c4e-c062-4e6e-a139-2305f95cae7a,2939,,"[65.1, 66.8]",3754326,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,175,Swansea City,26,"['530cb17a-5325-41d9-bf54-fda389383e3e', '6291b480-65be-4201-a641-725880426404']",3,,,,,,,,,,,,,,,,Swansea City,26,00:40:03.611,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07b5cca2-b31d-4957-a323-842f39bbb2f7,2989,,"[100.6, 6.3]",3754326,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,179,Crystal Palace,31,['9d0aad3b-b1e7-48cb-8f05-8537ef89925f'],25,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:25.585,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93f9f1b0-4be9-49a5-a740-a39a993dc4af,3120,,"[91.2, 31.0]",3754326,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,188,Swansea City,26,"['10347099-fb9e-49e6-b88f-352ab908104b', 'b103cb24-688a-4683-b6bc-d5adeefd701a']",34,,,,,,,,,,,,,,,,Swansea City,26,00:47:34.581,Dispossessed,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,52b9a264-1985-44a7-9933-8ed1d2ad6950,25,,"[69.2, 2.9]",3754326,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,3,Swansea City,26,['02621537-26f7-43a0-8ed3-b18fb746c45b'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:23.453,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,22b0b407-59ec-4123-9909-9ac38aa654c8,160,,"[14.4, 59.6]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marvin Emnes,43591.0,Right Wing,11,Crystal Palace,31,['5d7cb341-33fe-4807-94cd-1e12bfdd1f63'],7,,,,,,,,,,,,,,,,Swansea City,26,00:04:07.445,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,142ef9ba-92ee-4e9a-810c-553a2cc36a4d,161,,"[8.4, 31.4]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,11,Crystal Palace,31,['1ad41984-f223-46c0-a1d5-b8baa41cd03d'],9,,,,,,,,,,,,,,,,Swansea City,26,00:04:09.680,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2e442f26-4ffd-467e-be76-919a1a16e2a9,166,,"[7.7, 35.7]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,11,Crystal Palace,31,['e6ce3303-14e0-4721-9758-9c3d2e8307f3'],13,,,,,,,,,,,,,,,,Swansea City,26,00:04:13.699,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,736f3421-1dc2-4f0d-81b9-70020e15eb52,170,,"[13.1, 33.5]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,11,Crystal Palace,31,['b173eabc-2507-40ee-a735-6b66c0da4230'],15,,,,,,,,,,,,,,,,Swansea City,26,00:04:15.584,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e471eea1-35d1-4280-930c-549f9152cff1,184,,"[13.1, 36.1]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,11,Crystal Palace,31,['95c45cd8-4531-4879-8fbd-a415ddfb43d3'],27,,,,,,,,,,,,,,,,Swansea City,26,00:04:27.975,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,4f070852-52ca-4633-a5f5-b140dbb544e2,189,,"[20.4, 24.3]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,11,Crystal Palace,31,['7cfb3a6e-be66-4ffb-b2cb-75124ec04cde'],29,,,,,,,,,,,,,,,,Swansea City,26,00:04:29.933,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,be0216e1-405a-449b-8982-b7d0e38555fc,197,,"[50.3, 74.4]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,11,Crystal Palace,31,['e794a91b-6c38-44a6-9b71-49c01e40e8d1'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:41.540,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,19913cca-4109-4a1a-9f74-9fa55cb6de68,206,,"[55.7, 14.3]",3754326,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matt Grimes,4097.0,Left Center Midfield,11,Crystal Palace,31,['8b0b12b7-493d-455c-bc2e-9cd6d45e9034'],45,,,,,,,,,,,,,,,,Swansea City,26,00:04:45.289,Duel,True
,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0453279d-1409-4a3a-9abc-f088f5c7ab9e,241,,"[24.4, 62.8]",3754326,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,15,Swansea City,26,['9e8f707c-215c-4201-82e4-dc9be622455a'],44,,,,,,,,,,,,,,,,Swansea City,26,00:05:44.232,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,697d05d2-a975-4cb3-82e7-17fe1d493d4f,336,,"[57.8, 33.1]",3754326,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,19,Swansea City,26,['aa28f8dc-82f1-4942-9b7b-73bbe7dc29f7'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:39.412,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9b8e5e01-18b4-4e8a-b2d4-f842dea90661,447,,"[51.8, 74.4]",3754326,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,25,Swansea City,26,['1450f237-711c-423d-862c-95ad94b41bbf'],2,,,,,,,,,,,,,,,,Swansea City,26,00:10:02.890,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e78c02dd-43f8-4515-97e7-4d0ef43591e1,464,,"[33.2, 11.7]",3754326,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marouane Chamakh,50245.0,Center Forward,27,Swansea City,26,['ef6cf898-2f0d-49c3-ad42-a072bd620dc0'],51,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:51.484,Duel,True
,,,,,,,,,,,True,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,da6a8471-d7e9-4f3b-b243-90b60cf51aec,497,,"[117.3, 10.9]",3754326,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Modou Barrow,9536.0,Left Wing,27,Swansea City,26,['c3e1540e-53a1-4105-b379-7fa5d425dbb7'],23,,,,,,,,,,,,,,,,Swansea City,26,00:11:23.417,Duel,True
,,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,08821338-3d59-4884-bfc7-d8e2b828abbd,533,,"[38.1, 8.3]",3754326,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,32,Crystal Palace,31,['45cb615c-3f9f-44b5-884d-584a9891b38b'],18,,,,,,,,,,,,,,,,Swansea City,26,00:13:18.316,Duel,True
