50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[84.5, 8.5]",,,,,,,,,,,,1.720159,,,,,,,,,,,,,,,6e6edfdb-c3a4-49ce-9542-4c797f056a3d,1119,,"[81.8, 6.2]",3754331,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,63,West Ham United,40,"['5209c81f-d200-416d-8e91-31fd196d774f', 'f8e2cac5-413a-4eb2-9402-9492d85a3afa']",55,,,,,,,,,,,,,,,,,West Ham United,40,00:28:55.601,Carry,
,,,,,"[100.4, 39.7]",,,,,,,,,,,,0.255461,,,,,,,,,,,,,,,f8f2262a-6a9e-4050-a389-3dbc9e6cb9e5,1122,,"[99.7, 34.8]",3754331,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Emenike,128704.0,Center Forward,63,West Ham United,40,"['3e825aee-1fcd-4ed3-a5f8-76c5a0833572', '7b7d9295-d17e-4e7c-b7dd-7624c0857adb', 'ef2a66df-e5b7-4130-ac5a-37d5d2f49398']",58,,,,,,,,,,,,,,,,,West Ham United,40,00:28:58.809,Carry,True
,,,,,"[41.3, 59.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,0091f4a0-f113-4b3b-b3a1-6a92acfe4b01,1135,,"[41.3, 59.0]",3754331,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Midfield,64,Sunderland,41,"['425920b3-f000-41a5-9231-916ee138b96b', 'ef964779-69bc-41bd-9214-7a39840d5c00']",8,,,,,,,,,,,,,,,,,Sunderland,41,00:29:08.004,Carry,
,,,,,"[35.1, 51.5]",,,,,,,,,,,,1.388651,,,,,,,,,,,,,,,5685b668-0362-4e17-a2b1-9a6a80d025c1,1138,,"[27.7, 50.0]",3754331,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,64,Sunderland,41,"['2fbbb8a3-69ea-4279-85e5-f0c5d12de602', '30176dae-e92b-4bb8-868e-7a16d076dbb3', '97fbd379-280e-4774-b42e-da2a43fcb4c1']",9,,,,,,,,,,,,,,,,,Sunderland,41,00:29:09.968,Carry,True
,,,,,"[58.7, 71.4]",,,,,,,,,,,,5.24298,,,,,,,,,,,,,,,70f8c8f3-52ab-4661-b405-40d0c7263dac,1142,,"[47.5, 49.4]",3754331,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Mark Byram,3586.0,Right Back,65,West Ham United,40,"['30f47027-8a15-4b6b-b56e-880a2cc46f40', '6292dc9b-a5c0-4d62-8fae-a7702e6e5be6']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:29:13.410,Carry,
,,,,,"[106.4, 72.7]",,,,,,,,,,,,2.097553,,,,,,,,,,,,,,,0ec2b9c0-917d-464e-a888-4a27eccf903d,1148,,"[103.6, 78.5]",3754331,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing,65,West Ham United,40,"['9745aa72-3d71-4131-bb4f-942fa030e37c', 'e199f761-7cf5-493e-868b-e8185eddcc30']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:29:24.670,Carry,
,,,,,"[65.5, 22.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,762990e5-f84d-449c-87ef-f811418b7f40,1162,,"[65.5, 22.6]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,67,West Ham United,40,"['0c87fa9b-e6ed-428a-8413-03360610841b', 'b06959d7-5c68-43be-804f-e348294bbeb7']",2,,,,,,,,,,,,,,,,,West Ham United,40,00:31:02.155,Carry,
,,,,,"[65.1, 6.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,,5a5863fd-156e-4b0a-9838-5323157c74e4,1165,,"[65.1, 6.6]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmanuel Emenike,128704.0,Center Forward,67,West Ham United,40,"['b7930fd1-9f20-4b67-97cc-5be61aff1bc9', 'f6000edb-137d-45ec-ac8d-d721660e75d1']",3,,,,,,,,,,,,,,,,,West Ham United,40,00:31:03.985,Carry,
,,,,,"[77.0, 29.0]",,,,,,,,,,,,2.663245,,,,,,,,,,,,,,,660b05ce-f5bf-45d2-a1a3-c01faacc7394,1171,,"[71.5, 19.6]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Emenike,128704.0,Center Forward,69,West Ham United,40,"['2fb6108f-601b-41a3-87bd-23b01ccabc5d', 'c3ae09ad-e4b3-47dc-b87b-51e97485777d', 'f501afa6-8568-465c-92e1-9b80fea0ded4']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:31:18.063,Carry,True
,,,,,"[72.8, 19.0]",,,,,,,,,,,,0.019535001,,,,,,,,,,,,,,,658aaa7d-3980-4ead-844a-1cdbfbcfb328,1177,,"[72.6, 20.9]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,69,West Ham United,40,"['54b06e3c-49bf-48f8-818e-35323397a3c9', 'b588e911-500b-41ea-94db-f7296f9d5886']",23,,,,,,,,,,,,,,,,,West Ham United,40,00:31:23.555,Carry,
,,,,,"[76.4, 5.3]",,,,,,,,,,,,0.698344,,,,,,,,,,,,,,,72459b9f-b9e9-4b48-87a1-ef33fe4c3b73,1181,,"[77.9, 5.1]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,69,West Ham United,40,"['57bf2e06-f061-4f15-bb5b-c0ed2ce32faf', '6a2c0448-5c53-421d-8a9d-72a1a0958d5b', 'd1a5063b-5c0f-43b5-a0ae-7b3a750bcf52']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:31:25.653,Carry,True
,,,,,"[34.5, 63.3]",,,,,,,,,,,,1.692925,,,,,,,,,,,,,,,4cee4351-ca1a-4f56-859e-efbc6e607bcd,1191,,"[28.3, 58.8]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Right Center Back,70,West Ham United,40,"['0bb593dc-beed-4b5f-91b1-371caeea48c0', 'a314b3d6-4e9c-43ca-bfa4-7ba548e50e0c']",39,,,,,,,,,,,,,,,,,West Ham United,40,00:31:39.763,Carry,
,,,,,"[76.0, 71.4]",,,,,,,,,,,,1.01675,,,,,,,,,,,,,,,a31ab6b0-1a51-4e30-880a-55c1da47605a,1199,,"[71.1, 63.7]",3754331,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,70,West Ham United,40,"['d8396ff3-f4b7-4245-bb76-c586c6117a35', 'e0376d05-4666-4a96-9756-b75290d63293']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:31:47.079,Carry,
,,,,,"[69.6, 7.4]",,,,,,,,,,,,0.189561,,,,,,,,,,,,,,,b9f88eef-a21c-463a-8bed-8f0fb3fc2d35,1204,,"[69.6, 7.4]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dame N''Doye,16295.0,Right Midfield,71,Sunderland,41,"['5af4f188-9a0d-4aaa-80c6-a9a99b78afb8', 'd02f3bc8-2d50-4f70-afae-d5142c8c15d2']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:32:10.488,Carry,
,,,,,"[41.6, 32.0]",,,,,,,,,,,,5.602563,,,,,,,,,,,,,,,d4d99ae7-a5b6-4b32-a435-40bdb1e810ab,1211,,"[20.8, 25.4]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John O''Shea,16890.0,Left Center Back,71,Sunderland,41,"['29b803ba-55f4-4ef7-9c98-f6a8d102014a', 'e0b84516-0faa-4802-b4a2-ff1278e78172']",17,,,,,,,,,,,,,,,,,Sunderland,41,00:32:17.608,Carry,
,,,,,"[49.0, 58.6]",,,,,,,,,,,,2.266048,,,,,,,,,,,,,,,1d0f1612-8d19-4c96-ab25-3563113cb791,1219,,"[47.7, 62.4]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Mark Byram,3586.0,Right Back,72,West Ham United,40,"['788397b8-fab6-4c4d-bcf3-2fac9f8bca8b', 'ed1f11bc-04e6-44db-b09d-bfa296e74656']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:32:29.006,Carry,
,,,,,"[41.5, 63.1]",,,,,,,,,,,,2.749734,,,,,,,,,,,,,,,d1b23968-7c24-45c3-b15d-3da599a3a3f4,1222,,"[35.5, 56.2]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Collins,3482.0,Right Center Back,72,West Ham United,40,"['00a328ae-8ca2-4778-b3cf-5dc0ff68c4c2', '9ebae1a6-c546-455b-9323-1a2505a95ac8']",32,,,,,,,,,,,,,,,,,West Ham United,40,00:32:32.672,Carry,
,,,,,"[76.0, 24.3]",,,,,,,,,,,,0.301295,,,,,,,,,,,,,,,92e2544e-1958-40a1-9244-3ae1c5bcca44,1234,,"[76.0, 24.3]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,73,Sunderland,41,"['6ba4ffc3-b51d-48ce-b112-221bea3adcd1', 'df7abaa5-d089-4b72-aa5b-0e20db522eae']",43,,,,,,,,,,,,,,,,,Sunderland,41,00:32:43.365,Carry,
,,,,,"[77.3, 37.2]",,,,,,,,,,,,1.287107,,,,,,,,,,,,,,,1ed8b9cd-d58f-4a59-b87d-277b046f580c,1237,,"[71.7, 40.8]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,73,Sunderland,41,"['2bc3548e-1bf4-447a-a92d-1ab34bc0b3b6', 'f84328cb-59a9-46a1-bef5-09fdea98ec94']",44,,,,,,,,,,,,,,,,,Sunderland,41,00:32:44.867,Carry,
,,,,,"[27.6, 60.3]",,,,,,,,,,,,1.721066,,,,,,,,,,,,,,,aa9a8bf8-7c6f-4f6e-a6b7-4aaff3383bb9,1241,,"[25.7, 59.8]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Mark Byram,3586.0,Right Back,74,West Ham United,40,"['38109ff1-4c20-431c-bebc-7afcefffdb12', '3b147a72-3bab-4304-bfec-c564d84b0ee0']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:32:47.210,Carry,
,,,,,"[61.9, 46.4]",,,,,,,,,,,,2.080463,,,,,,,,,,,,,,,110c534b-a9c2-4a69-8e37-8ef5d7d18de6,1244,,"[56.5, 51.5]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,74,West Ham United,40,"['675f9ae6-4124-4648-9a16-02a00da7d422', 'd128b2a7-d663-4d2c-b43b-46bb95be4fb7', 'e820af5f-9737-4014-b067-dfde80742c88']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:32:50.160,Carry,True
,,,,,"[62.1, 48.3]",,,,,,,,,,,,0.857229,,,,,,,,,,,,,,,29085729-4510-413a-aec8-ca14a80dd541,1247,,"[61.9, 46.4]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,74,West Ham United,40,"['14e81718-92c6-4985-8ba9-962eefadf157', 'd128b2a7-d663-4d2c-b43b-46bb95be4fb7', 'e607d103-60c1-496c-b938-1a8c66e98262', 'e820af5f-9737-4014-b067-dfde80742c88']",52,,,,,,,,,,,,,,,,,West Ham United,40,00:32:52.241,Carry,True
,,,,,"[63.4, 56.0]",,,,,,,,,,,,1.468593,,,,,,,,,,,,,,,c831209c-80cc-4760-b91b-163e202e8588,1250,,"[62.1, 48.3]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,74,West Ham United,40,"['14e81718-92c6-4985-8ba9-962eefadf157', '224605f9-ef5a-4b21-9717-1421c087cc61', 'e607d103-60c1-496c-b938-1a8c66e98262']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:32:53.098,Carry,True
,,,,,"[63.6, 70.3]",,,,,,,,,,,,1.352965,,,,,,,,,,,,,,,21798273-00c9-4fb5-8fc1-d281b8ce207d,1253,,"[58.2, 71.8]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing,74,West Ham United,40,"['b87ff42f-3168-4bc9-be5f-a1029082a7e5', 'e69e4f96-4f39-45c4-a590-550f648dce4e']",55,,,,,,,,,,,,,,,,,West Ham United,40,00:32:55.828,Carry,
,,,,,"[37.1, 48.7]",,,,,,,,,,,,1.574468,,,,,,,,,,,,,,,52da7411-9758-4353-95e1-2fd8db72a851,1257,,"[32.1, 35.2]",3754331,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,74,West Ham United,40,"['35d4d310-360c-41b2-b3e8-3a35d54154a7', 'c30159dd-b342-4d22-b021-c21e15807be8']",59,,,,,,,,,,,,,,,,,Sunderland,41,00:32:59.080,Carry,
,,,,,"[51.2, 39.5]",,,,,,,,,,,,1.24,,,,,,,,,,,,,,,7236468a-6d44-4aac-a4c6-d97879b003dc,1260,,"[47.5, 40.8]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,74,West Ham United,40,"['84add932-10f4-4e3b-9630-7e9f5c4dc365', 'a5dcad69-d504-4e14-9bd9-be5995b9b551']",1,,,,,,,,,,,,,,,,,Sunderland,41,00:33:01.655,Carry,
,,,,,"[47.5, 41.0]",,,,,,,,,,,,0.850748,,,,,,,,,,,,,,,a0089f73-14b6-4f17-bb59-cca5e435ecfd,1265,,"[47.7, 41.0]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,74,West Ham United,40,"['0a9d5842-4ece-4838-9e9a-766031a74239', '66eb4b1b-efe6-4daf-b5e7-1b8bfb99082f', '99dc896b-a309-484b-9686-15718573e4e7']",6,,,,,,,,,,,,,,,,,West Ham United,40,00:33:06.995,Carry,True
,,,,,"[55.0, 35.5]",,,,,,,,,,,,1.920148,,,,,,,,,,,,,,,d1bd2dd1-9f4d-43bc-a733-2e0a6f584c2e,1268,,"[47.5, 41.0]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,74,West Ham United,40,"['0a9d5842-4ece-4838-9e9a-766031a74239', '99dc896b-a309-484b-9686-15718573e4e7', 'ea82ddaf-c8ba-4bb0-9f2d-98dcaba09cee']",7,,,,,,,,,,,,,,,,,West Ham United,40,00:33:07.845,Carry,True
,,,,,"[48.8, 26.5]",,,,,,,,,,,,0.892121,,,,,,,,,,,,,,,61f555d0-02ee-4bfa-9ee9-9fe7c5e8ecb4,1271,,"[48.4, 28.2]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,74,West Ham United,40,"['08c19550-d48f-421e-a114-7a6049c8a910', '11f66575-5dd1-47ae-89d3-3649ae87af1f']",10,,,,,,,,,,,,,,,,,West Ham United,40,00:33:10.865,Carry,
,,,,,"[51.2, 30.1]",,,,,,,,,,,,1.057751,,,,,,,,,,,,,,,f9a7519b-d26e-4af5-8889-09b7dceb4873,1274,,"[52.2, 28.2]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,74,West Ham United,40,"['3d368ef9-5b04-4b18-aaf9-f85e93f17f0e', 'dddd8f92-420f-4b89-a4c0-a3a3ae4e6306']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:33:12.518,Carry,
,,,,,"[52.0, 30.1]",,,,,,,,,,,,0.948025,,,,,,,,,,,,,,,2d6c2263-b4a9-4e89-9086-fc4875c410ff,1277,,"[51.2, 35.7]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Center Defensive Midfield,74,West Ham United,40,"['6d60774f-9b03-4689-bea1-43ec202d96f8', 'd250dc00-c0ff-4a7c-a68b-af6e22e7bd4d']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:33:14.176,Carry,
,,,,,"[62.1, 13.0]",,,,,,,,,,,,2.646229,,,,,,,,,,,,,,,6b870538-13e9-4bf7-b8c1-8e2b40bfa18e,1280,,"[62.7, 13.2]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,74,West Ham United,40,"['03e75881-56e6-49b2-aa3e-d4ef256df128', '81f6f26b-5ac1-4e22-9ce7-c00cf818d28b', 'dd8ca845-1ddb-4d20-87ba-9a315a99dfd3']",16,,,,,,,,,,,,,,,,,West Ham United,40,00:33:16.576,Carry,True
,,,,,"[64.0, 29.9]",,,,,,,,,,,,5.032312,,,,,,,,,,,,,,,92577896-a93c-4f5a-b3d9-f2e524e486cd,1284,,"[57.4, 17.3]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Center Defensive Midfield,74,West Ham United,40,"['7a7524b9-18da-4cb8-8ef3-63834702bdfc', 'f621138a-0ca9-4caf-bc63-40b5abcf87e5']",19,,,,,,,,,,,,,,,,,West Ham United,40,00:33:19.954,Carry,
,,,,,"[77.3, 74.6]",,,,,,,,,,,,0.20946,,,,,,,,,,,,,,,318a8890-7742-4a50-8c50-03cdd42835d2,1287,,"[77.9, 73.5]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Mark Byram,3586.0,Right Back,74,West Ham United,40,"['389e7df1-4c29-4713-8cdc-0699734769d2', 'efda48fc-9b92-4831-8374-725a3664c20b']",29,,,,,,,,,,,,,,,,,West Ham United,40,00:33:29.535,Carry,
,,,,,"[72.4, 16.8]",,,,,,,,,,,,0.324659,,,,,,,,,,,,,,,d246f714-a442-4c7f-b113-a64e3a349966,1293,,"[71.7, 16.8]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Center Midfield,75,Sunderland,41,"['b7a81db0-052c-4213-9ebc-49ecd7206f86', 'c73574c9-ce3e-4db8-aa84-a59d42b8f296']",37,,,,,,,,,,,,,,,,,Sunderland,41,00:33:37.289,Carry,
,,,,,"[91.6, 7.6]",,,,,,,,,,,,1.127229,,,,,,,,,,,,,,,ced413a5-193c-45af-aad3-2eccb28d96da,1296,,"[92.0, 14.9]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Center Forward,75,Sunderland,41,"['1f58ce55-8900-4607-bfa9-ed705ab656df', '2673a22e-b72e-46cf-9d2f-4317ff53cacd', 'acdd87a7-1178-468e-9a4d-97cd833bfc52']",38,,,,,,,,,,,,,,,,,Sunderland,41,00:33:38.894,Carry,True
,,,,,"[75.6, 10.0]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,59e64fc7-3aaf-494a-a822-9f890daff369,1300,,"[70.0, 5.7]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dame N''Doye,16295.0,Right Midfield,75,Sunderland,41,"['640e71e0-46a5-4bab-beb6-abde337d46db', 'c4227194-b5e3-40b3-9334-a77db6cb69d5']",41,,,,,,,,,,,,,,,,,Sunderland,41,00:33:41.849,Carry,
,,,,,"[76.2, 19.4]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,,,338c5d7c-117f-4232-a99d-861acf55191c,1303,,"[71.9, 18.1]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,75,Sunderland,41,"['21af238c-406d-48ee-bb35-efdd4b23d137', 'eb04eaaf-4a39-4cf1-803f-7fb46162f636']",45,,,,,,,,,,,,,,,,,Sunderland,41,00:33:45.049,Carry,
,,,,,"[92.9, 17.0]",,,,,,,,,,,,1.847886,,,,,,,,,,,,,,,c56e705c-fcd5-4e5b-b2c8-89d67c23aa57,1306,,"[89.0, 15.3]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dame N''Doye,16295.0,Right Midfield,75,Sunderland,41,"['6053b72e-a2e6-4e95-aa67-a7ba8024dfd6', '74ec24ef-f591-49a0-84b1-23ca1ab64a16', '893486de-cf5c-4317-a5d7-2358deb386d8']",47,,,,,,,,,,,,,,,,,Sunderland,41,00:33:47.431,Carry,True
,,,,,"[98.0, 33.5]",,,,,,,,,,,,0.899434,,,,,,,,,,,,,,,c266d157-1d85-4a47-a942-f80321037447,1310,,"[98.2, 24.5]",3754331,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Center Forward,75,Sunderland,41,"['94dbc425-9bd7-4120-8208-add9cadac864', 'c514defe-50b9-4120-8847-1d973cdfbbd3']",50,,,,,,,,,,,,,,,,,Sunderland,41,00:33:50.229,Carry,
,,,,,"[52.9, 59.2]",,,,,,,,,,,,0.639998,,,,,,,,,,,,,,,33f3f3f9-79c7-48e9-8c74-bdfec20e71a3,1318,,"[51.2, 56.8]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,75,Sunderland,41,"['505a7dab-ec86-4e21-89ff-12a6461ff997', 'd2ab3313-3a96-4dd0-8bdd-094ff97531b0']",0,,,,,,,,,,,,,,,,,Sunderland,41,00:34:00.106,Carry,
,,,,,"[58.5, 52.8]",,,,,,,,,,,,1.639996,,,,,,,,,,,,,,,b7a9398a-cdee-49d6-bed7-2b433aa8369d,1321,,"[56.3, 53.0]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Center Midfield,75,Sunderland,41,"['29ef9f15-4ed3-43c5-bb0d-afc623bd5cb6', 'd8670ef3-f11e-4e16-b1d8-0167a97e6863']",1,,,,,,,,,,,,,,,,,Sunderland,41,00:34:01.546,Carry,
,,,,,"[94.8, 77.6]",,,,,,,,,,,,4.922783,,,,,,,,,,,,,,,b892b31f-9045-4592-a669-4ffaa3915b0b,1332,,"[76.2, 59.8]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmanuel Emenike,128704.0,Center Forward,76,West Ham United,40,"['09f8a5d2-01fb-4876-a66b-309e9f520a2a', '53781860-6134-49bd-ad6f-19531dfd644a']",42,,,,,,,,,,,,,,,,,West Ham United,40,00:34:42.345,Carry,
,,,,,"[92.0, 69.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,db32762c-b214-4fdb-9cd1-0ce0424dbe9b,1335,,"[92.0, 69.0]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michail Antonio,3349.0,Right Wing,76,West Ham United,40,"['b6a7cab7-3c51-4b90-bdbf-0a38f0eb4b5d', 'e37dfcd9-26f3-4894-84b6-e2f2aeacb4da']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:34:47.960,Carry,
,,,,,"[84.7, 74.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,,00bab0a3-7b91-4517-b29d-5e80b6d731b5,1338,,"[83.7, 77.0]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Mark Byram,3586.0,Right Back,76,West Ham United,40,"['37fc8a38-f057-4a48-a010-40d1e1331a1c', '8693abe1-3bc0-4b14-ab98-b0e1698bd18a']",49,,,,,,,,,,,,,,,,,West Ham United,40,00:34:49.131,Carry,
,,,,,"[79.2, 57.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,,284f9e5b-8a51-46eb-be92-e5062b00bc98,1341,,"[79.2, 57.1]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,76,West Ham United,40,"['46449fa0-e7c1-4558-a442-a2d40a980833', 'b99cde65-4990-4213-88da-023c37676a67']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:34:50.228,Carry,
,,,,,"[94.5, 37.6]",,,,,,,,,,,,2.060383,,,,,,,,,,,,,,,f0d66ec0-641b-43e9-8c84-1b17c112449b,1346,,"[92.0, 43.6]",3754331,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,76,West Ham United,40,"['228ef345-a8ed-4e1d-8f9f-8ac5410c4ca7', 'd0c0a424-cb19-45b7-8089-7478a51eac82']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:34:53.537,Carry,
,,,,,"[44.7, 71.2]",,,,,,,,,,,,0.091859,,,,,,,,,,,,,,,5eae75a0-b20f-47f7-98ec-3f5ba3034511,1354,,"[44.7, 71.2]",3754331,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Mark Byram,3586.0,Right Back,78,West Ham United,40,"['13c196a0-f4c8-4960-8bbf-91ee79e289b3', 'a50005f1-6803-40a8-8de2-490035a5357a']",32,,,,,,,,,,,,,,,,,West Ham United,40,00:35:32.465,Carry,
,,,,,"[86.0, 71.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,eda3fedd-9257-4bfe-a128-a0bc33f767a5,1360,,"[85.0, 69.7]",3754331,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Emenike,128704.0,Center Forward,79,West Ham United,40,"['1fe4f42c-ff63-4217-b632-9259788f2083', 'c6057199-5124-46db-b4f8-d8519a219f6c']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:35:53.474,Carry,
,,,,,"[48.2, 26.7]",,,,,,,,,,,,1.837029,,,,,,,,,,,,,,,e8a7e8bc-e0e1-4542-a73a-93c36c298f9d,1370,,"[48.8, 27.7]",3754331,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,80,Sunderland,41,"['13d5b836-cd37-461b-a739-079a37b14552', '28c295fe-7585-4e37-ac96-457f2ac697fe', '86b145ed-190b-44fd-8334-3da95f460c35']",58,,,,,,,,,,,,,,,,,Sunderland,41,00:35:58.888,Carry,True
