ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d9fca4-7235-4b5d-a9b4-d2e6dc3c8b73,920,,,"[75.6, 47.1]",3754307,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,49,Manchester City,36,['24063791-c435-4a7d-9bde-16f43f943f45'],51,,,,,,,,,,,,,,,,Manchester City,36,00:24:51.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cad2117-47d6-4ddf-bcf8-99eaa5a85a7a,923,,,"[98.1, 56.5]",3754307,24,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,49,Manchester City,36,['55dc0ccc-dd3f-4afb-99e7-b91faa6b5311'],54,,,,,,,,,,,,,,,,Manchester City,36,00:24:54.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d781fd9e-a212-44bf-8b57-82d0f3e21e10,928,,,"[95.6, 71.3]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,49,Manchester City,36,['752d4b03-9020-4504-852c-1f09fe0c2a36'],4,,,,,,,,,,,,,,,,Manchester City,36,00:25:04.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf71425-c1d0-44ab-ab81-4f37fdc6ef40,931,,,"[81.1, 69.2]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,49,Manchester City,36,['6f6d48ad-3785-4223-9216-4a64109eeb41'],6,,,,,,,,,,,,,,,,Manchester City,36,00:25:06.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aa40f1a-af92-4818-bbfa-831963975287,934,,,"[65.6, 60.9]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,49,Manchester City,36,['99c2442b-0fa3-4a3b-a1b7-14d17e7d2ccb'],10,,,,,,,,,,,,,,,,Manchester City,36,00:25:10.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0030f452-2aa0-4e9c-8a7a-6beed30255a8,937,,,"[63.8, 27.0]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,49,Manchester City,36,['bf0c0292-2773-4cbe-956a-6e7f6009fac9'],14,,,,,,,,,,,,,,,,Manchester City,36,00:25:14.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a71876-53b0-4425-9e5b-ef65b31f6f5b,940,,,"[70.2, 2.4]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,49,Manchester City,36,['eb8ed741-8f43-4a9b-b8db-b1b3a4a8e73d'],18,,,,,,,,,,,,,,,,Manchester City,36,00:25:18.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d11cbb-5bf0-4457-b4cc-bf5553a71e55,944,,,"[86.1, 20.5]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,49,Manchester City,36,"['30ee433c-5755-4323-b052-a5c024432a71', '8b6b9b2a-2173-4dfa-8adc-7aa0b8fdb50c']",20,,,,,,,,,,,,,,,,Manchester City,36,00:25:20.486,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e319aa08-d0c9-40fc-92a3-dcb31c8a59b1,951,,,"[60.1, 37.1]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,49,Manchester City,36,['3b9ad679-7eb5-4def-b386-d4109a825996'],25,,,,,,,,,,,,,,,,Manchester City,36,00:25:25.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9164f25c-3ec3-48fe-b7c9-ab006cb0afb5,954,,,"[70.2, 49.3]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,49,Manchester City,36,['18199d50-6735-4bf4-b65d-5efa749921f7'],27,,,,,,,,,,,,,,,,Manchester City,36,00:25:27.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aefeb102-51f2-48b6-aa62-60b310db7cb9,957,,,"[57.8, 45.8]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,49,Manchester City,36,['10532362-3d85-4956-a383-bbc070c83cff'],29,,,,,,,,,,,,,,,,Manchester City,36,00:25:29.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b17a6ff3-08df-4495-bf6d-331937ed487b,960,,,"[76.2, 57.8]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,49,Manchester City,36,['77252aab-0795-47c8-abef-58b2d480a836'],31,,,,,,,,,,,,,,,,Manchester City,36,00:25:31.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226dc7f0-4799-420a-be07-0640fae9184d,963,,,"[83.2, 54.3]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,49,Manchester City,36,['d004fa52-322a-4fc6-8462-4d93d3313a7b'],32,,,,,,,,,,,,,,,,Manchester City,36,00:25:32.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1beb2373-4cd0-43d0-8ecc-20be40c9c075,966,,,"[95.6, 76.0]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,49,Manchester City,36,['fa2a79f3-35ed-4311-91b7-977f807e74e8'],35,,,,,,,,,,,,,,,,Manchester City,36,00:25:35.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab635d3-211d-4692-9349-19d0cbff9750,969,,,"[112.8, 72.5]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,49,Manchester City,36,['1479f7a2-2712-4478-b91f-9b53b74ed49c'],38,,,,,,,,,,,,,,,,Manchester City,36,00:25:38.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44940a2f-1f43-4c4c-8735-4e3bad5516be,973,,,"[114.9, 56.9]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,49,Manchester City,36,"['94d3a032-d918-4252-b1d2-f5a55d73443b', 'b85a95c3-fc38-44c1-b98b-b0b5ced4b9ae']",40,,,,,,,,,,,,,,,,Manchester City,36,00:25:40.420,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c9fb16-5d19-4cbd-9efc-068fee3c580a,976,,,"[108.0, 64.0]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,49,Manchester City,36,['4a9a2879-3b30-4a30-ac45-1c1bfbc8a362'],45,,,,,,,,,,,,,,,,Manchester City,36,00:25:45.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f9d43cd-fa41-4e51-b803-18747d9bd24c,980,,,"[97.7, 49.3]",3754307,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,49,Manchester City,36,"['805ca5c5-2fd2-476d-b2e8-3731dbb48d97', 'b5b536fb-aab9-4174-a629-b5d9646d8227']",47,,,,,,,,,,,,,,,,Manchester City,36,00:25:47.573,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b366b1-d175-4684-abfc-fa32b14cfb70,1005,,,"[99.0, 31.6]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,49,Manchester City,36,['0e576348-9185-4f96-b034-3b26c57eea73'],4,,,,,,,,,,,,,,,,Stoke City,30,00:26:04.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49dcb190-72a8-496f-97e6-d441d7f2d973,1009,,,"[41.9, 66.7]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,49,Manchester City,36,['004ca254-5004-4571-a707-713e73bbf8f1'],7,,,,,,,,,,,,,,,,Manchester City,36,00:26:07.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9678cca-88b9-4daa-97b6-423928e2fdc5,1012,,,"[63.2, 75.5]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,49,Manchester City,36,['d73472b6-222a-4691-8a27-ed9f505cda8a'],12,,,,,,,,,,,,,,,,Manchester City,36,00:26:12.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958d23e-ac12-4fc7-b3a4-021a6a37fd38,1017,,,"[51.8, 39.6]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,49,Manchester City,36,['90d733d2-5d32-4c02-a5a8-c57d1f3dd507'],18,,,,,,,,,,,,,,,,Manchester City,36,00:26:18.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd885af2-f626-4a67-ac5d-13e3913c881e,1020,,,"[54.3, 37.2]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,49,Manchester City,36,['625d3330-165b-4dd3-9ba1-db24c8f942ac'],19,,,,,,,,,,,,,,,,Manchester City,36,00:26:19.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3626f18-7272-4a02-8d66-21f053ef42cc,1023,,,"[61.7, 27.2]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,49,Manchester City,36,['2cdf155d-d1c6-4985-9c8e-37b909474747'],21,,,,,,,,,,,,,,,,Manchester City,36,00:26:21.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ccf6ea-01ae-4fe1-908c-07655f5b8563,1026,,,"[59.9, 33.6]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,49,Manchester City,36,['2e52429a-52ed-4e75-9fc9-2c412ef72d85'],22,,,,,,,,,,,,,,,,Manchester City,36,00:26:22.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4252da-e7d5-422f-a71d-a7e3a4e71278,1029,,,"[74.7, 2.9]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,49,Manchester City,36,['c6432e4b-4b8b-482b-9443-24ed2e1ceb4c'],24,,,,,,,,,,,,,,,,Manchester City,36,00:26:24.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848bc48-4493-435b-b4bf-45fa630ce9c7,1032,,,"[93.1, 19.5]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,49,Manchester City,36,['64e22d45-492a-4dd2-ad9e-4605d724f009'],28,,,,,,,,,,,,,,,,Manchester City,36,00:26:28.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424ad957-0794-47cc-9422-8493aa6c561d,1035,,,"[93.7, 26.0]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,49,Manchester City,36,['72ac6cdb-8c9c-442f-bdd7-367f49734689'],28,,,,,,,,,,,,,,,,Manchester City,36,00:26:28.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c170c31-7123-4b05-8dad-d8d8a6ea85ac,1039,,,"[34.4, 70.8]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,50,Stoke City,30,['6aad1397-a581-47b6-a73f-b6a27b936640'],47,,,,,,,,,,,,,,,,Stoke City,30,00:26:47.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b9052f-18d5-4656-836b-e1511e93c17b,1041,,,"[10.1, 52.3]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shay Given,20446.0,Goalkeeper,50,Stoke City,30,['0b626570-d1c1-4169-9d54-d08e626f338d'],49,,,,,,,,,,,,,,,,Stoke City,30,00:26:49.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f31aae2-5106-4a2e-a28d-46722760c413,1043,,,"[38.1, 19.6]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,50,Stoke City,30,['632ddd90-f3ca-4ab3-add3-76a13cff9159'],55,,,,,,,,,,,,,,,,Stoke City,30,00:26:55.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef88b77-5257-43a9-8ede-f0f4a0b6a34b,1045,,,"[55.3, 18.7]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,50,Stoke City,30,['af296452-02af-42e8-b426-c4410ba84c5b'],56,,,,,,,,,,,,,,,,Stoke City,30,00:26:56.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a365a745-e37d-4025-8957-4412ebf40893,1048,,,"[43.7, 28.1]",3754307,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,50,Stoke City,30,['8e9a9da2-312d-47e8-8988-43742af68a1c'],58,,,,,,,,,,,,,,,,Stoke City,30,00:26:58.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6d2f41-cb46-4d3a-a4a4-959cae75bcd5,1052,,,"[78.2, 74.7]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,50,Stoke City,30,['629fb525-d174-4893-aebb-e198082d9c55'],5,,,,,,,,,,,,,,,,Stoke City,30,00:27:05.365,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d851c2b2-f893-4d55-b8ff-da4356edf0f0,1055,,,"[82.8, 69.2]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,50,Stoke City,30,['57477a5b-43b0-42a7-908d-71ca467daeb8'],8,,,,,,,,,,,,,,,,Stoke City,30,00:27:08.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966e6239-bca6-4c52-aa41-9e4ac3cd7c51,1057,,,"[32.6, 6.1]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,51,Manchester City,36,['d9ea8f0a-166f-4766-afdb-2cb36e41bca4'],8,,,,,,,,,,,,,,,,Manchester City,36,00:27:08.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a1ebaae-db91-4275-bb45-094bb8a09263,1060,,,"[63.4, 6.2]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,51,Manchester City,36,['7334f5fa-286e-40a7-af52-6f4e1932639c'],12,,,,,,,,,,,,,,,,Manchester City,36,00:27:12.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95f8391-eb75-4b35-8924-5d3212895722,1063,,,"[106.2, 2.9]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,51,Manchester City,36,['0c486d21-e97e-4076-bd67-b17c508c42b0'],19,,,,,,,,,,,,,,,,Manchester City,36,00:27:19.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fcbbde9-2e4d-49ef-b448-fb7fca438e40,1066,,,"[93.8, 23.1]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,51,Manchester City,36,['716318d8-74ca-403b-8cc8-8f9f4a7caa7f'],21,,,,,,,,,,,,,,,,Manchester City,36,00:27:21.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83ae26b-7f6a-4b15-bc95-a8f01c7c7fd0,1069,,,"[89.2, 29.3]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,51,Manchester City,36,['708d3eb0-fc43-414d-914e-4ddb34bff96e'],24,,,,,,,,,,,,,,,,Manchester City,36,00:27:24.070,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956d3a21-36b3-40d6-9fe6-857d08b6afec,1073,,,"[103.7, 48.5]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,51,Manchester City,36,['2a242ea0-dab7-41e8-9be1-f74d19d712ee'],25,,,,,,,,,,,,,,,,Manchester City,36,00:27:25.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be25a086-9300-4e3c-8ba8-cfade6feac53,1075,,,"[26.7, 40.5]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,52,Stoke City,30,['f281d24e-54f4-4184-9747-f829779a847a'],27,,,,,,,,,,,,,,,,Stoke City,30,00:27:27.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f577be-11cb-445a-944f-6beced651e4d,1077,,,"[35.1, 32.6]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,52,Stoke City,30,['8f2e3c94-f10b-4f96-85ab-9702e4bb80d4'],28,,,,,,,,,,,,,,,,Stoke City,30,00:27:28.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3084849-f573-462c-bcd4-157277d48499,1080,,,"[31.9, 51.6]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,52,Stoke City,30,['9a69cf6f-7b24-4265-9ff8-549eab76922b'],29,,,,,,,,,,,,,,,,Stoke City,30,00:27:29.817,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1e85817-e717-4826-af2a-769d21890f66,1083,,,"[58.4, 24.3]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,52,Stoke City,30,['8ca6d250-5827-42bc-b853-61acf750f13b'],34,,,,,,,,,,,,,,,,Stoke City,30,00:27:34.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbf89872-9416-40a4-8696-3dfc9e6e1f7b,1087,,,"[85.7, 53.1]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,52,Stoke City,30,['252682c9-c121-4539-9385-b2c012388fe7'],36,,,,,,,,,,,,,,,,Manchester City,36,00:27:36.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b51ac6cb-110b-434d-b95d-c5b0010a590d,1093,,,"[35.5, 37.6]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,52,Stoke City,30,['99108693-67eb-4a75-a468-7a10fc774fb9'],38,,,,,,,,,,,,,,,,Stoke City,30,00:27:38.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb85e7c9-52b7-4f10-ac5c-96a34b9cf317,1096,,,"[58.2, 74.4]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,52,Stoke City,30,['0a94068a-6d44-48bb-a617-7b8726031413'],42,,,,,,,,,,,,,,,,Stoke City,30,00:27:42.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149f7b8-e329-4ce8-83c9-a7e638387b04,1099,,,"[56.0, 61.7]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,52,Stoke City,30,['aa9ccccf-51ee-4d5f-bced-0eb88d989730'],44,,,,,,,,,,,,,,,,Stoke City,30,00:27:44.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab9f515-6b3c-4b49-8406-4fbf42505cd7,1103,,,"[110.0, 74.4]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,52,Stoke City,30,"['baa09d73-533e-4b86-ad05-034af875416f', 'd83b5a2e-b23c-4e4e-bd21-506896fb3229']",49,,,,,,,,,,,,,,,,Stoke City,30,00:27:49.547,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ae22cb-e9fc-4d91-8b10-c701c8f23b30,1106,,,"[91.9, 43.7]",3754307,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Center Attacking Midfield,52,Stoke City,30,['5d9062ff-c817-47c4-afb4-374179c88495'],56,,,,,,,,,,,,,,,,Stoke City,30,00:27:56.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7434df2-09bc-4a2e-b582-6246d531c6cc,1111,,,"[72.3, 53.5]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,53,Manchester City,36,['685a6d73-f9d8-4293-b56c-12ffb4332f1f'],28,,,,,,,,,,,,,,,,Manchester City,36,00:28:28.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e274be4c-6926-4212-b2b2-e85c231e53d8,1115,,,"[8.2, 45.9]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shay Given,20446.0,Goalkeeper,54,Stoke City,30,['5ba8077e-b264-45af-a49a-5332dbedd9a9'],33,,,,,,,,,,,,,,,,Stoke City,30,00:28:33.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea597369-d484-4240-bd24-0e30bf08b7e3,1118,,,"[57.3, 19.4]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['c2b73a7f-9596-42b2-820c-7d804bd549f4'],35,,,,,,,,,,,,,,,,Stoke City,30,00:28:35.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58a87990-242d-4227-b640-8ef8d75c6c99,1121,,,"[54.9, 20.9]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,54,Stoke City,30,"['cf9db605-2105-4ecc-8197-d4407dd1e9e6', 'f45db8a6-0d11-41fb-b83b-b8bf8027ec6f']",36,,,,,,,,,,,,,,,,Stoke City,30,00:28:36.915,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b81a12-8acb-456d-8c40-459f3e28658c,1131,,,"[63.3, 18.7]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,54,Stoke City,30,['0b728559-8011-4957-90b6-ce3d901f1704'],42,,,,,,,,,,,,,,,,Stoke City,30,00:28:42.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558126f6-2a8b-45af-83b7-c622a5b57f1f,1134,,,"[50.9, 27.1]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,54,Stoke City,30,['23b4eaf0-6054-4b16-8ca9-e44921d05433'],46,,,,,,,,,,,,,,,,Stoke City,30,00:28:46.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7856d820-d820-4ff7-8b48-17cbb31e9952,1137,,,"[56.3, 17.1]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,54,Stoke City,30,['eee18e1f-2217-4f21-aeeb-506b42536ec0'],49,,,,,,,,,,,,,,,,Stoke City,30,00:28:49.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ab8baf-a197-48f5-9596-343840465603,1140,,,"[65.6, 2.7]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Back,54,Stoke City,30,['dd03e6c8-3a88-41c3-9d82-a0f457fa4a42'],52,,,,,,,,,,,,,,,,Stoke City,30,00:28:52.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e89f72d-3f9d-4fad-a861-5b75441c546b,1143,,,"[105.6, 27.3]",3754307,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,54,Stoke City,30,['8f7db07e-782a-42dd-8560-19f74289cc56'],57,,,,,,,,,,,,,,,,Stoke City,30,00:28:57.155,Ball Receipt*,
