50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.018404,,,,,,,,,,,,b14fe962-9f33-49ff-a9c0-0dcadd951abb,3559,,"[7.9, 51.3]",3754015,90,,,,,-0.12337652,,Right Foot,,"[70.8, 43.5]",High Pass,,63.38178,Incomplete,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,184,Manchester City,36,"['3fee0825-c17f-498d-a77e-00e39202b79a', 'd74e2954-f230-46e7-808c-e92d078ac931']",55,,,,,,,,,,,,,,,,,Manchester City,36,00:45:55.060,Pass,
,,,,,,,,,,,,,,,,,2.140294,,,,,,,,,,,,d74e2954-f230-46e7-808c-e92d078ac931,3561,,"[49.3, 36.6]",3754015,90,,,,True,0.23215885,,,,"[80.6, 44.0]",High Pass,,32.16287,Incomplete,,,,,,,,Recovery,2,Regular Play,Phil Jones,3314.0,Right Center Back,184,Manchester City,36,"['78dedc89-f143-44f2-8c5b-e40d504bb0e5', 'b14fe962-9f33-49ff-a9c0-0dcadd951abb', 'ff7e1ca1-ee38-4714-afb7-160c2800bc9b']",59,,,,,,,,,,,,,,,,,Manchester United,39,00:45:59.079,Pass,True
,,,,,,,,,,,,,,,,,1.424187,,,,,,,,,,,,7fc7fca6-840e-4c29-a4f4-9659854d9454,3565,,"[38.6, 25.6]",3754015,91,,,,,-1.3157879,,Right Foot,,"[44.7, 2.2]",Ground Pass,,24.182018,,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,184,Manchester City,36,['a3b69d16-0e68-48c5-9fe5-f2c6185b32d0'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:46:02.404,Pass,
,,,,,,,,,,,,,,,,,2.048093,,,,,,,,,,,,123f5ce2-1cd8-4cd5-ad6a-4a97cec235ed,3567,,"[51.0, 1.8]",3754015,91,,True,,,0.47510374,,Left Foot,,"[75.3, 14.3]",Ground Pass,,27.326544,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,184,Manchester City,36,['426dd026-36bf-4f0e-b326-34bb6f283aa3'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:46:08.512,Pass,
,,,,,,,,,,,,,,,,,1.331281,,,,,,,,,,,,25702442-6280-4cd6-bd2b-47cdb52cd3c8,3570,,"[77.5, 13.7]",3754015,91,,,,,-1.1278712,,Left Foot,,"[81.2, 5.9]",Ground Pass,,8.633076,,,Kevin De Bruyne,3089.0,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Center Forward,184,Manchester City,36,"['77ee5779-8576-4b51-bed5-4e254a917a15', 'f85d2585-9519-458a-9d9c-8baa9c61b433']",10,,,,,,,,,,,,,,,,,Manchester City,36,00:46:10.560,Pass,True
,,,,,,,,,,,,,,,,,1.829188,,,,,,,,,,,,d21e7d90-cad5-4648-b904-d75b1b29cab4,3573,,"[79.4, 6.3]",3754015,91,,,,,1.3036538,,Right Foot,,"[92.4, 53.8]",High Pass,,49.246826,Incomplete,,Jesús Navas González,6821.0,,True,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Wing,184,Manchester City,36,"['766c8437-a25b-4ca7-83e5-3051e8b16a59', 'e8fc36e8-5e09-4fdc-aaf4-19a7c6d30893']",13,,,,,,,,,,,,,,,,,Manchester City,36,00:46:13.530,Pass,
,,,,,,,,,,,,,,,,,0.943061,,,,,,,,,,,,bb4ca0a4-015e-43a9-ac86-88fe0e7b74e0,3578,,"[52.4, 16.5]",3754015,91,,,,,1.1141908,,Right Foot,,"[55.2, 22.2]",Ground Pass,,6.3505907,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,185,Manchester United,39,['37795514-d4c7-4708-ad09-07a4b06904fa'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:46:20.414,Pass,
,,,,,,,,,,,,,,,,,0.990673,,,,,,,,,,,,36c637cd-b764-464a-adf6-37b4d5e0524c,3585,,"[55.0, 27.4]",3754015,91,,,,,1.2226729,,Right Foot,,"[59.5, 39.8]",Ground Pass,,13.191285,,,Ander Herrera Agüera,3606.0,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,185,Manchester United,39,['8413dbeb-2957-45bb-ad35-d7768edff364'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:46:23.233,Pass,
,,,,,,,,,,,,,,,,,0.754037,,,,,,,,,,,,1c30ec72-2b7e-4176-a1e3-c0db3032173e,3587,,"[59.5, 39.8]",3754015,91,,,,,-2.4526682,,Right Foot,,"[56.1, 37.0]",Ground Pass,,4.404543,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,185,Manchester United,39,['507d9658-dcbd-4e4a-a132-d7bbd74d4c48'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:46:24.223,Pass,
,,,,,,,,,,,,,,,,,2.09638,,,,,,,,,,,,559f419f-386f-4357-b457-6acba8fcff38,3589,,"[56.1, 37.0]",3754015,91,,,,,1.6710181,,Left Foot,,"[52.5, 72.8]",Ground Pass,,35.98055,,,Matteo Darmian,4587.0,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,185,Manchester United,39,['efda0291-0c97-4a76-8855-0b18ed1cadf4'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:46:24.977,Pass,
,,,,,,,,,,,,,,,,,1.149961,,,,,,,,,,,,0ebf39c5-e470-478a-b6b7-c019b377ad93,3592,,"[79.0, 72.1]",3754015,91,,,,,0.32175055,,Right Foot,,"[92.8, 76.7]",Ground Pass,,14.546477,,,Jesse Lingard,3293.0,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,185,Manchester United,39,['a04157d1-7276-4f9c-afd1-f84a1475c33d'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:46:32.293,Pass,
,,,,,,,,,,,,,,,,,0.656378,,,,,,,,,,,,f757c951-5933-4484-9f01-1c160c21e7c4,3598,,"[30.1, 3.9]",3754015,91,,,,,0.19270076,,Right Foot,,"[42.4, 6.3]",Ground Pass,,12.53196,Incomplete,,Kevin De Bruyne,3089.0,,,,,Recovery,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,185,Manchester United,39,"['5e320a82-25a8-4e94-a146-1ba8bf49ddf6', 'df6a278b-a6dd-4f9c-842e-35f058ac7ee4']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:46:34.180,Pass,
,,,,,,,,,,,,,,,,,0.87716,,,,,,,,,,,,53f37ac0-545e-4be9-9ed6-38a3b6701af7,3602,,"[74.6, 71.7]",3754015,91,,,,,0.22827378,,Right Foot,,"[84.5, 74.0]",Ground Pass,,10.163661,,,Ander Herrera Agüera,3606.0,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,185,Manchester United,39,['ed564a62-89b5-421c-827f-893a68c31c1f'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:46:37.000,Pass,
,,,,,,,,,,,,,,,,,2.624771,,,,,,,,,,,,c5e74b0a-afea-4975-bdf8-5dec0e48089a,3605,,"[84.7, 74.0]",3754015,91,,,,,-1.2966862,,Right Foot,,"[98.9, 23.5]",High Pass,,52.458458,,,Marouane Fellaini-Bakkioui,3296.0,,True,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,185,Manchester United,39,['13fbec72-a65a-412f-834e-c745b1305376'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:46:39.206,Pass,
,,,,,,,,,,,,,,,,,3.403633,,,,,,,,,,,,8da081fd-6dca-4f14-8ed0-1f59fa78c3fd,3608,,"[98.9, 23.5]",3754015,91,,,,True,-0.10389002,,,,"[120.0, 21.3]",Low Pass,,21.214382,Out,,,,,,,,,2,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,185,Manchester United,39,['74d45b90-a595-482a-90db-34e122915430'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:46:41.730,Pass,True
,,,,,,,,,,,,,,,,,3.550279,,,,,,,,,,,,fb338948-9385-461b-9d6a-9dbf33c86c20,3609,,"[7.0, 44.1]",3754015,92,,,,,-0.11985578,,Right Foot,,"[80.9, 35.2]",High Pass,,74.434,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,186,Manchester City,36,['86dd96f9-6e17-4be2-a6c7-e75a357e20f9'],17,,,,,,,,,,,,,,,,,Manchester City,36,00:47:17.278,Pass,
,,,,,,,,,,,,,,,,,0.73356,,,,,,,,,,,,24fdd45a-9223-46c8-aac1-09d7a650eb25,3612,,"[40.1, 45.1]",3754015,92,,,,,-0.32175055,,Right Foot,,"[47.0, 42.8]",Ground Pass,,7.2732387,,,Ander Herrera Agüera,3606.0,,,,,,2,Regular Play,Phil Jones,3314.0,Right Center Back,187,Manchester United,39,['be6dfff4-1f1d-4f9e-9fae-f2b963199fa3'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:47:22.472,Pass,
,,,,,,,,,,,,,,,,,2.867133,,,,,,,,,,,,49a9d7c3-9894-4924-9f9f-bac0bad072aa,3614,,"[47.0, 42.8]",3754015,92,,,,,1.2909156,,Right Foot,,"[56.6, 76.2]",Ground Pass,,34.752266,,,Matteo Darmian,4587.0,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,187,Manchester United,39,['3844a3c1-b1d8-486b-a6ad-6b4a9f2f2620'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:47:23.205,Pass,
,,,,,,,,,,,,,,,,,1.919646,,,,,,,,,,,,ddf281f0-0061-48b3-a764-38366a824361,3617,,"[56.8, 76.2]",3754015,92,,,,,-0.90171444,,Right Foot,,"[85.9, 39.4]",Ground Pass,,46.915348,Incomplete,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,187,Manchester United,39,['2b148dcc-96ad-4c32-b486-e902ddf8bcc0'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:47:26.152,Pass,
,,,,,,,,,,,,,,,,,3.692287,,,,,,,,,,,,26c9795e-6043-4dcd-abc5-f6c7b48e233a,3620,,"[47.3, 34.5]",3754015,92,,,,,-1.2906884,,Right Foot,,"[55.7, 5.3]",Ground Pass,,30.384207,,,Fernando Francisco Reges,16003.0,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,188,Manchester City,36,['a3eec933-969c-44ff-abe4-192f4e3f0031'],30,,,,,,,,,,,,,,,,,Manchester City,36,00:47:30.857,Pass,
,,,,,,,,,,,,,,,,,1.596009,,,,,,,,,,,,d7d7acdc-792a-45fc-9586-1033a59ea6bf,3623,,"[55.9, 5.5]",3754015,92,,,,,2.7598283,,Right Foot,,"[42.2, 11.0]",Ground Pass,,14.762791,,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,188,Manchester City,36,['c60aad25-b93c-4dcf-ba0c-51a6c295fe94'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:47:35.743,Pass,
,,,,,,,,,,,,,,,,,1.11115,,,,,,,,,,,,5e7e7640-9352-438d-99b1-da6e67200a45,3626,,"[45.9, 11.0]",3754015,92,,,,,-0.7474417,,Right Foot,,"[54.1, 3.4]",Ground Pass,,11.18034,,,Fernando Francisco Reges,16003.0,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,188,Manchester City,36,['44f16b4f-0221-41f9-bb95-7d2ab9d563b8'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:47:39.233,Pass,
,,,,,,,,,,,,,,,,,1.578379,,,,,,,,,,,,8a16ae6a-17d2-41dc-adcb-0fe67165bf0f,3630,,"[54.9, 4.1]",3754015,92,,,,,2.6066375,,Right Foot,,"[41.4, 12.1]",Ground Pass,,15.692355,,,Aleksandar Kolarov,5596.0,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,188,Manchester City,36,['50eb9c2a-890d-42f3-ae4d-e467d8af5d36'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:47:41.409,Pass,
,,,,,,,,,,,,,,,,,3.709582,,,,,,,,,,,,51b49db8-09e7-4ca4-9d23-ce165b29eeee,3633,,"[46.1, 12.3]",3754015,92,,,,,1.0760397,,Left Foot,,"[81.6, 78.1]",High Pass,,74.765564,,,Jesús Navas González,6821.0,,True,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,188,Manchester City,36,['78f5a9f7-6ac8-4b52-b99c-95446dc1ca2c'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:47:47.743,Pass,
,,,,,,,,,,,,,,,,,2.435585,,,,,,,,,,,,40a82fc3-550b-443d-81f3-774a5f44d2f9,3638,,"[31.3, 5.1]",3754015,92,,,,,2.286439,,Left Foot,,"[10.0, 29.6]",Ground Pass,,32.464443,,,David de Gea Quintana,3333.0,,,,,Recovery,2,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,188,Manchester City,36,"['44587d7a-85ff-4b03-9826-81e36fd77335', 'fa52e82f-e108-456a-af78-d02c4c8e158d']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:47:53.520,Pass,True
,,,,,,,,,,,,,,,,,3.489178,,,,,,,,,,,,30a5f633-0e9a-4cfd-8520-7d42e9a5d96a,3641,,"[11.2, 32.3]",3754015,92,,,,,0.21342917,,Right Foot,,"[63.8, 43.7]",High Pass,,53.821186,Incomplete,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,188,Manchester City,36,"['7dd07ac3-59bb-4d7e-9e26-9fb7f3ccaba1', '99737888-f5d0-4186-9bb8-d11a8c58b045']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:47:55.956,Pass,True
,,,,,,,,,,,,,,,,,2.852205,,,,,,,,,,,,7dd07ac3-59bb-4d7e-9e26-9fb7f3ccaba1,3642,,"[56.3, 36.4]",3754015,92,,,,,0.3758848,,Head,,"[86.2, 48.2]",High Pass,,32.144207,Incomplete,,,,,,,,Recovery,2,Regular Play,Fernando Francisco Reges,16003.0,Left Defensive Midfield,188,Manchester City,36,"['30a5f633-0e9a-4cfd-8520-7d42e9a5d96a', '6fc5e4ef-3f0e-4235-b398-432657fa8d94']",59,,,,,,,,,,,,,,,,,Manchester City,36,00:47:59.445,Pass,
,,,,,,,,,,,,,,,,,0.870157,,,,,,,,,,,,6fc5e4ef-3f0e-4235-b398-432657fa8d94,3643,,"[33.9, 31.9]",3754015,93,,,,,0.50997204,,Head,,"[57.5, 45.1]",High Pass,,27.04071,Unknown,,,,,,,,Recovery,2,Regular Play,Chris Smalling,10958.0,Left Center Back,188,Manchester City,36,['7dd07ac3-59bb-4d7e-9e26-9fb7f3ccaba1'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:48:02.297,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c86ee5a-afed-4139-a185-d25061a22e54,6,,"[61.8, 43.3]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Herrera Agüera,3606.0,Center Attacking Midfield,2,Manchester United,39,['74e96c0c-d0c4-4093-88b6-0e840699bcb4'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:00:00.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2356112-3994-49af-8076-52f1028c7e87,9,,"[48.8, 44.4]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,2,Manchester United,39,['fad3ba15-4841-4d40-b3ee-a541ac296838'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:00:01.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589aafa4-13e5-4263-a1ba-aec53dcf8dd1,12,,"[58.1, 78.4]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Antonio Valencia Mosquera,3267.0,Right Back,2,Manchester United,39,['54fd27aa-2f10-4a38-9841-8864aeb5ab27'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:00:05.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683cb38-88ba-42b2-9759-d56698984973,16,,"[27.5, 59.3]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Jones,3314.0,Right Center Back,2,Manchester United,39,['8c85a71b-26e4-410e-93ec-60159885f990'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:00:10.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0946c372-9792-460b-97a1-4a7ba2b1cb0a,18,,"[8.7, 45.0]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David de Gea Quintana,3333.0,Goalkeeper,2,Manchester United,39,['45013df2-b3e6-4f60-b0dd-c5dc4fa327be'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:00:14.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6048f1f-7f0c-4cc9-9299-c290f79e8397,21,,"[20.0, 65.6]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Jones,3314.0,Right Center Back,2,Manchester United,39,['e0cd1135-78a0-4b04-bc6c-dc44a977fa07'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:00:16.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe2ce56-44e0-46e1-ac23-9a9e68f336f8,24,,"[29.0, 53.1]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Morgan Schneiderlin,3600.0,Right Defensive Midfield,2,Manchester United,39,['c2962b0f-ab13-4cb3-b6a9-5a470709e4a5'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:00:19.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5727cf19-49d5-4bae-a6aa-dcbbbd21b590,27,,"[31.0, 21.2]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chris Smalling,10958.0,Left Center Back,2,Manchester United,39,['862991ba-226a-419f-ae3c-e39205b5744e'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:00:23.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08034697-a81d-4bdd-b1a4-54d7b27b4943,30,,"[35.1, 37.2]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Morgan Schneiderlin,3600.0,Right Defensive Midfield,2,Manchester United,39,['0b63e006-3ce5-4f1b-a290-575e688308d5'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:00:28.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81b6552-4965-47e2-a02f-eb32e56f70aa,33,,"[44.1, 66.5]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Phil Jones,3314.0,Right Center Back,2,Manchester United,39,['b252ba23-27d5-494f-bc98-ea8670252e5a'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:00:34.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,26988184-685e-4a51-95b7-5e109186b886,36,,"[70.0, 78.4]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Antonio Valencia Mosquera,3267.0,Right Back,2,Manchester United,39,['a59839c0-5fd4-438f-b1ea-487085bc7438'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:00:37.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6a95cae-f74c-46cb-a40a-0a26b2023ba5,39,,"[57.1, 14.2]",3754015,0,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,3,Manchester City,36,"['2deda508-4513-405d-b5d6-63de4f7840cd', '3f59b599-a9c2-4bad-8a05-7267a84b5d8b']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:00:47.192,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce35b01-4b9a-418f-954b-deb49f69c48d,49,,"[61.8, 15.1]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,4,Manchester City,36,['0ade581e-f30e-4e43-8dd3-953b0957760c'],6,,,,,,,,,,,,,,,,,Manchester City,36,00:01:06.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a274373-7876-4a65-8e2b-297bec235311,51,,"[69.9, 2.6]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,4,Manchester City,36,['31a73cbf-515c-4bd0-a365-9e71ebc030d8'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:01:08.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ccbab6a-0eaa-4bba-8e0f-6cf6c6233e22,53,,"[55.4, 10.4]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,4,Manchester City,36,['fc2efa49-ccb3-4a53-ac8c-90d55239e111'],9,,,,,,,,,,,,,,,,,Manchester City,36,00:01:09.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf25132f-b3f7-4b87-925f-e1db66e3ead0,56,,"[18.2, 29.4]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joe Hart,3291.0,Goalkeeper,4,Manchester City,36,['6de03cd6-5a19-4765-bf45-2301a8d85268'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:01:14.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81046e24-5696-44cf-850a-535d92c8d756,58,,"[31.5, 12.4]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,4,Manchester City,36,['a361a715-88ff-4ada-9235-7e446793f303'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:01:16.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed898d1-a954-4c84-aa92-00f3a6ad7826,61,,"[26.3, 50.5]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Kompany,3101.0,Right Center Back,4,Manchester City,36,['ef6f6385-47a0-487b-b884-03bcbdd6acbf'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:01:21.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3ab3dd-5673-4810-aed8-420403d6c06e,63,,"[5.2, 36.8]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joe Hart,3291.0,Goalkeeper,4,Manchester City,36,['af727144-6aee-49fa-93ce-cba492e1b659'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:01:23.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc2d8685-263a-40c4-85bf-72d88f3d09be,65,,"[18.5, 24.3]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,4,Manchester City,36,['56da4bf3-7d54-4762-adea-40ef155cca76'],25,,,,,,,,,,,,,,,,,Manchester City,36,00:01:25.747,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f115b54c-1019-4e67-8b66-a762745618c9,69,,"[66.7, 25.9]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Guemiand Bony,3598.0,Center Forward,4,Manchester City,36,['98bd5684-2328-43da-8969-4eb7be6a4910'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:01:36.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea39a56f-b819-425d-8477-3cf82dbfa48b,72,,"[49.6, 4.0]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,4,Manchester City,36,"['c0ccb0a1-1b87-4519-9439-f53660e997fe', 'ca5a1a91-6762-46df-b888-be66b8bd86f5']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:01:39.501,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099e1969-7f11-4ec6-8d9e-04e980ec14ce,75,,"[70.2, 67.6]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,5,Manchester City,36,['4e76b431-cb34-4c7a-9705-66d5cd692b89'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:01:55.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c18c637-16ba-4152-9e19-8f1a70d1c1d2,80,,"[71.1, 61.2]",3754015,1,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,5,Manchester City,36,"['1f1ba735-3a37-4f24-b757-f7d1b1f66249', 'c95503bd-37f5-4d22-bb3c-edf087152a7d']",56,,,,,,,,,,,,,,,,,Manchester City,36,00:01:56.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471157e-ac6b-4dcd-bf8c-7d886b471302,85,,"[16.5, 35.7]",3754015,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,6,Manchester United,39,['5ff71522-913b-4f8b-8ace-40b3f826d79c'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:02:02.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1974d5f-e73f-4a8e-9e0a-62a318e13537,88,,"[28.1, 31.9]",3754015,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,6,Manchester United,39,['ced01266-68d5-48b4-87bc-a992efe6e663'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:02:04.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc924fb8-9a26-4968-a406-dc89ec098898,91,,"[36.5, 54.6]",3754015,2,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,6,Manchester United,39,['1756bd2d-a5be-4700-ad3e-e0cf718c28cc'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:02:09.997,Ball Receipt*,
