bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.198775,,,,,,,,,,,,,,,3cec69df-8bc8-4a6a-ade9-13b196b48a0c,1063,,"[62.8, 27.3]",3754131,30,,,,,2.2974386,,Right Foot,,,,"[57.2, 33.6]",,Ground Pass,,8.429116,,,,Eunan O''Kane,13248.0,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,70,AFC Bournemouth,28,['d8750d81-a10b-4323-b587-09248c05b1ac'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:51.730,Pass,
,,,,,,,,,,,,,,,0.203858,,,,,,,,,,,,,,,01b75190-09a8-4eb2-bf88-9bec6dbf65c1,1066,,"[63.7, 35.7]",3754131,30,,,,,0.38050637,,Right Foot,,,,"[68.2, 37.5]",,Ground Pass,,4.846648,,Incomplete,,Andrew Surman,3344.0,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,70,AFC Bournemouth,28,"['11903094-0901-49e6-85a1-6e26c1b4724f', 'ba0d9486-5dc1-48b9-8e91-8ca6e1297706']",54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:54.184,Pass,
,,,,,,,,,,,,,,,0.957945,,,,,,,,,,,,,,,a694b3b2-3568-4248-8b2a-2bc051b0bf84,1069,,"[42.9, 29.6]",3754131,30,,,,,-1.27155,,Left Foot,,,,"[45.8, 20.2]",,Ground Pass,,9.837174,,,,Dimitri Payet,3491.0,,,,,Recovery,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,71,West Ham United,40,['e51be4c2-f14a-4924-86ff-6702cfd28f54'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:30:56.368,Pass,
,,,,,,,,,,,,,,,2.000472,,,,,,,,,,,,,,,953d4785-bb4e-4f15-92c4-bf6947969ba4,1071,,"[45.8, 20.2]",3754131,30,,,,,2.6020286,,Right Foot,,,,"[28.6, 30.5]",,Ground Pass,,20.048191,,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Attacking Midfield,71,West Ham United,40,['7f250cdb-6d6e-499f-93a7-bf3a2c5991fd'],57,,,,,,,,,,,,,,,,,West Ham United,40,00:30:57.326,Pass,
,,,,,,,,,,,,,,,1.455514,,,,,,,,,,,,,,,2ca897af-93bc-4a86-b3bd-43f0a69518a0,1078,,"[88.4, 59.2]",3754131,31,,,,,-0.58549005,,Left Foot,,,,"[97.6, 53.1]",,Ground Pass,,11.0385685,,,,Callum Wilson,3616.0,,,,,Recovery,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,72,AFC Bournemouth,28,"['bc03662d-52b1-455a-bb43-ffac29f6355c', 'ed8c9c47-0a4c-42a2-91b4-0e846a721178']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:01.053,Pass,True
,,,,,,,,,,,,,,,0.401688,,,,,,,,,,,,,,,e1494c7a-9bc8-4547-bdd3-fd1ca3a693b5,1083,,"[118.0, 55.9]",3754131,31,,,,,-1.6190348,,Right Foot,True,,,"[117.3, 41.4]",,Ground Pass,,14.516887,,Incomplete,,Joshua King,3346.0,,,,,,1,Regular Play,Callum Wilson,3616.0,Right Center Forward,72,AFC Bournemouth,28,"['0643ce84-9460-4900-9924-1be19eaeb117', '79d31f6f-6490-429a-8838-8916f3ebd80d', 'c319cffd-3f30-44a9-afe2-937a17e9cc02']",6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:06.787,Pass,True
,,,,,,,,,,,,,,,1.692792,,,,,,,,,,,,,,,26087fff-c67b-4acd-9a44-92002c63c9f8,1086,,"[98.6, 52.0]",3754131,31,,,,,2.6088908,,Head,,,,"[85.2, 59.9]",,High Pass,,15.555385,,,,Simon Francis,3608.0,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,72,AFC Bournemouth,28,['f10926ad-738e-46b3-97fb-4698fe6255ce'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:10.070,Pass,
,,,,,,,,,,,,,,,0.798329,,,,,,,,,,,,,,,a372fced-23b6-4b23-96dc-8312c99c6f5b,1089,,"[90.8, 60.5]",3754131,31,,,,,-1.7183644,,Right Foot,,,,"[89.7, 53.1]",,Ground Pass,,7.48131,,,,Andrew Surman,3344.0,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,72,AFC Bournemouth,28,['1ddfc02e-7e67-4b4b-a04e-1178186f878a'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:13.393,Pass,
,,,,,,,,,,,,,,,1.464654,,,,,,,,,,,,,,,e7eaf557-0eae-43d6-94ff-d159b8e5615c,1092,,"[91.3, 52.0]",3754131,31,,,,,0.27225542,,Left Foot,,,,"[111.0, 57.5]",,Ground Pass,,20.453362,,,,Simon Francis,3608.0,,,Through Ball,True,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,72,AFC Bournemouth,28,['f926735c-1524-4903-a15f-60af4b376576'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:15.666,Pass,
,,,,,,,,,,,,,,,0.791024,,,,,,,,,,,,,,,49e63acd-7acc-4b2f-922c-f1311cce88b3,1095,,"[117.3, 56.4]",3754131,31,,,,,-1.9748938,0f04bf5d-4cbf-4fe2-b067-1acec4761436,Right Foot,True,True,,"[110.8, 41.2]",,Low Pass,,16.531485,,,,Joshua King,3346.0,True,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,72,AFC Bournemouth,28,['7eeb266c-6103-4297-b0f2-bf2bb860d4c7'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:17.790,Pass,
,,,,,,,,,,,,,,,3.941554,,,,,,,,,,,,,,,65b8ab68-09fe-42be-9a50-2bf48e087b63,1099,,"[7.0, 36.1]",3754131,31,,,,,-0.27929094,,Right Foot,,,,"[73.6, 17.0]",,High Pass,,69.284706,,Incomplete,,Diafra Sakho,3962.0,,,,,Goal Kick,1,From Goal Kick,Darren Randolph,20066.0,Goalkeeper,73,West Ham United,40,"['577f4909-7934-47c2-a849-15355d70903b', '95900cf7-a4be-4d75-b472-b3eafeaa8320']",57,,,,,,,,,,,,,,,,,West Ham United,40,00:31:57.192,Pass,
,,,,,,,,,,,,,,,1.170986,,,,,,,,,,,,,,,577f4909-7934-47c2-a849-15355d70903b,1101,,"[46.5, 63.1]",3754131,32,,,,True,0.1923956,,,,,,"[61.9, 66.1]",,High Pass,,15.6894865,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Tommy Elphick,9626.0,Right Center Back,73,West Ham United,40,"['08d1c6bb-2d78-46fa-ae50-bfcad586648a', '65b8ab68-09fe-42be-9a50-2bf48e087b63', '8df5b46b-89c9-4d71-a5ed-a7fed58169ba']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:01.133,Pass,True
,,,,,,,,,,,,,,,2.411633,,,,,,,,,,,,,,,08d1c6bb-2d78-46fa-ae50-bfcad586648a,1103,,"[58.2, 14.0]",3754131,32,,,,,0.25442606,,Head,,,,"[90.5, 22.4]",,High Pass,,33.37439,,,,Cheikhou Kouyaté,3684.0,,,,,Recovery,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,73,West Ham United,40,"['577f4909-7934-47c2-a849-15355d70903b', 'b049ade8-1892-45fe-97a4-8415388f730a']",2,,,,,,,,,,,,,,,,,West Ham United,40,00:32:02.304,Pass,
,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,ed90faa2-7485-4c5b-82f2-18f6ce52400a,1110,,"[36.6, 34.0]",3754131,32,,,,True,-0.6395872,,,,,,"[44.8, 27.9]",,Low Pass,,10.220078,,,,Joshua King,3346.0,,,,,Recovery,1,Regular Play,Eunan O''Kane,13248.0,Right Center Midfield,74,AFC Bournemouth,28,"['877f4e37-fcbe-4280-9873-cc43123cd3a4', 'cf90a496-c0b8-4a20-8e71-1a6c409b20ef']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:11.810,Pass,True
,,,,,,,,,,,,,,,2.620542,,,,,,,,,,,,,,,36925511-d9f5-4761-98ba-16d3d481a9d1,1113,,"[45.2, 24.4]",3754131,32,,,,,-0.84163904,,Left Foot,,,,"[62.8, 4.7]",,Ground Pass,,26.416851,,,,Max-Alain Gradel,4416.0,,,,,,1,Regular Play,Joshua King,3346.0,Left Center Forward,74,AFC Bournemouth,28,['14252f4d-3724-447a-8066-5832dcabb8ab'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:13.870,Pass,
,,,,,,,,,,,,,,,1.144357,,,,,,,,,,,,,,,4356881e-0499-4b41-aea1-9b5db55fa866,1116,,"[74.5, 5.8]",3754131,32,,,,,0.60453916,,Right Foot,,,,"[95.2, 20.1]",,Ground Pass,,25.159094,,,,Joshua King,3346.0,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,74,AFC Bournemouth,28,['1d2a1365-05ad-4c22-b810-1568bbda0250'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:20.936,Pass,
,,,,,,,,,,,,,,,1.975956,,,,,,,,,,,,,,,3460bcca-23e6-4cb6-b260-e6698784306e,1123,,"[76.5, 13.8]",3754131,32,,,,,-0.7203559,,Left Foot,,,,"[90.4, 1.6]",,Ground Pass,,18.494595,,,,Charlie Daniels,3345.0,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,74,AFC Bournemouth,28,['621a6084-f39c-4f29-b12a-41503596ccf1'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:24.948,Pass,
,,,,,,,,,,,,,,,1.463752,,,,,,,,,,,,,,,120580ab-e60c-4e51-832d-9fab283c14b5,1126,,"[94.9, 3.0]",3754131,32,,,,,0.5128503,,Left Foot,,,,"[105.2, 8.8]",,Ground Pass,,11.8207445,,,,Joshua King,3346.0,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,74,AFC Bournemouth,28,['8367da26-bf10-44b4-ace1-f4c5c8e40812'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:29.339,Pass,
,,,,,,,,,,,,,,,1.972531,,,,,,,,,,,,,,,e3c01d5f-9b85-491f-a151-b49df2641c40,1129,,"[100.6, 4.5]",3754131,32,,,,,-3.044077,,Right Foot,,,,"[82.2, 2.7]",,Ground Pass,,18.487833,,,,Eunan O''Kane,13248.0,,,,,,1,Regular Play,Joshua King,3346.0,Left Center Forward,74,AFC Bournemouth,28,['f6a72aa0-f740-4e8a-b0c1-09a4651194d3'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:33.571,Pass,
,,,,,,,,,,,,,,,1.229351,,,,,,,,,,,,,,,dc29e3ef-4ba2-4f8d-b877-5c3ef956b804,1132,,"[80.6, 3.0]",3754131,32,,,,,-0.066568166,,Right Foot,,,,"[97.1, 1.9]",,Ground Pass,,16.536627,,,,Charlie Daniels,3345.0,,,,,,1,Regular Play,Eunan O''Kane,13248.0,Right Center Midfield,74,AFC Bournemouth,28,['2ab167e4-adf0-4252-9d7b-b0c26c06e716'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:35.601,Pass,
,,,,,,,,,,,,,,,1.196815,,,,,,,,,,,,,,,03feb05c-9756-4dd1-ad0b-323e9c072b1b,1135,,"[98.6, 2.5]",3754131,32,,,,,0.5052902,,Left Foot,,,,"[108.0, 7.7]",,Ground Pass,,10.742439,,,,Max-Alain Gradel,4416.0,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,74,AFC Bournemouth,28,['0727fd08-694b-414e-af30-6c7db9aa86e1'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:40.225,Pass,
,,,,,,,,,,,,,,,0.906993,,,,,,,,,,,,,,,6493a7d9-3b63-4d0f-b079-deabf49a6ab5,1142,,"[24.1, 64.5]",3754131,32,,,,,-1.8925469,,Left Foot,,,,"[20.8, 54.6]",,Ground Pass,,10.435516,,,,Pedro Mba Obiang Avomo,3897.0,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,75,West Ham United,40,['b8475ac8-5dc8-4249-84f9-29a7fce10fb0'],48,,,,,,,,,,,,,,,,,West Ham United,40,00:32:48.393,Pass,
,,,,,,,,,,,,,,,1.584207,,,,,,,,,,,,,,,aa475402-d5ba-4628-bb79-58a01a5b6643,1145,,"[20.8, 54.6]",3754131,32,,,,,-0.15572545,,Right Foot,,,,"[50.1, 50.0]",,High Pass,,29.658894,,Incomplete,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,75,West Ham United,40,"['42164b5b-9ca4-424d-aede-2a7687411067', 'a4f8a40c-2d56-4c38-912a-e3f41d318177']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:32:50.186,Pass,
,,,,,,,,,,,,,,,1.372909,,,,,,,,,,,,,,,a4f8a40c-2d56-4c38-912a-e3f41d318177,1147,,"[70.0, 30.1]",3754131,32,,,,,0.27673593,,Other,,,,"[86.9, 34.9]",,High Pass,,17.568438,,Incomplete,,,,,,,,Interception,1,Regular Play,Steve Cook,3341.0,Left Center Back,75,West Ham United,40,"['48d7bc9d-d61e-46b9-8527-bf593e650777', 'aa475402-d5ba-4628-bb79-58a01a5b6643']",51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:51.771,Pass,
,,,,,,,,,,,,,,,3.174019,,,,,,,,,,,,,,,48d7bc9d-d61e-46b9-8527-bf593e650777,1148,,"[33.2, 45.2]",3754131,32,,,,,-2.0074234,,Right Foot,,,,"[23.4, 24.2]",,Low Pass,,23.174124,,,,Aaron Cresswell,3062.0,,,,,Recovery,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,75,West Ham United,40,"['a4f8a40c-2d56-4c38-912a-e3f41d318177', 'f2a4c0e0-adb8-4530-9c2b-75a97147efa6']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:32:53.144,Pass,
,,,,,,,,,,,,,,,2.854766,,,,,,,,,,,,,,,6c8e0e8b-d181-42e2-99d6-6bc13c5d7600,1151,,"[20.1, 24.0]",3754131,32,,,,,-0.15955172,,Left Foot,,,,"[63.6, 17.0]",,High Pass,,44.05962,,,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,75,West Ham United,40,['195c85a3-f638-4a9f-adbc-28b7ed9a0cb8'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:32:56.358,Pass,
,,,,,,,,,,,,,,,1.417025,,,,,,,,,,,,,,,d6615ed0-be15-4d4d-add0-d308f1ac974d,1155,,"[63.6, 5.3]",3754131,33,,,,,2.2211332,,Right Foot,,,,"[51.2, 21.6]",,Ground Pass,,20.480478,,,,Pedro Mba Obiang Avomo,3897.0,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,75,West Ham United,40,"['415b20a7-0b33-4feb-a1fd-af0b1bcc793a', '9628946f-f179-4771-9dea-7652a756894f']",1,,,,,,,,,,,,,,,,,West Ham United,40,00:33:01.114,Pass,True
,,,,,,,,,,,,,,,1.123268,,,,,,,,,,,,,,,e7e8ebb7-7de2-4075-8a89-a64fbaacd145,1158,,"[50.5, 22.4]",3754131,33,,,,,0.8996525,,Right Foot,,,,"[64.0, 39.4]",,Ground Pass,,21.708294,,,,Kevin Nolan,21540.0,,,,,,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,75,West Ham United,40,['07527119-a6ad-4975-a8d3-0b8be82ff546'],3,,,,,,,,,,,,,,,,,West Ham United,40,00:33:03.686,Pass,
,,,,,,,,,,,,,,,1.590884,,,,,,,,,,,,,,,af3879cd-a73f-4558-bd77-edf412a0e2fa,1160,,"[64.2, 39.4]",3754131,33,,,,,-3.0055952,,Right Foot,,,,"[54.7, 38.1]",,Ground Pass,,9.588534,,,,Mark Noble,3874.0,,,,,,1,Regular Play,Kevin Nolan,21540.0,Right Attacking Midfield,75,West Ham United,40,['6ffdf27a-8d51-4a1e-88f3-23440db53972'],4,,,,,,,,,,,,,,,,,West Ham United,40,00:33:04.809,Pass,
,,,,,,,,,,,,,,,1.891592,,,,,,,,,,,,,,,77ed78e5-d5b3-460c-b703-003e02d6ed6c,1163,,"[60.3, 44.1]",3754131,33,,,,,-0.0344691,,Right Foot,,,,"[92.2, 43.0]",,High Pass,,31.91896,,Incomplete,,Diafra Sakho,3962.0,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,75,West Ham United,40,"['7422d45b-3396-4c83-92fd-f607fd722d67', '8b2ba744-a6fd-4313-976a-07830639dc14']",9,,,,,,,,,,,,,,,,,West Ham United,40,00:33:09.247,Pass,
,,,,,,,,,,,,,,,1.122515,,,,,,,,,,,,,,,8b2ba744-a6fd-4313-976a-07830639dc14,1165,,"[27.9, 37.1]",3754131,33,,,,,1.586924,,Head,,,,"[27.8, 43.3]",,High Pass,,6.2008066,,,,Andrew Surman,3344.0,,,,,Recovery,1,Regular Play,Steve Cook,3341.0,Left Center Back,76,AFC Bournemouth,28,"['77ed78e5-d5b3-460c-b703-003e02d6ed6c', 'a9ceb856-b76a-46ab-9bf7-c400f3995259']",11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:11.138,Pass,
,,,,,,,,,,,,,,,2.535779,,,,,,,,,,,,,,,75594125-2a77-4c5d-9415-884dcd90e2d6,1167,,"[27.8, 43.3]",3754131,33,,,,,3.0426798,,Head,,,,"[1.6, 45.9]",,Low Pass,,26.328691,,,,Artur Boruc,20074.0,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,76,AFC Bournemouth,28,['682cb8cd-404a-4a14-a51b-d97ad6450251'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:12.261,Pass,
,,,,,,,,,,,,,,,1.973762,,,,,,,,,,,,,,,98e0bc2c-6790-4f9e-aa66-dd0f7bc1dae3,1169,,"[8.8, 44.6]",3754131,33,,True,,,-0.98408407,,Keeper Arm,,,,"[32.6, 8.8]",,Low Pass,,42.9893,,,,Steve Cook,3341.0,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,76,AFC Bournemouth,28,['7db44eb1-cab6-4b39-a84b-85a045eedd4c'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:25.355,Pass,
,,,,,,,,,,,,,,,1.457787,,,,,,,,,,,,,,,909a9976-3b44-47de-9faa-f6c3fca456bc,1171,,"[37.9, 11.8]",3754131,33,,,,,1.8773637,,Right Foot,,,,"[33.5, 25.7]",,Ground Pass,,14.579781,,,,Eunan O''Kane,13248.0,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,76,AFC Bournemouth,28,['cb425c1c-92cd-4e42-9442-a8e6930ccf6a'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:28.856,Pass,
,,,,,,,,,,,,,,,1.360157,,,,,,,,,,,,,,,a75613d9-f47b-47da-ba8e-2c0db21a9a60,1174,,"[33.3, 25.7]",3754131,33,,,,,-1.3854483,,Right Foot,,,,"[36.3, 9.7]",,Ground Pass,,16.27882,,,,Steve Cook,3341.0,,,,,,1,Regular Play,Eunan O''Kane,13248.0,Right Center Midfield,76,AFC Bournemouth,28,['37b019d9-b35a-41ec-a7c2-581a039fedd9'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:30.353,Pass,
,,,,,,,,,,,,,,,1.795244,,,,,,,,,,,,,,,19acb1ab-dcba-4f87-b121-c90aa37aa108,1177,,"[41.8, 8.6]",3754131,33,,,,,0.42999974,,Right Foot,,,,"[70.8, 21.9]",,High Pass,,31.904388,,,,Max-Alain Gradel,4416.0,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,76,AFC Bournemouth,28,['acd52027-dcd0-4515-85c1-4ec96432dbb4'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:34.786,Pass,
,,,,,,,,,,,,,,,1.384976,,,,,,,,,,,,,,,46c720e3-562b-417e-82cf-ec8b3efda3fc,1181,,"[66.1, 24.0]",3754131,33,,,,,1.833791,,Right Foot,,,,"[63.3, 34.4]",,Low Pass,,10.770329,,,,Andrew Surman,3344.0,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,76,AFC Bournemouth,28,['cc776ec6-4501-4c7a-89cd-fed5857c3079'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:37.708,Pass,
,,,,,,,,,,,,,,,2.121365,,,,,,,,,,,,,,,f9c2d9c0-4799-463d-a280-a84f0a0552fe,1184,,"[75.0, 51.0]",3754131,33,,,,,0.8235476,,Left Foot,,,,"[93.9, 71.4]",,Ground Pass,,27.80953,,,,Matt Ritchie,3049.0,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,76,AFC Bournemouth,28,['4ae80e3e-65d5-4bf4-ba1c-d524fce7aadb'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:40.699,Pass,
,,,,,,,,,,,,,,,2.716927,,,,,,,,,,,,,,,6a523f2a-65f2-4591-8295-7d67223c756d,1187,,"[98.2, 69.8]",3754131,33,,,,,-0.70102185,,Left Foot,,,,"[120.0, 51.4]",,Ground Pass,,28.52718,,Out,,Simon Francis,3608.0,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,76,AFC Bournemouth,28,['faa154a8-bdac-4662-8990-ae12ad39ddfd'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:43.856,Pass,
,,,,,,,,,,,,,,,3.645046,,,,,,,,,,,,,,,5d749606-1146-4fee-a3ef-1e96c3439090,1190,,"[7.0, 36.1]",3754131,34,,,,,-0.45093644,,Right Foot,,,,"[64.0, 8.5]",,High Pass,,63.330563,,,,Diafra Sakho,3962.0,,,,,Goal Kick,1,From Goal Kick,Darren Randolph,20066.0,Goalkeeper,77,West Ham United,40,['8f7ab249-e811-49fd-bcdc-f97a6697408d'],40,,,,,,,,,,,,,,,,,West Ham United,40,00:34:40.626,Pass,
,,,,,,,,,,,,,,,1.179143,,,,,,,,,,,,,,,b7b4b695-bc85-4911-97a2-84d562018cdc,1193,,"[64.0, 8.5]",3754131,34,,,,True,-0.5645694,,,,,,"[76.0, 0.9]",,High Pass,,14.204225,,Out,,Dimitri Payet,3491.0,,,,,,1,From Goal Kick,Diafra Sakho,3962.0,Center Forward,77,West Ham United,40,"['40c31522-78c5-4337-8d9e-e9c6292139f7', 'a894b431-b839-4b2d-9803-33a27a97bb33']",44,,,,,,,,,,,,,,,,,West Ham United,40,00:34:44.311,Pass,True
,,,,,,,,,,,,,,,1.340901,,,,,,,,,,,,,,,6dbe04a9-3078-455b-81fd-7cc33524babb,1195,,"[43.5, 80.0]",3754131,34,,True,,,-0.35790747,,,,,,"[68.9, 70.5]",,High Pass,,27.118444,,,,Matt Ritchie,3049.0,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,78,AFC Bournemouth,28,['6f1786e3-0fd6-4915-b7dd-4ce789c5fb3c'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:54.231,Pass,
,,,,,,,,,,,,,,,3.726623,,,,,,,,,,,,,,,7a92616b-fcfb-4286-b847-3b2e56c24ecb,1197,,"[69.3, 70.7]",3754131,34,,True,,,-1.5579765,,Head,,,,"[69.6, 47.3]",,High Pass,,23.401922,,,,Eunan O''Kane,13248.0,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,78,AFC Bournemouth,28,['840c12b6-4d3c-460d-8010-7ab989e360ee'],55,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:55.571,Pass,
,,,,,,,,,,,,,,,2.472431,,,,,,,,,,,,,,,fe6b614b-ef8e-434a-b82a-5137b9b851c1,1199,,"[81.5, 36.6]",3754131,35,,,,,-1.0140849,,Right Foot,,,,"[99.3, 8.0]",,Low Pass,,33.686794,,,,Max-Alain Gradel,4416.0,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,78,AFC Bournemouth,28,['82dcd563-fbfa-470c-9cce-83c51e51b393'],0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:00.996,Pass,
,,,,,,,,,,,,,,,0.417277,,,,,,,,,,,,,,,fd5a55ff-d1a7-48e3-a285-24a983272d28,1202,,"[107.1, 19.7]",3754131,35,,,,,2.2640195,,Right Foot,,,,"[101.7, 26.2]",,Ground Pass,,8.450444,,,,Eunan O''Kane,13248.0,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,78,AFC Bournemouth,28,['192aee0f-cea6-42c8-94d0-d1952f8b1424'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:05.766,Pass,
,,,,,,,,,,,,,,,0.505893,,,,,,,,,,,,,,,65034dab-f161-402b-b580-b5127864a185,1204,,"[101.7, 26.2]",3754131,35,,,,,2.2950463,,No Touch,,,,"[97.1, 31.4]",,Ground Pass,,6.942622,True,Incomplete,,Joshua King,3346.0,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,78,AFC Bournemouth,28,"['09359de3-e585-4f0b-96b0-ea61c68ba22c', '6fcd4027-35fa-471d-9d81-612afc132b16']",6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:06.183,Pass,
,,,,,,,,,,,,,,,1.49073,,,,,,,,,,,,,,,30407b07-74d9-4875-a16b-e90b75f6cccd,1210,,"[110.1, 8.4]",3754131,35,,,,,-3.0162036,,Right Foot,,,,"[98.2, 6.9]",,Ground Pass,,11.994165,,,,Eunan O''Kane,13248.0,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,78,AFC Bournemouth,28,"['1970e06f-2cfa-4f38-8836-f957eb3d9458', '7d4d1449-bc94-4891-9dd9-1b7b9223885d']",13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:13.203,Pass,True
,,,,,,,,,,,,,,,1.461148,,,,,,,,,,,,,,,bd9971a6-b2a0-425c-b5ab-875ce3631a54,1213,,"[98.2, 6.6]",3754131,35,,,,,2.7776136,,Right Foot,,,,"[79.3, 13.8]",,Ground Pass,,20.224985,,,,Andrew Surman,3344.0,,,,,,1,From Throw In,Eunan O''Kane,13248.0,Right Center Midfield,78,AFC Bournemouth,28,['57de9b0a-82a8-46dc-bb8d-43d6bd1b6701'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:16.879,Pass,
