ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[57.0, 28.1]",,,,,,,,,,,0.89151603,,,,,,,,,,,,,f30ff1d2-bdfa-430f-a34f-b34a471e51b5,2243,,"[55.1, 27.4]",3754349,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,134,Tottenham Hotspur,38,"['539dec91-2f5a-4ab8-acfb-4632d1d56bfb', 'ab7cce07-0db7-425e-9a69-e310aab9fb10']",0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:00.982,Carry,
,,,,,,"[54.7, 18.7]",,,,,,,,,,,1.928166,,,,,,,,,,,,,3ccb89bd-a732-4a2c-b4b6-9c4249b0a711,2246,,"[54.7, 18.7]",3754349,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Midfield,134,Tottenham Hotspur,38,"['21aba20f-f968-44b5-b172-bb1c49a669e2', '544594b5-d22b-43f5-8d48-724c7384e366']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:02.956,Carry,
,,,,,,"[69.0, 40.6]",,,,,,,,,,,0.079999,,,,,,,,,,,,,cadcf2a7-e4eb-4093-8f42-3f083ccc6b6a,2249,,"[69.0, 40.6]",3754349,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,134,Tottenham Hotspur,38,"['d7dee561-7a1e-48a2-9d7b-b22f18ffd14d', 'e3dcfd62-2706-421f-8a91-9f7904a3358d']",5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:05.928,Carry,
,,,,,,"[79.7, 26.3]",,,,,,,,,,,0.053113002,,,,,,,,,,,,,8f624a7a-2999-4cc1-894b-47c1b1a6f09a,2252,,"[77.0, 26.2]",3754349,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nacer Chadli,4831.0,Right Wing,134,Tottenham Hotspur,38,"['36cd5c0c-6f5c-4f40-a8cc-eea2980454cd', 'dbc29513-ad63-4860-8951-33df4b5862a4']",7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:07.149,Carry,
,,,,,,"[78.1, 37.0]",,,,,,,,,,,3.554,,,,,,,,,,,,,4eb8a294-6d4b-4c99-9d9c-6e6df7cd91e8,2255,,"[68.6, 28.5]",3754349,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,134,Tottenham Hotspur,38,"['0dc5589d-f87d-4c52-b24e-18f7f4db04cd', 'cd7ffed3-c633-495d-b760-09684cd7caf5']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:08.206,Carry,
,,,,,,"[92.2, 56.9]",,,,,,,,,,,2.086204,,,,,,,,,,,,,584f740f-82e5-48ad-82f0-bbf5a7b41ebe,2258,,"[76.2, 59.5]",3754349,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,134,Tottenham Hotspur,38,"['41d1d6f6-2be8-496d-bb1b-03083ae7513b', 'aef28253-5d68-4609-ae5e-83b0204cc25e', 'de04d140-6943-4f6a-b106-c51831dedfa9']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:13.173,Carry,True
,,,,,,"[62.0, 58.6]",,,,,,,,,,,1.320105,,,,,,,,,,,,,d3763949-fe19-4832-97ea-e0257bdc413c,2278,,"[56.4, 52.5]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Center Forward,136,West Ham United,40,"['64ae5955-72b0-4bec-bb17-350f418d1034', '844bec34-eab7-4278-80a6-058a4ed6e65c', 'fa38682e-be9a-4b34-b89f-b8f7ad1fefac']",13,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:13.479,Carry,True
,,,,,,"[55.4, 69.2]",,,,,,,,,,,0.140172,,,,,,,,,,,,,1ee0aa56-21e8-4f2f-92c7-c560826760bb,2283,,"[57.2, 64.5]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Center Forward,136,West Ham United,40,"['1c9d18a7-4b67-45e0-bc21-0e8eff86db4e', '45600415-2b62-4401-ad6e-7e746923390e', 'abb69f59-bb72-4fa8-9c9a-04f301b38752']",16,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:16.594,Carry,True
,,,,,,"[50.4, 77.5]",,,,,,,,,,,1.52193,,,,,,,,,,,,,b82cd5e1-5318-4b5f-b736-20d7ae0db257,2286,,"[55.4, 69.2]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Center Forward,136,West Ham United,40,"['1c9d18a7-4b67-45e0-bc21-0e8eff86db4e', '45600415-2b62-4401-ad6e-7e746923390e', '776e0b4b-ebb9-4b3d-bf9d-2b585e86caf9']",16,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:16.734,Carry,True
,,,,,,"[57.0, 42.3]",,,,,,,,,,,4.869133,,,,,,,,,,,,,309d2a3d-f2f4-4072-8581-1c637392fe4b,2292,,"[48.9, 27.3]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Midfield,137,Tottenham Hotspur,38,"['7a058ec4-b9a7-4d99-8b2e-affbf0196699', 'f143eb81-06dc-43ea-9b13-85770b35c9c4']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:29.173,Carry,
,,,,,,"[65.6, 30.7]",,,,,,,,,,,0.671248,,,,,,,,,,,,,65aa5868-0611-4d96-922e-b4822deec295,2295,,"[63.9, 29.1]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Center Midfield,137,Tottenham Hotspur,38,"['4331513a-d402-4ca6-aa24-13e0745e6b79', '6e1e9a08-411e-4d4c-b32e-92d531b03dbf', '999ec841-b83c-4580-ab77-f7af99c78f8c']",34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:34.968,Carry,True
,,,,,,"[92.5, 10.4]",,,,,,,,,,,4.864529,,,,,,,,,,,,,b7049661-d965-48a3-ba16-4501a28df26d,2299,,"[73.7, 5.9]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,137,Tottenham Hotspur,38,"['0e45b2c3-f17b-46e4-b4ed-c41a4d45705b', '7cd75e38-f997-445d-974e-d934330e92be']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:37.583,Carry,
,,,,,,"[78.6, 16.8]",,,,,,,,,,,0.948595,,,,,,,,,,,,,eca37e43-be43-4f0c-be90-b2ae0dd0f153,2302,,"[85.8, 15.7]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Center Midfield,137,Tottenham Hotspur,38,"['57240eb1-1d35-4a1b-ab83-89651c794efe', 'a8198115-fc27-4d1b-ba96-9c4e1826e704']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:43.508,Carry,
,,,,,,"[77.3, 43.1]",,,,,,,,,,,2.830956,,,,,,,,,,,,,fd0757da-95e9-46b2-a971-1314be9fb269,2305,,"[68.9, 39.6]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Midfield,137,Tottenham Hotspur,38,"['77e8dd89-d6a7-4cf7-9d78-abf5035e4ea4', 'c836b5c7-a5ee-4b0b-8828-56acea80fc2d']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:45.656,Carry,
,,,,,,"[92.1, 60.7]",,,,,,,,,,,1.776132,,,,,,,,,,,,,097c6c05-cfbc-4f6e-9dca-a8d73b5969c6,2308,,"[82.0, 59.3]",3754349,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,137,Tottenham Hotspur,38,"['1d5ab6b3-952b-4dc5-8e3c-5906b475af3c', '4c6f2dd7-cd0b-4331-bbea-c30648e3dec8', '8ec1f118-3313-4752-abd0-99bcc7936836']",49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:49.723,Carry,True
,,,,,,"[64.0, 51.4]",,,,,,,,,,,0.765134,,,,,,,,,,,,,fe6b51dc-cef9-4851-8262-57dfeb253254,2320,,"[58.7, 50.3]",3754349,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,139,Tottenham Hotspur,38,"['9bcc9b4e-7805-4f98-9e0a-e7348734e49d', 'd6e4d8a7-03bf-412f-b5a7-1e14c4c3ce76']",44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:44.319,Carry,
,,,,,,"[52.8, 27.3]",,,,,,,,,,,1.558102,,,,,,,,,,,,,3b99103b-84e5-40f0-a23e-339553d22490,2324,,"[50.0, 26.6]",3754349,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,139,Tottenham Hotspur,38,"['30dfdc83-5824-4ab1-bc15-79d0167de396', '70e332cd-cd88-4f84-af29-ef77e14b0439', '99fa7726-2f59-434a-a4cc-3cc82e85d6ba']",45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:45.431,Carry,True
,,,,,,"[60.6, 29.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,f8f6fc6d-28f7-4df5-80c7-9426f38a477f,2329,,"[60.0, 29.1]",3754349,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Right Wing,139,Tottenham Hotspur,38,"['26daf53e-26f3-4333-a9ce-47800bf688e2', 'db0435bb-a2e3-4cfa-a842-7c459f49ff40', 'f0164642-87c0-4a11-aa90-17d70861bf64']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:47.655,Carry,True
,,,,,,"[42.3, 45.1]",,,,,,,,,,,3.489765,,,,,,,,,,,,,d2ae86bd-2fdb-4b29-bed5-9187312c3ccc,2332,,"[42.6, 41.2]",3754349,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Center Midfield,139,Tottenham Hotspur,38,"['177ee81a-f87e-4fc9-83c3-3675b78a1072', '3344807a-9036-4255-bb84-7661eac1b98c']",49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:49.752,Carry,
,,,,,,"[56.5, 78.2]",,,,,,,,,,,1.371963,,,,,,,,,,,,,54f47784-5f63-410a-8452-263269e72d30,2335,,"[50.0, 73.8]",3754349,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Back,139,Tottenham Hotspur,38,"['0fa98212-9969-4749-8497-2b5f11fbdb3e', 'a8bf6fb1-d234-4cae-a03c-b0a012dc3485']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:55.386,Carry,
,,,,,,"[59.2, 52.4]",,,,,,,,,,,1.038461,,,,,,,,,,,,,915eba1b-a908-4302-9cb7-79eb9db9ac58,2338,,"[57.9, 54.0]",3754349,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Center Midfield,139,Tottenham Hotspur,38,"['77d479a2-a439-47e4-be19-5281eb480438', 'a65713ad-5cb4-4979-9841-9516a538cf71', 'ecc06a2d-1fb9-47cc-9dc0-a6877ca95bd2']",58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:17:58.268,Carry,True
,,,,,,"[57.2, 29.8]",,,,,,,,,,,0.056531,,,,,,,,,,,,,cf5e5b54-5987-405e-ba5b-8cbde55a8d74,2342,,"[57.2, 32.0]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Midfield,139,Tottenham Hotspur,38,"['afca0635-525f-481a-9dae-e58e0c8f0f87', 'ed4157e3-72d9-4b76-8f43-5b8c59a47b9b']",1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:01.025,Carry,
,,,,,,"[71.9, 9.6]",,,,,,,,,,,1.282316,,,,,,,,,,,,,86b4645f-7726-4adb-8110-4cf27c04ab3e,2345,,"[71.1, 9.3]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,139,Tottenham Hotspur,38,"['c9eec997-b130-4e89-aa64-910ba4fd0a33', 'd1130aeb-8efd-40ba-8867-532411ff3fc8']",2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:02.542,Carry,
,,,,,,"[64.5, 22.7]",,,,,,,,,,,1.015114,,,,,,,,,,,,,e87ae223-ad9a-4acc-a6c5-f1d85e0ee2b4,2348,,"[64.2, 21.5]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Center Midfield,139,Tottenham Hotspur,38,"['8441180f-bc80-4c6f-98cc-c158630e9bbf', 'ff8cb0d0-868e-4f1d-9ad2-88cd10e7678e']",5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:05.211,Carry,
,,,,,,"[92.3, 35.4]",,,,,,,,,,,0.685216,,,,,,,,,,,,,caaa3941-d0e6-4db7-985d-ba0533b73b9d,2352,,"[91.9, 36.0]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bamidele Alli,3094.0,Right Wing,139,Tottenham Hotspur,38,"['4278dcd4-68e3-41b9-8284-542f4c017621', '51fffe28-b90f-4b63-9eb6-5a0ff96a7ba8', 'ed9bae01-bf85-49fe-a2d7-c5eeadaa40f7']",7,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:07.147,Carry,True
,,,,,,"[96.4, 30.2]",,,,,,,,,,,1.640533,,,,,,,,,,,,,9d886523-f461-4c4b-bbd8-9c80c9cc5b32,2355,,"[93.9, 29.5]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,139,Tottenham Hotspur,38,"['3171c1e1-3f4c-4240-9b8c-08eef4e8dc88', '408c03e9-eb2e-4396-98f3-41d1ea6232f4', 'b8ed24f2-319a-402b-8b74-1542c2cdac94']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:08.550,Carry,True
,,,,,,"[84.8, 40.2]",,,,,,,,,,,1.225108,,,,,,,,,,,,,2ca318e8-2d45-496a-8cc3-daf50e99cb8b,2360,,"[84.8, 41.0]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Mason,40127.0,Left Center Midfield,139,Tottenham Hotspur,38,"['51111fe8-c9cd-4fcb-a999-e7790c020b4d', '7a425366-feb7-4bb5-8af0-ee9ec7742a3b', 'deb08552-bcee-4209-b8f1-c9905f9352af']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:11.324,Carry,True
,,,,,,"[93.3, 73.2]",,,,,,,,,,,0.249244,,,,,,,,,,,,,8d7920ae-c13c-40e8-a1ca-08735da18f0e,2364,,"[93.3, 73.2]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kieran Trippier,3308.0,Right Back,139,Tottenham Hotspur,38,"['72f408bc-5692-404a-a13b-89b722a71afb', '7981e7d2-ec56-4edf-b393-fea08510b1c0']",14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:14.334,Carry,
,,,,,,"[92.9, 62.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,e8dffdec-6a6e-4b4f-96df-7e69ed4b096c,2368,,"[91.4, 63.8]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,139,Tottenham Hotspur,38,"['1ff66664-7e62-40a0-80ae-bee2f7afa042', 'b9f31b9e-55b3-4600-9c0b-a05d4dd3b15e', 'be703256-bfb5-4715-b01b-ce0037ecc88e']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:15.952,Carry,True
,,,,,,"[111.1, 55.9]",,,,,,,,,,,2.222726,,,,,,,,,,,,,ed2e5745-4a4c-4a54-9d00-3a29ba3cbde0,2371,,"[98.6, 54.3]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,139,Tottenham Hotspur,38,"['1ff66664-7e62-40a0-80ae-bee2f7afa042', '98ccc599-fddb-4b1a-b70d-7c59a9119de2', 'dd98fe98-123f-47d5-a047-60cf52c65178', 'e06f7b62-0357-4fec-9d52-6179dea74498']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:16.460,Carry,True
,,,,,,"[15.4, 14.4]",,,,,,,,,,,2.26568,,,,,,,,,,,,,543ae6f8-8d92-413b-a5a3-1fd7d5933c7c,2377,,"[8.6, 18.9]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,139,Tottenham Hotspur,38,"['589a0861-e99c-4355-9953-0374d3b56d64', '62d55441-b3b0-4b70-8ade-8dba4a8fb9aa', 'f3e1a6ab-ae95-44cf-a2f4-c68c49f7670f']",21,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:21.166,Carry,True
,,,,,,"[105.1, 76.8]",,,,,,,,,,,3.63206,,,,,,,,,,,,,d049fed7-daf5-4daa-8007-df3b94b10210,2383,,"[105.1, 76.8]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,139,Tottenham Hotspur,38,"['3bfd3607-4129-4c21-bbd5-9865c503a7ab', 'ad74925e-8fd4-4ca1-a457-0c1598e42658']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:23.940,Carry,
,,,,,,"[103.4, 62.0]",,,,,,,,,,,0.850722,,,,,,,,,,,,,082792f1-86d5-441b-8e7a-103b65eee7c4,2394,,"[101.1, 69.6]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Lamela,3585.0,Left Wing,139,Tottenham Hotspur,38,"['0bd0e68d-4d79-4d53-9e2e-54f309d32f3c', '653e57b9-5a9a-4ce1-b7cd-1b424436e822', '8fcc7e88-0201-4d43-8aae-27d84f7f4d46']",33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:33.854,Carry,True
,,,,,,"[16.4, 20.6]",,,,,,,,,,,0.582159,,,,,,,,,,,,,c62377e3-862e-4cb9-a682-6a893b3677d6,2397,,"[16.7, 18.1]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Angelo Obinze Ogbonna,3843.0,Left Center Back,140,West Ham United,40,"['10f113ac-97b3-4f96-96f8-0ee038334835', '5335b52e-b115-4ea2-8019-09844f538cc7', 'e15b3afe-9f92-4416-bfbf-30c50037be91']",34,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:34.705,Carry,True
,,,,,,"[21.7, 18.9]",,,,,,,,,,,0.700385,,,,,,,,,,,,,9e4ec9c7-8068-4a0a-a3b0-3cb69bdc874f,2401,,"[20.0, 20.0]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dimitri Payet,3491.0,Left Wing,140,West Ham United,40,"['12c1c20b-11dd-48f0-8f9e-da876186a1ed', '29d58f84-24f8-4a59-9e66-65e70e4e8dad', 'fc71df16-cf9b-4057-9fb6-7ec099e8b031']",35,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:35.769,Carry,True
,,,,,,"[36.8, 18.1]",,,,,,,,,,,1.613248,,,,,,,,,,,,,e749d817-f9a0-4105-a46b-7d97c4082437,2405,,"[26.8, 21.9]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Manuel Lanzini,3595.0,Center Attacking Midfield,140,West Ham United,40,"['28c06751-bb35-4ece-9c18-83c4465a6852', '3421f8ba-f4bf-465d-9d1e-20eb100e2b6c', 'b6266b0a-e7b0-4293-8db6-706f01d2e382']",37,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:37.232,Carry,True
,,,,,,"[84.7, 77.0]",,,,,,,,,,,5.631803,,,,,,,,,,,,,ceefed23-2d81-410c-aded-ceebf48015b4,2418,,"[36.1, 67.5]",3754349,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing,142,West Ham United,40,"['3d4d0bde-4c03-4822-b4c3-07c50fd3a39c', 'e1f70268-1982-4a2b-9056-c60c0e12aa51', 'fe535692-b934-432b-8329-1edc9271104e']",59,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:59.316,Carry,True
,,,,,,"[66.2, 68.5]",,,,,,,,,,,4.199203,,,,,,,,,,,,,9af220d5-c670-4aa0-8a48-490942ed3b69,2435,,"[57.8, 61.8]",3754349,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Right Wing,146,Tottenham Hotspur,38,"['3a566b85-ef9e-456f-a0e0-1b5006c91ed8', 'd9dbcea8-56a5-4604-9724-b3fda8691aec']",30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:30.214,Carry,
,,,,,,"[68.3, 79.1]",,,,,,,,,,,0.049822,,,,,,,,,,,,,70fd025a-7c61-45dd-8c67-228a8a44b89b,2438,,"[65.9, 78.4]",3754349,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Back,146,Tottenham Hotspur,38,"['129d2991-34a2-4f2c-829a-0423a3a9c6ac', '7b7a44aa-23da-4102-b6c7-6246041eebc3']",35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:35.691,Carry,
,,,,,,"[91.2, 77.6]",,,,,,,,,,,0.706705,,,,,,,,,,,,,3c55d1d2-e5a5-4341-aa8b-9e6ccdab2903,2441,,"[84.8, 79.0]",3754349,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,146,Tottenham Hotspur,38,"['5185c0c5-3e44-4b29-9fb0-bc3b363d526e', '8da0fb63-2b2a-46e2-9b19-c69f550b4776']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:37.643,Carry,
,,,,,,"[70.7, 35.0]",,,,,,,,,,,0.016134,,,,,,,,,,,,,b3626d1f-9f0f-421e-904e-361a3670120d,2454,,"[70.7, 35.0]",3754349,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emmanuel Emenike,128704.0,Center Forward,147,West Ham United,40,"['3f301a9f-af71-4c0d-a16f-810ac5d00753', 'e61adf2b-b2a9-4bff-b83c-9ccdced26b73']",20,,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:20.670,Carry,
,,,,,,"[69.3, 16.9]",,,,,,,,,,,1.626018,,,,,,,,,,,,,e09cfa07-1356-4264-b7e1-214c5ec975b0,2457,,"[62.0, 28.3]",3754349,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aaron Cresswell,3062.0,Left Back,147,West Ham United,40,"['e12fd60d-50c3-4b2e-8e25-82e7ccbaea4a', 'f369e775-ded2-4d12-8a4e-452dd0dfa972']",21,,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:21.523,Carry,
,,,,,,"[16.5, 41.8]",,,,,,,,,,,10.32109,,,,,,,,,,,,,ebefbfb0-43b8-4505-96b8-6a8f05b708d9,2461,,"[1.1, 65.7]",3754349,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,147,West Ham United,40,"['78b442fb-e153-485f-86c9-76e7e2367c0d', 'dbd816c7-6fe1-4e6f-a451-6dac7cb035f5']",27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:27.321,Carry,
,,,,,,"[11.4, 40.5]",,,,,,,,,,,14.273134,,,,,,,,,,,,,ce5d91a8-adf8-4238-b71a-93aa061f272b,2468,,"[3.4, 40.8]",3754349,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,147,West Ham United,40,"['23d017d5-cac0-4e67-9843-867199fc2086', '50ca0463-7882-4202-8ef2-85beac5f7775', '63d471d8-9000-4598-9908-8676c6295077']",44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:44.980,Carry,True
,,,,,,"[41.4, 33.2]",,,,,,,,,,,1.660123,,,,,,,,,,,,,1eae839a-578d-4b58-bc96-43d54fcdcb9d,2479,,"[41.1, 37.0]",3754349,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Center Midfield,148,Tottenham Hotspur,38,"['f1a9248f-a6f9-44e7-8ab4-e2b6863523a0', 'f588143c-f9a1-4b27-a40e-b33b1af7a6d9']",9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:09.493,Carry,
,,,,,,"[35.1, 40.4]",,,,,,,,,,,0.368393,,,,,,,,,,,,,490baf61-cc96-424f-b0c2-6fd17b2ee710,2482,,"[35.1, 40.6]",3754349,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,148,Tottenham Hotspur,38,"['aebea066-a820-4348-a23e-ce88de2f4651', 'f6e9b273-9a8a-461f-803a-5464829e78dd']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:11.723,Carry,
,,,,,,"[55.3, 26.8]",,,,,,,,,,,1.994167,,,,,,,,,,,,,1bd795fa-9a3a-4b77-9aaa-a7df4aeaadfb,2485,,"[54.0, 28.7]",3754349,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Right Wing,148,Tottenham Hotspur,38,"['0c3b634e-d080-4540-83d8-b978af5eedc7', '7343c464-f205-422e-9d72-72001bce48f8', '9fde8c6e-1b8b-4240-b42f-4ed43d4b9096']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:12.882,Carry,True
