50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.589929,,,,,,,,,,,1fbeb3b3-6783-46a2-b342-c1bd2d8ba457,229,,,"[91.3, 35.3]",3754082,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,16,Everton,29,"['890660d2-f902-4177-ac17-7f60d72d781a', 'e0cd73da-10dd-4d8e-a2a8-77e0f477076a']",14,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:14.039,Pressure,
,,,,,,,,,,,,,,,,,1.081233,,,,,,,,,,,37484e1b-11dc-4d0f-accc-99a33aa41632,280,,,"[25.3, 37.1]",3754082,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,17,Sunderland,41,['94761f93-e98f-42c9-b5f2-4128ac0027db'],54,,,,,,,,,,,,,,,,,,Everton,29,00:07:54.641,Pressure,
,,,,,,,,,,,,True,,,,,0.464849,,,,,,,,,,,d4ca73bb-b032-46c9-9410-0f561184b70e,303,,,"[53.0, 6.8]",3754082,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Jones,10503.0,Left Center Back,20,Everton,29,"['066d6f59-dfe9-4865-aefe-eabcf71f26e8', 'e545ea1b-8f6a-4437-876d-0770c1891e11']",55,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:55.739,Pressure,
,,,,,,,,,,,,,,,,,0.733316,,,,,,,,,,,9a8195b3-28aa-4785-a392-6d41aa5f5bf3,309,,,"[43.7, 29.3]",3754082,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,20,Everton,29,"['2d6c268c-2119-4502-8c62-1e0f5fd6f8ab', '43b1e73f-7187-4459-9ac6-935b2a5ed209']",0,,,,,,,,,,,,,,,,,,Sunderland,41,00:09:00.019,Pressure,
,,,,,,,,,,,,,,,,,0.32317,,,,,,,,,,,2742c8ab-362c-46b1-aba8-1685ba85469c,354,,,"[87.2, 48.9]",3754082,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,24,Sunderland,41,['26e4d654-c404-41ff-b260-28a2741c9250'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:11:10.275,Pressure,
,,,,,,,,,,,,True,,,,,1.019069,,,,,,,,,,,fa0c8a03-5e46-469d-a170-ee52a17b7efd,359,,,"[62.0, 70.2]",3754082,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Wing Back,25,Everton,29,['15911222-1c88-40a0-8140-df4511acccb6'],13,,,,,,,,,,,,,,,,,,Sunderland,41,00:11:13.271,Pressure,
,,,,,,,,,,,,,,,,,3.143391,,,,,,,,,,,8efadf7a-c652-46d7-bb90-691dd8893b9a,372,,,"[35.7, 18.9]",3754082,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Jones,10503.0,Left Center Back,26,Everton,29,"['31639168-2682-442c-87bd-b53eff109db8', '807ad555-a3c9-48c7-97b2-217da62aa728', 'ffdeac5d-5ad4-4150-9f97-480cfad73cde']",28,,,,,,,,,,,,,,,,,,Sunderland,41,00:11:28.401,Pressure,
,,,,,,,,,,,,,,,,,1.330006,,,,,,,,,,,86571df6-9c70-4a21-b775-74334e5d7ed6,378,,,"[43.7, 3.0]",3754082,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick van Aanholt,3321.0,Left Wing Back,26,Everton,29,"['96b59cec-f581-4b6c-97a0-2348a5007b17', 'ad996d1c-c684-4323-8707-2019645e37bb', 'b6ca9b7a-7a4f-4f06-bff7-4d3d10c1abf2', 'cb773a32-5658-41f9-8100-f66e56dfb91d']",33,,,,,,,,,,,,,,,,,,Sunderland,41,00:11:33.263,Pressure,
,,,,,,,,,,,,True,,,,,0.617786,,,,,,,,,,,4952e042-de15-420b-82b0-8173127e2ccf,386,,,"[67.2, 55.8]",3754082,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,27,Sunderland,41,"['245b36e4-ef10-4142-8bf0-54bba0ac4ac7', 'c8a487e1-6d4d-41a5-81cd-7b097dfb5612']",37,,,,,,,,,,,,,,,,,,Everton,29,00:11:37.018,Pressure,
,,,,,,,,,,,,True,,,,,0.732124,,,,,,,,,,,5caf5748-bf4d-46c8-857a-345cfff0bd35,389,,,"[53.2, 42.2]",3754082,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,27,Sunderland,41,['245b36e4-ef10-4142-8bf0-54bba0ac4ac7'],38,,,,,,,,,,,,,,,,,,Everton,29,00:11:38.507,Pressure,
,,,,,,,,,,,,,,,,,0.789706,,,,,,,,,,,e807a2b0-ce90-43f7-bebf-a52758548ec0,410,,,"[99.6, 35.7]",3754082,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,28,Everton,29,"['4d56e679-0118-4bc9-af9a-02968196d727', 'f32e0ea0-c0e2-4cab-b3b0-d339cf087f43']",2,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:02.698,Pressure,
,,,,,,,,,,,,,,,,,0.966229,,,,,,,,,,,531b9ed3-3a6b-4471-a4fc-68f10ce7559c,417,,,"[58.2, 5.4]",3754082,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,28,Everton,29,"['13b19cd3-baf3-4136-834f-7f4b2677be1e', 'd25ffd5b-7c74-4191-a5e2-1bdf8e459584']",11,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:11.449,Pressure,
,,,,,,,,,,,,,,,,,0.348373,,,,,,,,,,,6db980d6-3e31-48a9-9f61-963783340eb1,433,,,"[47.5, 43.7]",3754082,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Stones,3244.0,Right Center Back,29,Sunderland,41,"['2ace5bb6-5c72-4a6e-a04a-f7cbca0eb81e', '7c80094d-d32f-4e2a-a51a-16bda9999b50']",39,,,,,,,,,,,,,,,,,,Everton,29,00:12:39.897,Pressure,
,,,,,,,,,,,,,,,,,0.855266,,,,,,,,,,,bea8bdc2-0873-4520-96b8-dadb5122c398,458,,,"[57.4, 54.4]",3754082,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,30,Everton,29,"['b9ae5bc2-4be3-4424-9212-c2e0bec60448', 'f7d6fb47-5e7a-44bc-8eb8-dabc12a00081']",59,,,,,,,,,,,,,,,,,,Sunderland,41,00:12:59.969,Pressure,
,,,,,,,,,,,,True,,,,,0.332806,,,,,,,,,,,f966bf76-a9cf-438c-92f9-6b126da5c5ac,477,,,"[95.5, 55.1]",3754082,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,30,Everton,29,['f6bd6ec5-725c-44fa-841a-4b9e55611bec'],15,,,,,,,,,,,,,,,,,,Everton,29,00:13:15.614,Pressure,
,,,,,,,,,,,,,,,,,3.685995,,,,,,,,,,,f0cd52c9-b400-420d-b778-e96d9072b2f8,489,,,"[39.9, 10.6]",3754082,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Left Center Back,31,Everton,29,"['08cfa1ff-4a1f-41f8-8096-e786440070d8', '41d3d345-768a-4dbd-ab6f-366927f76c4f', '62b64646-04f3-49a0-a56e-18dc31fed84d', '77b3e67b-85ef-4330-9614-1450467eaa55', 'd6ba3640-e43b-424d-96b4-dd6d3e8699d9', 'f582b3c6-b185-48e8-b6cc-084e9eccfff3']",35,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:35.265,Pressure,
,,,,,,,,,,,,True,,,,,1.958775,,,,,,,,,,,ba300ff9-79dc-4408-b141-9798737bfd57,514,,,"[59.5, 60.2]",3754082,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gerard Deulofeu Lázaro,3726.0,Right Wing,32,Sunderland,41,['661b488a-48ac-435a-bec9-7c343e8e2d03'],56,,,,,,,,,,,,,,,,,,Everton,29,00:13:56.649,Pressure,
,,,,,,,,,,,,,,,,,0.422235,,,,,,,,,,,5738876e-21a6-4994-b701-26b5a9210a01,529,,,"[17.0, 59.1]",3754082,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,33,Sunderland,41,,40,,,,,,,,,,,,,,,,,,Everton,29,00:14:40.435,Pressure,
,,,,,,,,,,,,,,,,,1.473073,,,,,,,,,,,c74d8f97-b986-4b35-84d2-8fd82c6668cd,534,,,"[107.1, 20.3]",3754082,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lee Cattermole,10783.0,Right Defensive Midfield,33,Sunderland,41,"['7181a012-a126-4435-b29c-3ed187004ca8', '99f27c78-aa0f-45c7-8e8a-8918546c1b24', 'bab8d094-575a-4e79-aa99-c6106fc14fb3']",41,,,,,,,,,,,,,,,,,,Sunderland,41,00:14:41.758,Pressure,
,,,,,,,,,,,,,,,,,0.447002,,,,,,,,,,,3a85dd0d-55c1-4039-aaa2-8d8b70b288da,562,,,"[10.6, 15.1]",3754082,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Wing Back,36,Everton,29,['2d8dff3d-8855-49ca-a8d3-59ae338a16e8'],22,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:22.890,Pressure,
,,,,,,,,,,,,True,,,,,0.344262,,,,,,,,,,,a661d15a-f1f3-454a-b6b6-22d0043f6477,575,,,"[62.6, 70.6]",3754082,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,38,Sunderland,41,"['5e9c467a-7645-417f-82a2-65c59ac1e696', 'e336201c-ac32-421f-acb3-211b8b9e546b']",1,,,,,,,,,,,,,,,,,,Everton,29,00:16:01.157,Pressure,
,,,,,,,,,,,,,,,,,1.55643,,,,,,,,,,,bc07a011-db78-4359-b372-270ba0638f0d,577,,,"[47.0, 55.8]",3754082,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,38,Sunderland,41,"['4fce3b99-e722-4703-81d3-acbe0b43c2ad', '75620d4b-d785-4708-b9c3-43f47b665f2c', 'fee2c682-dfa1-4dea-9a51-378a17011107']",3,,,,,,,,,,,,,,,,,,Everton,29,00:16:03.865,Pressure,
,,,,,,,,,,,,,,,,,0.810234,,,,,,,,,,,f7814392-28ad-4e54-8a42-4f6e6d1bc884,598,,,"[58.9, 17.2]",3754082,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,39,Everton,29,"['0fa8f2a9-8e8a-4b5a-80f7-b0899ab6f79f', '3974030d-b251-4390-9098-4ab1a55beb12']",34,,,,,,,,,,,,,,,,,,Sunderland,41,00:16:34.093,Pressure,
,,,,,,,,,,,,,,,,,0.585759,,,,,,,,,,,505c09a4-21aa-4564-b96c-2dd91672ce1f,620,,,"[35.5, 45.7]",3754082,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lee Cattermole,10783.0,Right Defensive Midfield,40,Everton,29,"['d2548b65-c61c-4aff-a6fe-69fc87ee9248', 'f8e90b96-2ff2-4750-a845-47f1033c6183']",23,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:23.204,Pressure,
,,,,,,,,,,,,,,,,,0.575537,,,,,,,,,,,c9c4c153-387d-4293-84fc-403fdf18f24f,628,,,"[19.8, 15.9]",3754082,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Jones,10503.0,Left Center Back,40,Everton,29,"['8acdcb46-ec76-4a1c-a6ad-b74bcd3a32a4', 'aa77fcec-9794-4384-a1be-683ddcfaae13', 'df9cef8f-95a2-4381-ac19-9688d069ff31']",31,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:31.130,Pressure,
,,,,,,,,,,,,True,,,,,0.60314,,,,,,,,,,,a6cb9164-20ba-47b9-aa0c-918765160bda,659,,,"[63.2, 65.0]",3754082,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,44,Everton,29,"['3df8a712-aadb-4fa0-9d60-d9d993f87423', '9b7dfc64-ee3f-40e7-ab08-22d2cbfadff4', 'e00d2c91-1456-4e17-a2ed-e43327eeaa05']",24,,,,,,,,,,,,,,,,,,Sunderland,41,00:19:24.296,Pressure,
,,,,,,,,,,,,True,,,,,0.887657,,,,,,,,,,,451e46a8-a946-4caf-88a6-2385af991cf1,692,,,"[71.7, 7.1]",3754082,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Right Center Forward,48,Everton,29,"['b26b09fc-5b37-4c21-b326-a05ef8eb3a8d', 'cbc2d372-096a-45d5-909c-f9f68da4e222']",22,,,,,,,,,,,,,,,,,,Sunderland,41,00:20:22.817,Pressure,
,,,,,,,,,,,,,,,,,0.569877,,,,,,,,,,,453f0df9-c1cf-49a4-8a80-86a7a25e5b31,703,,,"[61.3, 52.2]",3754082,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,48,Everton,29,"['5f56453b-1083-489a-9339-2a622832039a', 'bbb9ace7-657a-4da4-9be2-a2b661042a9e']",35,,,,,,,,,,,,,,,,,,Sunderland,41,00:20:35.338,Pressure,
,,,,,,,,,,,,,,,,,0.738313,,,,,,,,,,,74370019-7045-4170-a0f8-6d3c3b2e1778,714,,,"[94.3, 51.5]",3754082,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,48,Everton,29,['b11bca24-d84b-48da-ae14-5c086280212c'],49,,,,,,,,,,,,,,,,,,Everton,29,00:20:49.789,Pressure,
,,,,,,,,,,,,,,,,,0.972387,,,,,,,,,,,accb4ab4-1aaa-4876-af5b-acf91303a5d3,716,,,"[83.5, 11.8]",3754082,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Left Center Forward,48,Everton,29,['b95c4651-d9d4-4c5a-9b1a-f7820e1b9943'],55,,,,,,,,,,,,,,,,,,Sunderland,41,00:20:55.558,Pressure,
,,,,,,,,,,,,,,,,,5.479072,,,,,,,,,,,4c61d26c-c1a1-4ab0-b909-9ff45c038baa,737,,,"[15.6, 12.0]",3754082,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Johnson,42902.0,Center Attacking Midfield,49,Everton,29,"['57130679-eb5d-4369-a9b0-3a1b779402cf', '8ae3a5a8-e1fb-404a-86fe-88d48ca82568', '96dc501e-8344-4716-a711-3640724c49a5']",29,,,,,,,,,,,,,,,,,,Sunderland,41,00:21:29.711,Pressure,
,,,,,,,,,,,,,,,,,0.462514,,,,,,,,,,,36593600-f9c5-415c-ad22-7d1711742980,749,,,"[18.2, 26.0]",3754082,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bryan Oviedo,5836.0,Left Back,50,Sunderland,41,['674ed8dd-bd29-491e-90d6-a7aef3b11d21'],47,,,,,,,,,,,,,,,,,,Everton,29,00:21:47.807,Pressure,
,,,,,,,,,,,,True,,,,,0.64071,,,,,,,,,,,7da374e1-3931-46d0-8567-fb27a610734c,774,,,"[42.3, 3.0]",3754082,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Patrick van Aanholt,3321.0,Left Wing Back,53,Sunderland,41,['3d838713-7811-485f-bb03-59300e08ca38'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:23:41.630,Pressure,
,,,,,,,,,,,,,,,,,3.592265,,,,,,,,,,,a81a6515-29a5-43c6-a44a-1926d283f32d,777,,,"[64.1, 69.5]",3754082,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,James McCarthy,3607.0,Right Center Midfield,53,Sunderland,41,"['6caa5339-05e7-4749-9540-8ab032c8d3b5', 'fd0ca33d-f3bb-4bbc-a9f7-be6dc2d7ceb2']",44,,,,,,,,,,,,,,,,,,Everton,29,00:23:44.409,Pressure,
,,,,,,,,,,,,,,,,,1.053416,,,,,,,,,,,1fcc7d69-4311-42bf-9232-53d0b5be16d6,793,,,"[14.2, 66.1]",3754082,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Center Midfield,54,Sunderland,41,"['48d6542a-a20e-4c0e-aff4-c536f9adfce6', '603aa437-ef57-4477-a5a5-03961e7692e3', 'c1ea7180-5e9f-4272-8b9b-e4038441af02', 'dbfed1dc-aa0e-4752-a05f-994915a75cf3']",33,,,,,,,,,,,,,,,,,,Everton,29,00:24:33.963,Pressure,
,,,,,,,,,,,,,,,,,0.650816,,,,,,,,,,,48d6542a-a20e-4c0e-aff4-c536f9adfce6,797,,,"[106.2, 11.8]",3754082,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Right Center Forward,54,Sunderland,41,"['1fcc7d69-4311-42bf-9232-53d0b5be16d6', '6e8360f0-719a-4d6e-859e-d08cd1b136b6']",35,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:35.000,Pressure,True
,,,,,,,,,,,,,,,,,0.460174,,,,,,,,,,,70ca5fba-f4ff-4389-89be-b070b06ae6ce,808,,,"[102.9, 41.8]",3754082,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Fletcher,9554.0,Left Center Forward,54,Sunderland,41,['2556da6d-eb40-4ee8-8089-de56afcce96c'],49,,,,,,,,,,,,,,,,,,Sunderland,41,00:24:49.555,Pressure,
,,,,,,,,,,,,,,,,,1.784439,,,,,,,,,,,e87f8ed6-aabe-4390-9aa4-ce913896f204,823,,,"[9.7, 10.2]",3754082,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Left Center Back,56,Everton,29,"['7c70dbe6-63e6-4f43-bd70-bba1a8d355ba', 'ab7ff096-708e-4e5f-8a3d-609fbc1a18e6', 'fb5d6b4a-679b-4dfd-b5d2-885a21835c34']",31,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:31.918,Pressure,
,,,,,,,,,,,,,,,,,0.846867,,,,,,,,,,,dad1d6da-d04b-43dc-9afb-cc8b0f511ad4,830,,,"[27.7, 32.4]",3754082,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lee Cattermole,10783.0,Right Defensive Midfield,56,Everton,29,"['4781353e-4ef3-4385-8914-95e2038a68ca', '4c196ff7-a453-4d6d-b88d-2f12c119e570']",36,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:36.489,Pressure,
,,,,,,,,,,,,,,,,,0.454331,,,,,,,,,,,3ef37219-b783-42a2-ace0-467ec8b9c7a0,839,,,"[14.7, 71.7]",3754082,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,56,Everton,29,"['9b71afa0-72cb-49ef-a159-fb4568fbdd57', 'aabb375e-801c-4c0f-bcd3-9ab8256ae0a2']",47,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:47.767,Pressure,
,,,,,,,,,,,,,,,,,0.716674,,,,,,,,,,,d2f98e0e-9a77-452d-96fb-b0e57c60fc9f,843,,,"[25.0, 54.1]",3754082,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,56,Everton,29,"['bd0b5901-0d4e-4017-9dbd-7a841afe908c', 'd8092fc7-2360-4331-a5d0-18a86603b004']",50,,,,,,,,,,,,,,,,,,Sunderland,41,00:25:50.288,Pressure,
,,,,,,,,,,,,True,,,,,2.588149,,,,,,,,,,,4cdc053e-3a3c-4a12-b399-f8f85c45a452,857,,,"[85.8, 6.1]",3754082,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,56,Everton,29,"['4a30f40f-13d8-4ef7-a3a8-a187d03bb6cb', '5a41ad3c-0ec5-4b6f-8a81-b6bd79211f0b']",58,,,,,,,,,,,,,,,,,,Everton,29,00:25:58.903,Pressure,
,,,,,,,,,,,,,,,,,0.335873,,,,,,,,,,,8a084ba5-b125-45a7-a8d0-9e8a7f93d08f,886,,,"[17.8, 72.6]",3754082,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastián Coates Nión,6300.0,Right Center Back,60,Everton,29,,27,,,,,,,,,,,,,,,,,,Sunderland,41,00:27:27.713,Pressure,
,,,,,,,,,,,,,,,,,1.066103,,,,,,,,,,,9221a2a7-7fce-4970-82a2-afed20cf0991,910,,,"[16.6, 17.1]",3754082,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Left Center Back,61,Everton,29,"['2dd7d6b5-5ccb-4545-b326-7ba6b239c7b3', '3fd70ac1-6e81-4964-8583-1eba353ddc3c', 'c0d3e2f8-77bc-4ead-a562-5c134613a80f']",55,,,,,,,,,,,,,,,,,,Sunderland,41,00:27:55.515,Pressure,
,,,,,,,,,,,,,,,,,0.860916,,,,,,,,,,,3ce8dff4-2c17-4936-9377-6b744e858303,916,,,"[24.0, 18.5]",3754082,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Jones,10503.0,Left Center Back,61,Everton,29,['64d62e21-0a66-4efd-a17c-936962ab1eed'],58,,,,,,,,,,,,,,,,,,Sunderland,41,00:27:58.142,Pressure,
,,,,,,,,,,,,,,,,,0.587352,,,,,,,,,,,df822728-1b84-422f-bb32-41e269afca32,927,,,"[16.8, 4.8]",3754082,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Johnson,42902.0,Center Attacking Midfield,61,Everton,29,,10,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:10.652,Pressure,
,,,,,,,,,,,,,,,,,0.77852,,,,,,,,,,,70a8a886-b4bd-4c65-9003-9c91003276fd,937,,,"[36.8, 5.7]",3754082,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Right Center Forward,62,Everton,29,"['18cd271a-1242-4be6-a74d-fcf01c591fdf', 'd84d7b58-44cf-4c2e-a054-80141f924338']",21,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:21.857,Pressure,
,,,,,,,,,,,,,,,,,0.586642,,,,,,,,,,,4f17657b-a7ec-4910-a15f-bc692f2885e0,1006,,,"[32.7, 15.1]",3754082,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Brown,40366.0,Center Back,62,Everton,29,"['0b4a332a-4d8c-4f78-8bbb-52b73830b7b2', '31a6f3ea-afd0-4d91-ac12-450c760813d4']",5,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:05.048,Pressure,
,,,,,,,,,,,,,,,,,0.978618,,,,,,,,,,,b3164ed1-4416-4369-8e9f-4ee05f2c5e1f,1008,,,"[44.8, 5.5]",3754082,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,62,Everton,29,"['34b0a1d3-eab2-4b0b-a8e1-491cd7bf28c1', '62a21828-cdcd-4d9b-9d7f-c7c3413bed3d', '927d1dac-6d53-49c3-bbbf-0a29ff923aac']",7,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:07.000,Pressure,
,,,,,,,,,,,,,,,,,1.888422,,,,,,,,,,,9de7fb25-0d3b-4fd6-b75d-3f550ac8ac51,1025,,,"[26.0, 21.2]",3754082,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,62,Everton,29,"['21c4917b-eeaf-41ad-b091-214c7f6f47cc', 'a44ee7e3-b9a8-4f0d-9d3a-e7b04282e712']",37,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:37.383,Pressure,
,,,,,,,,,,,,,,,,,0.717888,,,,,,,,,,,838d0f4f-35e4-4a16-812f-0d96c1df75dd,1040,,,"[24.0, 54.2]",3754082,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,DeAndre Yedlin,3658.0,Right Wing Back,62,Everton,29,"['2d4d5eff-d03c-41c0-9a59-dc1a1cf34459', 'bbe111be-ff82-488b-aa51-0a39bb6bbdaa']",49,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:49.512,Pressure,
,,,,,,,,,,,,,,,,,0.321955,,,,,,,,,,,9ac0a010-57a7-4a02-8fa7-fbb9dcc68af4,1047,,,"[19.0, 40.7]",3754082,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Brown,40366.0,Center Back,62,Everton,29,"['5cc3a3a8-8a28-4dd9-a809-853f181a0f11', 'e078505b-9098-4559-a379-57dc4cfe41f9']",52,,,,,,,,,,,,,,,,,,Sunderland,41,00:29:52.292,Pressure,
,,,,,,,,,,,,,,,,,0.330082,,,,,,,,,,,6b1f67cc-b0e1-449d-afdd-4242ed0920ce,1059,,,"[22.8, 8.9]",3754082,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick van Aanholt,3321.0,Left Wing Back,62,Everton,29,['5e70d017-bddc-4e57-a516-6d9d0cfb3fbb'],12,,,,,,,,,,,,,,,,,,Sunderland,41,00:30:12.407,Pressure,
,,,,,,,,,,,,,,,,,3.104518,,,,,,,,,,,765a12ab-802b-42ba-8f55-d354e4656016,1064,,,"[40.0, 16.6]",3754082,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jermain Defoe,3337.0,Right Center Forward,62,Everton,29,"['75571318-a0eb-44c4-8553-ea4c3ce8bfca', 'ea2b48c1-fb71-4242-84c5-aab79130cf46']",13,,,,,,,,,,,,,,,,,,Sunderland,41,00:30:13.715,Pressure,
