50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.074703,,,,,,,,,,,,,,d704247a-0625-4a97-9ce8-7529e195a375,18,,"[76.8, 3.8]",3754111,0,,,,,0.6224717,,Left Foot,,,,"[85.3, 9.9]",,Ground Pass,,10.462314,,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,3,Arsenal,1,['c87f1043-c033-4adb-ba95-cf07f965fe78'],15,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:15.105,Pass,
,,,,,,,,,,,,,,,,,0.968504,,,,,,,,,,,,,,21184e87-c36a-43fd-bafa-e12835150223,20,,"[85.3, 9.9]",3754111,0,,,,,-3.041924,,Left Foot,,,,"[71.3, 8.5]",,Ground Pass,,14.069826,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,3,Arsenal,1,['cfd96476-f5d9-4b97-b8b1-240cc161b440'],16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:16.180,Pass,
,,,,,,,,,,,,,,,,,1.750526,,,,,,,,,,,,,,56c4a278-ce5a-4815-9321-9b8725c5aac3,23,,"[70.9, 9.3]",3754111,0,,,,,1.8753072,,Right Foot,,,,"[62.1, 37.3]",,Ground Pass,,29.350298,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,3,Arsenal,1,['cef74808-45af-4bd3-8c0c-3ae97988cf31'],18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:18.095,Pass,
,,,,,,,,,,,,,,,,,1.46009,,,,,,,,,,,,,,2c1bd965-d059-41af-8bad-f54477ab4200,26,,"[65.0, 52.1]",3754111,0,,,,,1.0180992,,Right Foot,,,,"[78.2, 73.5]",,Ground Pass,,25.143587,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,3,Arsenal,1,['82059cc1-12d1-46b8-bc95-0d0f4e81cb35'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:21.809,Pass,
,,,,,,,,,,,,,,,,,0.911,,,,,,,,,,,,,,d1ee5d56-1f85-4f19-afba-a881ca99a03f,29,,"[78.2, 73.5]",3754111,0,,,,,-0.097591095,,Right Foot,,,,"[92.5, 72.1]",,Ground Pass,,14.368368,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,3,Arsenal,1,['98d13d37-6a75-4b14-8228-b07ed66a500f'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:24.350,Pass,
,,,,,,,,,,,,,,,,,0.727919,,,,,,,,,,,,,,a3fbcd1a-00db-4977-8e5c-cd5a5280ac50,35,,"[92.2, 80.0]",3754111,0,,True,,,-3.052987,,,,,,"[48.3, 76.1]",,Low Pass,,44.072895,,,,,Per Mertesacker,3475.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,4,Arsenal,1,['7b35bda1-6392-49ba-8423-f6421d4edec5'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:37.942,Pass,
,,,,,,,,,,,,,,,,,2.575061,,,,,,,,,,,,,,1c63ea9e-3479-4dcb-8bad-1d90e2b3df37,37,,"[38.3, 69.6]",3754111,0,,True,,,-1.5783911,,Left Foot,,,,"[38.0, 30.1]",,Ground Pass,,39.50114,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,4,Arsenal,1,['9a18bee9-6a6a-4e9d-9d46-52edc49accba'],39,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:39.338,Pass,
,,,,,,,,,,,,,,,,,2.68783,,,,,,,,,,,,,,53c9ebc8-8ffd-47ba-8bb8-f41f67a88bd4,39,,"[33.1, 28.5]",3754111,0,,,,,2.6478412,,Right Foot,,,,"[1.7, 45.4]",,Ground Pass,,35.65908,,,,,Petr Čech,3461.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,['cbdbcedb-2739-4161-a77d-005f5518bdcc'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:42.145,Pass,
,,,,,,,,,,,,,,,,,2.21459,,,,,,,,,,,,,,82da33af-a623-46d5-8d67-7a1e136b09ed,42,,"[2.2, 42.2]",3754111,0,,,,,-0.9119903,,Left Foot,,,,"[21.4, 17.4]",,Ground Pass,,31.363674,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Petr Čech,3461.0,Goalkeeper,4,Arsenal,1,['fc18f12b-171e-41a7-a09b-16424225a5dc'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:44.948,Pass,
,,,,,,,,,,,,,,,,,1.054778,,,,,,,,,,,,,,84842a5d-b824-452d-aa21-63b4b3ac2221,45,,"[33.9, 15.1]",3754111,0,,,,,0.9011574,,Right Foot,,,,"[39.6, 22.3]",,Ground Pass,,9.183137,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,['2182f6db-2088-4aa2-ad63-a51fbc06b334'],49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:49.935,Pass,
,,,,,,,,,,,,,,,,,1.926335,,,,,,,,,,,,,,b9e00137-e5bc-44d0-951d-328fb5382a23,48,,"[41.4, 23.4]",3754111,0,,,,,1.5986528,,Right Foot,,,,"[40.5, 55.7]",,Ground Pass,,32.31254,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,4,Arsenal,1,['12329cb7-9d5a-4340-9f78-31d7b26abbbb'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:52.036,Pass,
,,,,,,,,,,,,,,,,,1.135959,,,,,,,,,,,,,,57e53f47-21e1-47bf-9cb5-94c91c638e52,51,,"[51.8, 60.5]",3754111,0,,,,,-1.484058,,Right Foot,,,,"[53.8, 37.5]",,Ground Pass,,23.086792,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,4,Arsenal,1,['c10a39e4-29f9-4c8c-b801-23f388ab321d'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:57.414,Pass,
,,,,,,,,,,,,,,,,,1.656774,,,,,,,,,,,,,,07835ef9-e5c9-4e80-9346-7ebc28d6d8c7,54,,"[53.5, 38.1]",3754111,0,,,,,-1.2998495,,Left Foot,,,,"[57.5, 23.7]",,Ground Pass,,14.945233,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,4,Arsenal,1,['f73774f5-b89b-4a03-9b5a-6493d7ccd238'],58,,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:58.927,Pass,
,,,,,,,,,,,,,,,,,1.478177,,,,,,,,,,,,,,c6507acf-509c-460a-8884-56ccaf671c87,58,,"[64.1, 21.4]",3754111,1,,,,,-0.07677189,,Right Foot,,,,"[94.0, 19.1]",,Ground Pass,,29.98833,,,Incomplete,,Theo Walcott,3668.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,"['55a00b0a-d2bf-4eac-98d4-d9ab7b18b13f', 'c11ac4c8-1780-4701-a83d-7a5fe4dfc49b', 'eb59ca81-12d9-4284-8fa4-037219cc19fa']",1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:01.709,Pass,True
,,,,,,,,,,,,,,,,,1.150062,,,,,,,,,,,,,,eb59ca81-12d9-4284-8fa4-037219cc19fa,60,,"[26.1, 61.0]",3754111,1,,,,,-0.19118446,,Left Foot,,,,"[35.4, 59.2]",,Low Pass,,9.472592,,,,,John Michael Nchekwube Obinna,5475.0,,,,,Interception,1,From Throw In,Branislav Ivanović,5594.0,Right Back,4,Arsenal,1,"['c6507acf-509c-460a-8884-56ccaf671c87', 'dd79412b-a9b8-4def-a829-c79ff46ba1be']",3,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:03.187,Pass,
,,,,,,,,,,,,,,,,,1.918821,,,,,,,,,,,,,,097d7596-aeea-453e-a8d8-a52afd1e4b25,63,,"[35.4, 59.2]",3754111,1,,,,,1.6188363,,Right Foot,,,,"[34.4, 80.0]",,Ground Pass,,20.824024,,,Out,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,4,Arsenal,1,['3ac98343-df02-4dd7-ab1c-cf5fd6e4ae30'],4,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:04.417,Pass,
,,,,,,,,,,,,,,,,,1.055357,,,,,,,,,,,,,,9586bf94-54f1-4fe4-8272-51f19e767819,65,,"[85.8, 0.1]",3754111,1,,,,,2.4496713,,,,,,"[82.3, 3.0]",,Low Pass,,4.545327,,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,5,Arsenal,1,['0c883790-b28f-49c7-9ee4-9e07c1bfec60'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:11.704,Pass,
,,,,,,,,,,,,,,,,,0.575986,,,,,,,,,,,,,,fa5abea8-c7a3-4dee-a861-99073e89d273,68,,"[82.3, 3.0]",3754111,1,,,,,0.5098332,,Right Foot,,,,"[91.6, 8.2]",,Ground Pass,,10.6550455,,,,,Olivier Giroud,3604.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,5,Arsenal,1,['c84095ef-0ca0-45f3-97b6-9121aacbccc3'],13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:13.883,Pass,
,,,,,,,,,,,,,,,,,1.418448,,,,,,,,,,,,,,7daf05c3-dfce-45d1-b775-a4cb9fe97a57,70,,"[91.6, 8.2]",3754111,1,,,,,-0.72165483,,Left Foot,,,,"[99.1, 1.6]",,Ground Pass,,9.990496,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,5,Arsenal,1,['0e7f8732-5c74-42cc-abb6-014ba2b427b3'],14,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:14.459,Pass,
,,,,,,,,,,,,,,,,,1.374885,,,,,,,,,,,,,,c6b8bfaf-957d-4391-9ed0-969020bea9a5,73,,"[99.1, 1.6]",3754111,1,,,,,0.9353433,,Left Foot,,,,"[110.9, 17.6]",,Ground Pass,,19.880644,,,,,Theo Walcott,3668.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,5,Arsenal,1,['7e0412ad-f437-4f89-a733-84a7f80bbf9e'],16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:16.099,Pass,
,,,,,,,,,,,,,,,,,1.523449,,,,,,,,,,,,,,d3f16a76-881d-4188-b3ce-dd25af3f16a2,76,,"[116.6, 19.9]",3754111,1,,,,,2.2132905,ea099db9-04fa-4dd0-a52f-132477dbecdc,Left Foot,True,,,"[104.7, 35.8]",,High Pass,,19.86001,,,,,Joel Nathaniel Campbell Samuels,5581.0,True,,,,,1,From Throw In,Theo Walcott,3668.0,Left Wing,5,Arsenal,1,['47fc8e89-ee1a-4774-b826-94497ca5e62b'],18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:18.262,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,2d9c5c1d-023c-4cb6-afde-9c12ef535bfb,82,,"[6.2, 41.7]",3754111,1,,True,,,-0.8052631,,Keeper Arm,,,,"[21.0, 26.3]",,Low Pass,,21.358839,,,,,Nemanja Matić,3381.0,,,,,,1,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,6,Chelsea,33,['c38a7312-688c-4908-97e2-450238d2b8b3'],34,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:34.991,Pass,
,,,,,,,,,,,,,,,,,1.783203,,,,,,,,,,,,,,1dc00dda-b061-4fca-ba4e-8c58ba1a57d6,85,,"[83.4, 17.0]",3754111,1,,,,,0.37032342,,Left Foot,,,,"[108.9, 26.9]",,Ground Pass,,27.354342,,,,,Diego da Silva Costa,5198.0,,,Through Ball,True,,1,From Keeper,Nemanja Matić,3381.0,Left Defensive Midfield,6,Chelsea,33,"['0279a226-fd9d-4403-a83e-4dfe01b68889', 'fa62a015-00f0-41fa-82fb-9d48e7165ef2']",41,,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:41.798,Pass,True
,,,,,,,,,,,,,,,,,0.570887,,,,,,,,,,,,,,97b8c8e6-4f7a-42a1-800c-e3d7bc73bd20,89,,"[9.6, 56.6]",3754111,1,,,,,-1.833791,,Right Foot,,,,"[8.2, 51.4]",,Ground Pass,,5.3851647,,,,,Laurent Koscielny,3394.0,,,,,Recovery,1,From Keeper,Per Mertesacker,3475.0,Right Center Back,6,Chelsea,33,['e6555561-67b3-4952-9a26-06dbd2f371ae'],45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:45.499,Pass,
,,,,,,,,,,,,,,,,,0.800009,,,,,,,,,,,,,,3b6a479d-eb40-45dc-9a0f-a7df6f7b90a0,92,,"[10.9, 53.8]",3754111,1,,,,,1.2824523,,Left Foot,,,,"[14.4, 65.6]",,Ground Pass,,12.308127,,,Incomplete,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Keeper,Laurent Koscielny,3394.0,Left Center Back,6,Chelsea,33,"['110dd882-001d-48ef-9b2c-c382cd78fcea', 'db873b33-fe77-4c11-a597-cf8b4b8bc335']",46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:46.915,Pass,
,,,,,,,,,,,,,,,,,2.158385,,,,,,,,,,,,,,b1090c48-82f9-44a3-9a0e-16df7923943d,102,,"[120.0, 0.1]",3754111,2,,,,,1.6479263,,Right Foot,,,,"[116.7, 42.8]",,High Pass,True,42.827328,,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,7,Chelsea,33,['618e1086-4e55-4293-902a-e6124c4f24e7'],14,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:14.292,Pass,
,,,,,,,,,,,,,,,,,1.528419,,,,,,,,,,,,,,1833beb5-4819-4f95-9b25-ceb1a4413d70,105,,"[14.6, 36.5]",3754111,2,,,,,-0.26299474,,Keeper Arm,,,,"[38.0, 30.2]",,Ground Pass,,24.233242,,,,,Mesut Özil,3496.0,,,,,,1,From Keeper,Petr Čech,3461.0,Goalkeeper,8,Arsenal,1,['d0952233-6f57-481e-9014-34d83ec4e76e'],20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:20.171,Pass,
,,,,,,,,,,,,,,,,,1.581765,,,,,,,,,,,,,,0d4de894-e0ec-4402-a070-b287466c4012,108,,"[38.0, 30.2]",3754111,2,,,,,-1.2365241,,Left Foot,,,,"[43.8, 13.5]",,High Pass,,17.678518,,,,,Aaron Ramsey,3517.0,,,,,,1,From Keeper,Mesut Özil,3496.0,Center Attacking Midfield,8,Arsenal,1,['59b7b6b6-425b-4a97-8430-5bf656894ff8'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:21.743,Pass,
,,,,,,,,,,,,,,,,,2.305637,,,,,,,,,,,,,,f53ac7cf-0d96-4a10-9cee-4b822f8f4d42,112,,"[43.2, 16.8]",3754111,2,,,,,-0.79948175,,Right Foot,,,,"[57.2, 2.4]",,High Pass,,20.083824,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Left Defensive Midfield,8,Arsenal,1,"['2d1172d9-1044-4dd2-aefc-49d0247e0d57', 'ed713181-28a7-4bb9-81c1-9c9966c348b3']",24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:24.356,Pass,True
,,,,,,,,,,,,,,,,,2.008217,,,,,,,,,,,,,,bce31dfb-88f6-4195-967f-f72e4d4ec754,126,,"[20.6, 60.6]",3754111,2,,,,,-0.77508926,,Left Foot,,,,"[45.1, 36.6]",,Ground Pass,,34.2965,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,9,Chelsea,33,"['40832876-3ca7-47fa-80cb-9efe57193c0a', 'e9814381-b007-411b-9370-3d32c07efd51']",37,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.794,Pass,True
,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,8d77f884-7995-44e0-a33b-4557418c79d2,129,,"[45.6, 37.5]",3754111,2,,,,,-2.0598736,,Left Foot,,,,"[29.9, 8.0]",,Low Pass,,33.41766,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,9,Chelsea,33,['7272ac6f-39d0-4f92-aa82-3ac723e0a229'],39,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:39.911,Pass,
,,,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,,,189bf9bb-9c9b-48e2-87ff-9d4fb8e43c04,132,,"[38.5, 3.8]",3754111,2,,,,,1.4313563,,Left Foot,,,,"[40.1, 15.2]",,Ground Pass,,11.511733,,,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,9,Chelsea,33,['3400f4ae-2996-47d7-84b3-4f5e3474c170'],44,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:44.122,Pass,
