50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.341431,,,,,,,,,,,97d288bb-39db-47a7-99e1-45f45585c0b5,1983,,"[57.0, 33.9]",3754191,45,,,,,-1.7339906,,Right Foot,,,,"[52.9, 9.0]",,Ground Pass,,25.235292,,Charlie Daniels,3345.0,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,75,AFC Bournemouth,28,['18e2b7e8-989d-4927-98d6-c93853ca014c'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:37.298,Pass,
,,,,,,,,,,,,,,,,,,1.072625,,,,,,,,,,,a9e8e649-9ede-4d0e-8cbf-ac7c9a69670d,1987,,"[58.6, 4.2]",3754191,45,,,,,2.8450468,,Left Foot,,,,"[51.4, 6.4]",,Ground Pass,,7.528612,,Dan Gosling,3343.0,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,75,AFC Bournemouth,28,"['ae25417c-025b-4f63-9789-da2d8346989e', 'f04dc2df-c927-43c8-9fd4-185136f85236']",43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:43.547,Pass,True
,,,,,,,,,,,,,,,,,,1.30254,,,,,,,,,,,3a35647e-4e76-4d41-9240-4c43c642d0a7,1989,,"[51.4, 6.4]",3754191,45,,,,,-0.025968187,,Left Foot,,,,"[74.5, 5.8]",,High Pass,,23.10779,Incomplete,Joshua King,3346.0,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,75,AFC Bournemouth,28,"['6972965b-11ed-48d2-9d14-3768d2f761b1', '91833881-c671-4ca8-8105-eb5642556fb7']",44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:44.620,Pass,
,,,,,,,,,,,,,,,,,,1.567631,,,,,,,,,,,6972965b-11ed-48d2-9d14-3768d2f761b1,1991,,"[45.6, 74.3]",3754191,45,,,,,3.1415927,,Head,,,,"[34.8, 74.3]",,High Pass,,10.8,,Maya Yoshida,3300.0,,,,,,Recovery,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,75,AFC Bournemouth,28,"['3a35647e-4e76-4d41-9240-4c43c642d0a7', '91b4200a-2d45-466a-973f-851c141b0a9e']",45,,,,,,,,,,,,,,,,,Southampton,25,00:00:45.923,Pass,
,,,,,,,,,,,,,,,,,,0.334643,,,,,,,,,,,de2a3c92-747d-4699-b762-36bbd9ed8db5,1995,,"[34.5, 75.2]",3754191,45,,,,,0.69473827,,Right Foot,,,,"[38.7, 78.7]",,Ground Pass,,5.467175,Out,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Center Back,75,AFC Bournemouth,28,['8725f4f0-43e5-412f-9450-ff1a3092aa6b'],47,,,,,,,,,,,,,,,,,Southampton,25,00:00:47.513,Pass,True
,,,,,,,,,,,,,,,,,,0.901936,,,,,,,,,,,1591c7ac-b1c8-4c52-bcdb-668024ddbb32,1996,,"[87.8, 0.1]",3754191,46,,,,,2.1040986,,,,,,"[82.9, 8.4]",,Low Pass,,9.638465,,Dan Gosling,3343.0,,,,,,Throw-in,2,From Throw In,Charlie Daniels,3345.0,Left Back,76,AFC Bournemouth,28,['904a4400-3ad1-4c77-a9fe-8025bcbce872'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:05.249,Pass,
,,,,,,,,,,,,,,,,,,0.913129,,,,,,,,,,,c0364544-257f-4d9e-995e-f860d691253e,1998,,"[82.9, 8.4]",3754191,46,,,,,-1.7721134,,Left Foot,,,,"[81.9, 3.5]",,Ground Pass,,5.001,,Charlie Daniels,3345.0,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,76,AFC Bournemouth,28,['223fd188-1a5c-4740-97e6-f3b420d47021'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:06.151,Pass,
,,,,,,,,,,,,,,,,,,0.983922,,,,,,,,,,,eb95859d-06de-4eba-83c4-2ce2b0f6f99a,2000,,"[81.9, 2.5]",3754191,46,,,,,0.88065046,,Left Foot,,,,"[89.0, 11.1]",,Ground Pass,,11.15213,,Junior Stanislas,3463.0,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,76,AFC Bournemouth,28,['461d363d-aaa8-4d5e-bb00-724f3308ee10'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:07.064,Pass,
,,,,,,,,,,,,,,,,,,0.888912,,,,,,,,,,,cb524000-275e-4949-8a9e-b93f4131abd2,2003,,"[89.2, 25.5]",3754191,46,,,,,2.0706398,,Right Foot,,,,"[81.5, 39.6]",,Ground Pass,,16.06549,,Andrew Surman,3344.0,,,,,,,2,From Throw In,Junior Stanislas,3463.0,Left Midfield,76,AFC Bournemouth,28,['41426507-132d-4c3f-a1cd-72843bf6fa97'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:10.012,Pass,
,,,,,,,,,,,,,,,,,,2.034508,,,,,,,,,,,24a380bc-cb1b-403a-bde3-04fbdb9141dd,2006,,"[78.3, 43.2]",3754191,46,,,,,1.4143391,,Right Foot,,,,"[83.9, 78.7]",,High Pass,,35.938976,,Adam Smith,6409.0,,,,,,,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,76,AFC Bournemouth,28,['b6db8598-3c4a-430b-b63d-479a80163a4f'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:12.291,Pass,
,,,,,,,,,,,,,,,,,,1.137271,,,,,,,,,,,b3209d33-ad47-4012-b7a8-6fd2f1277b5c,2010,,"[82.1, 64.8]",3754191,46,,,,,-1.3364443,,Right Foot,,,,"[87.4, 42.6]",,Ground Pass,,22.82389,,Dan Gosling,3343.0,,,,,,,2,From Throw In,Adam Smith,6409.0,Right Back,76,AFC Bournemouth,28,['0939b187-0940-4802-a1f7-bce45d11380f'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:18.716,Pass,
,,,,,,,,,,,,,,,,,,0.844625,,,,,,,,,,,2d784321-dfc6-4303-8324-4c80d29e46eb,2012,,"[87.4, 42.6]",3754191,46,,,,,2.2301064,,Right Foot,,,,"[84.3, 46.6]",,Ground Pass,,5.060632,,Andrew Surman,3344.0,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,76,AFC Bournemouth,28,['f80a7c22-4f61-42d2-b11d-d4cac282a3be'],19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:19.853,Pass,
,,,,,,,,,,,,,,,,,,0.107046,,,,,,,,,,,ab3b7aaf-8b47-48e2-9fd9-87b0b6419f9b,2016,,"[86.0, 46.6]",3754191,46,,,,,-0.98279375,,Right Foot,,,,"[87.6, 44.2]",,Ground Pass,,2.8844411,Incomplete,Junior Stanislas,3463.0,,,,,,,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,76,AFC Bournemouth,28,"['74d7e25b-5541-4d1e-8cd7-2964afbe2744', '9b2f425c-c382-4fb1-87dc-2abce01a43e2', 'eb9287c9-f966-4e05-b4e3-8a2512985bb3']",21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:21.531,Pass,True
,,,,,,,,,,,,,,,,,,0.856692,,,,,,,,,,,eeccddf1-237f-4d53-b273-2ebda5c17cf9,2019,,"[87.4, 43.5]",3754191,46,,,,,-1.2014626,832c2451-5073-4236-b2cf-6ffe3a24e277,Left Foot,,,,"[89.8, 37.3]",,Ground Pass,,6.6483083,,Dan Gosling,3343.0,True,,,,,Recovery,2,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,76,AFC Bournemouth,28,['46740e41-7895-4356-af74-2e9a8b4742f2'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:22.261,Pass,
,,,,,,,,,,,,,,,,,,3.733101,,,,,,,,,,,5febeb66-d967-430e-9191-a6ca09d16448,2025,,"[6.0, 44.0]",3754191,46,,,,,0.29160172,,Right Foot,,,,"[69.3, 63.0]",,High Pass,,66.09001,,Graziano Pellè,11062.0,,,,,,Goal Kick,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,77,Southampton,25,['9304f0a3-9588-440f-9ac8-b23979d1abb7'],51,,,,,,,,,,,,,,,,,Southampton,25,00:01:51.889,Pass,
,,,,,,,,,,,,,,,,,,1.008799,,,,,,,,,,,d7f02ef7-ad75-46da-8717-88f36b670a72,2040,,"[57.3, 67.5]",3754191,47,,,,,0.45997116,,Right Foot,,,,"[68.2, 72.9]",,Low Pass,,12.164292,,Sadio Mané,3629.0,,,,,,Recovery,2,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,77,Southampton,25,"['9c41710c-2c4b-4838-9cd4-8b2e4afdc8ee', 'e052e31a-5acd-4212-a014-63c5430b1b6b']",0,,,,,,,,,,,,,,,,,Southampton,25,00:02:00.620,Pass,True
,,,,,,,,,,,,,,,,,,0.736095,,,,,,,,,,,2d333e30-810d-48ef-8e6c-a0b2a18ca436,2043,,"[68.7, 73.5]",3754191,47,,,,,-1.2722974,,Right Foot,,,,"[71.1, 65.7]",,Ground Pass,,8.160882,Incomplete,Graziano Pellè,11062.0,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Right Wing,77,Southampton,25,"['1d05e858-12bc-4878-973d-4d9dc540bb21', '3ebe696f-48c1-41ee-b217-14822d56730f']",2,,,,,,,,,,,,,,,,,Southampton,25,00:02:02.910,Pass,
,,,,,,,,,,,,,,,,,,1.992687,,,,,,,,,,,5d3ffa76-e6e4-49e1-bdb7-bbf9097a1623,2048,,"[44.1, 11.1]",3754191,47,,,,,2.9811344,,Right Foot,,,,"[26.8, 13.9]",,Ground Pass,,17.525126,,Sylvain Distin,40218.0,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,78,AFC Bournemouth,28,"['426c2495-ed29-45f0-8cfd-4f122d553c74', '81fc3fbb-dbe7-4fef-acfb-b405d99b5cf6']",5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:05.272,Pass,True
,,,,,,,,,,,,,,,,,,1.903849,,,,,,,,,,,daceaf4b-3699-4dec-a675-be45e9a117d6,2050,,"[26.8, 13.9]",3754191,47,,,,,1.7126933,,Left Foot,,,,"[23.4, 37.7]",,Ground Pass,,24.04163,,Simon Francis,3608.0,,,,,,,2,Regular Play,Sylvain Distin,40218.0,Left Center Back,78,AFC Bournemouth,28,['53c248f5-7c7b-4177-a37e-227b3ca9f46a'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:07.264,Pass,
,,,,,,,,,,,,,,,,,,1.560083,,,,,,,,,,,4e70fe57-8243-4c67-b2c1-d2b74b0c5be5,2053,,"[27.1, 44.2]",3754191,47,,,,,0.4109807,,Right Foot,,,,"[52.8, 55.4]",,Ground Pass,,28.034443,,Matt Ritchie,3049.0,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,78,AFC Bournemouth,28,['136819fc-7563-4b0a-851f-6469c8c83ebe'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:10.627,Pass,
,,,,,,,,,,,,,,,,,,1.147999,,,,,,,,,,,3051d67b-6ca5-40c4-b085-434c5434f54e,2056,,"[50.8, 58.1]",3754191,47,,,,,1.1456971,,Left Foot,,,,"[57.5, 72.9]",,Ground Pass,,16.245922,,Adam Smith,6409.0,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,78,AFC Bournemouth,28,['39fa2383-c418-4ecb-97ed-53257d07387b'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:13.341,Pass,
,,,,,,,,,,,,,,,,,,2.369056,,,,,,,,,,,53feb216-5150-4dd3-9156-97776bf05b09,2059,,"[87.0, 63.0]",3754191,47,,,,,-0.82339156,,Right Foot,True,,,"[119.9, 27.5]",,Low Pass,,48.40103,Out,Joshua King,3346.0,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,78,AFC Bournemouth,28,['d758c244-99ce-4057-b893-8ddf9d51f3ab'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:17.854,Pass,
,,,,,,,,,,,,,,,,,,2.24712,,,,,,,,,,,ebb397e4-f5e4-4e3e-aa06-ba2f2f9c3ea6,2061,,"[6.0, 44.0]",3754191,47,,True,,,-1.0423964,,Right Foot,,,,"[28.3, 5.8]",,Ground Pass,,44.23268,,Virgil van Dijk,3669.0,,,,,,Goal Kick,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,79,Southampton,25,['3230fa40-e18f-4dee-acdd-b6236342006f'],37,,,,,,,,,,,,,,,,,Southampton,25,00:02:37.484,Pass,
,,,,,,,,,,,,,,,,,,7.75924,,,,,,,,,,,be1ac4d1-8584-4add-b2c6-600f7aef1979,2063,,"[28.3, 5.8]",3754191,47,,True,,,0.5853875,,Right Foot,,,,"[72.5, 35.1]",,High Pass,,53.029522,Incomplete,,,,,,,,,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,79,Southampton,25,['c6c2ffbe-26c5-4ed1-acd0-13392f5188d0'],39,,,,,,,,,,,,,,,,,Southampton,25,00:02:39.731,Pass,
,,,,,,,,,,,,,,,,,,1.737141,,,,,,,,,,,c6c2ffbe-26c5-4ed1-acd0-13392f5188d0,2064,,"[47.6, 45.0]",3754191,47,,,,,0.79940283,,Head,,,,"[65.2, 63.1]",,High Pass,,25.246187,Incomplete,Joshua King,3346.0,,,,,,Recovery,2,From Goal Kick,Sylvain Distin,40218.0,Left Center Back,79,Southampton,25,"['355d0934-d7c0-42d8-b608-52ece6a736a7', '40e1b673-5085-44e2-8faa-bb88f34424f5', 'be1ac4d1-8584-4add-b2c6-600f7aef1979']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:47.490,Pass,
,,,,,,,,,,,,,,,,,,4.963625,,,,,,,,,,,355d0934-d7c0-42d8-b608-52ece6a736a7,2066,,"[54.9, 17.0]",3754191,47,,,,,2.721396,,Left Foot,,,,"[17.3, 33.8]",,Low Pass,,41.18252,,Maarten Stekelenburg,20201.0,,,,,,Recovery,2,From Goal Kick,Ryan Bertrand,20045.0,Left Back,79,Southampton,25,"['aea7c9a9-fe6a-4010-9f39-f485b4f5a4b6', 'c6c2ffbe-26c5-4ed1-acd0-13392f5188d0']",49,,,,,,,,,,,,,,,,,Southampton,25,00:02:49.227,Pass,
,,,,,,,,,,,,,,,,,,3.308615,,,,,,,,,,,2eb8a4b5-b18f-4dd2-a8c7-6f21e690433e,2068,,"[17.3, 33.8]",3754191,47,,,,,1.0652152,,Left Foot,,,,"[29.7, 56.2]",,Ground Pass,,25.603125,,Maya Yoshida,3300.0,,,,,,,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,79,Southampton,25,['574216c9-00a4-40a4-97cb-4e30233ca508'],54,,,,,,,,,,,,,,,,,Southampton,25,00:02:54.191,Pass,
,,,,,,,,,,,,,,,,,,2.136067,,,,,,,,,,,edafeaea-da8d-4d7f-8b0f-ec3dc1421a43,2071,,"[39.0, 56.2]",3754191,47,,,,,-1.5829909,,Right Foot,,,,"[38.6, 23.4]",,Ground Pass,,32.80244,,Virgil van Dijk,3669.0,,,,,,,2,From Goal Kick,Maya Yoshida,3300.0,Right Center Back,79,Southampton,25,['29ca1255-b462-4411-8d69-58e3ab3c89ee'],59,,,,,,,,,,,,,,,,,Southampton,25,00:02:59.788,Pass,
,,,,,,,,,,,,,,,,,,2.525937,,,,,,,,,,,2321bcbe-67a0-4235-b25d-fb5175ede105,2075,,"[33.1, 24.3]",3754191,48,,,,,2.3843865,,Right Foot,,,,"[9.4, 46.7]",,Ground Pass,,32.61058,,Maarten Stekelenburg,20201.0,,,,,,,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,79,Southampton,25,"['3b504b05-d324-428d-a7cd-7e4007025a9e', '7a1f9f1d-3084-4c06-ab12-fc06e8ec7a16']",3,,,,,,,,,,,,,,,,,Southampton,25,00:03:03.260,Pass,True
,,,,,,,,,,,,,,,,,,3.51812,,,,,,,,,,,fc031b31-ee44-4c21-91bc-8a3f3fd39f03,2078,,"[10.7, 46.7]",3754191,48,,,,,-0.22691278,,Right Foot,,,,"[74.8, 31.9]",,High Pass,,65.7864,Incomplete,Graziano Pellè,11062.0,,,,,,,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,79,Southampton,25,"['84b1f3ae-a30c-4042-a5b9-05b111ceeff6', 'de05a6fe-a0fd-4359-8138-b78429defe6e']",7,,,,,,,,,,,,,,,,,Southampton,25,00:03:07.459,Pass,
,,,,,,,,,,,,,,,,,,4.077394,,,,,,,,,,,de05a6fe-a0fd-4359-8138-b78429defe6e,2080,,"[45.3, 48.2]",3754191,48,,,,,0.44002995,,Head,,,,"[71.0, 60.3]",,High Pass,,28.405985,Incomplete,Matt Ritchie,3049.0,,,,,,Recovery,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,79,Southampton,25,"['9c158621-02e7-4dfc-abde-9c265ed54980', 'c0245461-454c-49bb-a548-7380d991a788', 'fc031b31-ee44-4c21-91bc-8a3f3fd39f03']",10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:10.977,Pass,
,,,,,,,,,,,,,,,,,,1.228296,,,,,,,,,,,9c158621-02e7-4dfc-abde-9c265ed54980,2082,,"[49.1, 19.8]",3754191,48,,,,,2.9283254,,Right Foot,,,,"[33.4, 23.2]",,Ground Pass,,16.063934,,Virgil van Dijk,3669.0,,,,,,Recovery,2,From Goal Kick,Jordy Clasie,16181.0,Left Center Midfield,79,Southampton,25,"['67c6ed88-9572-4292-8304-d0dd9878e105', 'de05a6fe-a0fd-4359-8138-b78429defe6e']",15,,,,,,,,,,,,,,,,,Southampton,25,00:03:15.054,Pass,
,,,,,,,,,,,,,,,,,,2.190509,,,,,,,,,,,a0a881d9-b8f9-4e74-bf6d-600ec93a72d3,2085,,"[29.7, 16.7]",3754191,48,,,,,2.391033,,Right Foot,,,,"[10.4, 34.7]",,Ground Pass,,26.391096,,Maarten Stekelenburg,20201.0,,,,,,,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,79,Southampton,25,['eb2fa073-a659-4935-b127-965bb8a88d56'],17,,,,,,,,,,,,,,,,,Southampton,25,00:03:17.957,Pass,
,,,,,,,,,,,,,,,,,,3.27747,,,,,,,,,,,3dbf4bd6-24df-4c10-9bb8-e28642485914,2089,,"[11.0, 35.1]",3754191,48,,,,,-0.17197731,,Right Foot,,,,"[70.3, 24.8]",,High Pass,,60.187874,Incomplete,Graziano Pellè,11062.0,,,,,,,2,From Goal Kick,Maarten Stekelenburg,20201.0,Goalkeeper,79,Southampton,25,"['090bbabc-d3c2-4da3-b967-5ff78356cdaf', '93d5065e-55a4-4ea0-a1a6-7fbb3050c333', 'c3e9dbf3-c994-4497-a77b-0b2639d34a82']",22,,,,,,,,,,,,,,,,,Southampton,25,00:03:22.269,Pass,True
,,,,,,,,,,,,,,,,,,1.02464,,,,,,,,,,,93d5065e-55a4-4ea0-a1a6-7fbb3050c333,2092,,"[49.8, 55.3]",3754191,48,,,,True,-1.0161842,,,,,,"[56.8, 44.0]",,Low Pass,,13.2924795,,Dan Gosling,3343.0,,,,,,Recovery,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,79,Southampton,25,"['304f3610-0cdd-4a99-b561-3ec816e945a7', '3dbf4bd6-24df-4c10-9bb8-e28642485914', 'a943179e-844f-4d57-9033-439e8d464e27']",25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:25.546,Pass,True
,,,,,,,,,,,,,,,,,,0.626297,,,,,,,,,,,5e3046b6-64f7-4735-a158-0dbed0e6d5ae,2098,,"[67.2, 54.3]",3754191,48,,,,,3.0231028,,Left Foot,,,,"[63.0, 54.8]",,Ground Pass,,4.229657,Incomplete,Matt Ritchie,3049.0,,,,,,Recovery,2,From Goal Kick,Harry Arter,3304.0,Center Attacking Midfield,79,Southampton,25,"['443364d2-e4ce-4544-b080-d7c627085b3b', '4ce47cb0-aa5e-4d0e-bcc2-50d984e7b74d']",29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:29.279,Pass,
,,,,,,,,,,,,,,,,,,0.900969,,,,,,,,,,,4ce47cb0-aa5e-4d0e-bcc2-50d984e7b74d,2100,,"[57.1, 25.3]",3754191,48,,,,,-2.2455373,,Right Foot,,,,"[51.9, 18.8]",,Ground Pass,,8.324061,,Ryan Bertrand,20045.0,,,,,,Recovery,2,From Goal Kick,Jordy Clasie,16181.0,Left Center Midfield,79,Southampton,25,"['5e3046b6-64f7-4735-a158-0dbed0e6d5ae', '90518efd-dd5a-4c76-a0e0-d1481892c160']",29,,,,,,,,,,,,,,,,,Southampton,25,00:03:29.906,Pass,
,,,,,,,,,,,,,,,,,,2.79202,,,,,,,,,,,c5f58097-a76c-45da-81e3-9e2ab022ca0e,2103,,"[52.0, 10.1]",3754191,48,,,,,0.107407466,,Left Foot,,,,"[99.3, 15.2]",,High Pass,,47.574154,Pass Offside,Dušan Tadić,3831.0,,,,,,,2,From Goal Kick,Ryan Bertrand,20045.0,Left Back,79,Southampton,25,['573232f8-915b-4acb-b898-a74eea0ff5b4'],32,,,,,,,,,,,,,,,,,Southampton,25,00:03:32.573,Pass,
,,,,,,,,,,,,,,,,,,0.867997,,,,,,,,,,,4ef6a85e-1803-4469-a515-a253d54139f2,2105,,"[20.5, 64.8]",3754191,48,,,,,-0.74098295,,Right Foot,,,,"[29.9, 56.2]",,Ground Pass,,12.740487,,Andrew Surman,3344.0,,,,,,Free Kick,2,From Free Kick,Simon Francis,3608.0,Right Center Back,80,AFC Bournemouth,28,['86caf078-41dc-484e-852b-29da7dd6b1f6'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:39.116,Pass,
,,,,,,,,,,,,,,,,,,2.892855,,,,,,,,,,,7db9ecfd-ab57-4648-8bdb-bd58c05369a3,2107,,"[33.3, 57.2]",3754191,48,,True,,,-1.418147,,Right Foot,,,,"[39.3, 18.2]",,Ground Pass,,39.45884,,Charlie Daniels,3345.0,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,80,AFC Bournemouth,28,['fc61aff6-8332-430b-a5b6-0d1814bcc7d0'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:41.411,Pass,
,,,,,,,,,,,,,,,,,,1.430562,,,,,,,,,,,4e267512-f745-4277-a98b-e96c8e6b4ebd,2109,,"[40.7, 12.5]",3754191,48,,,,,2.3625638,,Left Foot,,,,"[32.8, 20.3]",,Ground Pass,,11.101802,,Sylvain Distin,40218.0,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,80,AFC Bournemouth,28,['e109778c-a693-4fba-9211-86087df9dbb5'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:46.291,Pass,
,,,,,,,,,,,,,,,,,,0.819946,,,,,,,,,,,e0cfe7fe-4212-4e2c-a80a-05fc27f0b4b2,2112,,"[38.7, 20.3]",3754191,48,,,,,-0.52912766,,Left Foot,,,,"[50.5, 13.4]",,Ground Pass,,13.669309,,Junior Stanislas,3463.0,,,,,,,2,From Free Kick,Sylvain Distin,40218.0,Left Center Back,80,AFC Bournemouth,28,['54dbb0d2-344f-48ba-9505-52a8e02ec3a9'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:49.650,Pass,
,,,,,,,,,,,,,,,,,,1.152728,,,,,,,,,,,ef5e1202-34f6-4531-907a-79ba95050ef5,2120,,"[49.2, 73.4]",3754191,48,,,,,-2.70175,,Left Foot,,,,"[39.0, 68.6]",,Ground Pass,,11.272977,,Maya Yoshida,3300.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,81,Southampton,25,['77742417-9f6b-401f-adb3-415fbce54fa8'],55,,,,,,,,,,,,,,,,,Southampton,25,00:03:55.133,Pass,
,,,,,,,,,,,,,,,,,,1.206673,,,,,,,,,,,097f1ad2-d447-4460-8275-621a642b18cd,2123,,"[43.8, 67.2]",3754191,48,,,,,-0.005319099,,Right Foot,,,,"[62.6, 67.1]",,Ground Pass,,18.800266,,Steven Davis,3828.0,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Center Back,81,Southampton,25,['98cf798e-54f8-4331-a48d-1887e188583e'],59,,,,,,,,,,,,,,,,,Southampton,25,00:03:59.473,Pass,
,,,,,,,,,,,,,,,,,,1.091732,,,,,,,,,,,cb571685-5559-4e9a-a4bd-180bc9390565,2125,,"[62.6, 67.1]",3754191,49,,,,,1.4948556,,Right Foot,,,,"[63.3, 76.3]",,Ground Pass,,9.226592,,Cédric Ricardo Alves Soares,3329.0,,,,,,,2,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,81,Southampton,25,['984799f8-970a-466c-b8f3-e8dab1e51ed5'],0,,,,,,,,,,,,,,,,,Southampton,25,00:04:00.679,Pass,
,,,,,,,,,,,,,,,,,,1.237647,,,,,,,,,,,29755bea-5356-40fb-9f10-94344e8e7456,2128,,"[61.7, 70.9]",3754191,49,,,,,2.6245606,,Right Foot,,,,"[51.5, 76.7]",,Ground Pass,,11.733712,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,81,Southampton,25,['e426427f-27b9-4aa8-a1c1-0425f01715d5'],3,,,,,,,,,,,,,,,,,Southampton,25,00:04:03.883,Pass,
,,,,,,,,,,,,,,,,,,1.056499,,,,,,,,,,,b287e721-db42-4767-813e-31729e24e3d1,2131,,"[46.2, 74.1]",3754191,49,,,,,-2.4468544,,Left Foot,,,,"[35.4, 65.1]",,Ground Pass,,14.05845,,Maya Yoshida,3300.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,81,Southampton,25,['eba0f0fc-1fca-4ea4-9b02-963c93f7dff4'],6,,,,,,,,,,,,,,,,,Southampton,25,00:04:06.796,Pass,
,,,,,,,,,,,,,,,,,,1.358686,,,,,,,,,,,48c9bb03-e4b0-4b83-a776-298a0c07e827,2134,,"[37.2, 51.2]",3754191,49,,,,,-1.5420272,,Right Foot,,,,"[38.0, 23.4]",,Ground Pass,,27.811508,,Virgil van Dijk,3669.0,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Center Back,81,Southampton,25,['1e7014b3-7120-45e9-bba5-2b03a5af0384'],10,,,,,,,,,,,,,,,,,Southampton,25,00:04:10.459,Pass,
