ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.903561,,,,,,,,,,,,,98a41a77-9a6f-436d-8bce-cd5f796df42b,111,,"[80.4, 47.3]",3754061,1,,,,,-0.88114965,,Left Foot,,,,"[88.4, 37.6]",,Ground Pass,,12.573384,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,6,Stoke City,30,['5d0bdc91-c028-4d34-bec1-f1b47c1b5eca'],48,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:48.465,Pass,
,,,,,,,,,,,,,,,,,,1.333703,,,,,,,,,,,,,a162c2f8-433c-4d09-aeaa-e4b6dcea2cf8,113,,"[88.4, 37.6]",3754061,1,,,,,-1.5049576,,Right Foot,,,,"[89.0, 28.5]",,Ground Pass,,9.119759,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,6,Stoke City,30,['01e826c1-378e-4b10-b3f2-48f06cc62df4'],49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:49.369,Pass,
,,,,,,,,,,,,,,,,,,2.028187,,,,,,,,,,,,,171c0648-27cb-4d2a-a3cc-30ec346d7932,116,,"[94.2, 21.2]",3754061,1,,,,,0.69264185,,Left Foot,,,,"[117.7, 40.7]",,High Pass,,30.536863,Incomplete,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,6,Stoke City,30,"['b2acfd96-deef-404d-afec-be248231c671', 'c62be773-4f45-4dbd-90fa-48a8231f5e19']",52,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:52.194,Pass,
,,,,,,,,,,,,,,,,,,3.694158,,,,,,,,,,,,,a49a3460-95b1-4ac7-84e7-cc43f4a30975,119,,"[7.4, 42.3]",3754061,2,,True,,,-0.09564226,,Drop Kick,,,,"[68.9, 36.4]",,High Pass,,61.78236,Incomplete,,Bertrand Isidore Traoré,2956.0,,,,,,1,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,7,Chelsea,33,"['82a17252-87e6-428d-9bd4-cfd2c8045a35', 'c85cfa57-a30e-4e79-900c-ad15bc9971c7']",6,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:06.679,Pass,
,,,,,,,,,,,,,,,,,,0.935629,,,,,,,,,,,,,f1c0bb30-2712-4316-9cf7-a9bb7cd93041,122,,"[51.8, 37.1]",3754061,2,,,,,3.1346962,,Head,,,,"[37.3, 37.2]",,High Pass,,14.500345,,,Marc Muniesa Martínez,6560.0,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,8,Stoke City,30,['628c373c-5c5f-4c81-88b1-964056331bce'],12,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:12.496,Pass,
,,,,,,,,,,,,,,,,,,1.724676,,,,,,,,,,,,,fe883970-74a6-42fc-bf8c-8f092f9f9480,124,,"[37.3, 37.2]",3754061,2,,,,,-0.18868329,,Head,,,,"[57.2, 33.4]",,High Pass,,20.259565,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,8,Stoke City,30,['5129b461-90d8-4f5b-987d-68cda1a128c5'],13,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:13.432,Pass,
,,,,,,,,,,,,,,,,,,0.124616,,,,,,,,,,,,,56a39210-181d-42cc-b150-00189e50bf8e,126,,"[57.2, 33.4]",3754061,2,,,,,-0.19739556,,Head,,,,"[59.2, 33.0]",,Low Pass,,2.0396078,Incomplete,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,8,Stoke City,30,"['2fa2af39-e92e-498f-827f-534eb924f62d', 'a4929122-1363-454e-be2d-baf840f72fb3']",15,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:15.157,Pass,
,,,,,,,,,,,,,,,,,,1.746636,,,,,,,,,,,,,2fa2af39-e92e-498f-827f-534eb924f62d,128,,"[60.9, 47.1]",3754061,2,,,,,-1.2144276,,Other,,,,"[66.0, 33.4]",,Low Pass,,14.618482,,,Eden Hazard,3621.0,,,,,Recovery,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,9,Chelsea,33,"['56a39210-181d-42cc-b150-00189e50bf8e', '7d14bbc9-6c82-453c-adcb-3b4eaa92953a']",15,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:15.281,Pass,
,,,,,,,,,,,,,,,,,,0.557957,,,,,,,,,,,,,3366e6cc-e180-4d2f-831b-3e94cc110848,130,,"[66.0, 33.4]",3754061,2,,,,,2.7564352,,Right Foot,,,,"[62.3, 34.9]",,Low Pass,,3.992493,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Eden Hazard,3621.0,Left Wing,9,Chelsea,33,['44111b38-6488-4f2f-8192-8e417f617f9c'],17,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:17.028,Pass,
,,,,,,,,,,,,,,,,,,0.569295,,,,,,,,,,,,,4e153064-8a0f-494d-a860-91a3c4c7db96,134,,"[60.9, 35.1]",3754061,2,,,,,3.1415927,,Right Foot,,,,"[54.8, 35.1]",,Low Pass,,6.1,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,9,Chelsea,33,"['24b665e6-df39-4554-a84f-a491dad74cb4', 'daabe8ff-0a15-4e50-a0e3-46bfd8af002d']",18,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:18.708,Pass,True
,,,,,,,,,,,,,,,,,,0.90523,,,,,,,,,,,,,5c0a4537-5c93-490f-9b86-6288fb40d290,141,,"[66.1, 59.6]",3754061,2,,,,,-1.4024446,6bee3b8b-5603-42ed-a090-1e3136f8bf51,Left Foot,,,,"[70.4, 34.3]",,Ground Pass,,25.662813,,,Ibrahim Afellay,4891.0,True,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,10,Stoke City,30,['0017bbfb-01b7-4276-b1fb-0bc4a81bbfd9'],23,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:23.753,Pass,
,,,,,,,,,,,,,,,,,,1.828914,,,,,,,,,,,,,959fb372-26be-4eb8-9588-0a39630c0a6c,148,,"[7.3, 45.5]",3754061,2,,,,,0.12246106,,Keeper Arm,,,,"[20.3, 47.1]",,Ground Pass,,13.098091,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,12,Chelsea,33,['b7537a7b-6e58-4f70-9e2c-c57ad9e0330d'],32,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:32.169,Pass,
,,,,,,,,,,,,,,,,,,0.604748,,,,,,,,,,,,,8c16b449-14c7-4c51-aeef-d2f57d0827a7,151,,"[20.3, 46.9]",3754061,2,,,,,-0.24756263,,Right Foot,,,,"[29.4, 44.6]",,Ground Pass,,9.38616,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,13,Chelsea,33,['68a74425-ae4a-43bc-9e79-018a21b92830'],34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:34.519,Pass,
,,,,,,,,,,,,,,,,,,0.823748,,,,,,,,,,,,,e2c9ee9c-aa88-4bcd-b2df-ebd516605246,153,,"[29.4, 44.6]",3754061,2,,,,,-2.5315187,,Left Foot,,,,"[19.1, 37.4]",,Ground Pass,,12.56702,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,14,Chelsea,33,['2c69162a-065e-4e78-b88b-a4f57c2d6437'],35,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:35.124,Pass,
,,,,,,,,,,,,,,,,,,1.271131,,,,,,,,,,,,,4bbfcdce-7b53-4d4e-af0d-621b3567edbf,156,,"[19.1, 37.4]",3754061,2,,,,,1.531213,,Right Foot,,,,"[19.9, 57.6]",,Ground Pass,,20.215836,,,Gary Cahill,3645.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,15,Chelsea,33,['eff89bcc-9012-4efe-b003-75d5ba180452'],37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.195,Pass,
,,,,,,,,,,,,,,,,,,1.23075,,,,,,,,,,,,,4167e010-177d-45a6-a9db-4247a7fd62a3,159,,"[21.2, 57.6]",3754061,2,,,,,-1.7468395,,Right Foot,,,,"[17.5, 36.8]",,Ground Pass,,21.126524,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,16,Chelsea,33,['05add90b-15d0-45b2-a1d3-30b6baf4af78'],42,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:42.786,Pass,
,,,,,,,,,,,,,,,,,,2.671826,,,,,,,,,,,,,dd0aa8ec-66bf-41cb-be59-61b9712ae21a,163,,"[16.0, 38.2]",3754061,2,,,,,0.8777775,,Right Foot,,,,"[49.3, 78.3]",,High Pass,,52.12389,,,César Azpilicueta Tanco,3957.0,,True,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,17,Chelsea,33,['a716215e-f696-4faf-90db-e073efd78a58'],46,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:46.145,Pass,
,,,,,,,,,,,,,,,,,,2.65598,,,,,,,,,,,,,cb3bf686-02c0-4e59-9177-4e6276abaa81,166,,"[49.3, 78.3]",3754061,2,,,,True,0.019045316,,,,,,"[70.3, 78.7]",,Low Pass,,21.003809,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,18,Chelsea,33,"['19ebb31d-274b-493b-9376-922832b454e7', '251ad243-a39a-4131-b8e1-fd0bc36a1abe', '7f0ede3a-8f12-4b49-b5a6-0433bbeaaf37']",48,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:48.817,Pass,True
,,,,,,,,,,,,,,,,,,1.253806,,,,,,,,,,,,,014d5933-36d3-4612-9fee-4bafdef6e822,170,,"[81.9, 80.0]",3754061,2,,,,,-2.3491025,,,,,,"[74.9, 72.9]",,Low Pass,,9.970456,,,Willian Borges da Silva,3472.0,,,,,Throw-in,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,19,Chelsea,33,['e3f7ed0e-92d7-4ec7-bbc8-bae362907b47'],56,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:56.011,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,7ae9c7d5-71ce-427f-b851-8ec5629c64b3,174,,"[52.2, 53.1]",3754061,3,,,,,-1.3887199,,Left Foot,,,,"[57.3, 25.4]",,Ground Pass,,28.165583,,,Abdul Rahman Baba,12325.0,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,19,Chelsea,33,['c18f2a19-d2e5-474d-bd5b-29cf09b3d817'],2,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:02.436,Pass,
,,,,,,,,,,,,,,,,,,0.793301,,,,,,,,,,,,,90ee6adf-2053-466c-aae8-9cf341a3a248,177,,"[54.5, 24.0]",3754061,3,,,,,1.5805048,,Left Foot,,,,"[54.4, 34.3]",,Ground Pass,,10.300486,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,19,Chelsea,33,['622f0fae-02ff-484f-a646-d313f59d9f7a'],5,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:05.695,Pass,
,,,,,,,,,,,,,,,,,,1.180625,,,,,,,,,,,,,8472c6c4-8bd0-4557-a0b4-75bbdcd83613,180,,"[54.5, 34.3]",3754061,3,,,,,-3.0012176,,Right Foot,,,,"[45.3, 33.0]",,Ground Pass,,9.291394,,,Branislav Ivanović,5594.0,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,19,Chelsea,33,['f824def4-ac9d-49fa-a490-872bc002d314'],6,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:06.929,Pass,
,,,,,,,,,,,,,,,,,,0.950229,,,,,,,,,,,,,5da3f13a-8a69-416a-bd75-80400fdb28aa,183,,"[50.3, 46.2]",3754061,3,,,,,1.1722739,,Right Foot,,,,"[56.7, 61.4]",,Ground Pass,,16.492422,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,19,Chelsea,33,['defbb1b1-37ff-4530-80ef-b7aa17bc6802'],12,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:12.297,Pass,
,,,,,,,,,,,,,,,,,,0.908894,,,,,,,,,,,,,39d1aa9f-7e04-4aa2-b4db-caa742448fb6,185,,"[56.7, 61.4]",3754061,3,,,,,-2.029368,,Right Foot,,,,"[52.8, 53.5]",,Ground Pass,,8.810222,,,Eden Hazard,3621.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,19,Chelsea,33,['9bba603a-fcfa-4248-94e1-7e461e5fbbf6'],13,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:13.247,Pass,
,,,,,,,,,,,,,,,,,,0.89494,,,,,,,,,,,,,bdc05016-657e-4c56-9a49-2ac8969bad77,188,,"[50.3, 58.0]",3754061,3,,,,,-1.5707964,,Left Foot,,,,"[50.3, 51.0]",,Ground Pass,,7.0,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,19,Chelsea,33,['ad2d12be-22f2-47f5-a683-0c7e30653840'],17,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:17.997,Pass,
,,,,,,,,,,,,,,,,,,1.676336,,,,,,,,,,,,,0021d35c-35b6-47f0-9350-22fc5ac35e8b,191,,"[50.5, 50.6]",3754061,3,,,,,-1.7345096,,Right Foot,,,,"[44.9, 16.7]",,Ground Pass,,34.359425,,,Nemanja Matić,3381.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,19,Chelsea,33,['ea9d8e62-81f5-45f2-bfdf-cb39ac5b5ca9'],20,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:20.092,Pass,
,,,,,,,,,,,,,,,,,,1.048692,,,,,,,,,,,,,a282e2f6-706f-4682-8a2a-8b75d4208dd8,194,,"[48.9, 17.5]",3754061,3,,,,,-0.048349388,,Left Foot,,,,"[61.3, 16.9]",,Ground Pass,,12.414508,Incomplete,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,19,Chelsea,33,"['2d8efaab-e9e9-4741-a657-7338bf21d46d', 'e8944c77-2e8f-4a7e-9c65-96f82164afb9']",23,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:23.129,Pass,
,,,,,,,,,,,,,,,,,,1.173749,,,,,,,,,,,,,cefe92ef-43b8-4c32-9c06-d7ee34e61eb3,201,,"[41.4, 7.7]",3754061,3,,,,,2.00639,,Right Foot,,,,"[34.0, 23.6]",,Ground Pass,,17.537674,,,Branislav Ivanović,5594.0,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,19,Chelsea,33,"['44247c9b-30dd-447e-90d3-457cf0a9f9ab', '9cb172c4-29ff-4aed-a0bf-4eceb102c8fa']",28,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:28.825,Pass,True
,,,,,,,,,,,,,,,,,,4.28488,,,,,,,,,,,,,de408b0d-5c8f-44cb-b7ba-13bca7fa088a,204,,"[48.4, 33.1]",3754061,3,,,,,0.65537393,,Right Foot,,,,"[108.5, 79.3]",,High Pass,,75.80534,,,César Azpilicueta Tanco,3957.0,,True,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,19,Chelsea,33,['b91aaa6c-3502-42cc-b43b-15e70570ee55'],33,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:33.599,Pass,
,,,,,,,,,,,,,,,,,,1.189725,,,,,,,,,,,,,e79f6241-d46b-4199-af66-a3020cc8b2c4,207,,"[108.2, 79.3]",3754061,3,,,,,-1.4145707,,Right Foot,,,,"[112.5, 52.0]",,High Pass,,27.63657,,,Bertrand Isidore Traoré,2956.0,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,19,Chelsea,33,['602f040d-da97-4054-b557-d37e52109f6e'],37,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:37.884,Pass,
,,,,,,,,,,,,,,,,,,2.62708,,,,,,,,,,,,,af63f051-7248-43c3-bf71-a2257186ed3d,215,,"[39.8, 80.0]",3754061,4,,True,,,-0.2939345,,,,,,"[76.8, 68.8]",,Low Pass,,38.657986,Incomplete,,Ibrahim Afellay,4891.0,,,,,Throw-in,1,From Throw In,Geoff Cameron,3480.0,Right Back,20,Stoke City,30,"['25c87446-4b65-451e-a381-5b78f9654209', 'f4ac8658-074e-453a-bc05-334c2943ade2']",2,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:02.067,Pass,
,,,,,,,,,,,,,,,,,,5.662615,,,,,,,,,,,,,f4ac8658-074e-453a-bc05-334c2943ade2,217,,"[43.3, 11.3]",3754061,4,,True,,,0.7413091,,Right Foot,,,,"[93.0, 56.8]",,High Pass,,67.38204,Incomplete,,Bertrand Isidore Traoré,2956.0,,True,,,Recovery,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,20,Stoke City,30,"['3aa45892-3160-4ad1-8687-910de0a248c2', 'a0e19af7-2cac-46c3-b4dc-9d82ca0f6e8c', 'af63f051-7248-43c3-bf71-a2257186ed3d']",4,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:04.694,Pass,
,,,,,,,,,,,,,,,,,,1.120178,,,,,,,,,,,,,3aa45892-3160-4ad1-8687-910de0a248c2,219,,"[27.1, 23.3]",3754061,4,,,,,-0.44062537,,Left Foot,,,,"[39.4, 17.5]",,Low Pass,,13.598897,,,Erik Pieters,3467.0,,,,,Recovery,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,20,Stoke City,30,"['96aac0f2-111b-4838-a38b-2b3da91349a2', 'f4ac8658-074e-453a-bc05-334c2943ade2']",10,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:10.357,Pass,
,,,,,,,,,,,,,,,,,,0.926918,,,,,,,,,,,,,e46dd60e-5fec-4c1c-a135-d598b6652be2,222,,"[42.6, 19.8]",3754061,4,,,,,-1.2887485,,Left Foot,,,,"[47.7, 2.2]",,Ground Pass,,18.324028,,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,20,Stoke City,30,['0d576909-fd66-476a-ae0a-9e5addbd18a4'],14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:14.500,Pass,
,,,,,,,,,,,,,,,,,,2.046967,,,,,,,,,,,,,6a5c0380-ff63-4b54-8723-5fd27877c9fb,226,,"[48.1, 2.2]",3754061,4,,,,,2.155273,,Right Foot,,,,"[26.4, 35.0]",,Ground Pass,,39.328487,,,Philipp Wollscheid,40121.0,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,20,Stoke City,30,"['312cb627-fca6-4d49-b8b8-184c1556d60f', '8060d922-c0cf-4ab8-9d5e-49aac07c78e4']",16,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:16.409,Pass,True
,,,,,,,,,,,,,,,,,,0.822904,,,,,,,,,,,,,3a7c8eca-128f-4c51-b67a-1ba3ac757441,229,,"[26.4, 35.0]",3754061,4,,,,,-0.71883,,Left Foot,,,,"[30.4, 31.5]",,Ground Pass,,5.315073,,,Glenn Whelan,9625.0,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,20,Stoke City,30,['fe29f858-c6c5-4882-a4bd-327ed00b4249'],18,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:18.528,Pass,
,,,,,,,,,,,,,,,,,,0.96716,,,,,,,,,,,,,ff868f22-273a-403f-941d-983efd099c99,232,,"[30.4, 31.2]",3754061,4,,,,,0.6097383,,Right Foot,,,,"[44.0, 40.7]",,Ground Pass,,16.589455,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,20,Stoke City,30,['60a2bf9c-0be3-42ea-90df-860a0085bb33'],20,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:20.758,Pass,
,,,,,,,,,,,,,,,,,,0.588798,,,,,,,,,,,,,3bf6e27b-db67-4b28-917f-6d2f5756fc7d,236,,"[67.7, 40.3]",3754061,4,,,,,0.82467926,,Left Foot,,,,"[78.7, 52.2]",,Ground Pass,,16.205246,,,Ibrahim Afellay,4891.0,,,,,,1,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,20,Stoke City,30,['67d321cc-8152-4fb0-a793-1cf2d5d9a20c'],28,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:28.508,Pass,
,,,,,,,,,,,,,,,,,,1.812733,,,,,,,,,,,,,4efdf65f-168c-4a88-9660-c4323b8a3faa,239,,"[91.5, 57.0]",3754061,4,,,,,0.38416937,,Right Foot,,,,"[110.3, 64.6]",,Ground Pass,,20.278067,Pass Offside,,Xherdan Shaqiri,3533.0,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,20,Stoke City,30,['78739134-88e2-4522-8e86-022e1dd5cc7f'],31,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:31.927,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,39fa8b8e-5754-46bf-9e88-a77b10ae9bc9,241,,"[4.9, 32.6]",3754061,4,,True,,,-0.82340264,,Left Foot,,,,"[30.2, 5.3]",,Ground Pass,,37.22069,,,Abdul Rahman Baba,12325.0,,,,,Free Kick,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,21,Chelsea,33,['70b56397-6025-4031-8e20-af201e272286'],51,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:51.188,Pass,
,,,,,,,,,,,,,,,,,,2.42541,,,,,,,,,,,,,a38b64d8-2968-47e6-ad3f-c81ad1d84ef4,244,,"[23.8, 3.9]",3754061,4,,,,,2.2668805,,Right Foot,,,,"[5.5, 25.8]",,Ground Pass,,28.539446,,,Thibaut Courtois,3509.0,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,21,Chelsea,33,"['12b57a17-2d5a-4399-bd6b-b488698c675d', '17de13ac-d37d-4612-a3d1-ebf08feac285']",55,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:55.480,Pass,True
,,,,,,,,,,,,,,,,,,2.016378,,,,,,,,,,,,,14118bef-c948-4c31-b910-ea06acf45af6,247,,"[5.9, 29.1]",3754061,4,,,,,1.1824776,,Left Foot,,,,"[18.5, 59.9]",,Ground Pass,,33.27762,,,Gary Cahill,3645.0,,,,,,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,21,Chelsea,33,['11626f48-1d94-420d-990a-fd57175f81bf'],58,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:58.826,Pass,
,,,,,,,,,,,,,,,,,,1.28314,,,,,,,,,,,,,b19d8a7a-be85-4085-81fc-4100f7729cf5,250,,"[26.7, 64.4]",3754061,5,,,,,0.1740988,,Right Foot,,,,"[46.6, 67.9]",,Ground Pass,,20.205444,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,21,Chelsea,33,['3fc8a687-06b8-48a7-8a68-65daef9574da'],3,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:03.478,Pass,
,,,,,,,,,,,,,,,,,,0.111058,,,,,,,,,,,,,9c82d5ac-6a2f-492f-a15e-c78614fabb81,259,,"[97.7, 14.2]",3754061,5,,,,,0.8960554,,Left Foot,,,,"[98.9, 15.7]",,Ground Pass,,1.9209373,Incomplete,,Erik Pieters,3467.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,22,Stoke City,30,"['ab5bf4fb-dec7-41da-aa06-c66d1d702aa9', 'd5a6b908-e5d0-4444-9d65-b180490f1f66']",8,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:08.729,Pass,
,,,,,,,,,,,,,,,,,,1.173041,,,,,,,,,,,,,a3a047e9-c2d1-4077-b3a1-9c80dacc5b0b,263,,"[100.8, 1.0]",3754061,5,,,,,2.6283405,,Right Foot,,,,"[89.8, 7.2]",,Ground Pass,,12.626955,,,Glenn Whelan,9625.0,,,,,Recovery,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,22,Stoke City,30,['44b4904a-4cfe-477e-92d5-0ce2e183ae95'],10,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:10.891,Pass,
,,,,,,,,,,,,,,,,,,1.415033,,,,,,,,,,,,,07a083ed-cf32-4837-853b-52240e9f17ca,267,,"[96.3, 15.9]",3754061,5,,,,,2.5608363,,Right Foot,,,,"[83.5, 24.3]",,Ground Pass,,15.310127,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,22,Stoke City,30,"['45256f12-482f-447b-ad8f-93bc9edd26e6', '915f72bb-ad56-4da3-bfd4-23c765e7739f']",14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:14.125,Pass,True
,,,,,,,,,,,,,,,,,,1.299856,,,,,,,,,,,,,aadaa51a-7ef5-45d1-a1cd-fbe162a3067f,270,,"[83.5, 24.1]",3754061,5,,,,,1.2734312,,Left Foot,,,,"[91.1, 48.9]",,Ground Pass,,25.938389,,,Xherdan Shaqiri,3533.0,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,22,Stoke City,30,['7eef8e81-31c9-4ae4-b3c7-cb6d9298914c'],16,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:16.412,Pass,
