50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[76.0, 52.6]",,,,,,,,,,,,,1.81346,,,,,,,,,,,,,f6c98bdc-ade9-43d1-9787-715cec3b930b,1255,,"[82.4, 36.1]",3754310,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,65,Manchester United,39,"['199f5ef7-6a6b-4bea-8a4b-c514eb2aed77', 'e7f54916-3dab-4630-a640-0e28d345961a']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:28:40.769,Carry,
,,,,"[75.8, 75.0]",,,,,,,,,,,,,1.628265,,,,,,,,,,,,,563ea759-4a20-4e7f-aae7-5e6b0d8e771d,1258,,"[75.8, 75.0]",3754310,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,65,Manchester United,39,"['02e091aa-d154-4e59-8a28-ee685182d862', 'a5568478-c01f-404b-a863-9f2241f14655']",44,,,,,,,,,,,,,,,,,Manchester United,39,00:28:44.020,Carry,
,,,,"[70.4, 67.1]",,,,,,,,,,,,,0.326778,,,,,,,,,,,,,6e382da9-41ba-4ea0-bbb0-47929cde7ff3,1261,,"[70.0, 66.7]",3754310,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,65,Manchester United,39,"['4623a70d-e8d1-4458-a19e-6f1a84b0aeb4', 'e6a64e22-5a0b-4bb8-a121-7f7e2b65ab36']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:28:46.791,Carry,
,,,,"[76.9, 59.2]",,,,,,,,,,,,,0.144565,,,,,,,,,,,,,bc46e193-d4b3-4708-9ca3-3502a33d6733,1264,,"[76.9, 59.2]",3754310,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,65,Manchester United,39,"['a9067a0c-85ae-4c77-9fa6-68a2201913d6', 'ff9fff41-a2f2-4876-99d2-59f8d5cede4a']",47,,,,,,,,,,,,,,,,,Manchester United,39,00:28:47.945,Carry,
,,,,"[100.4, 74.4]",,,,,,,,,,,,,3.656718,,,,,,,,,,,,,173ec778-2b38-404e-a4bb-a913068b2933,1272,,"[94.2, 76.1]",3754310,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,65,Manchester United,39,"['15dfd07f-aac0-4eba-913d-1162778edc8d', '2f174cf1-80c9-4747-afe6-ed68b4e98c6a', '5070e41d-5f63-4b22-8329-51f5af6dd08c']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:28:52.699,Carry,True
,,,,"[106.6, 58.8]",,,,,,,,,,,,,2.747466,,,,,,,,,,,,,57e533ce-0bfb-4b0e-801b-b8536fc7ba78,1275,,"[100.4, 74.4]",3754310,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,65,Manchester United,39,"['147b89c7-2fd0-488f-8e5e-d450797a527c', '15dfd07f-aac0-4eba-913d-1162778edc8d', '2f174cf1-80c9-4747-afe6-ed68b4e98c6a', '515aa77d-74d2-4507-b60e-603579987eb6']",56,,,,,,,,,,,,,,,,,Manchester United,39,00:28:56.355,Carry,True
,,,,"[64.7, 56.4]",,,,,,,,,,,,,0.606484,,,,,,,,,,,,,9baed8a8-3cd6-4e92-8285-4228a1944324,1285,,"[63.6, 55.1]",3754310,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,66,Manchester United,39,"['4dc2a5b8-73c9-4607-a13c-a40ae6efa562', 'c051a144-9c45-44d0-bd4b-28d718724ad3']",20,,,,,,,,,,,,,,,,,Manchester United,39,00:29:20.036,Carry,
,,,,"[102.5, 58.1]",,,,,,,,,,,,,4.944264,,,,,,,,,,,,,63efcfa3-1027-4d98-a49a-f3041c18567c,1288,,"[85.0, 67.5]",3754310,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,66,Manchester United,39,"['c793aee5-edf8-4d38-9f56-6ab006e59461', 'd2f920f8-e40f-44b3-a615-9adc4622609b']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:29:22.291,Carry,
,,,,"[15.4, 66.7]",,,,,,,,,,,,,2.09904,,,,,,,,,,,,,3501045a-bb93-4d53-8b52-017190fe87d6,1294,,"[14.8, 64.8]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrian Mariappa,3731.0,Right Center Back,67,Crystal Palace,31,"['969821a4-e138-405d-911a-ad46aec9fe47', '96a31a2e-98ce-49e4-8410-9caa39b17ad4']",1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:01.478,Carry,
,,,,"[55.9, 4.6]",,,,,,,,,,,,,2.061109,,,,,,,,,,,,,4ab01756-b249-4645-b645-723bcab85a1f,1300,,"[64.7, 3.6]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Darmian,4587.0,Left Back,67,Crystal Palace,31,"['3688a988-9f3c-4b80-b419-5cfe3a1a2ceb', '98e87819-abb4-497a-a0bd-7160d3e76a56', '99b214d7-89b7-48ac-bede-c9bf249a5703']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:30:07.845,Carry,True
,,,,"[76.4, 73.7]",,,,,,,,,,,,,0.83704,,,,,,,,,,,,,2c92b231-f613-4e29-8c30-5c8045c2570c,1304,,"[75.8, 75.2]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Adebayor,26699.0,Center Forward,68,Crystal Palace,31,"['07adc1d9-0beb-404f-9041-5208c1dfc492', 'b27d15c6-45ec-4b44-b201-e8212ad20a9b', 'c60c25f4-494e-428c-b26e-06228c8c8d9f']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:28.483,Carry,True
,,,,"[65.5, 68.6]",,,,,,,,,,,,,1.7140191,,,,,,,,,,,,,ae4a48ea-2e3c-4546-9085-79fa52e50600,1309,,"[64.9, 71.4]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chung-Yong Lee,3326.0,Center Attacking Midfield,68,Crystal Palace,31,"['54ad4497-49e6-4b09-ac9e-5e64b4dd9cc1', 'a1d68606-9f1a-4866-8a79-a5e79cc5ba55', 'a8b12989-0b6e-4d08-ae9e-272dc5f8b604', 'b6009a64-18e4-486a-ac40-f1775cfafcda']",30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:30.462,Carry,True
,,,,"[53.9, 66.5]",,,,,,,,,,,,,1.791123,,,,,,,,,,,,,cc16eb5d-7d51-471f-9285-4e55d62d6f1d,1314,,"[55.4, 68.4]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,68,Crystal Palace,31,"['949f1d75-24c2-4891-ba4f-de8f54987ada', 'af736db4-e9ac-477c-aaa0-8233ece45bfa']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:33.169,Carry,
,,,,"[40.9, 67.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,b93e60f0-354f-428e-969e-f8707e6e59f4,1317,,"[40.9, 67.5]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrian Mariappa,3731.0,Right Center Back,68,Crystal Palace,31,"['478a1345-e60c-4ca8-848a-f53466b17649', 'd69eddff-d3a2-46c2-9613-7b17270dddc2']",36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:36.054,Carry,
,,,,"[32.3, 32.9]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,a9ce747a-6d9c-4031-bf7c-8d7a9031c61a,1320,,"[30.8, 37.2]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Delaney,3693.0,Left Center Back,68,Crystal Palace,31,"['65188998-2953-4994-b338-c2d25e3f7b00', 'd560abc1-e186-42ea-aded-8b5aa34793c0']",39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:39.125,Carry,
,,,,"[34.9, 10.6]",,,,,,,,,,,,,2.592956,,,,,,,,,,,,,4b02163f-3357-4442-9e06-e054bf0cd823,1323,,"[34.7, 8.1]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,68,Crystal Palace,31,"['632646b6-3e84-4556-9fc8-caeddbdda7ab', 'c76da2b4-b050-4976-bb65-ba03bbadebeb']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:40.852,Carry,
,,,,"[41.8, 44.2]",,,,,,,,,,,,,1.535961,,,,,,,,,,,,,32118942-ba51-43bb-9d98-97c4d1fea21f,1326,,"[42.2, 44.0]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,68,Crystal Palace,31,"['661b4da4-bb13-4803-87d4-14e6c2f29933', 'd0e071ab-ccbf-401b-9d56-3e83e40989cd']",44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:44.963,Carry,
,,,,"[107.6, 71.4]",,,,,,,,,,,,,1.206504,,,,,,,,,,,,,5899a6f2-0a69-4aef-84fe-ec6be9884c14,1329,,"[108.1, 75.2]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,68,Crystal Palace,31,"['97f47a37-abf3-4f58-bb71-6fabba762f63', '98a00a3c-1111-44a3-a6bb-6ec4a81eb872', 'd6eb803c-8745-4226-ad12-9863f1550a33']",51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:51.920,Carry,True
,,,,"[21.5, 18.3]",,,,,,,,,,,,,1.226151,,,,,,,,,,,,,c84ee7cf-6467-4524-bebd-74ec82e96bae,1333,,"[15.0, 16.2]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Left Back,69,Manchester United,39,"['6d930933-2e75-4df5-8073-ffe0c0b9109d', 'a3ef41e2-2889-4a1e-8e3e-d5183b107715']",54,,,,,,,,,,,,,,,,,Manchester United,39,00:30:54.668,Carry,
,,,,"[28.9, 10.6]",,,,,,,,,,,,,2.950363,,,,,,,,,,,,,a5c31784-97ff-4df3-a259-013df7d71eda,1336,,"[27.9, 7.0]",3754310,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,69,Manchester United,39,"['0c306bef-bb34-41a5-9baa-a50dec9d3b5c', 'a3661ec3-7193-47b3-8f09-b72c23180540']",56,,,,,,,,,,,,,,,,,Manchester United,39,00:30:56.802,Carry,
,,,,"[38.8, 33.1]",,,,,,,,,,,,,0.459869,,,,,,,,,,,,,37943455-6ea8-4f18-af03-751d2a6f8ce6,1339,,"[36.0, 30.7]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,69,Manchester United,39,"['84b55827-c7ef-40aa-8998-0f9cc6ce29e1', 'dfc23eea-3ad8-416e-978d-15f22be14016']",1,,,,,,,,,,,,,,,,,Manchester United,39,00:31:01.930,Carry,
,,,,"[62.5, 55.8]",,,,,,,,,,,,,1.55228,,,,,,,,,,,,,7b6267a6-4466-4c62-bc32-a0ffdbb713ab,1342,,"[48.0, 54.9]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,69,Manchester United,39,"['8d6daeb6-74e6-40ae-97a8-747b3db57489', '96f05629-1c4d-4679-9b50-6b4d40c22d8f']",4,,,,,,,,,,,,,,,,,Manchester United,39,00:31:04.444,Carry,
,,,,"[97.4, 61.3]",,,,,,,,,,,,,2.860526,,,,,,,,,,,,,2d790900-b7dc-4cbc-b863-f51f331f10fc,1345,,"[76.9, 68.8]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,69,Manchester United,39,"['459ad4b0-2cac-40fc-9286-a60989d29daf', 'c2c1885a-9049-4d78-a7a8-43644bf603bb']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:31:07.762,Carry,
,,,,"[34.7, 22.8]",,,,,,,,,,,,,3.90504,,,,,,,,,,,,,0412f4b9-94b1-44e2-a7e0-ddcaedfa623d,1352,,"[29.3, 27.3]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,70,Crystal Palace,31,"['82c527a4-ce55-4fc3-9a32-ffa6bdbfc0bb', 'ecd7b3b3-f473-4724-9cff-9a4d48032fae']",14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:14.417,Carry,
,,,,"[49.2, 8.7]",,,,,,,,,,,,,3.119701,,,,,,,,,,,,,91656148-5bad-4d20-8321-8297ea86eb2a,1355,,"[44.3, 7.9]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chung-Yong Lee,3326.0,Center Attacking Midfield,70,Crystal Palace,31,"['0c45045d-89f0-49d8-b342-4bfa630e5ccf', 'c36d51d7-a674-4991-a247-0ea079a046fa', 'cecdf5a9-d647-40e5-ba0a-8bf226cbc0ff']",19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:19.810,Carry,True
,,,,"[64.4, 44.9]",,,,,,,,,,,,,1.671443,,,,,,,,,,,,,9c2a7e99-c1f2-42cb-ab69-7584e57981a7,1363,,"[62.3, 51.9]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,71,Manchester United,39,"['612a5af2-fa8e-494f-bc98-99d6714b2fb6', '85236650-3a61-4279-8a12-120d231b7703']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:31:26.020,Carry,
,,,,"[85.6, 21.3]",,,,,,,,,,,,,3.237427,,,,,,,,,,,,,80e68517-b6bd-4fec-aafb-100573c9ab80,1366,,"[68.1, 38.9]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,71,Manchester United,39,"['60d5241c-65c6-4294-b3cc-d1e3513b8a4c', '6e849b78-6c56-4c68-a40e-dfd650f61d8f']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:31:28.621,Carry,
,,,,"[117.7, 22.6]",,,,,,,,,,,,,3.967649,,,,,,,,,,,,,bc26f8d0-b853-4799-9b72-49e5d2de8a79,1369,,"[97.8, 6.8]",3754310,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,71,Manchester United,39,"['3006c453-d367-4646-a090-a69701d2de3b', '4fc4fe83-827d-4cba-ad29-c377fb231a29', '8ee93197-0e78-4305-8593-fd1cb670be63']",33,,,,,,,,,,,,,,,,,Manchester United,39,00:31:33.520,Carry,True
,,,,"[69.6, 12.3]",,,,,,,,,,,,,3.131849,,,,,,,,,,,,,e8e613fe-6a05-4496-8641-27f1d9a5ca7c,1380,,"[65.5, 8.9]",3754310,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Martial,20039.0,Left Midfield,72,Crystal Palace,31,"['198b1400-d108-4c20-bdd3-729bc700a4d0', '57653a73-63c7-4a4f-8411-fcf3ccfdfcad', '5a848985-62f6-4005-bdc5-5de84238edc8']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:32:21.260,Carry,True
,,,,"[52.9, 65.4]",,,,,,,,,,,,,1.078858,,,,,,,,,,,,,6e5b2cf2-e16a-4d2e-a696-26013f305b69,1383,,"[50.5, 67.8]",3754310,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Zaha,3507.0,Right Wing,72,Crystal Palace,31,"['4ecc42eb-c249-401b-a9c8-333b54792f53', '67456113-b775-48d3-ac3e-e3436c31c1c5', '7f970654-df01-4c35-a114-20b79260a10d']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:24.392,Carry,True
,,,,"[60.8, 65.0]",,,,,,,,,,,,,1.565423,,,,,,,,,,,,,d9e0e711-d947-4bf1-b92c-1752fe87d074,1387,,"[52.9, 65.4]",3754310,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Zaha,3507.0,Right Wing,72,Crystal Palace,31,"['01ae916a-f86c-412e-80ba-c43fbb245cb1', '39fdceb5-6264-4160-aac0-0a5b22d818d2', '4ecc42eb-c249-401b-a9c8-333b54792f53', '7f970654-df01-4c35-a114-20b79260a10d', '8cf2dad9-2f81-4801-b3c0-0473c3aaf136']",25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:32:25.470,Carry,True
,,,,"[75.5, 11.3]",,,,,,,,,,,,,1.596348,,,,,,,,,,,,,2b9282b1-5456-448e-aaa1-f520172094e6,1397,,"[71.3, 12.6]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,73,Crystal Palace,31,"['baf2b564-b23b-4787-9af9-bbff12d1a7f5', 'd4e43608-373a-49b4-ae37-5df8db285d46']",9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:09.792,Carry,
,,,,"[72.6, 24.6]",,,,,,,,,,,,,1.024499,,,,,,,,,,,,,4f75c37c-79c5-40e1-b0a8-8ac5ca66baf0,1402,,"[64.9, 27.3]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Delaney,3693.0,Left Center Back,73,Crystal Palace,31,"['99194db4-6355-4673-8a89-c27d3fe525c2', 'adf32415-618d-4591-b080-2a6e24d9d6d4']",14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:14.721,Carry,
,,,,"[79.0, 10.9]",,,,,,,,,,,,,1.146488,,,,,,,,,,,,,144f9b1b-7595-4bdc-87bb-f6e23fa59e72,1405,,"[82.4, 11.3]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bakary Sako,3469.0,Left Wing,73,Crystal Palace,31,"['09af9e68-03ab-4330-a309-6898932ad2b7', '97b9cbd3-10a0-4e99-ab0b-8d4224007f03']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:16.844,Carry,
,,,,"[63.1, 10.9]",,,,,,,,,,,,,0.780672,,,,,,,,,,,,,904a5d82-23af-4774-8c8c-95165a06af05,1408,,"[63.1, 10.9]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,73,Crystal Palace,31,"['7ef758c8-6f60-4a91-8d33-bea271ccd3a1', '87ff3cdf-b91b-4517-aeaa-16434ae1fb31']",19,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:19.590,Carry,
,,,,"[48.2, 48.9]",,,,,,,,,,,,,1.911858,,,,,,,,,,,,,0f25abf1-6b1c-4195-b7f9-da55f0e2a35e,1411,,"[43.9, 39.7]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrian Mariappa,3731.0,Right Center Back,73,Crystal Palace,31,"['1f77bc32-24b6-4fba-8cd7-67ea0af5e96a', '246f6cad-6fa1-4985-8873-73161176ea5e']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:22.830,Carry,
,,,,"[56.1, 51.7]",,,,,,,,,,,,,1.881741,,,,,,,,,,,,,eab35ffc-9d05-4eb9-95de-bb67a73ddd05,1414,,"[56.9, 61.6]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,73,Crystal Palace,31,"['13145bd3-38a7-423d-bc73-dd05401e5a6d', '374c5332-8990-4786-b6c8-edc286a67468']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:26.141,Carry,
,,,,"[62.7, 20.3]",,,,,,,,,,,,,2.005311,,,,,,,,,,,,,c3cbf24c-9d1c-4894-83d7-7e0460d813f6,1417,,"[54.4, 25.6]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Delaney,3693.0,Left Center Back,73,Crystal Palace,31,"['18796330-0868-4c4b-af29-169895cda9fa', 'd67f5362-d0fe-4db1-aabf-f39663f8b36e']",30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:30.200,Carry,
,,,,"[65.7, 5.3]",,,,,,,,,,,,,1.192214,,,,,,,,,,,,,2caf0f62-ce85-45cc-bb9a-f6ae63482f8b,1420,,"[65.7, 5.3]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,73,Crystal Palace,31,"['0b86c1b6-6c4c-4ce3-a0dc-6a301d078061', '8576183d-b5e5-4db2-990f-6f7cf2a6fc09']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:33.199,Carry,
,,,,"[64.6, 24.1]",,,,,,,,,,,,,3.86853,,,,,,,,,,,,,7355902e-ef89-48ff-adf5-3e04570bebbd,1423,,"[70.4, 14.9]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chung-Yong Lee,3326.0,Center Attacking Midfield,73,Crystal Palace,31,"['5c29c70f-0d47-499d-9dd5-fe92e85a66b9', 'caf444b9-1fdd-45f7-859b-3ac93bf4f3df']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:35.125,Carry,
,,,,"[74.5, 57.1]",,,,,,,,,,,,,3.32979,,,,,,,,,,,,,772661ea-ed59-460f-8964-b096256de5f5,1426,,"[59.9, 50.9]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrian Mariappa,3731.0,Right Center Back,73,Crystal Palace,31,"['530f1156-d284-46e0-b4b1-dcd0a6912cd7', 'f3c07993-aa8d-4b98-b6c9-831cae175c46']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:40.484,Carry,
,,,,"[85.8, 77.2]",,,,,,,,,,,,,1.546065,,,,,,,,,,,,,ed94a0f8-71be-4315-bb06-eb069ba728f7,1429,,"[85.2, 77.2]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Kelly,3448.0,Right Back,73,Crystal Palace,31,"['4b5a5009-6b32-4e63-b88b-8a4cd2857263', 'f4168ddc-9149-4d49-957f-308a35bfaaa1']",45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:45.342,Carry,
,,,,"[89.2, 70.3]",,,,,,,,,,,,,0.650783,,,,,,,,,,,,,5d797e90-7984-4fd4-adf9-a326c3c059aa,1433,,"[89.9, 60.9]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,73,Crystal Palace,31,"['0eb7715a-1c41-459e-a56d-4cd132530127', '28c09d8c-788f-4ab4-a21d-7add50ba5352', '3dcf1965-832f-4656-bcc3-25f9b848ea07']",47,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:47.619,Carry,True
,,,,"[92.9, 78.0]",,,,,,,,,,,,,0.715217,,,,,,,,,,,,,a40f09a1-166b-4ebe-9724-85e49a2ac7dd,1436,,"[92.7, 78.0]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Kelly,3448.0,Right Back,73,Crystal Palace,31,"['c47fc259-1161-4f73-a34c-93c49c7dfd57', 'e579dd16-8209-407d-962a-63d4313f431e']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:49.248,Carry,
,,,,"[82.4, 72.9]",,,,,,,,,,,,,1.185985,,,,,,,,,,,,,c155fabb-7c6e-419b-b1b1-383cda16e690,1439,,"[85.6, 77.8]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,73,Crystal Palace,31,"['cf23f8b2-769c-4a2e-87de-47cc0c0376f1', 'd8e3d24f-48e3-4490-a030-dea0f266998f']",50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:50.703,Carry,
,,,,"[88.8, 62.0]",,,,,,,,,,,,,0.728977,,,,,,,,,,,,,df2c7679-a831-4d85-91c1-f2b5ee826a14,1443,,"[89.9, 61.1]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Zaha,3507.0,Right Wing,73,Crystal Palace,31,"['4742b6db-a556-4b5b-9dda-e3392190d363', '6ef6363a-ae68-4d84-85ff-5ae82011c737', '9a59d83d-9dab-487e-bbed-1a48d8824d69', 'a5462f7f-a1f7-457f-8529-2dd265619081']",52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:52.964,Carry,True
,,,,"[94.8, 76.3]",,,,,,,,,,,,,3.080695,,,,,,,,,,,,,892262a6-0589-4e12-bc4b-46e612981e22,1447,,"[88.8, 62.0]",3754310,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wilfried Zaha,3507.0,Right Wing,73,Crystal Palace,31,"['2955dce4-edb1-4262-9e9d-dade48cf0161', '6ef6363a-ae68-4d84-85ff-5ae82011c737', 'cef2b474-491d-4dcf-8a0b-88476ba4dcab', 'd7617f0a-bc63-46f4-b52d-3fbfaa25c668']",53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:53.693,Carry,True
,,,,"[3.5, 4.6]",,,,,,,,,,,,,2.04142,,,,,,,,,,,,,7622d9e5-427e-4356-940d-1a940791322f,1453,,"[3.7, 5.5]",3754310,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,74,Manchester United,39,"['736d7178-f9db-4636-ac58-2b6d30ea9479', '95e27aef-6ec0-46f0-b8cc-6cb95e306c01']",13,,,,,,,,,,,,,,,,,Manchester United,39,00:34:13.488,Carry,
,,,,"[116.4, 71.8]",,,,,,,,,,,,,2.025058,,,,,,,,,,,,,b51db46a-2231-4a77-add9-5b25df349061,1459,,"[115.5, 67.1]",3754310,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Adebayor,26699.0,Center Forward,75,Crystal Palace,31,"['4b39c5ef-e3dc-40ab-972f-2a5b9443ea11', 'dd117b39-762d-4ee0-abb5-f7914bdb7f7f', 'eff76ecb-4da8-49da-97fb-6398fc08a8a1']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:37.849,Carry,True
