bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.923382,,,,,,,,,,,,,,,3c1dcc81-791a-45d3-a69a-da83a46f1e73,135,,"[39.6, 13.4]",3754146,2,,,,,-2.4962118,,Right Foot,,"[31.1, 7.0]",,Ground Pass,,10.640018,,,,Wes Morgan,3813.0,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,10,Leicester City,22,['31fc9d12-11f6-425b-9bcb-80e958a7927d'],54,,,,,,,,,,,,,,,,,Leicester City,22,00:02:54.109,Pass,
,,,,,,,,,,,,,,,,,,,1.382726,,,,,,,,,,,,,,,d4390b2a-e913-4d1f-be52-499b5e45c419,138,,"[31.1, 7.0]",3754146,2,,,,,0.77859557,,Right Foot,,"[38.5, 14.3]",,Ground Pass,,10.394711,,,,Gökhan İnler,20230.0,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,10,Leicester City,22,['63fa6ee9-3e07-4581-804f-9f08a7a2970d'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:02:55.073,Pass,
,,,,,,,,,,,,,,,,,,,2.251323,,,,,,,,,,,,,,,8a3e5ad7-50ca-45f8-b5ea-c25c6fc92599,141,,"[47.3, 14.5]",3754146,2,,,,,0.13572429,,Right Foot,,"[92.7, 20.7]",,High Pass,,45.821392,,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,10,Leicester City,22,"['40e4de05-768c-40ba-a5a8-9395e76a0cb8', 'ced219a7-c3e4-46ba-9911-d5699403721b']",58,,,,,,,,,,,,,,,,,Leicester City,22,00:02:58.728,Pass,
,,,,,,,,,,,,,,,,,,,1.68197,,,,,,,,,,,,,,,40e4de05-768c-40ba-a5a8-9395e76a0cb8,144,,"[27.4, 59.4]",3754146,3,,,,True,0.89308804,,,,"[43.9, 79.9]",,High Pass,,26.315395,,Out,,,,,,,,,Recovery,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,10,Leicester City,22,"['54bd63d0-fc19-4d21-afe8-05f9643d2b43', '8a3e5ad7-50ca-45f8-b5ea-c25c6fc92599']",0,,,,,,,,,,,,,,,,,Stoke City,30,00:03:00.979,Pass,True
,,,,,,,,,,,,,,,,,,,1.721355,,,,,,,,,,,,,,,330e4948-3332-4545-9dc1-ed9925eaba6e,145,,"[84.5, 0.1]",3754146,3,,,,,0.34017393,,,,"[102.3, 6.4]",,High Pass,,18.882002,,,,Jamie Vardy,10960.0,,,,,,Throw-in,1,From Throw In,Jeffrey Schlupp,3520.0,Left Back,11,Leicester City,22,['49e1cc56-1ab5-414c-a322-23591b1c7ca4'],23,,,,,,,,,,,,,,,,,Leicester City,22,00:03:23.132,Pass,
,,,,,,,,,,,,,,,,,,,1.667054,,,,,,,,,,,,,,,5b2fb3d7-e043-42ec-a04c-fc6ae19c6c27,147,,"[102.1, 7.7]",3754146,3,,,,True,0.7145492,,,,"[110.4, 14.9]",,Low Pass,,10.9877205,,Incomplete,,N''Golo Kanté,3961.0,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,11,Leicester City,22,"['5b5c09e4-5883-4db2-8d1c-46e5efd0b6ba', 'f69be38e-910c-4420-87e1-ec0c35d2ccbd', 'fc90930d-661a-4f76-90f9-3ff10b60ee2a']",24,,,,,,,,,,,,,,,,,Leicester City,22,00:03:24.853,Pass,True
,,,,,,,,,,,,,,,,,,,2.118195,,,,,,,,,,,,,,,5b5c09e4-5883-4db2-8d1c-46e5efd0b6ba,150,,"[9.7, 65.2]",3754146,3,,,,,-0.018614871,,Left Foot,,"[47.3, 64.5]",,High Pass,,37.606514,,Incomplete,,Jonathan Walters,3670.0,,,,,,Recovery,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,11,Leicester City,22,"['5b2fb3d7-e043-42ec-a04c-fc6ae19c6c27', '8c43abeb-59bc-4214-a1e2-1851668e4ea0', 'e3ba9ec0-324c-443d-bdb5-1777cb754604']",26,,,,,,,,,,,,,,,,,Stoke City,30,00:03:26.520,Pass,
,,,,,,,,,,,,,,,,,,,1.404801,,,,,,,,,,,,,,,e3ba9ec0-324c-443d-bdb5-1777cb754604,153,,"[72.8, 15.6]",3754146,3,,,,True,1.4154321,,,,"[74.1, 23.9]",,Low Pass,,8.401191,,,,Danny Drinkwater,3662.0,,,,,,Recovery,1,From Throw In,Wes Morgan,3813.0,Left Center Back,11,Leicester City,22,"['5a68f5b5-3e45-49ce-98f5-4e6e28c40bfa', '5b5c09e4-5883-4db2-8d1c-46e5efd0b6ba', '7754cd95-f3d6-40bf-955b-4f17358bea5c']",28,,,,,,,,,,,,,,,,,Leicester City,22,00:03:28.638,Pass,True
,,,,,,,,,,,,,,,,,,,3.270644,,,,,,,,,,,,,,,d0dd9fd8-9c0a-46e4-9da9-380a199f03f7,156,,"[70.2, 25.2]",3754146,3,,,,,2.4339192,,Right Foot,,"[52.9, 40.0]",,Ground Pass,,22.766861,,,,Robert Huth,40123.0,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,11,Leicester City,22,['6a49d422-981e-447d-9470-ad764bb9ef7f'],30,,,,,,,,,,,,,,,,,Leicester City,22,00:03:30.133,Pass,
,,,,,,,,,,,,,,,,,,,1.060989,,,,,,,,,,,,,,,3d279854-ca17-4b24-b91d-a75f8ab95cb6,163,,"[56.9, 38.0]",3754146,3,,,,,-0.9044497,,Right Foot,,"[66.1, 26.3]",,Ground Pass,,14.883883,,,,Gökhan İnler,20230.0,,,,,,,1,From Throw In,Robert Huth,40123.0,Right Center Back,11,Leicester City,22,['e20924b2-5007-449b-8934-750de7640b05'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:03:34.785,Pass,
,,,,,,,,,,,,,,,,,,,0.806381,,,,,,,,,,,,,,,ae8d7f6f-590b-4fb1-8c69-49e59c925ef4,166,,"[72.6, 29.7]",3754146,3,,,,,1.0255692,,Right Foot,,"[80.0, 41.9]",,Ground Pass,,14.268847,,,,Danny Drinkwater,3662.0,,,,,,,1,From Throw In,Gökhan İnler,20230.0,Left Defensive Midfield,11,Leicester City,22,['096285b4-2e6a-48a9-a839-8d2b97643e03'],37,,,,,,,,,,,,,,,,,Leicester City,22,00:03:37.810,Pass,
,,,,,,,,,,,,,,,,,,,0.86657,,,,,,,,,,,,,,,e4a10934-fa46-4781-8396-3cbd456f2de8,169,,"[81.5, 37.4]",3754146,3,,,,,-0.5183874,,Right Foot,,"[95.7, 29.3]",,Ground Pass,,16.347782,,,,Jamie Vardy,10960.0,,,,Through Ball,True,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,11,Leicester City,22,['0364ebc9-d580-4ada-ab58-f9bbb2f8ff52'],39,,,,,,,,,,,,,,,,,Leicester City,22,00:03:39.140,Pass,
,,,,,,,,,,,,,,,,,,,1.123347,,,,,,,,,,,,,,,bdd7e580-8cd5-4d24-8dbe-28f2bfa9126a,173,,"[28.3, 50.2]",3754146,3,,,,,0.7107074,,Right Foot,,"[36.2, 57.0]",,Ground Pass,,10.423532,,,,Xherdan Shaqiri,3533.0,,,,,,Recovery,1,From Throw In,Marco van Ginkel,8251.0,Left Defensive Midfield,11,Leicester City,22,['5dec315c-36e0-425d-9431-b734947b9bed'],41,,,,,,,,,,,,,,,,,Stoke City,30,00:03:41.523,Pass,
,,,,,,,,,,,,,,,,,,,2.099887,,,,,,,,,,,,,,,99efcafe-ab9c-4707-9edd-c0f2329d8dcf,176,,"[50.3, 56.2]",3754146,3,,,,,-0.6196186,,Right Foot,,"[65.3, 45.5]",,Ground Pass,,18.425255,True,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,11,Leicester City,22,"['12c89efb-783b-4b28-908e-f8d00ffd4177', '656ad49f-918a-435a-bcc8-ba964e0d65b4']",45,,,,,,,,,,,,,,,,,Stoke City,30,00:03:45.004,Pass,
,,,,,,,,,,,,,,,,,,,1.222426,,,,,,,,,,,,,,,656ad49f-918a-435a-bcc8-ba964e0d65b4,178,,"[54.8, 34.6]",3754146,3,,,,,-1.2333403,,Right Foot,,"[60.8, 17.5]",,Ground Pass,,18.122086,,,,Wes Morgan,3813.0,,,,,,Recovery,1,From Throw In,Robert Huth,40123.0,Right Center Back,11,Leicester City,22,"['2ca21b07-361d-40aa-b603-b9e8315247b0', '99efcafe-ab9c-4707-9edd-c0f2329d8dcf']",47,,,,,,,,,,,,,,,,,Leicester City,22,00:03:47.103,Pass,
,,,,,,,,,,,,,,,,,,,0.981217,,,,,,,,,,,,,,,47e3876d-a53a-4fc3-9f68-71a08afe004b,181,,"[112.1, 15.1]",3754146,3,,,,,1.3572359,,Left Foot,True,"[117.5, 40.0]",,Low Pass,,25.478815,,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Throw In,Wes Morgan,3813.0,Left Center Back,11,Leicester City,22,"['76655b0f-1960-4554-af39-bac062e65a5d', '83449e0d-c543-4939-919a-10977d4dfa93']",54,,,,,,,,,,,,,,,,,Leicester City,22,00:03:54.747,Pass,
,,,,,,,,,,,,,,,,,,,1.91906,,,,,,,,,,,,,,,b0c92430-527e-4ca4-8d29-062d5d103ab7,185,,"[12.3, 26.5]",3754146,4,,,,,-0.30551067,,Keeper Arm,,"[25.3, 22.4]",,Ground Pass,,13.631214,,,,Glenn Whelan,9625.0,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,12,Stoke City,30,['f3f8f3e9-2d01-4f9e-8e63-bbbba02923fc'],0,,,,,,,,,,,,,,,,,Stoke City,30,00:04:00.029,Pass,
,,,,,,,,,,,,,,,,,,,1.597343,,,,,,,,,,,,,,,a549ecea-b8d0-4c13-917e-deef9e99db27,188,,"[31.5, 23.2]",3754146,4,,,,,-0.8813592,,Right Foot,,"[48.4, 2.7]",,Ground Pass,,26.568026,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,['f02c8acb-adc6-4954-b9bb-e5f02e070570'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:04:03.690,Pass,
,,,,,,,,,,,,,,,,,,,1.032162,,,,,,,,,,,,,,,67d5cebd-657a-49d1-ac24-61db65c85365,196,,"[71.7, 5.7]",3754146,4,,,,,2.9706166,,Right Foot,,"[57.8, 8.1]",,Ground Pass,,14.105673,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,"['a3155885-85d6-47ed-8644-c03e247657a0', 'fdcaa586-74d7-4aa0-9476-4098b7f74526']",14,,,,,,,,,,,,,,,,,Stoke City,30,00:04:14.228,Pass,True
,,,,,,,,,,,,,,,,,,,0.646445,,,,,,,,,,,,,,,4354f39c-142f-43fd-a8e4-ff4af2d176e4,199,,"[57.8, 8.1]",3754146,4,,,,,0.6535151,,Left Foot,,"[68.9, 16.6]",,Ground Pass,,13.980701,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['ce2490a9-8a78-46cd-8a8b-28c2a1b7b9a7'],15,,,,,,,,,,,,,,,,,Stoke City,30,00:04:15.634,Pass,
,,,,,,,,,,,,,,,,,,,0.982839,,,,,,,,,,,,,,,5826d870-b0f2-4f35-8d51-5b065c583e50,202,,"[68.7, 15.5]",3754146,4,,,,,2.8618884,,Right Foot,,"[49.9, 20.9]",,Ground Pass,,19.560163,,,,Glenn Whelan,9625.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,['d4bd50c0-d3df-46c1-81f6-27b50fb08360'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:04:16.934,Pass,
,,,,,,,,,,,,,,,,,,,1.239223,,,,,,,,,,,,,,,6852aac0-3fd4-4ccd-954d-d2a24fa42099,205,,"[49.7, 20.5]",3754146,4,,,,,-1.0286586,,Right Foot,,"[60.0, 3.4]",,Ground Pass,,19.962465,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,['aac30f37-75b0-4a94-9a49-d9c7058c8471'],19,,,,,,,,,,,,,,,,,Stoke City,30,00:04:19.121,Pass,
,,,,,,,,,,,,,,,,,,,0.718768,,,,,,,,,,,,,,,ae1f2d62-7b8d-4332-aaba-f4f77318d29c,208,,"[61.0, 5.1]",3754146,4,,,,,1.1645569,,Left Foot,,"[68.7, 23.0]",,Ground Pass,,19.485893,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['0e1b5765-3f82-4f8a-b1ee-16619e846aa9'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:04:21.077,Pass,
,,,,,,,,,,,,,,,,,,,1.649414,,,,,,,,,,,,,,,111ff616-26c7-4565-a651-281e03ce09d1,212,,"[66.4, 26.5]",3754146,4,,,,,2.0018654,,Right Foot,,"[55.5, 50.2]",,Ground Pass,,26.086395,,,,Geoff Cameron,3480.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,['bde93857-8c5f-4c93-a682-15b8b87e6903'],26,,,,,,,,,,,,,,,,,Stoke City,30,00:04:26.876,Pass,
,,,,,,,,,,,,,,,,,,,1.567631,,,,,,,,,,,,,,,5762e84e-3dcb-4515-b255-725af566196b,215,,"[55.2, 50.4]",3754146,4,,,,,1.0062269,,Right Foot,,"[64.7, 65.4]",,Ground Pass,,17.755281,,,,Glen Johnson,4724.0,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,12,Stoke City,30,['97e0aa3b-db5b-4f6f-88ea-572ef3a32ffc'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:04:28.659,Pass,
,,,,,,,,,,,,,,,,,,,1.038279,,,,,,,,,,,,,,,12dfeaf8-75fa-4f60-9b52-c1f5defbc425,218,,"[65.3, 69.0]",3754146,4,,,,,0.29627836,,Right Foot,,"[84.3, 74.8]",,Ground Pass,,19.865547,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,12,Stoke City,30,['3107daba-c9de-40db-8e0d-273964d6865a'],31,,,,,,,,,,,,,,,,,Stoke City,30,00:04:31.198,Pass,
,,,,,,,,,,,,,,,,,,,1.11576,,,,,,,,,,,,,,,1e7cb114-922e-404c-bd07-c91f6228eccd,221,,"[80.3, 73.1]",3754146,4,,,,,-1.8365128,,Left Foot,,"[76.0, 57.3]",,Ground Pass,,16.374676,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,12,Stoke City,30,['ee5fbd93-0344-424b-87ec-71785d1cc22f'],34,,,,,,,,,,,,,,,,,Stoke City,30,00:04:34.135,Pass,
,,,,,,,,,,,,,,,,,,,0.581335,,,,,,,,,,,,,,,ad7f6cf9-feb3-451a-b659-8e0900311ef7,225,,"[81.1, 56.2]",3754146,4,,,,,0.06807646,,Right Foot,,"[89.9, 56.8]",,Low Pass,,8.820431,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,"['378fe725-e864-4d34-ba64-9361d5f9fb8a', '96aca502-149b-4cc3-b5ef-1f0d548787eb', 'bad714b0-5774-47c4-814a-4e91c18c51d3']",36,,,,,,,,,,,,,,,,,Stoke City,30,00:04:36.884,Pass,True
,,,,,,,,,,,,,,,,,,,1.218168,,,,,,,,,,,,,,,bad714b0-5774-47c4-814a-4e91c18c51d3,227,,"[30.2, 23.3]",3754146,4,,,,,0.40328148,,Right Foot,,"[37.7, 26.5]",,Ground Pass,,8.15414,,Incomplete,,Gökhan İnler,20230.0,,,,,,Recovery,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,12,Stoke City,30,"['1e8b9311-7559-4d20-8c06-44f8e7b0f050', 'ad7f6cf9-feb3-451a-b659-8e0900311ef7', 'fb91ee25-57b4-4f14-8d89-3db2a7a110ac']",37,,,,,,,,,,,,,,,,,Leicester City,22,00:04:37.465,Pass,
,,,,,,,,,,,,,,,,,,,1.592253,,,,,,,,,,,,,,,fb91ee25-57b4-4f14-8d89-3db2a7a110ac,230,,"[82.4, 53.6]",3754146,4,,,,,-2.0984232,,Right Foot,,"[74.3, 39.7]",,Ground Pass,,16.087883,,,,Glenn Whelan,9625.0,,,,,,Recovery,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,"['7ad5d9b6-c7f5-452f-8981-848684b84969', '7c41d9db-7ffd-487d-805a-ec37d43ac27c', 'bad714b0-5774-47c4-814a-4e91c18c51d3']",38,,,,,,,,,,,,,,,,,Stoke City,30,00:04:38.683,Pass,True
,,,,,,,,,,,,,,,,,,,1.613778,,,,,,,,,,,,,,,2e6a0843-bfe3-401a-b61c-00c498658b9c,233,,"[77.1, 40.1]",3754146,4,,,,,-1.6767807,,Right Foot,,"[74.1, 11.9]",,Ground Pass,,28.359125,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,['1595f53d-b173-4161-8d0e-d8db1641470c'],41,,,,,,,,,,,,,,,,,Stoke City,30,00:04:41.453,Pass,
,,,,,,,,,,,,,,,,,,,1.054433,,,,,,,,,,,,,,,f185b371-c177-47c6-9beb-850c735688bc,236,,"[76.6, 11.3]",3754146,4,,,,,-0.4199736,,Left Foot,,"[92.5, 4.2]",,Ground Pass,,17.413214,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['1460da25-1f8f-4a3b-b910-7b37f0a20439'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:04:44.307,Pass,
,,,,,,,,,,,,,,,,,,,1.268755,,,,,,,,,,,,,,,55c3b4bd-f54f-41ba-b25e-9c6d0752c862,240,,"[85.8, 13.6]",3754146,4,,,,,0.74984,,Right Foot,,"[98.9, 25.8]",,High Pass,,17.901117,,,,Jonathan Walters,3670.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,"['7d846c8c-5e70-4d11-b503-8cacf5b1484f', 'b9c4820b-bb2c-4db1-83d2-9b149d4f6acf']",48,,,,,,,,,,,,,,,,,Stoke City,30,00:04:48.725,Pass,True
,,,,,,,,,,,,,,,,,,,1.025234,,,,,,,,,,,,,,,06a72f2f-bb7c-43d1-8371-5dec19c85e68,243,,"[98.9, 25.8]",3754146,4,,,,True,0.9767454,,,,"[106.6, 37.2]",,Low Pass,,13.756817,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,12,Stoke City,30,"['2746b81d-6306-48fa-82fe-acf824dfa612', '771598a2-fb6d-4a07-872c-4c7a4475dfbe', '92be7c02-7275-44bc-9c32-17d37429371f']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:04:50.033,Pass,True
,,,,,,,,,,,,,,,,,,,1.667626,,,,,,,,,,,,,,,78f26e69-e9ca-4847-82c5-7a8280a2180b,246,,"[50.5, 62.6]",3754146,4,,,,,-1.7571338,,Head,,"[48.2, 50.4]",,Low Pass,,12.41491,,,,Shinji Okazaki,3810.0,,,,,,Recovery,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,13,Leicester City,22,['0ca6fa74-db94-4503-a071-b45d240ff126'],53,,,,,,,,,,,,,,,,,Leicester City,22,00:04:53.700,Pass,
,,,,,,,,,,,,,,,,,,,2.600318,,,,,,,,,,,,,,,e762472c-3d50-41fc-a34a-70f242d5988b,250,,"[48.4, 50.6]",3754146,4,,,,,1.9044985,,Right Foot,,"[43.2, 65.6]",,Low Pass,,15.875768,,,,Ritchie De Laet,28782.0,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,13,Leicester City,22,['b35ebe24-91ae-4470-94a5-72235b540552'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:04:55.393,Pass,
,,,,,,,,,,,,,,,,,,,1.858215,,,,,,,,,,,,,,,02429c94-a9ca-4c6a-91e1-333c35a61d96,253,,"[43.2, 65.6]",3754146,4,,,,,0.27407494,,Right Foot,,"[74.5, 74.4]",,Ground Pass,,32.513535,,,,Jamie Vardy,10960.0,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,13,Leicester City,22,['c0e3fab5-3acb-4746-bc7d-abf7adb78f86'],58,,,,,,,,,,,,,,,,,Leicester City,22,00:04:58.048,Pass,
,,,,,,,,,,,,,,,,,,,1.463567,,,,,,,,,,,,,,,a0c2f7f8-f2dc-4018-bf7e-d9a0766a5047,256,,"[73.6, 74.4]",3754146,5,,,,,-2.0344439,,Left Foot,,"[66.1, 59.4]",,Ground Pass,,16.77051,,,,Ritchie De Laet,28782.0,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,13,Leicester City,22,['57f066ce-6fd6-4d8e-9d76-9a209b06d165'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:05:01.645,Pass,
,,,,,,,,,,,,,,,,,,,0.947,,,,,,,,,,,,,,,7e6389a8-86d5-450f-9f8c-98f65fc9c7d5,259,,"[66.1, 59.4]",3754146,5,,,,,-0.2010675,,Left Foot,,"[81.8, 56.2]",,Ground Pass,,16.022797,,Incomplete,,Riyad Mahrez,3814.0,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,13,Leicester City,22,"['d9abfedb-e323-49a3-bf3f-fc8262d66b0b', 'f53a9295-38dc-4eab-b8ec-60604e41400f']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:05:03.149,Pass,
,,,,,,,,,,,,,,,,,,,1.268539,,,,,,,,,,,,,,,f53a9295-38dc-4eab-b8ec-60604e41400f,261,,"[38.3, 23.9]",3754146,5,,,,,-0.7985553,,Right Foot,,"[53.3, 8.5]",,Ground Pass,,21.497908,,,,Marko Arnautović,3325.0,,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,14,Stoke City,30,"['7e6389a8-86d5-450f-9f8c-98f65fc9c7d5', '8aa97fb3-161d-4df4-b031-6ae13ced40e0']",4,,,,,,,,,,,,,,,,,Stoke City,30,00:05:04.096,Pass,
,,,,,,,,,,,,,,,,,,,1.747364,,,,,,,,,,,,,,,a695651b-d132-49b1-8633-f9c6a05bb313,265,,"[75.4, 9.8]",3754146,5,,,,,-0.10606435,,Right Foot,,"[101.7, 7.0]",,Ground Pass,,26.44863,,,,Jonathan Walters,3670.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,14,Stoke City,30,['53c9dfbe-30c8-470d-a134-480cd3f1afdf'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:05:11.832,Pass,
,,,,,,,,,,,,,,,,,,,1.082147,,,,,,,,,,,,,,,3b310546-8eac-4a6c-a44c-25603ec580e5,269,,"[105.3, 12.3]",3754146,5,,,,,2.077895,,Right Foot,,"[97.8, 25.8]",,Ground Pass,,15.443445,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,14,Stoke City,30,"['050e8057-f1fc-4c3f-a3ea-34ed351212b9', '442b3aec-d068-4012-9be6-c6923de45715', '96bb3a12-72c2-4d43-9fbd-ef0f842497ce']",16,,,,,,,,,,,,,,,,,Stoke City,30,00:05:16.249,Pass,True
,,,,,,,,,,,,,,,,,,,2.738481,,,,,,,,,,,,,,,96bb3a12-72c2-4d43-9fbd-ef0f842497ce,271,,"[22.3, 54.3]",3754146,5,,,,,1.382396,,Right Foot,,"[27.2, 80.0]",,Ground Pass,,26.16295,,Out,,Gökhan İnler,20230.0,,,,,,Recovery,1,Regular Play,Ritchie De Laet,28782.0,Right Back,14,Stoke City,30,"['3b310546-8eac-4a6c-a44c-25603ec580e5', '67658f2e-ac94-43ff-ad19-f4dd8b33b190']",17,,,,,,,,,,,,,,,,,Leicester City,22,00:05:17.331,Pass,
,,,,,,,,,,,,,,,,,,,1.532363,,,,,,,,,,,,,,,46e2d2b1-6d31-43e5-9c2d-278d9d68579b,273,,"[89.7, 0.1]",3754146,5,,,,,2.2522757,,,,"[82.4, 9.1]",,Low Pass,,11.588356,,,,Glenn Whelan,9625.0,,,,,,Throw-in,1,From Throw In,Erik Pieters,3467.0,Left Back,15,Stoke City,30,['a86c2972-6fc5-4968-a250-6b22d63b2f7e'],25,,,,,,,,,,,,,,,,,Stoke City,30,00:05:25.145,Pass,
,,,,,,,,,,,,,,,,,,,0.819006,,,,,,,,,,,,,,,7107bee5-e4d1-49ca-8f90-a44967234dcb,276,,"[83.1, 8.7]",3754146,5,,,,,-0.15115605,,Right Foot,,"[98.2, 6.4]",,Ground Pass,,15.274161,,,,Marko Arnautović,3325.0,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,15,Stoke City,30,['1503756f-bfa0-4686-855b-5fc5ce30582d'],29,,,,,,,,,,,,,,,,,Stoke City,30,00:05:29.021,Pass,
,,,,,,,,,,,,,,,,,,,1.247481,,,,,,,,,,,,,,,0a8e9606-600a-4f3b-b290-c76d3b26ae50,284,,"[100.0, 3.1]",3754146,5,,,,,3.0457335,,Right Foot,,"[79.2, 5.1]",,Ground Pass,,20.895933,,,,Glenn Whelan,9625.0,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,15,Stoke City,30,"['53763d06-51a6-4d0c-966b-375bade319e7', '91b3798d-2838-43cc-8103-5a151938ccf0']",35,,,,,,,,,,,,,,,,,Stoke City,30,00:05:35.635,Pass,True
,,,,,,,,,,,,,,,,,,,1.980073,,,,,,,,,,,,,,,f8d9900c-4683-4ff5-9dd0-e22e9cc4d5f7,287,,"[79.2, 5.1]",3754146,5,,,,,1.8878833,,Right Foot,,"[64.4, 50.2]",,Low Pass,,47.466305,,,,Geoff Cameron,3480.0,,,True,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,15,Stoke City,30,['8d8b7162-5975-4349-8b21-502287f42352'],38,,,,,,,,,,,,,,,,,Stoke City,30,00:05:38.469,Pass,
