50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.927093,,,,,,,,,,,,5e0f8614-4076-4e0d-a764-186c9d401ce8,3627,,"[76.1, 12.7]",3754097,89,,,,,-1.3838171,,Right Foot,,,"[77.5, 5.3]",Ground Pass,,7.531268,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Ryan Mason,40127.0,Left Center Midfield,185,Tottenham Hotspur,38,['fa88691f-e1c8-4686-8981-43f27189cf5c'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:20.152,Pass,
,,,,,,,,,,,,,,,,,2.014807,,,,,,,,,,,,e796c093-a613-4d0b-ab94-568b9039308d,3631,,"[76.6, 10.2]",3754097,89,,,,,0.8101609,,Right Foot,,,"[108.1, 43.3]",High Pass,,45.693108,Incomplete,,Nacer Chadli,4831.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,185,Tottenham Hotspur,38,"['082a0e2a-fbb8-4391-9125-ca4355693cb3', '413f428a-bd6f-4d1c-9a2b-98954dad7780', '94358ec8-b0f7-4b48-b8d3-ab512c37dfac']",23,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:23.839,Pass,True
,,,,,,,,,,,,,,,,,1.391825,,,,,,,,,,,,db7754cb-ab9d-41f1-9f6d-447c2a54a9f3,3636,,"[99.6, 48.8]",3754097,89,,,,,0.83663535,,Right Foot,,,"[107.0, 57.0]",Ground Pass,,11.045361,,,Nacer Chadli,4831.0,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,185,Tottenham Hotspur,38,['eb3d4872-c9fb-443c-b254-50c0e87621ef'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:28.641,Pass,
,,,,,,,,,,,,,,,,,1.308744,,,,,,,,,,,,5ac53d5c-5620-4ea2-8a09-43ab0d33c89b,3639,,"[107.0, 56.8]",3754097,89,,,,,-1.5707964,,Right Foot,,,"[107.0, 32.7]",Low Pass,,24.1,Incomplete,,,,,,,,,2,Regular Play,Nacer Chadli,4831.0,Left Wing,185,Tottenham Hotspur,38,['46525061-833b-4b8a-a249-ed8749a3be26'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:30.155,Pass,
,,,,,,,,,,,,,,,,,1.937741,,,,,,,,,,,,e9f79c0f-8da8-4a5e-834f-87878e56437a,3642,,"[21.0, 57.0]",3754097,89,,,,,1.0158659,,Right Foot,,,"[34.7, 79.1]",High Pass,,26.001923,,,Juan Manuel Mata García,3294.0,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,185,Tottenham Hotspur,38,['7b2a273d-0630-489d-99c4-f94d45911254'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:44:34.259,Pass,
,,,,,,,,,,,,,,,,,1.830837,,,,,,,,,,,,7c11ed57-1db3-4d34-b057-620a56c4ee7b,3645,,"[29.3, 77.5]",3754097,89,,,,,0.031078074,,Left Foot,,,"[48.6, 78.1]",Low Pass,,19.309324,Incomplete,,Luis Antonio Valencia Mosquera,3267.0,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,185,Tottenham Hotspur,38,"['d241be17-9067-40a6-8c71-9e6e1d2cc707', 'ea1cfe23-dd82-47e3-9d16-2673585f2464']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:44:37.246,Pass,
,,,,,,,,,,,,,,,,,1.499105,,,,,,,,,,,,ea1cfe23-dd82-47e3-9d16-2673585f2464,3648,,"[71.5, 2.0]",3754097,89,,,,,2.8237946,,Right Foot,,,"[56.3, 7.0]",Ground Pass,,16.00125,,,Jan Vertonghen,3077.0,,,,,Recovery,2,Regular Play,Bamidele Alli,3094.0,Right Center Midfield,185,Tottenham Hotspur,38,"['7c11ed57-1db3-4d34-b057-620a56c4ee7b', 'a6e5c094-c913-4b7a-99e0-94e36d55b86f', 'bae8b5d1-f0e7-4f1e-856a-7b7bc6fdab68']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:39.077,Pass,True
,,,,,,,,,,,,,,,,,1.152912,,,,,,,,,,,,bd437189-6c17-4a06-bee5-3c01618fde72,3651,,"[56.5, 10.4]",3754097,89,,,,,-0.47469687,,Left Foot,,,"[70.9, 3.0]",Ground Pass,,16.19012,,,Ben Davies,3086.0,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,185,Tottenham Hotspur,38,['e1eef111-c730-482d-8ef3-8befe1a82709'],42,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:42.516,Pass,
,,,,,,,,,,,,,,,,,2.44994,,,,,,,,,,,,a357e57a-e623-4276-80ee-f67dba85c0c7,3657,,"[72.6, 5.0]",3754097,90,,,,,1.0698658,,Right Foot,,,"[96.8, 49.2]",High Pass,,50.39127,,,Harry Kane,10955.0,,True,,,Free Kick,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,186,Tottenham Hotspur,38,['8fb642d7-07c4-4bce-84ed-d83eb15bac30'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:17.738,Pass,
,,,,,,,,,,,,,,,,,2.023538,,,,,,,,,,,,9ae54370-9370-4c5c-bfad-3a500513af0e,3659,,"[96.8, 49.2]",3754097,90,,,,,0.32855317,,Head,,,"[105.6, 52.2]",High Pass,,9.297312,Incomplete,,,,,,,,,2,From Free Kick,Harry Kane,10955.0,Center Forward,186,Tottenham Hotspur,38,['1020d1f9-a6a8-4ff3-a3f8-0ba774f27f44'],20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:20.268,Pass,
,,,,,,,,,,,,,,,,,2.949346,,,,,,,,,,,,dc0c5175-606c-4e3a-90b8-3209b54dec68,3666,,"[42.9, 3.9]",3754097,91,,,,,0.3702162,,Left Foot,,,"[100.1, 26.1]",High Pass,,61.356987,Incomplete,,Ander Herrera Agüera,3606.0,,,,,Free Kick,2,From Free Kick,Daley Blind,3311.0,Left Center Back,187,Manchester United,39,"['5f372105-2a56-4430-92e1-bc860ce006e1', 'f253c5b6-ff74-4824-9764-c301b1e0ff9a']",8,,,,,,,,,,,,,,,,,Manchester United,39,00:46:08.004,Pass,
,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,9c302a23-6d84-4600-a798-7cbdae367d16,3675,,"[17.8, 71.3]",3754097,91,,,,,-2.0158126,,Right Foot,,,"[8.5, 51.8]",Ground Pass,,21.604166,,,Michel Vorm,3609.0,,,,,Free Kick,2,From Free Kick,Kyle Walker,3205.0,Right Back,189,Tottenham Hotspur,38,['4b05f861-6f25-4aab-b477-bca27203cc79'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:25.522,Pass,
,,,,,,,,,,,,,,,,,1.443719,,,,,,,,,,,,2fb58c73-43f0-4497-91fa-b5accc5c13f9,3678,,"[20.6, 54.8]",3754097,91,,,,,0.5394185,,Right Foot,,,"[35.3, 63.6]",Ground Pass,,17.132717,,,Toby Alderweireld,20005.0,,,,,,2,From Free Kick,Michel Vorm,3609.0,Goalkeeper,189,Tottenham Hotspur,38,['f7104a59-d0d4-4f9d-ad55-9dd2fece02ee'],30,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:30.745,Pass,
,,,,,,,,,,,,,,,,,3.669167,,,,,,,,,,,,8fdcd223-d412-4ba1-beba-eead7e78c256,3681,,"[38.6, 63.1]",3754097,91,,,,,0.3030981,,Right Foot,,,"[92.0, 79.8]",High Pass,,55.950424,Out,,Erik Lamela,3585.0,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,189,Tottenham Hotspur,38,['b848c648-186d-42c0-9a22-60c11ef3e61d'],33,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:33.720,Pass,
,,,,,,,,,,,,,,,,,2.256654,,,,,,,,,,,,837f1a50-206f-46fc-8582-c29e194389fa,3684,,"[27.5, 0.1]",3754097,91,,True,,,0.19342732,,,,,"[56.6, 5.8]",High Pass,,29.652992,,,Wayne Mark Rooney,3538.0,,,,,Throw-in,2,From Throw In,Luke Shaw,3382.0,Left Back,190,Manchester United,39,['34a1bb52-4984-487e-93ef-4c58ea2481bb'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:46:50.550,Pass,
,,,,,,,,,,,,,,,,,1.536268,,,,,,,,,,,,5c73358e-61f4-4043-89d0-3f7b9f06bc10,3686,,"[57.2, 5.8]",3754097,91,,,,,2.219792,,Right Foot,,,"[50.6, 14.5]",High Pass,,10.920165,Incomplete,,Bastian Schweinsteiger,18414.0,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,190,Manchester United,39,"['3ec9ddff-1999-4ab2-9cfe-829369b2bfe2', '7fac1158-ae3e-45c1-9f2d-fad6aeb203c6']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:46:53.453,Pass,
,,,,,,,,,,,,,,,,,1.686507,,,,,,,,,,,,7fac1158-ae3e-45c1-9f2d-fad6aeb203c6,3689,,"[69.5, 65.6]",3754097,91,,,,True,-0.097591095,,,,,"[83.8, 64.2]",High Pass,,14.368368,,,Nacer Chadli,4831.0,,,,,Recovery,2,Regular Play,Ryan Mason,40127.0,Left Center Midfield,191,Tottenham Hotspur,38,"['5c73358e-61f4-4043-89d0-3f7b9f06bc10', 'c0fd3a4e-204f-4b91-8b6a-9bf2c18a36bb', 'edcda32b-438b-469c-abe3-c1c09914c3be']",54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:54.989,Pass,True
,,,,,,,,,,,,,,,,,1.669031,,,,,,,,,,,,cde7c0b2-0cd3-448b-af17-b7df88925cc1,3693,,"[83.5, 63.6]",3754097,91,,,,,-2.280037,,Right Foot,,,"[72.0, 50.2]",High Pass,,17.658142,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Nacer Chadli,4831.0,Left Wing,191,Tottenham Hotspur,38,"['11aadd04-7bb9-4ff1-9a6a-3a9118b589d0', 'e065a997-03da-4234-a0b9-88ec3e4635aa']",56,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:56.825,Pass,True
,,,,,,,,,,,,,,,,,0.721126,,,,,,,,,,,,d59e0e43-af28-499e-9dca-7e54dd2324dc,3695,,"[72.0, 50.2]",3754097,91,,,,,-0.4190675,,Right Foot,,,"[83.0, 45.3]",High Pass,,12.042009,,,Harry Kane,10955.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,191,Tottenham Hotspur,38,['c6ce33b8-c771-493c-860f-ec789057c9a9'],58,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:58.495,Pass,
,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,8e2e0452-e8a3-4eee-aae0-513a3bad036a,3700,,"[80.5, 44.8]",3754097,92,,,,,-0.058755822,,Right Foot,,,"[87.3, 44.4]",Ground Pass,,6.8117547,,,Erik Lamela,3585.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,191,Tottenham Hotspur,38,"['0f9e8b01-9f86-4f40-bc41-a88f49a7af97', '28522545-86ee-4e8c-8db7-608e1ba8988c', '756593f6-c72f-4d96-9b54-064e1841a7a5']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:00.984,Pass,True
,,,,,,,,,,,,,,,,,1.810074,,,,,,,,,,,,a121f792-d294-441f-96df-9e93c40bb3bf,3703,,"[87.3, 44.4]",3754097,92,,,,,-1.1362501,,Left Foot,,,"[98.3, 20.7]",Ground Pass,,26.128338,Incomplete,,Ben Davies,3086.0,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,191,Tottenham Hotspur,38,"['1a5888f9-b4d1-409d-a062-3fb258a1ca70', '7e3c6289-0ce0-4191-8ad1-785edaeb7b93']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:02.115,Pass,
,,,,,,,,,,,,,,,,,1.336921,,,,,,,,,,,,1d96a10d-6490-4e98-987c-f775f1ec4631,3709,,"[19.6, 57.8]",3754097,92,,,,,-2.3004582,,Right Foot,,,"[8.6, 45.5]",Ground Pass,,16.501211,,,Sergio Germán Romero,4892.0,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,191,Tottenham Hotspur,38,"['3237a8d7-fdf4-474b-8940-99ab8f3bed2c', '4c2d303a-1e8e-4ec9-8fb4-2df101655948']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:47:07.310,Pass,True
,,,,,,,,,,,,,,,,,4.909362,,,,,,,,,,,,8058aa03-92cb-4130-a587-6ea07fe2b4e8,3713,,"[9.0, 45.6]",3754097,92,,,,,0.13471627,,Right Foot,,,"[69.5, 53.8]",High Pass,,61.053173,Incomplete,,,,,,,,,2,Regular Play,Sergio Germán Romero,4892.0,Goalkeeper,191,Tottenham Hotspur,38,"['7d18317b-1bc6-4b31-9ed3-cf6c0bc45768', '7f86fe44-0027-44f9-9c74-2fbcddb533e2']",8,,,,,,,,,,,,,,,,,Manchester United,39,00:47:08.727,Pass,True
,,,,,,,,,,,,,,,,,2.055607,,,,,,,,,,,,7d18317b-1bc6-4b31-9ed3-cf6c0bc45768,3714,,"[50.6, 26.3]",3754097,92,,,,,0.26493973,,Head,,,"[76.4, 33.3]",High Pass,,26.732752,Incomplete,,,,,,,,Recovery,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,191,Tottenham Hotspur,38,"['2ff3da68-7179-4479-bb61-17eb36c01fc2', '8058aa03-92cb-4130-a587-6ea07fe2b4e8']",13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:13.636,Pass,
,,,,,,,,,,,,,,,,,1.884255,,,,,,,,,,,,53b93bec-fa97-467a-bb8c-c3cc3f31617f,3716,,"[57.3, 0.1]",3754097,92,,,,,2.9685166,,,,,"[43.0, 2.6]",Low Pass,,14.516887,,,Jan Vertonghen,3077.0,,,,,Throw-in,2,From Throw In,Ben Davies,3086.0,Left Back,192,Tottenham Hotspur,38,['45119072-9000-4121-b91a-a96dbc32c203'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:22.829,Pass,
,,,,,,,,,,,,,,,,,3.116379,,,,,,,,,,,,0d23e634-48b2-4b2b-8c2f-be0ebfd7d25a,3719,,"[48.5, 4.0]",3754097,92,,,,,0.75139767,,Left Foot,,,"[86.5, 39.5]",High Pass,,52.002403,,,Harry Kane,10955.0,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,192,Tottenham Hotspur,38,['9485d4c0-4ee2-40b2-b2f0-34e49ca035c1'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:26.591,Pass,
,,,,,,,,,,,,,,,,,1.517232,,,,,,,,,,,,73588280-03f3-4d62-8f47-4d56f2a8db98,3722,,"[86.5, 39.5]",3754097,92,,,,True,0.14024961,,,,,"[103.5, 41.9]",Low Pass,,17.168575,Incomplete,,Nacer Chadli,4831.0,,,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,192,Tottenham Hotspur,38,"['1d794eca-14be-4a3f-a8f0-18ddd1f0fb32', '62fa83c1-746c-4d37-910d-98c2841d558f', 'f9c3931e-1b85-4677-b2c1-48ea473a7c52']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:29.707,Pass,True
,,,,,,,,,,,,,,,,,1.945636,,,,,,,,,,,,9cc2ad93-99d8-4725-8d1f-cedb01121e99,3738,,"[110.3, 67.4]",3754097,92,,,,,-1.5771657,,Right Foot,True,,"[110.1, 36.0]",High Pass,,31.400637,Incomplete,,Erik Lamela,3585.0,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,192,Tottenham Hotspur,38,"['4f997cc3-c309-49dc-b22f-ec790052deee', 'de79f0d3-dcc6-481b-83e3-4fde707868ed']",39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:39.269,Pass,
,,,,,,,,,,,,,,,,,1.163231,,,,,,,,,,,,702f61ed-9b35-4ad9-8ff4-0808195ce223,3745,,"[70.3, 6.4]",3754097,92,,,,,-0.24638711,,Left Foot,,,"[87.0, 2.2]",Ground Pass,,17.220047,,,Ben Davies,3086.0,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,192,Tottenham Hotspur,38,['17ac397e-fe42-4e08-9ec5-cdcbdc2d9483'],51,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:51.849,Pass,
,,,,,,,,,,,,,,,,,1.948286,,,,,,,,,,,,da95f724-2c3b-4b6b-bf68-517f18fcfce3,3748,,"[91.2, 4.0]",3754097,92,,,,,0.99543244,,Right Foot,True,,"[111.5, 35.3]",High Pass,,37.30657,Incomplete,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,192,Tottenham Hotspur,38,['adb7cf95-2c9a-4d7c-835f-714d3d750eb1'],55,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:55.422,Pass,
,,,,,,,,,,,,,,,,,3.015713,,,,,,,,,,,,013ec250-9b4a-4f9e-94dd-956f86faacd4,3750,,"[14.7, 40.6]",3754097,93,,True,,,-0.58971006,,Drop Kick,,,"[55.2, 13.5]",High Pass,,48.730484,,,Ashley Young,3612.0,,,,,,2,Regular Play,Sergio Germán Romero,4892.0,Goalkeeper,193,Manchester United,39,['e2edf140-1090-44cd-aacd-d491a06fdeef'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:48:00.887,Pass,
,,,,,,,,,,,,,,,,,3.249902,,,,,,,,,,,,604d10ef-8d2e-481e-9df4-88be44325965,3752,,"[57.2, 13.2]",3754097,93,,,,,0.10907544,,Right Foot,,,"[91.9, 17.0]",Ground Pass,,34.907448,,,Wayne Mark Rooney,3538.0,,,,,,2,Regular Play,Ashley Young,3612.0,Left Wing,193,Manchester United,39,['9ea1fc33-3e05-4c43-bfe3-b95263f5d0d6'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:48:04.412,Pass,
,,,,,,,,,,,,,,,,,0.655853,,,,,,,,,,,,1e10748b-7c16-481d-a470-46d747947ad5,3760,,"[111.3, 0.1]",3754097,93,,,,,0.7294566,,,,,"[117.9, 6.0]",Low Pass,,8.852683,,,Wayne Mark Rooney,3538.0,,,,,Throw-in,2,From Throw In,Ashley Young,3612.0,Left Wing,194,Manchester United,39,['f94fc3d9-de0c-45e0-8be5-474c3bc849ca'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:48:42.679,Pass,
,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,370e05a4-4c1e-4876-922e-a715271e126e,3765,,"[119.0, 3.1]",3754097,93,,,,,3.050933,,Right Foot,,,"[116.8, 3.3]",Ground Pass,,2.209072,Incomplete,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,194,Manchester United,39,"['0d7cea32-265f-4aee-a183-bedb87a9039d', '0eb18e4a-de66-470a-939e-cf58c995e3f6', '197a5f5b-71f1-4845-aa6f-6ca6b4f9e268']",46,,,,,,,,,,,,,,,,,Manchester United,39,00:48:46.282,Pass,True
,,,,,,,,,,,,,,,,,2.444489,,,,,,,,,,,,cc8822f4-5450-43d2-8822-342427687e4e,3771,,"[8.8, 80.0]",3754097,94,,,,,-0.13293234,,,,,"[43.2, 75.4]",High Pass,,34.706196,Incomplete,,Harry Kane,10955.0,,,,,Throw-in,2,From Throw In,Kyle Walker,3205.0,Right Back,195,Tottenham Hotspur,38,"['6ba1860e-ba12-4a70-b88b-f1995e71560f', 'db60f01f-db1f-469b-8c7d-6901fab977fe']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:00.901,Pass,
,,,,,,,,,,,,,,,,,1.277257,,,,,,,,,,,,f1e1b082-e64a-49b7-9f95-bec358d81636,3775,,"[79.3, 16.3]",3754097,94,,,,,-0.028563658,,Left Foot,,,"[100.3, 15.7]",High Pass,,21.00857,Pass Offside,,Wayne Mark Rooney,3538.0,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Back,195,Tottenham Hotspur,38,['e1f1eabd-053b-490f-95e3-b267c00a2aa3'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:49:05.857,Pass,
,,,,,,,,,,,,,,,,,2.737238,,,,,,,,,,,,3f1b82a8-2e12-4c3b-85fd-43cde8d4a56f,3777,,"[8.8, 56.0]",3754097,94,,,,,-0.93016875,,Right Foot,,,"[29.6, 28.1]",Ground Pass,,34.800144,,,Jan Vertonghen,3077.0,,,,,Free Kick,2,From Free Kick,Michel Vorm,3609.0,Goalkeeper,196,Tottenham Hotspur,38,['d6c85afc-f3d3-496d-a081-27dde6cc2ed1'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:49:18.897,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c45844-ac0a-4d91-9cc0-e8517feb91a9,6,,"[62.7, 39.5]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,2,Tottenham Hotspur,38,['2f803d5d-ffb3-4353-892b-6c3f167a09aa'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:00.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88ae8297-e865-4fd1-baa9-4a57fde034f7,8,,"[58.1, 39.2]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nabil Bentaleb,8520.0,Left Center Midfield,2,Tottenham Hotspur,38,['23ebe4b5-40a5-4a93-9333-962fabe46672'],1,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:01.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b303fa-59e7-443b-9f5f-e11cf71461c6,11,,"[43.6, 41.4]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric Dier,10956.0,Right Center Midfield,2,Tottenham Hotspur,38,['90d69842-089e-4028-8bca-98cee9f81f3d'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:02.843,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c12807-5067-45b6-a495-6175b5ff2bf2,14,,"[86.7, 24.7]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nacer Chadli,4831.0,Left Wing,2,Tottenham Hotspur,38,['05a0f86e-0f37-42e7-9c93-27491fe862e7'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:07.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e829504-fa78-4bcc-a8c5-375ba6e37028,17,,"[39.1, 66.2]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,3,Manchester United,39,"['c20726de-ae57-4cb0-ba16-3114b55de87b', 'e9dd3a20-a0f4-4996-9330-640cac6405c2']",24,,,,,,,,,,,,,,,,,Manchester United,39,00:00:24.805,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c54d73d-e2c8-4de0-988b-362c6a289596,23,,"[56.8, 8.3]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,4,Tottenham Hotspur,38,['6e272a12-3c27-4baa-9226-ed829c0b0637'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:28.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402b29e-ec00-4901-841c-d7a6568f63ed,26,,"[37.9, 29.5]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,4,Tottenham Hotspur,38,['306922ca-a257-43e3-a658-64f9465b07fe'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:32.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a43c301d-2de5-43f6-ac32-ddd1b0df686f,29,,"[42.0, 10.4]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,4,Tottenham Hotspur,38,['d8a2d309-ea4f-42fe-840c-8057d5ac5ab9'],35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:35.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4f66f4-7af6-4943-ac64-3df7caa7a3be,32,,"[44.4, 25.2]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Bentaleb,8520.0,Left Center Midfield,4,Tottenham Hotspur,38,['bcc8bed9-8494-4fdc-919f-d5c2ba354bfa'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:38.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892b969e-20f1-448a-9713-3b82991d6e4b,35,,"[33.3, 49.5]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,4,Tottenham Hotspur,38,['ba37b9ec-0a87-404b-bf40-5dda685da920'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:41.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdc26d9-a323-4e10-808b-57ac3b181b78,39,,"[50.9, 69.1]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Wing,4,Tottenham Hotspur,38,"['4345958b-c091-41b8-89e3-c002256aabc8', 'ca888fe6-76df-49e2-895f-67196948bb04']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:45.178,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebbf122a-fcb6-42ac-97d2-97ec54c218c0,43,,"[55.7, 77.8]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,4,Tottenham Hotspur,38,"['4d8a2972-be80-495b-9eb2-ba559d996ca1', 'da3c2fc3-4b9b-4a48-9f9b-3d5fa0ba60f4']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:47.521,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523c780c-2fba-4467-85bd-891a153b21b6,45,,"[72.1, 64.0]",3754097,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,4,Tottenham Hotspur,38,['a007669e-e34d-4f79-85a3-a00b96d7ac94'],49,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:49.003,Ball Receipt*,
