50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,501351bc-f6f0-4420-a544-f10bf7bff2b7,3010,,"[97.1, 59.0]",3754205,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,136,Arsenal,1,['0e659b90-dc39-441c-b476-456498e81be1'],33,,,,,,,,,,,,,,,Arsenal,1,00:24:33.132,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,76afd449-64f9-4301-9f90-a54ef2725199,3013,,"[103.7, 49.6]",3754205,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,136,Arsenal,1,['f29f2768-4f6e-4b8e-b8a9-35a99daa53b2'],33,,,,,,,,,,,,,,,Arsenal,1,00:24:33.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,78da2f92-bf76-4c79-a2bf-56f2b90b7ad5,3016,,"[46.4, 34.7]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,138,Arsenal,1,['34a7fac5-8b05-45dc-8d95-95ef14c4fafb'],7,,,,,,,,,,,,,,,Arsenal,1,00:25:07.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,713c1371-a9c7-4b68-bd99-fabcac6123cb,3019,,"[57.2, 44.9]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Center Attacking Midfield,138,Arsenal,1,['64c6a5b2-d1dd-4051-a71d-0bd00fb425f1'],9,,,,,,,,,,,,,,,Arsenal,1,00:25:09.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c6b693e-4159-4c05-a887-2b1482806893,3022,,"[51.7, 59.0]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,138,Arsenal,1,"['559d08c0-f247-4acd-ade4-d01123ba0006', '91b3a89a-ffb9-4ebf-9d09-fd1e3a06e912']",11,,,,,,,,,,,,,,,Arsenal,1,00:25:11.306,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,212099c3-8f50-485f-8790-f198b3a4f97e,3026,,"[73.1, 10.7]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Thauvin,3254.0,Left Wing,139,Newcastle United,37,['87410289-2efa-446a-8663-d0b3772bcd76'],28,,,,,,,,,,,,,,,Newcastle United,37,00:25:28.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f750d513-c6a1-45b6-b3ad-b024bdbc9bf7,3029,,"[79.4, 8.3]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,139,Newcastle United,37,"['6913fde3-bca1-4a1b-8de2-a11a50bfb2a6', 'c8019371-4b7d-485b-8621-85c3cc91f6ad']",29,,,,,,,,,,,,,,,Newcastle United,37,00:25:29.361,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6915882c-909d-4d10-8d69-419f7ce1bf88,3036,,"[75.3, 27.5]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,139,Newcastle United,37,['97579978-eee3-42b1-90c8-3260ba775ba1'],34,,,,,,,,,,,,,,,Newcastle United,37,00:25:34.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b179bb02-2c42-481f-af36-a2515496b36e,3039,,"[95.1, 77.4]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,139,Newcastle United,37,['28edf3fa-2124-4ea6-b695-4016d0f5426c'],39,,,,,,,,,,,,,,,Newcastle United,37,00:25:39.155,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,cef91f08-e819-4948-bb90-e0addf41a928,3042,,"[104.0, 65.8]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,139,Newcastle United,37,['3e9dc5c4-6259-4a38-b6ca-d52b37b1c793'],40,,,,,,,,,,,,,,,Newcastle United,37,00:25:40.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4a44cc8f-6673-49c5-9a0e-34bf732602dc,3060,,"[39.8, 3.0]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,140,Arsenal,1,['f42c8d71-4c72-4f63-b9ec-da595b336a64'],49,,,,,,,,,,,,,,,Arsenal,1,00:25:49.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,abfbb13c-4ee5-40be-9496-4290e1df2fa2,3063,,"[51.3, 27.8]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,140,Arsenal,1,['1e8d5743-f138-4772-a32b-037c2b7ca444'],52,,,,,,,,,,,,,,,Arsenal,1,00:25:52.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dac3c2b3-8197-4efe-8f1e-a859ab4d54d5,3066,,"[95.2, 16.8]",3754205,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,140,Arsenal,1,['81c2a412-6d1f-42fb-8026-2a31f1c2f292'],59,,,,,,,,,,,,,,,Arsenal,1,00:25:59.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e794cf-4d78-442e-bf99-0f1ebc24ad8e,3073,,"[69.3, 78.2]",3754205,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,141,Newcastle United,37,"['0307890c-d94d-4a8d-aef7-b6d30d2b37c6', 'be0b6850-509e-4d61-aca9-daf991c40d20']",50,,,,,,,,,,,,,,,Newcastle United,37,00:26:50.057,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0385f93a-4210-4b50-ae7a-90a7b89bef8e,3077,,"[26.6, 3.9]",3754205,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,142,Arsenal,1,['74a2420e-0756-4168-b9c1-3f6d9a679342'],57,,,,,,,,,,,,,,,Arsenal,1,00:26:57.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc750c43-ae4a-4c9d-b483-c574abb1591e,3080,,"[34.6, 47.9]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,142,Arsenal,1,['20ab4dbb-f73d-45a2-8bd6-4b0a54d6d0bd'],0,,,,,,,,,,,,,,,Arsenal,1,00:27:00.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13b71b3c-a6da-43ea-9853-c2b4198ce367,3083,,"[50.3, 63.4]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,142,Arsenal,1,['f86ff821-2728-423c-afbb-5f0816174e63'],3,,,,,,,,,,,,,,,Arsenal,1,00:27:03.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8033dc38-fd05-409c-aded-33be731f69b3,3086,,"[54.7, 56.1]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,142,Arsenal,1,['0b25b05b-6c27-418a-8e07-d435b33e4a66'],5,,,,,,,,,,,,,,,Arsenal,1,00:27:05.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50528fe6-6e14-4cf3-95ee-840349605195,3090,,"[44.8, 26.5]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,142,Arsenal,1,['4d51ad09-0015-449b-a721-995b2f40bfd6'],9,,,,,,,,,,,,,,,Arsenal,1,00:27:09.175,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,99282be7-7240-48a4-b445-4812e5a41c0d,3093,,"[98.7, 36.6]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,142,Arsenal,1,['b46f179d-188a-484d-adde-6063754fd78d'],14,,,,,,,,,,,,,,,Arsenal,1,00:27:14.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc40d43-c807-4a7a-b2af-96df2b59f91d,3097,,"[42.0, 41.3]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,143,Newcastle United,37,['b832805a-9f70-4621-99e4-e7c8b55e1965'],43,,,,,,,,,,,,,,,Newcastle United,37,00:27:43.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d128ee4-8d9f-49f1-a053-ac4ff0c389e2,3099,,"[67.3, 53.9]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moussa Sissoko,3091.0,Right Wing,143,Newcastle United,37,['922355ee-15a0-4a85-903f-84730bceb9a0'],50,,,,,,,,,,,,,,,Newcastle United,37,00:27:50.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1b6b50-7466-4770-8b06-de7ce1098445,3101,,"[63.2, 49.3]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,143,Newcastle United,37,['fc856ff1-9ee8-4b69-ad04-363260196c03'],51,,,,,,,,,,,,,,,Newcastle United,37,00:27:51.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1c2da3d3-755b-4d2c-84d6-36e2a32141c2,3104,,"[86.1, 77.1]",3754205,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Left Wing,143,Newcastle United,37,['fb66b1f7-83de-4601-ac7d-5661bd4a3b87'],56,,,,,,,,,,,,,,,Newcastle United,37,00:27:56.915,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e6e4da44-1e69-49e6-843a-a86814f2f038,3108,,"[115.0, 69.8]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daryl Janmaat,3650.0,Right Back,143,Newcastle United,37,['7dc8db0a-03dd-43e8-ae56-685025b5b617'],2,,,,,,,,,,,,,,,Newcastle United,37,00:28:02.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fe7667-2f86-4ed2-8f29-dc5ec6761001,3110,,"[17.3, 17.0]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,144,Arsenal,1,['fd040c5a-968a-45d8-ae03-b617af599a59'],24,,,,,,,,,,,,,,,Arsenal,1,00:28:24.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90a235c7-e9f4-4b35-91e5-b7b9477fc44f,3113,,"[22.0, 47.7]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,144,Arsenal,1,['07ca785d-a03a-4c2f-b9cb-a9bc92a3009d'],28,,,,,,,,,,,,,,,Arsenal,1,00:28:28.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43689901-6373-4f2b-8985-c3cd4b3530a7,3116,,"[40.0, 53.7]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,144,Arsenal,1,['dfb0e547-f659-4b8e-a698-4220ae8989d1'],31,,,,,,,,,,,,,,,Arsenal,1,00:28:31.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc7d635-9444-428f-9f4b-9b19c6240084,3119,,"[56.4, 51.8]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Center Attacking Midfield,144,Arsenal,1,['8a53b9f4-2735-4c6e-bc11-016c3429e8e2'],33,,,,,,,,,,,,,,,Arsenal,1,00:28:33.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0bbf4fcf-0efd-40ea-bf25-151e3fe71ec3,3122,,"[50.8, 51.8]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,144,Arsenal,1,['d2793ba8-45b9-4fbe-8b6c-33ea7bb71827'],35,,,,,,,,,,,,,,,Arsenal,1,00:28:35.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee9a89c7-adb5-4cdd-b78d-fe207f885fdb,3125,,"[63.3, 76.9]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,144,Arsenal,1,['58fbd340-3ef3-4934-8ce0-5dbafb525a51'],37,,,,,,,,,,,,,,,Arsenal,1,00:28:37.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a27513f4-6d6c-4827-98dd-5e18cf13d1bb,3128,,"[56.4, 57.5]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,144,Arsenal,1,['f523ee04-fd2e-4114-be02-fdacf64e0108'],40,,,,,,,,,,,,,,,Arsenal,1,00:28:40.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bbeb150d-6bc7-4cbe-886f-71f28ffbb30b,3131,,"[80.0, 49.9]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Center Attacking Midfield,144,Arsenal,1,['7b5358aa-f699-4faa-a4a8-7791d6cbfe4f'],43,,,,,,,,,,,,,,,Arsenal,1,00:28:43.070,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3d35fdaa-48dc-4ac5-9c93-f001b33a4afe,3134,,"[105.9, 55.6]",3754205,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Olivier Giroud,3604.0,Center Forward,144,Arsenal,1,['cc16969b-1ac7-4833-a29c-b4e71e07f05f'],46,,,,,,,,,,,,,,,Arsenal,1,00:28:46.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d81947-27df-40ac-95f7-e95ebfceb685,3140,,"[86.9, 66.6]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,145,Arsenal,1,['a1cef035-777d-41db-9ab6-044683467a0e'],2,,,,,,,,,,,,,,,Arsenal,1,00:29:02.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb2fa99d-0cb7-444c-9299-6e1ef391a7d5,3142,,"[65.5, 66.9]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,145,Arsenal,1,['52ead898-15f2-4638-abe9-aafe299b2639'],4,,,,,,,,,,,,,,,Arsenal,1,00:29:04.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d31b53-71da-477c-b26d-cd505f30de0e,3144,,"[64.1, 31.7]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,145,Arsenal,1,['04c333da-6530-422d-816a-e3e250b6b81b'],9,,,,,,,,,,,,,,,Arsenal,1,00:29:09.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,762ee93f-cc9a-4556-965e-f813cfbf7e4b,3147,,"[69.3, 50.7]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,145,Arsenal,1,['ff21f512-8dce-44eb-ae55-7621186ada02'],12,,,,,,,,,,,,,,,Arsenal,1,00:29:12.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f076ccc-98c0-4afd-abf1-d1cc9fc51f07,3150,,"[72.2, 33.1]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Right Center Midfield,145,Arsenal,1,['20df59d2-c533-449b-8363-a3ea8e01f7f1'],15,,,,,,,,,,,,,,,Arsenal,1,00:29:15.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2414d42b-fd58-4b96-ba6d-5f00d2ed6dfd,3153,,"[66.8, 38.3]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,145,Arsenal,1,['aad3d93c-05dd-4524-8bdc-d25a83af32af'],15,,,,,,,,,,,,,,,Arsenal,1,00:29:15.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76a1c2c3-ee81-49bc-9c09-50d44af786aa,3156,,"[64.6, 53.1]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,145,Arsenal,1,['af1155ae-1e01-4f18-82a9-00342d114cca'],18,,,,,,,,,,,,,,,Arsenal,1,00:29:18.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99487b46-e1f2-4a23-a474-897577f8e384,3159,,"[86.7, 75.5]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,145,Arsenal,1,['2e705502-8039-48d4-adf0-d98c59257222'],21,,,,,,,,,,,,,,,Arsenal,1,00:29:21.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9af69d01-d687-4d15-9fdc-8423b4a9cee4,3165,,"[70.7, 71.1]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,146,Arsenal,1,['c325d418-d0dd-43a5-8822-e82a07b88f89'],29,,,,,,,,,,,,,,,Arsenal,1,00:29:29.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,425319ec-0b67-4f98-bb0c-e27f0f88c5f4,3168,,"[59.4, 26.1]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,146,Arsenal,1,['4e451688-dff3-478e-89bf-d4de4f09a0ee'],34,,,,,,,,,,,,,,,Arsenal,1,00:29:34.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aecc6969-6895-4c2a-9373-d91760730164,3171,,"[96.5, 3.2]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,146,Arsenal,1,['73b73e72-8a7e-4eb9-811d-227f8e68aea5'],41,,,,,,,,,,,,,,,Arsenal,1,00:29:41.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2421aeb9-2e27-44a1-a0c7-72d181372c66,3174,,"[76.8, 4.4]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,146,Arsenal,1,['6569a1eb-6c54-4acf-adbf-2b2379bb467d'],43,,,,,,,,,,,,,,,Arsenal,1,00:29:43.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62ab6f93-4610-4490-8b86-e227fd97ddb3,3177,,"[73.1, 22.3]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,146,Arsenal,1,['4d919d5e-b8c1-4195-90a3-d2ad87457f5b'],45,,,,,,,,,,,,,,,Arsenal,1,00:29:45.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5547df-3c0d-4596-8cd3-25f58f805d7d,3180,,"[74.8, 46.0]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,146,Arsenal,1,['c44d4f04-27ec-4b20-8c83-b66df1581fee'],47,,,,,,,,,,,,,,,Arsenal,1,00:29:47.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f42b9389-485d-4e85-81e5-bd8a8161bbc9,3183,,"[75.6, 22.9]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,146,Arsenal,1,['1a44aa88-6c6b-4d1d-bc05-300338571b6d'],50,,,,,,,,,,,,,,,Arsenal,1,00:29:50.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8584103b-6bfc-4f48-bd5b-98b4ba2fe631,3186,,"[91.3, 2.5]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,146,Arsenal,1,['6afaeced-581a-4971-b0d2-9dba12638d17'],54,,,,,,,,,,,,,,,Arsenal,1,00:29:54.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5bc1f406-d5ea-4079-b3ae-f5799ff53409,3190,,"[71.5, 15.7]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,146,Arsenal,1,['48ca8632-cd20-4847-8986-787961c92f77'],57,,,,,,,,,,,,,,,Arsenal,1,00:29:57.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb7288b4-0ca1-4dec-b9e6-b4f3654d73bb,3193,,"[72.4, 33.1]",3754205,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Ramsey,3517.0,Center Attacking Midfield,146,Arsenal,1,['0b82168f-3897-4e24-ac9d-881385128003'],59,,,,,,,,,,,,,,,Arsenal,1,00:29:59.479,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,3da4a40c-223f-4680-8aaf-28f9ec2c8f1b,3196,,"[88.9, 47.2]",3754205,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francis Joseph Coquelin,3437.0,Right Center Midfield,146,Arsenal,1,['a408596b-eaad-4466-add4-93be897292e3'],1,,,,,,,,,,,,,,,Arsenal,1,00:30:01.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1312ac67-a6ee-430b-91ad-43a2937884e5,3203,,"[90.2, 69.6]",3754205,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,146,Arsenal,1,['04e545b6-fe70-48f9-b56f-ec8800ce9919'],5,,,,,,,,,,,,,,,Arsenal,1,00:30:05.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c139ba9-ddfe-4836-83e1-60f196c59d95,3209,,"[110.3, 44.9]",3754205,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olivier Giroud,3604.0,Center Forward,147,Arsenal,1,['e303b1db-84a7-4f56-8f7c-51b9abe36327'],44,,,,,,,,,,,,,,,Arsenal,1,00:30:44.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58f624f0-8d5f-471f-a2b8-48b995f4b681,3212,,"[116.9, 30.3]",3754205,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,147,Arsenal,1,['c042ae10-eb71-4f39-b0d7-348fb0e71028'],45,,,,,,,,,,,,,,,Arsenal,1,00:30:45.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9860eef7-9ea9-4a76-9170-dfd3f8ec8cb4,3219,,"[101.2, 1.7]",3754205,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,['0ed60e4f-d7b6-491e-8134-425cde136402'],13,,,,,,,,,,,,,,,Arsenal,1,00:31:13.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5ccedc-fa02-4e79-93f4-7b8d07c44a16,3221,,"[90.6, 1.9]",3754205,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francis Joseph Coquelin,3437.0,Right Center Midfield,148,Arsenal,1,['c24d6f66-50d8-4bc0-a4ae-4c4d3596d4a8'],14,,,,,,,,,,,,,,,Arsenal,1,00:31:14.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,190c928e-fd92-40b5-a425-889c268caaa0,3224,,"[99.8, 0.5]",3754205,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,148,Arsenal,1,['81a97d88-957e-4deb-848f-8f4fbb6b740d'],15,,,,,,,,,,,,,,,Arsenal,1,00:31:15.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9658e3b-066e-42f0-b267-e8a65890e18b,3228,,"[102.0, 10.1]",3754205,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francis Joseph Coquelin,3437.0,Right Center Midfield,148,Arsenal,1,"['5172acb0-46a2-48a4-b30a-c775c9cbd44f', 'f213e466-1f17-4d4b-b5ec-5493053bab5b']",17,,,,,,,,,,,,,,,Arsenal,1,00:31:17.619,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,81f2c02c-3694-46e5-9af1-33abfbeb0fcb,3235,,"[106.1, 32.0]",3754205,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Santiago Cazorla González,11386.0,Left Center Midfield,148,Arsenal,1,['f4ff1db1-3ef5-4426-ae77-d5ce0f5f4e6d'],20,,,,,,,,,,,,,,,Arsenal,1,00:31:20.626,Ball Receipt*,
