ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.653801,,,,,,,,,,,,,1e58da5b-c54b-4180-ab77-d3b04ce3790a,129,,"[65.0, 73.7]",3754030,1,,,,,-1.5519307,,Right Foot,,,"[65.1, 68.4]",Ground Pass,,5.3009434,,,,,Valon Behrami,5540.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,6,Watford,23,['c26162ca-aefb-4f01-ab1e-451c6a847ec5'],55,,,,,,,,,,,,,,,,,Watford,23,00:01:55.813,Pass,
,,,,,,,,,,,,,,,,0.913312,,,,,,,,,,,,,0054652c-a0a0-4df2-aff6-40692a6142e4,132,,"[65.1, 68.4]",3754030,1,,,,,2.0394945,,Right Foot,,,"[61.1, 76.3]",Ground Pass,,8.854942,,,,,Etienne Capoue,3721.0,,,,,,,1,Regular Play,Valon Behrami,5540.0,Right Midfield,6,Watford,23,['b1f58443-2002-4317-bd03-c14620793d30'],56,,,,,,,,,,,,,,,,,Watford,23,00:01:56.862,Pass,
,,,,,,,,,,,,,,,,1.194761,,,,,,,,,,,,,eec9520d-2d43-4524-9f9b-fe78c69e781a,136,,"[60.9, 74.6]",3754030,1,,,,,-0.61035913,,Right Foot,,,"[79.2, 61.8]",Low Pass,,22.332264,,,,,Troy Deeney,3454.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,6,Watford,23,"['22602f4b-6e7b-4112-9ca5-1e7c7c0786f3', 'b12b2d30-a50a-4c2d-8653-46b439dd8ab8']",58,,,,,,,,,,,,,,,,,Watford,23,00:01:58.167,Pass,True
,,,,,,,,,,,,,,,,0.605997,,,,,,,,,,,,,2cc90c0c-574b-4f45-b272-db9bf29bd784,139,,"[78.9, 61.8]",3754030,1,,,,,-0.57790196,,No Touch,,,"[85.8, 57.3]",Low Pass,,8.237719,,True,Pass Offside,,Odion Jude Ighalo,5458.0,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,6,Watford,23,['62853c08-3070-4a0b-881d-bc1596011fcb'],59,,,,,,,,,,,,,,,,,Watford,23,00:01:59.388,Pass,
,,,,,,,,,,,,,,,,2.290239,,,,,,,,,,,,,f62d2518-08c8-4a25-aeca-eeb331926bf2,141,,"[26.8, 48.3]",3754030,2,,True,,,1.122803,,Left Foot,,,"[36.7, 68.9]",Ground Pass,,22.855415,,,,,Séamus Coleman,4589.0,,,,,,Free Kick,1,From Free Kick,John Stones,3244.0,Right Center Back,7,Everton,29,['9e8086c7-873a-4af5-baa4-a912a0a2fc5a'],13,,,,,,,,,,,,,,,,,Everton,29,00:02:13.606,Pass,
,,,,,,,,,,,,,,,,1.112491,,,,,,,,,,,,,da219447-73a0-42c2-b392-784dee4c7fc8,144,,"[34.7, 71.7]",3754030,2,,,,,-1.1263771,,Left Foot,,,"[40.7, 59.1]",Ground Pass,,13.955644,,,,,James McCarthy,3607.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,7,Everton,29,['3a566d49-0386-43f6-9c4e-fb03ee68f0cb'],19,,,,,,,,,,,,,,,,,Everton,29,00:02:19.659,Pass,
,,,,,,,,,,,,,,,,1.428532,,,,,,,,,,,,,f69f0dd0-2db4-4fee-b4a8-d18f2d0c9b29,147,,"[40.7, 59.4]",3754030,2,,,,,-3.050933,,Right Foot,,,"[19.8, 57.5]",Ground Pass,,20.986185,,,,,John Stones,3244.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Center Midfield,7,Everton,29,['93aa3c8f-8386-443c-9590-ce9027efe469'],20,,,,,,,,,,,,,,,,,Everton,29,00:02:20.811,Pass,
,,,,,,,,,,,,,,,,2.26961,,,,,,,,,,,,,b5f9929e-889b-472b-8329-da4442fe669b,150,,"[19.8, 57.5]",3754030,2,,,,,-2.2589412,,Right Foot,,,"[5.0, 39.5]",Ground Pass,,23.303219,,,,,Joel Robles Blázquez,16309.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,7,Everton,29,['24b17f63-1ec7-45fa-8513-f0c17b278e24'],22,,,,,,,,,,,,,,,,,Everton,29,00:02:22.759,Pass,
,,,,,,,,,,,,,,,,3.407359,,,,,,,,,,,,,134a8dc6-6a7b-4cae-b365-e6631b5b8093,153,,"[5.9, 38.1]",3754030,2,,,,,-0.30496305,,Right Foot,,,"[63.4, 20.0]",High Pass,,60.281506,,,Incomplete,,Ross Barkley,4275.0,,,,,,,1,From Free Kick,Joel Robles Blázquez,16309.0,Goalkeeper,7,Everton,29,"['db9171c2-f4b6-4bdb-93f1-0779fdb83f36', 'f6b3a8d4-4787-4da3-a60a-346d8305ad4f']",27,,,,,,,,,,,,,,,,,Everton,29,00:02:27.780,Pass,
,,,,,,,,,,,,,,,,1.002833,,,,,,,,,,,,,b95ace53-f02c-456b-914f-6b35325c9495,160,,"[55.0, 12.2]",3754030,2,,,,,0.85117143,,Left Foot,,,"[62.8, 21.1]",High Pass,,11.834272,,,,,Ross Barkley,4275.0,,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,7,Everton,29,"['23d2f49f-d2f2-49b6-82b7-e6f8e311b51f', '8460f3e6-014d-429b-8459-5c5b7af3d701']",33,,,,,,,,,,,,,,,,,Everton,29,00:02:33.506,Pass,True
,,,,,,,,,,,,,,,,1.574053,,,,,,,,,,,,,c08378f1-c23c-41e3-8685-c2391241c70a,164,,"[62.0, 23.5]",3754030,2,,,,,1.8546861,,Right Foot,,,"[50.3, 63.6]",Low Pass,,41.772,,,,,Séamus Coleman,4589.0,,,True,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,7,Everton,29,['a08e3ecb-aa24-4b85-83f8-7d91df501bd5'],35,,,,,,,,,,,,,,,,,Everton,29,00:02:35.829,Pass,
,,,,,,,,,,,,,,,,1.237879,,,,,,,,,,,,,361c3843-c13d-4ee9-93d0-5b68357de6c6,167,,"[58.1, 65.6]",3754030,2,,,,,0.7086263,,Right Foot,,,"[71.4, 77.0]",Ground Pass,,17.517134,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,7,Everton,29,['9ef664c7-86ec-4617-a18d-6185fe1683af'],38,,,,,,,,,,,,,,,,,Everton,29,00:02:38.786,Pass,
,,,,,,,,,,,,,,,,1.361402,,,,,,,,,,,,,e8a4f3b3-76c9-4a01-9406-c5dc12149609,170,,"[73.4, 74.7]",3754030,2,,,,,-0.26857942,,Right Foot,,,"[84.3, 71.7]",Ground Pass,,11.305308,,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,7,Everton,29,['742a850c-b0fe-40a7-b9b9-abc479fa7a1d'],42,,,,,,,,,,,,,,,,,Everton,29,00:02:42.443,Pass,
,,,,,,,,,,,,,,,,1.38906,,,,,,,,,,,,,a21d6379-d718-480f-be8c-807c01f50be0,174,,"[85.7, 75.0]",3754030,2,,,,,-0.8160634,,Right Foot,,,"[93.6, 66.6]",Ground Pass,,11.531261,,,Incomplete,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,7,Everton,29,"['00d1be3c-217d-47cb-80c1-7be106610cd8', '38827fc7-016a-4132-b5da-370411519bd3', '5e392cea-6775-4d3f-8d55-8f0c66f0dd69']",43,,,,,,,,,,,,,,,,,Everton,29,00:02:43.944,Pass,True
,,,,,,,,,,,,,,,,1.132965,,,,,,,,,,,,,4fd28c33-49d8-4f2c-bbc0-08963639ee00,180,,"[96.1, 70.3]",3754030,2,,,,,-1.4486011,,Left Foot,,,"[98.9, 47.5]",Ground Pass,,22.971287,,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,7,Everton,29,"['49ae4fb5-e55e-419d-9fb5-b1298876faeb', 'c4d73e36-e828-4b0c-a45f-fbad301919a3']",48,,,,,,,,,,,,,,,,,Everton,29,00:02:48.189,Pass,True
,,,,,,,,,,,,,,,,2.628709,,,,,,,,,,,,,831257ce-a26e-4a59-804d-2bff8bd87b7c,189,,"[42.2, 73.8]",3754030,2,,True,,,-1.7471625,,Right Foot,,,"[36.8, 43.5]",Ground Pass,,30.777428,,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,7,Everton,29,['3c0b9be7-ba46-4f2f-a7f5-360e8a7aa1dd'],58,,,,,,,,,,,,,,,,,Everton,29,00:02:58.633,Pass,
,,,,,,,,,,,,,,,,1.782942,,,,,,,,,,,,,6ceff060-a697-420b-b79a-a997637af946,191,,"[39.5, 42.8]",3754030,3,,,,,-1.4320291,,Left Foot,,,"[44.5, 7.0]",Ground Pass,,36.147476,,,,,Phil Jagielka,20046.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,7,Everton,29,['e5d9bf6f-d52c-49c0-b62d-e8896d0671e6'],2,,,,,,,,,,,,,,,,,Everton,29,00:03:02.188,Pass,
,,,,,,,,,,,,,,,,5.105415,,,,,,,,,,,,,b2327dad-493a-46ca-8819-d312f820529a,195,,"[46.4, 3.9]",3754030,3,,,,,0.016127633,,Left Foot,,,"[108.4, 4.9]",High Pass,,62.008064,,,Incomplete,,Leighton Baines,3518.0,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,7,Everton,29,"['95028844-2078-4e9e-b3a5-0dd9e11930fe', 'f6cba180-323c-423f-9d9d-784b17aa8527']",5,,,,,,,,,,,,,,,,,Everton,29,00:03:05.739,Pass,
,,,,,,,,,,,,,,,,1.528269,,,,,,,,,,,,,93b17172-7250-4ed5-8172-29aada1848b0,200,,"[8.7, 74.5]",3754030,3,,,,,-1.6056659,,Right Foot,,,"[8.1, 57.3]",Ground Pass,,17.210463,,,,,Heurelho da Silva Gomes,3522.0,,,,,,,1,From Free Kick,Juan Carlos Paredes Reasco,36983.0,Right Back,7,Everton,29,"['3d833b75-1b6f-4733-ac88-8ace4fed23be', '88fd5f12-dfc4-4dd3-aca3-38bc50a44af2']",12,,,,,,,,,,,,,,,,,Watford,23,00:03:12.011,Pass,True
,,,,,,,,,,,,,,,,4.464136,,,,,,,,,,,,,7b153aa7-8b3e-4cd6-85dc-b6ce3c5ed148,203,,"[8.1, 58.1]",3754030,3,,,,,-0.21256681,,Right Foot,,,"[77.6, 43.1]",High Pass,,71.10028,,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,1,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,7,Everton,29,"['1831b2ae-7061-4c05-a773-30b5243bc26e', '4b31a1d4-9f56-4b65-acc5-0443bc115f60', '7e3843bd-b729-428c-8b5c-edce4bacad30']",13,,,,,,,,,,,,,,,,,Watford,23,00:03:13.539,Pass,True
,,,,,,,,,,,,,,,,2.523161,,,,,,,,,,,,,54aec57b-65f1-4e06-83a4-2d6ff8276696,207,,"[26.1, 43.5]",3754030,3,,,,,1.0297719,,Right Foot,,,"[40.7, 67.8]",Ground Pass,,28.34872,,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,7,Everton,29,['383add49-9d94-45ff-879e-937dc8355715'],22,,,,,,,,,,,,,,,,,Everton,29,00:03:22.462,Pass,
,,,,,,,,,,,,,,,,1.071689,,,,,,,,,,,,,d0434b76-5ecf-4baa-82c6-5097d32462f7,210,,"[49.7, 73.5]",3754030,3,,,,,-1.4909663,,Right Foot,,,"[51.1, 56.0]",Ground Pass,,17.55591,,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,7,Everton,29,['953cce76-6de4-4640-ae56-dec3ed851e71'],28,,,,,,,,,,,,,,,,,Everton,29,00:03:28.401,Pass,
,,,,,,,,,,,,,,,,1.365852,,,,,,,,,,,,,4e88f770-c5e7-41cd-ab60-ca87035c04f3,213,,"[51.1, 56.0]",3754030,3,,,,,-2.359539,,Left Foot,,,"[36.1, 41.1]",Ground Pass,,21.14261,,,,,John Stones,3244.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,7,Everton,29,['2d838ec5-ba87-466a-9636-b8cfba9c6479'],29,,,,,,,,,,,,,,,,,Everton,29,00:03:29.829,Pass,
,,,,,,,,,,,,,,,,1.26718,,,,,,,,,,,,,35a6f282-96f7-49b6-8edf-f3d890f0d8e6,216,,"[35.9, 41.1]",3754030,3,,,,,-1.6260396,,Right Foot,,,"[34.7, 19.4]",Ground Pass,,21.733154,,,,,Phil Jagielka,20046.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,7,Everton,29,['f7e834bf-86d0-4259-9169-fcf78a1c05fa'],33,,,,,,,,,,,,,,,,,Everton,29,00:03:33.689,Pass,
,,,,,,,,,,,,,,,,1.427676,,,,,,,,,,,,,46c23491-5500-45d6-adc0-4e870c3e4091,219,,"[39.2, 20.5]",3754030,3,,,,,-1.2646425,,Right Foot,,,"[44.7, 3.1]",Ground Pass,,18.248562,,,,,Leighton Baines,3518.0,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Left Center Back,7,Everton,29,['1566f647-338b-4812-97df-b8c6065e7935'],37,,,,,,,,,,,,,,,,,Everton,29,00:03:37.327,Pass,
,,,,,,,,,,,,,,,,1.009131,,,,,,,,,,,,,4cab7113-2dbd-4ceb-b86d-a051415f187f,223,,"[42.8, 3.3]",3754030,3,,,,,1.1814796,,Right Foot,,,"[47.6, 15.0]",Ground Pass,,12.646343,,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,7,Everton,29,['3635acd9-87c7-4f45-bb24-21ac237262c3'],40,,,,,,,,,,,,,,,,,Everton,29,00:03:40.140,Pass,
,,,,,,,,,,,,,,,,2.691873,,,,,,,,,,,,,02d1344e-e2c2-4daa-b1ac-93b257c7d604,226,,"[43.7, 16.3]",3754030,3,,,,,2.0829291,,Left Foot,,,"[22.9, 53.3]",Ground Pass,,42.44573,,,,,John Stones,3244.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,7,Everton,29,['1fa1ca54-8a9f-43f9-964b-dca4edc7952b'],41,,,,,,,,,,,,,,,,,Everton,29,00:03:41.710,Pass,
,,,,,,,,,,,,,,,,1.40859,,,,,,,,,,,,,8f68d2cd-6e9a-4d3d-a45e-6c21e573946c,229,,"[22.9, 53.3]",3754030,3,,,,,1.0577384,,Right Foot,,,"[30.9, 67.5]",Ground Pass,,16.298466,,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,7,Everton,29,['ba5e7653-b54b-45eb-bebb-cff12ee5655b'],44,,,,,,,,,,,,,,,,,Everton,29,00:03:44.522,Pass,
,,,,,,,,,,,,,,,,1.385451,,,,,,,,,,,,,a347c92a-e793-4eaa-8d76-a5f49e405969,232,,"[32.0, 72.0]",3754030,3,,,,,-0.13313633,,Right Foot,,,"[65.6, 67.5]",High Pass,,33.9,,,Incomplete,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,7,Everton,29,"['2c4ae0a4-d57d-42ce-9b3c-5648b70b1bb1', '41c824fc-29c1-4842-a13c-873aa867301d']",47,,,,,,,,,,,,,,,,,Everton,29,00:03:47.545,Pass,
,,,,,,,,,,,,,,,,1.49906,,,,,,,,,,,,,41c824fc-29c1-4842-a13c-873aa867301d,234,,"[54.5, 12.6]",3754030,3,,,,,0.64739215,,Left Foot,,,"[75.0, 28.1]",Ground Pass,,25.700195,,,,,Etienne Capoue,3721.0,,,,,,Interception,1,From Free Kick,José Holebas,3725.0,Left Back,7,Everton,29,"['54c86b55-3509-45cb-b77b-da943038e63c', 'a347c92a-e793-4eaa-8d76-a5f49e405969']",48,,,,,,,,,,,,,,,,,Watford,23,00:03:48.931,Pass,
,,,,,,,,,,,,,,,,0.074196,,,,,,,,,,,,,b78d8831-9126-4524-8ea6-afc2a53ab1f1,237,,"[75.0, 27.9]",3754030,3,,,,,0.21109334,,Right Foot,,,"[76.4, 28.2]",Ground Pass,,1.4317821,,,Incomplete,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,7,Everton,29,['e02b5183-ed24-4291-aecb-6ca7d0254e52'],50,,,,,,,,,,,,,,,,,Watford,23,00:03:50.510,Pass,
,,,,,,,,,,,,,,,,0.003781,,,,,,,,,,,,,c5967b29-5868-4a82-b2ef-d8890f835f89,243,,"[56.2, 74.9]",3754030,3,,,,,-1.0571903,,Right Foot,,,"[58.4, 71.0]",Ground Pass,,4.4777226,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,7,Everton,29,"['04b276ad-2141-4589-8aa7-4d10a8d78a14', '7f26a3f5-2106-4964-8e00-96d14ec76b40', '95ff8f5f-9e28-45ea-951b-5a5f163dcf59', 'eba41672-df0d-4579-b7d6-70034e9926b0']",53,,,,,,,,,,,,,,,,,Everton,29,00:03:53.776,Pass,True
,,,,,,,,,,,,,,,,1.592686,,,,,,,,,,,,,3b6a14b0-4097-4496-8cad-d750965e818a,246,,"[56.5, 80.0]",3754030,4,,True,,,-2.5269296,,,,,"[41.2, 69.2]",Low Pass,,18.727787,,,,,John Stones,3244.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,8,Everton,29,['ecd2f80b-bf72-4456-b1a5-d534b7d5445b'],2,,,,,,,,,,,,,,,,,Everton,29,00:04:02.658,Pass,
,,,,,,,,,,,,,,,,1.891761,,,,,,,,,,,,,d3997e10-1231-4b7f-9b18-5f4780f3305c,248,,"[40.7, 63.6]",3754030,4,,,,,-1.757548,,Right Foot,,,"[34.2, 29.2]",Ground Pass,,35.008713,,,,,Phil Jagielka,20046.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,8,Everton,29,['20e55e3a-aa06-4dee-bf46-aed95a9833c3'],6,,,,,,,,,,,,,,,,,Everton,29,00:04:06.260,Pass,
,,,,,,,,,,,,,,,,2.763771,,,,,,,,,,,,,4f3ce79b-0eef-47a2-8b9b-c66aac2bff1d,251,,"[34.2, 29.2]",3754030,4,,,,,-1.270463,,Right Foot,,,"[42.5, 2.4]",Ground Pass,,28.055838,,,,,Leighton Baines,3518.0,,,,,,,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,8,Everton,29,['e4f56576-da1b-4c90-8191-27c055770781'],8,,,,,,,,,,,,,,,,,Everton,29,00:04:08.352,Pass,
,,,,,,,,,,,,,,,,1.322429,,,,,,,,,,,,,21410f4a-a86d-4fc6-8321-908ea490e70d,254,,"[44.3, 1.0]",3754030,4,,,,,0.031904064,,Left Foot,,,"[63.1, 1.6]",Ground Pass,,18.809572,,,,,Aaron Lennon,3953.0,,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,8,Everton,29,['807ce9a7-2a17-463f-9247-765996165cf4'],11,,,,,,,,,,,,,,,,,Everton,29,00:04:11.196,Pass,
,,,,,,,,,,,,,,,,2.497517,,,,,,,,,,,,,9db27a6a-bd3f-4a8a-a109-e62d61e2d526,261,,"[57.5, 2.5]",3754030,4,,True,,,1.2911426,,Right Foot,,,"[63.1, 22.0]",Ground Pass,,20.288174,,,,,Ross Barkley,4275.0,,,,,,Free Kick,1,From Free Kick,Leighton Baines,3518.0,Left Back,9,Everton,29,['8aececb5-963a-4476-8c3e-90947b396264'],19,,,,,,,,,,,,,,,,,Everton,29,00:04:19.606,Pass,
,,,,,,,,,,,,,,,,2.06692,,,,,,,,,,,,,cfe36f65-590a-4f12-8733-fcf66e32bb39,266,,"[62.8, 24.1]",3754030,5,,,,,0.6225529,,Left Foot,,,"[91.5, 44.7]",High Pass,,35.32775,,,,,Romelu Lukaku Menama,3289.0,,,,,,Free Kick,1,From Free Kick,Gareth Barry,3633.0,Left Center Midfield,10,Everton,29,['a2974eec-2ae4-401a-8d78-05550ca736ea'],1,,,,,,,,,,,,,,,,,Everton,29,00:05:01.536,Pass,
,,,,,,,,,,,,,,,,4.04447,,,,,,,,,,,,,87dba060-2fe3-4e9e-be5b-2dcf48365efc,269,,"[91.5, 44.7]",3754030,5,,,,True,1.156685,,,,,"[106.4, 78.6]",High Pass,,37.029987,,,Out,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Free Kick,Romelu Lukaku Menama,3289.0,Center Forward,10,Everton,29,"['2b7f8477-5a00-4997-a9e4-5a5442d80917', '55b2a8f6-8d42-4307-b8d8-251a2f37af5a']",3,,,,,,,,,,,,,,,,,Everton,29,00:05:03.723,Pass,True
,,,,,,,,,,,,,,,,1.563947,,,,,,,,,,,,,a1477ae7-338c-4033-a7c1-46fe9f87fba8,271,,"[17.5, 0.1]",3754030,5,,,,,0.44036216,,,,,"[45.3, 13.2]",High Pass,,30.731905,,,Incomplete,,Troy Deeney,3454.0,,,,,,Throw-in,1,From Throw In,José Holebas,3725.0,Left Back,11,Watford,23,"['1c36101f-ebde-45c1-b220-490e76a58307', 'e9a34ecd-7ad1-44ff-b472-81bf9a8235cc']",22,,,,,,,,,,,,,,,,,Watford,23,00:05:22.352,Pass,
,,,,,,,,,,,,,,,,1.925483,,,,,,,,,,,,,e9a34ecd-7ad1-44ff-b472-81bf9a8235cc,273,,"[74.8, 66.9]",3754030,5,,,,,-0.47594208,,Head,,,"[84.5, 61.9]",High Pass,,10.912836,,,,,James McCarthy,3607.0,,,,,,Recovery,1,Regular Play,Séamus Coleman,4589.0,Right Back,12,Everton,29,"['68b56c52-4bbb-456e-809c-455ab338d333', 'a1477ae7-338c-4033-a7c1-46fe9f87fba8']",23,,,,,,,,,,,,,,,,,Everton,29,00:05:23.916,Pass,
,,,,,,,,,,,,,,,,1.396993,,,,,,,,,,,,,def388ae-563e-42b2-9c52-a9ecb616263f,276,,"[84.5, 61.9]",3754030,5,,,,True,-0.9530406,,,,,"[87.2, 58.1]",High Pass,,4.661545,,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,12,Everton,29,"['4226c40d-4de3-42cd-aa79-e53ba75d0c64', 'c3d13846-5ebb-402a-a1b7-eb4436355133']",25,,,,,,,,,,,,,,,,,Everton,29,00:05:25.962,Pass,True
,,,,,,,,,,,,,,,,0.440748,,,,,,,,,,,,,825d409c-89cb-4af4-9eea-0648d7912ed1,284,,"[85.9, 74.7]",3754030,5,,,,,0.06442684,,Right Foot,,,"[89.0, 74.9]",Ground Pass,,3.1064448,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,Recovery,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,12,Everton,29,"['7cc541fb-9428-4de0-a607-b18da3cbdd1a', 'b6eac40e-2c0a-4750-857f-b831baa3e0c4']",29,,,,,,,,,,,,,,,,,Everton,29,00:05:29.314,Pass,True
,,,,,,,,,,,,,,,,2.541571,,,,,,,,,,,,,88510b76-4505-4234-bbab-6fd44e55159e,289,,"[89.0, 74.9]",3754030,5,,,,,-1.1112387,,Right Foot,,,"[98.7, 55.3]",Ground Pass,,21.868927,,,Incomplete,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,12,Everton,29,"['09e067b5-d060-4961-b6d0-8872ad3fe55b', '6a6d39dc-dcac-4a57-a372-09ea32c634bc', '6c4ca3c9-79d8-4525-8a92-09ecd2d1c370']",30,,,,,,,,,,,,,,,,,Everton,29,00:05:30.697,Pass,True
,,,,,,,,,,,,,,,,2.884232,,,,,,,,,,,,,6a6d39dc-dcac-4a57-a372-09ea32c634bc,291,,"[21.4, 24.8]",3754030,5,,,,,1.0647678,,Right Foot,,,"[43.4, 64.5]",Ground Pass,,45.388214,,,Incomplete,,Valon Behrami,5540.0,,,,,,Interception,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,12,Everton,29,"['07848feb-4061-4f4b-a469-d7937506ea06', '88510b76-4505-4234-bbab-6fd44e55159e', '89006e48-0747-4a97-a730-ea0589f6d7c8']",33,,,,,,,,,,,,,,,,,Watford,23,00:05:33.239,Pass,
,,,,,,,,,,,,,,,,1.046829,,,,,,,,,,,,,ad99f208-cc3f-45e6-a986-56ca197c834c,295,,"[77.0, 16.0]",3754030,5,,,,,0.9151007,,Left Foot,,,"[85.0, 26.4]",Ground Pass,,13.1209755,,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,12,Everton,29,['69482845-3bfe-4a23-ae1a-c3654da0a6fb'],36,,,,,,,,,,,,,,,,,Everton,29,00:05:36.720,Pass,
,,,,,,,,,,,,,,,,0.706267,,,,,,,,,,,,,57d19102-05b2-442d-b0ef-ae4f7873dd7d,299,,"[82.5, 28.3]",3754030,5,,,,,1.0821058,,Right Foot,,,"[93.4, 48.8]",Low Pass,,23.217667,,,Incomplete,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,12,Everton,29,"['4f7f6736-54c2-4aeb-ba7a-627c6ce2c088', '67cfabd9-3df7-4e2e-a4c4-e7d2084369e5', '90d5f25f-68fa-4929-9a76-213e3378af14']",40,,,,,,,,,,,,,,,,,Everton,29,00:05:40.664,Pass,True
,,,,,,,,,,,,,,,,0.656568,,,,,,,,,,,,,2b9e4a5b-c4d8-4c29-96e1-0f43d9a4f3c5,304,,"[29.2, 33.4]",3754030,5,,,,,1.897623,,Left Foot,,,"[27.2, 39.3]",Ground Pass,,6.2297673,,,,,Ben Watson,3626.0,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,13,Watford,23,"['42c60b08-8f0e-4ed6-bf19-f3d71699db01', 'b1d5c36b-1be8-4fe9-8245-b3d75adef29a']",42,,,,,,,,,,,,,,,,,Watford,23,00:05:42.838,Pass,True
,,,,,,,,,,,,,,,,1.726032,,,,,,,,,,,,,af430ba6-b8e6-42da-8811-997af162eab8,307,,"[27.2, 39.3]",3754030,5,,,,,-0.9366158,,Right Foot,,,"[45.0, 15.1]",High Pass,,30.041306,,,,,Troy Deeney,3454.0,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,13,Watford,23,['b1cfcfa2-e3a2-44c3-b4b7-d72e244f04b7'],43,,,,,,,,,,,,,,,,,Watford,23,00:05:43.626,Pass,
