bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[76.4, 75.2]",,,,,,,,,,,0.778306,,,,,,,,,,,,,,b102d43d-6da2-43c8-970c-b557a0f71ebe,2661,,"[72.8, 77.8]",3754000,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Back,161,Southampton,25,"['2145eac9-6033-4f90-8bf6-ec094532a47d', 'a27ab9a7-6761-40ca-89bf-8f56f060d2bd', 'f6238774-566d-4bcd-90e0-ee430503712c']",14,,,,,,,,,,,,,,,,Southampton,25,00:30:14.811,Carry,True
,,,,,"[65.3, 7.0]",,,,,,,,,,,1.377594,,,,,,,,,,,,,,bc1a93a3-bd83-43da-81cf-9a372988e478,2666,,"[56.1, 4.2]",3754000,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Johnson,42902.0,Center Attacking Midfield,161,Southampton,25,"['7ea0ba7d-ae61-43eb-8ec6-f79050938e1a', 'a417c020-1634-48fd-a669-76a8edbd167a']",16,,,,,,,,,,,,,,,,Sunderland,41,00:30:16.652,Carry,
,,,,,"[88.8, 20.3]",,,,,,,,,,,0.081974,,,,,,,,,,,,,,13f5f363-a4b4-4d30-928f-b659061715f4,2670,,"[88.8, 17.7]",3754000,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Right Center Forward,161,Southampton,25,"['0fafce00-3bef-4330-9b7f-eda4812d0beb', '2a60c824-5df7-49d7-b7d3-e992dc827508', '9ce9ae75-d0fc-4ceb-8b83-232379047314']",19,,,,,,,,,,,,,,,,Sunderland,41,00:30:19.464,Carry,True
,,,,,"[13.3, 46.8]",,,,,,,,,,,12.853631,,,,,,,,,,,,,,906b0f77-24f5-4fe7-8469-e0be80e92c18,2675,,"[10.3, 51.3]",3754000,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,161,Southampton,25,"['3a9c3bec-6613-41cd-bf99-b41125f9b135', '873542c9-1fa2-4293-85cf-4f6560bfdd5c']",22,,,,,,,,,,,,,,,,Southampton,25,00:30:22.783,Carry,
,,,,,"[4.1, 51.3]",,,,,,,,,,,2.134144,,,,,,,,,,,,,,66a5f92a-45a8-4995-b1ec-eb5272fbdd49,2680,,"[6.0, 43.8]",3754000,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Costel Fane Pantilimon,6871.0,Goalkeeper,162,Sunderland,41,"['9b872480-9530-49f3-bab3-df27a500095a', 'a1b5d54c-ba27-42a1-8732-3ef1f8282ac5']",42,,,,,,,,,,,,,,,,Sunderland,41,00:30:42.393,Carry,
,,,,,"[30.2, 20.5]",,,,,,,,,,,1.575954,,,,,,,,,,,,,,afc3b90b-9f64-49a2-9980-d3c17b312a15,2686,,"[22.7, 25.2]",3754000,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,164,Sunderland,41,"['57285e3b-f60b-4867-920e-ffc281ab62d9', 'c7061fcd-ffa8-400d-9a39-017ba92b7847']",25,,,,,,,,,,,,,,,,Sunderland,41,00:31:25.564,Carry,
,,,,,"[44.8, 55.3]",,,,,,,,,,,2.077549,,,,,,,,,,,,,,5715a050-4fad-4a16-bc76-67c3013833a0,2691,,"[35.6, 52.6]",3754000,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Coates Nión,6300.0,Right Center Back,164,Sunderland,41,"['40cf1722-7f4a-4cf0-b975-1dc20e245042', 'd8d4a705-2566-4a7f-a70a-346789720d29']",30,,,,,,,,,,,,,,,,Sunderland,41,00:31:30.524,Carry,
,,,,,"[44.1, 17.3]",,,,,,,,,,,0.08,,,,,,,,,,,,,,591af3bf-862b-4282-a9b6-f576a4d7ce7f,2695,,"[44.1, 17.3]",3754000,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,165,Southampton,25,"['605f479e-ecf7-4e13-822a-fbc21def2123', '96d61892-23e9-4ce6-9163-4449ba239c94']",36,,,,,,,,,,,,,,,,Southampton,25,00:31:36.327,Carry,
,,,,,"[55.2, 37.6]",,,,,,,,,,,0.623327,,,,,,,,,,,,,,5bec854d-c43c-46c2-8cbf-6921b1dbeef8,2701,,"[53.9, 37.6]",3754000,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,165,Southampton,25,"['043d9698-6b9b-412e-b239-a61776b79df0', '0e53eab6-b26f-43b6-9099-007294d05653']",41,,,,,,,,,,,,,,,,Southampton,25,00:31:41.569,Carry,
,,,,,"[99.7, 7.2]",,,,,,,,,,,0.123278,,,,,,,,,,,,,,2b7b3153-a87f-493a-bc7d-8c54ca53bb7b,2709,,"[100.6, 7.7]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,166,Southampton,25,"['00dfff7b-6e53-4d2a-8367-5e11ddd5bbd0', '0adef034-de1c-4a19-b3a7-b3e6e0a642b4', '7d3ca1f2-e12d-4829-9d14-3f7ea6326a28']",31,,,,,,,,,,,,,,,,Southampton,25,00:32:31.470,Carry,True
,,,,,"[94.4, 4.4]",,,,,,,,,,,0.12,,,,,,,,,,,,,,6c3ac58b-3409-40a8-8f72-c4cf6c163648,2713,,"[95.0, 5.5]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,166,Southampton,25,"['bd74ed5a-0999-466d-b6d8-cdbe689c8b99', 'c95d001a-b704-410b-bc40-af7be01f4429', 'e0b4bc97-7d45-40d5-a017-1c920c2faaf8']",33,,,,,,,,,,,,,,,,Southampton,25,00:32:33.102,Carry,True
,,,,,"[99.7, 3.8]",,,,,,,,,,,0.951269,,,,,,,,,,,,,,f45dadad-7664-4fbf-8ebc-d84fdc85aaf1,2716,,"[100.4, 5.3]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,166,Southampton,25,"['2e6a1e18-0f93-4ef8-be0d-ac8c88664083', '46975bc7-a128-4596-a742-5192271d72f9', '91b93a49-4670-48c3-a25f-903d075a24f4']",33,,,,,,,,,,,,,,,,Southampton,25,00:32:33.734,Carry,True
,,,,,"[2.8, 72.2]",,,,,,,,,,,1.366262,,,,,,,,,,,,,,bc2f285a-8783-43d0-9f1f-7f32d08041a2,2721,,"[2.2, 65.8]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,166,Southampton,25,"['0ce407ad-36e9-42d7-9948-e5bb2699c33f', '44db431b-59d1-4064-a42f-201e8c388edd', '52204b32-7399-4114-bc89-eabc8906daaf']",37,,,,,,,,,,,,,,,,Sunderland,41,00:32:37.613,Carry,True
,,,,,"[66.6, 5.5]",,,,,,,,,,,1.201254,,,,,,,,,,,,,,03a60d4a-5687-48b9-9042-b31abf3db1e4,2727,,"[55.7, 11.5]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Virgil van Dijk,3669.0,Left Center Back,166,Southampton,25,"['714ff1b0-0b3a-4272-9058-53f0a9765b17', 'cbfbac50-07d8-4c07-8719-b23f9c52634d', 'e5bf5404-62ad-451d-9a42-4ff13bc63eba']",43,,,,,,,,,,,,,,,,Southampton,25,00:32:43.464,Carry,True
,,,,,"[76.0, 13.9]",,,,,,,,,,,0.039998002,,,,,,,,,,,,,,49549bd6-4711-49a5-b604-c0b4efa1c332,2731,,"[76.0, 13.9]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Ward-Prowse,3328.0,Center Attacking Midfield,166,Southampton,25,"['74e28267-90ee-4e65-83d4-bf77ca0f7874', 'a735e0ac-a840-4c02-a67f-62f3f610149f']",45,,,,,,,,,,,,,,,,Southampton,25,00:32:45.610,Carry,
,,,,,"[89.7, 5.1]",,,,,,,,,,,0.499991,,,,,,,,,,,,,,526dad0c-b58c-4569-ba7d-402de41eba75,2734,,"[88.2, 5.1]",3754000,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,166,Southampton,25,"['796c68c6-fa44-4fb2-9f37-13c688a7e186', 'bbd7a806-b45d-48e0-aa18-e9fc2ba19cf9']",47,,,,,,,,,,,,,,,,Southampton,25,00:32:47.056,Carry,
,,,,,"[91.8, 6.2]",,,,,,,,,,,2.000165,,,,,,,,,,,,,,9704b783-9c5c-470a-9d4d-90c0e6cff20d,2741,,"[104.4, 5.7]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,167,Southampton,25,"['4bb093e9-baf9-4926-84ae-52f2f6f74196', 'a92bfd45-13cb-4e97-a41b-f2e9b69a4083', 'f03ed786-d2ca-4fb0-8bcb-3da70a4a14cd']",1,,,,,,,,,,,,,,,,Southampton,25,00:33:01.929,Carry,True
,,,,,"[95.9, 6.8]",,,,,,,,,,,0.12,,,,,,,,,,,,,,064704be-3bb1-4d5d-b677-bfb6010e9101,2744,,"[95.7, 5.9]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,167,Southampton,25,"['03243c3d-dc7f-4c50-a350-375c05e7cb4d', '956fd2f4-1c78-4d71-a5a9-fabc6ed7ecfc']",4,,,,,,,,,,,,,,,,Southampton,25,00:33:04.193,Carry,
,,,,,"[97.6, 13.2]",,,,,,,,,,,1.252718,,,,,,,,,,,,,,6d4a824b-3fce-4041-a65c-289f2df2c9d2,2747,,"[99.7, 14.7]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,167,Southampton,25,"['a0296ae3-6ba5-4c56-b70c-855240372095', 'a8689194-6e03-457b-ae7a-0c5ce778a380']",5,,,,,,,,,,,,,,,,Southampton,25,00:33:05.549,Carry,
,,,,,"[99.1, 5.5]",,,,,,,,,,,0.380852,,,,,,,,,,,,,,0f81509b-d95e-4b1d-8171-b5621d2934b8,2750,,"[99.1, 5.5]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,167,Southampton,25,"['6b7d9038-c9da-45c3-bf6f-3f98f5845e57', 'acf1bd11-011e-455b-905f-2e6e5f6fc22a']",7,,,,,,,,,,,,,,,,Southampton,25,00:33:07.462,Carry,
,,,,,"[112.1, 6.2]",,,,,,,,,,,0.905161,,,,,,,,,,,,,,8e57e77c-6781-48f6-b257-255b69b2c1ad,2754,,"[104.6, 5.9]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,167,Southampton,25,"['0e6125e6-3a4e-41bf-9b5b-fc0fab828a7b', '3c4b4b22-3903-4445-97bc-ca196ea2f041', '9e669116-8e0c-420b-a8c6-3ccda2cb01f0', 'e0d45d0f-9003-48ef-bd72-c9e2884530b8']",9,,,,,,,,,,,,,,,,Southampton,25,00:33:09.060,Carry,True
,,,,,"[101.4, 9.2]",,,,,,,,,,,0.79024,,,,,,,,,,,,,,035c1557-456f-4a84-9d9b-132bfe67da61,2758,,"[104.2, 9.2]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,167,Southampton,25,"['b0a456c5-600e-4c2c-8c83-b6175522279a', 'c0eb5669-9946-4bba-877a-c98bde2053b0']",11,,,,,,,,,,,,,,,,Southampton,25,00:33:11.489,Carry,
,,,,,"[52.2, 23.7]",,,,,,,,,,,0.12,,,,,,,,,,,,,,3987f6c1-4cdd-45c6-9f70-c6e8a453949d,2768,,"[52.2, 23.7]",3754000,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,169,Southampton,25,"['a5341aa0-a362-4655-a6c9-a3b8a54c1825', 'fccd1895-a608-4860-a9e3-71d868664c04']",59,,,,,,,,,,,,,,,,Southampton,25,00:33:59.743,Carry,
,,,,,"[40.7, 31.6]",,,,,,,,,,,0.569152,,,,,,,,,,,,,,ae7df50d-9f2e-4a99-8018-ce7457ccb3cb,2771,,"[40.7, 31.6]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,169,Southampton,25,"['b771fe1d-72bc-4fa2-abd6-46dade3a9061', 'eb950220-2e30-4e52-a748-3a9374a697db']",1,,,,,,,,,,,,,,,,Southampton,25,00:34:01.066,Carry,
,,,,,"[35.1, 56.0]",,,,,,,,,,,2.089089,,,,,,,,,,,,,,cba5ebda-3197-4b3f-80ff-4f6765d4755b,2774,,"[33.8, 55.8]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,169,Southampton,25,"['8f48d660-921e-4332-82bd-801a6cbf3f59', '95b95a48-3775-4394-9cb0-1dc3d0528469']",3,,,,,,,,,,,,,,,,Southampton,25,00:34:03.215,Carry,
,,,,,"[50.1, 9.6]",,,,,,,,,,,2.083986,,,,,,,,,,,,,,955d42e1-3175-4ca0-878f-9ccf949afbcf,2779,,"[44.1, 3.4]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Jones,10503.0,Left Back,169,Southampton,25,"['28cf16f5-06e7-43b1-969e-fd4de4ff751e', '94f20447-0284-4613-bdb8-6335869a9879', 'c871e0f9-23eb-4614-8e31-ea58cc4771c8']",8,,,,,,,,,,,,,,,,Sunderland,41,00:34:08.459,Carry,True
,,,,,"[61.4, 67.8]",,,,,,,,,,,1.454474,,,,,,,,,,,,,,1d901aa9-e6db-42a2-b89d-63a0737a6ae8,2782,,"[70.0, 70.5]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,169,Southampton,25,"['5adea6b4-b036-4f37-90ab-8a635ded40d7', '855fd170-ba2d-484e-ad9e-d79371100ae6', 'd1625172-f85b-41b6-9126-c7d76eae09a3']",10,,,,,,,,,,,,,,,,Southampton,25,00:34:10.543,Carry,True
,,,,,"[52.9, 35.9]",,,,,,,,,,,1.09622,,,,,,,,,,,,,,9b348dcb-7cab-405b-b4b2-e05f6f0479db,2787,,"[53.1, 35.9]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,170,Southampton,25,"['2fa6ab65-39e2-464a-bbf9-3f2b06aa3cc2', 'b8b99c1b-415f-47f7-bf39-a4b3a512f9ba']",35,,,,,,,,,,,,,,,,Southampton,25,00:34:35.250,Carry,
,,,,,"[51.2, 54.5]",,,,,,,,,,,1.371901,,,,,,,,,,,,,,c6cced22-b298-4f17-be42-c70caf0d8228,2790,,"[47.1, 58.3]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,170,Southampton,25,"['52e52984-738d-4c7d-b18d-3d8d360f340d', '53e19504-f1c1-43c6-9c30-8b0a2c7bebf9']",37,,,,,,,,,,,,,,,,Southampton,25,00:34:37.739,Carry,
,,,,,"[49.0, 26.7]",,,,,,,,,,,3.690253,,,,,,,,,,,,,,82d452fb-6c4d-4657-af2e-13deda32d90a,2798,,"[38.6, 47.6]",3754000,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Borini,7171.0,Right Center Midfield,171,Sunderland,41,"['44741841-09e3-4c76-94d1-f1f3a22d7752', 'fc683125-9cd6-4a63-9bb2-1ed1ca7c6107']",44,,,,,,,,,,,,,,,,Sunderland,41,00:34:44.357,Carry,
,,,,,"[92.2, 77.0]",,,,,,,,,,,1.753824,,,,,,,,,,,,,,5b167f0b-6a5e-47fb-b930-cee4d79613bc,2808,,"[83.9, 77.6]",3754000,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Right Back,172,Southampton,25,"['3d370c4f-923d-4c73-b60d-fb9b0e128cde', '8beacec9-9feb-4c24-b566-051478e34c6a']",9,,,,,,,,,,,,,,,,Southampton,25,00:35:09.873,Carry,
,,,,,"[94.4, 71.0]",,,,,,,,,,,0.12,,,,,,,,,,,,,,31313342-31f6-4e85-946e-72afe8e91a0e,2814,,"[94.2, 71.0]",3754000,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,173,Southampton,25,"['5fcb476b-bca0-4cb6-bbe9-bde14ed1fdf7', 'efd82d8d-5036-44d6-8732-7867ce7f16a5']",29,,,,,,,,,,,,,,,,Southampton,25,00:35:29.578,Carry,
,,,,,"[83.2, 77.4]",,,,,,,,,,,0.540234,,,,,,,,,,,,,,dd837333-220a-40fa-a305-06bddfe67fa9,2817,,"[83.2, 77.6]",3754000,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Yoshida,3300.0,Right Back,173,Southampton,25,"['19b762e6-a381-4d99-97ab-28ace11f77dc', '3cf583c3-a452-46da-8372-1226945ec222']",30,,,,,,,,,,,,,,,,Southampton,25,00:35:30.702,Carry,
,,,,,"[85.2, 78.0]",,,,,,,,,,,1.792137,,,,,,,,,,,,,,3dd9284b-61cf-4ea8-b338-60005ebed7d6,2820,,"[92.7, 77.6]",3754000,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Right Wing,173,Southampton,25,"['94351990-7511-4781-9223-37f1de0e853b', 'f19f4347-69de-4400-a4f8-5f69c389928c']",32,,,,,,,,,,,,,,,,Southampton,25,00:35:32.008,Carry,
,,,,,"[75.1, 77.8]",,,,,,,,,,,0.574635,,,,,,,,,,,,,,09ef8ab4-2177-4279-aa9d-2643f8e82c07,2824,,"[76.0, 78.9]",3754000,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maya Yoshida,3300.0,Right Back,173,Southampton,25,"['1a1d47c5-a376-4009-b9b2-6a2acc9c5220', '5977fcf6-4fe5-42dc-b832-2cf7fd007236', '6f1d2c83-8ca3-43e7-a0a3-e7a41b8c0f7f']",34,,,,,,,,,,,,,,,,Southampton,25,00:35:34.330,Carry,True
,,,,,"[22.9, 46.6]",,,,,,,,,,,1.742011,,,,,,,,,,,,,,de9ee85c-5b6f-4d98-b922-b8b6fd745af3,2831,,"[21.2, 47.0]",3754000,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maarten Stekelenburg,20201.0,Goalkeeper,174,Southampton,25,"['9dc9e844-0aaa-46e2-9149-e7d60940af24', 'd03ad259-23f3-4cd8-b058-e0e8380b50e8']",56,,,,,,,,,,,,,,,,Southampton,25,00:35:56.060,Carry,
,,,,,"[52.3, 34.8]",,,,,,,,,,,1.170669,,,,,,,,,,,,,,bb682d53-b1bf-4323-8dd4-8deb20a7c407,2840,,"[55.7, 37.8]",3754000,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Younes Kaboul,4746.0,Left Center Back,175,Sunderland,41,"['40e2d64d-54dd-49f1-8f5a-8df495d4e32b', 'b38eee2a-d78d-4c5b-8dd4-31b0567685f1', 'cf87569d-ae35-48f1-9d39-bd1786cfed2b']",29,,,,,,,,,,,,,,,,Sunderland,41,00:36:29.291,Carry,True
,,,,,"[85.8, 3.8]",,,,,,,,,,,3.261926,,,,,,,,,,,,,,cbd8cfa5-99c8-425d-8d94-867259977295,2844,,"[85.6, 2.7]",3754000,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jermain Defoe,3337.0,Right Center Forward,175,Sunderland,41,"['14be32a7-036f-4698-a8c5-742578c72938', '50781515-b11c-4a4a-90d2-9e98d7d1407c']",32,,,,,,,,,,,,,,,,Sunderland,41,00:36:32.838,Carry,
,,,,,"[84.8, 20.9]",,,,,,,,,,,1.198722,,,,,,,,,,,,,,ce1fb9ed-3b9b-481e-b1b3-de835beedf27,2847,,"[84.8, 20.7]",3754000,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Johnson,42902.0,Center Attacking Midfield,175,Sunderland,41,"['6fa68ec9-6002-4a2b-9e7f-4245d3dd813b', 'd2a7abef-b4fe-43b6-aef0-9e5b9b78e852']",37,,,,,,,,,,,,,,,,Sunderland,41,00:36:37.612,Carry,
,,,,,"[102.3, 20.0]",,,,,,,,,,,0.792333,,,,,,,,,,,,,,d5da6ead-bd25-40d2-b3bc-ee231db645ce,2851,,"[100.4, 21.5]",3754000,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Jones,10503.0,Left Back,175,Sunderland,41,"['2430dd38-98e1-4fb1-b496-092bb1a457bd', '8f8fe956-8ddf-4421-b712-294484a39200', 'e2a5c6d1-bfa5-4cf7-a847-c5206622fd6b']",39,,,,,,,,,,,,,,,,Sunderland,41,00:36:39.928,Carry,True
,,,,,"[13.1, 59.8]",,,,,,,,,,,1.148087,,,,,,,,,,,,,,757c9fac-9fb4-438e-b9ea-47d85739244a,2854,,"[13.7, 60.1]",3754000,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,176,Southampton,25,"['4aa5f6d0-11f4-4ec7-a633-14495ee67442', '8443a306-74d4-4ca3-8b58-324f91de6364', '8a283293-ac03-433b-bb53-27a274d445e7']",40,,,,,,,,,,,,,,,,Southampton,25,00:36:40.794,Carry,True
,,,,,"[87.1, 33.8]",,,,,,,,,,,3.742631,,,,,,,,,,,,,,5442e55f-c955-47fb-8a7e-cefda911fc3a,2864,,"[86.7, 27.5]",3754000,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Tadić,3831.0,Left Wing,177,Southampton,25,"['806d7cfd-7743-4584-9895-8143f6e106c7', 'dd54973d-07ca-46cc-bae0-032db8e798ee', 'e9f39d87-de1b-4296-89a9-68fe2022844a']",51,,,,,,,,,,,,,,,,Southampton,25,00:37:51.374,Carry,True
,,,,,"[25.7, 33.7]",,,,,,,,,,,1.287484,,,,,,,,,,,,,,3c28cce5-740f-4cb4-9059-2176357883ee,2868,,"[21.0, 43.6]",3754000,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Coates Nión,6300.0,Right Center Back,177,Southampton,25,"['ba1b4481-1be0-4657-ad1c-d922797e21f7', 'f0032780-c3af-4d75-8aae-370f0bba904c']",56,,,,,,,,,,,,,,,,Sunderland,41,00:37:56.257,Carry,
,,,,,"[38.6, 3.4]",,,,,,,,,,,1.757563,,,,,,,,,,,,,,c2b4d63b-8c29-4400-b121-f5018f544d79,2871,,"[34.9, 6.4]",3754000,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Johnson,42902.0,Center Attacking Midfield,177,Southampton,25,"['3c6a6831-85d9-48d0-9f14-fdfe69bf90bc', 'd056ea98-cfec-45cf-9452-00b59d8df6f7']",59,,,,,,,,,,,,,,,,Sunderland,41,00:37:59.076,Carry,
,,,,,"[48.6, 75.7]",,,,,,,,,,,1.225651,,,,,,,,,,,,,,a746e49c-2b65-4c29-bdcc-c7a4a7bb9a90,2875,,"[49.5, 75.7]",3754000,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Right Back,177,Southampton,25,"['0512d7ae-4e81-4639-b6ae-710438c8f43c', 'c1d221b5-2040-487a-afa3-c49eb8b2d3a0']",2,,,,,,,,,,,,,,,,Southampton,25,00:38:02.371,Carry,
,,,,,"[52.4, 51.9]",,,,,,,,,,,2.473657,,,,,,,,,,,,,,e9fdaac6-af01-4c38-a994-59998fe69045,2878,,"[49.7, 61.3]",3754000,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,177,Southampton,25,"['5c95ed0a-2123-4f84-84d6-c412c340780d', 'b9d606e6-5b9e-4564-bb44-43d4f37afbff']",4,,,,,,,,,,,,,,,,Southampton,25,00:38:04.442,Carry,
,,,,,"[55.9, 37.0]",,,,,,,,,,,0.707812,,,,,,,,,,,,,,3f3b5db6-6ef8-4707-8c19-6ba2b264f1e6,2881,,"[56.3, 39.5]",3754000,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Ward-Prowse,3328.0,Center Attacking Midfield,177,Southampton,25,"['4f228d88-78c1-4827-98e6-e16038327dc8', '6fcc39ac-daf3-4a47-af12-a752c79190d3']",7,,,,,,,,,,,,,,,,Southampton,25,00:38:07.915,Carry,
,,,,,"[42.0, 29.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,,79ed0950-5b3a-4cce-b5f2-9a7d41b94292,2884,,"[43.9, 28.8]",3754000,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Bertrand,20045.0,Left Back,177,Southampton,25,"['1fa9fb6b-97aa-4267-bdf5-ff6d838a5c92', '22af9708-9229-44c2-b4df-b825efe75dd9']",10,,,,,,,,,,,,,,,,Southampton,25,00:38:10.343,Carry,
,,,,,"[74.3, 77.6]",,,,,,,,,,,1.315875,,,,,,,,,,,,,,04b9ab4e-eeda-49ef-94b6-c62bda3aed86,2887,,"[74.3, 77.4]",3754000,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Right Back,177,Southampton,25,"['ca84b0cf-d358-42a2-bc2f-5298b8a65737', 'ddc7315f-4bf1-46c1-a27e-78e55464b966']",13,,,,,,,,,,,,,,,,Southampton,25,00:38:13.666,Carry,
,,,,,"[29.6, 2.9]",,,,,,,,,,,1.194277,,,,,,,,,,,,,,b41bd5ed-344a-41dc-ba80-c6f8a91e0f69,2891,,"[28.9, 4.0]",3754000,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Billy Jones,10503.0,Left Back,177,Southampton,25,"['714237fc-aa16-4d76-84fb-d282c30628c7', '77fe2c67-bc5a-4c76-93f2-8d540596a3c3', 'bf726c56-3c0c-45d9-a539-925ba2232413']",16,,,,,,,,,,,,,,,,Sunderland,41,00:38:16.414,Carry,True
