ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[40.8, 17.7]",,,,,,,,,,,,1.741839,,,,,,,,,,,,,,,b00c7d7f-393e-4cd3-949b-ee8b64874ffb,3481,,,"[44.9, 12.0]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erik Pieters,3467.0,Left Back,178,Everton,29,"['49161a5b-2d5f-4a6e-8253-0932f6e91f5f', 'c82dc057-b9ab-4bde-a9cb-5e36af3a75b6']",33,,,,,,,,,,,,,,,,,Stoke City,30,00:46:33.152,Carry,
,,,"[78.9, 62.8]",,,,,,,,,,,,0.926411,,,,,,,,,,,,,,,86424e8e-d480-4af0-80b0-40f680489fb3,3484,,,"[79.3, 62.4]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Deulofeu Lázaro,3726.0,Right Wing,178,Everton,29,"['583907c0-755b-487b-99b9-666d0cd33896', '96196713-3138-4db1-b4e9-1b8d3c929f73', 'a226de84-a728-4dc4-8427-3d679d7cb55c']",34,,,,,,,,,,,,,,,,,Everton,29,00:46:34.894,Carry,True
,,,"[103.9, 69.1]",,,,,,,,,,,,2.964578,,,,,,,,,,,,,,,a34972e7-413c-479a-8225-56674cbbd25f,3488,,,"[86.2, 74.2]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Séamus Coleman,4589.0,Right Back,178,Everton,29,"['524329e6-6b22-4532-a649-4ac7b456f042', '84ddcc77-18c6-4d0f-a87f-81f77ad9d923']",36,,,,,,,,,,,,,,,,,Everton,29,00:46:36.540,Carry,
,,,"[40.5, 23.8]",,,,,,,,,,,,2.51945,,,,,,,,,,,,,,,a6d8114c-d3e2-44ba-a224-5c8504be5fa4,3493,,,"[41.3, 21.8]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,179,Stoke City,30,"['755878ad-6873-4066-98c2-9c863c6cbe37', '7b50016d-0070-403b-8ecb-88848b05e3a7', 'cfb03403-f0cc-4532-9166-9c4578298493']",42,,,,,,,,,,,,,,,,,Stoke City,30,00:46:42.889,Carry,True
,,,"[59.0, 5.9]",,,,,,,,,,,,4.138106,,,,,,,,,,,,,,,0be02147-c71e-4c48-b5e6-616c30b5595f,3499,,,"[49.7, 5.6]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,179,Stoke City,30,"['4aa30e31-e27c-4ffd-9b22-5b49e74ab7f3', 'e915ebc2-203c-4864-bbd1-416da988b152']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:46:47.321,Carry,
,,,"[58.4, 7.4]",,,,,,,,,,,,1.174351,,,,,,,,,,,,,,,6746efb4-77a9-4fed-87ff-94034c60732f,3504,,,"[58.4, 7.1]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,179,Stoke City,30,"['6311fac7-b3de-4d69-9d9a-e2b0b5fb9bb9', '7f07e242-a404-4d35-a0bc-98414a873f2e']",53,,,,,,,,,,,,,,,,,Stoke City,30,00:46:53.432,Carry,
,,,"[48.3, 37.1]",,,,,,,,,,,,0.586975,,,,,,,,,,,,,,,e6b79ea2-02c5-45f0-970a-91eeaaedf74f,3507,,,"[48.0, 32.8]",3754056,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,179,Stoke City,30,"['16906791-122c-4b40-ae8f-4ad2fead198f', '836fe3fc-adfb-4cac-a7fb-b554380b59f2', 'fc65d5f0-1f2f-4d24-a070-390481caa168']",56,,,,,,,,,,,,,,,,,Stoke City,30,00:46:56.436,Carry,True
,,,"[68.5, 2.4]",,,,,,,,,,,,0.899773,,,,,,,,,,,,,,,039770d7-94eb-4db7-8ea2-5f9dc6d2d859,3518,,,"[69.5, 2.4]",3754056,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,180,Everton,29,"['0608763b-4137-4bc4-ac33-8dbd057c9882', '1480ac18-28bf-4754-85fb-63321158fee8', '213912d4-34b4-41fa-af2d-87cb2babcd06']",12,,,,,,,,,,,,,,,,,Everton,29,00:47:12.454,Carry,True
,,,"[7.0, 13.7]",,,,,,,,,,,,0.995974,,,,,,,,,,,,,,,c5a8b3d7-4740-4183-8b88-093270f83f78,3529,,,"[6.4, 13.4]",3754056,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marko Arnautović,3325.0,Left Wing,183,Stoke City,30,"['0b051837-a935-4065-9300-f3e823666b2c', 'a6fc9a14-c211-4980-b51b-570b93a24551']",51,,,,,,,,,,,,,,,,,Stoke City,30,00:47:51.709,Carry,
,,,"[38.1, 19.1]",,,,,,,,,,,,0.541167,,,,,,,,,,,,,,,e4862bd1-0e99-4181-87d2-7fd969ac6d5e,3532,,,"[33.6, 19.1]",3754056,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ibrahim Afellay,4891.0,Center Attacking Midfield,183,Stoke City,30,"['1d4d7541-0a09-4b00-b49d-5849f901d0d5', '8e0c12e9-104f-4d85-a99f-733e0fe5ff61']",54,,,,,,,,,,,,,,,,,Stoke City,30,00:47:54.660,Carry,
,,,"[72.8, 4.1]",,,,,,,,,,,,0.008278,,,,,,,,,,,,,,,003a4e4c-1005-4f27-9f25-b25f1b9fc97b,3536,,,"[68.4, 4.4]",3754056,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Luis Sanmartín Mato,3265.0,Center Forward,183,Stoke City,30,"['0eceb88e-8197-4fef-a8c7-8ae2dd4e45b5', 'a82c11df-fc55-4d74-ac30-d14c03827d52']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:47:58.388,Carry,
,,,"[69.8, 19.1]",,,,,,,,,,,,0.611003,,,,,,,,,,,,,,,f734a446-5c6a-4965-a4d7-25b5883044d2,3541,,,"[69.0, 18.8]",3754056,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,184,Stoke City,30,"['322a8774-7e41-4f5f-a0d2-e2f4fe8d702e', '37b5ad79-3c36-43b1-a841-ef92c176bca4']",19,,,,,,,,,,,,,,,,,Stoke City,30,00:48:19.118,Carry,
,,,"[97.9, 6.7]",,,,,,,,,,,,0.205285,,,,,,,,,,,,,,,a3136e1f-dfbb-4a7b-acc4-cc4711e5574f,3544,,,"[97.9, 7.4]",3754056,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,184,Stoke City,30,"['61cb1d3e-e349-4f81-97fa-ac8c9d934f0e', 'ccb392dd-b3d8-41a2-b84f-73fe2d15805e']",22,,,,,,,,,,,,,,,,,Stoke City,30,00:48:22.149,Carry,
,,,,,,,,,,,,,,,1.491434,,,,,,,,,,,,,,,e662240d-8ec9-4f65-93f9-d5ef0236474f,43,,,"[67.2, 60.5]",3754056,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gareth Barry,3633.0,Center Defensive Midfield,2,Stoke City,30,['072cc946-1a6c-4473-bfab-a024a4521ccd'],30,,,,,,,,,,,,,,,,,Everton,29,00:00:30.926,Pressure,
,,,,,,,,,,,,,,,0.732567,,,,,,,,,,,,,,,03589108-8697-467f-b9ad-662834d49598,44,,,"[64.2, 67.8]",3754056,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ross Barkley,4275.0,Right Center Midfield,2,Stoke City,30,,32,,,,,,,,,,,,,,,,,Everton,29,00:00:32.662,Pressure,
,,,,,,,,,,,,,,,0.861411,,,,,,,,,,,,,,,9c5f21c5-1990-4c22-8572-cf1f0fc3edca,65,,,"[21.0, 26.3]",3754056,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brendan Joel Zibusiso Galloway,30702.0,Left Back,2,Stoke City,30,['9039db74-d1df-4483-854a-5efbe3a18a82'],45,,,,,,,,,,,,,,,,,Everton,29,00:00:45.293,Pressure,
,,,,,,,,,,,,,,,0.939006,,,,,,,,,,,,,,,55c24819-ddce-4461-8a49-e585f3a6057a,101,,,"[37.3, 30.3]",3754056,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,3,Everton,29,['f752f933-7dc7-49d5-a8d4-2a51b6b9986d'],33,,,,,,,,,,,,,,,,,Stoke City,30,00:01:33.615,Pressure,
,,,,,,,,,True,,,,,,0.852172,,,,,,,,,,,,,,,fed280e5-c052-48ef-8a87-f6dd67559df7,118,,,"[105.1, 22.0]",3754056,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,4,Stoke City,30,['b4c057e0-639d-40ad-b43e-182b3cd3b99e'],45,,,,,,,,,,,,,,,,,Everton,29,00:01:45.644,Pressure,
,,,,,,,,,,,,,,,1.496977,,,,,,,,,,,,,,,0fdc8826-27de-4a01-b9f1-d678f507d4c1,135,,,"[104.2, 47.4]",3754056,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,6,Stoke City,30,['391785e1-d8ce-46c5-8adb-398e85cb67d3'],39,,,,,,,,,,,,,,,,,Everton,29,00:02:39.012,Pressure,
,,,,,,,,,,,,,,,3.442713,,,,,,,,,,,,,,,9120348d-f070-40fc-9fea-d3d2b3358b77,142,,,"[18.9, 6.2]",3754056,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,James McCarthy,3607.0,Left Center Midfield,6,Stoke City,30,['044baaaa-bc95-4c47-8e06-45af642b6839'],49,,,,,,,,,,,,,,,,,Everton,29,00:02:49.970,Pressure,
,,,,,,,,,,,,,,,0.721339,,,,,,,,,,,,,,,fe5f2cb9-9eda-4d7d-9421-02d0969e6e1c,149,,,"[36.4, 32.9]",3754056,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,6,Stoke City,30,"['205ead76-ef1a-4122-aa17-f42e79380eec', '60597b76-8f39-47ee-8245-ced0e87a5a77', 'de212e5a-ac77-4645-9f82-86a7dad435ee']",3,,,,,,,,,,,,,,,,,Everton,29,00:03:03.584,Pressure,
,,,,,,,,,True,,,,,,3.013719,,,,,,,,,,,,,,,5b34f2ce-6b66-4965-a06e-3fd121c0644b,190,,,"[97.8, 20.7]",3754056,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,9,Everton,29,['263205e5-ee8c-4927-9d61-bb5e2d540437'],59,,,,,,,,,,,,,,,,,Stoke City,30,00:03:59.901,Pressure,
,,,,,,,,,,,,,,,0.180987,,,,,,,,,,,,,,,8d9ea697-ad21-41e0-8d31-a51173d0acac,205,,,"[45.6, 29.9]",3754056,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,9,Everton,29,"['0bced595-9f71-4775-8341-66793a51b735', 'd8797650-6215-4ce4-a63d-7649d3575131']",15,,,,,,,,,,,,,,,,,Everton,29,00:04:15.451,Pressure,
,,,,,,,,,,,,,,,3.624782,,,,,,,,,,,,,,,158bc99d-b03d-4c8b-befb-ebfbf312c90b,221,,,"[105.9, 64.6]",3754056,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Deulofeu Lázaro,3726.0,Right Wing,10,Stoke City,30,"['32cc8d80-a916-48df-bbd6-9b32745e1227', '3ed7d500-91d4-4d08-a10b-4d59029ed11a', 'c3d9da21-7b59-46ef-9358-9692e217bcd7']",47,,,,,,,,,,,,,,,,,Everton,29,00:04:47.803,Pressure,
,,,,,,,,,True,,,,,,0.477044,,,,,,,,,,,,,,,6e1f75e6-cfdf-4ecd-9fcd-f854c886d8dd,247,,,"[62.9, 50.6]",3754056,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,11,Everton,29,"['a10df08c-534d-4c26-bc73-8895edb7de55', 'fa30860e-f317-4028-aed0-849aa015aecc']",17,,,,,,,,,,,,,,,,,Stoke City,30,00:05:17.820,Pressure,
,,,,,,,,,,,,,,,0.967564,,,,,,,,,,,,,,,e596d0fc-d707-4d50-a1fe-556b2a825798,257,,,"[62.1, 32.4]",3754056,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,11,Everton,29,['e621dd17-a724-4d3b-96e6-b81a97973903'],24,,,,,,,,,,,,,,,,,Stoke City,30,00:05:24.915,Pressure,
,,,,,,,,,,,,,,,0.571551,,,,,,,,,,,,,,,2e42ee10-bd4d-4212-9b5f-35448f815713,264,,,"[54.0, 24.5]",3754056,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,11,Everton,29,['c5fdfca5-fc88-4c75-8e37-455cb6d4f348'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:05:32.273,Pressure,
,,,,,,,,,True,,,,,,1.941406,,,,,,,,,,,,,,,17d0ed1a-3a7d-45f3-a388-e48423e6a707,275,,,"[101.9, 74.2]",3754056,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,12,Stoke City,30,"['54b17b40-7357-47bb-b61b-e36a4f29a8ff', 'cee9b31e-20da-4be0-a2ff-cb26649ece15']",43,,,,,,,,,,,,,,,,,Everton,29,00:05:43.506,Pressure,
,,,,,,,,,,,,,,,4.587679,,,,,,,,,,,,,,,a7816045-a717-4deb-a3a1-983ba74a90b0,313,,,"[15.0, 9.4]",3754056,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Brendan Joel Zibusiso Galloway,30702.0,Left Back,13,Stoke City,30,"['48cbbf13-6998-4bff-85df-37fac5bd8169', '76926b84-c10e-4e45-bdf5-615c9237573f']",37,,,,,,,,,,,,,,,,,Everton,29,00:07:37.472,Pressure,
,,,,,,,,,,,,,,,0.706579,,,,,,,,,,,,,,,61f9aa1d-eb73-4a43-8ad8-a36591a7f284,360,,,"[51.4, 24.3]",3754056,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Defensive Midfield,14,Everton,29,"['c4a295ac-9f5c-4503-ac4e-5822a62ac383', 'feaf19fc-3d44-49f8-ac58-7bec2aa13734']",35,,,,,,,,,,,,,,,,,Stoke City,30,00:08:35.647,Pressure,
,,,,,,,,,,,,,,,0.849849,,,,,,,,,,,,,,,b546a6c6-f189-42f8-8f36-d73fc0f69a9c,404,,,"[18.2, 55.3]",3754056,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryan Shawcross,4035.0,Right Center Back,16,Everton,29,"['b3707dae-008f-4e82-8d2b-69cfa0ff3ec6', 'd9819902-b98b-44ed-9c1a-1b4a4a326780']",34,,,,,,,,,,,,,,,,,Stoke City,30,00:09:34.553,Pressure,
,,,,,,,,,,,,,,,0.50492,,,,,,,,,,,,,,,7d1a5677-cefd-4bb5-aad8-ef766fbf6403,413,,,"[17.8, 4.9]",3754056,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,18,Everton,29,"['55ea4ea4-6dbb-4abb-820c-b8af1dca28ae', 'a4096be6-bcdb-438b-99f3-8d5563a9eccb']",17,,,,,,,,,,,,,,,,,Stoke City,30,00:10:17.618,Pressure,
,,,,,,,,,,,,,,,0.78088,,,,,,,,,,,,,,,f3a37f0a-6437-4c33-8b7d-15d087defad6,429,,,"[93.1, 25.0]",3754056,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,19,Everton,29,"['4bc9dc7a-ec44-4601-9796-a0e4c8ee3671', 'a8d0cddb-21cc-4816-b0c4-78b301bda354']",4,,,,,,,,,,,,,,,,,Stoke City,30,00:11:04.207,Pressure,
,,,,,,,,,,,,,,,0.675849,,,,,,,,,,,,,,,347de48e-9c7c-4569-a517-e402089dada2,452,,,"[48.8, 28.6]",3754056,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,20,Stoke City,30,['7fb966db-1dc4-458e-ac1b-fdf31a871bfc'],22,,,,,,,,,,,,,,,,,Everton,29,00:11:22.291,Pressure,
,,,,,,,,,True,,,,,,0.585918,,,,,,,,,,,,,,,22b54cb7-02b4-4348-97e9-5a5adb7416f7,475,,,"[57.8, 33.1]",3754056,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,23,Stoke City,30,"['09f75f9b-4641-4761-a546-2144048f2704', '34316d3c-d00a-4c65-b627-3acff4f72d00', '674dc7c7-d8db-4e4e-b20e-79b29d5aa44b']",13,,,,,,,,,,,,,,,,,Everton,29,00:12:13.788,Pressure,
,,,,,,,,,,,,,,,0.725483,,,,,,,,,,,,,,,4b4e5340-259b-4ca7-8e48-78b44e4087e2,495,,,"[74.1, 53.2]",3754056,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,23,Stoke City,30,['a35b5547-b516-4798-9520-e89c214c6690'],30,,,,,,,,,,,,,,,,,Everton,29,00:12:30.620,Pressure,
,,,,,,,,,,,,,,,1.648146,,,,,,,,,,,,,,,5d7c38d5-fbb4-4392-ad9b-5adb01628b72,532,,,"[57.8, 72.3]",3754056,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Center Defensive Midfield,25,Stoke City,30,"['6b8a2f4a-ca40-4ec0-a014-ee377252dc90', '864f21d6-7800-47f8-8ada-878f3dc0300e', 'c6527b94-204d-44f2-826c-7964537b8237']",32,,,,,,,,,,,,,,,,,Everton,29,00:13:32.864,Pressure,
,,,,,,,,,True,,,,,,0.87316,,,,,,,,,,,,,,,a79b1aba-c929-4b0d-ba4b-fe796d6362d8,556,,,"[52.7, 45.5]",3754056,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McCarthy,3607.0,Left Center Midfield,27,Stoke City,30,"['1d546bf9-5c38-45c8-b2e2-eee389adf8d2', 'e25e7c42-37b6-4da8-bd3c-fe9875672518']",57,,,,,,,,,,,,,,,,,Everton,29,00:13:57.834,Pressure,
,,,,,,,,,,,,,,,0.53138,,,,,,,,,,,,,,,f17dc89e-ba5a-4ed4-8aa4-c0f26fed8f98,618,,,"[74.3, 29.0]",3754056,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,31,Everton,29,"['b02c1258-a8de-466f-b3d9-04860cc6a700', 'd805073e-6ab3-465e-aa1a-d69b0e41127a']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:15:10.976,Pressure,
,,,,,,,,,,,,,,,1.884857,,,,,,,,,,,,,,,f09b001f-669b-45c6-be0e-254dd602f102,653,,,"[40.5, 62.6]",3754056,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,32,Stoke City,30,"['2a28560f-7f94-4f9f-bdd1-e18dfe352b33', 'f448489c-7901-486f-b784-6f09e9599732', 'f564b87f-dad0-4937-8253-bdf16d485fa6']",45,,,,,,,,,,,,,,,,,Everton,29,00:15:45.590,Pressure,
,,,,,,,,,,,,,,,0.580903,,,,,,,,,,,,,,,e8f18f72-6951-4e5f-b783-5d61abe412f4,663,,,"[14.2, 49.8]",3754056,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,32,Stoke City,30,"['1d45f28b-ca1f-42e1-ab30-effbc13d11c8', '9d649c37-3310-41bd-b50b-8939cd9d80af']",52,,,,,,,,,,,,,,,,,Everton,29,00:15:52.271,Pressure,
,,,,,,,,,,,,,,,0.339013,,,,,,,,,,,,,,,13dfecf9-1088-4c70-841c-46c30b901a29,666,,,"[11.2, 37.6]",3754056,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,32,Stoke City,30,"['b556cedb-5bf5-4ede-985b-20b2f56fe8a5', 'f1c059d0-5f73-4682-8569-ae138e88129b']",53,,,,,,,,,,,,,,,,,Everton,29,00:15:53.508,Pressure,
,,,,,,,,,,,,,,,1.158128,,,,,,,,,,,,,,,53471779-f228-47b2-9ba3-393b6fce27c3,685,,,"[64.9, 11.3]",3754056,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Erik Pieters,3467.0,Left Back,33,Everton,29,['71e45ed6-3651-4732-864b-0bb0431c0813'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:17:03.162,Pressure,
,,,,,,,,,,,,,,,0.595546,,,,,,,,,,,,,,,2f5cf81c-a9a7-4153-9016-22bb8708a013,692,,,"[62.3, 30.5]",3754056,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Geoff Cameron,3480.0,Right Defensive Midfield,33,Everton,29,"['82fd3bb9-79e8-4050-b370-a0baaa2eebc5', '957111bc-137b-4f76-a31a-2d56da9f25a5', 'f21dea01-f072-4ce1-b8f3-fd7bb56ab25d']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:17:07.373,Pressure,
,,,,,,,,,,,,,,,0.868836,,,,,,,,,,,,,,,31805c50-9012-424a-91b4-f4096414534c,752,,,"[93.3, 56.4]",3754056,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,39,Stoke City,30,['6f1bd8e9-df98-4f4c-8b99-4d4925c83fd7'],53,,,,,,,,,,,,,,,,,Everton,29,00:18:53.290,Pressure,
,,,,,,,,,,,,,,,0.715248,,,,,,,,,,,,,,,83f97580-6eb2-4a2e-acc4-4f76ca2aedb5,765,,,"[49.0, 25.2]",3754056,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,39,Stoke City,30,['d1297361-08aa-44da-a6f9-f35da8cc6694'],7,,,,,,,,,,,,,,,,,Everton,29,00:19:07.086,Pressure,
,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,1b5d37d0-2203-4a2d-96e9-a34bdb5bdb94,771,,,"[58.2, 35.7]",3754056,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,39,Stoke City,30,['27fecfc0-ff25-4f66-ad19-e644529c7474'],10,,,,,,,,,,,,,,,,,Everton,29,00:19:10.925,Pressure,
,,,,,,,,,True,,,,,,1.051855,,,,,,,,,,,,,,,27fecfc0-ff25-4f66-ad19-e644529c7474,772,,,"[54.2, 43.4]",3754056,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,39,Stoke City,30,['1b5d37d0-2203-4a2d-96e9-a34bdb5bdb94'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:19:11.353,Pressure,True
,,,,,,,,,,,,,,,2.274821,,,,,,,,,,,,,,,480237c9-d320-4b69-beb3-90075e51cf3b,795,,,"[61.4, 14.5]",3754056,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,40,Everton,29,['624aaf19-6cad-4e73-8d04-5e700f7b0805'],34,,,,,,,,,,,,,,,,,Stoke City,30,00:19:34.612,Pressure,
,,,,,,,,,,,,,,,0.973618,,,,,,,,,,,,,,,4ffab330-8aea-481b-b892-8e335d1483a3,820,,,"[49.7, 59.0]",3754056,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,40,Everton,29,['fb38cfb5-5fca-4bed-af9c-f97cff40b3c1'],1,,,,,,,,,,,,,,,,,Stoke City,30,00:20:01.953,Pressure,
,,,,,,,,,True,,,,,,0.326607,,,,,,,,,,,,,,,97a6ccb6-642c-4f6d-82c2-93781d67cf7c,842,,,"[98.6, 35.5]",3754056,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,43,Stoke City,30,,58,,,,,,,,,,,,,,,,,Everton,29,00:20:58.933,Pressure,
,,,,,,,,,,,,,,,0.600317,,,,,,,,,,,,,,,984b2c4c-f47d-401a-ba9b-03b69606dc1a,859,,,"[58.2, 20.5]",3754056,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,44,Everton,29,"['09994627-6fb1-4c28-b69f-7c11b870402c', '3b0ba072-4888-40a5-81c7-58fbc76b002b', '8afab8c0-a288-45d6-b263-6202a240a19c']",10,,,,,,,,,,,,,,,,,Stoke City,30,00:21:10.192,Pressure,
,,,,,,,,,,,,,,,1.698996,,,,,,,,,,,,,,,cecb226a-8d52-4802-a2fe-1ceaec28e1cd,901,,,"[45.4, 65.8]",3754056,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,John Stones,3244.0,Right Center Back,45,Stoke City,30,['27d6b7f2-dd02-4580-8122-59dfd9e29ac0'],37,,,,,,,,,,,,,,,,,Everton,29,00:22:37.217,Pressure,
,,,,,,,,,,,,,,,0.599368,,,,,,,,,,,,,,,2cb678b5-77fd-4ce0-b8e4-b00a1c71dc13,906,,,"[37.5, 43.6]",3754056,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Brendan Joel Zibusiso Galloway,30702.0,Left Back,45,Stoke City,30,,39,,,,,,,,,,,,,,,,,Everton,29,00:22:39.789,Pressure,
,,,,,,,,,,,,,,,1.656733,,,,,,,,,,,,,,,1a55dd15-1e80-4996-bf73-ac0009c3d3e6,916,,,"[53.5, 11.1]",3754056,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,46,Everton,29,['c2d8ca42-492c-4aae-a4ac-5adefce29eb8'],48,,,,,,,,,,,,,,,,,Stoke City,30,00:22:48.484,Pressure,
