ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.65235,,,,,,,,,,,,,03051284-aef3-4cbc-bb4e-69e7899d48eb,2458,,"[40.3, 24.1]",3754085,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Center Midfield,120,Swansea City,26,['c907e341-dc18-43db-89d9-ed45dbb791a0'],18,,,,,,,,,,,,,,,,,Leicester City,22,00:15:18.204,Pressure,
,,,,,,,,,,,,,,,,,2.691986,,,,,,,,,,,,,7dfdd436-bd9a-4b12-b87a-c660a8a3b4e7,2471,,"[23.7, 51.6]",3754085,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Bartley,4726.0,Right Center Back,121,Leicester City,22,['a7b33a81-72b6-45d7-8949-aeef9ec2c498'],26,,,,,,,,,,,,,,,,,Swansea City,26,00:15:26.930,Pressure,
,,,,,,,,,,,,,,,,,8.184819,,,,,,,,,,,,,d5a36555-b992-4fd1-bd0a-f90f62afad4c,2486,,"[40.9, 7.8]",3754085,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Neil Taylor,9627.0,Left Back,122,Leicester City,22,['5f9d47df-6cba-4ce3-925d-971b196e6dd9'],19,,,,,,,,,,,,,,,,,Swansea City,26,00:16:19.366,Pressure,
,,,,,,,,,,,,,,,,,5.656134,,,,,,,,,,,,,e0dcba59-56ac-49bd-bbe3-4de54f2e6587,2487,,"[15.9, 4.1]",3754085,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,122,Leicester City,22,,21,,,,,,,,,,,,,,,,,Swansea City,26,00:16:21.802,Pressure,
,,,,,,,,,,,,,,,,,0.938175,,,,,,,,,,,,,deb28504-416b-42b1-89b8-3013226cda96,2491,,"[14.0, 3.2]",3754085,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,123,Leicester City,22,"['8c032518-bcbe-458d-b515-b0ebd507ff0f', 'fd5097f4-1a4e-4138-96c1-fc902bcf460b']",45,,,,,,,,,,,,,,,,,Swansea City,26,00:16:45.689,Pressure,
,,,,,,,,,,,,,,,,,1.951542,,,,,,,,,,,,,cb070a4d-0bbd-4f50-9193-59b276539ee4,2500,,"[105.7, 61.0]",3754085,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Right Center Forward,124,Swansea City,26,"['8446c95b-b803-4c9d-b438-71526774a01a', 'aa0b5b88-1d95-4bcf-a57c-6091ecdbdf3e']",24,,,,,,,,,,,,,,,,,Leicester City,22,00:17:24.176,Pressure,
,,,,,,,,,,,,,,,,,0.902463,,,,,,,,,,,,,fc3f936d-270e-4d1f-8b96-6f38fe7224f2,2511,,"[79.7, 7.7]",3754085,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,125,Leicester City,22,['6b6d2394-4431-4752-94fc-decd468e262b'],36,,,,,,,,,,,,,,,,,Leicester City,22,00:17:36.961,Pressure,
,,,,,,,,,,,,,,,,,0.796701,,,,,,,,,,,,,c515c61b-0977-4124-aa29-3105c9e19604,2525,,"[14.9, 70.7]",3754085,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,126,Swansea City,26,['49716582-83a8-462d-96eb-e3c388864c2e'],51,,,,,,,,,,,,,,,,,Leicester City,22,00:17:51.879,Pressure,
,,,,,,,,,,,,,,,,,0.345175,,,,,,,,,,,,,f39f6310-2862-4dfc-9274-f7bf67530aa8,2526,,"[12.8, 74.1]",3754085,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,126,Swansea City,26,,52,,,,,,,,,,,,,,,,,Leicester City,22,00:17:52.845,Pressure,
,,,,,,,,,,,,,,,,,2.609594,,,,,,,,,,,,,764ff094-f35c-4ab7-92ce-ede429896aac,2530,,"[9.1, 9.6]",3754085,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,126,Swansea City,26,"['6ec84802-22a9-4540-aa33-e0ce22364094', '8119558f-5a98-4f70-854a-74d431a93faa']",58,,,,,,,,,,,,,,,,,Leicester City,22,00:17:58.654,Pressure,
,,,,,,,,,,,True,,,,,,0.597989,,,,,,,,,,,,,d787a810-78ab-4141-afe9-cc889a0b39bd,2544,,"[98.1, 61.1]",3754085,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Modou Barrow,9536.0,Right Midfield,128,Swansea City,26,['e3b42e68-b423-4b1d-a183-f10e125c4161'],12,,,,,,,,,,,,,,,,,Swansea City,26,00:19:12.530,Pressure,
,,,,,,,,,,,,,,,,,1.38301,,,,,,,,,,,,,b5e943d2-d957-41ac-a2ab-d6d4753814e6,2549,,"[33.2, 20.4]",3754085,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,129,Swansea City,26,"['55d187a6-97c6-4837-8415-b0a9e1446898', '6c7ed3e3-a1f0-4aa8-b6fc-ed858225b9fd', '7e24a8e8-a657-45c0-b058-7b6df39a2c3a']",33,,,,,,,,,,,,,,,,,Leicester City,22,00:19:33.487,Pressure,
,,,,,,,,,,,,,,,,,0.261232,,,,,,,,,,,,,c578277b-fd3a-44e1-93a6-bfdada5b975b,2557,,"[39.7, 34.3]",3754085,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,129,Swansea City,26,"['8c1d8518-f9db-4003-a0ee-1f040f13cae9', 'a10e81a0-7a0e-4432-bdd0-fac60463098d']",38,,,,,,,,,,,,,,,,,Leicester City,22,00:19:38.495,Pressure,
,,,,,,,,,,,,,,,,,0.620308,,,,,,,,,,,,,3898446d-f210-4b21-9551-6b3e4f823992,2562,,"[82.6, 41.1]",3754085,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Center Midfield,129,Swansea City,26,['05955da2-18e4-44ab-82ea-7d322a05155b'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:19:40.368,Pressure,
,,,,,,,,,,,,,,,,,1.246484,,,,,,,,,,,,,0ecfdf10-05f4-4255-aec4-12054ba53d2a,2586,,"[48.4, 14.0]",3754085,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Huth,40123.0,Left Center Back,129,Swansea City,26,"['3e8fe6c3-27ec-45d1-9671-233b9d6046ec', '7984a823-3bf1-4af1-8470-d3039836fca4', 'ceee7d3f-bb5c-4465-b0cc-c73cb8c27386']",4,,,,,,,,,,,,,,,,,Leicester City,22,00:20:04.180,Pressure,
,,,,,,,,,,,,,,,,,1.093762,,,,,,,,,,,,,6eee2392-1a94-421e-bc0c-5bcf44c42f51,2590,,"[69.7, 27.4]",3754085,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamie Vardy,10960.0,Left Center Forward,129,Swansea City,26,"['4a40f0fa-f4d3-4ae9-8f10-7e7ec305ecc0', 'b04c6086-7cba-4ff1-8b7c-c05d0eadbe1b']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:20:07.227,Pressure,
,,,,,,,,,,,,,,,,,0.522093,,,,,,,,,,,,,e1f65280-8eea-4f7b-bef3-636c0dbac40a,2616,,"[64.9, 32.9]",3754085,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Right Center Forward,131,Swansea City,26,,48,,,,,,,,,,,,,,,,,Leicester City,22,00:20:48.887,Pressure,
,,,,,,,,,,,,,,,,,2.735975,,,,,,,,,,,,,00f9814b-2775-4da8-86e4-0b6504437c78,2624,,"[70.5, 27.4]",3754085,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Albrighton,3307.0,Left Midfield,131,Swansea City,26,"['55cc4b3e-5dfc-4561-aaaa-fe65aa4b0ae2', '70b9b64b-401a-4b70-ab62-7f19b3d0013f']",53,,,,,,,,,,,,,,,,,Leicester City,22,00:20:53.892,Pressure,
,,,,,,,,,,,,,,,,,0.603916,,,,,,,,,,,,,e6e19d72-a30f-4683-871a-42d66b466876,2626,,"[77.9, 44.0]",3754085,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,131,Swansea City,26,"['97784b12-71a5-483e-829f-051f6c047e97', 'e64ecfb9-1ffe-42ae-b68c-2f588a5ab5d6', 'f049318c-8baf-4c5f-871c-54062fcb7166']",57,,,,,,,,,,,,,,,,,Leicester City,22,00:20:57.165,Pressure,
,,,,,,,,,,,,,,,,,0.390311,,,,,,,,,,,,,552e8510-7766-4af5-adde-e63fdf9dedbb,2638,,"[41.9, 9.3]",3754085,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Leonardo Ulloa,3671.0,Right Center Forward,131,Swansea City,26,['1e5350cc-66b7-4ea1-ad94-2906b4f6a75b'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:21:04.830,Pressure,
,,,,,,,,,,,True,,,,,,1.141316,,,,,,,,,,,,,8d6cf5e3-fa6a-49b6-9b01-0b865d24a146,2659,,"[116.4, 67.1]",3754085,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Right Center Forward,131,Swansea City,26,"['3d84ccbe-ff22-4b46-b6c5-1856eabb20e1', 'dd8d5846-0c41-4f5e-ae7e-bbe9e6871d45']",25,,,,,,,,,,,,,,,,,Swansea City,26,00:21:25.847,Pressure,
,,,,,,,,,,,,,,,,,2.134832,,,,,,,,,,,,,62c80d62-5205-4384-874c-801711fe125c,2673,,"[46.0, 52.0]",3754085,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,132,Leicester City,22,['2ecde782-6a14-4631-898c-ea14ed2051c8'],39,,,,,,,,,,,,,,,,,Swansea City,26,00:21:39.423,Pressure,
,,,,,,,,,,,,,,,,,0.823763,,,,,,,,,,,,,37d1be66-8d62-40d5-8e88-8f65b36d3ba4,2674,,"[25.1, 48.3]",3754085,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Bartley,4726.0,Right Center Back,132,Leicester City,22,,41,,,,,,,,,,,,,,,,,Swansea City,26,00:21:41.905,Pressure,
,,,,,,,,,,,,,,,,,0.618627,,,,,,,,,,,,,e757400b-e7a6-4b94-87e1-80a4431b023b,2675,,"[23.5, 44.1]",3754085,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,132,Leicester City,22,['ab41a070-e151-43ef-96cd-b70b623b98b3'],42,,,,,,,,,,,,,,,,,Swansea City,26,00:21:42.339,Pressure,
,,,,,,,,,,,,,,,,,0.989238,,,,,,,,,,,,,69cc883b-25cb-4e78-8857-081403d5fa48,2688,,"[66.1, 13.0]",3754085,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc Albrighton,3307.0,Left Midfield,133,Swansea City,26,"['24f43fc9-667a-462a-8fbf-0527a03375f8', 'c052d975-4ea9-4362-8352-663a53f7c044']",59,,,,,,,,,,,,,,,,,Leicester City,22,00:22:59.757,Pressure,
,,,,,,,,,,,,,,,,,0.932089,,,,,,,,,,,,,a87c598d-869a-4b09-8cec-19541161d2da,2696,,"[64.9, 7.4]",3754085,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marc Albrighton,3307.0,Left Midfield,133,Swansea City,26,"['32b495fa-e98c-471d-94ca-2a5ff7afc54e', 'e3fbce79-0701-4bbe-9499-f05337ecb144']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:23:03.806,Pressure,
,,,,,,,,,,,,,,,,,0.776124,,,,,,,,,,,,,55cbdfd3-c7aa-4654-b8d3-66fec7bcf372,2709,,"[103.6, 60.2]",3754085,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Leonardo Ulloa,3671.0,Right Center Forward,133,Swansea City,26,['3a151379-53c6-426c-a95a-951352e7e47b'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:23:19.802,Pressure,
,,,,,,,,,,,,,,,,,3.227843,,,,,,,,,,,,,09f2ab18-34bd-43cb-bcf9-3b3f9ac041ea,2728,,"[70.0, 15.6]",3754085,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danny Drinkwater,3662.0,Right Center Midfield,133,Swansea City,26,['760b97d7-9c85-4c3c-b353-56052dd50fa5'],41,,,,,,,,,,,,,,,,,Leicester City,22,00:23:41.023,Pressure,
,,,,,,,,,,,,,,,,,1.028051,,,,,,,,,,,,,d8f4e8e0-d72f-4c38-a215-6b434c931d30,2743,,"[91.3, 69.8]",3754085,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,134,Leicester City,22,['95e2d8cb-ee57-47a3-a6a9-6091de84fa02'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:24:01.519,Pressure,
,,,,,,,,,,,True,,,,,,0.781428,,,,,,,,,,,,,26d1fcdd-5afe-4a94-a9ab-c252c3519d00,2749,,"[81.3, 72.7]",3754085,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,135,Swansea City,26,,3,,,,,,,,,,,,,,,,,Leicester City,22,00:24:03.389,Pressure,
,,,,,,,,,,,,,,,,,0.36522,,,,,,,,,,,,,1d38a6e9-88bb-41c0-aa14-607e7c7acba1,2758,,"[20.2, 37.1]",3754085,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danny Drinkwater,3662.0,Right Center Midfield,136,Swansea City,26,['b5378488-b862-4e1f-9efa-f4a882527d72'],23,,,,,,,,,,,,,,,,,Leicester City,22,00:24:23.968,Pressure,
,,,,,,,,,,,,,,,,,1.381888,,,,,,,,,,,,,c1f1e742-a5df-42ee-acd4-8930968d26b9,2762,,"[66.1, 17.0]",3754085,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,136,Swansea City,26,"['41987263-5567-41f3-a1cf-98eb0f3a3fab', 'ab54d125-1b33-47e2-975d-58969f3140a2']",31,,,,,,,,,,,,,,,,,Leicester City,22,00:24:31.087,Pressure,
,,,,,,,,,,,,,,,,,0.786846,,,,,,,,,,,,,cf56863c-b8c9-421b-833d-36a19bc00cf4,2768,,"[58.0, 77.6]",3754085,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,136,Swansea City,26,['a255ae8f-b1e1-46ac-90ac-266021936525'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:24:40.294,Pressure,
,,,,,,,,,,,,,,,,,0.455365,,,,,,,,,,,,,be6d53f2-96ea-41d7-bc0b-6229ae921b64,2785,,"[89.0, 4.6]",3754085,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Antonio Montero Vite,7063.0,Left Midfield,136,Swansea City,26,,58,,,,,,,,,,,,,,,,,Swansea City,26,00:24:58.593,Pressure,
,,,,,,,,,,,True,,,,,,0.624868,,,,,,,,,,,,,ffa2c0d3-403f-4e63-9c29-77bcc19058dd,2789,,"[78.2, 7.3]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Right Center Midfield,137,Leicester City,22,"['716e2f11-8dd5-412b-aec0-08251f837791', 'b953cd76-60ca-4844-a8ef-1d47d9572a97']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:25:01.058,Pressure,
,,,,,,,,,,,,,,,,,0.391186,,,,,,,,,,,,,e6359101-f5cc-4024-b261-742e4c488367,2811,,"[107.5, 36.0]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,137,Leicester City,22,['c8ab3399-d83a-40c5-9865-71fdcab56955'],26,,,,,,,,,,,,,,,,,Leicester City,22,00:25:26.113,Pressure,
,,,,,,,,,,,,,,,,,0.317281,,,,,,,,,,,,,8b59b91f-3748-4bd5-89b3-99164904be52,2813,,"[19.3, 43.0]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Bartley,4726.0,Right Center Back,137,Leicester City,22,['0e0410c5-bb41-46f2-a101-2e8b8e521e36'],29,,,,,,,,,,,,,,,,,Swansea City,26,00:25:29.687,Pressure,
,,,,,,,,,,,,,,,,,0.946629,,,,,,,,,,,,,68b7ed29-da78-4ccd-920f-c9bf12ddef4a,2826,,"[23.9, 35.3]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Left Center Back,138,Swansea City,26,['2b742728-2adc-456e-875e-0c3741ab03ca'],43,,,,,,,,,,,,,,,,,Leicester City,22,00:25:43.709,Pressure,
,,,,,,,,,,,,,,,,,0.214219,,,,,,,,,,,,,51ff5cc6-b0f9-4b91-b08d-9cc22e2efab4,2827,,"[18.3, 26.2]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,138,Swansea City,26,,45,,,,,,,,,,,,,,,,,Leicester City,22,00:25:45.542,Pressure,
,,,,,,,,,,,,,,,,,0.610452,,,,,,,,,,,,,40c855be-acc8-4b64-95f8-cd659137e2a9,2832,,"[102.5, 53.0]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Left Center Forward,138,Swansea City,26,,46,,,,,,,,,,,,,,,,,Swansea City,26,00:25:46.708,Pressure,
,,,,,,,,,,,,,,,,,5.703492,,,,,,,,,,,,,f49aabd9-2543-415b-b230-2272395c822e,2839,,"[69.6, 9.7]",3754085,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,139,Leicester City,22,"['1893a663-9186-45e2-ba4a-61d6ed0950be', 'be07ce8d-e388-4e69-a248-c194c575c582', 'f241e9e8-d6ea-4499-a6ef-655c5476ef16']",54,,,,,,,,,,,,,,,,,Swansea City,26,00:25:54.802,Pressure,
,,,,,,,,,,,,,,,,,0.93673,,,,,,,,,,,,,5245a768-cf50-4271-a067-b5e06e228133,2843,,"[40.8, 32.4]",3754085,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,139,Leicester City,22,"['2a5bcad3-6284-40fd-9ae6-e842de8ecd0e', '66ed566a-7604-43d1-9d6b-bf7286b8aaa5', '90ff525b-d954-48a7-97ca-0f7dd20daf48', 'f241e9e8-d6ea-4499-a6ef-655c5476ef16']",1,,,,,,,,,,,,,,,,,Swansea City,26,00:26:01.765,Pressure,
,,,,,,,,,,,,,,,,,2.010661,,,,,,,,,,,,,1f1560f6-de5b-470a-9fe2-4f0b7853e4c0,2874,,"[32.2, 55.8]",3754085,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,140,Swansea City,26,['8a557513-a72f-4598-9326-193012804961'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:26:35.925,Pressure,
,,,,,,,,,,,,,,,,,0.391717,,,,,,,,,,,,,250aedc2-33a5-4fff-98c5-daff5dbc43f8,2877,,"[37.3, 47.8]",3754085,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,140,Swansea City,26,,38,,,,,,,,,,,,,,,,,Leicester City,22,00:26:38.921,Pressure,
,,,,,,,,,,,,,,,,,0.941851,,,,,,,,,,,,,39861f4f-9c6b-4e1a-a976-7390e34daf13,2880,,"[39.9, 28.1]",3754085,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,140,Swansea City,26,"['2d4b3755-9d54-4147-89ab-85a832d6d812', '45d1a97f-58a9-498b-bac4-4489ca031241', 'bf5529f2-98b5-43da-a8fe-bfe419d4ad20']",41,,,,,,,,,,,,,,,,,Leicester City,22,00:26:41.575,Pressure,
,,,,,,,,,,,,,,,,,0.625282,,,,,,,,,,,,,6da5c4e8-473d-40a9-9248-2d21873bceba,2903,,"[84.1, 56.9]",3754085,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modou Barrow,9536.0,Right Midfield,141,Leicester City,22,"['91dbb9f1-79c8-4400-993e-af225595f966', 'aaf1468c-ed50-40a8-be62-10e36e0efa40']",59,,,,,,,,,,,,,,,,,Swansea City,26,00:26:59.864,Pressure,
,,,,,,,,,,,,,,,,,3.279746,,,,,,,,,,,,,f6576986-fbad-4754-bd2d-c6e365937e83,2913,,"[51.0, 66.9]",3754085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,141,Leicester City,22,"['5e184101-a410-4c5f-b93b-b218afdfc331', '6f475e93-47dc-4c39-992d-78a2e523d566', '929686b3-c3f9-4bd9-a2dc-e0fce383b680', '95222848-21a2-4f33-b65f-2f73c4907a32']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:27:07.359,Pressure,
,,,,,,,,,,,,,,,,,0.262282,,,,,,,,,,,,,292cd118-36fa-45c9-b4d3-8a188fa89e51,2918,,"[91.7, 29.5]",3754085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,141,Leicester City,22,['f95ce133-583b-4fb1-b5d9-e42e384c8ace'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:27:12.011,Pressure,
,,,,,,,,,,,,,,,,,0.650397,,,,,,,,,,,,,467da73e-0d61-48ae-98ff-40d2921b9b83,2925,,"[52.4, 30.2]",3754085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,141,Leicester City,22,['43c42d42-f146-41b9-9d15-563b5a795f81'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:27:19.077,Pressure,
,,,,,,,,,,,,,,,,,0.39635,,,,,,,,,,,,,13af30a6-260e-45d9-94fe-7fd461990d5c,2926,,"[50.3, 33.2]",3754085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,141,Leicester City,22,['43c42d42-f146-41b9-9d15-563b5a795f81'],19,,,,,,,,,,,,,,,,,Leicester City,22,00:27:19.180,Pressure,
,,,,,,,,,,,,,,,,,2.807621,,,,,,,,,,,,,4d5588c4-5ade-4896-b432-24c6f3085234,2931,,"[41.8, 8.3]",3754085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Right Center Midfield,141,Leicester City,22,['063a14ae-48bc-4a72-911e-f28f5f1efc9e'],27,,,,,,,,,,,,,,,,,Swansea City,26,00:27:27.154,Pressure,
,,,,,,,,,,,,,,,,,1.08824,,,,,,,,,,,,,9e45528a-117d-4db5-b6bd-22c757f4a458,2941,,"[39.9, 65.7]",3754085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modou Barrow,9536.0,Right Midfield,141,Leicester City,22,"['1541be02-945e-40a4-bf91-eaf3619f5e3c', '6bd0c2c5-2b2e-425e-9746-566ff2b9e343']",40,,,,,,,,,,,,,,,,,Swansea City,26,00:27:40.974,Pressure,
,,,,,,,,,,,True,,,,,,1.444988,,,,,,,,,,,,,979e8bc0-d48b-4ba7-a471-67137e5218b0,2953,,"[67.6, 73.5]",3754085,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,141,Leicester City,22,"['b6c4d7ab-fccf-4f06-bae2-4b4c6f9c56c1', 'c5b52cb0-89d5-463b-9cba-56c6190a2b06', 'e5935539-d37c-4ed1-8b0e-658d2b07800f']",0,,,,,,,,,,,,,,,,,Leicester City,22,00:28:00.521,Pressure,
,,,,,,,,,,,True,,,,,,0.268072,,,,,,,,,,,,,b126edae-4269-4d2c-b8d3-77964154118b,2956,,"[72.0, 70.2]",3754085,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,141,Leicester City,22,"['c5b52cb0-89d5-463b-9cba-56c6190a2b06', 'e5935539-d37c-4ed1-8b0e-658d2b07800f']",1,,,,,,,,,,,,,,,,,Leicester City,22,00:28:01.822,Pressure,
,,,,,,,,,,,,,,,,,0.792562,,,,,,,,,,,,,535134c3-5cfe-4be7-b74c-79e5bf7d9a10,2965,,"[68.2, 34.4]",3754085,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Center Forward,141,Leicester City,22,['eda7ae4e-7d16-4016-a49f-c0f71865cb5a'],6,,,,,,,,,,,,,,,,,Swansea City,26,00:28:06.441,Pressure,
,,,,,,,,,,,,,,,,,0.773188,,,,,,,,,,,,,097c26b5-5ac0-4f01-981c-cf806e52bdb5,2967,,"[22.6, 45.8]",3754085,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Bartley,4726.0,Right Center Back,141,Leicester City,22,"['2cba42c5-b115-4290-b1f6-b0888365e8fd', '3bfc6c63-eeba-454c-80a6-eb5894e717d7']",10,,,,,,,,,,,,,,,,,Swansea City,26,00:28:10.108,Pressure,
,,,,,,,,,,,True,,,,,,1.055148,,,,,,,,,,,,,a832f48a-793e-42e3-8f9a-e24178518d04,2980,,"[103.8, 45.8]",3754085,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Left Center Forward,143,Leicester City,22,"['83f457c4-3fa2-407a-84d7-039802d41772', '9069f09e-2412-4b24-a803-41f3a17412ca']",48,,,,,,,,,,,,,,,,,Swansea City,26,00:28:48.331,Pressure,
