50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.527444,,,,,,,,,,,,,,6602eb95-9c40-46ec-9e9d-1019a07d9a43,115,,,"[84.6, 6.2]",3754311,3,,,,1.7842519,,Right Foot,,,"[72.7, 61.1]",,Ground Pass,,56.174904,,,,Andre Wisdom,4808.0,,,True,,,,1,From Throw In,Robert Brady,10967.0,Left Midfield,9,Norwich City,56,['4155bb1d-425d-4221-8442-bf1daff36e8e'],35,,,,,,,,,,,,,,,,,Norwich City,56,00:03:35.547,Pass,
,,,,,,,,,,,,,,,1.598854,,,,,,,,,,,,,,181c5b49-bc17-473b-8f69-5561b52221a3,118,,,"[67.6, 39.6]",3754311,3,,,,3.106607,,Right Foot,,,"[47.6, 40.3]",,Ground Pass,,20.012247,,,,Ryan Bennett,9930.0,,,,,,,1,From Throw In,Andre Wisdom,4808.0,Right Back,9,Norwich City,56,['d07f6bf4-4ca9-430f-b05a-7f8104e6fe30'],41,,,,,,,,,,,,,,,,,Norwich City,56,00:03:41.739,Pass,
,,,,,,,,,,,,,,,2.707816,,,,,,,,,,,,,,28846389-85c1-4fb1-af9c-a33e390d8c4c,121,,,"[47.6, 40.3]",3754311,3,,,,-3.1118984,,Right Foot,,,"[17.3, 39.4]",,Ground Pass,,30.313364,,,,John Ruddy,23635.0,,,,,,,1,From Throw In,Ryan Bennett,9930.0,Right Center Back,9,Norwich City,56,['23e4153f-9834-4954-9a85-540779e2ceaa'],43,,,,,,,,,,,,,,,,,Norwich City,56,00:03:43.551,Pass,
,,,,,,,,,,,,,,,1.807011,,,,,,,,,,,,,,7874ae1a-d28b-4551-9ce1-cc4d84138116,123,,,"[17.3, 39.4]",3754311,3,,,,0.98066,,Right Foot,,,"[39.0, 71.8]",,Ground Pass,,38.995514,,,,Alexander Banor Tettey,9463.0,,,,,,,1,From Throw In,John Ruddy,23635.0,Goalkeeper,9,Norwich City,56,['a7ed82a7-0fd4-4948-80fa-8b08cc8fa54b'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:03:46.259,Pass,
,,,,,,,,,,,,,,,1.660648,,,,,,,,,,,,,,422d959a-35e4-402a-adb7-4abc33657594,126,,,"[50.9, 52.9]",3754311,3,,,,-1.9731919,,Right Foot,,,"[40.6, 28.7]",,Ground Pass,,26.30076,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,9,Norwich City,56,['bd17dc04-56a6-422e-8b2a-3276dc874787'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:03:51.576,Pass,
,,,,,,,,,,,,,,,1.438989,,,,,,,,,,,,,,4ae3db71-1323-40c6-93d9-878e98b20e5c,129,,,"[59.7, 21.6]",3754311,3,,,,-0.2837941,,Left Foot,,,"[90.9, 12.5]",,High Pass,,32.5,,,Incomplete,Martin Olsson,3576.0,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,9,Norwich City,56,"['2fef50cc-8fd0-4c8d-b958-e52773b190be', '3f630c40-c6cb-4801-8376-4d018d789c6c']",58,,,,,,,,,,,,,,,,,Norwich City,56,00:03:58.694,Pass,
,,,,,,,,,,,,,,,2.81709,,,,,,,,,,,,,,e1f68c97-34df-483d-b3f5-55a10f1d6c49,133,,,"[31.7, 70.1]",3754311,4,,,,0.3083856,,Right Foot,,,"[56.5, 78.0]",,Ground Pass,,26.02787,,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['81af4194-2491-49d2-9452-f3870f3816e0'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:04:01.078,Pass,
,,,,,,,,,,,,,,,1.52109,,,,,,,,,,,,,,16a46079-d17b-4153-89e8-7d6638879348,137,,,"[56.7, 77.6]",3754311,4,,,,-2.9969409,,Left Foot,,,"[31.3, 73.9]",,Ground Pass,,25.668074,,,,Kyle Naughton,3340.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,10,Swansea City,26,"['88e18df1-62b8-4417-b549-dc7de58d1f73', 'f552f418-9386-4b16-bac9-8ec36ea413f0']",5,,,,,,,,,,,,,,,,,Swansea City,26,00:04:05.904,Pass,True
,,,,,,,,,,,,,,,0.764238,,,,,,,,,,,,,,ed3f4834-7a00-4290-905d-84639684974f,140,,,"[31.3, 73.9]",3754311,4,,,,-0.5302158,,Right Foot,,,"[42.9, 67.1]",,Ground Pass,,13.446189,,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['94b44e9e-0c4f-4c84-8bcf-12d923d17824'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:04:08.159,Pass,
,,,,,,,,,,,,,,,1.243636,,,,,,,,,,,,,,ff69b471-5f52-49ca-8996-6d1e331bea5a,142,,,"[47.6, 67.1]",3754311,4,,,,2.785635,,Right Foot,,,"[32.0, 72.9]",,Ground Pass,,16.643316,,,,Kyle Naughton,3340.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,10,Swansea City,26,['a984e2c1-2130-4f9e-9f07-15a57a6c4b06'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:04:08.923,Pass,
,,,,,,,,,,,,,,,1.655439,,,,,,,,,,,,,,090a338d-5235-4455-922c-fd4af44c46b0,145,,,"[36.8, 71.3]",3754311,4,,,,-2.1811104,,Right Foot,,,"[25.4, 55.0]",,Ground Pass,,19.890953,,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['8dabc330-bd6c-46df-9e62-b4286bd84475'],11,,,,,,,,,,,,,,,,,Swansea City,26,00:04:11.270,Pass,
,,,,,,,,,,,,,,,1.070791,,,,,,,,,,,,,,1c5dbc37-8857-49a0-bbc4-662e0720d3b4,148,,,"[25.6, 54.0]",3754311,4,,,,-1.2953166,,Right Foot,,,"[36.2, 16.5]",,Ground Pass,,38.969345,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,10,Swansea City,26,['b1ed64c3-cfa8-4d2a-844b-f29278bfe880'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:04:14.111,Pass,
,,,,,,,,,,,,,,,1.191557,,,,,,,,,,,,,,066e83b2-3f93-41b6-a381-6e42472312de,151,,,"[48.3, 11.6]",3754311,4,,,,-0.27829966,,Right Foot,,,"[63.7, 7.2]",,Ground Pass,,16.016241,,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,10,Swansea City,26,['dde6c810-1e45-4500-8b8a-72176d11b135'],17,,,,,,,,,,,,,,,,,Swansea City,26,00:04:17.355,Pass,
,,,,,,,,,,,,,,,0.926132,,,,,,,,,,,,,,fae9c1f4-58d4-4ef0-8e5a-7037ebff2fd9,154,,,"[63.7, 7.2]",3754311,4,,,,0.06329562,,Left Foot,,,"[77.9, 8.1]",,Ground Pass,,14.228493,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,10,Swansea City,26,['dda90c0d-263e-4f85-94a6-93c143f13c2f'],19,,,,,,,,,,,,,,,,,Swansea City,26,00:04:19.348,Pass,
,,,,,,,,,,,,,,,1.361925,,,,,,,,,,,,,,871d051a-fbc3-4a17-8a92-0c9a2422d875,156,,,"[78.3, 8.1]",3754311,4,,,,2.2780132,,Right Foot,,,"[68.3, 19.8]",,Ground Pass,,15.391232,,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,10,Swansea City,26,['438413f1-8563-4abc-8f82-bbc514af59e1'],20,,,,,,,,,,,,,,,,,Swansea City,26,00:04:20.274,Pass,
,,,,,,,,,,,,,,,1.367244,,,,,,,,,,,,,,847ffff6-c20f-457f-b241-4e048e4731f4,160,,,"[68.8, 21.4]",3754311,4,,,,2.3086114,,Right Foot,,,"[65.8, 24.7]",,Ground Pass,,4.4598207,,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,10,Swansea City,26,"['4c2f46e0-66c8-4dd7-a3b2-cde756734d53', 'dd0e9467-7b8a-4421-b8a8-5ac28baf52d5']",21,,,,,,,,,,,,,,,,,Swansea City,26,00:04:21.676,Pass,True
,,,,,,,,,,,,,,,1.63528,,,,,,,,,,,,,,c2537919-5a82-4bf3-a368-6011181df0a4,163,,,"[63.4, 25.3]",3754311,4,,,,1.9206519,,Right Foot,,,"[58.0, 40.1]",,Ground Pass,,15.754364,,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['f00eecaf-6195-486e-9877-9735268209b5'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:04:23.083,Pass,
,,,,,,,,,,,,,,,2.268972,,,,,,,,,,,,,,a77c2ea3-4a16-4029-9fb3-11e732e0cec7,166,,,"[58.3, 44.0]",3754311,4,,,,1.044655,,Right Foot,,,"[77.0, 76.2]",,Ground Pass,,37.236137,,,,Kyle Naughton,3340.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,10,Swansea City,26,['677d868a-6f20-4aee-8897-66f2ae00f0d4'],26,,,,,,,,,,,,,,,,,Swansea City,26,00:04:26.018,Pass,
,,,,,,,,,,,,,,,1.000302,,,,,,,,,,,,,,52147cac-678b-4c03-85a0-38c42ce19d2c,169,,,"[85.8, 76.2]",3754311,4,,,,-2.4037776,,Right Foot,,,"[73.7, 65.2]",,Ground Pass,,16.352676,,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['0c3f1716-4ea9-4028-b24b-3ce39ded6b0e'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.481,Pass,
,,,,,,,,,,,,,,,1.807974,,,,,,,,,,,,,,bd735126-1c3b-4d35-88b5-1c2cbf1bf4b8,173,,,"[74.1, 64.0]",3754311,4,,,,-0.113150984,,Right Foot,,,"[104.9, 60.5]",,Ground Pass,,30.998226,,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,10,Swansea City,26,['e3ca4f64-9a4b-465f-a1fd-178d0d625c6c'],37,,,,,,,,,,,,,,,,,Swansea City,26,00:04:37.661,Pass,
,,,,,,,,,,,,,,,0.740113,,,,,,,,,,,,,,99d1e67f-fa1e-4e8f-a67c-7ac0b46c676a,176,,,"[109.1, 59.6]",3754311,4,,,,-1.359703,,Right Foot,True,,"[111.5, 48.4]",,Ground Pass,,11.454257,,,Incomplete,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,10,Swansea City,26,['f2d5d616-0e01-4b28-8304-3d94f79e8f32'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:04:40.648,Pass,
,,,,,,,,,,,,,,,0.641764,,,,,,,,,,,,,,96149fec-ecc4-48a2-ad75-535c64dd3e78,178,,,"[78.3, 80.0]",3754311,4,,,,-1.604971,,,,,"[77.9, 68.3]",,Low Pass,,11.706836,,,,Sung-Yeung Ki,3605.0,,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,11,Swansea City,26,['32806e82-3eb5-4e4b-b96c-71e7b4eeda33'],49,,,,,,,,,,,,,,,,,Swansea City,26,00:04:49.859,Pass,
,,,,,,,,,,,,,,,0.948209,,,,,,,,,,,,,,2947396c-ee7f-4244-b99d-999473392d3d,181,,,"[77.9, 68.3]",3754311,4,,,,1.5954827,,Right Foot,,,"[77.7, 76.4]",,Ground Pass,,8.1024685,,,,Kyle Naughton,3340.0,,,,,,,1,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,11,Swansea City,26,['3b5504a3-3680-46cc-bcf7-cc5ecd13dc62'],50,,,,,,,,,,,,,,,,,Swansea City,26,00:04:50.540,Pass,
,,,,,,,,,,,,,,,0.298954,,,,,,,,,,,,,,6bd64c68-26ed-4b00-ae2d-24a039fe2ac5,184,,,"[77.7, 78.0]",3754311,4,,,,-1.1425322,,Right Foot,,,"[79.8, 73.4]",,Low Pass,,5.056679,,,Incomplete,Sung-Yeung Ki,3605.0,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,11,Swansea City,26,"['40cdbaca-61f4-46dd-b177-fbefb0d47dc1', '426e5857-c850-457e-845f-9a2b1a5e2920', 'b6088b03-f2cb-4f92-b93f-69e58b9145af']",51,,,,,,,,,,,,,,,,,Swansea City,26,00:04:51.488,Pass,True
,,,,,,,,,,,,,,,0.276957,,,,,,,,,,,,,,adcba439-ca7c-46f7-9db1-5864989363fe,188,,,"[77.0, 77.3]",3754311,4,,,,-0.7328151,,Right Foot,,,"[80.0, 74.6]",,Low Pass,,4.036087,,,Incomplete,Sung-Yeung Ki,3605.0,,,,,,Recovery,1,From Throw In,Kyle Naughton,3340.0,Right Back,11,Swansea City,26,"['57a2f01c-94af-4cd8-a869-30803d62795b', 'c85628bb-fac4-4389-aebc-61b37f534611']",52,,,,,,,,,,,,,,,,,Swansea City,26,00:04:52.171,Pass,
,,,,,,,,,,,,,,,6.207523,,,,,,,,,,,,,,f4fcd73c-8c15-4b1b-afa8-80f5badf9b51,191,,,"[77.4, 79.1]",3754311,4,True,,,-1.9568224,,Right Foot,,,"[62.2, 41.7]",,Low Pass,,40.37078,,,,Jonjo Shelvey,3057.0,,,,,,Free Kick,1,From Free Kick,Kyle Naughton,3340.0,Right Back,12,Swansea City,26,['ec2e8e04-103f-41d3-96af-e7911a80b275'],57,,,,,,,,,,,,,,,,,Swansea City,26,00:04:57.620,Pass,
,,,,,,,,,,,,,,,1.039047,,,,,,,,,,,,,,8c94a83c-ecc3-4786-bd64-28d198aecfaa,193,,,"[57.1, 41.7]",3754311,5,,,,1.3613168,,Right Foot,,,"[62.5, 67.1]",,Ground Pass,,25.967672,,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,12,Swansea City,26,['f77f1300-a354-4361-a8b7-93b3000376d3'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:05:08.095,Pass,
,,,,,,,,,,,,,,,0.792316,,,,,,,,,,,,,,38fbc9f5-9176-46cd-939e-92792628d58c,196,,,"[66.5, 65.9]",3754311,5,,,,-0.5708737,,Right Foot,,,"[77.4, 58.9]",,Ground Pass,,12.95415,,,,Bafétimbi Gomis,20521.0,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,12,Swansea City,26,['4a63a198-f9ef-427e-a07a-f02d74fa663d'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:05:10.247,Pass,
,,,,,,,,,,,,,,,1.167862,,,,,,,,,,,,,,ca70e6de-300f-4bde-b3ed-bb207aceb0e5,198,,,"[77.4, 58.9]",3754311,5,,,,2.5272803,,Right Foot,,,"[66.2, 66.8]",,Ground Pass,,13.705838,,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Free Kick,Bafétimbi Gomis,20521.0,Center Forward,12,Swansea City,26,['a71d6291-2701-42d1-9637-362eec4ade19'],11,,,,,,,,,,,,,,,,,Swansea City,26,00:05:11.039,Pass,
,,,,,,,,,,,,,,,0.998915,,,,,,,,,,,,,,5f2a9cf3-878f-411d-97d0-82dc6faaa52e,201,,,"[66.2, 66.8]",3754311,5,,,,0.6833913,,Right Foot,,,"[73.2, 72.5]",,Ground Pass,,9.027182,,,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,12,Swansea City,26,['9f1be881-f0ee-4659-abef-18f306171431'],12,,,,,,,,,,,,,,,,,Swansea City,26,00:05:12.828,Pass,
,,,,,,,,,,,,,,,0.954505,,,,,,,,,,,,,,6357785d-1002-4e97-a9bb-6294f1a08b4c,203,,,"[73.2, 72.5]",3754311,5,,,,-2.53861,,Left Foot,,,"[67.1, 68.3]",,Ground Pass,,7.406079,,,,Sung-Yeung Ki,3605.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,12,Swansea City,26,['ba6e7c95-6ee9-45e2-b068-1999fdf8e796'],13,,,,,,,,,,,,,,,,,Swansea City,26,00:05:13.827,Pass,
,,,,,,,,,,,,,,,0.971755,,,,,,,,,,,,,,24c1655f-7c2f-4d0c-a173-420586b89f65,205,,,"[67.1, 68.3]",3754311,5,,,,1.3292307,,Left Foot,,,"[68.8, 75.2]",,Ground Pass,,7.106335,,,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,12,Swansea City,26,['0269d689-1e31-4316-91aa-04f5a7116826'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:05:14.781,Pass,
,,,,,,,,,,,,,,,1.50062,,,,,,,,,,,,,,3557a96b-e057-48df-a3f6-b39c67fb2fd9,208,,,"[69.2, 75.9]",3754311,5,,,,-2.4420364,,Left Foot,,,"[50.9, 60.5]",,Ground Pass,,23.917566,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Right Wing,12,Swansea City,26,['8d690ea2-ae7e-4f34-b84c-0104cf1eb2fd'],17,,,,,,,,,,,,,,,,,Swansea City,26,00:05:17.751,Pass,
,,,,,,,,,,,,,,,0.981098,,,,,,,,,,,,,,246bf863-6658-4edd-90e8-192bcf225511,211,,,"[50.9, 60.5]",3754311,5,,,,-0.9554568,,Right Foot,,,"[63.2, 43.1]",,Ground Pass,,21.308449,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,12,Swansea City,26,['727d657b-4954-4b51-ad44-4db757dc4037'],20,,,,,,,,,,,,,,,,,Swansea City,26,00:05:20.545,Pass,
,,,,,,,,,,,,,,,2.874566,,,,,,,,,,,,,,cd33d37c-f48b-4e5d-967f-01a0868843a9,214,,,"[63.2, 42.8]",3754311,5,,,,-0.20783904,,Right Foot,,,"[107.3, 33.5]",,Low Pass,,45.069946,,,Incomplete,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Left Center Midfield,12,Swansea City,26,"['eb3bd580-6f15-4270-bad1-2228bda9dee5', 'efee297e-d7a5-47ee-8616-1a973314ceba']",22,,,,,,,,,,,,,,,,,Swansea City,26,00:05:22.516,Pass,
,,,,,,,,,,,,,,,2.343379,,,,,,,,,,,,,,7fdc6e00-d9f7-4dff-8cc2-9bb3a0deb15b,218,,,"[14.7, 44.2]",3754311,5,,,,-1.1298721,,Keeper Arm,,,"[27.3, 17.5]",,Ground Pass,,29.52372,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,,1,Regular Play,John Ruddy,23635.0,Goalkeeper,13,Norwich City,56,['19a42dcb-d6d5-4c49-9660-f1275533b35e'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:05:32.493,Pass,
,,,,,,,,,,,,,,,1.215411,,,,,,,,,,,,,,babd060c-ad43-48dd-9625-f56425340340,221,,,"[35.5, 9.1]",3754311,5,,,,-0.43662715,,Left Foot,,,"[46.0, 4.2]",,Ground Pass,,11.587062,,,,Martin Olsson,3576.0,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,13,Norwich City,56,['5db9b4d6-513e-49ac-a718-274753587d57'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:05:36.556,Pass,
,,,,,,,,,,,,,,,0.809535,,,,,,,,,,,,,,ee85c920-a406-4cf3-ad72-97462b679a53,224,,,"[51.3, 3.9]",3754311,5,,,,-0.05416384,,Left Foot,,,"[67.9, 3.0]",,Ground Pass,,16.62438,,,,Robert Brady,10967.0,,,,,,,1,Regular Play,Martin Olsson,3576.0,Left Back,13,Norwich City,56,['0f80a795-8f31-474f-b24e-07b590f97be8'],42,,,,,,,,,,,,,,,,,Norwich City,56,00:05:42.240,Pass,
,,,,,,,,,,,,,,,1.372575,,,,,,,,,,,,,,5d2458e1-5e2d-4096-8c0e-a45c9da39766,228,,,"[63.9, 3.0]",3754311,5,,,,0.22834127,,Left Foot,,,"[78.1, 6.3]",,Ground Pass,,14.578408,,,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Midfield,13,Norwich City,56,"['681a8f09-a87d-41d7-85cd-d07d0fddf660', 'f3c2e5fa-d414-4793-8469-53fe6e2d0be3']",44,,,,,,,,,,,,,,,,,Norwich City,56,00:05:44.331,Pass,True
,,,,,,,,,,,,,,,0.035859,,,,,,,,,,,,,,c82daab7-adb9-4e0d-b3b6-d7e062feb632,231,,,"[78.1, 6.3]",3754311,5,,,,2.786887,,Right Foot,,,"[72.7, 8.3]",,Ground Pass,,5.758472,,,Incomplete,Robert Brady,10967.0,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,13,Norwich City,56,"['3e22e225-e778-4595-a4d4-d4d9e476abee', '78ae2a4a-dbf4-4519-b1fe-b4dca639cb83']",46,,,,,,,,,,,,,,,,,Norwich City,56,00:05:46.670,Pass,
,,,,,,,,,,,,,,,0.893471,,,,,,,,,,,,,,752d3995-8c8a-4f0f-a2c1-9937536766fc,237,,,"[47.4, 49.8]",3754311,5,,,,-1.9116087,,Left Foot,,,"[41.3, 32.6]",,Ground Pass,,18.249657,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,14,Swansea City,26,['3d4c7574-b9b5-4571-9098-44d148ce8c3e'],52,,,,,,,,,,,,,,,,,Swansea City,26,00:05:52.431,Pass,
,,,,,,,,,,,,,,,1.014771,,,,,,,,,,,,,,d9d9f216-6182-43d5-a5de-a5c86c169bf5,240,,,"[67.1, 16.5]",3754311,5,,,,1.7645948,,Left Foot,,,"[65.0, 27.2]",,Ground Pass,,10.904128,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,14,Swansea City,26,['52798dc1-100c-4580-b5d6-1d15c328d922'],58,,,,,,,,,,,,,,,,,Swansea City,26,00:05:58.811,Pass,
,,,,,,,,,,,,,,,1.141633,,,,,,,,,,,,,,0e4983b4-8843-4902-ac01-f299b3860dba,243,,,"[67.4, 24.0]",3754311,6,,,,-1.2456788,,Right Foot,,,"[73.4, 6.2]",,Ground Pass,,18.784037,,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,14,Swansea City,26,['9560a4c7-4696-450d-b0ee-eb0d4da4846b'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:06:01.067,Pass,
,,,,,,,,,,,,,,,1.032456,,,,,,,,,,,,,,e0734dc1-b088-4510-9bdc-df07816d5e52,246,,,"[73.4, 6.2]",3754311,6,,,,2.40328,,Left Foot,,,"[63.4, 15.3]",,Ground Pass,,13.520725,,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,14,Swansea City,26,['a94e33d5-7591-4f2d-8a61-5a9dcbb83a3f'],3,,,,,,,,,,,,,,,,,Swansea City,26,00:06:03.203,Pass,
,,,,,,,,,,,,,,,2.219128,,,,,,,,,,,,,,67ad0fae-215d-474f-9bec-7dd6c43d081e,249,,,"[63.4, 15.3]",3754311,6,,,,1.675566,,Right Foot,,,"[58.3, 63.8]",,Low Pass,,48.767406,,,,Federico Fernández,3290.0,,,True,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,14,Swansea City,26,['3527e5fc-8507-4bc7-9604-82c5a1156216'],5,,,,,,,,,,,,,,,,,Swansea City,26,00:06:05.772,Pass,
,,,,,,,,,,,,,,,1.099856,,,,,,,,,,,,,,bc95b80d-01b6-4a37-82fc-aec836fc36ac,252,,,"[58.3, 63.8]",3754311,6,,,,-0.13029216,,Right Foot,,,"[72.8, 61.9]",,Ground Pass,,14.623953,,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,14,Swansea City,26,['fda2ea8c-85e3-4cc3-9c72-242bcb85366d'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:06:08.789,Pass,
,,,,,,,,,,,,,,,0.96025,,,,,,,,,,,,,,e56ee0cf-99fa-4c10-b57b-3cfe9d418274,255,,,"[72.8, 63.8]",3754311,6,,,,2.2119746,,Left Foot,,,"[62.5, 77.6]",,Ground Pass,,17.220047,,,,Kyle Naughton,3340.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,14,Swansea City,26,['820bf48a-6632-424d-925f-37ac8fb286b2'],11,,,,,,,,,,,,,,,,,Swansea City,26,00:06:11.006,Pass,
,,,,,,,,,,,,,,,1.194081,,,,,,,,,,,,,,9873b903-3f14-4515-bf9d-c848d28836ef,258,,,"[65.0, 75.9]",3754311,6,,,,-1.1244737,,Right Foot,,,"[72.8, 59.6]",,Ground Pass,,18.07014,,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,14,Swansea City,26,['b97bee6e-168a-4e09-93e2-407d893ee38e'],12,,,,,,,,,,,,,,,,,Swansea City,26,00:06:12.006,Pass,
,,,,,,,,,,,,,,,0.372342,,,,,,,,,,,,,,7d9e3b31-ef2d-4554-b525-9be859bd3780,262,,,"[72.1, 63.8]",3754311,6,,,,2.4413538,,Right Foot,,,"[63.2, 71.3]",,Low Pass,,11.638728,,,Unknown,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,14,Swansea City,26,['7d7ab31a-a3ad-4e8f-becc-ae4b6154ab1b'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:06:14.016,Pass,True
,,,,,,,,,,,,,,,1.053966,,,,,,,,,,,,,,fa38e100-0460-47d3-b806-34235e10a927,265,,,"[68.8, 64.3]",3754311,6,,,,-0.77508926,,Right Foot,,,"[78.6, 54.7]",,Ground Pass,,13.7186,,,,Bafétimbi Gomis,20521.0,,,,,,Free Kick,1,From Free Kick,Sung-Yeung Ki,3605.0,Right Center Midfield,15,Swansea City,26,['29768fb7-729d-4549-b947-8f0480b5997e'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:06:22.811,Pass,
