50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.761301,,,,,,,,,,,,,,,,de55a758-17d2-44bd-9c7d-4057f5e070bf,2103,,"[5.4, 2.9]",3754261,50,,,,,0.48727372,,Left Foot,,,"[42.2, 22.4]",,High Pass,,41.64721,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,111,Arsenal,1,['d5e083ea-5786-4381-ae35-d3f508753684'],19,,,,,,,,,,,,,,,,Arsenal,1,00:05:19.643,Pass,
,,,,,,,,,,,,,,,,,,1.081838,,,,,,,,,,,,,,,,a834f887-cb85-4226-95eb-3b565af22bb3,2108,,"[84.8, 58.8]",3754261,50,,,,True,1.4087678,,,,,"[86.5, 69.2]",,Low Pass,,10.538027,,Incomplete,,Riyad Mahrez,3814.0,,,,,Recovery,2,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,111,Arsenal,1,"['5638515c-89d7-4457-808d-abbf2d6cdd78', '98aa52a7-4d39-43c6-a1a9-d9f1d0f6f21a', 'eddb88db-e683-4e33-81f1-38aac4e6f258']",24,,,,,,,,,,,,,,,,Leicester City,22,00:05:24.194,Pass,True
,,,,,,,,,,,,,,,,,,0.72038,,,,,,,,,,,,,,,,9e40e3c9-a70b-48e1-841c-f63b362a131f,2116,,"[34.1, 0.1]",3754261,50,,True,,,0.23641856,,,,,"[64.4, 7.4]",,Low Pass,,31.16697,,,,Mesut Özil,3496.0,,,,,Throw-in,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,112,Arsenal,1,['f7310db4-9de4-4df5-ab50-bcfac3db352f'],38,,,,,,,,,,,,,,,,Arsenal,1,00:05:38.251,Pass,
,,,,,,,,,,,,,,,,,,1.231166,,,,,,,,,,,,,,,,b31f70af-a8eb-461b-bcfe-cb62935c5b3b,2118,,"[67.2, 8.5]",3754261,50,,,,,-2.5234485,,Left Foot,,,"[62.7, 5.3]",,High Pass,,5.5217752,,,,Olivier Giroud,3604.0,,,,,,2,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,112,Arsenal,1,['f59fa8da-9586-46d9-ab54-181ad224f992'],40,,,,,,,,,,,,,,,,Arsenal,1,00:05:40.857,Pass,
,,,,,,,,,,,,,,,,,,0.631364,,,,,,,,,,,,,,,,ff592e5e-8476-4e0d-b081-883d7d1e3630,2122,,"[67.6, 9.8]",3754261,50,,,,True,-2.3361971,,,,,"[62.7, 4.7]",,Low Pass,,7.072482,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,112,Arsenal,1,"['8f39c288-c893-4628-807a-8937c43e22ba', 'ac5a296a-c889-4081-be31-88fe27252f2f']",42,,,,,,,,,,,,,,,,Arsenal,1,00:05:42.088,Pass,True
,,,,,,,,,,,,,,,,,,2.887451,,,,,,,,,,,,,,,,ddce0118-1888-4d56-9420-642d07027adb,2130,,"[47.8, 80.0]",3754261,51,,,,,-0.48296887,,,,,"[64.2, 71.4]",,Low Pass,,18.518099,,,,Riyad Mahrez,3814.0,,,,,Throw-in,2,From Throw In,Danny Simpson,3270.0,Right Back,113,Leicester City,22,['eac55d01-7244-4bf1-baa1-66f7029f7903'],3,,,,,,,,,,,,,,,,Leicester City,22,00:06:03.188,Pass,
,,,,,,,,,,,,,,,,,,1.342107,,,,,,,,,,,,,,,,8576c6a8-8897-47fc-a62d-907df36b020a,2135,,"[55.9, 21.8]",3754261,51,,,,True,-1.0664587,,,,,"[64.4, 6.4]",,High Pass,,17.590054,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Recovery,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,114,Arsenal,1,"['6780303d-b457-47d7-a796-18f032805814', '99874c63-3a78-4295-bf06-da7ebd44f497']",6,,,,,,,,,,,,,,,,Arsenal,1,00:06:06.714,Pass,True
,,,,,,,,,,,,,,,,,,0.625401,,,,,,,,,,,,,,,,4fe2a1ac-e953-4517-9461-c99eccdf2893,2138,,"[64.2, 6.8]",3754261,51,,,,,1.7111713,,Right Foot,,,"[62.9, 16.0]",,Low Pass,,9.291394,,,,Mesut Özil,3496.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,114,Arsenal,1,['abc7cc4d-130a-4285-893e-c94d0fb52be3'],8,,,,,,,,,,,,,,,,Arsenal,1,00:06:08.056,Pass,
,,,,,,,,,,,,,,,,,,1.537248,,,,,,,,,,,,,,,,94af7200-d799-4eec-95a7-aec7cef11254,2142,,"[74.1, 14.7]",3754261,51,,,,,1.3293326,,Left Foot,,,"[80.7, 41.5]",,Ground Pass,,27.600725,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,114,Arsenal,1,['b5c13d62-a0fc-4086-a949-3298a8c8dd80'],10,,,,,,,,,,,,,,,,Arsenal,1,00:06:10.381,Pass,
,,,,,,,,,,,,,,,,,,0.890389,,,,,,,,,,,,,,,,a0fa425d-d6e3-4636-849f-6c86303ca9b1,2149,,"[79.4, 41.9]",3754261,51,,,,,1.535723,,Left Foot,,,"[80.0, 59.0]",,Ground Pass,,17.110523,,,,Alex Oxlade-Chamberlain,3525.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,114,Arsenal,1,['85a00488-9c2b-430e-a3e7-c729adb8a2fa'],12,,,,,,,,,,,,,,,,Arsenal,1,00:06:12.089,Pass,
,,,,,,,,,,,,,,,,,,1.654946,,,,,,,,,,,,,,,,54c39451-0fdd-4e65-b4a1-292f552e5584,2152,,"[106.6, 62.4]",3754261,51,,,,,-1.2153691,,Right Foot,True,,"[120.0, 26.3]",,Ground Pass,,38.506752,,Out,,Mesut Özil,3496.0,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,114,Arsenal,1,['9e7e0457-46d7-4316-8feb-3771128fae63'],15,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.674,Pass,
,,,,,,,,,,,,,,,,,,4.487526,,,,,,,,,,,,,,,,93975751-caa6-4122-b4f2-985989f22b46,2154,,"[6.0, 44.0]",3754261,51,,,,,0.25596723,,Right Foot,,,"[78.6, 63.0]",,High Pass,,75.04505,,Incomplete,,Shinji Okazaki,3810.0,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,115,Leicester City,22,"['80ad63a7-a648-42af-8365-352c660b7e03', '96b1496b-ac9c-4727-9c5a-0a48ada086e9']",49,,,,,,,,,,,,,,,,Leicester City,22,00:06:49.225,Pass,
,,,,,,,,,,,,,,,,,,0.812726,,,,,,,,,,,,,,,,b1d4b371-174b-45b1-95e9-9b6953a48ca1,2157,,"[52.9, 42.3]",3754261,51,,,,,-0.046632834,,Head,,,"[67.9, 41.6]",,Low Pass,,15.016324,,,,Marc Albrighton,3307.0,,,,,Recovery,2,From Goal Kick,Robert Huth,40123.0,Left Center Back,115,Leicester City,22,['dc16d1c2-018d-49c4-af57-1bce1fee407d'],56,,,,,,,,,,,,,,,,Leicester City,22,00:06:56.110,Pass,
,,,,,,,,,,,,,,,,,,0.944298,,,,,,,,,,,,,,,,39085e2c-5409-4604-af0d-3e31509ac2d9,2159,,"[68.1, 41.4]",3754261,51,,,,,0.8607271,,Head,,,"[77.9, 52.8]",,Low Pass,,15.033297,,,,Shinji Okazaki,3810.0,,,,,,2,From Goal Kick,Marc Albrighton,3307.0,Left Midfield,115,Leicester City,22,['78e37357-6cf8-4ebc-bc57-c11ee1623133'],56,,,,,,,,,,,,,,,,Leicester City,22,00:06:56.923,Pass,
,,,,,,,,,,,,,,,,,,1.699256,,,,,,,,,,,,,,,,ee6b3594-fd77-4be0-a3c6-cec431828e91,2161,,"[78.3, 52.8]",3754261,51,,,,True,-1.1284221,,,,,"[84.6, 39.5]",,High Pass,,14.716658,,Incomplete,,Jamie Vardy,10960.0,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,115,Leicester City,22,"['34161113-dc96-45c8-ac76-3d2e3d20f390', '52a63667-2e86-4a9a-82e2-48464a784204', '96e0e17d-7b12-4438-9d03-9c6a0749c7a4']",57,,,,,,,,,,,,,,,,Leicester City,22,00:06:57.904,Pass,True
,,,,,,,,,,,,,,,,,,1.09566,,,,,,,,,,,,,,,,69abd717-8e95-4e1d-a83b-7b3518525f34,2166,,"[43.5, 13.0]",3754261,52,,,,True,0.29692495,,,,,"[56.9, 17.1]",,High Pass,,14.013208,,,,Mesut Özil,3496.0,,,,,Recovery,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,116,Arsenal,1,"['3fd88c48-2d36-4e28-9f11-ea7a695ad443', '78db2a65-b3ee-4a6d-9fb1-2ddc2246b1fb']",1,,,,,,,,,,,,,,,,Arsenal,1,00:07:01.790,Pass,True
,,,,,,,,,,,,,,,,,,0.986761,,,,,,,,,,,,,,,,278f09cc-7ede-49c6-85d5-5332f73bfeda,2169,,"[57.2, 17.1]",3754261,52,,,,,0.31705576,,Left Foot,,,"[63.6, 19.2]",,Low Pass,,6.735726,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,116,Arsenal,1,['dcc671ec-ebea-4f67-9efc-728ceb399b70'],2,,,,,,,,,,,,,,,,Arsenal,1,00:07:02.917,Pass,
,,,,,,,,,,,,,,,,,,1.163212,,,,,,,,,,,,,,,,4ef48ea9-18d8-45cc-b7b8-3f12005efcda,2178,,"[71.5, 19.6]",3754261,52,,,,,0.80306417,,Right Foot,,,"[85.4, 34.0]",,Ground Pass,,20.014244,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,116,Arsenal,1,['1081c827-4492-46b4-9f06-6f551af7d5d6'],11,,,,,,,,,,,,,,,,Arsenal,1,00:07:11.613,Pass,
,,,,,,,,,,,,,,,,,,3.259302,,,,,,,,,,,,,,,,b16d544a-ddf5-4ba5-b23a-f7c98053bc1c,2181,,"[85.4, 34.0]",3754261,52,,,,,-0.79131526,,Right Foot,,,"[110.6, 8.5]",,Ground Pass,,35.85094,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,116,Arsenal,1,['08f6ff4f-bf93-405d-952b-02386f5b41bf'],12,,,,,,,,,,,,,,,,Arsenal,1,00:07:12.881,Pass,
,,,,,,,,,,,,,,,,,,1.567151,,,,,,,,,,,,,,,,c64acb54-e3ff-45c1-b616-12e40ef58793,2184,,"[117.7, 10.2]",3754261,52,,,,,1.7251151,946ce55c-a4f1-4a35-b883-8a801b139dac,Left Foot,True,,"[112.1, 46.2]",,High Pass,,36.432953,,,,Olivier Giroud,3604.0,True,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,116,Arsenal,1,['3e391a32-9535-4e31-95c1-5749efed95fa'],17,,,,,,,,,,,,,,,,Arsenal,1,00:07:17.215,Pass,
,,,,,,,,,,,,,,,,,,4.870286,,,,,,,,,,,,,,,,78f0d74d-c84a-4f08-8ab8-47e724f4ba08,2188,,"[6.0, 44.0]",3754261,52,,,,,0.45161974,,Right Foot,,,"[79.6, 79.7]",,High Pass,,81.801285,,Out,,Riyad Mahrez,3814.0,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,117,Leicester City,22,['864a5ea5-2d6f-4ed6-abba-72fcdea73bc1'],49,,,,,,,,,,,,,,,,Leicester City,22,00:07:49.489,Pass,
,,,,,,,,,,,,,,,,,,1.846833,,,,,,,,,,,,,,,,489b439f-cbe1-4df6-9cc5-9e6825ad25a3,2190,,"[30.8, 0.1]",3754261,53,,,,,0.20591666,,,,,"[69.1, 8.1]",,High Pass,,39.12659,,,,Olivier Giroud,3604.0,,,,,Throw-in,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,118,Arsenal,1,['fd8d39c4-87d5-43a1-a364-8ee04d8f24ec'],3,,,,,,,,,,,,,,,,Arsenal,1,00:08:03.383,Pass,
,,,,,,,,,,,,,,,,,,0.636069,,,,,,,,,,,,,,,,fda78ab5-3bcf-48f7-af97-1bf7c370f4ad,2194,,"[71.3, 11.1]",3754261,53,,,,,-2.1529338,,Other,,,"[66.1, 3.2]",,Low Pass,,9.457801,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,118,Arsenal,1,['ca0d26aa-49c7-4e3c-bd18-3c143330b100'],5,,,,,,,,,,,,,,,,Arsenal,1,00:08:05.494,Pass,
,,,,,,,,,,,,,,,,,,1.490351,,,,,,,,,,,,,,,,71b988be-f1f1-4893-a32f-d0e7f74988d3,2199,,"[77.7, 0.1]",3754261,53,,,,,0.4214192,,,,,"[98.0, 9.2]",,High Pass,,22.246347,,,,Olivier Giroud,3604.0,,,,,Throw-in,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,119,Arsenal,1,['1721ebd9-4366-4c6d-bed0-1f7340c14150'],22,,,,,,,,,,,,,,,,Arsenal,1,00:08:22.328,Pass,
,,,,,,,,,,,,,,,,,,1.114608,,,,,,,,,,,,,,,,de72b1e2-5a84-4f11-89db-07b2cb779f96,2205,,"[99.7, 7.0]",3754261,54,,,,,1.1373943,,Right Foot,True,,"[111.5, 32.5]",,High Pass,,28.097864,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,120,Arsenal,1,['2b16e9d5-1033-4294-8b83-63abdbddf81b'],35,,,,,,,,,,,,,,,,Arsenal,1,00:09:35.115,Pass,
,,,,,,,,,,,,,,,,,,0.110399,,,,,,,,,,,,,,,,d99e6887-53f4-47ed-9ff8-b1d64cfdb03f,2216,,"[22.7, 26.9]",3754261,54,,,,,1.9549657,,Right Foot,,,"[20.8, 31.6]",,Ground Pass,,5.0695167,,Incomplete,,Shinji Okazaki,3810.0,,,,,,2,From Free Kick,Marc Albrighton,3307.0,Left Midfield,120,Arsenal,1,"['420e8c83-443c-4c46-81a9-34dec3d271ea', '762048c7-5073-4d8b-a56d-95edf15b372e', '7665283e-bd6a-4cb3-bbe0-b6f8d9fa5d0d']",41,,,,,,,,,,,,,,,,Leicester City,22,00:09:41.764,Pass,True
,,,,,,,,,,,,,,,,,,1.118083,,,,,,,,,,,,,,,,6a29bce5-f362-4043-9b7c-87ea17cded32,2221,,"[23.4, 32.0]",3754261,54,,,,,-0.24289533,,Right Foot,,,"[34.7, 29.2]",,Ground Pass,,11.641735,,Incomplete,,Shinji Okazaki,3810.0,,,,,Recovery,2,From Free Kick,Marc Albrighton,3307.0,Left Midfield,120,Arsenal,1,"['59fbabd3-93da-4f57-874b-04c15884ac73', '66aa500c-f0cc-4ba8-828d-62400e1d0c14', 'ba93ddb9-e97f-4f36-8e52-886b82f19c6e']",43,,,,,,,,,,,,,,,,Leicester City,22,00:09:43.110,Pass,True
,,,,,,,,,,,,,,,,,,1.12591,,,,,,,,,,,,,,,,59fbabd3-93da-4f57-874b-04c15884ac73,2224,,"[85.4, 50.9]",3754261,54,,,,,1.6798509,,Right Foot,,,"[83.9, 64.6]",,Ground Pass,,13.781872,,,,Ignacio Monreal Eraso,3498.0,,,,,Recovery,2,From Free Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,120,Arsenal,1,"['6a29bce5-f362-4043-9b7c-87ea17cded32', '8d81e0e8-b81f-4c9c-b8a4-fd63cac21cad', 'a2d50685-cee2-4c0e-80c4-31e15dc4d44b']",44,,,,,,,,,,,,,,,,Arsenal,1,00:09:44.228,Pass,True
,,,,,,,,,,,,,,,,,,0.988535,,,,,,,,,,,,,,,,38a1d20f-8ac6-483b-85a2-830c7ce0ba80,2227,,"[86.2, 65.8]",3754261,54,,,,,0.4029116,,Right Foot,,,"[98.4, 71.0]",,Ground Pass,,13.261975,,,,Aaron Ramsey,3517.0,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,120,Arsenal,1,['dbbd5830-9629-46cb-a046-22fda7ba0f40'],46,,,,,,,,,,,,,,,,Arsenal,1,00:09:46.474,Pass,
,,,,,,,,,,,,,,,,,,1.932233,,,,,,,,,,,,,,,,53efac15-d0db-4b56-b445-0f1f1252b531,2230,,"[98.6, 71.6]",3754261,54,,,,,-1.2036225,f8d7eefc-02bc-404a-8f03-64a81b53c81c,Left Foot,True,,"[112.6, 35.2]",,High Pass,,38.99949,,,,Olivier Giroud,3604.0,True,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,120,Arsenal,1,['facefc5e-dd32-404f-97b7-40bf8b135c7a'],49,,,,,,,,,,,,,,,,Arsenal,1,00:09:49.938,Pass,
,,,,,,,,,,,,,,,,,,0.615949,,,,,,,,,,,,,,,,7577a3a1-1ff6-40ff-bfdf-41ab01500a5a,2236,,"[9.7, 33.1]",3754261,54,,,,,-2.9113731,,Head,,,"[3.3, 31.6]",,Low Pass,,6.5734315,,,,Kasper Schmeichel,3815.0,,,,,Recovery,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,120,Arsenal,1,['ff20563c-1b5c-4842-84ce-e67558eddae1'],53,,,,,,,,,,,,,,,,Leicester City,22,00:09:53.263,Pass,
,,,,,,,,,,,,,,,,,,5.958493,,,,,,,,,,,,,,,,c37be673-2ce8-46c5-b124-3ae8ba87f550,2239,,"[7.1, 32.7]",3754261,54,,,,,-0.29657477,,Drop Kick,,,"[94.8, 5.9]",,High Pass,,91.70349,,Incomplete,,Jamie Vardy,10960.0,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,120,Arsenal,1,"['842ebb4f-4aa6-45d2-b51a-82bc4e73e5ac', 'e9feb9fe-abaa-4df6-8d96-88a2e426b78b']",55,,,,,,,,,,,,,,,,Leicester City,22,00:09:55.396,Pass,
,,,,,,,,,,,,,,,,,,1.468042,,,,,,,,,,,,,,,,b980e099-f45a-4ad6-a5a0-ec399ae04989,2243,,"[103.6, 0.1]",3754261,55,,,,,1.3101939,,,,,"[110.0, 24.1]",,High Pass,,24.83868,,Incomplete,,Shinji Okazaki,3810.0,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,121,Leicester City,22,"['52d90a42-72da-4b58-b298-cb7175422847', 'a3c87bb5-0098-4c48-8454-024e511eef73']",39,,,,,,,,,,,,,,,,Leicester City,22,00:10:39.453,Pass,
,,,,,,,,,,,,,,,,,,0.954426,,,,,,,,,,,,,,,,960096e1-c324-4a8a-adf8-44f51dc417a0,2246,,"[8.6, 53.4]",3754261,55,,,,,0.5771922,,Head,,,"[12.9, 56.2]",,Low Pass,,5.1312766,,,,Aaron Ramsey,3517.0,,,,,Recovery,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,122,Arsenal,1,['61f90706-61b8-49eb-8fc6-e83ee5c6063a'],41,,,,,,,,,,,,,,,,Arsenal,1,00:10:41.555,Pass,
,,,,,,,,,,,,,,,,,,1.804931,,,,,,,,,,,,,,,,5db696d1-7a45-43fb-9134-362f98a174a9,2249,,"[16.9, 54.9]",3754261,55,,,,,0.58627844,,Right Foot,,,"[43.7, 72.7]",,Ground Pass,,32.17266,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,122,Arsenal,1,['9e6b81dd-5d96-4326-b0ca-19555ab40982'],43,,,,,,,,,,,,,,,,Arsenal,1,00:10:43.464,Pass,
,,,,,,,,,,,,,,,,,,1.0514,,,,,,,,,,,,,,,,f3024602-fa39-45c8-8231-bf270dd4a9c8,2251,,"[43.7, 72.7]",3754261,55,,,,,-1.4303837,,Left Foot,,,"[47.7, 44.4]",,Ground Pass,,28.581287,,,,Mesut Özil,3496.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,122,Arsenal,1,['cfa19938-8696-483e-ac75-74abcd9579f3'],45,,,,,,,,,,,,,,,,Arsenal,1,00:10:45.269,Pass,
,,,,,,,,,,,,,,,,,,0.863037,,,,,,,,,,,,,,,,7f151c39-0861-4809-a256-4e7e804b5a04,2259,,"[64.4, 46.4]",3754261,57,,,,,1.0754133,,Left Foot,,,"[71.1, 58.8]",,Ground Pass,,14.094325,,,,Aaron Ramsey,3517.0,,,,,Free Kick,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,123,Arsenal,1,['0a5a4748-7319-4461-a740-d939bd633f81'],37,,,,,,,,,,,,,,,,Arsenal,1,00:12:37.990,Pass,
,,,,,,,,,,,,,,,,,,0.823296,,,,,,,,,,,,,,,,cca29b5c-2de2-40eb-ac6d-085531573006,2262,,"[71.3, 59.2]",3754261,57,,,,,0.25436807,,Right Foot,,,"[81.3, 61.8]",,Ground Pass,,10.332473,,,,Mesut Özil,3496.0,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,123,Arsenal,1,['4847bcf9-fdf4-44ab-a46c-dc69aac706c2'],39,,,,,,,,,,,,,,,,Arsenal,1,00:12:39.582,Pass,
,,,,,,,,,,,,,,,,,,0.939907,,,,,,,,,,,,,,,,fa1fc632-0c38-4522-9945-9b7f24b6b019,2264,,"[81.3, 61.8]",3754261,57,,,,,2.0102272,,Right Foot,,,"[75.8, 73.5]",,Ground Pass,,12.928264,,,,Aaron Ramsey,3517.0,,,,,,2,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,123,Arsenal,1,['570ba367-b9c9-4308-8da7-c4a3e3dcb39b'],40,,,,,,,,,,,,,,,,Arsenal,1,00:12:40.405,Pass,
,,,,,,,,,,,,,,,,,,0.980279,,,,,,,,,,,,,,,,97e41ac5-9e76-453c-baac-d74c0ea8d4e3,2267,,"[84.7, 74.0]",3754261,57,,,,,0.26396373,,Right Foot,,,"[99.5, 78.0]",,Ground Pass,,15.331015,,,,Alex Oxlade-Chamberlain,3525.0,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,123,Arsenal,1,['6dfc072b-8c7c-43ca-aa62-d7aaafeedcd2'],42,,,,,,,,,,,,,,,,Arsenal,1,00:12:42.316,Pass,
,,,,,,,,,,,,,,,,,,2.589261,,,,,,,,,,,,,,,,479791bc-c11c-4baf-9b86-b99a241574ae,2270,,"[99.5, 78.0]",3754261,57,,,,,-0.9991055,,Right Foot,,,"[108.7, 63.7]",,Ground Pass,,17.003822,,,,Aaron Ramsey,3517.0,,,,,,2,From Free Kick,Alex Oxlade-Chamberlain,3525.0,Right Wing,123,Arsenal,1,['bdca0c8f-a848-44ab-b45d-390fdf33b0d2'],44,,,,,,,,,,,,,,,,Arsenal,1,00:12:44.159,Pass,
,,,,,,,,,,,,,,,,,,4.160398,,,,,,,,,,,,,,,,6e49df09-be2a-4f41-ba6f-d9934fec1f49,2276,,"[14.2, 19.8]",3754261,57,,,,,-0.13781936,,Left Foot,,,"[72.6, 11.7]",,High Pass,,58.959053,,Incomplete,,Jamie Vardy,10960.0,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,124,Leicester City,22,"['108ef6e5-f8c3-4b79-bc39-76ce36837864', 'cb390429-f9a3-4d9c-a7b0-e0f6c48d124a']",47,,,,,,,,,,,,,,,,Leicester City,22,00:12:47.790,Pass,
,,,,,,,,,,,,,,,,,,1.18711,,,,,,,,,,,,,,,,702ee61f-1130-47b6-a5e9-ede7671a7e82,2280,,"[77.1, 0.1]",3754261,58,,,,,0.04015697,,,,,"[99.5, 1.0]",,Low Pass,,22.418074,,,,Marc Albrighton,3307.0,,,,,Throw-in,2,From Throw In,Christian Fuchs,3812.0,Left Back,125,Leicester City,22,['3670123d-3cf6-4100-a0ac-068b8edabe80'],14,,,,,,,,,,,,,,,,Leicester City,22,00:13:14.426,Pass,
,,,,,,,,,,,,,,,,,,1.565485,,,,,,,,,,,,,,,,6f59f77e-953d-4803-9a41-144b5d78b2b1,2283,,"[99.1, 1.0]",3754261,58,,,,,2.3454423,,Right Foot,,,"[89.9, 10.4]",,High Pass,,13.152946,,Incomplete,,Christian Fuchs,3812.0,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,125,Leicester City,22,"['00a8ef45-fff2-4dea-afa0-22ae4c991bd9', 'd6641fc1-a9ac-46eb-b61b-b44e579e597e']",15,,,,,,,,,,,,,,,,Leicester City,22,00:13:15.619,Pass,
,,,,,,,,,,,,,,,,,,1.514866,,,,,,,,,,,,,,,,00a8ef45-fff2-4dea-afa0-22ae4c991bd9,2286,,"[30.2, 69.7]",3754261,58,,,,,-0.39060703,,Left Foot,,,"[31.9, 69.0]",,Low Pass,,1.8384776,,Incomplete,,Mesut Özil,3496.0,,,,,Recovery,2,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,125,Leicester City,22,"['16321ee3-361f-48cb-ad9b-838099f37f4e', '65775406-47d0-4f82-a2ad-453693328b56', '6f59f77e-953d-4803-9a41-144b5d78b2b1', 'e8a72eed-5d3d-43f6-87a2-529b69f4f505']",17,,,,,,,,,,,,,,,,Arsenal,1,00:13:17.185,Pass,True
,,,,,,,,,,,,,,,,,,0.327645,,,,,,,,,,,,,,,,da487e23-d024-4cf7-81fc-65de77addcb5,2291,,"[84.1, 7.2]",3754261,58,,,,,1.0400229,,Left Foot,,,"[89.5, 16.4]",,Ground Pass,,10.667708,,Incomplete,,Shinji Okazaki,3810.0,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,125,Leicester City,22,"['009f1e4b-dea7-4c73-85c4-1c54cb8a9f0b', '16db3c30-6fa8-479e-8862-33aae1cad238']",20,,,,,,,,,,,,,,,,Leicester City,22,00:13:20.181,Pass,
,,,,,,,,,,,,,,,,,,0.133787,,,,,,,,,,,,,,,,b13d810c-7baf-43e6-9906-010e99121ed1,2295,,"[84.3, 14.3]",3754261,58,,,,,0.9537248,,Left Foot,,,"[97.0, 32.2]",,High Pass,,21.947664,,Incomplete,,Shinji Okazaki,3810.0,,,,,Recovery,2,From Throw In,Christian Fuchs,3812.0,Left Back,125,Leicester City,22,"['a3af6ecb-0e93-48da-821c-261962b491ca', 'fa7a806f-2bb1-4633-97d6-a840c10e4820']",21,,,,,,,,,,,,,,,,Leicester City,22,00:13:21.197,Pass,
