50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd20b2a-aded-441b-bad9-1b262ba79aee,1831,,"[39.3, 40.4]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,101,Manchester United,39,['9791777f-4bbc-44f0-9279-4cdaebfc01ee'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:05:05.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7264856a-0f4c-41e2-8bba-4e6f10051f3d,1834,,"[61.2, 77.7]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Wing,101,Manchester United,39,['d60c75ad-61d3-44b1-86b9-457cd00f293a'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:05:09.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3f29b47-13c3-4411-a6d5-c917e7e8a308,1837,,"[73.7, 71.4]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,101,Manchester United,39,['b4ccc428-c95e-4b50-a372-f2cb16bc445b'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:05:16.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,007587fe-fca9-487c-b6c5-69e354b44217,1840,,"[75.3, 53.7]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,101,Manchester United,39,['0052c229-3c6d-47d9-a411-11dfd89802c5'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:05:17.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc81f94-f526-446b-a6f8-761ec6e6c89d,1843,,"[64.3, 34.1]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,101,Manchester United,39,['e8bfb81e-2e67-4b09-b1eb-bb164c8e3150'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:05:21.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2117ba4-450b-411a-830c-70ae6f1667e9,1846,,"[63.3, 57.1]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,101,Manchester United,39,['cfbfd32b-11ee-42ed-8c82-7a1292c499db'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:05:25.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697795d-4801-4bd0-87c9-651a7f53f254,1849,,"[68.5, 45.1]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,101,Manchester United,39,['0f1a1c9e-833e-426e-b579-59d056b6b7bc'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:05:29.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d88f80-da8d-42ce-bfbe-27fd25dfa74a,1852,,"[65.9, 26.8]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,101,Manchester United,39,['97467342-94fd-4f93-941f-7acf00c24f56'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:05:31.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,264d71d0-d89a-42ce-83b2-1cf19b0edce4,1855,,"[70.6, 48.7]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,101,Manchester United,39,['0a5966f7-2898-48b6-865b-edf4f4cd2c1f'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:05:37.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f2bc4d-dbcb-4cc6-9f08-ee281e0ec61b,1858,,"[82.1, 58.1]",3754031,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,101,Manchester United,39,['0f121984-5869-4edd-a33b-486897cc83d4'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:05:39.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,80822f1e-5283-4487-ab66-7c993dc57957,1865,,"[58.4, 38.7]",3754031,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Rodwell,18751.0,Center Defensive Midfield,102,Sunderland,41,['cbdb8175-14d0-431b-8276-f34baacd9686'],20,,,,,,,,,,,,,,,,,Sunderland,41,00:06:20.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,38c9f739-5202-4d60-82b4-9e255b796841,1868,,"[103.8, 64.3]",3754031,51,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dame N''Doye,16295.0,Right Midfield,102,Sunderland,41,['0e417fe0-59d7-4445-8796-919e85b15eaa'],27,,,,,,,,,,,,,,,,,Sunderland,41,00:06:27.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7528631-ae07-4b58-b49c-0e4317304413,1870,,"[44.2, 41.4]",3754031,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Center Attacking Midfield,103,Manchester United,39,['bfe59af7-e254-4f7b-bebf-6821d16ac2d8'],54,,,,,,,,,,,,,,,,,Manchester United,39,00:06:54.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ac96a4-82b1-423f-a193-f7a30076fbc6,1872,,"[48.4, 72.7]",3754031,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Wing,103,Manchester United,39,['f35d8d46-1b99-488d-9126-868635ae05a6'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:06:57.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9280879b-4c38-4c15-af01-b8121e75ba41,1876,,"[30.9, 57.6]",3754031,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chris Smalling,10958.0,Right Center Back,103,Manchester United,39,['e44d3249-258e-44c3-b1f3-88747aaa115d'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:06:59.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b784fa-a8e0-4e95-afa6-8f15d5524d35,1880,,"[29.9, 77.7]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Donald Love,10772.0,Right Back,103,Manchester United,39,['fa4da028-70f7-4ed5-95c9-36440fa379dc'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:07:01.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfe0925e-5286-4ecb-bb39-de0828fddc91,1884,,"[49.2, 76.9]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Wing,103,Manchester United,39,['f2b5c87d-901a-45b7-81ce-11c8b422caf9'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:07:04.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a1b2f4-b8e5-40ad-8d68-91c6582ca267,1889,,"[34.6, 68.5]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Carrick,4751.0,Left Defensive Midfield,103,Manchester United,39,"['d28f8eff-82df-40ac-bf58-939babd5eaae', 'de101752-2add-46a4-9239-788e6a9ee509']",6,,,,,,,,,,,,,,,,,Manchester United,39,00:07:06.503,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ded0ef-826a-406c-b05f-105de4190216,1891,,"[56.0, 69.6]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,103,Manchester United,39,['fae79617-d21d-4315-b70b-160023377467'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:07:07.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b66c5289-3dca-495b-9b86-a2a1d61b5e33,1894,,"[52.3, 63.8]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Center Attacking Midfield,103,Manchester United,39,['7fcc328b-2c3f-4ddf-9bf9-11a676a50879'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:07:08.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c437b2-821a-47cb-b832-9e508787935e,1897,,"[88.1, 15.3]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,103,Manchester United,39,['1e918239-b88b-405b-ae56-9bf33b21b4c2'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:07:13.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60c6825d-e7af-40a1-bbff-951b524368af,1899,,"[30.2, 58.5]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dame N''Doye,16295.0,Right Midfield,104,Sunderland,41,['1f24a2cd-a268-4a91-ae23-f7e72b37c793'],18,,,,,,,,,,,,,,,,,Sunderland,41,00:07:18.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,223c0790-971e-4d11-bd26-34b50a8a3acf,1902,,"[54.7, 39.7]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Cattermole,10783.0,Right Center Midfield,104,Sunderland,41,['15fd59dd-19a6-47c4-a8a1-2d4812ae7091'],23,,,,,,,,,,,,,,,,,Sunderland,41,00:07:23.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdf9795-447d-4511-a8ed-2a781893990e,1906,,"[89.2, 66.9]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,104,Sunderland,41,['4e61fdba-2c68-4a9f-8358-521f16721ceb'],27,,,,,,,,,,,,,,,,,Sunderland,41,00:07:27.820,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd35009-d677-45c9-ac67-3cfc0c41a682,1909,,"[115.5, 24.6]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jermain Defoe,3337.0,Center Forward,104,Sunderland,41,['bb5e38ef-dfa4-4838-b147-f97e5baaf9a1'],37,,,,,,,,,,,,,,,,,Sunderland,41,00:07:37.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a3f6d55-9390-4b00-948a-4db9a20a2189,1915,,"[86.0, 8.4]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick van Aanholt,3321.0,Left Back,104,Sunderland,41,['54f6c996-a43e-47a5-98e5-b523efad41f6'],42,,,,,,,,,,,,,,,,,Sunderland,41,00:07:42.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c48a95-c85a-4d74-ab77-ca2db8c765e7,1918,,"[99.9, 25.4]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Cattermole,10783.0,Right Center Midfield,104,Sunderland,41,['afb59b06-6555-49f9-bdac-cc5afec5def0'],47,,,,,,,,,,,,,,,,,Sunderland,41,00:07:47.218,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ebb56e-d9ad-4936-acb6-96fb50baf9ce,1922,,"[102.7, 51.2]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dame N''Doye,16295.0,Right Midfield,104,Sunderland,41,['507bc341-2096-4208-a942-20af880c72fd'],49,,,,,,,,,,,,,,,,,Sunderland,41,00:07:49.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2673e65c-a150-436d-8a4c-397e8cf660a8,1926,,"[36.2, 63.3]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Wing,104,Sunderland,41,['c0b1fc93-8e57-46e7-843b-5647c078e605'],52,,,,,,,,,,,,,,,,,Manchester United,39,00:07:52.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ced59a-6a16-43c2-9253-471ed63bad4f,1931,,"[90.5, 4.5]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wahbi Khazri,3196.0,Left Midfield,104,Sunderland,41,['7357c3ae-bf16-4ef7-bf69-914be85ab791'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:07:55.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76d9a10-5399-4588-8afe-0b4f5bb67c88,1934,,"[81.9, 5.6]",3754031,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John O''Shea,16890.0,Left Center Back,104,Sunderland,41,['74b83da4-d5fe-46e7-843b-294276bd4ebc'],58,,,,,,,,,,,,,,,,,Sunderland,41,00:07:58.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcc1f36-6a10-441b-bf10-0639bd83d077,1937,,"[76.6, 16.3]",3754031,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jack Rodwell,18751.0,Center Defensive Midfield,104,Sunderland,41,['8876d595-4a63-4248-a521-a25ab42eae0b'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:08:00.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8095c3-af85-47e9-aec9-6807225368d7,1940,,"[107.9, 22.0]",3754031,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick van Aanholt,3321.0,Left Back,104,Sunderland,41,['12599a81-d90e-44e7-96c9-52f31fb2f570'],3,,,,,,,,,,,,,,,,,Sunderland,41,00:08:03.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b23eb35-2081-4361-b79f-02c12eb03d64,1943,,"[113.2, 35.6]",3754031,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jermain Defoe,3337.0,Center Forward,104,Sunderland,41,['db45b222-3f41-490f-8f16-1796850415bf'],4,,,,,,,,,,,,,,,,,Sunderland,41,00:08:04.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca61f367-1235-4794-a361-9267d3d8befd,1952,,"[99.6, 71.0]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dame N''Doye,16295.0,Right Midfield,107,Sunderland,41,['2bc39a1b-93f1-4026-83a7-3eb447482294'],0,,,,,,,,,,,,,,,,,Sunderland,41,00:09:00.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cafb1fc-4790-4dfd-9ec4-74c4e3baf508,1966,,"[92.3, 30.6]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Midfield,107,Sunderland,41,"['0bfd4459-aa9e-4632-b7d8-7a287793b251', '49b32a4e-c911-4347-a5a6-5d2aada8c721']",6,,,,,,,,,,,,,,,,,Sunderland,41,00:09:06.925,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db93d653-209b-4649-8e4d-82da1cf076b1,1971,,"[29.9, 53.9]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Donald Love,10772.0,Right Back,108,Manchester United,39,['8f78ff36-345e-4f46-ae3a-d01ad50290df'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:09:08.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91490d4b-18b8-41b4-a316-9384f923c23e,1973,,"[39.8, 50.5]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,108,Manchester United,39,['8209e695-f2eb-4447-b99a-5afa5168b9ea'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:09:09.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f43f57e-52df-4a45-99d2-601fe5b16b95,1977,,"[28.6, 35.1]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,108,Manchester United,39,['7f479376-ac11-4a26-b8b4-8e5819d07f36'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:09:16.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42701b17-414b-43c3-b45f-1be52a6319e7,1980,,"[74.8, 9.6]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Wing,108,Manchester United,39,['aad74ba3-8aa8-4144-9629-120c37861efe'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:09:23.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09454a2e-11a9-4831-b3d9-add3045bebc7,1983,,"[87.0, 17.9]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,108,Manchester United,39,"['89051bdd-e655-4f1e-9bf5-40f996977b9b', 'a865237d-0f9b-4372-9299-a8171fb94c2a']",24,,,,,,,,,,,,,,,,,Manchester United,39,00:09:24.845,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f2196e-0b1c-462a-8464-effbceff5123,1994,,"[85.7, 14.8]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,108,Manchester United,39,"['0ed380a4-f651-4471-a339-54804b6b1edc', '21c608f3-1e59-430e-a1ec-edc05ce7525b']",37,,,,,,,,,,,,,,,,,Manchester United,39,00:09:37.305,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270e585-b999-4864-b6d7-d284a03cfdf7,1999,,"[91.5, 8.0]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,109,Manchester United,39,['f3de209b-c4cd-4ee3-a9d2-60a60e564441'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:09:49.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c414d5df-3e5c-41ea-b115-0f95b25dc3ec,2002,,"[78.4, 11.9]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Center Attacking Midfield,109,Manchester United,39,['fc6f670a-afb0-4e5b-8c27-464768136b95'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:09:50.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c522f267-4cab-45f7-9927-3a5ee1f8ef6b,2005,,"[88.3, 5.9]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Borthwick-Jackson,10779.0,Left Back,109,Manchester United,39,['ce8bba79-1c45-42fc-83e5-81af39866cb6'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:09:53.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a02b7ae-5b5c-4ced-b110-fda1d08a929d,2008,,"[75.3, 22.4]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Carrick,4751.0,Left Defensive Midfield,109,Manchester United,39,['9e284366-74d4-4688-80f9-29f1b837ce68'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:09:55.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f46c685-cf45-4d25-b2c4-561e11f9ea14,2011,,"[73.7, 6.7]",3754031,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Center Attacking Midfield,109,Manchester United,39,['c39977bf-df46-4929-8597-3fae7e3a189c'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:09:59.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fe6d5c-80cd-4413-8908-9accfd31b5b6,2015,,"[73.7, 18.4]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Carrick,4751.0,Left Defensive Midfield,109,Manchester United,39,['9bccb887-3233-4bf6-ab11-e9e03046102e'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:10:01.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed8c0ab-4f3a-4dcc-9cc8-aa6445c66059,2018,,"[73.7, 7.0]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,109,Manchester United,39,['44d783b9-4e31-4a43-94c6-c2fd69b93e00'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:10:03.187,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e21da8ad-075a-4f37-a582-2180f0d291ac,2021,,"[95.4, 6.7]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,109,Manchester United,39,['1677f022-d7a5-415a-90b0-87949d7949b5'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:10:09.184,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b1cf943c-2a4e-4799-940a-fef0b4fb3c1f,2023,,"[81.9, 57.5]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dame N''Doye,16295.0,Right Midfield,110,Sunderland,41,['15e29b6b-f159-4bad-a611-5d2e0a2b2214'],36,,,,,,,,,,,,,,,,,Sunderland,41,00:10:36.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee3ddc35-ca99-469e-aa2f-2ab2a0cc6872,2026,,"[79.8, 51.7]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dame N''Doye,16295.0,Right Midfield,110,Sunderland,41,['32e83d5c-b225-48be-8175-050df29436aa'],40,,,,,,,,,,,,,,,,,Sunderland,41,00:10:40.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1def86cc-347a-4084-a39b-3d699d65ed59,2036,,"[73.7, 63.3]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wayne Mark Rooney,3538.0,Center Forward,110,Sunderland,41,['65ea2ab2-b9e1-4065-95a9-4b1252f788bf'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:10:46.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd0e00a-4549-4d6b-96e1-3ec6463d86ac,2042,,"[7.2, 39.7]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vito Mannone,9539.0,Goalkeeper,110,Sunderland,41,"['358752de-1c19-4b6a-9665-0104c9d9ac09', 'f8f3c20f-8aef-4d8a-a4ca-299f3da46d26']",51,,,,,,,,,,,,,,,,,Sunderland,41,00:10:51.095,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4b4d9c-9874-412a-a807-204ea6d4d587,2045,,"[67.8, 62.2]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dame N''Doye,16295.0,Right Midfield,110,Sunderland,41,['cb131fad-9e9e-40cc-b1bf-b6a4d9b2646b'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:10:55.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91013304-1514-4c17-8793-444a421762bb,2048,,"[59.9, 59.6]",3754031,55,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Rodwell,18751.0,Center Defensive Midfield,110,Sunderland,41,['07997151-b3ac-4b89-bf76-42af7530262b'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:10:55.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,347ed747-da47-4ebf-9c37-381c4e99aa39,2055,,"[41.4, 17.1]",3754031,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,111,Manchester United,39,['c8d4064a-b039-4937-a3f0-c8a42222d66f'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:11:02.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,530906cc-c7fe-46c6-9994-43580bd552a4,2060,,"[108.2, 75.6]",3754031,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Donald Love,10772.0,Right Back,111,Manchester United,39,['7b988576-fc4b-4e73-9768-8b20714ac731'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:11:12.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e027e4-f4e8-4508-8999-d60472c80811,2066,,"[108.2, 54.7]",3754031,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,111,Manchester United,39,['79ab4e60-0994-471b-be72-81fac49e8a9d'],14,,,,,,,,,,,,,,,,,Manchester United,39,00:11:14.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea6cf604-34d4-4689-8754-7137b858ac57,2070,,"[106.1, 48.7]",3754031,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Wing,111,Manchester United,39,"['dff09bd5-b334-4098-a67a-e9579bfe4ea6', 'f049762f-1f6e-417e-ab6a-7f1243d14ff1']",15,,,,,,,,,,,,,,,,,Manchester United,39,00:11:15.774,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e383ca-f173-49da-8c76-35534826019e,2081,,"[57.0, 33.6]",3754031,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,111,Manchester United,39,['bbabad3c-8f33-4222-aac8-86f4c12be527'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:11:25.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa84e15-91a1-4f7d-b62d-efcb84f0a849,2084,,"[76.3, 7.5]",3754031,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,111,Manchester United,39,['6b7e3790-238e-4008-a303-ba5f9a26b40b'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:11:28.750,Ball Receipt*,
