50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.302389,,,,,,,,,,,,,294690ef-9477-427c-91eb-c2b047b71573,17,,,"[49.0, 64.9]",3754249,0,,,,-1.944968,,Right Foot,,,"[34.0, 26.7]",,Ground Pass,41.039494,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Kick Off,Jesús Navas González,6821.0,Right Midfield,2,Manchester City,36,['137f04a5-ae44-41bf-a1ea-00668f7cdb6e'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:09.707,Pass,
,,,,,,,,,,,,,,,,2.419024,,,,,,,,,,,,,2f52140c-2534-462c-978c-cac95ef2e727,19,,,"[34.0, 26.7]",3754249,0,,,,-1.0369384,,Right Foot,,,"[47.3, 4.2]",,Ground Pass,26.136948,,,,,Gaël Clichy,20302.0,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Left Center Back,2,Manchester City,36,['a1ce0886-35d3-46f1-a795-cf0e81c69197'],12,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:12.009,Pass,
,,,,,,,,,,,,,,,,0.810525,,,,,,,,,,,,,0ea3ff8a-eac1-49f5-b3d8-2cb9c5ace5f4,22,,,"[48.7, 4.9]",3754249,0,,,,-0.25636768,,Left Foot,,,"[59.0, 2.2]",,Ground Pass,10.648005,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['9e81e68f-31fb-47f4-a223-6d1efbe715c0'],16,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:16.046,Pass,
,,,,,,,,,,,,,,,,1.251556,,,,,,,,,,,,,8157414f-7371-4738-acf4-d9059cac4174,25,,,"[58.1, 2.5]",3754249,0,,,,-3.046139,,Left Foot,,,"[48.7, 1.6]",,Ground Pass,9.4429865,,,,,Gaël Clichy,20302.0,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Left Midfield,2,Manchester City,36,['38bc200f-e7b7-4502-bdaf-0fc2d32fac66'],18,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:18.210,Pass,
,,,,,,,,,,,,,,,,1.137882,,,,,,,,,,,,,7ff9d898-b1f7-400b-9520-06c3aaa225ea,28,,,"[53.7, 1.7]",3754249,0,,,,0.055062395,,Left Foot,,,"[66.4, 2.4]",,Ground Pass,12.719276,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['41f00645-8fff-4608-98c9-62d43a0f41a6'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:21.458,Pass,
,,,,,,,,,,,,,,,,1.828816,,,,,,,,,,,,,5e5de596-22da-499c-aac8-2d0ebc06ac33,32,,,"[62.2, 6.4]",3754249,0,,,,2.278338,,Left Foot,,,"[49.2, 21.6]",,Ground Pass,20.001,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Left Midfield,2,Manchester City,36,"['77228725-f65d-45c2-9aae-35bfffda4584', 'b9fd56a6-b26a-4332-8c14-2ac9b7f54d4d']",25,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:25.195,Pass,True
,,,,,,,,,,,,,,,,2.660125,,,,,,,,,,,,,0f6b97fa-9981-4544-a87a-e09ddd826db2,35,,,"[47.2, 24.1]",3754249,0,,,,1.4862106,,Right Foot,,,"[50.6, 64.2]",,Ground Pass,40.24388,,,,,Bacary Sagna,7110.0,,True,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Left Center Back,2,Manchester City,36,['5820e75f-d3e2-463f-8727-4203eba876a9'],27,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:27.710,Pass,
,,,,,,,,,,,,,,,,1.480129,,,,,,,,,,,,,79847124-76d4-4889-ab48-92ccebf03b51,38,,,"[50.6, 64.5]",3754249,0,,,,0.6963486,,Right Foot,,,"[62.8, 74.7]",,Ground Pass,15.902201,,,,,Jesús Navas González,6821.0,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,['f5b2e6f7-0fa7-4642-9893-41ddad63085e'],31,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:31.466,Pass,
,,,,,,,,,,,,,,,,0.916423,,,,,,,,,,,,,aa83f1bc-68d8-42d3-adc2-6d1dd3a7a5c7,41,,,"[69.2, 63.3]",3754249,0,,,,-2.8501358,,Right Foot,,,"[54.2, 58.8]",,Ground Pass,15.6604595,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Kick Off,Jesús Navas González,6821.0,Right Midfield,2,Manchester City,36,['9df85315-45e5-43fe-9821-5bc112a22a7e'],36,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:36.071,Pass,
,,,,,,,,,,,,,,,,1.746609,,,,,,,,,,,,,d0a386e7-fc88-46e2-8db6-8c3407af1f36,45,,,"[54.2, 52.5]",3754249,0,,,,-1.4822255,,Right Foot,,,"[56.5, 26.6]",,Ground Pass,26.001923,,,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,2,Manchester City,36,"['c47f552b-d12e-41f3-b5e4-0c0c21b653a1', 'dfbee4c0-811a-4b87-889b-27e65e370f29']",39,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:39.725,Pass,True
,,,,,,,,,,,,,,,,1.846661,,,,,,,,,,,,,553dcea6-56c7-4678-a8a5-661a9026e10c,48,,,"[61.4, 22.5]",3754249,0,,,,-1.129278,,Right Foot,,,"[70.9, 2.4]",,Ground Pass,22.231958,,,,,Gaël Clichy,20302.0,,,,,,1,From Kick Off,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,2,Manchester City,36,['7f04ed95-cd95-4f02-8b36-75d0115a03f6'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:43.250,Pass,
,,,,,,,,,,,,,,,,0.558335,,,,,,,,,,,,,04cf6616-448f-4e02-9f96-61b5e574cafb,51,,,"[72.6, 2.8]",3754249,0,,,,0.93804747,,Left Foot,,,"[78.1, 10.3]",,Ground Pass,9.300538,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['5acc3006-a31b-4204-97b7-65902a39099e'],46,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:46.214,Pass,
,,,,,,,,,,,,,,,,0.857552,,,,,,,,,,,,,bdb640b5-90b2-440d-985e-406b0b963386,55,,,"[76.7, 8.8]",3754249,0,,,,-2.4031398,,Left Foot,,,"[68.9, 1.7]",,Ground Pass,10.547511,,,,,Gaël Clichy,20302.0,,,,,,1,From Kick Off,David Josué Jiménez Silva,3064.0,Left Midfield,2,Manchester City,36,"['79ee0dbd-2b69-4963-8ebb-b89ae821d408', 'c5564239-9878-4f64-8ad2-6b303221b50f']",47,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:47.312,Pass,True
,,,,,,,,,,,,,,,,0.881289,,,,,,,,,,,,,440fe205-3f59-454f-bcfc-d2e719f03a22,58,,,"[68.9, 1.7]",3754249,0,,,,2.7219417,,Left Foot,,,"[55.9, 7.5]",,Ground Pass,14.2351675,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Kick Off,Gaël Clichy,20302.0,Left Back,2,Manchester City,36,['3ba4e703-dd47-4564-9986-1be122d8bb67'],48,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:48.731,Pass,
,,,,,,,,,,,,,,,,2.76817,,,,,,,,,,,,,88d958ae-75b0-442c-a907-c5215edf953f,62,,,"[56.2, 12.2]",3754249,0,,,,2.077207,,Right Foot,,,"[42.5, 36.9]",,Ground Pass,28.244999,,,,,Vincent Kompany,3101.0,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Left Center Back,2,Manchester City,36,"['56002b5e-db9e-4e11-adb5-bfaa6166449a', 'c1d8e883-a7f7-457f-b134-79045c634d6d']",51,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:51.008,Pass,True
,,,,,,,,,,,,,,,,1.87448,,,,,,,,,,,,,f10acecd-4d3b-4fd4-8c0c-ef79b5d907b8,65,,,"[42.2, 36.9]",3754249,0,,,,1.3395038,,Right Foot,,,"[48.7, 64.5]",,Ground Pass,28.35507,,,,,Bacary Sagna,7110.0,,,,,,1,From Kick Off,Vincent Kompany,3101.0,Right Center Back,2,Manchester City,36,"['768bb7e4-aff5-45ed-a811-a26f4b69e9ec', 'a967c3e0-3e4b-41ed-b205-661789ed5069']",53,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:53.776,Pass,True
,,,,,,,,,,,,,,,,0.912983,,,,,,,,,,,,,f9ec74d0-e4b2-48bb-bcee-76deb61b79f2,68,,,"[68.1, 64.4]",3754249,0,,,,-0.11870534,,Right Foot,,,"[79.0, 63.1]",,Ground Pass,10.977249,,,,,Wilfried Guemiand Bony,3598.0,,,,,,1,From Kick Off,Bacary Sagna,7110.0,Right Back,2,Manchester City,36,['e31ae57e-6ba9-4471-bd8e-f0b5eb5b968d'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:58.955,Pass,
,,,,,,,,,,,,,,,,1.616494,,,,,,,,,,,,,8b23f477-ea4c-49ce-931e-751fe14b43c6,75,,,"[41.1, 0.1]",3754249,1,,,,0.3276502,,,,,"[61.4, 7.0]",,High Pass,21.440617,,,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Wing Back,3,Aston Villa,59,"['3204b1b8-89ad-4adb-afcf-fc5f091f45e4', '91e837a0-bf0c-4225-870f-cc569df5fa22']",15,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:15.070,Pass,
,,,,,,,,,,,,,,,,1.130314,,,,,,,,,,,,,3204b1b8-89ad-4adb-afcf-fc5f091f45e4,78,,,"[58.7, 73.1]",3754249,1,,,,-0.9218008,,Head,,,"[65.3, 64.4]",,High Pass,10.920165,,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,Recovery,1,From Throw In,Bacary Sagna,7110.0,Right Back,3,Aston Villa,59,"['494895f0-dbcf-4f93-938a-cbadbbaf5439', '58d7d3fa-719e-4b78-8c87-ff5ecb2282f2', '8b23f477-ea4c-49ce-931e-751fe14b43c6', 'e3279c62-fc0c-4ce4-a26b-37c417f802a8']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:16.687,Pass,True
,,,,,,,,,,,,,,,,1.266943,,,,,,,,,,,,,494895f0-dbcf-4f93-938a-cbadbbaf5439,80,,,"[54.8, 15.7]",3754249,1,,,True,1.8536055,,,,,"[51.4, 27.4]",,High Pass,12.184006,,,Incomplete,,Idrissa Gana Gueye,3436.0,,,,,Recovery,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,3,Aston Villa,59,"['3204b1b8-89ad-4adb-afcf-fc5f091f45e4', '4dc6d062-28a2-4b09-a4c2-49e3b28cd14a', 'a9ab513f-7ea0-415a-83ab-642848a0efd1', 'f4cc438f-3413-454f-836a-468bb0a7973d']",17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:01:17.817,Pass,True
,,,,,,,,,,,,,,,,2.020267,,,,,,,,,,,,,4dc6d062-28a2-4b09-a4c2-49e3b28cd14a,84,,,"[68.7, 52.7]",3754249,1,,,,-2.9905772,,Left Foot,,,"[50.3, 49.9]",,Low Pass,18.611824,,,,,Nicolás Hernán Otamendi,3090.0,,,,,Recovery,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,4,Manchester City,36,"['494895f0-dbcf-4f93-938a-cbadbbaf5439', '7c1878a1-5914-492f-9f04-c8ed11c9901b', 'd8e710d6-215f-4d98-9f2b-cc134158d32b']",19,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:19.084,Pass,True
,,,,,,,,,,,,,,,,2.326978,,,,,,,,,,,,,121aec29-c170-4708-b7d5-116df2b3edd7,86,,,"[49.3, 49.9]",3754249,1,,,,-1.6545995,,Right Foot,,,"[47.2, 24.9]",,Low Pass,25.088045,,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,4,Manchester City,36,['1345ed6b-e24a-4fe6-b2c9-7419b5d9afdb'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:21.104,Pass,
,,,,,,,,,,,,,,,,0.777795,,,,,,,,,,,,,54659764-8812-4330-9740-f4b387fef09e,89,,,"[56.2, 23.8]",3754249,1,,,,0.09120964,,Left Foot,,,"[72.6, 25.3]",,Ground Pass,16.468454,,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,4,Manchester City,36,"['10f17737-ab56-4a62-83f7-e8014b460936', 'ef2cff15-1c45-4d44-96f1-ae33e318f926']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:26.105,Pass,
,,,,,,,,,,,,,,,,2.174254,,,,,,,,,,,,,1bcbae0b-fb65-4702-ba9f-693f494bdb8a,93,,,"[70.9, 29.9]",3754249,1,,,,2.5186837,,Left Foot,,,"[63.8, 35.0]",,Ground Pass,8.741854,,,,,Fernando Luiz Rosa,3054.0,,,,,Recovery,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,4,Manchester City,36,['6648db80-16b0-43bd-90e3-6f6e7470a516'],27,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:27.765,Pass,
,,,,,,,,,,,,,,,,1.871499,,,,,,,,,,,,,74c87969-0208-4d91-afd4-9ef88e8a92ee,97,,,"[61.7, 37.8]",3754249,1,,,,1.5707964,,Right Foot,,,"[61.7, 73.1]",,High Pass,35.3,,,,,Bacary Sagna,7110.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,4,Manchester City,36,"['85a090b7-0467-4492-bdf6-95fee4fdfab7', 'ecfe904a-7e6f-47b1-a2e4-e009bccfa196']",29,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:29.974,Pass,True
,,,,,,,,,,,,,,,,0.767703,,,,,,,,,,,,,b9bd4448-0b29-438e-9f24-0cbc1225dce8,100,,,"[68.1, 71.4]",3754249,1,,,,0.28950366,,Right Foot,,,"[77.5, 74.2]",,Ground Pass,9.80816,,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,4,Manchester City,36,['b7dea291-edd1-4686-9ce0-805efa237d35'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:33.899,Pass,
,,,,,,,,,,,,,,,,0.656786,,,,,,,,,,,,,2aaaa26f-cee2-4ef6-bc58-8b0ba946eaf0,107,,,"[90.1, 54.2]",3754249,1,,,,-0.65284663,,Right Foot,,,"[98.6, 47.7]",,Ground Pass,10.700467,,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,4,Manchester City,36,"['22ba6f32-deda-4623-a40b-3afd7c1ae605', 'deaa98fa-7459-4f29-9b87-d013214ebc64']",38,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:38.966,Pass,
,,,,,,,,,,,,,,,,2.981241,,,,,,,,,,,,,e88cb4a1-a051-47fd-830b-aa23d6ea55bc,113,,,"[35.4, 66.4]",3754249,1,,,,-2.4901955,,Right Foot,,,"[7.2, 44.9]",,Ground Pass,35.461105,,,,,Joe Hart,3291.0,,,,,Recovery,1,Regular Play,Vincent Kompany,3101.0,Right Center Back,4,Manchester City,36,['b85a7e4d-bd22-43b2-b586-9f9c5f0f7eb2'],48,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:48.134,Pass,
,,,,,,,,,,,,,,,,3.274731,,,,,,,,,,,,,b2fbbe8d-cc89-444b-8c44-87ddb51b25bc,116,,,"[11.8, 43.5]",3754249,1,,,,-1.0295272,,Right Foot,,,"[32.6, 8.9]",,Ground Pass,40.37078,,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,4,Manchester City,36,['04b05bd8-fab0-4b92-91c5-0075d7d26d14'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:52.254,Pass,
,,,,,,,,,,,,,,,,1.16902,,,,,,,,,,,,,c7d5ba02-0ba1-49b7-b4c3-2a05a010ff02,119,,,"[42.6, 7.5]",3754249,1,,,,-0.15817668,,Left Foot,,,"[58.9, 4.9]",,Ground Pass,16.50606,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,4,Manchester City,36,['cd9f92d0-27bc-437e-b769-de18a2ceac85'],57,,,,,,,,,,,,,,,,,,Manchester City,36,00:01:57.519,Pass,
,,,,,,,,,,,,,,,,0.92075,,,,,,,,,,,,,5f527d31-343d-4f2e-9551-0581470bdd8d,122,,,"[54.2, 5.8]",3754249,2,,,,1.8391626,,Right Foot,,,"[52.0, 13.8]",,Ground Pass,8.296988,,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,4,Manchester City,36,['3e59acc7-6809-4715-9162-2f96a6280b77'],0,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:00.478,Pass,
,,,,,,,,,,,,,,,,1.982137,,,,,,,,,,,,,43407ccf-1674-4f69-b646-4bb8b36f4421,125,,,"[56.4, 16.9]",3754249,2,,,,2.0499794,,Left Foot,,,"[41.8, 45.0]",,Ground Pass,31.666544,,,,,Vincent Kompany,3101.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,4,Manchester City,36,['44ec1113-aae5-4d50-b3d7-376deb00c57c'],4,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:04.244,Pass,
