ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.128329,,,,,,,,,,,,,,109b79ef-b087-4e0e-8d03-59dea723ee20,16,,"[35.1, 8.1]",3754183,0,,,,,0.9467733,,Left Foot,,,,"[38.7, 13.1]",,Low Pass,,6.1611686,,Jordy Clasie,16181.0,,,,,,Recovery,1,Regular Play,Ryan Bertrand,20045.0,Left Back,4,Southampton,25,"['7d016166-e7e5-4694-8b1a-8bc0eaf4762f', 'a0a7e88a-11a6-4417-89de-f2ecc6b6d29b']",24,,,,,,,,,,,,,,,,,,Southampton,25,00:00:24.495,Pass,
,,,,,,,,,,,,,,,,,0.692323,,,,,,,,,,,,,,9330daa1-59bd-41e9-a9b3-b3e3e55f9217,18,,"[38.7, 13.1]",3754183,0,,,,,2.6739924,,Right Foot,,,,"[28.6, 18.2]",,Low Pass,,11.314592,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Left Defensive Midfield,4,Southampton,25,['d0e301e0-da82-4a0c-817b-f2b5e576efd1'],25,,,,,,,,,,,,,,,,,,Southampton,25,00:00:25.623,Pass,
,,,,,,,,,,,,,,,,,2.475873,,,,,,,,,,,,,,d9dda0ca-bb59-449f-886c-10afe60e0684,20,,"[29.9, 18.4]",3754183,0,,,,,-0.0829501,,Right Foot,,,,"[73.2, 14.8]",,High Pass,,43.449394,Incomplete,Shane Long,3842.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,4,Southampton,25,"['6d5f89a2-0aea-40f2-9c8f-c9f99ea34bf0', 'c52456a9-f774-4e33-a12f-6e5d560d6ac0']",26,,,,,,,,,,,,,,,,,,Southampton,25,00:00:26.316,Pass,
,,,,,,,,,,,,,,,,,1.053036,,,,,,,,,,,,,,6d5f89a2-0aea-40f2-9c8f-c9f99ea34bf0,23,,"[46.9, 65.3]",3754183,0,,,,True,-0.8947167,,,,,,"[54.2, 56.2]",,High Pass,,11.66619,,Ben Watson,3626.0,,,,,,Recovery,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,4,Southampton,25,"['c13b6db3-64da-4ed8-9dcc-9e5dedcc19da', 'd9dda0ca-bb59-449f-886c-10afe60e0684', 'dca7d23c-ddf4-4b6c-b94d-3dffd76b28e3']",28,,,,,,,,,,,,,,,,,,Watford,23,00:00:28.792,Pass,True
,,,,,,,,,,,,,,,,,1.156062,,,,,,,,,,,,,,12022328-db91-4089-b796-cd95dda3277c,25,,"[53.2, 56.0]",3754183,0,,,,,-0.20176235,,Right Foot,,,,"[66.4, 53.3]",,Low Pass,,13.473307,Incomplete,Almen Abdi,43081.0,,,,,,,1,Regular Play,Ben Watson,3626.0,Right Defensive Midfield,4,Southampton,25,"['dd3edac9-d4b3-4ede-b96f-17297dddfc2d', 'eb5df10a-baca-49d9-b751-21b427d7e505']",29,,,,,,,,,,,,,,,,,,Watford,23,00:00:29.845,Pass,
,,,,,,,,,,,,,,,,,0.613727,,,,,,,,,,,,,,1f0846b4-43d9-4860-af38-775566c776e8,28,,"[71.7, 35.8]",3754183,0,,,,,0.09157985,,Right Foot,,,,"[81.5, 36.7]",,Ground Pass,,9.84124,Incomplete,Odion Jude Ighalo,5458.0,,,,,,Recovery,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,4,Southampton,25,"['c1ed57a7-3f50-424b-b842-ed10b17ef3ca', 'fb1968c5-b173-4503-9af4-1c1466b9e653']",32,,,,,,,,,,,,,,,,,,Watford,23,00:00:32.269,Pass,
,,,,,,,,,,,True,,,,,,4.849464,,,,,,,,,,,,,,c1ed57a7-3f50-424b-b842-ed10b17ef3ca,30,,"[38.6, 43.4]",3754183,0,,,,,2.566948,,Right Foot,,,,"[14.2, 59.2]",,Ground Pass,,29.068884,,Fraser Forster,3970.0,,,,,,Interception,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,4,Southampton,25,"['0b57a152-83b9-48e3-8258-94a4d84612c6', '1f0846b4-43d9-4860-af38-775566c776e8']",32,,,,,,,,,,,,,,,,,,Southampton,25,00:00:32.883,Pass,
,,,,,,,,,,,,,,,,,3.746408,,,,,,,,,,,,,,9a3f7adf-d700-40bf-ad6b-5a8d4fd9ecff,33,,"[14.2, 59.6]",3754183,0,,,,,0.24696831,,Right Foot,,,,"[73.3, 74.5]",,High Pass,,60.94932,Incomplete,Steven Davis,3828.0,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,4,Southampton,25,"['9e8912ea-1fdb-4439-be2b-7d7b9231596b', 'a238aa7a-1ced-4e05-be8e-60b6f7f28927']",37,,,,,,,,,,,,,,,,,,Southampton,25,00:00:37.811,Pass,
,,,,,,,,,,,,,,,,,1.283857,,,,,,,,,,,,,,a238aa7a-1ced-4e05-be8e-60b6f7f28927,36,,"[46.8, 5.6]",3754183,0,,,,True,0.6034335,,,,,,"[54.2, 10.7]",,Low Pass,,8.987213,,José Manuel Jurado Marín,6870.0,,,,,,Recovery,1,Regular Play,José Holebas,3725.0,Left Back,5,Watford,23,"['64af995f-5db2-47b7-8551-44937e06a251', '94515e3a-0c3f-4326-95c0-750a95d26ecc', '9a3f7adf-d700-40bf-ad6b-5a8d4fd9ecff']",41,,,,,,,,,,,,,,,,,,Watford,23,00:00:41.557,Pass,True
,,,,,,,,,,,,,,,,,0.900861,,,,,,,,,,,,,,d64c96ef-1f06-4b03-830c-27e2d7ac0166,39,,"[53.9, 10.9]",3754183,0,,,,,2.3720663,,Right Foot,,,,"[50.7, 14.0]",,Ground Pass,,4.4553337,,Etienne Capoue,3721.0,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,5,Watford,23,['54a231a6-901d-4815-ac91-9aba3cc467b7'],42,,,,,,,,,,,,,,,,,,Watford,23,00:00:42.881,Pass,
,,,,,,,,,,,,,,,,,1.587531,,,,,,,,,,,,,,dbb1c336-b61c-4be7-8be1-3ea368e364fc,42,,"[50.6, 13.5]",3754183,0,,,,,-1.196752,,Right Foot,,,,"[54.8, 2.8]",,Ground Pass,,11.4947815,Incomplete,José Holebas,3725.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,5,Watford,23,"['a0568d04-cb0e-4a97-8f63-cc8d37e4b957', 'a98fe082-1efe-45b5-bc88-9c8439e1e8bd', 'e724a090-8959-4c35-a440-af08ec7f8697']",43,,,,,,,,,,,,,,,,,,Watford,23,00:00:43.782,Pass,True
,,,,,,,,,,,,,,,,,1.298668,,,,,,,,,,,,,,a3cdaf62-25aa-49db-9649-0ad8bf9d05ed,46,,"[60.7, 0.1]",3754183,0,,,,,1.9086745,,,,,,"[59.4, 3.8]",,Low Pass,,3.9217343,,José Manuel Jurado Marín,6870.0,,,,,,Throw-in,1,From Throw In,José Holebas,3725.0,Left Back,6,Watford,23,['6d7f66b0-9cd0-49f9-ac50-c66f5c2e2558'],58,,,,,,,,,,,,,,,,,,Watford,23,00:00:58.129,Pass,
,,,,,,,,,,,,,,,,,0.701944,,,,,,,,,,,,,,01cb31e2-3184-4fbd-8044-413b76eb47c1,50,,"[59.4, 3.8]",3754183,0,,,,,-0.97361964,,Left Foot,,,,"[61.1, 1.3]",,Ground Pass,,3.0232432,,José Holebas,3725.0,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,6,Watford,23,"['4a1c1244-9799-49d5-9811-08b3492d733f', '67228be3-86c6-439a-abd4-e320ad3f09e7']",59,,,,,,,,,,,,,,,,,,Watford,23,00:00:59.673,Pass,True
,,,,,,,,,,,,,,,,,0.861225,,,,,,,,,,,,,,0a3ffb6e-cce9-4861-8da4-7d34bd2bfd61,52,,"[61.1, 1.3]",3754183,1,,,,,-3.0388627,,Left Foot,,,,"[51.4, 0.3]",,Ground Pass,,9.7514105,Out,Etienne Capoue,3721.0,,,,,,,1,From Throw In,José Holebas,3725.0,Left Back,6,Watford,23,['be646bb0-20dc-4e37-8327-c2b72fe604d3'],0,,,,,,,,,,,,,,,,,,Watford,23,00:01:00.375,Pass,
,,,,,,,,,,,,,,,,,3.552477,,,,,,,,,,,,,,73571b58-19bf-4ca2-9a98-6f7ef300eb45,54,,"[36.2, 80.0]",3754183,1,,True,,,-2.309665,,,,,,"[14.7, 56.4]",,Low Pass,,31.925068,,Fraser Forster,3970.0,,,,,,Throw-in,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,7,Southampton,25,['0e5a5515-33ab-4052-a47e-53119e9ec3b0'],14,,,,,,,,,,,,,,,,,,Southampton,25,00:01:14.790,Pass,
,,,,,,,,,,,,,,,,,2.491063,,,,,,,,,,,,,,2dec6c9a-4145-4e20-af92-1b0bf59ed28a,56,,"[14.7, 54.1]",3754183,1,,,,,-1.5360708,,Right Foot,,,,"[16.1, 13.8]",,Ground Pass,,40.32431,,Ryan Bertrand,20045.0,,,True,,,,1,From Throw In,Fraser Forster,3970.0,Goalkeeper,7,Southampton,25,['ae9f9948-c64d-4ea6-aba5-18d8f447b2fd'],19,,,,,,,,,,,,,,,,,,Southampton,25,00:01:19.334,Pass,
,,,,,,,,,,,,,,,,,3.365167,,,,,,,,,,,,,,cf7070c0-1a23-438c-8e35-fe7db10f2906,59,,"[16.5, 13.4]",3754183,1,,,,,0.09390112,,Left Foot,,,,"[74.9, 18.9]",,High Pass,,58.658417,Incomplete,Sadio Mané,3629.0,,,,,,,1,From Throw In,Ryan Bertrand,20045.0,Left Back,7,Southampton,25,"['749de857-32f7-4c77-9f8e-6ba19e63b643', 'd453d622-2e02-4d64-bff0-0310ab2e67b1']",23,,,,,,,,,,,,,,,,,,Southampton,25,00:01:23.370,Pass,
,,,,,,,,,,,,,,,,,1.353941,,,,,,,,,,,,,,d453d622-2e02-4d64-bff0-0310ab2e67b1,62,,"[45.2, 61.2]",3754183,1,,,,True,0.4636476,,,,,,"[55.2, 66.2]",,Low Pass,,11.18034,,Allan Romeo Nyom,3991.0,,,,,,Recovery,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,7,Southampton,25,"['26c2e0fa-ed8d-463c-a426-c7cb76f89875', 'cf7070c0-1a23-438c-8e35-fe7db10f2906', 'dad96ce3-2327-4c5e-983b-34b5168fd8cd']",26,,,,,,,,,,,,,,,,,,Watford,23,00:01:26.735,Pass,True
,,,,,,,,,,,,,,,,,4.365548,,,,,,,,,,,,,,78044480-5fe1-497d-91e8-d217ca786e32,65,,"[55.2, 66.2]",3754183,1,,,,,-0.18059497,,Right Foot,,,,"[90.8, 59.7]",,High Pass,,36.188534,Incomplete,Odion Jude Ighalo,5458.0,,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,7,Southampton,25,"['51e9de03-3581-4940-ba15-0970cb9c3a28', '545fb557-1490-4937-8058-5bbb66d2263b', 'b8691a69-d3e2-4eb3-8869-9916c8f46d24']",28,,,,,,,,,,,,,,,,,,Watford,23,00:01:28.089,Pass,True
,,,,,,,,,,,,,,,,,0.806564,,,,,,,,,,,,,,e809e0d6-2460-4f26-9547-00c62a7161c0,70,,"[31.6, 7.3]",3754183,1,,,,,-0.15431878,,Left Foot,,,,"[45.1, 5.2]",,Ground Pass,,13.662357,,Matt Targett,3651.0,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Left Center Back,7,Southampton,25,"['88152895-35f5-4ef3-8cc2-34be902fc424', '9b35a987-6898-43cb-9053-a8b04f9cb3e3']",34,,,,,,,,,,,,,,,,,,Southampton,25,00:01:34.615,Pass,True
,,,,,,,,,,,,,,,,,0.752497,,,,,,,,,,,,,,801817ff-4ae3-45b2-8a51-34c6a5f792c5,73,,"[44.7, 5.5]",3754183,1,,,,,2.1662061,,Left Foot,,,,"[40.5, 11.7]",,Ground Pass,,7.488658,,Jordy Clasie,16181.0,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing,7,Southampton,25,['9e5dd6a7-5bc0-40fc-920d-52902f43ba4c'],35,,,,,,,,,,,,,,,,,,Southampton,25,00:01:35.950,Pass,
,,,,,,,,,,,,,,,,,1.836976,,,,,,,,,,,,,,f5b72aed-b3b6-4f41-a8f1-0daf91169489,76,,"[43.7, 11.0]",3754183,1,,,,,-0.27794072,,Right Foot,,,,"[80.5, 0.5]",,Low Pass,,38.268654,Out,Sadio Mané,3629.0,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Left Defensive Midfield,7,Southampton,25,['c37f9513-6cb9-4fd6-b551-c392bdb7c542'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:01:37.812,Pass,
,,,,,,,,,,,,,,,,,0.721875,,,,,,,,,,,,,,ea410eb2-fa1f-4dcc-9bee-f9fd94fad565,78,,"[38.0, 80.0]",3754183,1,,,,,-2.329174,,,,,,"[30.8, 72.4]",,Low Pass,,10.469002,,Ben Watson,3626.0,,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,8,Watford,23,['f6ed14d4-2b97-4680-bfa2-ff71953cba93'],50,,,,,,,,,,,,,,,,,,Watford,23,00:01:50.715,Pass,
,,,,,,,,,,,,,,,,,0.699303,,,,,,,,,,,,,,67d26a3d-1320-4a6c-9c30-202072b7c0e0,80,,"[31.2, 71.7]",3754183,1,,,,,1.0595657,,Right Foot,,,,"[33.5, 75.8]",,Low Pass,,4.7010636,Incomplete,Allan Romeo Nyom,3991.0,,,,,,,1,From Throw In,Ben Watson,3626.0,Right Defensive Midfield,8,Watford,23,"['4da5b690-60f1-4cd0-be37-a11bfd3aa594', '94a419cf-ff1a-4d36-b58e-7bd7af6a237a']",51,,,,,,,,,,,,,,,,,,Watford,23,00:01:51.437,Pass,
,,,,,,,,,,,,,,,,,1.543472,,,,,,,,,,,,,,fe9cd877-9042-431e-b81a-6ba0e009297e,83,,"[34.5, 80.0]",3754183,1,,,,,-0.21838582,,,,,,"[71.9, 71.7]",,High Pass,,38.30992,Incomplete,Almen Abdi,43081.0,,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,9,Watford,23,"['3db87eac-54db-44b5-a279-61e24fbef868', '7fd0211e-7d9c-4d51-9011-0f87f8125432']",59,,,,,,,,,,,,,,,,,,Watford,23,00:01:59.544,Pass,
,,,,,,,,,,,,,,,,,1.858067,,,,,,,,,,,,,,8a5c2bcd-4262-4630-aa82-ef5834f84c35,86,,"[56.5, 73.7]",3754183,2,,,,,-0.11967849,,Head,,,,"[72.3, 71.8]",,High Pass,,15.913831,,Troy Deeney,3454.0,,,,,,Recovery,1,From Throw In,Almen Abdi,43081.0,Right Midfield,9,Watford,23,['20372154-7a49-4355-8919-fdc564e2715f'],3,,,,,,,,,,,,,,,,,,Watford,23,00:02:03.405,Pass,
,,,,,,,,,,,,,,,,,1.318733,,,,,,,,,,,,,,72153b3a-0caf-4dbb-8447-a1f62fdaf49b,93,,"[46.4, 24.1]",3754183,2,,,,,0.7378151,,Right Foot,,,,"[57.4, 34.1]",,Ground Pass,,14.866069,,Steven Davis,3828.0,,,,,,Recovery,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,10,Southampton,25,"['b90a8560-d37c-46fb-9f96-04e5b8c7d5fe', 'dd330a36-0535-4406-8913-8511b9a38c56']",6,,,,,,,,,,,,,,,,,,Southampton,25,00:02:06.994,Pass,True
,,,,,,,,,,,,,,,,,2.530484,,,,,,,,,,,,,,716a71bf-4e60-4624-8014-29d679649395,97,,"[62.6, 44.7]",3754183,2,,,,,1.3204248,,Right Foot,,,,"[70.4, 75.2]",,Ground Pass,,31.481583,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing,10,Southampton,25,"['2e7b31a6-676b-478d-8507-9dd0c4b81b9d', 'd15b0441-a57e-4be3-8d81-0d4953286435']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:02:10.114,Pass,True
,,,,,,,,,,,,,,,,,1.595004,,,,,,,,,,,,,,c339e0ce-12eb-476b-9128-2feaf334328b,100,,"[74.1, 76.3]",3754183,2,,,,,-3.0504177,,Right Foot,,,,"[56.6, 74.7]",,Ground Pass,,17.57299,,Virgil van Dijk,3669.0,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,10,Southampton,25,['99d29fcb-a304-44f1-aad2-995984141bdf'],17,,,,,,,,,,,,,,,,,,Southampton,25,00:02:17.288,Pass,
,,,,,,,,,,,,,,,,,0.715563,,,,,,,,,,,,,,7dab055e-1d84-45b9-a296-95abfc8dc7db,104,,"[65.4, 77.3]",3754183,2,,,,,-0.04455648,,Right Foot,,,,"[81.1, 76.6]",,Low Pass,,15.715597,Incomplete,Steven Davis,3828.0,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,10,Southampton,25,"['cf770f8c-8fc1-43d9-bdfe-f4aad42ed9a2', 'd91686e3-3767-45f1-8e2a-9cdbaac02fb6', 'da3f6156-b506-4847-ae9c-a276d5b26599']",22,,,,,,,,,,,,,,,,,,Southampton,25,00:02:22.321,Pass,True
,,,,,,,,,,,True,,,,,,1.57767,,,,,,,,,,,,,,cf770f8c-8fc1-43d9-bdfe-f4aad42ed9a2,106,,"[39.0, 3.5]",3754183,2,,,,,-0.81241864,,Right Foot,,,,"[40.8, 1.6]",,Low Pass,,2.6172504,,José Manuel Jurado Marín,6870.0,,,,,,Interception,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,11,Watford,23,"['3723847a-9403-41e3-ae96-a79129c04abd', '7dab055e-1d84-45b9-a296-95abfc8dc7db']",23,,,,,,,,,,,,,,,,,,Watford,23,00:02:23.037,Pass,
