ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,,0.89931,,,,,,,,,,,,,,,dc375b7a-c3ef-4170-8110-4e42157dbb61,1618,,,"[76.0, 6.0]",3754174,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,71,Arsenal,1,"['16914273-8b87-4334-95c3-7855d546d162', '29b3cce5-7b74-4de8-9773-e01a6f8cdac1']",20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:20.472,Pressure,
,,,,,,,,,,,,,,,,,0.642389,,,,,,,,,,,,,,,a8d25fec-27b8-427c-8a82-d41863b5f20e,1630,,,"[48.5, 43.9]",3754174,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,72,Leicester City,22,['b3fa32e3-931b-4be7-8fa3-d6954efbb1c3'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:40:37.993,Pressure,
,,,,,,,,,,True,,,,,,,2.357494,,,,,,,,,,,,,,,cad3de79-3990-4b3d-a170-8b660b63a1b4,1646,,,"[55.7, 35.3]",3754174,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,N''Golo Kanté,3961.0,Right Center Midfield,73,Arsenal,1,"['6c927e87-8981-40ce-ba49-1d8025a7a28a', '892981ae-3ee5-41a7-9aab-cdc9f248e652']",50,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:50.391,Pressure,
,,,,,,,,,,True,,,,,,,0.773449,,,,,,,,,,,,,,,bc1113a1-ec74-4865-b1b0-addc6c7fe658,1666,,,"[90.1, 13.4]",3754174,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,75,Arsenal,1,"['3e496a99-75d1-4223-b28f-1070d232416f', '581a4576-67dd-4108-af2a-ff88c68c1638']",22,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:22.482,Pressure,
,,,,,,,,,,,,,,,,,0.246945,,,,,,,,,,,,,,,7f4c758e-f9c9-477d-99e1-259d7c99b304,1669,,,"[84.8, 23.3]",3754174,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,75,Arsenal,1,"['55271f62-03c3-4cc3-b861-cfe89f7c2d92', '865b5ef4-8beb-4a97-a1ac-d2cf15126b67', '9f114f88-84a8-492f-b73e-bc887286efa6', 'af454416-7670-47fa-92a5-e8deb9fd9f63']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:25.466,Pressure,
,,,,,,,,,,,,,,,,,0.380499,,,,,,,,,,,,,,,9b2d1bb3-72c5-4d3e-8aec-5e221a734780,1688,,,"[22.1, 57.6]",3754174,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,75,Arsenal,1,"['54613f75-5e1d-4514-b4ef-fc03b4188a84', '9be2e0a7-5e3c-4cc2-b486-b8b163515447']",33,,,,,,,,,,,,,,,,,,,Leicester City,22,00:41:33.951,Pressure,
,,,,,,,,,,,,,,,,,2.118265,,,,,,,,,,,,,,,fe8f7682-8137-45e2-ac38-4473e418d957,1698,,,"[40.0, 43.4]",3754174,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,76,Leicester City,22,['a3e73bfa-a14c-4af8-931f-027d3dd289db'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:41:50.135,Pressure,
,,,,,,,,,,,,,,,,,0.308243,,,,,,,,,,,,,,,eccf41a8-da85-44fe-b1ef-a05cd08d014c,1719,,,"[33.9, 47.4]",3754174,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,76,Leicester City,22,"['1c2e889d-c044-41d5-8f66-c7176a59f05a', 'c14bafac-e18e-4082-ac95-495918de3381']",14,,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:14.579,Pressure,
,,,,,,,,,,,,,,,,,1.625219,,,,,,,,,,,,,,,c2fbe735-c09e-4494-abc4-66ae006a045a,1729,,,"[35.2, 51.2]",3754174,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Huth,40123.0,Right Center Back,78,Arsenal,1,"['3d387a05-2c06-4e13-b201-1625d9a3d444', '8ac5c58d-6d0b-454c-89cb-c5f1e4e82235']",52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:52.042,Pressure,
,,,,,,,,,,,,,,,,,0.570293,,,,,,,,,,,,,,,8a1348ca-fff6-4ad0-96e3-6c498b1fb066,1742,,,"[31.5, 74.7]",3754174,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,79,Leicester City,22,"['9973393a-ac30-4bc4-9f75-54224ac58b65', 'f518d848-9e5c-4f0c-9dfc-2ea80c9c4c71']",31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:31.019,Pressure,
,,,,,,,,,,,,,,,,,0.973563,,,,,,,,,,,,,,,39afcdfc-1806-4c47-a1a1-f7674d64ed34,1747,,,"[33.9, 71.1]",3754174,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,79,Leicester City,22,"['00f6cfa5-7a83-4904-ae47-715a6e50bad5', '09332e07-7fef-4310-875d-beeab6d21a43']",32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:32.607,Pressure,
,,,,,,,,,,True,,,,,,,0.452824,,,,,,,,,,,,,,,e730cfa4-bcfc-4d55-ab4b-7401641cb404,1767,,,"[88.4, 25.2]",3754174,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,81,Leicester City,22,['5c9d8e5d-f54b-4c17-bd0b-7bdaaa970736'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:42.831,Pressure,
,,,,,,,,,,,,,,,,,0.43255,,,,,,,,,,,,,,,ebb8c368-cdbd-4c34-9f73-f9de6d90c7b2,1774,,,"[56.7, 36.5]",3754174,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,81,Leicester City,22,"['c5e46059-13db-4e58-93e5-3a1473427916', 'dbe6b282-8e16-44f5-9187-34d3c6b76639']",52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:44:52.020,Pressure,
,,,,,,,,,,,,,,,,,0.559574,,,,,,,,,,,,,,,4754440f-02bb-4546-aaad-f72966d12f17,1789,,,"[40.8, 7.7]",3754174,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,83,Arsenal,1,"['26615e91-3e4d-4f52-a0ef-9c83beab5e9d', 'b3002b38-84da-4b02-a80c-6f8e5066797f']",52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:52.146,Pressure,
,,,,,,,,,,True,,,,,,,1.176728,,,,,,,,,,,,,,,3d0cabd9-35fe-4d62-85ea-9ff1bbcf237e,1796,,,"[61.1, 62.1]",3754174,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,84,Leicester City,22,"['83208e75-28c5-4156-a62f-d330c64e34ed', 'c88d2216-6716-4987-b286-3b4b8a93dcb5']",55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:55.636,Pressure,
,,,,,,,,,,,,,,,,,0.465269,,,,,,,,,,,,,,,51bb1977-484e-4315-a3fa-f328286f87af,1813,,,"[46.2, 74.1]",3754174,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Wing,85,Leicester City,22,,31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:31.824,Pressure,
,,,,,,,,,,True,,,,,,,0.857978,,,,,,,,,,,,,,,ed766984-a9a4-44f3-a1e3-16f53873a88f,1824,,,"[64.0, 72.5]",3754174,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,86,Arsenal,1,['32a1a7d4-a0be-4cf0-b971-4c35be672ca7'],43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:43.322,Pressure,
,,,,,,,,,,,,,,,,,0.322179,,,,,,,,,,,,,,,f15509f9-6776-47a7-b4d7-c5649a6dd3e2,1842,,,"[83.9, 28.3]",3754174,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jamie Vardy,10960.0,Left Center Forward,88,Arsenal,1,"['8ce006ee-aa49-417f-b814-5f0dca2a40b1', 'ecbe926f-3260-41c2-9d7f-079346e6ab2f']",7,,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:07.229,Pressure,
,,,,,,,,,,True,,,,,,,0.62103,,,,,,,,,,,,,,,a1787651-1d65-40ce-8d7d-c02854522108,1887,,,"[77.3, 75.0]",3754174,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ritchie De Laet,28782.0,Right Back,90,Leicester City,22,['f302b916-68bc-4280-a4c2-4bcdf5631962'],21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:21.115,Pressure,
,,,,,,,,,,,,,,,,,0.587584,,,,,,,,,,,,,,,cfc06315-72ae-4691-91ce-5c04f5311371,1895,,,"[30.4, 3.8]",3754174,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,90,Leicester City,22,['4e839bd2-b0ef-4c19-8223-f91d790c57bd'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:26.956,Pressure,
,,,,,,,,,,,,,,,,,0.346213,,,,,,,,,,,,,,,fd39e0a1-b879-4cc5-9d6f-b2618a8c9644,1904,,,"[45.1, 15.4]",3754174,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,91,Arsenal,1,,31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:31.984,Pressure,
,,,,,,,,,,,,,,,,,0.890164,,,,,,,,,,,,,,,b5908dba-5271-4d68-b8d0-5465f89f424e,1909,,,"[71.0, 77.7]",3754174,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,N''Golo Kanté,3961.0,Right Center Midfield,92,Arsenal,1,['7eba6e8a-a42c-4733-a98b-6ed1be1441bf'],45,,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:45.499,Pressure,
,,,,,,,,,,True,,,,,,,0.582305,,,,,,,,,,,,,,,74db0c88-0433-4355-a299-c562ed7abd3e,1958,,,"[68.6, 30.5]",3754174,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,94,Arsenal,1,['5bea291c-1cc0-4877-8ea6-fb18b59f200a'],56,,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:56.081,Pressure,
,,,,,,,,,,,,,,,,,0.937206,,,,,,,,,,,,,,,e400587a-ee10-47f8-b00a-0ff7ddde33d9,1996,,,"[49.7, 73.9]",3754174,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,94,Arsenal,1,['10de8fdc-9716-4798-9e70-1f4d230b4961'],30,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:30.844,Pressure,
,,,,,,,,,,,,,,,,,0.566028,,,,,,,,,,,,,,,27d4fb73-d6d6-43cc-a36b-c0d1b98c8173,2002,,,"[74.8, 75.3]",3754174,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,94,Arsenal,1,['a7dea8be-50c7-4a21-83c1-f7fb8291dc7d'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:34.522,Pressure,
,,,,,,,,,,,,,,,,,1.485024,,,,,,,,,,,,,,,35191c90-6a68-4dc5-b236-772949e62a48,2019,,,"[31.0, 75.0]",3754174,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ritchie De Laet,28782.0,Right Back,94,Arsenal,1,"['10b605c2-c96c-42b2-9519-2fff0b7d21f5', 'ab001b0e-220e-46d1-9ccf-b30ee72136ad']",55,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:55.802,Pressure,
,,,,,,,,,,True,,,,,,,0.499244,,,,,,,,,,,,,,,08795ddf-15dd-47ec-a029-f56068e16b32,2025,,,"[72.3, 5.5]",3754174,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,95,Leicester City,22,"['55f1d644-4108-41d7-8599-4640084e9b43', '737b3c9b-3e65-422f-9f4d-e6da7ad1e165']",0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:00.961,Pressure,
,,,,,,,,,,,,,,,,,0.713372,,,,,,,,,,,,,,,b79e902a-64f5-4ca4-b8c6-201fd566f00c,2040,,,"[21.5, 28.1]",3754174,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,97,Arsenal,1,"['7af8026a-34cb-42bd-9865-c4d4c4259e4a', '841c90cb-7b51-4d72-8e43-9beb16471819']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:29.222,Pressure,
,,,,,,,,,,,,,,,,,0.480743,,,,,,,,,,,,,,,18cd6c3c-f9f6-4b05-9723-e651111bb99b,2057,,,"[74.8, 12.5]",3754174,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,98,Leicester City,22,['d5275ad4-852c-45fc-899c-cc3fe244afdf'],43,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:43.007,Pressure,
,,,,,,,,,,True,,,,,,,0.455428,,,,,,,,,,,,,,,989debc5-aa02-4616-b1c2-3b3044a1ea9a,2091,,,"[114.4, 10.3]",3754174,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,100,Arsenal,1,['e9086883-ad8b-4c67-b3b5-02daa094bd78'],36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:36.179,Pressure,
,,,,,,,,,,True,,,,,,,0.612636,,,,,,,,,,,,,,,4dd6c968-58e0-44b4-b98f-452a3883364e,2093,,,"[101.9, 13.9]",3754174,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,100,Arsenal,1,"['b536a048-171c-4aa3-8d9e-9e97c354fc35', 'dec7beaf-c193-4591-99e3-09e3249653df', 'f289862b-48e8-40d7-a06f-6fb27d2370f1']",37,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:37.374,Pressure,
,,,,,,,,,,,,,,,,,0.58244,,,,,,,,,,,,,,,57ee5b52-6ec0-43e2-968e-5e704a16f143,2118,,,"[77.0, 48.2]",3754174,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,103,Arsenal,1,"['3c2a9b14-4ad3-4904-8457-ad7088bf06df', '5a73cb46-a249-4570-8d19-487ca040dc7c']",34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:34.684,Pressure,
,,,,,,,,,,,,,,,,,1.659485,,,,,,,,,,,,,,,a7f4d3d3-9082-4052-a15d-352f43bda0d2,2125,,,"[20.9, 28.3]",3754174,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Right Center Back,103,Arsenal,1,['fc0b322c-3ad6-4cb6-92b9-4cb6d31d8426'],40,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:40.943,Pressure,
,,,,,,,,,,,,,,,,,0.339622,,,,,,,,,,,,,,,d8171f2d-5e63-4ae4-a9c5-de56b9a657bb,2126,,,"[21.8, 28.6]",3754174,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,103,Arsenal,1,,43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:43.603,Pressure,
,,,,,,,,,,,,,,,,,0.429894,,,,,,,,,,,,,,,1a5e57ca-0018-4bc7-a361-06d00fb0f7cd,2135,,,"[12.5, 32.6]",3754174,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Huth,40123.0,Right Center Back,103,Arsenal,1,['fff9c5bf-e3ea-4e21-80ce-6e11d6cecadd'],47,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:47.496,Pressure,
,,,,,,,,,,,,,,,,,0.470773,,,,,,,,,,,,,,,24e40cad-3393-4491-be91-8dc3dad0ffa7,2144,,,"[11.5, 23.9]",3754174,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Albrighton,3307.0,Left Midfield,104,Arsenal,1,['b5e0eb3f-9f9f-4290-b5e3-ef5289ae1c4c'],21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:21.069,Pressure,
,,,,,,,,,,,,,,,,,0.437715,,,,,,,,,,,,,,,4037c2f6-320b-4a57-9ef3-2514aa6ab858,2148,,,"[12.2, 38.9]",3754174,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ritchie De Laet,28782.0,Right Back,104,Arsenal,1,"['033a2e47-9c3a-4700-a4cd-1d63166ab5af', 'fc99a15e-ee5e-4593-beac-ce02621d9d07']",22,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:22.655,Pressure,
,,,,,,,,,,,,,,,,,0.571842,,,,,,,,,,,,,,,5515492e-6d4a-42f7-8399-30d3d25911d4,2158,,,"[16.4, 28.0]",3754174,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Ramsey,3517.0,Right Wing,104,Arsenal,1,"['26d036da-4219-4b9a-8157-8c77b3a24216', '460e47fb-c05e-4764-a8bb-65536763fcf8']",37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:37.225,Pressure,
,,,,,,,,,,,,,,,,,0.355551,,,,,,,,,,,,,,,1de735e0-3e9a-467e-9ad7-c5c692691272,2162,,,"[96.0, 47.5]",3754174,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,N''Golo Kanté,3961.0,Right Center Midfield,104,Arsenal,1,"['0cafed73-9406-4665-8920-915f8c24e4a0', '1d27c923-3e09-4d9b-9c6c-563ffaa32765']",39,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:39.056,Pressure,
,,,,,,,,,,,,,,,,,0.342722,,,,,,,,,,,,,,,b03c0a2a-c780-4173-b64b-40f40b1ce6c8,2166,,,"[97.9, 31.5]",3754174,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,N''Golo Kanté,3961.0,Right Center Midfield,104,Arsenal,1,"['6b9cf9a0-e515-40df-a7b0-8db6aff2a3b9', 'c26b8d9f-8fa0-4edd-b3e9-82a74892720c']",40,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:40.367,Pressure,
,,,,,,,,,,,,,,,,,0.342322,,,,,,,,,,,,,,,b68177cf-7194-4b5c-b1e0-b5c20e078425,2221,,,"[58.5, 9.1]",3754174,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ignacio Monreal Eraso,3498.0,Left Back,108,Leicester City,22,['39d2098b-7d0c-4b71-8b28-f5844786d3e7'],23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:23.069,Pressure,
,,,,,,,,,,,,,,,,,0.322398,,,,,,,,,,,,,,,c4506866-d23b-4dee-beaa-b8ec75643ca9,2225,,,"[46.0, 2.8]",3754174,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mesut Özil,3496.0,Center Attacking Midfield,108,Leicester City,22,['e65c0dd0-c18f-46a1-b11c-b0f37cfa92a3'],26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:26.141,Pressure,
,,,,,,,,,,,,,,,,,0.64098,,,,,,,,,,,,,,,27ce5f71-09a8-4f79-98ad-857e5696b62e,2244,,,"[88.5, 59.2]",3754174,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,110,Arsenal,1,['7f226418-a55e-45d5-8d1e-30fc413d130f'],58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:58.111,Pressure,
,,,,,,,,,,True,,,,,,,0.528192,,,,,,,,,,,,,,,34cc77c0-508a-476a-a5a8-4be8758c74e3,2249,,,"[41.2, 24.0]",3754174,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,110,Arsenal,1,"['3fb13d51-1f89-4420-a40a-bdfb492626e0', 'fd912480-44d2-41ce-823a-c1aec38f2dec']",2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:02.096,Pressure,
,,,,,,,,,,,,,,,,,1.036563,,,,,,,,,,,,,,,44d1ccfb-273f-419b-9a04-53718969e99b,2254,,,"[82.7, 32.6]",3754174,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,110,Arsenal,1,['457bd993-eeda-44dc-84fb-30eeac02659d'],6,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:06.300,Pressure,
,,,,,,,,,,,,,,,,,0.606612,,,,,,,,,,,,,,,ab9c9e65-13e9-4e70-8926-96ebf99f502b,2255,,,"[81.8, 37.1]",3754174,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,110,Arsenal,1,['1ff10b4a-3d28-425f-996e-4ec0d4e6c812'],6,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:06.847,Pressure,
,,,,,,,,,,,,,,,,,1.482019,,,,,,,,,,,,,,,dbe1b247-a2f7-4291-b460-e5c2388ff672,2260,,,"[80.1, 28.8]",3754174,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,110,Arsenal,1,['071fee3c-54f2-4c3f-8f2e-602adbd4c87d'],9,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:09.052,Pressure,
,,,,,,,,,,True,,,,,,,0.720551,,,,,,,,,,,,,,,ab47ad44-4921-4f42-a02c-81c3a376b7b4,2266,,,"[96.2, 54.2]",3754174,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,112,Leicester City,22,['80d24a68-5ecb-4252-92da-0fac43663127'],33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:33.502,Pressure,
,,,,,,,,,,True,,,,,,,1.258033,,,,,,,,,,,,,,,6eae272d-217a-4c1f-8b8a-8897cc3aaa3d,2268,,,"[92.5, 52.3]",3754174,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,112,Leicester City,22,"['9f8f4aa0-01e6-4261-8a46-45c2198dda60', 'c928c537-e070-44a8-81db-f8e6717fa64a', 'd2988e66-b64e-48f4-9c97-944debd8cb49']",34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:34.865,Pressure,
,,,,,,,,,,,,,,,,,1.060933,,,,,,,,,,,,,,,09d592e7-252f-4c06-a4e4-2bac3634be82,2290,,,"[31.1, 74.3]",3754174,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,113,Leicester City,22,['232c4c30-3316-4ee2-bd35-ea779cbe0869'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:00.898,Pressure,
,,,,,,,,,,,,,,,,,0.31728,,,,,,,,,,,,,,,c0a30cae-d3c2-4077-93fa-fe8a710c18ca,2291,,,"[33.1, 67.5]",3754174,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,113,Leicester City,22,['c13e6210-ad6d-410d-a812-5cfbe2567521'],4,,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:04.449,Pressure,
,,,,,,,,,,,,,,,,,0.719691,,,,,,,,,,,,,,,564feede-10d4-49e4-a39a-d12589c08fa6,2294,,,"[27.3, 50.2]",3754174,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Cazorla González,11386.0,Left Center Midfield,113,Leicester City,22,['37a53274-1595-4f04-a597-28adf7680d91'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:11:07.518,Pressure,
,,,,,,,,,,True,,,,,,,0.462391,,,,,,,,,,,,,,,2e49c39c-f1b5-4a7a-9d4e-61792d123bf4,2330,,,"[20.1, 56.1]",3754174,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,124,Arsenal,1,,52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:52.231,Pressure,
,,,,,,,,,,True,,,,,,,1.995021,,,,,,,,,,,,,,,e38768af-38ff-4679-9820-370fea7687dc,2367,,,"[45.7, 9.8]",3754174,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,129,Arsenal,1,['d221cff3-373f-40ca-9fb8-1359d49daa82'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:13:42.569,Pressure,
,,,,,,,,,,,,,,,,,0.728873,,,,,,,,,,,,,,,b3bdf222-5d2e-4ded-8d67-e2eadc5e48fb,2391,,,"[24.4, 14.5]",3754174,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Albrighton,3307.0,Left Midfield,130,Arsenal,1,['2468d5b1-666a-4f20-9883-4613be7b6533'],20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:20.076,Pressure,
,,,,,,,,,,,,,,,,,0.250002,,,,,,,,,,,,,,,2273d7f0-9e62-4ad2-825d-efa81378d746,2427,,,"[45.5, 52.9]",3754174,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Right Center Forward,132,Arsenal,1,['e822bb88-fd1c-4aa1-a9f3-a40cf3c32313'],59,,,,,,,,,,,,,,,,,,,Leicester City,22,00:14:59.219,Pressure,
