ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.487382,,,,,,,,,,,,6ec7df3e-a4a4-4486-9519-50577903237a,1543,,,"[95.7, 64.2]",3753988,43,,,,,0.6682894,,Left Foot,,,,"[107.1, 73.2]",,Ground Pass,,14.524462,,,,Gylfi Þór Sigurðsson,3944.0,,,,,1,From Corner,Àngel Rangel Zaragoza,3973.0,Right Back,88,Swansea City,26,['920090a1-d565-49c2-9bdb-f76dac57d429'],2,,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:02.575,Pass,
,,,,,,,,,,,,,,,,1.298453,,,,,,,,,,,,1de79a26-852e-4cb1-95a4-022fabfc9bd3,1546,,,"[106.9, 72.4]",3753988,43,,,,,-1.5643448,,Left Foot,True,,,"[107.1, 41.4]",,High Pass,,31.000645,,Incomplete,,,,,,,,1,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,88,Swansea City,26,['0621e40c-014f-4106-aa57-cbaf9ebdbe63'],5,,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:05.078,Pass,
,,,,,,,,,,,,,,,,3.809304,,,,,,,,,,,,31be1765-6904-456e-ad96-ec4d56850c26,1552,,,"[7.0, 44.1]",3753988,43,,True,,,0.11905157,,Right Foot,,,,"[69.7, 51.6]",,High Pass,,63.146973,,Incomplete,,Benik Afobe,3278.0,,,,Goal Kick,1,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,89,AFC Bournemouth,28,"['8097117f-536c-461f-9a58-f2b06b95d411', 'aba013ea-b873-45a9-beea-24975ab8e479']",28,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:28.701,Pass,
,,,,,,,,,,,,,,,,1.149167,,,,,,,,,,,,aba013ea-b873-45a9-beea-24975ab8e479,1555,,,"[50.4, 28.5]",3753988,43,,,,True,0.92955256,,,,,,"[55.7, 35.6]",,Low Pass,,8.860023,,,,Leroy Fer,4045.0,,,,Recovery,1,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,89,AFC Bournemouth,28,"['0d49ac1f-5301-415f-b23f-b10490795803', '31be1765-6904-456e-ad96-ec4d56850c26', 'c47aea9a-99a3-40c0-968d-4f1180247493']",32,,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:32.510,Pass,True
,,,,,,,,,,,,,,,,2.330329,,,,,,,,,,,,7a368216-88b3-4e2b-b878-6b9834e6ff5b,1559,,,"[54.7, 35.4]",3753988,43,,,,,-1.0020221,,Left Foot,,,,"[64.8, 19.6]",,High Pass,,18.752333,,Incomplete,,Wayne Routledge,3449.0,,,,,1,From Goal Kick,Leroy Fer,4045.0,Left Defensive Midfield,89,AFC Bournemouth,28,"['290b650b-4fd6-4297-b4c3-b305bb13be00', '3d327ab4-f73a-464a-9237-f3de152fc289', 'cc69b15c-4f63-40fa-afe5-4284b007613d']",33,,,,,,,,,,,,,,,,,,,Swansea City,26,00:43:33.739,Pass,True
,,,,,,,,,,,,,,,,2.268,,,,,,,,,,,,3d327ab4-f73a-464a-9237-f3de152fc289,1562,,,"[55.3, 60.5]",3753988,43,,,,True,1.6139793,,,,,,"[54.6, 76.7]",,High Pass,,16.215117,,,,Adam Smith,6409.0,,,,Recovery,1,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,89,AFC Bournemouth,28,"['47f83144-a2f8-4f8e-b4c9-191d369fbda5', '7a368216-88b3-4e2b-b878-6b9834e6ff5b', 'aab3a151-a2f9-41b6-ae0b-84ab25d7aa7f']",36,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:36.069,Pass,True
,,,,,,,,,,,,,,,,0.8813,,,,,,,,,,,,dd6a3634-c67c-4b52-bc70-d8009ff13e24,1568,,,"[53.4, 80.0]",3753988,43,,,,,-0.8923333,,,,,,"[61.3, 70.2]",,Low Pass,,12.587692,,,,Matt Ritchie,3049.0,,,,Throw-in,1,From Throw In,Adam Smith,6409.0,Right Back,90,AFC Bournemouth,28,['5b8f572e-3055-4dda-bfe4-4782dec56265'],42,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:42.740,Pass,
,,,,,,,,,,,,,,,,2.3053,,,,,,,,,,,,646737df-b9ef-4902-a366-649a4b9f2b00,1571,,,"[60.8, 69.5]",3753988,43,,,,,-2.2360857,,Left Foot,,,,"[40.4, 43.5]",,Ground Pass,,33.047844,,,,Steve Cook,3341.0,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,90,AFC Bournemouth,28,['eb542517-2c1a-490a-a9a2-fb36fbc52920'],45,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:45.892,Pass,
,,,,,,,,,,,,,,,,1.3064,,,,,,,,,,,,08dc2c6e-ce85-4bb0-b311-3007615009c5,1574,,,"[40.9, 43.4]",3753988,43,,,,,0.45066133,,Right Foot,,,,"[47.1, 46.4]",,Ground Pass,,6.88767,,,,Andrew Surman,3344.0,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,90,AFC Bournemouth,28,['4c011a00-547d-42d4-8555-af79b710697f'],48,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:48.226,Pass,
,,,,,,,,,,,,,,,,2.1389,,,,,,,,,,,,676d94e8-e10a-4133-818b-0ef221910815,1577,,,"[55.9, 29.7]",3753988,43,,,,,-0.6634486,,Left Foot,,,,"[87.5, 5.0]",,Low Pass,,40.10798,,,,Charlie Daniels,3345.0,,,,,1,From Throw In,Andrew Surman,3344.0,Left Defensive Midfield,90,AFC Bournemouth,28,['21c8f6bd-858c-4a49-bfe1-6c53fbf8aa92'],51,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:51.448,Pass,
,,,,,,,,,,,,,,,,1.407529,,,,,,,,,,,,149e36f9-8c44-4078-94c4-65c9ea11df28,1580,,,"[101.6, 7.5]",3753988,43,,,,,1.3767768,,Left Foot,True,,,"[107.2, 36.0]",,High Pass,,29.044966,,Incomplete,,Benik Afobe,3278.0,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,90,AFC Bournemouth,28,"['14eaae73-f0a4-4851-a1ea-e548bb35c56b', 'f402efad-94ba-4c29-8593-409fef01ad52']",55,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:55.054,Pass,
,,,,,,,,,,,,,,,,1.2557,,,,,,,,,,,,d17b734a-0544-4948-aed4-d5c88b5172d8,1588,,,"[99.7, 65.6]",3753988,44,,,,,2.4759886,,Left Foot,,,,"[87.6, 75.1]",,Ground Pass,,15.383758,,,,Adam Smith,6409.0,,,,Recovery,1,From Throw In,Joshua King,3346.0,Left Center Forward,90,AFC Bournemouth,28,['b27df9e9-cf4f-42e4-be38-91029dc21fa0'],0,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:00.757,Pass,
,,,,,,,,,,,,,,,,1.0048,,,,,,,,,,,,b266cc9a-5911-4a2a-b812-bcca378df204,1591,,,"[97.8, 73.5]",3753988,44,,,,,-2.1025205,,Right Foot,,,,"[91.8, 63.3]",,Ground Pass,,11.83385,,,,Matt Ritchie,3049.0,,,,,1,From Throw In,Adam Smith,6409.0,Right Back,90,AFC Bournemouth,28,['75bf421a-5845-498b-92b5-94061ddbbe1a'],3,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:03.157,Pass,
,,,,,,,,,,,,,,,,0.035429,,,,,,,,,,,,205da919-9ff3-4a5c-adda-cac715ffcf15,1600,,,"[93.7, 63.0]",3753988,44,,,,,-0.40890783,,Left Foot,,,,"[96.7, 61.7]",,Ground Pass,,3.2695565,,Incomplete,,Joshua King,3346.0,,,,Recovery,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,90,AFC Bournemouth,28,"['77a91bb8-65f3-40e2-b5f8-7a29d79927a6', '974fd9cb-2eb1-4202-82a2-193e00013c1d']",6,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:06.545,Pass,
,,,,,,,,,,,,,,,,1.1864,,,,,,,,,,,,26d0497c-7909-4b6a-955e-ed743d39acda,1605,,,"[83.9, 63.3]",3753988,44,,,,,2.7029397,,Left Foot,,,,"[75.8, 67.1]",,Ground Pass,,8.947066,,,,Simon Francis,3608.0,,,,,1,From Throw In,Andrew Surman,3344.0,Left Defensive Midfield,90,AFC Bournemouth,28,['8ac2f428-0a05-4384-88d7-52f30f4a7573'],10,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:10.381,Pass,
,,,,,,,,,,,,,,,,2.3226,,,,,,,,,,,,3f93d14e-541f-4388-b599-15d671564212,1608,,,"[75.5, 66.6]",3753988,44,,,,,-2.0344439,,Right Foot,,,,"[62.8, 41.2]",,Low Pass,,28.398064,,,,Steve Cook,3341.0,,,,,1,From Throw In,Simon Francis,3608.0,Right Center Back,90,AFC Bournemouth,28,['11540eb1-5bd9-4945-b39b-22484d96cb98'],11,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:11.607,Pass,
,,,,,,,,,,,,,,,,1.3541,,,,,,,,,,,,d91b08a1-c8a4-417b-9242-c88fecc59550,1611,,,"[81.4, 14.6]",3753988,44,,,,,-0.6257918,,Right Foot,,,,"[93.3, 6.0]",,Ground Pass,,14.682302,,,,Charlie Daniels,3345.0,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,90,AFC Bournemouth,28,['1d123e1f-ef54-49c7-85b0-a017086bb856'],18,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:18.571,Pass,
,,,,,,,,,,,,,,,,0.4566,,,,,,,,,,,,5f6e3eb9-3975-41aa-a9fa-6e7e9b7b08cb,1614,,,"[94.1, 6.0]",3753988,44,,,,,1.8978944,,Left Foot,,,,"[92.2, 11.6]",,Ground Pass,,5.9135437,,,,Max-Alain Gradel,4416.0,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,90,AFC Bournemouth,28,['55988382-7f34-485c-a032-35d1090e6bf2'],21,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:21.371,Pass,
,,,,,,,,,,,,,,,,1.17245,,,,,,,,,,,,8800c724-3071-47a4-aa87-ce7a2326b2c8,1617,,,"[93.1, 11.6]",3753988,44,,,,,0.019799393,,Right Foot,,,,"[103.2, 11.8]",,Low Pass,,10.10198,,Incomplete,,Charlie Daniels,3345.0,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,90,AFC Bournemouth,28,"['11026242-1a8f-46cd-bad8-4691d912c3e3', 'd6920ba0-bf2e-4f4a-abe2-795bdfec00c3']",21,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:21.907,Pass,
,,,,,,,,,,,,,,,,1.503214,,,,,,,,,,,,e9c953ca-b9b6-4ea6-a99f-0817d3945946,1622,,,"[11.0, 63.4]",3753988,44,,,,,-0.17539422,,Left Foot,,,,"[34.7, 59.2]",,Ground Pass,,24.069275,,,,Gylfi Þór Sigurðsson,3944.0,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,91,Swansea City,26,"['0487da94-8912-445a-9836-b37d4d37a024', '46ccdcc1-357a-4f31-b69f-74974938b52a']",24,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:24.483,Pass,True
,,,,,,,,,,,,,,,,1.024146,,,,,,,,,,,,fe77eae1-6de2-4739-9eac-8ae5634b4a87,1624,,,"[34.7, 59.2]",3753988,44,,,,,-2.896614,,Right Foot,,,,"[26.3, 57.1]",,Ground Pass,,8.658522,,,,Leroy Fer,4045.0,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,91,Swansea City,26,['5a19ec82-a637-4247-a47e-5939b246d143'],25,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:25.986,Pass,
,,,,,,,,,,,,,,,,1.371766,,,,,,,,,,,,4b70fce3-3a45-46ec-a85d-e335f2bba7bd,1627,,,"[35.1, 46.5]",3753988,44,,,,,-0.9355938,,Right Foot,,,,"[49.4, 27.1]",,Ground Pass,,24.10083,,,,Wayne Routledge,3449.0,,,,,1,Regular Play,Leroy Fer,4045.0,Left Defensive Midfield,91,Swansea City,26,['faedfbc1-562d-4fc2-a07d-98039b9b5cea'],29,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:29.468,Pass,
,,,,,,,,,,,,,,,,0.809108,,,,,,,,,,,,5481de99-bdf2-4ce3-9e7b-76b7b2fb9ec0,1630,,,"[55.6, 37.3]",3753988,44,,,,,2.2296023,,Right Foot,,,,"[50.8, 43.5]",,Ground Pass,,7.8409185,,,,Leroy Fer,4045.0,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Wing,91,Swansea City,26,['62a2668d-389f-4c20-842d-8a87a32e8d65'],32,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:32.907,Pass,
,,,,,,,,,,,,,,,,2.199526,,,,,,,,,,,,fca238c9-9666-496a-9083-e46e8fe11cd7,1632,,,"[50.8, 43.5]",3753988,44,,,,,-1.2730165,,Right Foot,,,,"[62.8, 4.4]",,High Pass,,40.9,,,,Neil Taylor,9627.0,,,,,1,Regular Play,Leroy Fer,4045.0,Left Defensive Midfield,91,Swansea City,26,['da4126bd-ddd6-4ad4-8606-9dc5190fa8cb'],33,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:33.716,Pass,
,,,,,,,,,,,,,,,,1.119929,,,,,,,,,,,,e1089b33-20da-4f46-b9b3-5c92546395a5,1635,,,"[84.0, 7.6]",3753988,44,,,,,2.0889974,,Left Foot,,,,"[77.5, 19.0]",,Ground Pass,,13.122881,,,,Leroy Fer,4045.0,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,91,Swansea City,26,['c54587cc-fdda-421c-8530-18f0f1ecd674'],40,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:40.994,Pass,
,,,,,,,,,,,,,,,,0.762048,,,,,,,,,,,,0e24cb19-036c-4b8e-add4-63ff8f04b673,1639,,,"[77.9, 17.4]",3753988,44,,,,,1.3362031,,Right Foot,,,,"[81.7, 33.3]",,Ground Pass,,16.347782,,,,Gylfi Þór Sigurðsson,3944.0,,,,,1,Regular Play,Leroy Fer,4045.0,Left Defensive Midfield,91,Swansea City,26,"['2e3e56f2-ab65-4b51-9a76-1d9682e74a13', '7a6941ad-18d6-4aa0-bb8e-fcef50918d76']",43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:43.326,Pass,True
,,,,,,,,,,,,,,,,1.385688,,,,,,,,,,,,fe6f0c17-77da-4b91-8cf6-6447bcd1953e,1642,,,"[81.1, 38.8]",3753988,44,,,,,1.6421038,,Right Foot,,,,"[78.9, 69.6]",,Ground Pass,,30.878471,,,,Àngel Rangel Zaragoza,3973.0,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,91,Swansea City,26,['494bef45-295b-4a6e-afde-5fbd47462829'],46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:46.170,Pass,
,,,,,,,,,,,,,,,,1.592478,,,,,,,,,,,,89876817-408a-4b6f-8aca-603ffbf63d54,1645,,,"[78.9, 69.6]",3753988,44,,,,,0.36019313,,Right Foot,,,,"[94.3, 75.4]",,Ground Pass,,16.456001,,,,Modou Barrow,9536.0,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,91,Swansea City,26,['fce1655c-66f6-4a94-9031-3dbe7b02b928'],47,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:47.858,Pass,
,,,,,,,,,,,,,,,,1.401438,,,,,,,,,,,,4248cba8-67d6-4d64-bf07-09b4b391e436,1648,,,"[93.8, 74.0]",3753988,44,,,,,-2.7878895,,Left Foot,,,,"[80.8, 69.2]",,Ground Pass,,13.85785,,,,Àngel Rangel Zaragoza,3973.0,,,,,1,Regular Play,Modou Barrow,9536.0,Right Wing,91,Swansea City,26,['44f61318-faab-4752-ae0a-9102e3400e7c'],50,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:50.095,Pass,
,,,,,,,,,,,,,,,,1.221106,,,,,,,,,,,,2829f0ea-ad57-472e-b5d7-3b21a90c63e9,1651,,,"[80.8, 69.2]",3753988,44,,,,,-1.341269,,Right Foot,,,,"[83.3, 58.5]",,Ground Pass,,10.988175,,,,Gylfi Þór Sigurðsson,3944.0,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,91,Swansea City,26,['75a02b87-4559-454a-9018-3c05fb0a3ba9'],52,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:52.359,Pass,
,,,,,,,,,,,,,,,,1.103556,,,,,,,,,,,,10e2870f-fa39-493f-b360-11d2859ad58b,1654,,,"[83.3, 58.5]",3753988,44,,,,,2.5009046,,Right Foot,,,,"[71.9, 67.0]",,Ground Pass,,14.220057,,,,Àngel Rangel Zaragoza,3973.0,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,91,Swansea City,26,['7b4a6e11-47f1-4be8-95ae-f676901d6fe4'],53,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:53.616,Pass,
,,,,,,,,,,,,,,,,0.512618,,,,,,,,,,,,9da09784-3cd7-40f2-afd5-d926516ae12d,1656,,,"[71.3, 67.0]",3753988,44,,,,,-1.5707964,,Left Foot,,,,"[71.3, 60.6]",,Ground Pass,,6.4,,,,Leroy Fer,4045.0,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,91,Swansea City,26,['c14bb993-e1cd-4b65-ab22-78f408dbe1ad'],54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:54.720,Pass,
,,,,,,,,,,,,,,,,1.011706,,,,,,,,,,,,73f521d2-46fc-4009-bda8-710bfa908d71,1662,,,"[76.5, 80.0]",3753988,45,,,,,-1.5161632,,,,,,"[77.2, 67.2]",,Low Pass,,12.819126,,,,Jack Frank Porteous Cork,3462.0,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,92,Swansea City,26,['deeff31f-f82e-4d16-8c6b-05dee78bf1e9'],13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:13.170,Pass,
,,,,,,,,,,,,,,,,0.920804,,,,,,,,,,,,42880f11-5889-4fbf-82dd-0569806b9088,1666,,,"[82.7, 71.8]",3753988,45,,,,,0.29849893,,Right Foot,,,,"[95.7, 75.8]",,Ground Pass,,13.601471,,,,Modou Barrow,9536.0,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,92,Swansea City,26,"['21ed6956-53e6-4c45-9510-0dd59403149e', 'c9f54a54-a68a-4400-b90c-132442525a17']",15,,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:15.805,Pass,True
,,,,,,,,,,,,,,,,2.937964,,,,,,,,,,,,5b7a64e8-9685-47fe-9341-5b7a2c32a1fd,1673,,,"[77.5, 65.6]",3753988,45,,,,,-2.176014,,Head,,,,"[66.5, 49.7]",,High Pass,,19.334167,,,,Ashley Williams,3644.0,,,,Recovery,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,92,Swansea City,26,['db9fd87f-31f8-42cf-8b07-4cbc7906df14'],20,,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:20.229,Pass,
,,,,,,,,,,,,,,,,1.002595,,,,,,,,,,,,50521594-2887-4e90-823a-e044313551d6,1676,,,"[66.3, 49.4]",3753988,45,,,,,0.2700256,,Right Foot,,,,"[77.5, 52.5]",,Ground Pass,,11.621101,,Unknown,,Jack Frank Porteous Cork,3462.0,,,,,1,From Throw In,Ashley Williams,3644.0,Left Center Back,92,Swansea City,26,['16841a79-a019-49bd-9eca-00295cacd7f7'],23,,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:23.339,Pass,
,,,,,,,,,,,,,,,,1.319388,,,,,,,,,,,,9ead319a-0de6-4bb9-8d2b-28bbe1992e48,1681,,,"[76.6, 53.8]",3753988,45,,,,,-0.5777902,,Right Foot,,,,"[103.9, 36.0]",,High Pass,,32.590336,,Incomplete,,,,,,,Free Kick,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,93,Swansea City,26,['06a7b92d-bc70-46cb-a0b3-5073c6d686b4'],57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:57.142,Pass,
,,,,,,,,,,,,,,,,0.400301,,,,,,,,,,,,127e9df4-2e68-4dfa-8b3e-57e4ff78be22,1688,,,"[61.0, 40.1]",3753988,45,,,,,1.7590178,,Right Foot,,,,"[60.6, 42.2]",,Ground Pass,,2.1377559,,,,Gylfi Þór Sigurðsson,3944.0,,,,Kick Off,2,From Kick Off,Alberto Paloschi,6950.0,Center Forward,94,Swansea City,26,['f31af35c-206e-478f-8918-a16f41c7f4cf'],0,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:00.663,Pass,
,,,,,,,,,,,,,,,,1.15108,,,,,,,,,,,,b69d1701-17ba-4f90-9086-1eb9363334cf,1691,,,"[58.7, 44.0]",3753988,45,,,,,-2.9220488,,Right Foot,,,,"[46.6, 41.3]",,Ground Pass,,12.39758,,,,Jack Frank Porteous Cork,3462.0,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,94,Swansea City,26,['8f145335-c605-4e2a-aa53-7a0546e1fba3'],1,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:01.168,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,ca9f275c-2106-42cc-90c8-45ed5e474d50,1694,,,"[46.6, 41.3]",3753988,45,,,,,2.4145696,,Left Foot,,,,"[30.3, 55.8]",,Ground Pass,,21.81605,,,,Federico Fernández,3290.0,,,,,2,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,94,Swansea City,26,['7e98a3a9-07bd-4610-b40e-9297d0cbadb3'],3,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:03.224,Pass,
,,,,,,,,,,,,,,,,2.969396,,,,,,,,,,,,3f030b0d-5872-4664-ace8-3c04935e2668,1697,,,"[28.4, 60.7]",3753988,45,,,,,0.13895877,,Right Foot,,,,"[71.3, 66.7]",,High Pass,,43.317547,,,,Alberto Paloschi,6950.0,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,94,Swansea City,26,['cea6b075-3874-447b-b4b9-ce3c5043020c'],6,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:06.333,Pass,
,,,,,,,,,,,,,,,,1.203113,,,,,,,,,,,,7fbb3fcb-8d8c-4e9f-ac4f-ca5b8a5cc265,1700,,,"[70.2, 67.1]",3753988,45,,,,,0.9953717,,Right Foot,,,,"[77.4, 78.2]",,Ground Pass,,13.230646,,,,Modou Barrow,9536.0,,,,,2,From Kick Off,Alberto Paloschi,6950.0,Center Forward,94,Swansea City,26,"['e4eaba71-ace0-4e3b-9a3e-4a28061c8ab5', 'fe9b42b5-fba6-4bbf-beeb-aa654b3ace4c']",9,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:09.303,Pass,True
,,,,,,,,,,,,,,,,0.753847,,,,,,,,,,,,2c03f803-1d4b-4203-89e0-b714b68fb4c0,1703,,,"[81.3, 77.6]",3753988,45,,,,,0.03173537,,Left Foot,,,,"[87.6, 77.8]",,Ground Pass,,6.303174,,,,Alberto Paloschi,6950.0,,,,,2,From Kick Off,Modou Barrow,9536.0,Right Wing,94,Swansea City,26,['e25f7b0d-adf6-430d-a3ab-b5cbd781705a'],12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:12.498,Pass,
,,,,,,,,,,,,,,,,2.385442,,,,,,,,,,,,44f74cc6-778a-4838-bb38-422e48cd4227,1706,,,"[89.8, 77.4]",3753988,45,,,,,-1.635705,,Right Foot,,,,"[88.5, 57.4]",,Low Pass,,20.042206,,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,2,From Kick Off,Alberto Paloschi,6950.0,Center Forward,94,Swansea City,26,"['14a11fc9-6af7-4e2c-8323-823911b444e1', '161ff565-f348-4556-ace3-2a52a7842a8a']",13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:13.719,Pass,
,,,,,,,,,,,,,,,,1.0061,,,,,,,,,,,,ee86475b-229d-4a6c-b751-d6cd6545bd3d,1710,,,"[61.6, 34.4]",3753988,45,,,,,0.36195877,,Right Foot,,,,"[71.9, 38.3]",,Ground Pass,,11.013628,,,,Joshua King,3346.0,,,,,2,Regular Play,Eunan O''Kane,13248.0,Right Defensive Midfield,95,AFC Bournemouth,28,['da7ebaa4-e56d-401e-9952-e78e0a7129f3'],20,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:20.277,Pass,
,,,,,,,,,,,,,,,,1.634899,,,,,,,,,,,,fb372830-245e-4f20-9394-b4f7da2a21b5,1714,,,"[69.4, 44.8]",3753988,45,,,,,1.7989793,,Right Foot,,,,"[64.5, 65.9]",,Ground Pass,,21.661486,,,,Adam Smith,6409.0,,,,,2,Regular Play,Joshua King,3346.0,Left Center Forward,95,AFC Bournemouth,28,['b6b9e489-e98d-4746-a1b9-92968ac11cf8'],23,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:23.057,Pass,
,,,,,,,,,,,,,,,,1.9803,,,,,,,,,,,,1bcd5fd6-ac15-41db-8bef-3c56717c1620,1717,,,"[64.5, 65.9]",3753988,45,,,,,-2.9787614,,Right Foot,,,,"[50.5, 63.6]",,Ground Pass,,14.187671,,,,Simon Francis,3608.0,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,95,AFC Bournemouth,28,['f475ea6a-168a-42fe-9d78-76256892d9fa'],26,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:26.226,Pass,
,,,,,,,,,,,,,,,,0.7955,,,,,,,,,,,,3de8fb4a-8f76-4cd7-9027-aa8c270022f6,1720,,,"[60.1, 60.2]",3753988,45,,,,,-2.3926747,,Right Foot,,,,"[53.0, 53.6]",,Ground Pass,,9.693812,,,,Andrew Surman,3344.0,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,95,AFC Bournemouth,28,['cb3c23ba-26f3-4650-88e7-1a8f588eb107'],32,,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:32.879,Pass,
