50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.757315,,,,,,,,,,,,,12c8a206-79a9-4307-b925-c519bc0d20bd,124,,"[70.2, 6.4]",3754197,2,,,,,1.4590193,,Left Foot,,,,"[71.3, 16.2]",,Ground Pass,,9.861542,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Free Kick,Ben Davies,3086.0,Left Back,6,Tottenham Hotspur,38,['838a8a0b-94a2-446f-8d27-eb06e8d6d5eb'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:27.727,Pass,
,,,,,,,,,,,,,,,,,0.8847,,,,,,,,,,,,,4a5f1043-6638-4bb5-8e60-a5a1620d6cb4,128,,"[72.1, 16.0]",3754197,2,,,,,-0.07233733,,Left Foot,,,,"[79.0, 15.5]",,Ground Pass,,6.9180923,,,,Heung-Min Son,3083.0,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,6,Tottenham Hotspur,38,"['0e7935c0-f06d-4ca4-af8b-017e43d7cdca', '420c3f8d-a595-4032-9233-9c114a5596da']",29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:29.771,Pass,True
,,,,,,,,,,,,,,,,,0.390613,,,,,,,,,,,,,187bda08-4647-47b2-af44-65d890a8c3d7,141,,"[64.0, 59.6]",3754197,2,,,,,-0.2013171,,Right Foot,,,,"[68.9, 58.6]",,Ground Pass,,5.001,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,7,Manchester City,36,"['3de317d3-dbbd-403a-b72d-4e6964b4e291', '61cc2d0a-a812-4054-a488-39266dbe7ead', '7bcd5e48-406f-4fe8-8865-681a94938e0d']",36,,,,,,,,,,,,,,,,,Manchester City,36,00:02:36.390,Pass,True
,,,,,,,,,,,,,,,,,3.520988,,,,,,,,,,,,,509e7c58-a2a6-4621-8a83-ea4201375b56,147,,"[49.5, 73.3]",3754197,2,,,,,-2.5467837,,Right Foot,,,,"[9.0, 45.9]",,Ground Pass,,48.897957,,,,Wilfredo Daniel Caballero,3659.0,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,7,Manchester City,36,['f0b0a3e2-3552-4ec3-b0bc-0fc483944ca4'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:02:45.005,Pass,
,,,,,,,,,,,,,,,,,4.015172,,,,,,,,,,,,,5f20f3fb-8831-4bd0-af40-578ef8c6c388,149,,"[10.1, 45.9]",3754197,2,,,,,0.06969214,,Right Foot,,,,"[71.7, 50.2]",,High Pass,,61.749897,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,7,Manchester City,36,['4d39757d-ad54-478a-975b-b0466f646ce8'],48,,,,,,,,,,,,,,,,,Manchester City,36,00:02:48.526,Pass,
,,,,,,,,,,,,,,,,,1.630655,,,,,,,,,,,,,700cb951-fea5-4f7f-8502-ad10005da3f4,151,,"[67.8, 52.6]",3754197,2,,,,,-0.9448181,,Head,,,,"[78.5, 37.8]",,High Pass,,18.262804,,Incomplete,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,7,Manchester City,36,['7b7092e1-3adb-45df-9d69-2cc5003e6b17'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:02:52.526,Pass,
,,,,,,,,,,,,,,,,,2.597135,,,,,,,,,,,,,a0421700-63f5-4bcd-9c49-51b6f3ef63d9,154,,"[37.3, 43.4]",3754197,2,,,,,-2.896614,,Left Foot,,,,"[13.3, 37.4]",,Ground Pass,,24.738634,,,,Hugo Lloris,3099.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,['59f8ec4a-497e-4075-ad1f-21580b19e672'],57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:57.751,Pass,
,,,,,,,,,,,,,,,,,1.667445,,,,,,,,,,,,,18f920ff-3474-4155-b556-16ea0ec28f32,157,,"[12.7, 35.4]",3754197,3,,,,,-0.5219149,,Left Foot,,,,"[36.0, 22.0]",,Ground Pass,,26.87843,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,8,Tottenham Hotspur,38,['6ef3271e-b13a-4e43-847a-8be76bd30c1b'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:00.468,Pass,
,,,,,,,,,,,,,,,,,1.312967,,,,,,,,,,,,,cb9385a4-fb20-404e-ae9d-2c6444d9c69a,160,,"[37.1, 14.7]",3754197,3,,,,,1.4240332,,Left Foot,,,,"[38.8, 26.2]",,Ground Pass,,11.624973,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,['6fa2f09b-bf38-4c51-ae66-7fa70b2fa360'],3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:03.913,Pass,
,,,,,,,,,,,,,,,,,1.018214,,,,,,,,,,,,,dbccfecb-42fd-4027-96bc-f89d32a29b0b,163,,"[39.0, 26.7]",3754197,3,,,,,0.5404195,,Right Foot,,,,"[53.5, 35.4]",,Ground Pass,,16.909761,,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,8,Tottenham Hotspur,38,['81ec7703-bce2-4e34-8f21-eef36319900a'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:06.671,Pass,
,,,,,,,,,,,,,,,,,1.334342,,,,,,,,,,,,,92399154-3fde-4667-bc31-82179643a242,165,,"[53.7, 36.1]",3754197,3,,,,,-2.8083484,,Right Foot,,,,"[38.1, 30.7]",,Ground Pass,,16.50818,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,8,Tottenham Hotspur,38,['d6c32a0f-1fc5-41a0-92e8-23aa0b77326c'],7,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:07.689,Pass,
,,,,,,,,,,,,,,,,,1.787823,,,,,,,,,,,,,0b2f7518-36b1-46e4-9d90-9a7ba5262f65,168,,"[38.3, 29.7]",3754197,3,,,,,-1.521386,,Right Foot,,,,"[39.2, 11.5]",,Ground Pass,,18.222239,,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,8,Tottenham Hotspur,38,['3bcf76ab-3a85-4a4d-b2fd-db5423dadad2'],9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:09.162,Pass,
,,,,,,,,,,,,,,,,,1.240207,,,,,,,,,,,,,da98ceb6-8dc6-4c0d-be98-d4b02a1abeb3,171,,"[39.2, 11.5]",3754197,3,,,,,-0.24578707,,Right Foot,,,,"[68.3, 4.2]",,Ground Pass,,30.001667,,,,Ben Davies,3086.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,['3384d075-f76a-4506-b2c7-bfbe1b2fe3ec'],13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:13.534,Pass,
,,,,,,,,,,,,,,,,,0.277425,,,,,,,,,,,,,12c001d1-7522-4bfd-90a5-c159c4bb28a9,175,,"[67.7, 1.6]",3754197,3,,,,,0.2536741,,Left Foot,,,,"[70.4, 2.3]",,Low Pass,,2.7892652,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,8,Tottenham Hotspur,38,"['02a1d7e9-0660-4ac9-a653-f89b91ca48a2', '09f952e2-675c-4312-b343-d605bf7bad1b', '33344045-4706-4983-9fd7-e26d2e012eaa']",15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:15.437,Pass,True
,,,,,,,,,,,,,,,,,0.730328,,,,,,,,,,,,,930306f0-8e9a-4fa0-a7d5-02673042c32f,178,,"[75.6, 0.1]",3754197,3,,,,,2.2772224,,,,,,"[69.2, 7.6]",,Low Pass,,9.859513,,,,Eric Dier,10956.0,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,9,Tottenham Hotspur,38,['ea037ace-ffbf-4a50-89a0-359e5ee9f9e5'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:27.085,Pass,
,,,,,,,,,,,,,,,,,0.824415,,,,,,,,,,,,,a993f37d-6b9f-4492-813c-f97b72c9c768,181,,"[68.7, 7.6]",3754197,3,,,,,-0.53668815,,Right Foot,,,,"[76.6, 2.9]",,Ground Pass,,9.192389,,,,Ben Davies,3086.0,,,,,,1,From Throw In,Eric Dier,10956.0,Right Center Midfield,9,Tottenham Hotspur,38,['cee93f7f-5aff-4946-b006-b5a78d23ecb8'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:27.874,Pass,
,,,,,,,,,,,,,,,,,3.95102,,,,,,,,,,,,,b146f651-e5d2-4107-a70b-d0f9c4a618fc,193,,"[28.1, 73.7]",3754197,3,,,,,0.072040066,,Right Foot,,,,"[76.6, 77.2]",,High Pass,,48.626125,,Incomplete,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,10,Manchester City,36,['ff53f012-7241-4007-90ab-b024537e4522'],32,,,,,,,,,,,,,,,,,Manchester City,36,00:03:32.374,Pass,
,,,,,,,,,,,,,,,,,0.689193,,,,,,,,,,,,,a8bc4eb6-3971-4327-beaf-0ff73650f419,196,,"[44.3, 3.1]",3754197,3,,,,,-0.028294334,,Left Foot,,,,"[65.5, 2.5]",,Ground Pass,,21.208488,,,,Ben Davies,3086.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,11,Tottenham Hotspur,38,['624e2aa0-ead8-4350-984c-11fe8ec7a7fd'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:36.604,Pass,
,,,,,,,,,,,,,,,,,1.233543,,,,,,,,,,,,,6a25a5c9-4360-4264-a4fb-903935195b87,199,,"[66.2, 3.6]",3754197,3,,,,,0.98685324,,Left Foot,,,,"[77.5, 20.7]",,Ground Pass,,20.496342,,,,Heung-Min Son,3083.0,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,['64f71062-94f4-4f00-b154-d6845d0b932b'],38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:38.326,Pass,
,,,,,,,,,,,,,,,,,0.845171,,,,,,,,,,,,,6a93040d-56ec-47e2-8f70-c86d2bb9672f,202,,"[77.5, 20.7]",3754197,3,,,,,-1.8509043,,Right Foot,,,,"[75.4, 13.4]",,Ground Pass,,7.5960517,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,11,Tottenham Hotspur,38,['09ca4a04-6dbf-4e09-97b9-100c75d30ee9'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:39.599,Pass,
,,,,,,,,,,,,,,,,,1.241845,,,,,,,,,,,,,f25fd889-0218-4bdc-a160-4c06259af693,205,,"[75.4, 13.4]",3754197,3,,,,,0.59619915,,Right Foot,,,,"[95.0, 26.7]",,Ground Pass,,23.686495,,Pass Offside,,Erik Lamela,3585.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,11,Tottenham Hotspur,38,['406b6307-887a-40ef-a763-0a1a11995fdb'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:40.485,Pass,
,,,,,,,,,,,,,,,,,1.303135,,,,,,,,,,,,,54a79a78-52ab-4fa3-bfbe-1bd415882c6a,207,,"[29.8, 60.9]",3754197,4,,,,,-0.24285777,,Right Foot,,,,"[52.0, 55.4]",,Ground Pass,,22.87116,,,,Fernando Francisco Reges,16003.0,,,,,Free Kick,1,From Free Kick,Martín Gastón Demichelis,19288.0,Right Center Back,12,Manchester City,36,['339826bf-8b27-49df-948d-df14bd7b3e16'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:04:02.893,Pass,
,,,,,,,,,,,,,,,,,1.448376,,,,,,,,,,,,,c151c7f4-b093-4e95-8f27-036970d6dec2,209,,"[52.0, 56.0]",3754197,4,,,,,3.0916343,,Right Foot,,,,"[30.0, 57.1]",,Ground Pass,,22.027483,,,,Martín Gastón Demichelis,19288.0,,,,,,1,From Free Kick,Fernando Francisco Reges,16003.0,Right Defensive Midfield,12,Manchester City,36,['44a8fa9a-bcd3-4c16-91c0-45d32343b6af'],4,,,,,,,,,,,,,,,,,Manchester City,36,00:04:04.196,Pass,
,,,,,,,,,,,,,,,,,1.232689,,,,,,,,,,,,,9a392c12-1994-4907-887c-911722e26e30,213,,"[28.1, 54.7]",3754197,4,,,,,-0.17219082,,Left Foot,,,,"[46.5, 51.5]",,Ground Pass,,18.676188,,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Free Kick,Martín Gastón Demichelis,19288.0,Right Center Back,12,Manchester City,36,"['4c7de282-95b1-4d0d-aef7-7d6f27f600e7', '528c9d6b-17e8-4ee4-9e19-90264760f8aa']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:04:05.683,Pass,True
,,,,,,,,,,,,,,,,,5.035567,,,,,,,,,,,,,f124b35f-7450-4962-ad9a-f852e2dad2fd,216,,"[46.2, 51.3]",3754197,4,,,,,0.50028044,,Right Foot,,,,"[91.2, 75.9]",,High Pass,,51.285084,,Incomplete,,,,,,,,,1,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,12,Manchester City,36,"['780673f3-c3a9-46f8-9331-f767cd0be766', 'd8d59a2f-6dc4-479f-a0b6-f645349d3093']",6,,,,,,,,,,,,,,,,,Manchester City,36,00:04:06.916,Pass,True
,,,,,,,,,,,,,,,,,1.428516,,,,,,,,,,,,,780673f3-c3a9-46f8-9331-f767cd0be766,217,,"[28.9, 4.2]",3754197,4,,,,,2.5190837,,Left Foot,,,,"[8.0, 19.2]",,Ground Pass,,25.725668,,,,Hugo Lloris,3099.0,,,,,Recovery,1,From Free Kick,Ben Davies,3086.0,Left Back,12,Manchester City,36,"['4a9a5914-9cd8-4ee6-9728-ccdd55cefaf7', 'f124b35f-7450-4962-ad9a-f852e2dad2fd']",11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:11.951,Pass,
,,,,,,,,,,,,,,,,,6.020133,,,,,,,,,,,,,1e862c08-259b-4d36-89bb-8d5c79415284,220,,"[9.0, 19.6]",3754197,4,,,,,-0.24990019,,Left Foot,,,,"[85.4, 0.1]",,High Pass,,78.84929,,Out,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,12,Manchester City,36,,13,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:13.460,Pass,
,,,,,,,,,,,,,,,,,1.454183,,,,,,,,,,,,,7d22dffc-ae85-452e-af81-d8a8bf7f10d1,221,,"[43.0, 80.0]",3754197,4,,,,,-0.5106477,,,,,,"[62.1, 69.3]",,High Pass,,21.892921,,,,Kevin De Bruyne,3089.0,,,,,Throw-in,1,From Throw In,Bacary Sagna,7110.0,Right Back,13,Manchester City,36,['b796c3f3-0b9c-438c-a5a7-b871fbecb5ed'],31,,,,,,,,,,,,,,,,,Manchester City,36,00:04:31.371,Pass,
,,,,,,,,,,,,,,,,,1.32128,,,,,,,,,,,,,f53248d6-2ba9-4b2c-b84b-d9cd5e5abc9e,224,,"[62.7, 69.3]",3754197,4,,,,True,-0.4362572,,,,,,"[77.5, 62.4]",,Low Pass,,16.329422,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,13,Manchester City,36,"['cc4c0d32-21b0-4147-aed8-3c4bd3efcfcb', 'd07de45e-e9f1-4760-b9f6-d117ee63273a']",32,,,,,,,,,,,,,,,,,Manchester City,36,00:04:32.825,Pass,True
,,,,,,,,,,,,,,,,,1.477379,,,,,,,,,,,,,eb9f33e7-ed88-467a-8c16-0a7e91b653f0,227,,"[77.5, 62.4]",3754197,4,,,,,-2.2538912,,Right Foot,,,,"[65.7, 47.9]",,Ground Pass,,18.694653,,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,13,Manchester City,36,['5262e5df-2118-40b5-9d65-a17325d79db7'],34,,,,,,,,,,,,,,,,,Manchester City,36,00:04:34.178,Pass,
,,,,,,,,,,,,,,,,,2.769252,,,,,,,,,,,,,dbe60dbe-a001-4cca-9443-db608342152f,230,,"[65.7, 47.2]",3754197,4,,,,,-0.9170644,,Right Foot,,,,"[97.8, 5.3]",,High Pass,,52.78276,,,,Raheem Sterling,3233.0,,True,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,13,Manchester City,36,['f3d204de-485b-4de8-b3d9-061f926f17e9'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:04:35.762,Pass,
,,,,,,,,,,,,,,,,,1.836198,,,,,,,,,,,,,f24c4ab0-9c17-4be1-9602-cd201e61bdac,233,,"[105.5, 16.0]",3754197,4,,,,,0.42714697,,Right Foot,,,,"[120.0, 22.6]",,Ground Pass,,15.931416,,Out,,Aleksandar Kolarov,5596.0,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,13,Manchester City,36,['2fec9d48-8322-4b01-a8d2-e9aa33525f2d'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:04:41.911,Pass,
,,,,,,,,,,,,,,,,,2.6904,,,,,,,,,,,,,77e01740-456a-4687-93fb-548007ea37cc,235,,"[6.0, 36.0]",3754197,4,,,,,-1.484802,,Left Foot,,,,"[8.0, 12.8]",,Ground Pass,,23.286047,,,,Jan Vertonghen,3077.0,,,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,14,Tottenham Hotspur,38,['0e44aa7f-8bd1-4175-9333-0d5ff47f231f'],54,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:54.091,Pass,
,,,,,,,,,,,,,,,,,1.007052,,,,,,,,,,,,,faf11728-30bf-4951-a925-fad701285303,238,,"[11.8, 13.0]",3754197,4,,,,,0.8040876,,Left Foot,,,,"[22.3, 23.9]",,Ground Pass,,15.134728,,,,Eric Dier,10956.0,,,,,,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,14,Tottenham Hotspur,38,['aa5a75a4-23a6-4f70-85cd-15a852ab35f6'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:59.648,Pass,
,,,,,,,,,,,,,,,,,1.485096,,,,,,,,,,,,,0ed37c9a-8142-49b1-acbd-d21e5b805526,241,,"[22.3, 23.9]",3754197,5,,,,,2.5503695,,Right Foot,,,,"[8.0, 33.5]",,Ground Pass,,17.22353,,,,Hugo Lloris,3099.0,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Center Midfield,14,Tottenham Hotspur,38,['1b474e66-ff8f-42bf-b72c-92d042cdadac'],0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:00.720,Pass,
,,,,,,,,,,,,,,,,,1.020576,,,,,,,,,,,,,b7bb691e-6947-401c-b30c-310e3c5c205f,244,,"[8.0, 33.5]",3754197,5,,,,,0.8886709,,Left Foot,,,,"[24.0, 53.2]",,High Pass,,25.37893,,Incomplete,,Kyle Walker,3205.0,,,,,,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,14,Tottenham Hotspur,38,"['63536405-7801-486a-82ab-9d820eb4cf67', '74d7e71f-bf25-4993-b4dc-0b1a6db4cb34']",2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:02.325,Pass,
,,,,,,,,,,,,,,,,,3.304159,,,,,,,,,,,,,2a9ec676-7519-43b0-b70f-d8680de354ec,249,,"[24.4, 52.8]",3754197,5,,,,,0.007155513,,Left Foot,,,,"[80.3, 53.2]",,High Pass,,55.901432,,,,Heung-Min Son,3083.0,,,,,Free Kick,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,15,Tottenham Hotspur,38,['cdd0a3a0-154f-4433-ac41-b505ffefed25'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:32.979,Pass,
,,,,,,,,,,,,,,,,,1.447321,,,,,,,,,,,,,0d0ea5ea-ef84-42f5-bb20-6834d86dea1c,252,,"[79.0, 52.3]",3754197,5,,,,True,-0.5551786,,,,,,"[86.9, 47.4]",,High Pass,,9.296236,,Incomplete,,Erik Lamela,3585.0,,,,,,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,15,Tottenham Hotspur,38,"['02cfdbaa-9b48-4ecb-a662-1163ef5ee99c', 'e8e48ab9-31e9-4d3a-8a26-ca2a69ee6e8e', 'f011446b-7d2e-4e4f-a279-3d56228012e1']",36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:36.324,Pass,True
,,,,,,,,,,,,,,,,,0.547184,,,,,,,,,,,,,02cfdbaa-9b48-4ecb-a662-1163ef5ee99c,254,,"[33.2, 32.7]",3754197,5,,,,,0.082007445,,Head,,,,"[40.5, 33.3]",,Low Pass,,7.324616,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,15,Tottenham Hotspur,38,"['0d0ea5ea-ef84-42f5-bb20-6834d86dea1c', 'b0107a80-1142-483b-8a07-821caf9417b9']",37,,,,,,,,,,,,,,,,,Manchester City,36,00:05:37.771,Pass,
,,,,,,,,,,,,,,,,,0.380615,,,,,,,,,,,,,b0107a80-1142-483b-8a07-821caf9417b9,255,,"[79.6, 46.8]",3754197,5,,,,,-0.29271308,,Head,,,,"[86.9, 44.6]",,Low Pass,,7.6243033,,Incomplete,,Erik Lamela,3585.0,,,,,Recovery,1,From Free Kick,Heung-Min Son,3083.0,Center Attacking Midfield,15,Tottenham Hotspur,38,"['02cfdbaa-9b48-4ecb-a662-1163ef5ee99c', '289b0ed2-da86-4c54-8db7-f5a141580f3b', '7975139d-9d70-4334-95ae-50489b689146']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:38.318,Pass,
,,,,,,,,,,,,,,,,,2.943679,,,,,,,,,,,,,17bc5809-4afe-48a4-8a6b-b5904dd1c0a9,259,,"[33.8, 35.9]",3754197,5,,,,,1.9583201,,Right Foot,,,,"[29.8, 45.7]",,High Pass,,10.584895,,,,Martín Gastón Demichelis,19288.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,16,Manchester City,36,['4d3e8159-9683-4f64-badb-8f2dd5b6ea97'],39,,,,,,,,,,,,,,,,,Manchester City,36,00:05:39.033,Pass,
,,,,,,,,,,,,,,,,,1.431853,,,,,,,,,,,,,d5c67089-c46b-41aa-9b23-6e1dfc25abce,261,,"[29.8, 44.9]",3754197,5,,,,,-0.15991312,,Head,,,,"[42.2, 42.9]",,High Pass,,12.560255,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,16,Manchester City,36,['9b523705-be74-41eb-a5d0-7d726a4297f3'],41,,,,,,,,,,,,,,,,,Manchester City,36,00:05:41.977,Pass,
,,,,,,,,,,,,,,,,,0.556521,,,,,,,,,,,,,922aebcd-58d9-4914-9555-01975b0fc32f,269,,"[77.1, 33.7]",3754197,5,,,,,1.3357841,,Right Foot,,,,"[78.8, 40.8]",,Ground Pass,,7.300685,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Left Center Midfield,17,Tottenham Hotspur,38,"['128f95ee-4cee-4d25-bb18-857d8ee385fa', 'e27a2fc7-58e2-46ff-8c49-3c8fa5da3756']",45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:45.953,Pass,True
,,,,,,,,,,,,,,,,,0.585076,,,,,,,,,,,,,16ea635e-6822-4bc8-aa37-faf0b04597b5,272,,"[78.8, 40.8]",3754197,5,,,,,-1.3258177,,Left Foot,,,,"[80.9, 32.4]",,Ground Pass,,8.658522,,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,17,Tottenham Hotspur,38,['30fb650d-715a-49dc-8907-815b4aa63239'],46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:46.618,Pass,
,,,,,,,,,,,,,,,,,3.34562,,,,,,,,,,,,,5fa69232-751e-4c41-98be-89891b46542b,283,,"[26.8, 42.9]",3754197,5,,,,,0.19612168,,Left Foot,,,,"[72.1, 51.9]",,High Pass,,46.185387,,Incomplete,,,,,,,,Recovery,1,Regular Play,Martín Gastón Demichelis,19288.0,Right Center Back,17,Tottenham Hotspur,38,"['66ba77c1-149d-4656-9187-0056011b0b39', 'ba7d9361-1a8a-4cb6-8afd-832e2b8e2235']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:05:49.166,Pass,True
,,,,,,,,,,,,,,,,,0.969319,,,,,,,,,,,,,efae08dd-00f0-43d4-b28b-384a0f457559,291,,"[69.2, 25.0]",3754197,6,,,,,-0.5207284,,Left Foot,,,,"[76.0, 21.1]",,Ground Pass,,7.839005,,,,Heung-Min Son,3083.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,17,Tottenham Hotspur,38,['70e1d2ef-170c-4e35-9109-6b702a625a5a'],2,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:02.447,Pass,
,,,,,,,,,,,,,,,,,2.133346,,,,,,,,,,,,,2e78659b-61d3-4bf9-8a9d-adc6393aadfe,302,,"[32.6, 80.0]",3754197,6,,,,,-0.35940397,,,,,,"[49.9, 73.5]",,High Pass,,18.4808,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,Throw-in,1,From Throw In,Bacary Sagna,7110.0,Right Back,18,Manchester City,36,"['9c87c59a-1593-4265-a549-82621bddaec9', 'ab4a0a4d-c8dc-4bb7-b57e-2e6cb906ea27']",28,,,,,,,,,,,,,,,,,Manchester City,36,00:06:28.861,Pass,
