50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.085258,,,,,,,,,,,9d5ff729-cc80-441c-99ad-54dc14da085b,128,,"[68.3, 68.0]",3754125,2,,,,,0.26060238,,Right Foot,,,,"[69.8, 68.4]",,Ground Pass,,1.5524175,Incomplete,,Aaron Lennon,3953.0,,,,,Recovery,1,Regular Play,Bryan Oviedo,5836.0,Right Back,6,Everton,29,"['05b5e69c-6779-4756-9524-0c4c8d8838ae', '846a1fdc-3165-4c85-9aa9-c3c509f78e99', 'd7bfc721-ef81-44cd-99b8-81e4f2f3f1f0']",12,,,,,,,,,,,,,,,,,Everton,29,00:02:12.259,Pass,True
,,,,,,,,,,,,,,,,,,0.70212,,,,,,,,,,,92c184d9-593e-4c56-b854-dfec0aa139ef,131,,"[43.1, 64.3]",3754125,2,,,,,-1.0988501,,Right Foot,,,,"[48.0, 54.7]",,Ground Pass,,10.778219,,,Gareth Barry,3633.0,,,,,Recovery,1,Regular Play,John Stones,3244.0,Right Center Back,6,Everton,29,['e247e6ba-8391-4355-8fdf-70c4e8564444'],14,,,,,,,,,,,,,,,,,Everton,29,00:02:14.585,Pass,
,,,,,,,,,,,,,,,,,,2.130731,,,,,,,,,,,d615a515-ee11-47ce-b8b3-496524dfd8e4,134,,"[43.1, 51.1]",3754125,2,,,,,-1.5863507,,Left Foot,,,,"[42.4, 6.1]",,Ground Pass,,45.005444,,,Leighton Baines,3518.0,,True,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,6,Everton,29,['7fe88d5d-d1ed-4ab0-b3df-24a357c2923b'],17,,,,,,,,,,,,,,,,,Everton,29,00:02:17.382,Pass,
,,,,,,,,,,,,,,,,,,1.613969,,,,,,,,,,,afce833e-6b03-431c-9b64-6d21f9596b84,137,,"[42.8, 6.8]",3754125,2,,,,,2.5726657,,Left Foot,,,,"[28.1, 16.2]",,Ground Pass,,17.448496,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,6,Everton,29,['65b353fb-a7d9-4322-ae87-56b45a64fcd9'],19,,,,,,,,,,,,,,,,,Everton,29,00:02:19.592,Pass,
,,,,,,,,,,,,,,,,,,2.095668,,,,,,,,,,,ff184e76-7c51-4e15-9ccf-ecc8812fea94,140,,"[23.4, 20.9]",3754125,2,,,,,1.4169416,,Right Foot,,,,"[29.2, 58.3]",,Ground Pass,,37.84706,,,John Stones,3244.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,6,Everton,29,['bd3c13f6-4526-40d2-960b-8e3e33f4a2fb'],22,,,,,,,,,,,,,,,,,Everton,29,00:02:22.872,Pass,
,,,,,,,,,,,,,,,,,,1.931666,,,,,,,,,,,36a8d401-dc0e-4c01-ba1a-29fdfcd4c4d1,143,,"[29.6, 59.0]",3754125,2,,,,,-1.6413313,,Right Foot,,,,"[28.3, 40.6]",,Ground Pass,,18.445868,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,6,Everton,29,['dec97c07-60a4-47cf-b985-db5af3a05b08'],27,,,,,,,,,,,,,,,,,Everton,29,00:02:27.942,Pass,
,,,,,,,,,,,,,,,,,,1.09079,,,,,,,,,,,9e409b89-0acb-4c44-bc9e-08f4028cde0e,146,,"[34.9, 1.6]",3754125,2,,,,,0.100166164,,Left Foot,,,,"[54.8, 3.6]",,Ground Pass,,20.00025,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,6,Everton,29,['c086c071-2be9-4832-ba5c-25eee983ad09'],36,,,,,,,,,,,,,,,,,Everton,29,00:02:36.230,Pass,
,,,,,,,,,,,,,,,,,,0.881283,,,,,,,,,,,eb68de9d-2d92-4b68-93c3-b21565c4f13c,158,,"[64.0, 74.8]",3754125,2,,,,,-1.9470383,,Right Foot,,,,"[60.8, 66.7]",,Ground Pass,,8.70919,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,7,Chelsea,33,['54bc8287-ef6a-4f10-bfaf-aabc5d4c2ead'],41,,,,,,,,,,,,,,,,,Chelsea,33,00:02:41.702,Pass,
,,,,,,,,,,,,,,,,,,1.89383,,,,,,,,,,,8c73b658-7120-4168-8145-0b93f6e2b795,161,,"[58.7, 65.6]",3754125,2,,,,,-2.9983497,,Left Foot,,,,"[37.9, 62.6]",,Ground Pass,,21.015232,,,Kurt Happy Zouma,3456.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,7,Chelsea,33,['f355100f-0ec0-47c7-9130-d426f6cc65b6'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:02:43.378,Pass,
,,,,,,,,,,,,,,,,,,1.546631,,,,,,,,,,,717e6fff-efce-4d81-87a9-1b5f0a2c3bdf,163,,"[37.9, 62.6]",3754125,2,,,,,-1.6386918,,Right Foot,,,,"[36.2, 37.6]",,Ground Pass,,25.057734,,,John Terry,20287.0,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,7,Chelsea,33,['0e2f589a-a705-42cd-b661-be9b480e5fe0'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:02:45.272,Pass,
,,,,,,,,,,,,,,,,,,1.451468,,,,,,,,,,,bb06dd8c-1a4d-4556-8080-08d8674ffc9c,165,,"[36.2, 37.6]",3754125,2,,,,,0.43662715,,Right Foot,,,,"[42.2, 40.4]",,Ground Pass,,6.621178,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,7,Chelsea,33,['0a491e22-3ad8-4d79-be70-4f2a345cab24'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:02:46.819,Pass,
,,,,,,,,,,,,,,,,,,1.432336,,,,,,,,,,,9dccc705-6818-475e-8425-9b5b84910010,168,,"[56.3, 39.3]",3754125,2,,,,,1.5841289,,Left Foot,,,,"[56.1, 54.3]",,Ground Pass,,15.001333,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,7,Chelsea,33,['0a9c8740-3521-4535-b225-1f594c218bd4'],52,,,,,,,,,,,,,,,,,Chelsea,33,00:02:52.793,Pass,
,,,,,,,,,,,,,,,,,,1.541083,,,,,,,,,,,090ded95-1eaa-4f0d-b2ac-2440cd79cbdb,171,,"[57.4, 56.6]",3754125,2,,,,,1.0526253,,Right Foot,,,,"[70.0, 78.7]",,Ground Pass,,25.439537,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,['bf3e3cdf-5279-480b-b73e-9bb98df76fdf'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:02:55.544,Pass,
,,,,,,,,,,,,,,,,,,0.913147,,,,,,,,,,,4e7e44fa-8403-489b-aab0-e5a31a609ef5,174,,"[69.6, 75.9]",3754125,2,,,,,-3.0750246,,Right Foot,,,,"[56.1, 75.0]",,Ground Pass,,13.529966,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,7,Chelsea,33,['1e46813a-981d-41c1-a134-eb01f30eca15'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:02:59.109,Pass,
,,,,,,,,,,,,,,,,,,0.926921,,,,,,,,,,,85ab58a8-7e11-42bb-b8a2-243474425389,177,,"[56.3, 72.9]",3754125,3,,,,,-1.0930651,,Right Foot,,,,"[63.6, 58.8]",,Ground Pass,,15.877657,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,['c21f5a7a-1df7-4c03-8e53-3fb09dd9dbff'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:03:00.665,Pass,
,,,,,,,,,,,,,,,,,,1.591245,,,,,,,,,,,b26ea581-91d4-4ea8-9963-0ed96b7a7429,180,,"[63.6, 58.8]",3754125,3,,,,,-2.6909313,,Left Foot,,,,"[45.0, 49.8]",,Ground Pass,,20.66301,,,Kurt Happy Zouma,3456.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,7,Chelsea,33,['b8636813-ab2e-4afa-ab59-00d6c275c17a'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:03:01.632,Pass,
,,,,,,,,,,,,,,,,,,2.201146,,,,,,,,,,,e6f189df-f9e5-44ab-94b3-cf92030b39f7,183,,"[51.2, 42.9]",3754125,3,,,,,-1.2006255,,Right Foot,,,,"[64.2, 9.4]",,Ground Pass,,35.933968,,,César Azpilicueta Tanco,3957.0,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,7,Chelsea,33,['a9a7f485-f7d4-49f9-895a-9851e13efe3c'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:03:04.833,Pass,
,,,,,,,,,,,,,,,,,,1.671021,,,,,,,,,,,94e1fe77-4400-4db6-aa65-9d685bcd49f7,187,,"[63.4, 10.6]",3754125,3,,,,,0.82652724,,Right Foot,,,,"[86.7, 35.9]",,High Pass,,34.394478,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,7,Chelsea,33,"['b144b5a9-254b-4f76-9e44-68563bc9f8de', 'd8a77bc8-6ff9-4fb7-a789-fb0d84bf69a6', 'fa785123-1fdb-430a-b422-1865b0250a1e']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:03:07.074,Pass,True
,,,,,,,,,,,,,,,,,,1.689218,,,,,,,,,,,d8a77bc8-6ff9-4fb7-a789-fb0d84bf69a6,189,,"[33.4, 44.2]",3754125,3,,,,,-0.2730087,,Other,,,,"[40.9, 42.1]",,Low Pass,,7.788453,,,Muhamed Bešić,3476.0,,,,,Recovery,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,"['94e1fe77-4400-4db6-aa65-9d685bcd49f7', 'f9efa4bf-4c52-45fb-8c8f-0e4bd4670825']",8,,,,,,,,,,,,,,,,,Everton,29,00:03:08.745,Pass,
,,,,,,,,,,,,,,,,,,1.621237,,,,,,,,,,,7eaeaa93-7e6b-4290-9e86-3fc60cfa2960,192,,"[38.6, 44.9]",3754125,3,,,,,-1.0059915,,Right Foot,,,,"[45.0, 34.8]",,Ground Pass,,11.957006,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,8,Everton,29,['8b07fff9-b41a-41fc-9241-168d72efb204'],12,,,,,,,,,,,,,,,,,Everton,29,00:03:12.505,Pass,
,,,,,,,,,,,,,,,,,,1.143112,,,,,,,,,,,08596cc4-64ac-44d5-b008-8ca8f52a59dc,195,,"[42.0, 31.8]",3754125,3,,,,,-0.5849996,,Left Foot,,,,"[49.7, 26.7]",,Ground Pass,,9.2358,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['192ab58a-8232-4058-98b6-3c77957232d3'],17,,,,,,,,,,,,,,,,,Everton,29,00:03:17.476,Pass,
,,,,,,,,,,,,,,,,,,0.038657,,,,,,,,,,,cb7273ec-da7a-4419-8fdf-057629761727,197,,"[51.0, 28.6]",3754125,3,,,,,-2.0940747,,Left Foot,,,,"[49.5, 26.0]",,Low Pass,,3.0016663,Incomplete,,Muhamed Bešić,3476.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,8,Everton,29,"['6e57cfb5-f5cf-45cf-bc19-c612fa5141dc', 'eda5a060-f62b-45ab-a2a6-a095ac5de1a1']",18,,,,,,,,,,,,,,,,,Everton,29,00:03:18.620,Pass,
,,,,,,,,,,,,,,,,,,0.774521,,,,,,,,,,,fc996944-0721-40ca-84bd-2232ac34af54,201,,"[88.6, 39.7]",3754125,3,,,,,0.47269714,,Right Foot,,,,"[97.4, 44.2]",,Ground Pass,,9.883825,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,8,Everton,29,"['138e6cf4-7d06-4a72-86a9-0f193e6ed6e8', 'dd461ad4-36d8-402d-9ee9-4055426aff1a']",24,,,,,,,,,,,,,,,,,Chelsea,33,00:03:24.005,Pass,
,,,,,,,,,,,,,,,,,,4.13072,,,,,,,,,,,dd461ad4-36d8-402d-9ee9-4055426aff1a,203,,"[22.7, 35.9]",3754125,3,,,,,-1.2290658,,Right Foot,,,,"[34.9, 1.6]",,Low Pass,,36.405083,,,Kevin Mirallas,4317.0,,,,,Recovery,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,8,Everton,29,"['f643d59b-e227-4db6-b33f-1debeb13c29d', 'fc996944-0721-40ca-84bd-2232ac34af54']",24,,,,,,,,,,,,,,,,,Everton,29,00:03:24.780,Pass,
,,,,,,,,,,,,,,,,,,1.855255,,,,,,,,,,,661b35c7-f6ca-49e2-bb82-26b382f224b9,206,,"[33.2, 1.9]",3754125,3,,,,,2.8809903,,Right Foot,,,,"[21.2, 5.1]",,Ground Pass,,12.41934,,,Leighton Baines,3518.0,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,8,Everton,29,['cf71b1a5-7a8f-4665-9fb0-4187a78a004d'],28,,,,,,,,,,,,,,,,,Everton,29,00:03:28.991,Pass,
,,,,,,,,,,,,,,,,,,0.979852,,,,,,,,,,,9411c81b-94ce-4cb8-976e-d5402188bf89,209,,"[21.2, 7.4]",3754125,3,,,,,0.30288488,,Left Foot,,,,"[35.6, 11.9]",,Ground Pass,,15.086749,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,8,Everton,29,['c8bd3174-83db-4a9c-9d0f-70d9dd12a0c5'],31,,,,,,,,,,,,,,,,,Everton,29,00:03:31.960,Pass,
,,,,,,,,,,,,,,,,,,1.117101,,,,,,,,,,,45d2d06f-8235-4a85-a699-19145322a399,212,,"[35.6, 11.9]",3754125,3,,,,,-2.8694468,,Left Foot,,,,"[22.7, 8.3]",,Ground Pass,,13.392908,,,Leighton Baines,3518.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,8,Everton,29,['8a527334-12e4-4a4d-8dfe-f058ba4fb8ea'],32,,,,,,,,,,,,,,,,,Everton,29,00:03:32.979,Pass,
,,,,,,,,,,,,,,,,,,1.13424,,,,,,,,,,,28433574-7bcc-4f2c-8423-c8a118158a44,215,,"[22.9, 9.3]",3754125,3,,,,,2.1158347,,Left Foot,,,,"[15.2, 22.0]",,Ground Pass,,14.851936,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,8,Everton,29,['948c3574-15d6-497f-ac63-38aa7e39999d'],35,,,,,,,,,,,,,,,,,Everton,29,00:03:35.193,Pass,
,,,,,,,,,,,,,,,,,,1.756652,,,,,,,,,,,4ba18122-5923-4f1f-9640-b9d8a537a847,218,,"[16.1, 22.4]",3754125,3,,,,,2.4194014,,Left Foot,,,,"[3.5, 33.5]",,Ground Pass,,16.791962,,,Tim Howard,13042.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,8,Everton,29,['24e7025c-f33b-4cb3-a7e5-614903de14ab'],38,,,,,,,,,,,,,,,,,Everton,29,00:03:38.547,Pass,
,,,,,,,,,,,,,,,,,,3.626741,,,,,,,,,,,e6f0e36e-d335-4d61-8ec4-d507b9615cf6,222,,"[3.2, 36.5]",3754125,3,,,,,0.27026165,,Right Foot,,,,"[55.9, 51.1]",,High Pass,,54.685005,Incomplete,,Aaron Lennon,3953.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,8,Everton,29,"['333f8edb-3ca8-469c-8f11-acfe6a1ffdef', 'b1e05aa0-07f8-4bd6-8764-9636925e03da']",41,,,,,,,,,,,,,,,,,Everton,29,00:03:41.924,Pass,
,,,,,,,,,,,,,,,,,,1.011503,,,,,,,,,,,c222bd55-d5c8-4d3b-8289-dfd75879edd1,225,,"[34.5, 43.5]",3754125,3,,,,,0.60623765,,Right Foot,,,,"[42.0, 48.7]",,Low Pass,,9.126335,,,Muhamed Bešić,3476.0,,,,,Recovery,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,['57d18593-5f61-4fcf-8d0f-3a9f254fbb04'],47,,,,,,,,,,,,,,,,,Everton,29,00:03:47.674,Pass,
,,,,,,,,,,,,,,,,,,1.329281,,,,,,,,,,,472f5e02-b413-4010-a1f2-dfbb948095ba,228,,"[40.5, 48.8]",3754125,3,,,,,2.9731023,,Right Foot,,,,"[21.1, 52.1]",,Ground Pass,,19.678669,,,John Stones,3244.0,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,8,Everton,29,['eae49a79-867c-4101-b4d5-4a6c265a142b'],49,,,,,,,,,,,,,,,,,Everton,29,00:03:49.903,Pass,
,,,,,,,,,,,,,,,,,,1.751122,,,,,,,,,,,c60347c2-8455-471e-ab57-33ade6c72173,232,,"[17.3, 50.1]",3754125,3,,,,,-1.380808,,Left Foot,,,,"[19.8, 37.1]",,Ground Pass,,13.238202,,,Phil Jagielka,20046.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,"['09ff0eed-dd95-4c3d-a127-6de76736d0d3', '5e867b3c-ff17-47ac-8c73-f9c8c2ca6ddf']",52,,,,,,,,,,,,,,,,,Everton,29,00:03:52.692,Pass,True
,,,,,,,,,,,,,,,,,,0.831102,,,,,,,,,,,4b287961-31c8-4ab0-8029-ead5f9410e45,235,,"[19.8, 38.0]",3754125,3,,,,,0.19846967,,Right Foot,,,,"[37.7, 41.6]",,Low Pass,,18.258423,,,Gareth Barry,3633.0,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,8,Everton,29,['b87e7cf3-24b3-4c83-9d9a-15942d6985f6'],54,,,,,,,,,,,,,,,,,Everton,29,00:03:54.483,Pass,
,,,,,,,,,,,,,,,,,,1.461944,,,,,,,,,,,6718c2e5-8879-41d1-8b08-6b2312f28336,239,,"[35.5, 41.6]",3754125,3,,,,,-0.9720875,,Left Foot,,,,"[50.1, 20.2]",,Low Pass,,25.905983,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,8,Everton,29,['b8b34187-5816-4535-ba02-cb1ce9255a4d'],56,,,,,,,,,,,,,,,,,Everton,29,00:03:56.631,Pass,
,,,,,,,,,,,,,,,,,,1.770387,,,,,,,,,,,294792ce-ec1c-4cb8-bae0-b3e6704d54eb,242,,"[54.6, 15.1]",3754125,3,,,,,-0.24497867,,Left Foot,,,,"[84.6, 7.6]",,Ground Pass,,30.923292,,,Kevin Mirallas,4317.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['45fbb9af-aeef-4ab0-b9fc-ce9ee56c73d5'],59,,,,,,,,,,,,,,,,,Everton,29,00:03:59.270,Pass,
,,,,,,,,,,,,,,,,,,1.319261,,,,,,,,,,,44928a1d-643d-4c28-8743-3317743445ec,245,,"[104.9, 4.9]",3754125,4,,,,,1.8708475,,Left Foot,,,,"[99.3, 23.0]",,Ground Pass,,18.946503,,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,8,Everton,29,['a4295feb-111a-4bd5-9ba8-6045eba81576'],4,,,,,,,,,,,,,,,,,Everton,29,00:04:04.269,Pass,
,,,,,,,,,,,,,,,,,,1.102776,,,,,,,,,,,020c6047-faca-4bf7-a7bf-f0830f8e5780,248,,"[99.3, 23.2]",3754125,4,,,,,2.017739,,Right Foot,,,,"[91.2, 40.1]",,Ground Pass,,18.740864,,,Muhamed Bešić,3476.0,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,8,Everton,29,['12ce4bc3-79ee-43fb-8bbc-9260fbbd3904'],6,,,,,,,,,,,,,,,,,Everton,29,00:04:06.200,Pass,
,,,,,,,,,,,,,,,,,,3.432832,,,,,,,,,,,c54dc130-283d-4139-a3b0-ed23cede598c,262,,"[8.2, 26.7]",3754125,4,,,,,-0.29008693,,Left Foot,,,,"[68.5, 8.7]",,High Pass,,62.929245,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,8,Everton,29,['2510760a-d93d-414a-a3b8-b2923dfc7bc2'],33,,,,,,,,,,,,,,,,,Chelsea,33,00:04:33.336,Pass,
,,,,,,,,,,,,,,,,,,1.310799,,,,,,,,,,,6c3c9670-4553-437b-8618-db87f42207c6,266,,"[68.9, 15.8]",3754125,4,,,,,-1.3880748,,Right Foot,,,,"[70.6, 6.6]",,Ground Pass,,9.355747,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,8,Everton,29,"['0cff294e-ebbd-43d6-a1c6-bad129e9f5b0', '896d7535-6521-430b-b15f-23130c95513e', 'e8dae4f7-499d-4b2a-bafb-96dce3d67a21']",38,,,,,,,,,,,,,,,,,Chelsea,33,00:04:38.161,Pass,True
,,,,,,,,,,,,,,,,,,1.691402,,,,,,,,,,,bc23086a-8489-4c70-9d90-4689d609572e,271,,"[48.4, 73.1]",3754125,4,,,,,-2.558516,,Left Foot,,,,"[29.6, 60.7]",,Ground Pass,,22.521101,,,John Stones,3244.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,8,Everton,29,['38e5183e-3d6b-49ae-b6d8-6e49ec6dd950'],40,,,,,,,,,,,,,,,,,Everton,29,00:04:40.256,Pass,
,,,,,,,,,,,,,,,,,,1.916513,,,,,,,,,,,49cb3e10-a0ed-4125-b3be-a1d3d8156690,274,,"[28.7, 60.9]",3754125,4,,,,,-2.4052508,,Right Foot,,,,"[8.4, 42.5]",,Ground Pass,,27.397993,,,Tim Howard,13042.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,['d8aa1b58-ef6f-4072-af9c-6de90029c904'],42,,,,,,,,,,,,,,,,,Everton,29,00:04:42.763,Pass,
,,,,,,,,,,,,,,,,,,2.902522,,,,,,,,,,,d8ffb95b-f11e-42e9-8b78-ff9f7837bab0,277,,"[8.5, 42.2]",3754125,4,,,,,0.29551128,,Right Foot,,,,"[65.0, 59.4]",,High Pass,,59.060055,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,8,Everton,29,"['200fd41d-c59e-46e4-8d3a-c36b602938fa', 'a5bba5f7-15d3-4166-85db-744eb74d52d9']",46,,,,,,,,,,,,,,,,,Everton,29,00:04:46.041,Pass,
,,,,,,,,,,,,,,,,,,1.29339,,,,,,,,,,,200fd41d-c59e-46e4-8d3a-c36b602938fa,280,,"[55.1, 20.7]",3754125,4,,,,True,-0.7547329,,,,,,"[63.5, 12.8]",,Low Pass,,11.531261,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Recovery,1,Regular Play,John Terry,20287.0,Left Center Back,9,Chelsea,33,"['ae5adab9-fd2f-448b-8940-94e3292a68a8', 'c0e3e6d0-3331-40c8-88a7-6a0f158c27b7', 'd8ffb95b-f11e-42e9-8b78-ff9f7837bab0']",48,,,,,,,,,,,,,,,,,Chelsea,33,00:04:48.944,Pass,True
,,,,,,,,,,,,,,,,,,0.630096,,,,,,,,,,,d282ebe9-d02c-49dd-8f60-5fef36f230d4,283,,"[63.9, 13.9]",3754125,4,,,,,1.735945,,Right Foot,,,,"[62.6, 21.7]",,Low Pass,,7.9075913,,,Nemanja Matić,3381.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['479763d5-dd41-4144-8849-0315e96c1c11'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:04:50.253,Pass,
,,,,,,,,,,,,,,,,,,0.926819,,,,,,,,,,,ae1ad987-d525-4812-9e8c-ebcbc0845d21,286,,"[62.5, 17.9]",3754125,4,,,,,0.849825,,Left Foot,,,,"[68.3, 24.5]",,Ground Pass,,8.786353,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,9,Chelsea,33,['79bf3dfb-882d-40de-9334-49d06f83e6f7'],52,,,,,,,,,,,,,,,,,Chelsea,33,00:04:52.549,Pass,
,,,,,,,,,,,,,,,,,,0.760783,,,,,,,,,,,1fca0370-25a5-48fd-a47f-286e0ccff5e0,289,,"[68.1, 26.3]",3754125,4,,,,,1.2180903,,Left Foot,,,,"[74.1, 42.6]",,Ground Pass,,17.369226,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['23a5c1fa-4dee-4bca-b01f-d08a3e13eb49'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:04:54.589,Pass,
,,,,,,,,,,,,,,,,,,0.097366,,,,,,,,,,,9f58c7dd-b52c-41a8-a9bc-3d22e3d970c3,292,,"[77.0, 39.9]",3754125,4,,,,,1.4352686,,Right Foot,,,,"[77.3, 42.1]",,Low Pass,,2.2203603,Incomplete,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,9,Chelsea,33,"['550486a5-87b3-4709-b399-569f34ced345', 'cf8f84bd-3795-4a3c-829f-5d8d5332f1d1']",56,,,,,,,,,,,,,,,,,Chelsea,33,00:04:56.633,Pass,
,,,,,,,,,,,,,,,,,,1.788974,,,,,,,,,,,537a01fe-0f2b-4eda-aec3-03611ab6d43c,295,,"[77.0, 80.0]",3754125,5,,,,,-2.9962826,,,,,,"[56.5, 77.0]",,Low Pass,,20.71835,,,John Michael Nchekwube Obinna,5475.0,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,10,Chelsea,33,['3dfd2d09-d4ea-4ed1-8ae2-7f1d45400d95'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:05:06.194,Pass,
,,,,,,,,,,,,,,,,,,0.921029,,,,,,,,,,,a2afb5c9-77b9-48ac-b6e0-ba16138dfc57,298,,"[58.7, 75.5]",3754125,5,,,,,-1.7725587,,Right Foot,,,,"[56.9, 66.7]",,Ground Pass,,8.982204,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['bd498aa2-eea4-46fb-a7f1-721dd7373abf'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:05:09.688,Pass,
