ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.4, 34.8]",,,,,,,,,,,,,1.974266,,,,,,,,,,,0271934f-251d-46b5-92ba-b8b0dc99f698,3418,,"[55.9, 33.3]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Left Defensive Midfield,176,Stoke City,30,"['044cfe8c-3f74-4848-9617-b605e104dcd6', 'b67bc259-70ff-47e0-bf4a-1d815c0f5cda']",17,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:17.139,Carry,
,,,,"[64.3, 52.2]",,,,,,,,,,,,,0.623958,,,,,,,,,,,9a8da728-ce9a-428f-b844-689f7f8fafe4,3421,,"[66.1, 54.3]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,176,Stoke City,30,"['9453ad8c-bfbf-48e4-9b7b-846156967542', 'c6cd91d5-7796-4605-9774-4532576e5ff0', 'ee574863-2f09-4b96-a190-28be236cd887']",20,,,,,,,,,,,,,,,,,,Stoke City,30,00:46:20.284,Carry,True
,,,,"[50.5, 23.5]",,,,,,,,,,,,,1.228249,,,,,,,,,,,f3022852-23fa-40d8-a1b3-8cf22b7360d0,3428,,"[54.2, 17.7]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,177,Arsenal,1,"['6dc37cbc-f17c-4944-a0f8-7f672fcde50a', 'be884ab5-dc2d-4147-b019-8b8be3afb7aa', 'cc5e490c-3628-48af-91b5-22622f8269c6']",22,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:22.925,Carry,True
,,,,"[53.7, 29.8]",,,,,,,,,,,,,2.019075,,,,,,,,,,,be19b285-0968-4cc3-895a-051146c87b50,3431,,"[57.5, 25.8]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,"['612805c1-fc9b-49f8-ad9b-c416e8090bbe', 'e9d9455e-1b58-4aae-b276-a06e213a3289']",24,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:24.871,Carry,
,,,,"[49.0, 37.7]",,,,,,,,,,,,,0.987123,,,,,,,,,,,faa015cf-9a25-4ab2-bcb4-40e49f8004c7,3434,,"[49.0, 37.7]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arteta Amatriain,42703.0,Left Defensive Midfield,177,Arsenal,1,"['70a8b767-1b08-4335-a4c1-6d8757c9cc46', 'b1e39aff-5360-48b3-833f-7c55cd3c32f2']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:27.674,Carry,
,,,,"[63.0, 44.7]",,,,,,,,,,,,,1.62905,,,,,,,,,,,e39fb730-6a62-4e4a-8a74-8db7a052a8fe,3437,,"[66.1, 48.8]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,177,Arsenal,1,"['29cf442a-342a-4984-bd5c-cc1b5d91741e', '56fde895-7026-492d-9a26-99044972dbea']",29,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:29.787,Carry,
,,,,"[71.8, 28.7]",,,,,,,,,,,,,0.81527,,,,,,,,,,,f9ae7f29-6041-4e8b-9591-868ae6783a95,3440,,"[71.8, 28.7]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,"['01fef0cf-f783-40f9-a81b-9e2b488b3152', '8c8a67b6-6719-483b-a9b9-130a6c0c98db']",32,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:32.730,Carry,
,,,,"[92.6, 63.2]",,,,,,,,,,,,,1.447039,,,,,,,,,,,0ac4196c-02a7-4bc7-9116-41f5fe25a800,3443,,"[93.2, 54.8]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,"['01f9eb1d-fdc1-4ea6-a39e-6ef530ac54d4', '1065dac9-743b-4e8f-a54a-42932b8134f5', '77af760d-b700-4205-980e-4d770683f72a']",35,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:35.624,Carry,True
,,,,"[96.7, 71.2]",,,,,,,,,,,,,0.409095,,,,,,,,,,,ebc1fde4-0905-42d2-8003-bd43184b45c6,3447,,"[96.7, 71.2]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,177,Arsenal,1,"['3ff4aab0-f3c1-4025-a319-1900aebb460c', 'a0893901-353e-434f-aed0-34d7feadc39f']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:38.438,Carry,
,,,,"[88.6, 60.4]",,,,,,,,,,,,,2.064244,,,,,,,,,,,76a9e66a-2b19-4013-bbc8-28c72e5f820a,3450,,"[91.7, 64.7]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,177,Arsenal,1,"['394ad223-4ccf-4445-94a3-463c04c6447d', 'b06ae2cc-eac3-4265-a8b3-41e8fd52d0f1', 'e443beb1-ed6e-4cf5-b860-d0856d4f6bd2']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:39.637,Carry,True
,,,,"[83.1, 34.3]",,,,,,,,,,,,,1.080927,,,,,,,,,,,60fe3014-fe64-45dd-a5e7-3c05b6ffefbd,3454,,"[84.5, 32.2]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,"['1c1cc420-3aac-49a4-b1b6-4cf1a9294be0', '4fe23a83-1bf0-46fe-b91a-47360e323e11', '7198cb98-726f-447e-b82c-7522fd0d3339']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:43.105,Carry,True
,,,,"[90.5, 38.2]",,,,,,,,,,,,,1.899281,,,,,,,,,,,d5591c10-7f25-4041-a6bf-4a59fdcd36c3,3458,,"[83.1, 34.3]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,"['2339edbc-84dc-4efa-884c-6cf19ac31e54', '4a0f72ce-b9d0-4f1b-becb-be859d33aded', '7198cb98-726f-447e-b82c-7522fd0d3339']",44,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:44.186,Carry,True
,,,,"[117.0, 11.3]",,,,,,,,,,,,,0.832058,,,,,,,,,,,b399618e-ca7c-449e-831e-6f023e87e814,3461,,"[117.0, 11.3]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,177,Arsenal,1,"['55e73adb-a729-4b70-9b1c-14ce79b9b36b', '8ed9d71e-99ed-486c-9d8d-5a524e52fe49']",49,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:49.369,Carry,
,,,,"[105.4, 26.3]",,,,,,,,,,,,,2.62666,,,,,,,,,,,aa7229de-8b5c-4ea9-b6ff-22754bd06abe,3464,,"[110.0, 24.4]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Wing,177,Arsenal,1,"['3873cea9-fda0-421d-bfb1-363ffe658a7a', '91cc06e3-ace1-4bd0-aa06-8e6ca98f76e0', 'ec927a40-af95-484e-a354-20e6ba99f0e3']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:51.409,Carry,True
,,,,"[98.4, 42.9]",,,,,,,,,,,,,2.057246,,,,,,,,,,,a955abe6-eaea-4bca-bd76-a22ee887f0c5,3468,,"[99.3, 39.8]",3754240,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Center Attacking Midfield,177,Arsenal,1,"['1458770c-0129-4715-9657-b1c1029b17f3', 'c305082d-dd9d-48eb-bfc7-f37a7dae504a']",54,,,,,,,,,,,,,,,,,,Arsenal,1,00:46:54.726,Carry,
,,,,"[73.9, 2.6]",,,,,,,,,,,,,0.831544,,,,,,,,,,,7ca83088-48ab-42b1-a00d-46dcfba9404a,3479,,"[73.9, 2.3]",3754240,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Left Midfield,179,Stoke City,30,"['0a2006f0-def9-4bab-ad07-38d14b48c2b6', 'd4d12012-7fc4-4aed-82e6-0860986c0453']",30,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:30.186,Carry,
,,,,"[96.9, 0.9]",,,,,,,,,,,,,0.848988,,,,,,,,,,,7aad5b8f-66b6-4ba1-926b-a30239500d3b,3488,,"[96.7, 0.1]",3754240,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Center Forward,179,Stoke City,30,"['905518ed-95c1-4f1d-adc7-e3d7f3fc4f2a', 'ce680f20-4883-4298-be1a-2a14d630915e']",37,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:37.915,Carry,
,,,,"[115.2, 19.4]",,,,,,,,,,,,,0.399366,,,,,,,,,,,284e0d62-0ec6-451c-9a7e-47a628b06e63,3492,,"[110.6, 13.9]",3754240,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,179,Stoke City,30,"['0e45e8b6-aa94-43d7-b346-73ea474b97c8', '578e6d97-088f-4e84-9840-1d0750090a94', 'f89692ed-1928-44ef-b8bc-8ad66ee0a3f9']",41,,,,,,,,,,,,,,,,,,Stoke City,30,00:47:41.046,Carry,True
,,,,,,,,,,,,,,,,,0.998002,,,,,,,,,,,e064f30b-8861-4e13-b806-a52bec2f40b8,11,,"[62.0, 42.3]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Theo Walcott,3668.0,Center Forward,2,Stoke City,30,['6829133d-a35e-4bdb-9c04-576e22588373'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:02.015,Pressure,
,,,,,,,,,,,,,,,,,0.337203,,,,,,,,,,,500831b1-dc89-4a5f-9297-b92216e0be16,30,,"[65.8, 70.3]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Santiago Cazorla González,11386.0,Right Defensive Midfield,2,Stoke City,30,"['7cf250a2-2c7f-4755-9776-1600309cd67d', 'cac88eee-1889-4622-aa41-9e0e3dad1b3e']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:00:19.565,Pressure,
,,,,,,,,,,,,,,,,,0.334848,,,,,,,,,,,fde871f9-cfd3-4f93-a850-e967037b20ae,51,,"[58.7, 9.1]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,3,Arsenal,1,"['321ace3c-1e74-4fd4-ae00-8a0d7590cc1f', 'f982c2e2-1c52-4fba-9567-daf855962757']",44,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:44.170,Pressure,
,,,,,,,,,,,,,,,,,0.716185,,,,,,,,,,,eed91159-fa6c-4701-ac02-8dc01117ffeb,65,,"[46.5, 57.2]",3754240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Bardsley,3643.0,Right Back,3,Arsenal,1,"['3b6e5b22-9bef-4a58-ad36-eaf073866da4', 'bf126387-34f1-423f-9c35-26e179ff52e4', 'e3fadddd-b71a-4176-95b4-214544e99b14']",54,,,,,,,,,,,,,,,,,,Stoke City,30,00:00:54.834,Pressure,
,,,,,,,,,,,,,,,,,1.38013,,,,,,,,,,,02d27ffe-93b8-4805-8bb1-253e57b1522e,77,,"[61.7, 10.5]",3754240,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,3,Arsenal,1,"['082cbe3f-0940-4739-87bd-0fecd010c369', 'ab36e783-0657-4755-9f92-28837eff1eed']",4,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:04.445,Pressure,
,,,,,,,,,,True,,,,,,,0.751402,,,,,,,,,,,34129e80-2c75-430b-9a88-8488c6bb1b61,91,,"[70.3, 4.8]",3754240,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,3,Arsenal,1,"['3a06f592-b76c-47fd-80ad-533e41901c2a', 'bc576432-8f1a-4603-8ae2-051ecfcce9a3']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:18.163,Pressure,
,,,,,,,,,,,,,,,,,0.196519,,,,,,,,,,,5609314e-2de4-45d2-ab4d-67717f2b264d,99,,"[65.9, 65.5]",3754240,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mame Biram Diouf,3603.0,Center Attacking Midfield,3,Arsenal,1,,22,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:22.481,Pressure,
,,,,,,,,,,,,,,,,,0.492333,,,,,,,,,,,4342205b-eb81-4fff-bd1e-27b40c82596d,105,,"[30.1, 69.5]",3754240,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco van Ginkel,8251.0,Right Defensive Midfield,3,Arsenal,1,['813b0e4f-8481-4491-910b-bd6fe98ff584'],28,,,,,,,,,,,,,,,,,,Stoke City,30,00:01:28.755,Pressure,
,,,,,,,,,,,,,,,,,0.850026,,,,,,,,,,,8f555be8-cac5-4048-91c2-6e0dfa5299c4,138,,"[37.4, 57.2]",3754240,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Phil Bardsley,3643.0,Right Back,4,Arsenal,1,"['4b173b1f-c5e3-496e-894f-2fefcfbccbc2', 'ca7af547-fb6f-46c1-8a3f-79925e556934']",6,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:06.604,Pressure,
,,,,,,,,,,,,,,,,,0.571275,,,,,,,,,,,b6956c1c-92bc-48a3-957f-b02df7526292,149,,"[41.7, 49.8]",3754240,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mame Biram Diouf,3603.0,Center Attacking Midfield,5,Arsenal,1,['8636d3ce-f047-4a2f-89f2-c7934f4f46fe'],24,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:24.684,Pressure,
,,,,,,,,,,,,,,,,,0.454339,,,,,,,,,,,d428bcd4-c92f-47a1-afee-498958041f8f,159,,"[25.7, 26.0]",3754240,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,5,Arsenal,1,['1768cc39-ae57-4100-bd01-db9278852ffa'],32,,,,,,,,,,,,,,,,,,Stoke City,30,00:02:32.931,Pressure,
,,,,,,,,,,,,,,,,,0.572052,,,,,,,,,,,da427500-e73d-4fba-8246-f5bfcd6b9c4d,207,,"[52.1, 21.7]",3754240,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Center Attacking Midfield,7,Arsenal,1,"['34155141-3b8c-4412-b200-7de61a50c017', '76fdd228-c6f4-4e20-ae05-080ae5995587']",38,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:38.545,Pressure,
,,,,,,,,,,,,,,,,,0.330099,,,,,,,,,,,a078c79f-fbb0-4c88-b97c-5b47284d9484,218,,"[40.7, 59.0]",3754240,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,7,Arsenal,1,"['50202d41-d874-4086-aa9b-57abe0255089', '7147d12f-3a28-41c3-8e26-de114ef7e28d', '875c1995-b93c-442b-850c-ea672c3fcfc5']",48,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:48.331,Pressure,
,,,,,,,,,,,,,,,,,0.591736,,,,,,,,,,,9ea87933-ff24-4ea6-8196-d7ccea0ce619,251,,"[25.9, 43.0]",3754240,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Right Defensive Midfield,7,Arsenal,1,['d5826909-b3a0-4197-aa53-921374922403'],20,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:20.270,Pressure,
,,,,,,,,,,,,,,,,,0.412601,,,,,,,,,,,dee4df99-61ad-4abf-953f-59901cfc2419,257,,"[8.4, 20.9]",3754240,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco van Ginkel,8251.0,Right Defensive Midfield,9,Arsenal,1,"['274993bb-1e7b-450f-bcc5-3147ead96341', '3b129f9c-a4d4-4ce8-8509-192cd1251241', 'b64c8546-79da-49eb-92eb-4b236feb0c2b']",36,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:36.671,Pressure,
,,,,,,,,,,True,,,,,,,0.44226,,,,,,,,,,,63e19fce-b1ef-44a9-981a-97e19550e049,312,,"[68.6, 71.6]",3754240,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,17,Stoke City,30,"['7fb6ced3-da40-42e9-82de-e43a2d2b464e', 'b59dd3d2-892f-497c-80c3-dc69f54c82c2', 'c98aade8-aba9-480d-8553-86487b143d91']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:51.656,Pressure,
,,,,,,,,,,,,,,,,,0.469017,,,,,,,,,,,31cb52be-52f6-42a9-aa56-37ec790bf490,319,,"[69.7, 54.9]",3754240,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,17,Stoke City,30,['7fcac1bf-c571-446a-8932-7afd0b5339a1'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:55.294,Pressure,
,,,,,,,,,,,,,,,,,0.298423,,,,,,,,,,,cfd4fb74-56c5-4484-8f80-497aa78eb964,323,,"[49.6, 21.8]",3754240,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Right Defensive Midfield,17,Stoke City,30,['dee3d797-1a95-4574-b8b6-70d13dc5ff18'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:57.441,Pressure,
,,,,,,,,,,True,,,,,,,0.461555,,,,,,,,,,,d3505b3b-a1f4-4220-8183-e70875589945,327,,"[54.2, 15.6]",3754240,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,18,Arsenal,1,['8435d1dc-5a66-47df-b689-bf81ef773505'],58,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:58.722,Pressure,
,,,,,,,,,,True,,,,,,,1.254863,,,,,,,,,,,fcf93808-ce9e-4fe2-9615-18fea10170c2,340,,"[89.3, 37.5]",3754240,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,18,Arsenal,1,['39883f6f-0916-4398-b7e1-c24d62ef4031'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:07.918,Pressure,
,,,,,,,,,,True,,,,,,,0.24,,,,,,,,,,,0d254899-251f-480f-a16b-d5728dde0cc3,341,,"[92.1, 42.8]",3754240,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,18,Arsenal,1,['337f7ec8-1dc1-4344-bd5e-e3a5bc1f6609'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:09.530,Pressure,
,,,,,,,,,,,,,,,,,0.71295,,,,,,,,,,,d9e8c934-a2ed-4f7d-99d4-ff2477b0c5d2,345,,"[20.8, 42.6]",3754240,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Muniesa Martínez,6560.0,Left Center Back,18,Arsenal,1,"['08260fb0-3ffd-4c4e-bb58-e80f3f287c6b', '6f7ca3e6-4eb5-46a5-b067-6bb2a826d4a2']",11,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:11.641,Pressure,
,,,,,,,,,,,,,,,,,0.338244,,,,,,,,,,,290d945d-eb93-4b8a-8d58-359717e48b57,349,,"[13.1, 48.4]",3754240,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,18,Arsenal,1,['3087bdf5-42e4-420e-a381-1c9822d6021d'],13,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:13.608,Pressure,
,,,,,,,,,,,,,,,,,0.188964,,,,,,,,,,,0660681e-a444-4a8b-a445-bfd0c49d0329,381,,"[91.2, 28.8]",3754240,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,20,Stoke City,30,,40,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:40.058,Pressure,
,,,,,,,,,,,,,,,,,0.307744,,,,,,,,,,,288d9798-ac51-4649-8fc7-78c56aa38842,388,,"[15.1, 75.8]",3754240,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,21,Stoke City,30,['abca3305-95b7-470f-a9ee-de0089b96b22'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:58.780,Pressure,
,,,,,,,,,,,,,,,,,0.340477,,,,,,,,,,,0b45d456-05e5-461b-9fb9-a7862592e331,391,,"[106.9, 4.9]",3754240,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,21,Stoke City,30,,0,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:00.334,Pressure,
,,,,,,,,,,,,,,,,,0.337989,,,,,,,,,,,31a2683a-8471-4db8-ac97-ddc9578158f6,403,,"[50.0, 28.3]",3754240,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Left Defensive Midfield,22,Arsenal,1,['cb113f8d-4c26-4c4d-9961-ee116ca17e1b'],46,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:46.811,Pressure,
,,,,,,,,,,,,,,,,,0.466567,,,,,,,,,,,20a6717a-de41-4a07-bb85-e8425ec47a3a,413,,"[7.7, 28.5]",3754240,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Pieters,3467.0,Left Back,22,Arsenal,1,"['0a5eb996-84f2-4d5a-afa7-850953d2fb87', '96c56287-b18c-4fdb-8590-1c36a924f4a7']",56,,,,,,,,,,,,,,,,,,Stoke City,30,00:09:56.785,Pressure,
,,,,,,,,,,,,,,,,,0.421516,,,,,,,,,,,051a3294-120a-4dc8-b2ac-8663bda9f742,430,,"[54.5, 7.6]",3754240,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Pieters,3467.0,Left Back,22,Arsenal,1,['9805381e-dfac-48d0-83ab-439c7003c850'],10,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:10.148,Pressure,
,,,,,,,,,,,,,,,,,0.47894,,,,,,,,,,,e46ea24b-cc71-4c5b-93e1-a71db23db8aa,442,,"[80.5, 52.6]",3754240,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,23,Arsenal,1,"['db0ec760-925d-4e44-aae7-d0b19903d4e7', 'f3b4f4f0-023a-42f3-bfd6-497be08f0795']",51,,,,,,,,,,,,,,,,,,Stoke City,30,00:10:51.870,Pressure,
,,,,,,,,,,,,,,,,,0.948054,,,,,,,,,,,df6bac7f-890f-4263-809a-ee24c5d2bb62,494,,"[26.3, 7.9]",3754240,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,25,Arsenal,1,['8f6373b2-25eb-4a66-94a0-64479b2e8f6f'],25,,,,,,,,,,,,,,,,,,Stoke City,30,00:12:25.480,Pressure,
,,,,,,,,,,True,,,,,,,1.363246,,,,,,,,,,,604a7798-bca5-45eb-b23f-c26c34c91abf,524,,"[100.2, 17.0]",3754240,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,27,Arsenal,1,['566fa8d0-fc2c-46ea-96f0-32a63704938c'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:12:52.118,Pressure,
,,,,,,,,,,True,,,,,,,0.195412,,,,,,,,,,,24ecb275-9da2-41bf-a7ca-638a5e812955,538,,"[88.8, 11.9]",3754240,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Sanmartín Mato,3265.0,Center Forward,29,Stoke City,30,"['82af7332-1a52-43b5-979a-7a039e464a02', 'f0cd6876-2ce8-492e-b296-5073b06ecff2']",58,,,,,,,,,,,,,,,,,,Stoke City,30,00:13:58.459,Pressure,
,,,,,,,,,,,,,,,,,0.975094,,,,,,,,,,,3c8d70f4-957c-4fdb-9157-adcef69e67fc,541,,"[39.6, 69.7]",3754240,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Right Defensive Midfield,29,Stoke City,30,"['05818ce2-b9af-4fe8-b138-e4dad02f04b0', '4f9df467-d01e-4906-b5c3-93659be40001']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:01.549,Pressure,
,,,,,,,,,,,,,,,,,4.781876,,,,,,,,,,,e0a41435-e213-4e0d-b8b4-c24f1b4dad56,544,,"[41.0, 74.0]",3754240,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Right Defensive Midfield,29,Stoke City,30,"['75efc615-7044-42d6-b9cd-b1b9f6393321', 'fe419538-b531-42b6-8f9b-91969d4e4948']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:02.521,Pressure,
,,,,,,,,,,True,,,,,,,0.19608,,,,,,,,,,,f5cbd836-b905-4e34-8667-f59bc468207a,550,,"[76.6, 6.8]",3754240,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,29,Stoke City,30,['c2bbb274-858c-42fa-8d7c-fe38470c7ef8'],7,,,,,,,,,,,,,,,,,,Stoke City,30,00:14:07.580,Pressure,
