50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.754519,,,,,,,,,,,,,,,,,266daf86-2471-481b-b806-97d377c1f837,141,,"[50.7, 74.8]",3754127,3,,,,,-0.978369,,Right Foot,,,,"[57.7, 64.4]",,Ground Pass,,12.536347,,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,9,Stoke City,30,['e3de0ec6-a6ff-483a-b9e8-f57ca1f93c46'],0,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:00.274,Pass,
,,,,,,,,,,,,,,,1.275491,,,,,,,,,,,,,,,,,7c8a81e1-08ff-4a9f-b5ba-9a6d844202a4,145,,"[55.0, 61.4]",3754127,3,,,,,1.9655875,,Left Foot,,,,"[49.0, 75.8]",,Ground Pass,,15.6,,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,9,Stoke City,30,"['217f37c1-f5fb-4ca8-86d5-c011dd4f8b40', 'bd7fe83c-d546-4c40-901a-e7e89d7a8028']",1,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:01.042,Pass,True
,,,,,,,,,,,,,,,3.200688,,,,,,,,,,,,,,,,,322695c5-f74a-4d99-81d3-f5d46c135a71,149,,"[46.8, 73.1]",3754127,3,,,,,-2.710454,,Right Foot,,,,"[1.8, 52.4]",,Ground Pass,,49.532715,,,,,Jack Butland,3537.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,9,Stoke City,30,"['aad74616-3eb9-4d03-a4bc-b8803eb0abc3', 'd228a75f-b8f6-407b-bda1-c5715acb1f21']",3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:03.909,Pass,True
,,,,,,,,,,,,,,,3.544323,,,,,,,,,,,,,,,,,541ebcba-9003-4d48-b67b-958b09a575c3,152,,"[15.2, 42.6]",3754127,3,,,,,-0.17575392,,Right Foot,,,,"[73.2, 32.3]",,High Pass,,58.90747,,,Incomplete,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,9,Stoke City,30,['ef16fca6-50b9-4a6f-bc17-23f2a3496a93'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:16.911,Pass,
,,,,,,,,,,,,,,,1.155036,,,,,,,,,,,,,,,,,ef16fca6-50b9-4a6f-bc17-23f2a3496a93,153,,"[46.9, 47.8]",3754127,3,,,,,0.027020449,,Head,,,,"[58.0, 48.1]",,High Pass,,11.1040535,,,Incomplete,,Gareth Barry,3633.0,,,,,,Recovery,1,Regular Play,Phil Jagielka,20046.0,Right Center Back,9,Stoke City,30,"['36158389-92d8-461e-8e6d-9b657ebfb5a5', '541ebcba-9003-4d48-b67b-958b09a575c3', 'ad351395-3588-43b3-b469-b5e617422587']",20,,,,,,,,,,,,,,,,,,,Everton,29,00:03:20.456,Pass,
,,,,,,,,,,,,,,,0.785235,,,,,,,,,,,,,,,,,ad351395-3588-43b3-b469-b5e617422587,155,,"[62.1, 32.0]",3754127,3,,,,,1.4172525,,Right Foot,,,,"[63.4, 40.4]",,Ground Pass,,8.5,,,,,Ibrahim Afellay,4891.0,,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,Center Defensive Midfield,9,Stoke City,30,"['7b189793-068c-478e-b938-d2d5df35cba1', 'ef16fca6-50b9-4a6f-bc17-23f2a3496a93']",21,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:21.611,Pass,
,,,,,,,,,,,,,,,2.637068,,,,,,,,,,,,,,,,,bb9e5ccf-1c1c-4fab-a022-3a106bece8e1,158,,"[63.8, 34.4]",3754127,3,,,,,-0.8172599,,Right Foot,,,,"[88.1, 8.5]",,Ground Pass,,35.514786,,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,9,Stoke City,30,['c224134f-f6cb-4ddc-8a9c-8b7f69746b2e'],24,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:24.414,Pass,
,,,,,,,,,,,,,,,0.87103,,,,,,,,,,,,,,,,,0a49e3dd-3e23-4a3c-957d-1e9341ea1a1a,161,,"[98.9, 7.6]",3754127,3,,,,,1.586259,,Left Foot,,,,"[98.6, 27.0]",,Ground Pass,,19.402319,,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,9,Stoke City,30,['64d9a265-dd8c-4621-b94e-fbf58ed243e0'],28,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:28.228,Pass,
,,,,,,,,,,,,,,,1.481223,,,,,,,,,,,,,,,,,5286dd86-ecc7-4074-b24e-839f61e6f0f9,171,,"[89.6, 3.6]",3754127,3,,,,,-0.18599708,,Right Foot,,,,"[108.2, 0.1]",,Ground Pass,,18.926437,,,Out,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,9,Stoke City,30,"['00f64496-a228-4f30-b2a8-ebe95693f92d', 'a707a68a-c831-472d-a532-ee1429323618']",35,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:35.181,Pass,True
,,,,,,,,,,,,,,,2.181024,,,,,,,,,,,,,,,,,d37078dc-7059-42a8-8b76-a628b50d0e08,173,,"[16.5, 80.0]",3754127,3,,,,,-0.107827574,,,,,,"[35.9, 77.9]",,Low Pass,,19.513329,,,,,Romelu Lukaku Menama,3289.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,10,Everton,29,['9e4e1624-2c9e-4ec3-abc6-904fcb93ff13'],56,,,,,,,,,,,,,,,,,,,Everton,29,00:03:56.178,Pass,
,,,,,,,,,,,,,,,3.362906,,,,,,,,,,,,,,,,,5a25614f-c9bb-4d17-834b-52d343889514,179,,"[45.4, 73.2]",3754127,4,,True,,,-3.0541668,,Right Foot,,,,"[20.3, 71.0]",,Ground Pass,,25.19623,,,,,Phil Jagielka,20046.0,,,,,,Free Kick,1,From Free Kick,Séamus Coleman,4589.0,Right Back,11,Everton,29,['dec42c39-a364-474e-9c3b-8629714fd030'],15,,,,,,,,,,,,,,,,,,,Everton,29,00:04:15.003,Pass,
,,,,,,,,,,,,,,,2.015095,,,,,,,,,,,,,,,,,6f45ed84-a8ca-47bf-b822-3aa4b43b0946,182,,"[23.6, 74.9]",3754127,4,,,,,-0.093547665,,Right Foot,,,,"[67.3, 70.8]",,High Pass,,43.891914,,,Incomplete,,Aaron Lennon,3953.0,,,,,,,1,From Free Kick,Phil Jagielka,20046.0,Right Center Back,11,Everton,29,"['75e516e8-428e-481d-84a9-92ae652159f2', '8770403b-d89d-47ca-a8aa-a5f7a03403e3', 'e6b6e5aa-8cf0-4c9e-8f02-7bd2af50777b']",19,,,,,,,,,,,,,,,,,,,Everton,29,00:04:19.913,Pass,True
,,,,,,,,,,,,,,,0.880496,,,,,,,,,,,,,,,,,e6b6e5aa-8cf0-4c9e-8f02-7bd2af50777b,184,,"[52.8, 9.3]",3754127,4,,,,,0.4266275,,Head,,,,"[66.0, 15.3]",,Low Pass,,14.499655,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,Recovery,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,"['6f45ed84-a8ca-47bf-b822-3aa4b43b0946', 'dc0d0937-76dd-40e4-92d6-72960721e5e8']",21,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:21.928,Pass,
,,,,,,,,,,,,,,,0.962192,,,,,,,,,,,,,,,,,095677a9-f61f-488d-8055-6c8810997a5d,188,,"[52.8, 9.3]",3754127,4,,,,,-0.61000395,,Left Foot,,,,"[62.1, 2.8]",,Ground Pass,,11.346365,,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,12,Stoke City,30,['b77dbb89-8e90-4528-aeaf-65bef4c7f93d'],25,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:25.192,Pass,
,,,,,,,,,,,,,,,0.262498,,,,,,,,,,,,,,,,,4a72b61f-0620-4fbe-a678-7aec38cdb86c,192,,"[63.8, 1.6]",3754127,4,,,,,1.2436982,,Left Foot,,,,"[65.7, 7.2]",,Ground Pass,,5.9135437,,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['dcd7a0a0-6214-49f7-ba8d-5b7ab3c731f8'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:26.282,Pass,
,,,,,,,,,,,,,,,0.39365,,,,,,,,,,,,,,,,,62536edc-178a-4a42-adc4-96fc3b92469b,196,,"[63.8, 6.1]",3754127,4,,,,,-0.20749623,,Left Foot,,,,"[69.5, 4.9]",,Ground Pass,,5.8249464,,,Incomplete,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,"['564a9aa0-d212-4f5a-89a0-c7db177e4fe2', '730182b7-1ecb-432b-9832-b66d801b5d2f', 'b429f8b9-53dc-4b58-b7b5-eff7a074ea20']",26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:26.907,Pass,True
,,,,,,,,,,,,,,,1.044063,,,,,,,,,,,,,,,,,29004e46-7277-4a98-945e-ff430dea276f,202,,"[68.7, 75.9]",3754127,4,,,,,-1.2189796,,Right Foot,,,,"[77.4, 52.2]",,Ground Pass,,25.246386,,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,13,Everton,29,['dd62e5a5-ff11-4258-8430-2ec7047289ed'],29,,,,,,,,,,,,,,,,,,,Everton,29,00:04:29.078,Pass,
,,,,,,,,,,,,,,,1.319966,,,,,,,,,,,,,,,,,4a1da2b1-8bd9-4f18-8a98-47747ee93daf,209,,"[74.4, 51.5]",3754127,4,,,,,-1.5865018,,Left Foot,,,,"[74.1, 32.4]",,Ground Pass,,19.102356,,,,,Bryan Oviedo,5836.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,13,Everton,29,['0ea02ab4-13ca-4e6e-aaf7-a5817805daac'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:04:32.149,Pass,
,,,,,,,,,,,,,,,0.55504,,,,,,,,,,,,,,,,,e694850c-ebe9-4154-83c9-017e9b27b3fc,212,,"[99.9, 22.2]",3754127,4,,,,,0.9453113,,Left Foot,,,,"[106.4, 31.2]",,Ground Pass,,11.101802,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,13,Everton,29,"['7e274e65-edd4-4cc3-acab-beec17ef39e9', 'f4650155-9228-42f2-a0cf-f5df175d6868']",38,,,,,,,,,,,,,,,,,,,Everton,29,00:04:38.099,Pass,
,,,,,,,,,,,,,,,1.616945,,,,,,,,,,,,,,,,,e15cc67b-7e74-400b-af65-3db5ea00fbf4,215,,"[120.0, 0.1]",3754127,5,,,,,1.8124769,05a397c9-b682-4bd8-9fda-5e1fe236d53b,Right Foot,,,,"[111.2, 35.8]",,High Pass,,36.7686,,,,,José Ramiro Funes Mori,4629.0,True,True,,Straight,,Corner,1,From Corner,Tom Cleverley,3683.0,Left Wing,14,Everton,29,['c37e0d71-5231-4cf4-8064-00e9b97a555a'],4,,,,,,,,,,,,,,,,,,,Everton,29,00:05:04.989,Pass,
,,,,,,,,,,,,,,,3.729837,,,,,,,,,,,,,,,,,5304361d-dc69-4c25-8891-25599d7bb7ab,220,,"[6.0, 36.0]",3754127,5,,,,,-0.40096536,,Right Foot,,,,"[64.5, 11.2]",,High Pass,,63.539673,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,15,Stoke City,30,['6b6b3821-963e-4120-8daf-f406c47dc642'],42,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:42.856,Pass,
,,,,,,,,,,,,,,,0.760783,,,,,,,,,,,,,,,,,6b6b3821-963e-4120-8daf-f406c47dc642,221,,"[55.6, 68.9]",3754127,5,,,,,-0.1736712,,Head,,,,"[72.7, 65.9]",,High Pass,,17.361164,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,1,From Goal Kick,James McCarthy,3607.0,Right Defensive Midfield,15,Stoke City,30,"['5304361d-dc69-4c25-8891-25599d7bb7ab', 'a4fa4a20-c589-47c8-a061-252d441dd36e', 'fcc3b2d6-697a-4266-b22d-a2cc244183a1']",46,,,,,,,,,,,,,,,,,,,Everton,29,00:05:46.586,Pass,
,,,,,,,,,,,,,,,1.44755,,,,,,,,,,,,,,,,,2389aaab-f860-4748-abd6-598a4b3155ac,225,,"[63.5, 5.8]",3754127,5,,,,True,2.9001288,,,,,,"[50.1, 9.1]",,Low Pass,,13.800363,,,,,Glenn Whelan,9625.0,,,,,,Recovery,1,From Goal Kick,Mame Biram Diouf,3603.0,Center Forward,15,Stoke City,30,"['66e789e9-7d0e-458f-a427-05e8c00d2798', 'eb8f7538-1590-4333-9f4c-2f37d609f0b9']",49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:49.596,Pass,True
,,,,,,,,,,,,,,,0.830247,,,,,,,,,,,,,,,,,16f3266e-cf3a-474d-8843-4e1ff8caf1e2,229,,"[52.8, 7.9]",3754127,5,,,,,-0.33745608,,Right Foot,,,,"[64.2, 3.9]",,Ground Pass,,12.08139,,,,,Marko Arnautović,3325.0,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Center Defensive Midfield,15,Stoke City,30,"['792c03f9-3688-4041-992b-c8672bd1b8ea', 'a1b2c6bd-1822-406a-afaa-806ae6c4715d']",51,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:51.882,Pass,True
,,,,,,,,,,,,,,,1.254405,,,,,,,,,,,,,,,,,a7baf580-2a50-47c3-a7d3-1d40e5456d4c,233,,"[63.0, 3.9]",3754127,5,,,,,2.0274017,,Right Foot,,,,"[57.4, 15.3]",,Ground Pass,,12.701181,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,15,Stoke City,30,['cc6f885c-1228-4bc3-9742-0bf407331276'],53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:53.600,Pass,
,,,,,,,,,,,,,,,1.497499,,,,,,,,,,,,,,,,,6db3fe9e-45e2-40ae-b5d0-e12cd7ad4722,237,,"[57.0, 15.6]",3754127,5,,,,,-0.50319535,,Left Foot,,,,"[78.8, 3.6]",,Ground Pass,,24.884533,,,,,Mame Biram Diouf,3603.0,,,,,,,1,From Goal Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,15,Stoke City,30,"['7ee4c6b6-f8ed-49b3-b3c9-7ba36a58ac90', '911420e1-24af-488e-8ad8-b9a42fcb6274']",54,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:54.855,Pass,True
,,,,,,,,,,,,,,,1.515652,,,,,,,,,,,,,,,,,32f56f85-8958-4d9b-973d-2509d3a1eeb6,243,,"[35.3, 80.0]",3754127,6,,,,,-2.7471228,,,,,,"[13.2, 70.8]",,Low Pass,,23.938463,,,,,Phil Jagielka,20046.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,16,Everton,29,['8440b78d-7252-43a3-92b1-d4901693d3dc'],2,,,,,,,,,,,,,,,,,,,Everton,29,00:06:02.255,Pass,
,,,,,,,,,,,,,,,1.656664,,,,,,,,,,,,,,,,,fa01490b-986f-47d1-9a45-47a9753f28d8,246,,"[13.2, 70.2]",3754127,6,,,,,-2.1424556,,Right Foot,,,,"[3.1, 54.5]",,Ground Pass,,18.668154,,,,,Joel Robles Blázquez,16309.0,,,,,,,1,From Throw In,Phil Jagielka,20046.0,Right Center Back,16,Everton,29,['b29758eb-9754-4a31-9ea7-b20ca237a128'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:06:05.065,Pass,
,,,,,,,,,,,,,,,2.929232,,,,,,,,,,,,,,,,,842357a9-c9bd-422d-8573-217d482be144,248,,"[3.1, 54.5]",3754127,6,,,,,-0.082529984,,Right Foot,,,,"[70.8, 48.9]",,High Pass,,67.93121,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Joel Robles Blázquez,16309.0,Goalkeeper,16,Everton,29,"['5d8ee8b8-1d5c-4e4c-b5be-f87cb28bfccb', 'a0637a08-4481-41c7-a016-cd1a47602444']",6,,,,,,,,,,,,,,,,,,,Everton,29,00:06:06.722,Pass,
,,,,,,,,,,,,,,,2.318295,,,,,,,,,,,,,,,,,5d8ee8b8-1d5c-4e4c-b5be-f87cb28bfccb,250,,"[49.3, 31.2]",3754127,6,,,,,-0.6580904,,Head,,,,"[63.4, 20.3]",,High Pass,,17.821898,,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Philipp Wollscheid,40121.0,Right Center Back,16,Everton,29,"['842357a9-c9bd-422d-8573-217d482be144', '958092c4-1011-4dd8-af07-6d76e4992fd7']",9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:09.651,Pass,
,,,,,,,,,,,,,,,1.749001,,,,,,,,,,,,,,,,,958092c4-1011-4dd8-af07-6d76e4992fd7,251,,"[56.7, 59.8]",3754127,6,,,,,0.1061568,,Head,,,,"[81.1, 62.4]",,Low Pass,,24.538134,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,16,Everton,29,"['5d8ee8b8-1d5c-4e4c-b5be-f87cb28bfccb', 'b835c17d-5a79-45d9-b2c3-74eee104304b', 'f3de2e67-3db4-42a9-873a-8d927b5edd15']",11,,,,,,,,,,,,,,,,,,,Everton,29,00:06:11.969,Pass,
,,,,,,,,,,,,,,,2.239876,,,,,,,,,,,,,,,,,912aa5ee-b540-4218-aa9f-074d03590211,256,,"[40.9, 19.2]",3754127,6,,,,,-0.1286965,,Left Foot,,,,"[66.4, 15.9]",,Ground Pass,,25.712643,,,Incomplete,,,,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,16,Everton,29,"['21468313-3421-4b23-8d29-1d1229be39b5', '833bad93-0a3b-476e-85ee-eba0e3ff9f2f']",14,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:14.756,Pass,True
,,,,,,,,,,,,,,,0.584382,,,,,,,,,,,,,,,,,39d2ab8e-653d-4153-b0fe-25bff9004208,259,,"[53.7, 65.6]",3754127,6,,,,,0.17356068,,Left Foot,,,,"[69.1, 68.3]",,Ground Pass,,15.634897,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,16,Everton,29,['6aa05535-8114-4d5a-848b-48bba4a9c094'],17,,,,,,,,,,,,,,,,,,,Everton,29,00:06:17.775,Pass,
,,,,,,,,,,,,,,,0.671863,,,,,,,,,,,,,,,,,f641404e-9976-4e0e-b26a-ea7c09674a36,261,,"[69.1, 68.3]",3754127,6,,,,,2.9271972,,Right Foot,,,,"[56.7, 71.0]",,Ground Pass,,12.690548,,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['48bf6f7c-cb82-4874-9c8b-5a78f995c9fc'],18,,,,,,,,,,,,,,,,,,,Everton,29,00:06:18.360,Pass,
,,,,,,,,,,,,,,,1.211696,,,,,,,,,,,,,,,,,59d61909-2cf7-49af-ad7b-04f90e5d58ed,264,,"[54.7, 69.9]",3754127,6,,,,,-0.59374964,,Left Foot,,,,"[62.7, 64.5]",,Ground Pass,,9.651943,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,16,Everton,29,['ffd31ad1-5b64-48fc-bb05-a931936d2e94'],19,,,,,,,,,,,,,,,,,,,Everton,29,00:06:19.994,Pass,
,,,,,,,,,,,,,,,1.65787,,,,,,,,,,,,,,,,,e2085b3d-5e76-4c55-90fb-7a8f288e43e4,267,,"[52.9, 53.1]",3754127,6,,,,,-1.8521227,,Right Foot,,,,"[46.6, 31.3]",,Ground Pass,,22.69207,,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['d1f2e72b-4496-48c0-9c96-e71d0548cc43'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:06:23.099,Pass,
,,,,,,,,,,,,,,,1.619981,,,,,,,,,,,,,,,,,772422ae-69d7-4c07-85ec-1c7b44faacad,270,,"[55.0, 22.3]",3754127,6,,,,,1.9549657,,Left Foot,,,,"[49.3, 36.4]",,Ground Pass,,15.20855,,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,16,Everton,29,['8010b8a7-bb10-4e41-8770-fa623913bfb5'],28,,,,,,,,,,,,,,,,,,,Everton,29,00:06:28.001,Pass,
,,,,,,,,,,,,,,,1.19032,,,,,,,,,,,,,,,,,10d0e79f-b874-48b8-89af-334f76fd5136,273,,"[46.6, 40.2]",3754127,6,,,,,0.5647172,,Right Foot,,,,"[62.7, 50.4]",,Ground Pass,,19.059118,,,,,James McCarthy,3607.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,16,Everton,29,['fcd9d94d-587f-4cb9-a130-69da3b97b996'],30,,,,,,,,,,,,,,,,,,,Everton,29,00:06:30.618,Pass,
,,,,,,,,,,,,,,,2.510253,,,,,,,,,,,,,,,,,f643dd43-5716-4e5d-b833-e50438f7fd29,276,,"[62.7, 50.4]",3754127,6,,,,,0.40674707,,Left Foot,,,,"[82.2, 58.8]",,Ground Pass,,21.232286,True,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,16,Everton,29,"['35d30f49-ce13-4aea-9c62-6d1cef2a5fd2', 'fa4b8795-35c0-4590-8e2a-1db3d2f83df2']",32,,,,,,,,,,,,,,,,,,,Everton,29,00:06:32.527,Pass,
,,,,,,,,,,,,,,,0.794853,,,,,,,,,,,,,,,,,67a3a441-5983-4e76-90c0-581128359762,280,,"[43.6, 21.0]",3754127,6,,,,,-0.6502275,,Left Foot,,,,"[50.7, 15.6]",,Ground Pass,,8.920202,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,17,Stoke City,30,['5d8b5170-4205-4edd-9a68-4d23390e6a44'],38,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:38.133,Pass,
,,,,,,,,,,,,,,,0.70079,,,,,,,,,,,,,,,,,4b5c4609-60a6-4083-a224-59a71c7fd408,284,,"[51.4, 15.6]",3754127,6,,,,,1.9890207,,Left Foot,,,,"[49.0, 21.0]",,Ground Pass,,5.9093146,,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,17,Stoke City,30,"['98d8f5ec-4112-475b-8a98-6579f867142e', 'deef8085-cdbf-4064-8904-054ba785e28f']",39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:39.058,Pass,True
,,,,,,,,,,,,,,,1.145004,,,,,,,,,,,,,,,,,8ba39ced-b0db-44df-bd5f-471cd7b18443,290,,"[51.7, 27.9]",3754127,7,,,,,-0.32480866,,Right Foot,,,,"[61.5, 24.6]",,Ground Pass,,10.340696,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,Free Kick,1,From Free Kick,Glenn Whelan,9625.0,Center Defensive Midfield,18,Stoke City,30,['c4a7f000-a19a-4645-9f47-e4663caa7bf0'],6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:06.593,Pass,
,,,,,,,,,,,,,,,1.19436,,,,,,,,,,,,,,,,,3f0fe164-b067-4354-84e2-a20c60dcb3d6,294,,"[62.1, 24.3]",3754127,7,,,,,-0.91210425,,Left Foot,,,,"[75.8, 6.6]",,Ground Pass,,22.382582,,,,,Marko Arnautović,3325.0,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,18,Stoke City,30,"['b524be58-de04-45d2-82c8-1b3332b2d3c4', 'f3cccf03-e3ac-4e74-b721-2c99c5c87576']",9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:09.459,Pass,True
,,,,,,,,,,,,,,,1.232448,,,,,,,,,,,,,,,,,83d9b21f-79c2-42e4-b9d8-614cd43839b2,298,,"[75.2, 7.2]",3754127,7,,,,,2.2782278,,Right Foot,,,,"[63.4, 21.0]",,Ground Pass,,18.157093,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,18,Stoke City,30,"['65a49d9c-512b-4724-9cf8-4218b2057c17', 'a0d9c7ba-2edb-4d22-871e-a3f862ef20cb']",11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:11.312,Pass,True
,,,,,,,,,,,,,,,1.587142,,,,,,,,,,,,,,,,,9b769dc8-d740-48a3-8c86-1653dcc00118,301,,"[63.4, 24.3]",3754127,7,,,,,1.5256293,,Left Foot,,,,"[64.2, 42.0]",,Ground Pass,,17.71807,,,,,Ibrahim Afellay,4891.0,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,18,Stoke City,30,['48a81504-c08a-4082-85e8-fd7ec949eb47'],13,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:13.579,Pass,
,,,,,,,,,,,,,,,1.742644,,,,,,,,,,,,,,,,,5e722aab-4e0e-4070-a082-8264e0f750d9,304,,"[65.7, 51.1]",3754127,7,,,,,0.9603855,,Right Foot,,,,"[80.6, 72.4]",,Ground Pass,,25.99423,,,,,Glen Johnson,4724.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Center Midfield,18,Stoke City,30,['44574e43-eeb0-47d0-b5b1-61f5d1631ed5'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:16.740,Pass,
