ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,d0afd13a-9aeb-462b-b703-bc50a334382d,55,,"[56.8, 44.6]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Left Center Midfield,5,AFC Bournemouth,28,['cb17ba25-8d67-4c6b-aae3-f11227da350d'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:40.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a227b706-122a-44e6-bd4b-29137da5b378,59,,"[43.1, 67.7]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,5,AFC Bournemouth,28,['2d201333-0661-4cb3-9b47-6e96db207124'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:42.767,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,11c12699-0e5d-4ce5-84cd-ed90717d1e2d,62,,"[79.9, 74.1]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,5,AFC Bournemouth,28,['819733ef-41af-4546-9c74-ee94ccb09617'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:45.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0255c44-3fcf-46f1-a2a4-8b414add2235,66,,"[64.3, 69.0]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,6,AFC Bournemouth,28,['ec34b5ec-a7d0-4fb8-bb72-b3d8f709a218'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:51.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,588ac6f8-f466-44e1-8200-e97a0d8f68bb,68,,"[63.4, 78.3]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,6,AFC Bournemouth,28,['15e07c94-00f1-456e-872f-9fbeda595d88'],52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:52.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a0e0953-ace9-4a30-86c4-ca8878dfcce9,71,,"[68.9, 70.7]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Center Midfield,6,AFC Bournemouth,28,['a803df87-2237-438a-863e-aa4c28614b14'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:54.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,029336a5-c5c1-4e09-b768-96d0922bffa1,73,,"[41.8, 65.5]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,6,AFC Bournemouth,28,['b1dad3f2-63c3-4f0a-85e9-5e09ac44fbd5'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:56.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,08da8849-ef47-4ae5-a60c-d77281121e6b,77,,"[48.2, 48.6]",3754128,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,6,AFC Bournemouth,28,"['67e78b55-f29b-4cbc-b248-99e17879baf1', 'f9676228-fbe5-4f07-b6df-d1f14f150d27']",59,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:59.983,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1d6e50-71c8-4ebd-9e3e-47f87f47d814,81,,"[35.0, 64.4]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,6,AFC Bournemouth,28,"['c643f634-7386-4b22-ab72-bda755027a34', 'dd7da243-3db2-42e2-9aa4-5907429a7522']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:01.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,62ba4f7e-7edf-45a5-8e66-d93f4b30f1ae,84,,"[36.9, 75.6]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,6,AFC Bournemouth,28,['f9f6fa52-1469-463f-bf3f-3131641585df'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:03.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62be6e55-7aa5-40db-b7e4-8e375921cc22,88,,"[21.1, 69.6]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,6,AFC Bournemouth,28,['e653e55b-9d2c-4a2b-986f-0f5756774a03'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:06.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8598749-b2ce-47d4-b949-e6b64e443bd8,92,,"[66.5, 66.3]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Callum Wilson,3616.0,Left Center Forward,6,AFC Bournemouth,28,['bd7ef450-4b7c-4721-9fdd-6cde3d0d39f1'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:11.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3face08a-7cc4-4f3a-b9a4-85a27612fadb,96,,"[57.8, 66.0]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,6,AFC Bournemouth,28,['05c212c9-89b1-441b-a7d8-aac9801f963c'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:12.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5abd501-3c70-4622-b218-8f62c04ddc05,99,,"[70.2, 13.3]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,6,AFC Bournemouth,28,['1adc8abb-25dd-4f49-a866-1b337cdbc454'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:17.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0ce507-a9da-486a-a5c1-40f0680a0ebb,103,,"[85.9, 5.0]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,6,AFC Bournemouth,28,"['255f2c1b-35db-4568-b954-795d281a6961', 'f9c7da7a-88a7-4a13-be79-20bdd3b21ec5']",20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:20.124,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,db9a5f83-e2ee-41f8-98bc-42a8f690e662,106,,"[97.3, 15.7]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,6,AFC Bournemouth,28,['eb2412cc-38ce-4e43-b109-7135e09ab5d1'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:22.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d17d00d8-5fb1-450b-bd77-2ae3b4aba10a,116,,"[69.8, 12.7]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Center Midfield,6,AFC Bournemouth,28,['80014b36-a8e6-4fdb-a69e-65549caf9eaa'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:31.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,373cbfa4-9a7e-41c4-8667-f3f241e24e2f,119,,"[71.4, 2.3]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,6,AFC Bournemouth,28,['8a1a969b-25d3-48b0-b35d-053c07ef27d4'],32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:32.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72d3b3ce-1dae-499f-8e16-beb577c27bea,121,,"[47.6, 10.2]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,6,AFC Bournemouth,28,['24ff47ee-8efd-49d0-b134-6f359de3aab0'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:34.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,90f13504-1c78-4c06-886b-7ca3990a952b,124,,"[42.4, 49.4]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,6,AFC Bournemouth,28,['13f8df1d-b0db-42ac-8dbb-d67107c564dd'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:40.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c38ba18-3dca-41b2-98a4-ca2efc8ac902,127,,"[54.4, 43.8]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,6,AFC Bournemouth,28,['981da88e-46d0-4131-83a2-8e56dfdd7ba0'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:43.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,704e6a93-910d-4ffd-8cea-23caa4d9bd84,129,,"[42.3, 51.2]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,6,AFC Bournemouth,28,['cfe3af72-d3e7-48d2-bc78-0e91cac7420b'],44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:44.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7187b20b-297e-4684-85d1-f22e4a5f0f59,132,,"[46.7, 74.1]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,6,AFC Bournemouth,28,['9e5c1d6e-8270-4a3c-9302-ef50c2d8def7'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:46.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fff1db04-97d5-4225-b632-8d05470142eb,135,,"[64.3, 68.5]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Right Center Forward,6,AFC Bournemouth,28,['3d9bd6e4-c87e-4ec2-9e76-900ad067b73e'],48,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:48.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f32e01b3-1ff5-4d83-901a-5b8ef724f0fb,139,,"[64.6, 77.3]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,6,AFC Bournemouth,28,['5895b683-366d-45e8-9210-0f47a33f82d4'],50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:50.985,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ef49b264-39fd-4db9-8763-4ede1bde2beb,141,,"[70.9, 76.4]",3754128,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Right Center Forward,6,AFC Bournemouth,28,['69517dcb-17ad-4013-9e2b-13349a3c4329'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:51.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f00da6cc-6a73-4589-afce-0c64672e4e0d,144,,"[63.6, 72.6]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,7,AFC Bournemouth,28,['10e39773-b7c8-4587-8f8c-75ad79d0c9d5'],5,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:05.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9036e99-63ae-4f21-95af-7abb235e4b2f,146,,"[53.3, 71.0]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,7,AFC Bournemouth,28,['5de7928c-2fff-4dfd-b97e-72fd67961ff7'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:08.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2ca89f-513f-4c2b-8888-78e3423dffef,148,,"[62.8, 76.4]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,7,AFC Bournemouth,28,['da022b06-8bf2-4310-953c-699ea3a5b60e'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:10.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f28bd31-ae2b-47e6-85c5-7623e81bb966,152,,"[67.0, 67.7]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,7,AFC Bournemouth,28,"['d4e253a8-cd6f-4095-b564-8bf2871cdf71', 'ee224d14-c81d-48c9-b3d4-a85c5611c298']",12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:12.317,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,68ed2791-2782-466f-9ffe-b808a434ddc6,154,,"[64.2, 77.1]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,7,AFC Bournemouth,28,['58693be1-451a-445b-9b25-82432f475c5d'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:13.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41c985bd-d606-4588-92ea-ebe6fdcf2e64,156,,"[49.4, 72.1]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,7,AFC Bournemouth,28,['995d9d9e-9b1b-4511-af07-ac02472e5ddd'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:14.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef0f31c-029f-49d3-bbb3-06c98cb20d4a,159,,"[51.6, 60.6]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,7,AFC Bournemouth,28,['8215a10a-52e5-4d56-bfcd-e2bb08d25fba'],16,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:16.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cefaab3b-48f9-438f-95d6-c3bff35358f5,162,,"[64.6, 77.5]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,7,AFC Bournemouth,28,['8534daa0-7193-4b64-8720-521c2367ef21'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:22.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4e7bfd-7063-4e7f-ba36-546be002946f,165,,"[62.4, 68.5]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,7,AFC Bournemouth,28,['77f9732c-d51c-4b33-b814-6f625d960801'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:23.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98b514d2-bc13-4667-993f-746f8303e593,168,,"[65.4, 45.8]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Left Center Midfield,7,AFC Bournemouth,28,['be4566ea-1786-46ee-b1a2-3c105a9df55b'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:26.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5137f8ec-e317-42bf-b3c3-99c2666e7091,170,,"[57.6, 59.0]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,7,AFC Bournemouth,28,['6f08eb73-6397-4cb0-b4b9-2e1337347c47'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:27.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2be1b2dd-435b-4a1b-9db7-a82a516c9e90,172,,"[42.1, 38.6]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,7,AFC Bournemouth,28,['98f173f3-1f5c-47cd-8671-5fda952ad627'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:29.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49b06f07-8333-48c2-b0e2-c02f74767c3f,175,,"[56.0, 12.3]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,7,AFC Bournemouth,28,['ac71619d-dfc9-41a0-b960-f50193257b32'],31,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:31.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40d79f4e-955f-446e-9681-84f5dc60c9ad,179,,"[59.3, 20.3]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,7,AFC Bournemouth,28,['538f082b-83f7-4a3b-ae04-0613889ae660'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:33.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e619717e-78f7-4985-b97f-6a010b51c1d9,188,,"[49.9, 49.2]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Micah Richards,42700.0,Right Center Back,9,Aston Villa,59,['9581dc81-2fef-4076-9897-faa5bc45977e'],56,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:56.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf14fa88-e511-4a2c-9652-0905b0bbd614,190,,"[49.0, 24.3]",3754128,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ciaran Clark,3041.0,Left Center Back,9,Aston Villa,59,['33ee87ac-bfa6-473f-9372-2073c3f27cf1'],57,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:57.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1279ea74-725e-4f64-aafb-ada8e1b32d64,194,,"[64.9, 23.7]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,9,Aston Villa,59,['d17c3bcc-549e-415e-87ab-ebdc5daa068f'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:00.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c807f964-a207-4aa9-a1cf-54a904fd1a6c,198,,"[41.3, 49.1]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Micah Richards,42700.0,Right Center Back,9,Aston Villa,59,['c7a5323a-2c8d-44fa-b873-e4ecf0bf3934'],2,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:02.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b64f0772-cd99-4f46-b767-9ce3aec78e29,202,,"[70.7, 66.8]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Right Wing,9,Aston Villa,59,['59005690-b2da-46d7-83f3-9f0cbf61838c'],6,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:06.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c4b3e2-9e51-4ebc-99ff-2829a366b7ca,207,,"[37.1, 19.2]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,10,AFC Bournemouth,28,"['21249d90-0445-4de1-a440-c93cda27a3cb', 'daccf33d-7db9-4df1-bd38-801ec8a514f0']",8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:08.613,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bebede73-d66f-486b-a2c5-07dbf4255432,209,,"[50.0, 7.5]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Pugh,3646.0,Left Midfield,10,AFC Bournemouth,28,['2d8fe217-6406-407a-8056-912b28b76287'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:08.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6600368a-dd0b-4bc3-b369-76cba07e3106,212,,"[69.4, 12.7]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Right Center Forward,11,AFC Bournemouth,28,['06963149-b2c0-441e-a598-d8f93d8db6b8'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:15.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e6856a-fc93-444c-911c-f46e6327bfc4,214,,"[62.4, 1.4]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,11,AFC Bournemouth,28,['f154f4b4-510c-4ba8-ac3e-cad0cc386ea9'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:15.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6fa4d3af-9511-4809-891f-75d4e29b3284,219,,"[87.5, 6.9]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua King,3346.0,Right Center Forward,11,AFC Bournemouth,28,"['c0119527-872c-4150-9377-50782d59bdd3', 'e05740be-8e40-4936-83f2-787dfe7c55ae']",19,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:19.335,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,02f14289-b89a-40e0-a887-0fb552491ae8,227,,"[83.2, 66.9]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Right Wing,13,Aston Villa,59,['ad9a00e1-6447-4a1d-ab64-98b4e9f3a517'],53,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:53.833,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e373f52-20b4-4c01-bc5c-7960f7dcc254,229,,"[52.0, 11.5]",3754128,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Pugh,3646.0,Left Midfield,13,Aston Villa,59,['8b0dec3c-64e6-495b-a4b0-4465b9b59516'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:56.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,460c712e-fff4-4a7a-99fa-cdcf241c111e,232,,"[91.8, 77.0]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,14,Aston Villa,59,"['4882d43d-b568-4db4-baf5-a152bae1f3a4', 'bb6e1767-b774-4ef8-8033-0b140a2db9f0']",11,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:11.637,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3c3b77-0439-4448-957a-6cb700925ca9,243,,"[10.8, 4.7]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,14,Aston Villa,59,['7fb3a463-f893-4211-b243-c8ffbe6891c5'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:18.744,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b18d3f-535c-43a4-85c1-6553dad1ffdd,246,,"[59.8, 19.7]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Callum Wilson,3616.0,Left Center Forward,14,Aston Villa,59,['2de47e35-7264-4e91-97ab-a859d8eb808c'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:22.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd44bae8-27b1-43bd-8fc6-1f478b9c1c01,249,,"[70.9, 60.0]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,14,Aston Villa,59,['a96a1aab-c979-4ecc-b886-d6cf6680fa2a'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:23.706,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8e4f4e-8c09-4658-a348-4e0d497f3532,252,,"[74.1, 34.6]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Sinclair,11117.0,Left Wing,14,Aston Villa,59,['05f4a1a6-d2f6-4381-9c07-60d0b65460af'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:26.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,821b6f9e-720f-4723-96e3-e70b7bf67db8,254,,"[35.8, 73.1]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,15,AFC Bournemouth,28,['668748d8-5da6-45da-833a-bacc112e566c'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:28.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b14662b-6b45-4695-96f5-1a45cacc10e0,258,,"[48.6, 72.3]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,15,AFC Bournemouth,28,"['db96d5bb-d63c-48d7-8e3a-15d1b1ad5f0d', 'ff7d34c1-e74a-41dd-8e8e-75b554082a83']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:34.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,70c08c83-bff9-420c-818e-7900e00c0d6d,261,,"[70.0, 69.7]",3754128,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Callum Wilson,3616.0,Left Center Forward,15,AFC Bournemouth,28,"['38aebdb5-16e9-4579-907f-0e7316fa13f7', 'bfbdb524-ccde-4370-8f2f-a60903343c2c']",36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:36.156,Ball Receipt*,True
