bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[56.3, 77.2]",,,,,,,,,,,,,1.003038,,,,,,,,,,,,8754aa3d-c7b0-4ae0-9b4e-42c806d207aa,636,,"[50.8, 77.4]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Midfield,37,Chelsea,33,"['a9c6312b-c2a3-49a5-b0a0-83ff13a118c5', 'ba4ac600-00ab-4739-b45b-9ddd929f47b4']",9,,,,,,,,,,,,,,,,,Chelsea,33,00:14:09.653,Carry,
,,,,,"[117.5, 59.2]",,,,,,,,,,,,,3.711136,,,,,,,,,,,,50b31b3a-7435-45da-a346-a04a3b23a31e,640,,"[98.6, 71.0]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,37,Chelsea,33,"['ceb97bd6-7de8-44fe-b68a-7f27e70c29c6', 'ee3dac71-ed6e-45da-b19e-cf26f7ba14f6', 'fbd0b59c-7fc7-4c41-8631-45b6b702d9e8']",14,,,,,,,,,,,,,,,,,Chelsea,33,00:14:14.093,Carry,True
,,,,,"[62.4, 59.3]",,,,,,,,,,,,,3.161071,,,,,,,,,,,,5c792536-23f1-4d85-aa36-f72c67f8c690,647,,"[62.2, 75.3]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,39,Aston Villa,59,"['ca7a4cbf-e1f6-48c4-84c8-9f4ef1c9ae40', 'e00e54f7-9e99-4a42-962c-1516d062b107']",48,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:48.244,Carry,
,,,,,"[84.7, 33.5]",,,,,,,,,,,,,3.717581,,,,,,,,,,,,2ae73cd4-3740-4489-a75c-ed3cd63f7a33,650,,"[58.0, 31.7]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,39,Aston Villa,59,"['274d7167-0355-40fc-a0b6-02568f1a0721', 'c9ffa564-1cff-4a4d-b696-2bcd3708eaf6', 'cadffd75-ea62-4424-bc10-1a50282bbea0']",53,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:53.450,Carry,True
,,,,,"[105.6, 56.7]",,,,,,,,,,,,,1.318115,,,,,,,,,,,,c7e936f6-3577-4cf2-af2d-a8176350a0bf,654,,"[104.0, 65.0]",3754115,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,39,Aston Villa,59,"['1609888c-1517-4e3e-aec1-42beaa23b33b', '333bcf98-ad19-4128-a5ad-cd73e2d57d41', '72e172aa-fe71-4a20-912e-9aeca82f3089']",59,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:59.356,Carry,True
,,,,,"[102.2, 52.7]",,,,,,,,,,,,,2.630977,,,,,,,,,,,,586ba3e6-b3f9-4963-8057-e342f1a5acd7,658,,"[105.6, 56.7]",3754115,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Grealish,9638.0,Center Attacking Midfield,39,Aston Villa,59,"['333bcf98-ad19-4128-a5ad-cd73e2d57d41', '72e172aa-fe71-4a20-912e-9aeca82f3089', 'cf7b4804-8b89-4d67-82b3-76071c5489a4', 'f1d4a6bd-4f4b-4556-984c-da1c52ad040f']",0,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:00.674,Carry,True
,,,,,"[51.1, 68.9]",,,,,,,,,,,,,0.413314,,,,,,,,,,,,ea7c6602-fea0-4eef-b7ab-b04eb99b5506,666,,"[54.8, 71.4]",3754115,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,41,Aston Villa,59,"['14017bb9-d16f-4c61-8b89-035e5ce985e3', '31bc3096-e2a4-4e79-863a-0ede8e38d625', 'a542c0b6-f848-43c2-8198-b8da4e7ca4ce']",49,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:49.690,Carry,True
,,,,,"[77.9, 5.7]",,,,,,,,,,,,,0.647131,,,,,,,,,,,,d035913b-c4f3-4d95-886a-ce502fa9f6f4,671,,"[76.8, 10.3]",3754115,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,41,Aston Villa,59,"['19dce1a8-96a9-4c47-a3ce-e677f78ba91d', '298788ea-7070-423b-91ff-a9acf9909328', '3d30be47-184b-4498-afd7-f1c56b6837e6']",50,,,,,,,,,,,,,,,,,Chelsea,33,00:15:50.946,Carry,True
,,,,,"[62.2, 73.7]",,,,,,,,,,,,,1.717988,,,,,,,,,,,,e077c629-a2af-4457-8443-59bcd34000b6,675,,"[55.5, 74.4]",3754115,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,41,Aston Villa,59,"['59709c82-5cd8-4e93-9f89-36a3cc98cc94', '99e4e5f0-6394-4b48-9fe1-62ea237b0f89', 'a245808d-0190-4877-b0e0-2be723c9ff5a']",53,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:53.345,Carry,True
,,,,,"[75.3, 67.3]",,,,,,,,,,,,,1.481172,,,,,,,,,,,,ee76cb63-10bc-4fdd-96f8-e6b21679c567,681,,"[77.6, 61.1]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,42,Aston Villa,59,"['27ad3199-1226-4adc-ac78-e8921a8b54da', '2efa698a-87bb-41aa-a80b-23abfdf34fc4', '518b1628-d5d2-428f-931f-61f7e0f84e3f']",12,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:12.211,Carry,True
,,,,,"[71.6, 72.1]",,,,,,,,,,,,,1.81816,,,,,,,,,,,,dfc75d73-b257-4a3a-8353-eaef2c663386,686,,"[75.3, 67.3]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,42,Aston Villa,59,"['27ad3199-1226-4adc-ac78-e8921a8b54da', '30942e2e-2362-4210-b834-8146c24e66a7', '3582a107-f24a-4398-9f48-18173879d980', '4273067a-d536-4988-9912-f87493b3942d', '518b1628-d5d2-428f-931f-61f7e0f84e3f', 'aa006b9a-a70c-42df-8b5d-2b59b73e3622']",13,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:13.692,Carry,True
,,,,,"[76.4, 59.3]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,01c430c7-75e9-4e57-8122-eaac5a5bdc50,694,,"[76.4, 58.8]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,42,Aston Villa,59,"['424f94a1-3895-4774-8248-964a1cfde100', '447eb24a-5eb2-4b9d-8fd3-3475830416dd']",18,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:18.515,Carry,
,,,,,"[70.2, 57.9]",,,,,,,,,,,,,0.671126,,,,,,,,,,,,14d0a67a-2571-4c75-963c-0b5c57d87a15,697,,"[70.2, 59.9]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,42,Aston Villa,59,"['8639442d-0908-4ae9-9841-6b0a87f5cdfe', 'f614aef5-befc-4929-92c6-1fc7da569c90']",19,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:19.023,Carry,
,,,,,"[46.8, 35.1]",,,,,,,,,,,,,2.116076,,,,,,,,,,,,467464eb-66fc-4850-b077-8479691ab0d0,700,,"[47.7, 45.0]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,42,Aston Villa,59,"['8c2b57c4-67a8-44c3-b982-2ea34b6b4e8f', 'd89e55a4-e3f0-4825-967b-69e7a2c7f80c']",21,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:21.110,Carry,
,,,,,"[60.3, 2.9]",,,,,,,,,,,,,1.289483,,,,,,,,,,,,d9fdc50d-2402-4a5d-9e65-616a6561282f,703,,"[58.2, 2.2]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kieran Richardson,42701.0,Left Back,42,Aston Villa,59,"['24d22d6b-757e-4be3-ab71-8d8be928c351', 'c0ce4583-6250-4df1-9622-7402e599646f']",24,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:24.885,Carry,
,,,,,"[70.4, 2.0]",,,,,,,,,,,,,2.967994,,,,,,,,,,,,ed7e7b16-a10c-4a66-8c0a-a806ef7bd5a7,707,,"[79.6, 3.6]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,42,Aston Villa,59,"['206818a5-6969-40ed-bbd8-2c40641772b3', 'a7c474a1-ce5e-4449-8164-2afbfc30a985', 'cd43021b-08de-4fcb-a6dc-e51d60e37ea4']",27,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:27.550,Carry,True
,,,,,"[55.5, 2.2]",,,,,,,,,,,,,1.842014,,,,,,,,,,,,1e29e1bd-ff09-486f-a281-1c2d63365331,710,,"[59.9, 1.6]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,42,Aston Villa,59,"['1c60b5ee-2132-44e5-a218-68314cbef858', '5147720c-381d-4111-b748-bd547e2d4cd7', 'e55c3630-c476-4c13-9ec4-61b637e3cd88']",31,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:31.645,Carry,True
,,,,,"[69.7, 47.1]",,,,,,,,,,,,,3.574993,,,,,,,,,,,,6f7269c4-15cf-4cb9-b164-972e6aad3634,714,,"[50.0, 51.7]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Micah Richards,42700.0,Right Center Back,42,Aston Villa,59,"['441be5a9-cda6-46bc-b8a0-4f337ef2b2dd', '892e3a94-eb1b-4ad7-9866-70ab9af8fa4f']",36,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:36.316,Carry,
,,,,,"[77.6, 48.9]",,,,,,,,,,,,,0.11192,,,,,,,,,,,,b4fcb22f-af51-4673-8e67-7f7e06d74368,718,,"[78.2, 49.1]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,42,Aston Villa,59,"['29ea7f17-6df8-4744-95e3-a65f6185458f', '2b0470d7-ca8a-4e2b-a9b1-751135f7dd3c', 'f469ed0c-8eb6-487f-b736-9ef700b231f9']",40,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:40.756,Carry,True
,,,,,"[32.0, 6.1]",,,,,,,,,,,,,1.104472,,,,,,,,,,,,55e1e813-6a36-430b-9646-56f5fc97291b,723,,"[32.0, 6.1]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,43,Chelsea,33,"['046eeced-081c-4abc-aba2-e3525c1e7436', 'd783a283-438d-4c94-8ca8-95ac52d79e8e']",44,,,,,,,,,,,,,,,,,Chelsea,33,00:16:44.134,Carry,
,,,,,"[72.0, 27.7]",,,,,,,,,,,,,1.13709,,,,,,,,,,,,b5853730-3d4d-4174-99b8-a4c2a5516de9,731,,"[65.3, 21.3]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,43,Chelsea,33,"['50e64331-d052-47b9-b860-bdded235a25d', 'ede551b4-6993-486d-8422-51a1ebd4d7a5', 'fbb803ce-0121-4822-8c94-da7b0bb1e20b']",49,,,,,,,,,,,,,,,,,Chelsea,33,00:16:49.001,Carry,True
,,,,,"[79.6, 32.1]",,,,,,,,,,,,,1.596612,,,,,,,,,,,,34edc742-5f61-43b8-84be-165282864c40,735,,"[72.0, 27.7]",3754115,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,43,Chelsea,33,"['50e64331-d052-47b9-b860-bdded235a25d', '566e1f24-0497-4fd2-980c-fcfeb4d2b5ca', 'abfaf2bd-149f-4be0-b740-2534ff005ac0', 'b3a3e964-cfa1-4e66-aed9-a06afdcb48d4']",50,,,,,,,,,,,,,,,,,Chelsea,33,00:16:50.138,Carry,True
,,,,,"[64.9, 34.2]",,,,,,,,,,,,,1.108436,,,,,,,,,,,,7ab05fce-1e08-457d-b62d-d495a9156a25,749,,"[68.8, 30.3]",3754115,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Left Wing,45,Aston Villa,59,"['0b3a4df2-8363-42c0-8304-5f5d81a6faf6', '17117c01-1599-4448-95be-0f70a813b173', 'c1f35329-8fdd-4345-a4a8-2c73721ca511', 'cc72f50f-31bc-493a-9765-b9fa9e1dcf9d']",29,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:29.734,Carry,True
,,,,,"[61.5, 33.5]",,,,,,,,,,,,,1.527918,,,,,,,,,,,,e3078ed6-a7ab-475e-8b42-ae7e65f253d0,753,,"[64.9, 34.2]",3754115,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Left Wing,45,Aston Villa,59,"['9a177645-eab9-4623-ba76-5e9cb2780373', 'ae079223-5df3-4457-bd9b-51a444adb080', 'c1f35329-8fdd-4345-a4a8-2c73721ca511', 'cc72f50f-31bc-493a-9765-b9fa9e1dcf9d', 'fac09077-f30c-429b-a4f4-13eac8b2367e']",30,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:30.842,Carry,True
,,,,,"[52.5, 9.1]",,,,,,,,,,,,,4.189608,,,,,,,,,,,,304afb10-4637-429a-ad14-9d7401eed54c,759,,"[39.2, 20.6]",3754115,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joleon Lescott,20285.0,Left Center Back,45,Aston Villa,59,"['314def52-6689-4ce0-a607-de975e1c94fe', 'c840016b-09fe-4d19-a65b-91836138fddc']",34,,,,,,,,,,,,,,,,,Aston Villa,59,00:17:34.944,Carry,
,,,,,"[55.9, 77.2]",,,,,,,,,,,,,0.688443,,,,,,,,,,,,d176db04-93b5-4b07-a02d-f9184ddbc983,769,,"[55.9, 77.2]",3754115,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,46,Chelsea,33,"['72e9ddb2-fd0b-4bbf-824b-4f5af33f5e3d', 'be62da7e-73b0-4a25-9eba-7229dd19123e']",50,,,,,,,,,,,,,,,,,Chelsea,33,00:17:50.097,Carry,
,,,,,"[84.6, 77.4]",,,,,,,,,,,,,1.532259,,,,,,,,,,,,a3282c5a-894a-4796-8508-c0580f8ef2b5,774,,"[79.1, 73.9]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,47,Chelsea,33,"['99ac990b-7c2e-4b78-a27f-9e37c3ac2c47', 'a28e7fd3-f724-484d-96c2-f23cdfc43325', 'ed720252-c196-4ee5-99c6-00f1a80c9bbe']",4,,,,,,,,,,,,,,,,,Chelsea,33,00:18:04.620,Carry,True
,,,,,"[37.8, 10.8]",,,,,,,,,,,,,0.997047,,,,,,,,,,,,61fad175-87be-407c-9a24-996acf69c78e,784,,"[34.6, 11.0]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,47,Chelsea,33,"['2de5aa66-3422-470d-8770-eebf4d22520d', '47661bc5-c0bf-427e-828f-4fb01246f10e', '8690d970-8b9d-4a2a-ad8a-5238e69cc17b', 'd1c37a04-16e8-439f-a468-01d7c03c5b2b']",9,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:09.268,Carry,True
,,,,,"[30.4, 62.7]",,,,,,,,,,,,,3.289755,,,,,,,,,,,,e3762bbb-0647-4baa-95a2-3e8da4ade4cf,792,,"[19.3, 43.1]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,49,Chelsea,33,"['9526d2a2-259d-4d1d-bbfe-3a1f169f3d89', 'a1677329-0ad8-40b2-a5be-f08e847d4605']",46,,,,,,,,,,,,,,,,,Chelsea,33,00:18:46.584,Carry,
,,,,,"[21.4, 59.7]",,,,,,,,,,,,,1.2,,,,,,,,,,,,fc3a3714-12e2-41f2-884d-c128ab1c1c4c,795,,"[20.2, 58.5]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,49,Chelsea,33,"['a0d8ab94-d968-4c98-8995-3b5cafc6f88d', 'd43f7c65-6627-4a08-b928-3225d9956740', 'fa5a7360-9c67-4da7-859e-10d6ccfc7a97']",50,,,,,,,,,,,,,,,,,Chelsea,33,00:18:50.610,Carry,True
,,,,,"[49.0, 77.4]",,,,,,,,,,,,,3.279996,,,,,,,,,,,,a3751093-58a8-4bf2-baf1-74b3776a91bf,799,,"[38.2, 77.2]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,49,Chelsea,33,"['0aa01ae3-5424-4a05-b402-b6a442146fd6', '5f926d66-1e2b-49f2-9e8f-4d612e467349', '98fb3c5c-685c-49b4-ab35-0a1e999abdc1']",53,,,,,,,,,,,,,,,,,Chelsea,33,00:18:53.338,Carry,True
,,,,,"[65.5, 78.1]",,,,,,,,,,,,,0.328204,,,,,,,,,,,,49ebc4a7-8eb1-4911-acac-5a47d4f7e853,804,,"[64.6, 78.1]",3754115,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Midfield,49,Chelsea,33,"['224f0217-b970-42f0-bc1e-ba93fd22bac0', '2a6b8f6f-a1c3-4337-877d-0c7ea9a903f9', '651f06b1-7264-4c54-bd35-85b0ce99841f', 'f17e3120-0b69-4eaf-9465-30ca4a9b8629']",58,,,,,,,,,,,,,,,,,Chelsea,33,00:18:58.200,Carry,True
,,,,,"[57.0, 9.6]",,,,,,,,,,,,,0.924557,,,,,,,,,,,,ba81585b-bc52-4f08-8531-2a3d72a49bad,811,,"[57.0, 9.6]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,50,Chelsea,33,"['b184db61-4e02-4012-94a8-e414d3864779', 'e41b37f9-e438-4ff9-b61c-fc07037500ba']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:19:17.988,Carry,
,,,,,"[69.0, 8.0]",,,,,,,,,,,,,0.46353,,,,,,,,,,,,74ff18d2-3aa6-43a7-8851-9dfca605ffac,814,,"[69.0, 8.0]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Midfield,50,Chelsea,33,"['98144322-b86d-4edf-893a-6c0764aa5694', 'e60fa69a-24c1-4e42-acd9-8db9858d9fed']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:19:19.663,Carry,
,,,,,"[48.4, 60.6]",,,,,,,,,,,,,0.679253,,,,,,,,,,,,e59549df-1f26-4814-8621-2475e03d5b90,818,,"[48.4, 61.1]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Grealish,9638.0,Center Attacking Midfield,50,Chelsea,33,"['4ac2bab3-6e94-44ff-84cd-d5c9b3220359', 'ea868be8-0bde-4c90-b4a7-7ebfc49723db', 'ef943a9d-be2c-4c74-8434-2e0c2b7306c1']",21,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:21.147,Carry,True
,,,,,"[75.6, 33.3]",,,,,,,,,,,,,3.466027,,,,,,,,,,,,824a5cfb-bf74-46d5-b96f-b76167a9d67f,821,,"[71.7, 19.5]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Rahman Baba,12325.0,Left Back,50,Chelsea,33,"['14583c3f-e37e-4857-a50c-1282f348c764', '44952321-4f0d-4f5b-80a5-1426f4f92780', '8f185af8-d54b-4ab7-bf19-5d40adb656b7']",21,,,,,,,,,,,,,,,,,Chelsea,33,00:19:21.826,Carry,True
,,,,,"[64.2, 22.2]",,,,,,,,,,,,,2.03901,,,,,,,,,,,,0a4dd4e7-3864-4059-8a55-c5a2fea19ae8,826,,"[67.6, 22.9]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,50,Chelsea,33,"['3e76119d-b94b-4b25-b7bb-173485599da8', 'b163d8d4-d980-4f99-b2e7-0b6934574a6c', 'be9ef933-202c-4316-94b6-550e3bc9c9a8']",26,,,,,,,,,,,,,,,,,Chelsea,33,00:19:26.655,Carry,True
,,,,,"[62.5, 67.5]",,,,,,,,,,,,,1.719998,,,,,,,,,,,,6805d69b-5e65-4e35-9596-80aedb626227,830,,"[60.7, 64.8]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,50,Chelsea,33,"['167969e4-be60-425a-8ae8-569f440990b9', '9563fdbd-d250-421a-b81e-63ead6af8b23']",30,,,,,,,,,,,,,,,,,Chelsea,33,00:19:30.570,Carry,
,,,,,"[77.1, 2.7]",,,,,,,,,,,,,6.971055,,,,,,,,,,,,a3715883-24a0-4548-8297-9913d51351d3,842,,"[44.5, 7.1]",3754115,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Grealish,9638.0,Center Attacking Midfield,51,Aston Villa,59,"['9abf6f9b-649f-4da1-9b9c-94e7625bea66', 'b74107a2-fa6b-4435-a26b-e35a8362ec2b', 'fa118907-9869-403a-93d2-2aa7dce17027']",55,,,,,,,,,,,,,,,,,Aston Villa,59,00:19:55.351,Carry,True
,,,,,"[78.9, 11.7]",,,,,,,,,,,,,0.675252,,,,,,,,,,,,5f56097c-42d6-4e5a-9df3-c7dc1d96d117,854,,"[79.2, 12.1]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,52,Aston Villa,59,"['5fb1da35-098d-4226-9e60-c989f43fb163', 'a43416b6-6820-4163-940a-0d044e729d10', 'b0869868-d781-449d-9c78-f6d0d8632fa4']",28,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:28.476,Carry,True
,,,,,"[83.1, 28.0]",,,,,,,,,,,,,2.347461,,,,,,,,,,,,48572b0c-2c5a-4f3f-aeba-f8daaea1a35a,857,,"[77.6, 23.2]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ashley Westwood,3583.0,Right Center Midfield,52,Aston Villa,59,"['4f1024b3-281e-48ba-9993-2f9ddf5ac86b', '7a9c2ddd-c765-4574-b70d-32d71979ad4c']",29,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:29.895,Carry,
,,,,,"[64.4, 14.4]",,,,,,,,,,,,,5.319998,,,,,,,,,,,,8ce215dd-ee4c-4934-9e9e-b861fa525e71,861,,"[24.6, 28.2]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,52,Aston Villa,59,"['3ada0098-dfa2-44f8-9460-a5a3d6ffe74f', '7ed88103-190b-4cea-a3a0-c936599b88c6', 'ec8849ac-3067-4882-9de1-e2f17f7f8761']",33,,,,,,,,,,,,,,,,,Chelsea,33,00:20:33.483,Carry,True
,,,,,"[4.2, 45.0]",,,,,,,,,,,,,1.477714,,,,,,,,,,,,dfb4bada-c716-41f6-9882-1fb4b3e4673d,869,,"[2.4, 52.4]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bradley Guzan,12608.0,Goalkeeper,52,Aston Villa,59,"['2310d390-88ce-43bf-a1ec-9d23899a70e5', '37af38d7-9da6-4f1a-9ec4-388d1ac04de2', '6ab4b29a-9dc6-4871-9533-60915ca36ccd']",43,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:43.389,Carry,True
,,,,,"[60.5, 32.8]",,,,,,,,,,,,,1.62114,,,,,,,,,,,,2555d714-5d5e-4300-a82c-5d76dbaf1786,875,,"[59.9, 31.4]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Left Wing,52,Aston Villa,59,"['85962a51-f99f-40e6-8769-ffa8ef521ea3', 'b877b536-938f-44e5-a6e9-4914d12e9edf']",50,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:50.494,Carry,
,,,,,"[43.5, 55.1]",,,,,,,,,,,,,1.244667,,,,,,,,,,,,71d583e7-edbb-4e09-ac1a-0d8259193884,878,,"[41.7, 50.8]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Micah Richards,42700.0,Right Center Back,52,Aston Villa,59,"['b9142d97-33b1-4e7d-ae1d-4fc658e48511', 'c9153227-7c55-4a79-9d9d-35d890c72f9b', 'e7cebea3-c0fb-48da-8d86-b606fe0facdb']",54,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:54.149,Carry,True
,,,,,"[61.7, 72.4]",,,,,,,,,,,,,2.664254,,,,,,,,,,,,7f4afa3b-7053-4a7b-a4cc-b79bcd8fb9c0,882,,"[55.9, 69.8]",3754115,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,52,Aston Villa,59,"['10e314f1-f8aa-4a07-aa99-09a487a06c18', '121363cd-4b5c-43fb-a890-ff7a05ed2d10']",57,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:57.171,Carry,
,,,,,"[55.7, 65.5]",,,,,,,,,,,,,1.658191,,,,,,,,,,,,53170b87-9fee-422b-926c-40d589b9d8c2,885,,"[55.7, 65.5]",3754115,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,52,Aston Villa,59,"['7cf1f162-cf06-41ed-9296-b33346e6ad1f', 'c74d6fe2-a293-4382-9f78-6711c47ff73a']",0,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:00.566,Carry,
