50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.719277,,,,,,,,,,,,,ced453dc-9e18-4da7-af05-4d41f2199552,1837,,"[36.9, 7.5]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,95,West Ham United,40,['c30a226d-229d-42bb-99fa-f3990707034f'],41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:41.652,Pressure,
,,,,,,,,,,,,,True,,,,,,1.248628,,,,,,,,,,,,,7f936c54-0dc4-4ef9-943d-8513a94313ca,1846,,"[64.3, 49.4]",3754134,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,96,Manchester United,39,['f60a768c-c12c-419d-8774-a2795c0bd024'],50,,,,,,,,,,,,,,,,,,,West Ham United,40,00:02:50.343,Pressure,
,,,,,,,,,,,,,True,,,,,,0.818521,,,,,,,,,,,,,19879be4-ab05-40cf-84b8-2d21293a517c,1864,,"[69.8, 7.5]",3754134,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wayne Mark Rooney,3538.0,Left Center Midfield,97,Manchester United,39,['3862d23d-da59-4d32-b849-eff3e78b0bef'],45,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:45.205,Pressure,
,,,,,,,,,,,,,,,,,,,0.723454,,,,,,,,,,,,,eefa1c93-fe3a-468c-a9d1-d825f971a6d2,1882,,"[62.7, 9.4]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,98,West Ham United,40,"['3412fffc-55cd-456f-91ae-64c5d77f1150', '8e329d5c-f5ff-47ee-9c4d-62823c999e61', 'c392006d-4df1-45b6-903c-5631dc625b34']",17,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:17.938,Pressure,
,,,,,,,,,,,,,,,,,,,1.759809,,,,,,,,,,,,,72a21ea9-badd-4e52-b863-13fb3de9d6ea,1886,,"[8.2, 8.2]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,98,West Ham United,40,,23,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:23.330,Pressure,
,,,,,,,,,,,,,,,,,,,0.721543,,,,,,,,,,,,,18db5a1a-ed6a-4d2e-99bf-00b1c7a82ed8,1891,,"[103.3, 55.1]",3754134,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Carroll,4271.0,Left Center Forward,98,West Ham United,40,,28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:28.712,Pressure,
,,,,,,,,,,,,,,,,,,,0.721961,,,,,,,,,,,,,77ea005e-6d83-40a8-a410-bfcfeb04ccbb,1900,,"[14.7, 26.0]",3754134,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,99,Manchester United,39,,28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:28.643,Pressure,
,,,,,,,,,,,,,,,,,,,0.932987,,,,,,,,,,,,,8b8a0a9c-f6aa-447f-abdd-43f6c8448e65,1913,,"[41.3, 42.3]",3754134,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Chris Smalling,10958.0,Right Center Back,100,West Ham United,40,"['7b758948-7557-45a1-b381-ee4ea59693cc', '8668ba5a-f78d-485e-a8e2-7e4d0fe0a4f2']",37,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:37.831,Pressure,
,,,,,,,,,,,,,,,,,,,1.641154,,,,,,,,,,,,,4a2560ad-dbab-48d2-a1b7-38b5ac4e234e,1926,,"[49.1, 28.2]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcus Rashford,3318.0,Center Forward,101,West Ham United,40,['6c1e6fb1-f7bc-4ba9-80e0-667267847546'],2,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:02.115,Pressure,
,,,,,,,,,,,,,,,,,,,0.76919,,,,,,,,,,,,,bb6165d0-25c0-4c5c-bbf3-c91d3bf57ac8,1929,,"[85.4, 67.6]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Defensive Midfield,101,West Ham United,40,,5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.014,Pressure,
,,,,,,,,,,,,,,,,,,,0.633158,,,,,,,,,,,,,3bd12f14-f48f-4958-93cc-a56a989d90ed,1937,,"[27.2, 14.8]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,102,West Ham United,40,"['7fab47d9-3db3-415c-ac85-c10d79f3bc24', 'a1cd9c93-9412-4c4a-b601-8932ace91bb4']",34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:34.954,Pressure,
,,,,,,,,,,,,,True,,,,,,0.581864,,,,,,,,,,,,,5c2a6f3d-dd88-48d8-b31e-b135d2e5168f,1942,,"[85.9, 68.6]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,103,Manchester United,39,['e46f90c9-7844-4d2b-a6f3-788f812ec6d1'],36,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:36.923,Pressure,
,,,,,,,,,,,,,True,,,,,,0.381348,,,,,,,,,,,,,c882470a-a476-44dd-b34d-de86c1828582,1945,,"[85.9, 72.3]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Right Midfield,103,Manchester United,39,,38,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:38.876,Pressure,
,,,,,,,,,,,,,,,,,,,0.585911,,,,,,,,,,,,,5eb8a1b3-95eb-46b0-bf30-46fdf1f897b0,1951,,"[49.2, 75.0]",3754134,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,104,Manchester United,39,"['81039b9b-3d77-4f2f-b2b2-09f75f47b5f1', 'a0d47a20-8652-4b4b-bc9c-497c0212af92']",55,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:55.087,Pressure,
,,,,,,,,,,,,,True,,,,,,1.35469,,,,,,,,,,,,,16f51101-8db7-4ed2-905d-191454aa8ff6,1978,,"[69.7, 69.8]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Back,108,Manchester United,39,"['9db7370c-f11b-4740-90cf-e62532eea70e', 'edee9ad9-0a55-4cd2-9a47-fe200dc3df5b']",24,,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:24.183,Pressure,
,,,,,,,,,,,,,,,,,,,2.71462,,,,,,,,,,,,,09769323-7fcb-4c32-a4ad-2488b59bf91f,1982,,"[63.6, 6.1]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,108,Manchester United,39,"['5b70ecb2-b4a3-4e02-9966-3895cdbdbc7b', '9037b495-84a1-4806-ae42-184023d9a201']",28,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:28.185,Pressure,
,,,,,,,,,,,,,,,,,,,0.591755,,,,,,,,,,,,,4f4689c9-64d6-40ad-be9a-ac7fd5286672,1993,,"[11.8, 44.8]",3754134,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daley Blind,3311.0,Left Center Back,110,West Ham United,40,,59,,,,,,,,,,,,,,,,,,,Manchester United,39,00:08:59.848,Pressure,
,,,,,,,,,,,,,,,,,,,0.583584,,,,,,,,,,,,,09dcd021-666d-4cef-9afc-e604f72971bc,2021,,"[51.5, 10.6]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wayne Mark Rooney,3538.0,Left Center Midfield,114,Manchester United,39,,30,,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:30.792,Pressure,
,,,,,,,,,,,,,,,,,,,0.720767,,,,,,,,,,,,,d764e1cb-d78c-413d-a5ea-0797885b77aa,2035,,"[48.4, 52.7]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,115,West Ham United,40,"['64f61565-8207-43ab-ba83-ae2f9736e5ae', '75b74de3-86e2-4c0b-9aa8-62ea9a5edef1', '95433f29-0bae-4283-ae29-5d819d3304c2']",55,,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:55.397,Pressure,
,,,,,,,,,,,,,,,,,,,0.730117,,,,,,,,,,,,,be88a900-7ceb-45e0-a689-2c25b53e30f4,2039,,"[50.6, 26.2]",3754134,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,115,West Ham United,40,"['28049761-9ec7-4dbc-8e73-130cec02c50b', '85398b1c-0a31-404e-a36b-5e18daffe13f']",58,,,,,,,,,,,,,,,,,,,Manchester United,39,00:11:58.334,Pressure,
,,,,,,,,,,,,,,,,,,,0.845662,,,,,,,,,,,,,7f5c2285-6c65-472d-824c-563279313eac,2056,,"[91.8, 11.3]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Diafra Sakho,3962.0,Right Center Forward,117,Manchester United,39,['03c66fbe-eec1-4479-a184-27751330c758'],37,,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:37.814,Pressure,
,,,,,,,,,,,,,,,,,,,3.140714,,,,,,,,,,,,,bdec4ae0-951f-4670-b919-426fed40fd4e,2064,,"[16.0, 74.0]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,118,West Ham United,40,['c46edb24-fb97-4fef-8415-effdf05e318e'],47,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:47.864,Pressure,
,,,,,,,,,,,,,,,,,,,0.63385,,,,,,,,,,,,,963837bb-65e0-48ca-a33f-864cf486f0f8,2065,,"[15.8, 75.6]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,118,West Ham United,40,,52,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:52.028,Pressure,
,,,,,,,,,,,,,,,,,,,2.148342,,,,,,,,,,,,,412a20cc-6218-4826-a96f-a4c11223d1cf,2075,,"[21.3, 75.4]",3754134,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,118,West Ham United,40,['2821b9c1-f14d-4b23-88c0-8e06cde77f1b'],57,,,,,,,,,,,,,,,,,,,Manchester United,39,00:12:57.955,Pressure,
,,,,,,,,,,,,,,,,,,,0.196621,,,,,,,,,,,,,2924aa0f-a758-4e95-8725-e0c2372221ea,2079,,"[15.1, 76.8]",3754134,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,118,West Ham United,40,['0f06a97c-b3b2-4612-be75-920f1b876178'],0,,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:00.120,Pressure,
,,,,,,,,,,,,,,,,,,,0.868321,,,,,,,,,,,,,5747158a-f189-4cfb-bbfb-f4803ee77f45,2088,,"[6.1, 75.4]",3754134,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,119,West Ham United,40,"['9ab09fc5-9a23-4683-b858-22c365740131', 'ba6c97a1-291f-4a4e-9ead-4d1638e96582']",12,,,,,,,,,,,,,,,,,,,Manchester United,39,00:13:12.988,Pressure,
,,,,,,,,,,,,,True,,,,,,0.471713,,,,,,,,,,,,,f59bc0b3-7328-489e-a520-3fab3cd2c11f,2110,,"[92.7, 25.7]",3754134,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,122,Manchester United,39,['371ba3cc-9609-4449-a681-defbdb65590a'],34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:14:34.445,Pressure,
,,,,,,,,,,,,,,,,,,,0.966837,,,,,,,,,,,,,e2853f93-b797-434e-b373-ea3c269525cd,2116,,"[34.1, 66.0]",3754134,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,122,Manchester United,39,,38,,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:38.211,Pressure,
,,,,,,,,,,,,,True,,,,,,0.759754,,,,,,,,,,,,,a390d425-20f4-4caf-94dc-a28ca615925f,2145,,"[23.2, 6.5]",3754134,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,123,Manchester United,39,['a3ec26e8-67f3-4f2d-9d35-5ab3f94b86a1'],24,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:24.864,Pressure,
,,,,,,,,,,,,,,,,,,,0.595408,,,,,,,,,,,,,78d65b0b-814f-418c-9d5f-0b1728965cd9,2152,,"[14.0, 14.3]",3754134,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,124,West Ham United,40,"['15b9d259-41bb-49f0-b5cc-b4b30fa31fb6', '62540f87-127a-466a-ad5b-06467679e1cc']",35,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:35.354,Pressure,
,,,,,,,,,,,,,,,,,,,0.587321,,,,,,,,,,,,,269b68c5-a139-43be-a620-f8d756d1bfc2,2156,,"[22.2, 19.3]",3754134,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,124,West Ham United,40,"['abb61669-6440-4017-8e9f-d7b0098c0fbc', 'e681bfc5-b992-4ed5-b396-7554f24a1d50']",37,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:37.400,Pressure,
,,,,,,,,,,,,,,,,,,,0.860469,,,,,,,,,,,,,c743a44f-b12e-4f6c-9283-4e6161a6f5d9,2163,,"[56.0, 26.7]",3754134,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,124,West Ham United,40,['168eeb24-acfa-4eb4-966a-1493e2107b0b'],41,,,,,,,,,,,,,,,,,,,Manchester United,39,00:15:41.386,Pressure,
,,,,,,,,,,,,,,,,,,,1.374101,,,,,,,,,,,,,d9c82770-425d-4040-96d5-9f37c95e7a5a,2183,,"[63.1, 67.3]",3754134,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,124,West Ham United,40,"['cfd881aa-a764-42fd-aa5e-f6da4510d57a', 'd08764de-4081-4baf-896b-15bd18d77f6a']",7,,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:07.343,Pressure,
,,,,,,,,,,,,,,,,,,,1.962402,,,,,,,,,,,,,89bc1a2c-12cd-4db7-b05b-ef7a4e8d4353,2197,,"[36.1, 77.0]",3754134,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Antonio Valencia Mosquera,3267.0,Right Back,125,West Ham United,40,"['6da6725c-da4a-4d50-9669-6b99e7ba57b7', '749e4507-71da-4fe7-ab17-0a28904bd7d4']",32,,,,,,,,,,,,,,,,,,,Manchester United,39,00:16:32.788,Pressure,
,,,,,,,,,,,,,,,,,,,0.602921,,,,,,,,,,,,,2990eaf3-578c-4b95-9970-ac33f522ca7b,2227,,"[15.4, 64.5]",3754134,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,127,West Ham United,40,['73efdb3c-f467-42b5-8a04-da2121d8fc7f'],14,,,,,,,,,,,,,,,,,,,Manchester United,39,00:17:14.195,Pressure,
,,,,,,,,,,,,,,,,,,,0.470364,,,,,,,,,,,,,8000b360-f887-4a05-9332-57e37bb04018,2252,,"[62.7, 63.2]",3754134,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Winston Reid,4280.0,Right Center Back,129,Manchester United,39,['74c70fee-4768-411d-bf80-f8e54f52352b'],19,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:19.584,Pressure,
,,,,,,,,,,,,,,,,,,,0.728154,,,,,,,,,,,,,a75055c6-71af-4ac1-86f5-e18ae595fbd2,2278,,"[28.3, 65.3]",3754134,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Winston Reid,4280.0,Right Center Back,130,Manchester United,39,"['5abc6ae1-6ea0-4820-8b7d-6efa95fc3034', '86242d14-6045-4f4b-9c0a-0dce42cee1b1', 'a03fb003-e441-4d91-b5cd-7098b0195c6c']",59,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:59.064,Pressure,
,,,,,,,,,,,,,True,,,,,,0.984242,,,,,,,,,,,,,12a75101-7362-4bd7-9f5c-2db29e264209,2284,,"[90.3, 14.4]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Midfield,130,Manchester United,39,['9aad268d-ece0-48bd-8337-b9c92b3b35c7'],0,,,,,,,,,,,,,,,,,,,Manchester United,39,00:19:00.927,Pressure,
,,,,,,,,,,,,,,,,,,,1.253384,,,,,,,,,,,,,4bd76077-8bde-47d5-8f11-476bcc6709ef,2291,,"[13.5, 56.7]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,130,Manchester United,39,['1a8ea2d6-2c5b-4b53-ade9-23b1afffd6bb'],6,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:06.434,Pressure,
,,,,,,,,,,,,,,,,,,,1.323661,,,,,,,,,,,,,7315fd4f-be59-47ae-b091-22a03c482991,2303,,"[5.9, 16.5]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Back,130,Manchester United,39,['f6c73d54-0f24-4e2f-9b14-7492ca98d165'],17,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:17.112,Pressure,
,,,,,,,,,,,,,,,,,,,0.455422,,,,,,,,,,,,,7a321a94-e513-451f-ae15-d926e6ded2c3,2304,,"[11.8, 21.3]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Lanzini,3595.0,Right Midfield,130,Manchester United,39,,18,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:18.126,Pressure,
,,,,,,,,,,,,,,,,,,,0.575873,,,,,,,,,,,,,2c25794a-7e75-4a92-9df1-a702897af0ff,2310,,"[34.0, 47.8]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diafra Sakho,3962.0,Right Center Forward,130,Manchester United,39,"['886b240c-c00c-40ed-a2e2-b902f20d207d', 'b95d8f00-775f-4414-9d7b-72e0a4b2ca8c']",24,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:24.020,Pressure,
,,,,,,,,,,,,,,,,,,,0.571443,,,,,,,,,,,,,d2050a29-8500-4c44-b5f0-7651c01f6145,2324,,"[45.4, 52.5]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,130,Manchester United,39,['de11860d-0062-485b-80e3-2fc10e6df57a'],33,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:33.194,Pressure,
,,,,,,,,,,,,,,,,,,,1.365103,,,,,,,,,,,,,6df8f374-21cd-4dfb-908a-599bec63bf18,2328,,"[57.4, 44.2]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Carroll,4271.0,Left Center Forward,130,Manchester United,39,['8f63d0d0-770f-41cd-bc21-517a5b15726b'],35,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:35.491,Pressure,
,,,,,,,,,,,,,,,,,,,3.268173,,,,,,,,,,,,,088bb089-f4dd-4c86-91e7-351970e12dd3,2332,,"[28.9, 67.4]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Winston Reid,4280.0,Right Center Back,130,Manchester United,39,['62b69c11-a14d-4543-bd61-24cbf155d273'],39,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:39.200,Pressure,
,,,,,,,,,,,,,,,,,,,0.989691,,,,,,,,,,,,,2c931397-13eb-4076-8906-880a0efa15f0,2343,,"[2.8, 36.2]",3754134,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,130,Manchester United,39,,49,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:49.873,Pressure,
,,,,,,,,,,,,,,,,,,,1.062736,,,,,,,,,,,,,51235382-38a1-4d41-adae-c05e71edf4bc,2348,,"[42.3, 10.3]",3754134,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daley Blind,3311.0,Left Center Back,131,West Ham United,40,"['540b89f5-b279-4f9e-a9b4-5ad1381d2907', '9ef0d889-1403-4939-ba1a-dff222369e7e', 'add0eb54-48ea-467a-8ed0-f99347171cf5']",25,,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:25.835,Pressure,
,,,,,,,,,,,,,True,,,,,,1.483678,,,,,,,,,,,,,f18b9e7d-e237-4d4f-bc71-914508ecc9f6,2354,,"[77.1, 70.7]",3754134,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Diafra Sakho,3962.0,Right Center Forward,131,West Ham United,40,['d861347e-0fa6-4914-8c63-a933fba8c639'],27,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:27.177,Pressure,
,,,,,,,,,,,,,True,,,,,,0.340147,,,,,,,,,,,,,9742c3fb-c091-4bfc-a674-93b94be06c0c,2355,,"[62.2, 71.6]",3754134,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andy Carroll,4271.0,Left Center Forward,131,West Ham United,40,,29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:29.155,Pressure,
,,,,,,,,,,,,,,,,,,,0.690681,,,,,,,,,,,,,cb880e4e-3133-4853-8d6b-a245684152b8,2360,,"[51.5, 5.4]",3754134,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Faustino Marcos Alberto Rojo,3602.0,Left Back,131,West Ham United,40,['479f62e1-66ad-4742-81f5-5afb0c348834'],31,,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:31.122,Pressure,
,,,,,,,,,,,,,,,,,,,1.360915,,,,,,,,,,,,,ce1bfe8e-81f6-428c-81e6-581e14c9de23,2366,,"[76.6, 16.2]",3754134,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,132,West Ham United,40,"['774f15ef-a1d2-4c02-a99b-0c6dc3461895', 'fd86d2ae-50a1-4940-acfc-68dd257f219b']",48,,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:48.383,Pressure,
,,,,,,,,,,,,,,,,,,,1.802062,,,,,,,,,,,,,62c4e5b1-051e-4ab9-aa69-d12bb0d6151e,2404,,"[14.4, 75.8]",3754134,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,134,West Ham United,40,['16455468-e01e-4ff6-910d-cc089d1924fe'],16,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:16.348,Pressure,
,,,,,,,,,,,,,,,,,,,0.995339,,,,,,,,,,,,,cea99546-d2d7-4c4a-a06e-c0b5b5282233,2405,,"[17.0, 74.0]",3754134,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,134,West Ham United,40,,17,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:17.906,Pressure,
,,,,,,,,,,,,,,,,,,,0.829037,,,,,,,,,,,,,ee3f5c52-bbda-4975-91a4-7b21685110ef,2425,,"[50.1, 17.2]",3754134,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,136,Manchester United,39,"['26a2a216-5c42-4726-bca1-6c9ef9b58384', 'ae42a6a1-701f-4789-b05b-5470e7b49e5b']",9,,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:09.798,Pressure,
,,,,,,,,,,,,,,,,,,,0.730016,,,,,,,,,,,,,c7b46b55-44d1-4acd-86b9-e883d5b2eaf6,2430,,"[49.0, 18.2]",3754134,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,136,Manchester United,39,"['25456552-4b69-42fe-8b9c-d78462b10c09', 'e41f1607-ee27-4305-a707-abff064508e0']",11,,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:11.583,Pressure,
,,,,,,,,,,,,,,,,,,,1.745286,,,,,,,,,,,,,9495a578-3cbe-4b6b-800b-8c45ba92cb0a,2438,,"[42.8, 9.2]",3754134,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,136,Manchester United,39,['34671317-2cc6-4e7d-b79f-a704aaf60308'],14,,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:14.709,Pressure,
,,,,,,,,,,,,,,,,,,,0.854794,,,,,,,,,,,,,49798bd4-5e49-4246-80bc-de7c2503183f,2442,,"[30.5, 9.7]",3754134,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,136,Manchester United,39,['da7773e3-7667-4e64-8cec-7bb80f9f8063'],17,,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:17.839,Pressure,
,,,,,,,,,,,,,,,,,,,0.849651,,,,,,,,,,,,,28e342a9-af24-494d-af41-e203612da343,2452,,"[27.7, 28.2]",3754134,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Center Forward,136,Manchester United,39,"['2d488071-536a-4c2f-82d8-14807fda5094', 'f0d5f72b-18cb-44e9-bda2-4eb2035a2da4']",24,,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:24.562,Pressure,
