ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a359218-6107-4661-9f5c-38c9bb3fd06c,2773,,"[21.5, 61.8]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,151,Tottenham Hotspur,38,['ca8e7d32-4939-49cc-86cc-6262e0f0e85b'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:14.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290354d6-6add-42d6-a050-61e9c1259d47,2776,,"[39.8, 64.8]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,151,Tottenham Hotspur,38,['520c5289-6684-4d12-a817-535a6a857b28'],17,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:17.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ada39cd-bf0d-4ad0-8551-8140705bbeb2,2779,,"[38.7, 77.3]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,151,Tottenham Hotspur,38,['c21e1541-1276-427f-85e2-b7cccc8a39fa'],19,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:19.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbdff0c9-a176-401f-8d84-3c72963afc4a,2788,,"[54.7, 78.8]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,151,Tottenham Hotspur,38,['2565fedc-eb50-4f9d-909a-ba307cd4868f'],25,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:25.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf8cad8-c432-4ee3-9bbd-29d290cb2772,2793,,"[81.9, 9.8]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,151,Tottenham Hotspur,38,['9f614155-305c-4fa8-8204-ad0974ef2303'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:35.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b5a927d-5bbd-4eb7-8d6d-eee18b1bc842,2796,,"[82.9, 24.1]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,151,Tottenham Hotspur,38,['3a3c1986-d404-438d-bb9f-4fba00d56d0a'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:41.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62098b95-1370-4b9e-85a4-435a65a4c1ff,2799,,"[85.1, 43.1]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,151,Tottenham Hotspur,38,['10fd6a6d-4c4b-4d21-8ef7-bbb978b4434a'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:44.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5732a20c-0132-4d45-a783-65547e03a07b,2802,,"[99.0, 11.0]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,151,Tottenham Hotspur,38,['60c7c589-4723-4138-836a-029fa29cad75'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:47.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad35f33-82dd-46e0-93c3-91e75870164e,2805,,"[92.3, 28.7]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,151,Tottenham Hotspur,38,['f234abdb-9eed-417d-806c-88cfcb58ceb0'],52,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:52.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4e901c-e56f-4fcc-8a76-9805f40260d9,2809,,"[86.5, 38.7]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,151,Tottenham Hotspur,38,['2f0a16b9-9d2b-4b7b-b233-9698c97de8e6'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:57.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ff4d47-5e1c-4d15-951d-64cf7f84be91,2812,,"[92.9, 44.3]",3754053,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,151,Tottenham Hotspur,38,['7a24bc78-b57a-4e84-ac8f-21b3d2015f88'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:27:58.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e14011c6-9bd2-4c3b-ad22-eab07d457d6c,2816,,"[86.9, 26.3]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,151,Tottenham Hotspur,38,['6b11468d-5abd-4036-b025-cf37f5a0443a'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:00.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ad28be-f040-409a-ae4a-1a9f24c8c00e,2818,,"[93.9, 23.5]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,151,Tottenham Hotspur,38,['8a483e74-c308-4074-873e-30f496e8eea8'],1,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:01.883,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce628bdb-9924-48ec-8262-cf6c008c81b6,2820,,"[99.5, 27.6]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,151,Tottenham Hotspur,38,['f05c4507-2678-44c8-b5a3-c1b9f51af7e5'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:02.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7eef47f1-f195-40fa-ac58-3d6af36c846a,2825,,"[30.9, 68.5]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Green,9630.0,Right Wing,152,Aston Villa,59,['aa7cd22a-e62b-49b9-9b78-e156f1b13d40'],4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:04.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06f7e755-5d4c-4546-9183-05caa80e1487,2831,,"[87.5, 75.6]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,153,Aston Villa,59,['02454af7-06a0-42a6-ba98-4eb4800fde9b'],26,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:26.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105ba2a7-afb6-438f-a6b1-02ea845aa90b,2835,,"[92.2, 59.1]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Center Attacking Midfield,153,Aston Villa,59,['a6130d10-5ff5-4c14-b28c-d7d02ede1d2b'],28,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:28.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598e0d34-e547-4d34-8754-f65f8839ec1b,2839,,"[95.0, 68.3]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,153,Aston Villa,59,['510b50cd-d1b1-4227-b18c-432a8b0ce550'],29,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:29.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219d52e-8ed7-4baa-bed7-3a60e70e03c9,2842,,"[92.8, 75.3]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andre Green,9630.0,Right Wing,153,Aston Villa,59,['ff982b5d-fb73-4734-ae5d-9baa8a6c305d'],31,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:31.561,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c32fbc91-73fb-482b-a900-bcb848d6d3e7,2845,,"[109.3, 34.2]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Center Attacking Midfield,153,Aston Villa,59,['d002e0a4-467c-4aff-8faf-cd2a24488be6'],35,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:35.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee525747-d2a4-45c9-9def-da6864f90d0e,2849,,"[30.4, 43.1]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,154,Tottenham Hotspur,38,['31cdbe78-bb6c-47d4-a940-5635d158c136'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:45.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74fbfa38-fa47-4564-98ba-4ea85759eee6,2852,,"[38.7, 63.2]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Toby Alderweireld,20005.0,Right Center Back,154,Tottenham Hotspur,38,['f98288e5-c0df-4aad-8769-9f682ef6cbe3'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:48.857,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cf50b04-c965-4c72-a2cb-e2c1b154ac60,2855,,"[96.9, 37.7]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bamidele Alli,3094.0,Left Wing,154,Tottenham Hotspur,38,['834a8837-af92-42b9-af79-e143e20d3495'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:54.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddee8e22-cdd5-44f8-bdde-12d62ef6ac6e,2860,,"[26.8, 17.2]",3754053,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,155,Aston Villa,59,['c02f37e8-32b6-4456-bb54-ec8b28418b56'],59,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:59.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de353d0-5a4b-4052-9031-57e867bcb063,2864,,"[40.6, 29.2]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,155,Aston Villa,59,['77beb75e-72c4-4c92-9f0e-45e6408a913e'],3,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:03.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f1d363-919a-4605-b935-e4cf498cd362,2868,,"[48.4, 37.8]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,155,Aston Villa,59,"['1fbbdaac-826e-4eb3-9d68-0fe769c33ab9', '35f6ec63-96ba-4099-a14e-be5f48fe35b5']",4,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:04.683,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c4ae04-d95b-4b9c-b3eb-e9df88e058de,2871,,"[41.2, 37.0]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,155,Aston Villa,59,['2bbf0042-29d5-48b9-b166-042f4005d3a8'],5,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:05.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352060e8-a7b5-41bd-ac9b-25b7c8f027d2,2874,,"[57.8, 73.5]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andre Green,9630.0,Right Wing,155,Aston Villa,59,['973fe8fb-f3b5-489e-a6f5-de209d7dfaaf'],8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:08.315,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e267a1e-a369-4df0-893e-88c15f9dcbb9,2877,,"[74.5, 52.0]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,155,Aston Villa,59,['0cff6ebc-a4a6-4e84-8c3d-985db0db4a1c'],12,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:12.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0a57f0c-af72-4219-91c7-701c2adf0012,2879,,"[64.7, 24.1]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,156,Tottenham Hotspur,38,['ef8e47c9-4b69-4241-9d26-485ea552cdd7'],14,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:14.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df08dd92-d001-4467-893d-bf0e2a43dbc1,2882,,"[81.2, 21.5]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,156,Tottenham Hotspur,38,['824c2137-e3fc-4ee4-b652-6efe1b11c7ee'],16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:16.569,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d164578f-f706-43f4-86ba-35d7fef26c2b,2888,,"[100.3, 38.4]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,156,Tottenham Hotspur,38,['f25fb5c2-210a-4f9b-9579-90b92da3adb7'],22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:22.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7ca87ec-099d-4389-8681-0d895f779fe6,2894,,"[73.1, 38.7]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,156,Tottenham Hotspur,38,['3d13bd39-be0f-46ec-ad93-745a5753a070'],29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:29.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37a7676-87d7-4fb3-ad70-740ddfff884d,2897,,"[75.8, 21.5]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,156,Tottenham Hotspur,38,['cc7a094f-cd0c-4d25-a02c-9b37fcc2b62b'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:31.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17614e5e-2ab6-4b3d-a63c-62d9846a6055,2900,,"[81.4, 6.5]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Rose,3594.0,Left Back,156,Tottenham Hotspur,38,['b6f255ac-b679-4b0a-ae4e-bd197a22286a'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:34.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48990109-54de-4fef-a89d-79b754f4889c,2903,,"[73.1, 13.8]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,156,Tottenham Hotspur,38,['d7c8f326-a85f-438d-922c-016933d292b2'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:36.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ee3ac0c-22f4-4e22-aace-1d0107619f9f,2905,,"[79.7, 12.0]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Lamela,3585.0,Right Wing,156,Tottenham Hotspur,38,['fd619cbc-3f14-4a6c-9f28-5863e98affb9'],37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:37.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13140b35-6de1-4d7f-8440-057c900c3e3a,2907,,"[62.5, 27.3]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,156,Tottenham Hotspur,38,['ae0556d5-56bc-4f76-8790-8b13a278f338'],39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:39.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a83983-609f-4339-adb2-5ac7de655dc6,2909,,"[68.4, 22.0]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,156,Tottenham Hotspur,38,['2a4b3c78-b655-4b9a-b845-e71d0c24a1fd'],40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:40.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953f384b-1d2b-491e-8daa-3eab76a64db2,2912,,"[75.6, 27.4]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,156,Tottenham Hotspur,38,['c33b0dc5-5536-4740-9d02-d5c6ab293935'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:42.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b8866b-bb05-4d2b-a3b5-73eaee250ade,2915,,"[81.5, 43.7]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,156,Tottenham Hotspur,38,['1117b5c3-b024-4bb8-b46b-c0bf4f0d33f4'],44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:44.435,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87385c67-f5f4-45bb-b95b-7268ff924aca,2918,,"[104.0, 37.7]",3754053,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,156,Tottenham Hotspur,38,['7adeb85d-c258-436c-8652-c4831bb14933'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:29:47.060,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a76a659-9ebc-43ac-bd3b-56cb1f7dab1d,2926,,"[94.7, 23.7]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kyle Walker,3205.0,Right Back,157,Tottenham Hotspur,38,['88c637fc-4ab3-4cb7-a23b-cbf0b5d88c05'],22,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:22.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6eab33-de7c-4f3d-b883-2515f1c1981d,2931,,"[50.8, 26.3]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Rose,3594.0,Left Back,157,Tottenham Hotspur,38,['c4800859-1a21-4be2-b030-851d861c9ede'],32,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:32.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fc0dd5-aa87-4d8e-b92d-78086ee60e69,2934,,"[62.6, 17.6]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erik Lamela,3585.0,Right Wing,157,Tottenham Hotspur,38,['244f2529-c49d-4c7c-94c0-da318c2fb61a'],35,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:35.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85c36219-4d56-4c7b-a8ca-875c6b02bdaf,2936,,"[53.1, 15.6]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Rose,3594.0,Left Back,157,Tottenham Hotspur,38,['95272fce-a811-4a0c-b188-bbebf7cfc453'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:36.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf8668e-177d-418d-8741-0b2aa5099682,2939,,"[70.8, 15.1]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,157,Tottenham Hotspur,38,['95132d1e-2897-45ef-8315-8febf30c0fc8'],37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:37.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ace91a1-2425-4ffe-93cc-b7ac218c6694,2943,,"[69.0, 12.6]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,157,Tottenham Hotspur,38,['fa9e563c-1b9e-4b89-870b-fdf83704a72e'],42,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:42.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2bb0337-685a-4072-a563-60d2dcdda78c,2945,,"[69.5, 21.3]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erik Lamela,3585.0,Right Wing,157,Tottenham Hotspur,38,['acd93853-c8fc-44a4-88b2-412125ffced2'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:43.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098d932-da31-44e4-8a3d-545fe68db704,2948,,"[87.9, 21.6]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bamidele Alli,3094.0,Left Wing,157,Tottenham Hotspur,38,['6d9dc8e9-3d52-45ab-b699-6951ee719cc5'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:45.566,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97f7f53f-06ae-4442-9a8f-a42a9638890f,2951,,"[98.3, 22.1]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Kane,10955.0,Center Forward,157,Tottenham Hotspur,38,['c5d37021-ae97-4f6e-866c-675effe5cc9d'],46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:46.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e651ec63-d462-4f1b-af3e-2ea740dfd5d4,2957,,"[94.7, 6.0]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Harry Kane,10955.0,Center Forward,157,Tottenham Hotspur,38,['b2da7b3b-7c1a-4195-b4a2-0a2a5ec73409'],50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:50.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15eff28d-ed5d-43c1-83ec-411914cadd0a,2960,,"[82.9, 9.6]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,157,Tottenham Hotspur,38,['f871033f-d1cb-4bd5-99b3-e24c7cafee76'],56,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:56.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb7a0ed-8ea6-445a-8792-299f676505d8,2963,,"[65.3, 12.6]",3754053,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danny Rose,3594.0,Left Back,157,Tottenham Hotspur,38,['5a0c33c9-3a96-497b-9134-c4c8abaebdd8'],59,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:59.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7ff1a38-99c5-48a4-b028-b95523c28c57,2966,,"[69.2, 3.8]",3754053,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mousa Sidi Yaya Dembélé,3037.0,Right Defensive Midfield,157,Tottenham Hotspur,38,['38f85644-fac0-4860-8c3b-bc5164345355'],2,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:02.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5efe7b3-a25c-464e-ae44-5f04c794d407,2969,,"[67.8, 26.2]",3754053,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,157,Tottenham Hotspur,38,['1a82c40a-827a-42f2-b0b9-c2a1eb7cbdcc'],5,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:05.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356edf89-06cf-43eb-aab8-4930cf8d7988,2972,,"[57.2, 54.6]",3754053,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Toby Alderweireld,20005.0,Right Center Back,157,Tottenham Hotspur,38,['e5c1e428-d9d7-4ad6-aab1-9c1d2b677be6'],9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:09.606,Ball Receipt*,
