50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.223828,,,,,,,,,,,,f1be7913-30f6-4b9f-86a9-d0816c7a4a79,3132,,"[78.3, 72.9]",3754106,88,,,,-1.3227643,,Right Foot,,,,"[82.2, 57.5]",,Ground Pass,,15.886157,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,196,Leicester City,22,['40693c7a-6571-48cd-81bc-7129ea08cf98'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:28.428,Pass,
,,,,,,,,,,,,,,,,1.926289,,,,,,,,,,,,7b647f3f-078c-47fe-8007-858f0015f1aa,3135,,"[81.5, 55.6]",3754106,88,,,,-0.4636476,6d6a4f1c-acdc-4601-9bb8-758151f62c6d,Left Foot,,,,"[108.9, 41.9]",True,High Pass,,30.63413,,,Nathan Dyer,3631.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Left Midfield,196,Leicester City,22,['bca562f4-1788-4383-8b17-63d4037093e6'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:31.101,Pass,
,,,,,,,,,,,,,,,,2.608253,,,,,,,,,,,,1c27651e-4677-4458-8e24-34551acc3ef1,3140,,"[60.0, 40.0]",3754106,90,True,,,-3.1360981,,Right Foot,,,,"[41.8, 39.9]",,Ground Pass,,18.200275,,,Micah Richards,42700.0,,,,,,Kick Off,2,From Kick Off,Rudy Gestede,19362.0,Center Forward,197,Aston Villa,59,['70ed2b23-b6f5-4217-8bf2-ff8758ef189a'],39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:39.423,Pass,
,,,,,,,,,,,,,,,,4.57981,,,,,,,,,,,,942eb3a6-32cf-4d68-8473-ba2d5b485daa,3142,,"[39.6, 37.2]",3754106,90,True,,,-0.11131439,,Right Foot,,,,"[89.7, 31.6]",,High Pass,,50.412003,Incomplete,,,,,,,,,,2,From Kick Off,Micah Richards,42700.0,Right Center Back,197,Aston Villa,59,['c2e73003-8965-427c-8291-79ce3090fc13'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:42.638,Pass,
,,,,,,,,,,,,,,,,2.864604,,,,,,,,,,,,c2e73003-8965-427c-8291-79ce3090fc13,3143,,"[30.4, 48.5]",3754106,90,,,,-0.5404195,,Head,,,,"[43.9, 40.4]",,Low Pass,,15.74357,,,Danny Drinkwater,3662.0,,,,,,Recovery,2,Regular Play,Robert Huth,40123.0,Right Center Back,198,Leicester City,22,"['78236d13-48a6-41e6-a83d-b7a16810f4d5', '942eb3a6-32cf-4d68-8473-ba2d5b485daa']",47,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:47.218,Pass,
,,,,,,,,,,,,,,,,1.729792,,,,,,,,,,,,ddc5991c-fe43-4b49-901a-33fb3534ab13,3146,,"[52.4, 39.5]",3754106,90,,,,-1.1764634,,Right Foot,,,,"[65.3, 8.5]",,Ground Pass,,33.576927,,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,198,Leicester City,22,['3cb2aa27-fa2c-46fa-9e11-2e06de6523a3'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:45:50.150,Pass,
,,,,,,,,,,,,,,,,0.5113,,,,,,,,,,,,86429fee-e16c-4120-8123-5bec991b9f84,3151,,"[111.7, 0.1]",3754106,91,,,,1.2490457,,,,,,"[115.3, 10.9]",,Low Pass,,11.384199,,,Jamie Vardy,10960.0,,,,,,Throw-in,2,From Throw In,Jeffrey Schlupp,3520.0,Left Back,199,Leicester City,22,['71f6aff2-02f7-41b4-a83e-836211826956'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:33.098,Pass,
,,,,,,,,,,,,,,,,1.888309,,,,,,,,,,,,6cce2e7d-924f-4d94-9730-fe3b8baaf8a5,3158,,"[6.5, 80.0]",3754106,91,True,,,-0.20209588,,,,,,"[39.2, 73.3]",,High Pass,,33.379333,,,Rudy Gestede,19362.0,,,,,,Throw-in,2,From Throw In,Alan Hutton,9642.0,Right Back,200,Aston Villa,59,['b370c914-21fb-46a6-a17f-593c4a5b13cd'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:47.196,Pass,
,,,,,,,,,,,,,,,,0.474636,,,,,,,,,,,,125f97a3-c349-4ac3-b5bf-068a58bfb23b,3160,,"[39.2, 73.3]",3754106,91,,,,-1.2351577,,Head,,,,"[42.2, 64.7]",,Low Pass,,9.108238,,,Scott Sinclair,11117.0,,,,,,,2,From Throw In,Rudy Gestede,19362.0,Center Forward,200,Aston Villa,59,['6e9232e1-0450-4bdc-acb5-70eabaab4b6b'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:49.084,Pass,
,,,,,,,,,,,,,,,,0.84872,,,,,,,,,,,,c4c7f13a-53b1-437c-84c1-35186b5b4a48,3163,,"[83.9, 18.8]",3754106,91,,,,2.402519,,Right Foot,,,,"[76.0, 26.0]",,Ground Pass,,10.688779,,,Danny Drinkwater,3662.0,,,,,,Recovery,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,201,Leicester City,22,['4fd803be-6ec3-474e-bb0b-0502d83ad511'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:50.900,Pass,
,,,,,,,,,,,,,,,,3.54752,,,,,,,,,,,,f930fe16-cbed-451e-a274-564bd5462286,3166,,"[75.3, 28.2]",3754106,91,,,,1.7335237,,Right Foot,,,,"[68.7, 68.4]",,Ground Pass,,40.73819,,,Ritchie De Laet,28782.0,,,True,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,201,Leicester City,22,['1d791d82-a564-4326-bdec-09fe28819d68'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:52.930,Pass,
,,,,,,,,,,,,,,,,1.612375,,,,,,,,,,,,17704ec5-54f0-461f-8350-27c2f11d1aa9,3168,,"[68.7, 68.4]",3754106,91,,,,0.20749623,,Left Foot,,,,"[85.8, 72.0]",,Ground Pass,,17.474838,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,Ritchie De Laet,28782.0,Right Back,201,Leicester City,22,['9f02e67b-ec22-4abe-b6fe-887e0d4fe420'],56,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:56.477,Pass,
,,,,,,,,,,,,,,,,2.595166,,,,,,,,,,,,3ee38304-1ad8-4893-acc7-9b2b61eae1d5,3174,,"[82.4, 68.0]",3754106,92,,,,-1.3110962,,Right Foot,,,,"[98.9, 5.9]",,High Pass,,64.25465,,,Nathan Dyer,3631.0,,,True,,,Free Kick,2,From Free Kick,Danny Drinkwater,3662.0,Left Defensive Midfield,202,Leicester City,22,['f52f6721-16d5-4c07-8d47-8e4258044349'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:34.398,Pass,
,,,,,,,,,,,,,,,,0.04123,,,,,,,,,,,,821f377a-7945-4a3d-a21d-43fbddfb6dc8,3178,,"[88.0, 3.6]",3754106,92,,,,0.28805545,,Left Foot,,,,"[90.7, 4.4]",,Low Pass,,2.8160255,Incomplete,,Jeffrey Schlupp,3520.0,,,,,,,2,From Free Kick,Nathan Dyer,3631.0,Right Midfield,202,Leicester City,22,"['085d43fa-ccdb-4c15-9767-20126aafd6db', '8b51020e-5427-433c-b419-6bcb4989c929']",43,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:43.810,Pass,
,,,,,,,,,,,,,,,,0.973939,,,,,,,,,,,,377f7162-58da-4991-97c2-1e9c4e1fa4ab,3181,,"[109.8, 0.1]",3754106,92,,,,1.136843,,,,,,"[115.5, 12.4]",,Low Pass,,13.556548,,,José Leonardo Ulloa,3671.0,,,,,,Throw-in,2,From Throw In,Jeffrey Schlupp,3520.0,Left Back,203,Leicester City,22,['721123be-3963-44ab-80a4-25b3979cdace'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:57.663,Pass,
,,,,,,,,,,,,,,,,0.169609,,,,,,,,,,,,5d2f68f7-67dd-4d7a-acfc-657e23095b31,3185,,"[115.1, 13.2]",3754106,92,,,,-2.3561945,,Right Foot,,,,"[113.2, 11.3]",,Low Pass,,2.6870058,Incomplete,,Jeffrey Schlupp,3520.0,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,203,Leicester City,22,"['367c0a31-71b1-47a5-8f4b-3f019c47f1d0', '4628c165-58ba-49e7-ae0b-2170f5d41191', 'afdededc-1160-405d-bafd-5dbd3265d8c7']",58,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:58.700,Pass,True
,,,,,,,,,,,,,,,,0.895491,,,,,,,,,,,,ab9c7e5e-efa2-4e14-82c8-56641394fe19,3193,,"[6.0, 74.6]",3754106,93,,,,-0.42253155,,Right Foot,,,,"[18.9, 68.8]",,Low Pass,,14.143904,,,Rudy Gestede,19362.0,,,,,,Recovery,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,204,Aston Villa,59,['b9f4cba0-0407-43d8-a40e-6d582239a05b'],0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:00.960,Pass,
,,,,,,,,,,,,,,,,1.418397,,,,,,,,,,,,a8de7ba3-6a4f-436e-923b-cbdef4512c10,3196,,"[20.8, 67.3]",3754106,93,,,,1.3020933,,Right Foot,,,,"[22.7, 74.2]",,Ground Pass,,7.156815,,,Ashley Westwood,3583.0,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,204,Aston Villa,59,['6f338305-2bd4-4b65-95f9-0fbe3450f6d6'],3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:03.456,Pass,
,,,,,,,,,,,,,,,,1.989155,,,,,,,,,,,,b21a1a33-3ed2-44cd-853d-f2cecab8c34d,3200,,"[26.2, 75.4]",3754106,93,,,,-0.533597,,Right Foot,,,,"[56.5, 57.5]",,High Pass,,35.19233,Incomplete,,Rudy Gestede,19362.0,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,204,Aston Villa,59,"['50eb4dc2-916d-44ae-8776-a1fd78d62cf6', '9082b225-be13-4469-a610-dfe4b90c4453']",4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:04.892,Pass,
,,,,,,,,,,,,,,,,3.021169,,,,,,,,,,,,50eb4dc2-916d-44ae-8776-a1fd78d62cf6,3202,,"[63.6, 22.6]",3754106,93,,,,-0.53904396,,Head,,,,"[85.0, 9.8]",,High Pass,,24.935919,Incomplete,,,,,,,,,Recovery,2,Regular Play,Wes Morgan,3813.0,Left Center Back,204,Aston Villa,59,"['070bb9bd-18ac-46a2-96d5-5c14d65b6cc6', 'b21a1a33-3ed2-44cd-853d-f2cecab8c34d']",6,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:06.881,Pass,
,,,,,,,,,,,,,,,,1.461401,,,,,,,,,,,,070bb9bd-18ac-46a2-96d5-5c14d65b6cc6,3203,,"[35.1, 70.3]",3754106,93,,,,-0.13131544,,Head,,,,"[51.0, 68.2]",,High Pass,,16.03808,Incomplete,,Ashley Westwood,3583.0,,,,,,Recovery,2,Regular Play,Alan Hutton,9642.0,Right Back,204,Aston Villa,59,"['293d608f-4638-4849-a481-5773fa812aee', '50eb4dc2-916d-44ae-8776-a1fd78d62cf6', 'f73ac37d-d848-4842-bb84-590f7f9e6d65']",9,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:09.903,Pass,
,,,,,,,,,,,,,,,,1.162867,,,,,,,,,,,,f73ac37d-d848-4842-bb84-590f7f9e6d65,3206,,"[69.1, 11.9]",3754106,93,,,True,-0.118932895,,,,,,"[85.0, 10.0]",,High Pass,,16.013119,Incomplete,,Nathan Dyer,3631.0,,,,,,Recovery,2,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,204,Aston Villa,59,"['070bb9bd-18ac-46a2-96d5-5c14d65b6cc6', '7958b33a-b86c-46c9-9ed4-1e75e6ec57fa', '978e9cb7-e7b4-4e86-b504-b1d45a700fac', 'eeb13814-1d6b-4d5b-adae-e43ec2c9819d']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:11.364,Pass,True
,,,,,,,,,,,,,,,,0.59426,,,,,,,,,,,,7958b33a-b86c-46c9-9ed4-1e75e6ec57fa,3208,,"[35.1, 70.1]",3754106,93,,,True,-0.048349388,,,,,,"[47.5, 69.5]",,High Pass,,12.414508,Incomplete,,Ashley Westwood,3583.0,,,,,,Recovery,2,Regular Play,Alan Hutton,9642.0,Right Back,204,Aston Villa,59,"['22e48589-ff78-4e52-ae30-0b3ed623f996', 'cf6fc4db-cee4-447a-bb45-b04a40d6f13f', 'f23a72bb-fdb0-42a5-98d8-d29f601dfc16', 'f73ac37d-d848-4842-bb84-590f7f9e6d65']",12,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:12.527,Pass,True
,,,,,,,,,,,,,,,,1.351711,,,,,,,,,,,,7f00d2c7-c37e-45e4-9306-725b31fdf550,3216,,"[74.3, 5.7]",3754106,93,True,,,0.031315062,,Left Foot,,,,"[115.8, 7.0]",,Ground Pass,,41.520355,,,Jeffrey Schlupp,3520.0,,,,,,Free Kick,2,From Free Kick,Danny Drinkwater,3662.0,Left Defensive Midfield,206,Leicester City,22,['ffff88ed-bf0a-4410-a9f9-54020cc8d7ec'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:54.119,Pass,
,,,,,,,,,,,,,,,,3.621411,,,,,,,,,,,,2775549b-c9ae-4866-b54a-d244e6aaaba5,3219,,"[6.0, 44.0]",3754106,94,,,,0.14438406,,Left Foot,,,,"[67.9, 53.0]",,High Pass,,62.550858,,,Rudy Gestede,19362.0,,,,,,Goal Kick,2,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,207,Aston Villa,59,['4db243e8-a047-4170-a2b7-27f30c41fc91'],14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:49:14.613,Pass,
,,,,,,,,,,,,,,,,2.209544,,,,,,,,,,,,e0d46133-8f5a-4fa2-a003-bed73bc342f2,3221,,"[69.6, 52.1]",3754106,94,,,True,-1.0401196,,,,,,"[79.4, 35.4]",,High Pass,,19.36311,Incomplete,,Jordan Ayew,3450.0,,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Center Forward,207,Aston Villa,59,"['27a81078-5db1-41d1-9ef0-7ce1e934fe5f', 'c4430983-ccd9-4eaa-aec3-0de464860a0b', 'f39386a8-b3bf-453e-bbac-b051c6f113cc']",18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:49:18.235,Pass,True
,,,,,,,,,,,,,,,,1.93003,,,,,,,,,,,,f39386a8-b3bf-453e-bbac-b051c6f113cc,3225,,"[40.7, 44.7]",3754106,94,,,True,0.1071826,,,,,,"[56.5, 46.4]",,High Pass,,15.891192,,,Danny Drinkwater,3662.0,,,,,,Recovery,2,Regular Play,Ritchie De Laet,28782.0,Right Back,208,Leicester City,22,"['45e5083a-b2b7-4f74-95ac-80d2c5d4aea0', '95df8dde-843b-4bdb-80cb-fd3a2a637f16', 'e0d46133-8f5a-4fa2-a003-bed73bc342f2']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:20.444,Pass,True
,,,,,,,,,,,,,,,,1.898469,,,,,,,,,,,,be6599ae-bbc2-4c45-bfe5-bef426d6800e,3228,,"[55.4, 47.4]",3754106,94,,,,1.7611248,,Right Foot,,,,"[53.3, 58.3]",,Low Pass,,11.1004505,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,208,Leicester City,22,['4c642858-01af-45aa-aa8b-4ef772fb5176'],22,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:22.437,Pass,
,,,,,,,,,,,,,,,,0.933819,,,,,,,,,,,,cad973fd-55d9-4115-880d-5b0a4474d13c,3231,,"[52.2, 57.9]",3754106,94,,,,3.0041666,,Left Foot,,,,"[42.8, 59.2]",,Ground Pass,,9.489468,,,Ritchie De Laet,28782.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Left Midfield,208,Leicester City,22,['b8314e93-16d5-4e2e-8e90-92f2a0f05d14'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:24.414,Pass,
,,,,,,,,,,,,,,,,1.183995,,,,,,,,,,,,53da087b-9c16-4597-a63c-c1287617f0f1,3233,,"[42.8, 59.2]",3754106,94,,,,0.25080383,,Right Foot,,,,"[67.0, 65.4]",,Low Pass,,24.981594,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Ritchie De Laet,28782.0,Right Back,208,Leicester City,22,"['bca91878-e7a7-44b6-a153-4858ddd86fc5', 'cc320015-d742-4925-b9e7-b0a3fb93a9e7']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:25.348,Pass,
,,,,,,,,,,,,,,,,0.216063,,,,,,,,,,,,f0d57cd7-8e8e-408d-8d1a-de7d2a5c177e,3237,,"[52.0, 10.8]",3754106,94,,,,-0.09148702,,Left Foot,,,,"[62.9, 9.8]",,Ground Pass,,10.945775,Incomplete,,Jordan Ayew,3450.0,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,208,Leicester City,22,"['6950c636-e6d5-48ad-a11c-d213b625d0dc', 'd3d930f2-6709-4524-a5ef-2a7cc93f9f01']",27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:49:27.732,Pass,
,,,,,,,,,,,,,,,,4.40248,,,,,,,,,,,,3d9d3d0e-03ad-4864-ae4e-1d6486662045,3244,,"[6.0, 36.0]",3754106,94,True,,,0.016542608,,Left Foot,,,,"[60.4, 36.9]",,High Pass,,54.407444,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,209,Aston Villa,59,['0894beb2-0c61-422f-a37f-0e5769ee9229'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:49:47.655,Pass,
,,,,,,,,,,,,,,,,2.252301,,,,,,,,,,,,0894beb2-0c61-422f-a37f-0e5769ee9229,3245,,"[59.7, 43.2]",3754106,94,,,,2.7460697,,Head,,,,"[40.3, 51.3]",,Low Pass,,21.023083,,,Ritchie De Laet,28782.0,,,,,,Recovery,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,210,Leicester City,22,"['3d9d3d0e-03ad-4864-ae4e-1d6486662045', 'e9393615-ba6b-486a-991e-b7ee23b46f59']",52,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:52.057,Pass,
,,,,,,,,,,,,,,,,2.73569,,,,,,,,,,,,65ff9ddb-8a1d-4ede-8df3-0d872c046058,3247,,"[39.0, 51.7]",3754106,94,,,,-2.901357,,Right Foot,,,,"[9.2, 44.4]",,Ground Pass,,30.6811,,,Kasper Schmeichel,3815.0,,,,,,,2,Regular Play,Ritchie De Laet,28782.0,Right Back,210,Leicester City,22,['04c333e4-c0e4-4383-9292-b2a99da8c796'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:54.310,Pass,
,,,,,,,,,,,,,,,,4.591689,,,,,,,,,,,,4efd0fe6-9f38-42c6-9055-050dab1c2333,3249,,"[11.0, 46.4]",3754106,94,,,,-0.08032991,,Right Foot,,,,"[90.5, 40.0]",,High Pass,,79.757195,Incomplete,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,210,Leicester City,22,['0e8319df-9d0c-49f8-a3cd-96bbcbb14d56'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:57.045,Pass,
,,,,,,,,,,,,,,,,1.765149,,,,,,,,,,,,0e8319df-9d0c-49f8-a3cd-96bbcbb14d56,3250,,"[29.6, 40.1]",3754106,95,,,,-0.10758301,,Head,,,,"[54.6, 37.4]",,High Pass,,25.145378,Incomplete,,,,,,,,,Recovery,2,Regular Play,Micah Richards,42700.0,Right Center Back,210,Leicester City,22,"['08a8a9e8-9bcb-491a-992e-b96625444df3', '4efd0fe6-9f38-42c6-9055-050dab1c2333']",1,,,,,,,,,,,,,,,,,,Aston Villa,59,00:50:01.637,Pass,
,,,,,,,,,,,,,,,,1.298898,,,,,,,,,,,,eaa8a6f3-e4c2-4ef7-8a5d-f8766e40e18d,3253,,"[67.0, 44.9]",3754106,95,,,,0.6812982,,Right Foot,,,,"[81.8, 56.9]",,Low Pass,,19.053608,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,210,Leicester City,22,['c0ca32db-2856-4f2b-8b66-095b52efe2c8'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:04.036,Pass,
,,,,,,,,,,,,,,,,1.041047,,,,,,,,,,,,a0c516f2-b017-4526-8d9f-30985254926b,3259,,"[71.1, 58.3]",3754106,95,,,,1.3909428,,Right Foot,,,,"[74.3, 75.9]",,Ground Pass,,17.888544,,,Riyad Mahrez,3814.0,,,,,,Recovery,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,210,Leicester City,22,['011bc512-f3f1-4f1a-b13b-78cca1f69eb6'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:06.917,Pass,
,,,,,,,,,,,,,,,,1.16064,,,,,,,,,,,,d0cb49b1-b40a-43f4-b68d-a93b66728c41,3262,,"[74.3, 75.9]",3754106,95,,,,-0.6392398,,Left Foot,,,,"[85.6, 67.5]",,Ground Pass,,14.080128,,,Danny Drinkwater,3662.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Left Midfield,210,Leicester City,22,['0a8e50a6-7f67-41e7-a6cd-0e068bb5ed9b'],8,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:08.758,Pass,
,,,,,,,,,,,,,,,,0.467222,,,,,,,,,,,,9c70e0f6-a706-42ad-8084-8344e34bbaf1,3265,,"[85.8, 73.7]",3754106,95,,,,0.5144513,,Right Foot,,,,"[95.0, 78.9]",,Ground Pass,,10.567876,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,210,Leicester City,22,['c98a3b91-e2e6-4a77-9e9d-851c9fdc125b'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:14.309,Pass,
,,,,,,,,,,,,,,,,1.900153,,,,,,,,,,,,40f4c01c-2f01-49c6-b2c3-71afff5cbdd9,3268,,"[95.0, 78.9]",3754106,95,,,,-0.7363809,,Left Foot,,,,"[108.9, 66.3]",,Ground Pass,,18.760864,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,210,Leicester City,22,['d1aada9e-9efe-4df2-bcb1-2addeee69afe'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:15.707,Pass,
,,,,,,,,,,,,,,,,0.821337,,,,,,,,,,,,0e29e8ea-8371-4cf4-a97a-f546ec225ae5,3275,,"[109.1, 57.3]",3754106,95,,,,-1.4421996,,Left Foot,True,,,"[110.6, 45.7]",,Ground Pass,,11.696581,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Left Midfield,210,Leicester City,22,"['6c6c7313-b999-404d-88a2-1c7f074eb429', 'ad1ed8d5-f6af-4c27-b3c6-8e2603980723']",20,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:20.624,Pass,
,,,,,,,,,,,,,,,,1.07681,,,,,,,,,,,,ad1ed8d5-f6af-4c27-b3c6-8e2603980723,3277,,"[9.5, 34.4]",3754106,95,,,,-1.0923074,,Right Foot,,,,"[20.6, 13.0]",,High Pass,,24.107468,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,Recovery,2,Regular Play,Alan Hutton,9642.0,Right Back,210,Leicester City,22,"['0e29e8ea-8371-4cf4-a97a-f546ec225ae5', '612b4704-200b-4bcf-a164-7fec4446bdb1']",21,,,,,,,,,,,,,,,,,,Aston Villa,59,00:50:21.445,Pass,
,,,,,,,,,,,,,,,,1.38762,,,,,,,,,,,,f6a341af-706f-4d3c-820d-c556a4adb742,3280,,"[86.7, 59.6]",3754106,95,,,,1.4417465,,Right Foot,,,,"[88.4, 72.7]",,High Pass,,13.209845,,,José Leonardo Ulloa,3671.0,,,,,,Recovery,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,210,Leicester City,22,['dbe02876-9c1d-4c00-9bfe-7593565b3195'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:24.306,Pass,
,,,,,,,,,,,,,,,,3.00401,,,,,,,,,,,,caa4f318-91fe-4650-836e-26f942dc38b6,3283,,"[89.5, 73.1]",3754106,95,,,,0.16910122,,Right Foot,,,,"[105.9, 75.9]",,Low Pass,,16.637308,,,Danny Drinkwater,3662.0,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,210,Leicester City,22,['f993b95d-8a69-4a73-b510-48d3b10ba24f'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:28.324,Pass,
,,,,,,,,,,,,,,,,0.303031,,,,,,,,,,,,d55144ca-339c-4815-b157-002434b99ee2,3287,,"[116.8, 78.5]",3754106,95,,,,3.1415927,,Left Foot,,,,"[113.6, 78.5]",,Ground Pass,,3.2,Incomplete,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,210,Leicester City,22,"['41352808-84e9-44ce-872b-678f9229e1c7', 'd78375c8-a038-4337-878a-3bc17591fb26']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:33.781,Pass,True
,,,,,,,,,,,,,,,,0.764536,,,,,,,,,,,,5a8a7561-1005-4e26-aef2-67c2cc0198ea,3289,,"[113.2, 80.0]",3754106,95,,,,-1.7203561,,,,,,"[112.1, 72.7]",,Low Pass,,7.3824115,,,Riyad Mahrez,3814.0,,,,,,Throw-in,2,From Throw In,Ritchie De Laet,28782.0,Right Back,211,Leicester City,22,['0b66d097-b7f4-461c-adec-c123e0d0f3e1'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:57.030,Pass,
,,,,,,,,,,,,,,,,0.751907,,,,,,,,,,,,af94278d-8824-4107-b362-3d4bdb2e589f,3292,,"[112.1, 72.7]",3754106,95,,,,2.101012,,Left Foot,,,,"[108.7, 78.5]",,Low Pass,,6.7230945,,,Ritchie De Laet,28782.0,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Left Midfield,211,Leicester City,22,['16b8777a-2083-444e-b293-15440d33ba46'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:50:58.032,Pass,
