bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[80.4, 70.3]",,,,,,,,,,,,,1.368483,,,,,,,,,,,,,d3428431-5ffc-4efb-a758-0a5e9b9af499,2942,,"[83.1, 65.3]",3754180,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,160,Swansea City,26,"['59f64d79-6ab1-4512-a7f4-d4382cfc082a', 'b0606323-1d2a-4ea1-a0ae-ad76d8bcc5da']",30,,,,,,,,,,,,,,,,,Swansea City,26,00:29:30.257,Carry,
,,,,,"[78.8, 54.9]",,,,,,,,,,,,,0.285623,,,,,,,,,,,,,8e6dc8f2-44cf-4ffe-b188-50cf83958b16,2945,,"[79.6, 54.5]",3754180,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,160,Swansea City,26,"['a494dddd-f1ff-462f-92b7-304c92488b8d', 'f69974e8-e23a-4515-b9e0-77adccc93e40']",32,,,,,,,,,,,,,,,,,Swansea City,26,00:29:32.663,Carry,
,,,,,"[70.7, 54.9]",,,,,,,,,,,,,0.686096,,,,,,,,,,,,,5af9ea68-9638-4a60-af0c-ae5982389faf,2948,,"[71.1, 58.1]",3754180,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,160,Swansea City,26,"['2ee3ce37-e715-4c6d-ac06-f27a3f967747', '99efc550-0b7e-49b4-9459-fb76e3eaa72e']",33,,,,,,,,,,,,,,,,,Swansea City,26,00:29:33.934,Carry,
,,,,,"[93.4, 47.2]",,,,,,,,,,,,,2.00205,,,,,,,,,,,,,87bab595-a442-4613-b6db-9a78f8974953,2952,,"[84.5, 41.3]",3754180,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,160,Swansea City,26,"['9a3f8a8f-4327-4149-88d6-a142163fd767', 'a2d9dbe6-bf0b-4cc2-b058-32c77b88ce94', 'd0ecb58d-0df2-4948-ae52-e2b0bcb19678']",35,,,,,,,,,,,,,,,,,Swansea City,26,00:29:35.773,Carry,True
,,,,,"[102.4, 25.2]",,,,,,,,,,,,,4.238918,,,,,,,,,,,,,52a16df8-fd8c-4241-9c91-c2846a87e922,2967,,"[85.3, 4.9]",3754180,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremain Lens,16457.0,Right Midfield,161,Sunderland,41,"['88104802-8c4a-4d9e-bc8f-7b8d423eddaa', 'e9fc3a9c-f30f-4301-8b89-e2a1f09f9d1f', 'f22b160a-9ad1-4662-b38c-cbbf4415bc67']",17,,,,,,,,,,,,,,,,,Sunderland,41,00:30:17.037,Carry,True
,,,,,"[74.2, 23.4]",,,,,,,,,,,,,1.970439,,,,,,,,,,,,,0cf8b02d-382b-44cd-86b3-06f6e5e0f43c,2978,,"[75.4, 20.5]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremain Lens,16457.0,Right Midfield,163,Sunderland,41,"['0103ce4d-7217-459d-a593-36289f4bcfaa', '6a652373-990e-443b-9af6-a24aba0bee95', 'ea56aba9-e90c-4a81-be48-ca409e544d7f']",12,,,,,,,,,,,,,,,,,Sunderland,41,00:31:12.959,Carry,True
,,,,,"[74.8, 24.6]",,,,,,,,,,,,,0.268569,,,,,,,,,,,,,311dfc25-52f9-4721-8a34-4b3d0ce6ba05,2981,,"[73.4, 50.4]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,163,Sunderland,41,"['090f9bf5-1791-466e-a9dc-d7400133b78f', '524e474d-a6e5-43d9-8204-ca3ec1994436', '65f438b4-2bbe-4c1c-80ba-d1cd21811b31']",16,,,,,,,,,,,,,,,,,Sunderland,41,00:31:16.782,Carry,True
,,,,,"[104.0, 68.6]",,,,,,,,,,,,,0.250452,,,,,,,,,,,,,504efad9-f0fb-43cf-ba3b-2711a717252c,2986,,"[104.2, 68.0]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Back,163,Sunderland,41,"['36ee6c10-a55d-4217-b874-50204810aa56', 'ad260ee1-7f91-4a06-acf2-f7e80d401761']",21,,,,,,,,,,,,,,,,,Sunderland,41,00:31:21.374,Carry,
,,,,,"[14.9, 26.9]",,,,,,,,,,,,,4.945739,,,,,,,,,,,,,8bd77aac-f706-46f1-a445-87861329a9e8,2991,,"[1.3, 35.3]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,163,Sunderland,41,"['ddbe1d46-f29e-4365-a5b1-00076655d342', 'f7d99471-4d66-4f71-b152-20cb49b0bc4d']",23,,,,,,,,,,,,,,,,,Swansea City,26,00:31:23.151,Carry,
,,,,,"[80.1, 77.7]",,,,,,,,,,,,,2.157927,,,,,,,,,,,,,02d4ee95-af4f-49a4-ab50-f798740304d6,2995,,"[69.3, 71.6]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Center Defensive Midfield,163,Sunderland,41,"['76a6a588-f193-4706-a2e1-27048afe78cb', '8c92a9da-85f1-42c0-9840-be06d53b6e95', 'b09dc939-1af7-4033-8d62-411973309e51']",30,,,,,,,,,,,,,,,,,Sunderland,41,00:31:30.152,Carry,True
,,,,,"[78.8, 59.5]",,,,,,,,,,,,,0.8,,,,,,,,,,,,,8e1f009b-9ecd-412e-8400-9f5ca6c68ace,3001,,"[78.0, 67.6]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Gérard M''Vila,4429.0,Right Center Midfield,164,Sunderland,41,"['63ca5327-62d8-49c2-bb6b-2ff26ee18268', 'aa9425ca-a246-4c7a-acbc-da86e8c6275b']",55,,,,,,,,,,,,,,,,,Sunderland,41,00:31:55.784,Carry,
,,,,,"[94.6, 24.6]",,,,,,,,,,,,,4.215652,,,,,,,,,,,,,0b89a88f-e644-490b-9dd9-9e397bfef771,3004,,"[74.8, 33.7]",3754180,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick van Aanholt,3321.0,Left Back,164,Sunderland,41,"['2574eae9-0191-48dc-a604-dc64228b901f', 'e9c1a447-838a-44dd-a62b-d2e347788ed6']",58,,,,,,,,,,,,,,,,,Sunderland,41,00:31:58.317,Carry,
,,,,,"[88.6, 11.8]",,,,,,,,,,,,,2.162248,,,,,,,,,,,,,70015201-f7bb-4aa0-a479-ce8f59b75501,3007,,"[88.8, 3.3]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremain Lens,16457.0,Right Midfield,164,Sunderland,41,"['8e803b2f-76e9-4e3d-8f68-23a62a2680ae', 'afc8e064-102a-4c9c-a6e0-1d8dd51ed9bc']",3,,,,,,,,,,,,,,,,,Sunderland,41,00:32:03.994,Carry,
,,,,,"[18.0, 74.8]",,,,,,,,,,,,,0.593986,,,,,,,,,,,,,d4ce40ca-c2e6-4b24-9c77-b55b667d3705,3018,,"[18.5, 75.8]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,165,Swansea City,26,"['2099a7ff-6053-4e57-ade5-ea447186767b', '3514da32-461f-4ee3-9688-d10c005f65ad']",41,,,,,,,,,,,,,,,,,Swansea City,26,00:32:41.260,Carry,
,,,,,"[14.3, 59.6]",,,,,,,,,,,,,0.448614,,,,,,,,,,,,,9a7bb3e5-8e9a-4c7d-b236-58d38f62c0cc,3022,,"[15.3, 59.8]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,165,Swansea City,26,"['2cfe395d-1e13-40d7-8780-f4319765e092', '62ba61ba-579c-4b1d-bf97-26f17be9f731', 'd905058f-bdda-41bf-b249-db7661e68d83']",43,,,,,,,,,,,,,,,,,Swansea City,26,00:32:43.381,Carry,True
,,,,,"[33.0, 69.3]",,,,,,,,,,,,,0.960072,,,,,,,,,,,,,4c1c5a24-df9e-41ba-96f1-35e7726ba9ac,3025,,"[26.6, 67.3]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,165,Swansea City,26,"['38f9df5c-6bab-4904-9f46-97e95ad94410', '3a2e9891-0a6f-4c84-91aa-ccacff75b476', '807d692a-1e82-432b-a4c0-71aa40e4fd43']",45,,,,,,,,,,,,,,,,,Swansea City,26,00:32:45.041,Carry,True
,,,,,"[50.0, 76.2]",,,,,,,,,,,,,1.975835,,,,,,,,,,,,,1f166643-3c87-4039-97ae-5d39b5ff757a,3029,,"[43.5, 78.1]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyle Naughton,3340.0,Right Back,165,Swansea City,26,"['0e98a17e-157c-4b1b-8dfd-6a0ad1fa68a6', '432f1c86-567e-42a6-a4e3-32ddfed4831b']",47,,,,,,,,,,,,,,,,,Swansea City,26,00:32:47.190,Carry,
,,,,,"[67.2, 73.6]",,,,,,,,,,,,,1.369108,,,,,,,,,,,,,569e9a64-0629-458a-9899-8b8566bc2c65,3032,,"[70.5, 69.5]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,165,Swansea City,26,"['40a015f8-2d19-4430-aa42-b2e85ccf8bec', '477292a7-8b30-4fa2-ac58-7db4a648b686', 'c5645b71-d674-4430-8d68-83135b833860']",50,,,,,,,,,,,,,,,,,Swansea City,26,00:32:50.571,Carry,True
,,,,,"[56.3, 69.1]",,,,,,,,,,,,,1.389582,,,,,,,,,,,,,da2d4414-ca6d-4bc0-898b-84a95342f5fd,3036,,"[56.0, 74.8]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyle Naughton,3340.0,Right Back,165,Swansea City,26,"['1642f9a6-de9e-426a-a6ff-5105b6537628', '25fa5b65-f301-49f0-af2f-0ba57b8971f7']",54,,,,,,,,,,,,,,,,,Swansea City,26,00:32:54.318,Carry,
,,,,,"[51.4, 51.7]",,,,,,,,,,,,,0.723778,,,,,,,,,,,,,f4938255-8f41-4d95-8449-baf6a4a1bacb,3039,,"[49.6, 52.9]",3754180,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,165,Swansea City,26,"['5e006fb9-0d6c-436b-be4d-2bc9001bc0ae', 'd3d87503-e9ca-4601-9ce6-5eb666cb241b']",57,,,,,,,,,,,,,,,,,Swansea City,26,00:32:57.414,Carry,
,,,,,"[66.8, 4.4]",,,,,,,,,,,,,1.41971,,,,,,,,,,,,,5590acb3-06f8-4243-bc9d-5cee1c3a55ba,3042,,"[64.6, 4.2]",3754180,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neil Taylor,9627.0,Left Back,165,Swansea City,26,"['09e7bec0-9b38-4429-906c-5544505f579c', '797a141f-13fa-47a6-ba37-e24231565f28']",0,,,,,,,,,,,,,,,,,Swansea City,26,00:33:00.918,Carry,
,,,,,"[79.2, 0.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,d4804cc0-547c-40bd-a044-f51e18582012,3045,,"[79.2, 0.8]",3754180,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jefferson Antonio Montero Vite,7063.0,Left Wing,165,Swansea City,26,"['301bed7b-c06c-4fc5-96a0-dcac904e1581', 'cc94df21-b080-4d99-b687-b00a52ae3e62']",3,,,,,,,,,,,,,,,,,Swansea City,26,00:33:03.665,Carry,
,,,,,"[70.9, 9.3]",,,,,,,,,,,,,0.893677,,,,,,,,,,,,,72e15782-a793-471a-a690-e2a400c3bcdf,3048,,"[68.6, 3.6]",3754180,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neil Taylor,9627.0,Left Back,165,Swansea City,26,"['1727cf04-fa77-41c3-a4a4-7d1bc7479fb7', '5ce618d9-a73b-4de7-8848-94c73dc9a5ac']",5,,,,,,,,,,,,,,,,,Swansea City,26,00:33:05.382,Carry,
,,,,,"[86.5, 5.8]",,,,,,,,,,,,,1.109886,,,,,,,,,,,,,41e8585f-f4e8-43b9-9faa-ed8a3672ee5c,3052,,"[86.7, 14.5]",3754180,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,165,Swansea City,26,"['5dd91b8b-7282-49bf-b992-23139ea2b317', 'd653ba2d-cad1-4f3c-9b62-ccb98229ce34', 'd85dd606-38b4-4708-9f74-7c3772c91d11']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:33:07.545,Carry,True
,,,,,"[45.9, 2.4]",,,,,,,,,,,,,1.741494,,,,,,,,,,,,,fbced210-5227-4636-b3bb-d2180eeb8e36,3062,,"[51.4, 3.4]",3754180,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,167,Swansea City,26,"['7520fddb-54ec-4b99-b00b-663c8036667f', '91bbfc63-45f6-4209-8305-4bfd9dcfc05c']",58,,,,,,,,,,,,,,,,,Swansea City,26,00:33:58.399,Carry,
,,,,,"[44.9, 56.5]",,,,,,,,,,,,,2.768267,,,,,,,,,,,,,79400db0-61f7-463a-8480-931f8ae80d30,3065,,"[30.7, 33.6]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,167,Swansea City,26,"['43b857cd-1f2e-49dd-be0e-6d4a7a3ef946', 'bde23003-adb1-4a60-96b6-4db173d92c39']",2,,,,,,,,,,,,,,,,,Swansea City,26,00:34:02.547,Carry,
,,,,,"[61.7, 72.0]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,2c08e329-57a8-44e6-8d41-a63e6d846698,3069,,"[62.7, 70.9]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,167,Swansea City,26,"['284efe0f-66d2-4dd0-8e24-9c4191cd1ae5', '93d120e1-9d20-4836-aba3-a6cf9892cdda', '98ef976d-4392-4e7e-88a1-e04740f8e7b1']",6,,,,,,,,,,,,,,,,,Swansea City,26,00:34:06.516,Carry,True
,,,,,"[68.3, 57.8]",,,,,,,,,,,,,0.3326,,,,,,,,,,,,,14a0ed7b-2700-4fe0-bb41-f191f13d32dc,3073,,"[70.2, 57.8]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,167,Swansea City,26,"['38843b97-00e6-42cb-802d-c5e836b20266', 'b18c01f3-9574-4543-aafb-652fedfde6d3', 'cc5fa12e-03b7-4ed0-a740-df9afe16c1fd', 'fc798112-8ac8-4603-8a1d-f21ba9c78436']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:34:07.718,Carry,True
,,,,,"[55.0, 53.3]",,,,,,,,,,,,,1.965557,,,,,,,,,,,,,36d59acb-fe56-44ab-b37f-b04b974939eb,3078,,"[62.6, 53.9]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,167,Swansea City,26,"['9e636be5-05b5-459e-8afd-2529a8ec4e79', 'dec1aa45-1559-429b-9fa5-209a140c1a73', 'fa49d8e5-c6eb-46a4-b2bc-2a51361af5b5']",8,,,,,,,,,,,,,,,,,Swansea City,26,00:34:08.711,Carry,True
,,,,,"[44.5, 56.5]",,,,,,,,,,,,,1.499568,,,,,,,,,,,,,4a3bb517-1e1d-498f-b9cc-6669257003ee,3081,,"[41.0, 56.2]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,167,Swansea City,26,"['6d8b9153-3f14-4a12-a948-fcb74a36c7bb', '8014ca70-02e0-4808-bbc8-b50b3fd7a87e']",12,,,,,,,,,,,,,,,,,Swansea City,26,00:34:12.095,Carry,
,,,,,"[38.6, 45.4]",,,,,,,,,,,,,1.259193,,,,,,,,,,,,,8c4e1a5d-e19c-4c4b-8501-c925b7152b84,3091,,"[38.6, 46.2]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,167,Swansea City,26,"['4c658061-c20d-4244-b3b2-502a9f4c4ba4', '78ad8b77-67ef-4b4d-9df0-0cc158571da9']",21,,,,,,,,,,,,,,,,,Swansea City,26,00:34:21.876,Carry,
,,,,,"[50.0, 19.8]",,,,,,,,,,,,,1.939388,,,,,,,,,,,,,4932320e-adc0-40ff-88b6-a7e3f1f0f356,3094,,"[40.8, 28.9]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,167,Swansea City,26,"['2867f0f0-34d8-4c9f-9943-8276ac3fdb5a', 'ff74a3a6-54d8-423b-bd30-ba846bf1b2ef']",24,,,,,,,,,,,,,,,,,Swansea City,26,00:34:24.490,Carry,
,,,,,"[70.5, 17.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,6dfbc7e2-a658-4a1e-857a-50a096723fdb,3098,,"[70.2, 17.0]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,167,Swansea City,26,"['d495440c-63e7-4767-bc81-650d61e346ee', 'de1854d2-ccd8-43aa-8314-8cb683558f5e', 'f8e87976-1c29-4fdc-8dc2-aecbaf6790ef']",27,,,,,,,,,,,,,,,,,Swansea City,26,00:34:27.817,Carry,True
,,,,,"[62.7, 31.2]",,,,,,,,,,,,,2.00086,,,,,,,,,,,,,10aaec81-4eb6-42bb-8491-d6f83a6e78a1,3101,,"[56.9, 28.7]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,167,Swansea City,26,"['5ed490cb-ddd0-43e4-af10-fa268c2666a6', '832c776f-e867-40e5-af92-b3abfb1e2108']",28,,,,,,,,,,,,,,,,,Swansea City,26,00:34:28.912,Carry,
,,,,,"[91.2, 68.1]",,,,,,,,,,,,,2.741903,,,,,,,,,,,,,2a18fa30-11c7-41cc-be0c-fc57e853a1b8,3104,,"[88.1, 69.7]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,167,Swansea City,26,"['21b5d58d-6974-4e90-a3d3-5730b1a9d5f9', '916b0772-be84-4336-9684-0492fb649770']",32,,,,,,,,,,,,,,,,,Swansea City,26,00:34:32.982,Carry,
,,,,,"[74.7, 56.7]",,,,,,,,,,,,,1.718937,,,,,,,,,,,,,4dbf4576-189d-4ce1-92c4-9b1aacb67b79,3107,,"[76.9, 63.9]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,167,Swansea City,26,"['15b23a34-5bbc-4bc5-acfd-696f623803c9', 'e42c7ae4-f614-44a1-b9d4-c9a65a257636']",37,,,,,,,,,,,,,,,,,Swansea City,26,00:34:37.535,Carry,
,,,,,"[81.8, 44.6]",,,,,,,,,,,,,0.2,,,,,,,,,,,,,6456ccae-617d-49b2-b8c1-eaa254cec092,3111,,"[83.1, 44.7]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,167,Swansea City,26,"['1d656587-c0ef-4c67-8a4d-9bdaefd3f34a', '53bd1d38-7194-423a-8887-1632a6d42307', '961424c1-ff82-4b0a-b4cf-68032414f667']",40,,,,,,,,,,,,,,,,,Swansea City,26,00:34:40.429,Carry,True
,,,,,"[93.7, 37.2]",,,,,,,,,,,,,1.120509,,,,,,,,,,,,,c315f84a-e3a5-415e-8709-84227168b4a5,3114,,"[84.7, 35.3]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,167,Swansea City,26,"['449ba597-0e16-4e58-b73a-d280daf3f674', '5d6564ee-b87b-4882-8535-1b55657621a4']",41,,,,,,,,,,,,,,,,,Swansea City,26,00:34:41.348,Carry,
,,,,,"[107.7, 26.4]",,,,,,,,,,,,,2.209562,,,,,,,,,,,,,061c23db-ab28-43fb-a1df-269ac9e8962b,3119,,"[104.8, 21.4]",3754180,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,167,Swansea City,26,"['5998d36a-63e1-4f57-979c-12ddcf8dfa16', 'fac09898-ad09-4b88-acba-81503847f32d']",44,,,,,,,,,,,,,,,,,Swansea City,26,00:34:44.100,Carry,
,,,,,"[44.1, 50.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,f083017a-7f3d-4c9f-aa75-6b1eb6edc256,3132,,"[45.9, 49.8]",3754180,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,170,Swansea City,26,"['c5d2785c-163d-45cb-bd1c-a35475b95c39', 'cc526044-14bc-4bee-8ef0-87890e959813', 'ed695730-3c03-4a2f-b91d-63cc2e601faf']",53,,,,,,,,,,,,,,,,,Swansea City,26,00:35:53.220,Carry,True
,,,,,"[70.5, 56.7]",,,,,,,,,,,,,0.580679,,,,,,,,,,,,,745e9487-1a74-42c4-ab9a-4316ff80ff68,3138,,"[70.5, 56.7]",3754180,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,170,Swansea City,26,"['12f56ecf-f211-45d9-b415-75dc272397f7', 'bf0e6898-f60a-41f2-b67b-69af430bec27', 'dba687f1-69f4-41ba-9034-f5aa1d5d0c25']",57,,,,,,,,,,,,,,,,,Swansea City,26,00:35:57.115,Carry,True
,,,,,"[52.1, 23.8]",,,,,,,,,,,,,1.135589,,,,,,,,,,,,,dbd6de91-bf73-4032-bbb1-6c55a206fa11,3141,,"[49.6, 23.4]",3754180,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,171,Sunderland,41,"['87944b77-62b5-444a-8fbb-8add220bb2d9', 'b7508d15-5f68-416c-a6b2-5d518b4808f2', 'ba462bda-0c37-43f2-b6b2-6683ebf082fb']",57,,,,,,,,,,,,,,,,,Sunderland,41,00:35:57.696,Carry,True
,,,,,"[50.0, 32.9]",,,,,,,,,,,,,1.230713,,,,,,,,,,,,,cfab0d6e-48fe-4c6c-af48-c2494b9bbda3,3145,,"[54.1, 28.8]",3754180,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,171,Sunderland,41,"['9d5af86a-17e5-4ce5-b461-d6a21ab90486', 'dd57b048-b5f0-4242-a2d3-495587e8c93c']",59,,,,,,,,,,,,,,,,,Sunderland,41,00:35:59.587,Carry,
,,,,,"[45.6, 53.8]",,,,,,,,,,,,,0.570126,,,,,,,,,,,,,e4b79369-5d6a-4cba-873d-3124eea21f88,3148,,"[44.1, 48.8]",3754180,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Jones,10503.0,Right Back,171,Sunderland,41,"['1bd7fda5-ec63-4ac2-8861-e6f3353d5aaa', '4a94be94-9e29-4378-babe-6754d0d148b7']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:36:02.150,Carry,
,,,,,"[45.7, 46.2]",,,,,,,,,,,,,1.13019,,,,,,,,,,,,,708ae24a-f16f-404e-a9ee-1a7b8f4a2bf7,3152,,"[47.4, 45.0]",3754180,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,172,Swansea City,26,"['1b28f20b-5e2a-453b-8398-f2ac957f1c70', '38a900ff-a673-4de5-be7d-feb6d522175d']",5,,,,,,,,,,,,,,,,,Swansea City,26,00:36:05.343,Carry,
,,,,,"[65.6, 65.5]",,,,,,,,,,,,,1.701678,,,,,,,,,,,,,edd1d6ae-ffa7-459c-ac81-3eeb4fc6c3d0,3156,,"[73.5, 64.2]",3754180,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Wing,172,Swansea City,26,"['1bb88697-64ae-4248-a0fd-9dc86cc7c604', '38993bcc-d5c4-4a64-8bda-59613c8bfd16', '727a7248-533e-4bf2-b779-d243c00bd817', 'aee20dbf-03f0-4f1a-88f5-04f1170729fb']",7,,,,,,,,,,,,,,,,,Swansea City,26,00:36:07.964,Carry,True
,,,,,"[50.2, 63.9]",,,,,,,,,,,,,2.319348,,,,,,,,,,,,,f33371f9-feb0-432a-b824-1eb00cd8f9b4,3162,,"[44.3, 60.8]",3754180,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,173,Swansea City,26,"['702c3524-3071-44c1-b7d2-6b6f9087ad36', 'b9b2112b-b57a-4a0e-b032-b1527a97aea3']",51,,,,,,,,,,,,,,,,,Swansea City,26,00:36:51.969,Carry,
,,,,,"[70.1, 76.6]",,,,,,,,,,,,,0.737499,,,,,,,,,,,,,41790090-f7a0-4302-972b-fd32f8371d26,3166,,"[73.1, 77.6]",3754180,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,173,Swansea City,26,"['7b27d526-1d70-4c1b-b582-9fb8b3660b52', '8defd60f-b1dc-4732-b91d-f99007797d6c', 'c050cba1-9a35-4429-a358-110513a5ef88', 'f0255acf-cded-40d5-ab21-e86df7833726']",55,,,,,,,,,,,,,,,,,Swansea City,26,00:36:55.864,Carry,True
