ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.854199,,,,,,,,,,,,,,fadba9aa-398c-4dd3-9391-ce0de82e0998,2841,,"[25.1, 38.3]",3754033,79,,,,-0.17526637,,Left Foot,,,,"[34.7, 36.6]",,Ground Pass,,9.749359,,,Jeffrey Schlupp,3520.0,,,,,,Recovery,2,Regular Play,Christian Fuchs,3812.0,Left Back,144,Leicester City,22,"['4bf24751-af3b-4fae-a570-f3a3a8d1fa2c', '9891cf02-a049-4914-89be-4ce0b005f6bc']",18,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:18.212,Pass,
,,,,,,,,,,,,,,,,1.938204,,,,,,,,,,,,,,6d1ce01e-9010-481b-be2c-46e27256913b,2844,,"[58.8, 40.1]",3754033,79,,,,-1.3515224,,Left Foot,,,,"[62.7, 22.6]",,Ground Pass,,17.929306,,,Christian Fuchs,3812.0,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,144,Leicester City,22,['1fc2fd80-0bcb-48e6-8084-4f246a0ffebf'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:23.906,Pass,
,,,,,,,,,,,,,,,,0.92831,,,,,,,,,,,,,,f5ffc7a1-52ae-4125-9780-b8bcc136de74,2847,,"[66.2, 26.2]",3754033,79,,,,1.3715523,,Left Foot,,,,"[68.3, 36.6]",,Ground Pass,,10.609901,,,Jeffrey Schlupp,3520.0,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,144,Leicester City,22,['39f01916-5e2d-4d00-995d-2c1c27769a62'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:27.039,Pass,
,,,,,,,,,,,,,,,,1.089285,,,,,,,,,,,,,,f4d4cf88-cb93-4131-b191-56e441907221,2850,,"[68.3, 36.6]",3754033,79,,,,-1.0217712,,Left Foot,,,,"[73.5, 28.1]",,Ground Pass,,9.964437,,,Christian Fuchs,3812.0,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,144,Leicester City,22,['cf7d1909-544f-4a36-821a-aa680d7129bf'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:28.309,Pass,
,,,,,,,,,,,,,,,,1.108645,,,,,,,,,,,,,,cdf8abd6-6e7b-448e-8b64-07a1996bf6f6,2853,,"[77.3, 30.9]",3754033,79,,,,0.844154,,Left Foot,,,,"[86.1, 40.8]",,Ground Pass,,13.245754,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,144,Leicester City,22,['7f5a8414-41d5-4266-b9d3-7228f6afa002'],30,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:30.798,Pass,
,,,,,,,,,,,,,,,,1.568043,,,,,,,,,,,,,,6f7e132f-7a94-471f-a843-da267d60982d,2856,,"[86.1, 40.8]",3754033,79,,,,1.5295218,,Right Foot,,,,"[87.5, 74.7]",,Ground Pass,,33.928898,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,144,Leicester City,22,['dfa5010f-260f-45af-8a3d-7e90a74c3892'],34,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:34.523,Pass,
,,,,,,,,,,,,,,,,0.771266,,,,,,,,,,,,,,f022a100-4847-4543-a5d0-f0037e3de026,2859,,"[94.4, 61.9]",3754033,79,,,,-0.8693753,684d53fc-7a5c-4612-92c6-cab3de0c3dfd,Left Foot,,,,"[108.0, 45.8]",,High Pass,,21.07534,,,José Leonardo Ulloa,3671.0,True,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,144,Leicester City,22,['b8a1e922-438b-4c09-bbd8-20bc070739a6'],40,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:40.095,Pass,
,,,,,,,,,,,,,,,,4.110796,,,,,,,,,,,,,,4bb8d4a9-cb28-4379-a332-70752c3b5bd5,2864,,"[6.0, 36.0]",3754033,80,,,,-0.066568166,,Right Foot,,,,"[75.0, 31.4]",,High Pass,,69.15316,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Joel Robles Blázquez,16309.0,Goalkeeper,145,Everton,29,['b70efea8-b457-431b-a15a-fb337ba6b122'],21,,,,,,,,,,,,,,,,,,Everton,29,00:35:21.711,Pass,
,,,,,,,,,,,,,,,,4.489021,,,,,,,,,,,,,,b70efea8-b457-431b-a15a-fb337ba6b122,2865,,"[45.1, 48.7]",3754033,80,,,,0.4636476,,Head,,,,"[74.7, 63.5]",,High Pass,,33.093807,,,José Leonardo Ulloa,3671.0,,,,,,Recovery,2,Regular Play,Wes Morgan,3813.0,Left Center Back,146,Leicester City,22,"['4bb8d4a9-cb28-4379-a332-70752c3b5bd5', 'adcce64f-c478-4b13-ad47-2da65574ac0f']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:25.822,Pass,
,,,,,,,,,,,,,,,,1.548037,,,,,,,,,,,,,,f789aa75-888a-405d-9394-f0189336de17,2869,,"[84.4, 76.6]",3754033,80,,,,-1.7126933,,Right Foot,,,,"[83.0, 66.8]",,Ground Pass,,9.899495,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,146,Leicester City,22,['903657b2-2942-40fe-8065-c9c59875f29b'],31,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:31.815,Pass,
,,,,,,,,,,,,,,,,2.925655,,,,,,,,,,,,,,3c65b97c-07cd-4993-99b7-5423e554e30d,2871,,"[83.0, 67.1]",3754033,80,,,,-0.37433362,,Left Foot,,,,"[116.6, 53.9]",,Ground Pass,,36.09986,Incomplete,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,146,Leicester City,22,"['45c69257-ad6f-4098-bde6-1848d692a339', 'e81c6b87-b2c6-4467-beca-11f631be3fff']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:33.363,Pass,
,,,,,,,,,,,,,,,,1.411546,,,,,,,,,,,,,,44602ae0-c8c3-4375-ad7e-f50321222198,2875,,"[7.1, 22.7]",3754033,80,,,,-0.5708053,,Right Foot,,,,"[16.6, 16.6]",,Ground Pass,,11.289819,,,Matthew Pennington,4700.0,,,,,,,2,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,147,Everton,29,['f1f685ee-70d3-4b43-9f27-5c64787d12ee'],40,,,,,,,,,,,,,,,,,,Everton,29,00:35:40.388,Pass,
,,,,,,,,,,,,,,,,1.307547,,,,,,,,,,,,,,c941d071-404d-4a38-8082-1cd9b509c241,2878,,"[18.5, 16.6]",3754033,80,,,,1.0951011,,Right Foot,,,,"[23.6, 26.5]",,Ground Pass,,11.136427,,,Darron Gibson,20067.0,,,,,,,2,Regular Play,Matthew Pennington,4700.0,Left Center Back,147,Everton,29,['ea7e3200-24c1-4381-921f-6b10aa501c1e'],42,,,,,,,,,,,,,,,,,,Everton,29,00:35:42.690,Pass,
,,,,,,,,,,,,,,,,1.559208,,,,,,,,,,,,,,ab2670fe-1a47-4ecc-bde2-c02755f29bd7,2881,,"[23.6, 26.5]",3754033,80,,,,-0.86498433,,Right Foot,,,,"[46.1, 0.1]",,Ground Pass,,34.687317,,,Leighton Baines,3518.0,,,,,,,2,Regular Play,Darron Gibson,20067.0,Right Defensive Midfield,147,Everton,29,['62e9729b-7dcf-4fe2-baeb-2fcde080f891'],44,,,,,,,,,,,,,,,,,,Everton,29,00:35:44.741,Pass,
,,,,,,,,,,,,,,,,0.974991,,,,,,,,,,,,,,cfe45320-8580-4359-890d-70bec4189a12,2884,,"[47.0, 1.2]",3754033,80,,,,0.43240777,,Left Foot,,,,"[56.1, 5.4]",,Ground Pass,,10.022474,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,147,Everton,29,['aba80612-5075-421c-bf32-7f9047c6fb5c'],46,,,,,,,,,,,,,,,,,,Everton,29,00:35:46.730,Pass,
,,,,,,,,,,,,,,,,0.51452,,,,,,,,,,,,,,156d718f-48e3-49c7-9b8d-71c080b3571d,2888,,"[52.3, 6.2]",3754033,80,,,,2.5596876,,Right Foot,,,,"[48.5, 8.7]",,Ground Pass,,4.548626,,,Leon Osman,42947.0,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,147,Everton,29,['af1a5aff-2ecc-42e1-b1d8-1d98579d158d'],48,,,,,,,,,,,,,,,,,,Everton,29,00:35:48.704,Pass,
,,,,,,,,,,,,,,,,1.118908,,,,,,,,,,,,,,b6b29ec5-6287-481c-a4f8-626434f56876,2890,,"[48.5, 8.7]",3754033,80,,,,-1.2045407,,Right Foot,,,,"[51.3, 1.4]",,Ground Pass,,7.8185678,,,Leighton Baines,3518.0,,,,,,,2,Regular Play,Leon Osman,42947.0,Center Attacking Midfield,147,Everton,29,['05abe38b-0cda-480b-9d1e-96483fb13d44'],49,,,,,,,,,,,,,,,,,,Everton,29,00:35:49.218,Pass,
,,,,,,,,,,,,,,,,1.486122,,,,,,,,,,,,,,bb93b152-4f2b-4792-8b32-bcad8970d28d,2894,,"[51.1, 1.9]",3754033,80,,,,1.929567,,Left Foot,,,,"[46.6, 13.9]",,Ground Pass,,12.816006,,,James McCarthy,3607.0,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,147,Everton,29,['1174ccfd-bfed-4029-8a83-badadd39f8d2'],52,,,,,,,,,,,,,,,,,,Everton,29,00:35:52.222,Pass,
,,,,,,,,,,,,,,,,0.498575,,,,,,,,,,,,,,f619fcbe-d092-4a36-aee7-f330934c2a01,2897,,"[46.6, 13.9]",3754033,80,,,,0.46834242,,Right Foot,,,,"[55.1, 18.2]",,Ground Pass,,9.525755,,,Leon Osman,42947.0,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Defensive Midfield,147,Everton,29,['8e17332f-8470-4a0f-9ab9-c0ef13da8fd8'],54,,,,,,,,,,,,,,,,,,Everton,29,00:35:54.386,Pass,
,,,,,,,,,,,,,,,,1.30212,,,,,,,,,,,,,,3e0368b9-e6c9-4c01-b027-8a50cdfd0998,2900,,"[64.3, 9.4]",3754033,80,,,,-0.6772503,,Left Foot,,,,"[74.0, 1.6]",,Ground Pass,,12.447088,,,Leighton Baines,3518.0,,,,,,,2,Regular Play,Leon Osman,42947.0,Center Attacking Midfield,147,Everton,29,['e4a997e9-463f-431d-8fcf-785a3b20db14'],57,,,,,,,,,,,,,,,,,,Everton,29,00:35:57.338,Pass,
,,,,,,,,,,,,,,,,1.569727,,,,,,,,,,,,,,063ac49d-4835-4e3c-b4ce-ccc5e151fe79,2903,,"[72.8, 1.2]",3754033,80,,,,0.97413594,,Left Foot,,,,"[87.2, 22.4]",,Ground Pass,,25.628109,,,Kevin Mirallas,4317.0,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,147,Everton,29,['5a00d694-9bbd-4172-b117-0c6e21653792'],59,,,,,,,,,,,,,,,,,,Everton,29,00:35:59.712,Pass,
,,,,,,,,,,,,,,,,1.772215,,,,,,,,,,,,,,17e10b4a-ddbe-4336-a1f4-285b87ee81c0,2911,,"[94.3, 25.1]",3754033,81,,,,1.0787011,,Left Foot,,,,"[99.5, 34.8]",,Ground Pass,,11.005907,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Left Wing,147,Everton,29,"['08a8f04f-0000-41fc-a8b7-f16f3a5a95f0', 'c7208596-6f6e-45cb-ae05-5337f094acc9']",5,,,,,,,,,,,,,,,,,,Everton,29,00:36:05.708,Pass,
,,,,,,,,,,,,,,,,1.600755,,,,,,,,,,,,,,8d093a93-268e-4a64-8987-56532cfc9ba0,2915,,"[120.0, 80.0]",3754033,81,,,,-1.78973,,Right Foot,,,,"[111.1, 40.0]",,High Pass,,40.978165,Incomplete,True,Leon Osman,42947.0,,,True,Outswinging,,Corner,2,From Corner,Kevin Mirallas,4317.0,Left Wing,148,Everton,29,"['4bf57573-afd0-4626-9bdb-518514a3f239', 'd83cea31-e1ae-492d-8fe6-97f753db02c4']",26,,,,,,,,,,,,,,,,,,Everton,29,00:36:26.058,Pass,
,,,,,,,,,,,,,,,,0.921176,,,,,,,,,,,,,,dcbffbc2-85a1-4e35-8f54-4ed42465792e,2919,,"[117.7, 64.5]",3754033,81,,,,2.243629,,Left Foot,,,,"[112.6, 70.9]",,Ground Pass,,8.18352,,,Kevin Mirallas,4317.0,,,,,,Recovery,2,From Corner,Leon Osman,42947.0,Center Attacking Midfield,148,Everton,29,['27743149-86df-4b4b-974b-9239da2342b8'],31,,,,,,,,,,,,,,,,,,Everton,29,00:36:31.738,Pass,
,,,,,,,,,,,,,,,,4.284199,,,,,,,,,,,,,,038bd9c0-96a8-4eac-b1b3-f889c22b7c9d,2927,,"[7.8, 10.1]",3754033,82,,,,0.33740923,,Right Foot,,,,"[74.5, 33.5]",,High Pass,,70.68557,Incomplete,,José Leonardo Ulloa,3671.0,,,,,,Free Kick,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,149,Leicester City,22,"['78cbfd12-d33a-4900-b66c-34c5a42cf3f8', 'bc575c0b-8d19-4c00-a656-70d1278d480c']",4,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:04.584,Pass,
,,,,,,,,,,,,,,,,0.457947,,,,,,,,,,,,,,cfd3f8a6-1d56-4a72-a0f8-4be69a3087d0,2932,,"[54.4, 39.5]",3754033,82,,,,0.7626748,,Left Foot,,,,"[58.9, 43.8]",,Low Pass,,6.2241464,Incomplete,,Kevin Mirallas,4317.0,,,,,,Recovery,2,From Free Kick,Leon Osman,42947.0,Center Attacking Midfield,149,Leicester City,22,"['38f084eb-0941-4e2a-928b-b949ef78272e', '44ee4e86-d43b-4a9c-9f07-1887e4642e08']",11,,,,,,,,,,,,,,,,,,Everton,29,00:37:11.876,Pass,
,,,,,,,,,,,,,,,,1.823901,,,,,,,,,,,,,,732a2cd1-5e28-4c66-8e57-4725b0ab1498,2936,,"[63.6, 37.0]",3754033,82,,,,-1.2045407,,Right Foot,,,,"[66.4, 29.7]",,Ground Pass,,7.8185678,,,Andrew Philip King,3665.0,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Right Center Midfield,149,Leicester City,22,['f811eb52-b64d-4419-9f64-652e027a08d6'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:12.919,Pass,
,,,,,,,,,,,,,,,,1.030618,,,,,,,,,,,,,,c821eebb-ec24-4ec2-bb0e-3a85b4a5cbcf,2940,,"[69.2, 26.9]",3754033,82,,,,-1.2802856,,Right Foot,,,,"[75.0, 7.5]",,Ground Pass,,20.248457,,,Jeffrey Schlupp,3520.0,,,,,,,2,From Free Kick,Andrew Philip King,3665.0,Left Center Midfield,149,Leicester City,22,"['68f2efa4-5856-4659-9f6d-94501b2f4001', '769254cc-5819-4063-9985-ac2b7e378db0']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:15.242,Pass,True
,,,,,,,,,,,,,,,,0.943166,,,,,,,,,,,,,,f1d7a534-8ccc-4913-8d7e-76ccedf0483b,2943,,"[75.0, 7.5]",3754033,82,,,,2.4761827,,Right Foot,,,,"[67.1, 13.7]",,Ground Pass,,10.04241,,,Andrew Philip King,3665.0,,,,,,,2,From Free Kick,Jeffrey Schlupp,3520.0,Left Midfield,149,Leicester City,22,['db408283-eafd-4799-82eb-b949cc6f8e08'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:18.124,Pass,
,,,,,,,,,,,,,,,,2.81432,,,,,,,,,,,,,,85d27fb6-7ffd-4184-baf4-18c900d049d1,2945,,"[67.1, 13.7]",3754033,82,,,,0.02693959,,Right Foot,,,,"[100.5, 14.6]",,High Pass,,33.412125,,,Jeffrey Schlupp,3520.0,,,,,,,2,From Free Kick,Andrew Philip King,3665.0,Left Center Midfield,149,Leicester City,22,['6327aafc-43f6-4155-b211-83e83c5236da'],19,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:19.068,Pass,
,,,,,,,,,,,,,,,,0.065943,,,,,,,,,,,,,,ea71c22b-afc4-4fcc-91ef-2d9fef50b8b7,2949,,"[112.1, 22.1]",3754033,82,,,,2.020556,,Left Foot,,,,"[110.7, 25.0]",,Low Pass,,3.2202485,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,From Free Kick,Jeffrey Schlupp,3520.0,Left Midfield,149,Leicester City,22,"['922bbb80-ec27-4d09-ae2c-9360fc4ce400', 'c9cf12d6-20de-4197-81f5-1fbd188a4d9c']",23,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:23.482,Pass,
,,,,,,,,,,,,,,,,1.896062,,,,,,,,,,,,,,4844ef7a-b03f-4f9f-8604-85a091128e24,2952,,"[120.0, 0.1]",3754033,82,,,,1.7215427,81a94e0f-f0c5-454d-bfe0-95c31aabfb65,Left Foot,,,,"[112.8, 47.5]",,High Pass,,47.943718,,True,José Leonardo Ulloa,3671.0,True,,True,Outswinging,,Corner,2,From Corner,Christian Fuchs,3812.0,Left Back,150,Leicester City,22,['43b8db4c-1f63-4828-b192-b44ea9a0ca7e'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:53.641,Pass,
,,,,,,,,,,,,,,,,1.62395,,,,,,,,,,,,,,e1b95eba-66e8-4a01-a50a-aabe7de359c7,2959,,"[6.0, 36.0]",3754033,83,True,,,-0.035805587,,Right Foot,,,,"[73.0, 33.6]",,High Pass,,67.04297,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Joel Robles Blázquez,16309.0,Goalkeeper,151,Everton,29,['102642ff-9b1e-4da1-8da3-251bec1e5720'],17,,,,,,,,,,,,,,,,,,Everton,29,00:38:17.190,Pass,
,,,,,,,,,,,,,,,,6.139297,,,,,,,,,,,,,,ebc3daf8-7252-44fc-87ef-cd806cca8637,2962,,"[38.5, 59.3]",3754033,83,True,,,-0.27450028,,Right Foot,,,,"[108.1, 39.7]",,High Pass,,72.30712,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Free Kick,2,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,152,Everton,29,"['bcdabed5-d846-4225-bfee-8931c671ae61', 'ed07c668-a322-460a-8535-da2c33be7fc0']",37,,,,,,,,,,,,,,,,,,Everton,29,00:38:37.225,Pass,
,,,,,,,,,,,,,,,,2.534974,,,,,,,,,,,,,,0a1bc3a3-a245-42ef-9249-338f12fb9b51,2966,,"[15.4, 40.6]",3754033,83,,,,0.40235546,,Drop Kick,,,,"[67.8, 62.9]",,High Pass,,56.947784,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,153,Leicester City,22,['aafefab4-9f4f-47e8-bc5a-6e1f92121a08'],48,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:48.015,Pass,
,,,,,,,,,,,,,,,,1.42782,,,,,,,,,,,,,,36ada732-a754-45ed-a5c0-ac7b3338c53b,2968,,"[67.8, 62.9]",3754033,83,,,,2.320811,,Head,,,,"[56.9, 74.6]",,High Pass,,15.9906225,,,Danny Simpson,3270.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,153,Leicester City,22,['d4412754-8fd4-4590-b3f6-fd21154e9faa'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:50.550,Pass,
,,,,,,,,,,,,,,,,0.599004,,,,,,,,,,,,,,1ee00f7e-96d7-4a71-8c16-8f0e765ca47d,2970,,"[59.1, 75.1]",3754033,83,,,,-1.0421065,,Right Foot,,,,"[65.0, 65.0]",,Low Pass,,11.697008,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,153,Leicester City,22,['3c81c3b8-4edc-4b95-a098-628707a1bce7'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:51.977,Pass,
,,,,,,,,,,,,,,,,1.89507,,,,,,,,,,,,,,a9e7a442-f03d-49bd-bbbf-582589a2670c,2973,,"[65.2, 65.0]",3754033,83,,,,-1.4716203,,Right Foot,,,,"[67.2, 44.9]",,Ground Pass,,20.199257,,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,153,Leicester City,22,['d6976e17-4b44-4343-861e-eecf4af33472'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:53.528,Pass,
,,,,,,,,,,,,,,,,0.74975,,,,,,,,,,,,,,8561774d-15f3-45ec-b87b-a2f4477623ef,2976,,"[78.2, 43.5]",3754033,83,,,,-0.9850159,,Right Foot,,,,"[85.1, 33.1]",,Ground Pass,,12.480785,,,Jeffrey Schlupp,3520.0,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Left Center Midfield,153,Leicester City,22,['f728ff96-0e31-4187-a6dd-9fbdecc0e95b'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:57.332,Pass,
,,,,,,,,,,,,,,,,0.928241,,,,,,,,,,,,,,b8bc4461-47f7-439a-84c9-afdc6d83623a,2979,,"[85.1, 33.1]",3754033,83,,,,-2.1112158,,Left Foot,,,,"[79.4, 23.6]",,Ground Pass,,11.078809,,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,153,Leicester City,22,['070566a9-957a-4fd3-92c9-b321c756214b'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:38:59.073,Pass,
,,,,,,,,,,,,,,,,2.136214,,,,,,,,,,,,,,2aa1b060-75f8-4fa8-8b7f-6d9f1dd15b84,2981,,"[80.4, 23.4]",3754033,84,,,,-0.7542664,,Right Foot,,,,"[95.3, 9.4]",,Ground Pass,,20.445293,,,Christian Fuchs,3812.0,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Left Center Midfield,153,Leicester City,22,['20040bb7-3829-43db-bacf-50dd2a94a90c'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:00.001,Pass,
,,,,,,,,,,,,,,,,1.899982,,,,,,,,,,,,,,f670e94c-ca4c-4708-8986-0c2d1c6dce31,2983,,"[95.3, 9.4]",3754033,84,,,,2.384356,,Left Foot,,,,"[88.0, 16.3]",,Ground Pass,,10.044899,,,Andrew Philip King,3665.0,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,153,Leicester City,22,['1f112a95-d939-4269-94b8-2448404439af'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:02.137,Pass,
,,,,,,,,,,,,,,,,1.111087,,,,,,,,,,,,,,5b8cc1e5-a133-4a2d-9167-21ff167c08c4,2986,,"[93.1, 20.0]",3754033,84,,,,0.8400062,,Right Foot,,,,"[107.8, 36.4]",,High Pass,,22.023851,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Andrew Philip King,3665.0,Left Center Midfield,153,Leicester City,22,"['94b4476f-9eb5-4d8d-af93-89416952e720', 'f1c20e03-4df5-4372-9619-2b8f0ca5e874']",5,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:05.284,Pass,
,,,,,,,,,,,,,,,,1.053759,,,,,,,,,,,,,,6ad054c8-7c02-4dfe-88cf-33527c94a795,2991,,"[94.3, 73.9]",3754033,84,,,,-2.0527346,,Right Foot,,,,"[87.5, 60.9]",,Ground Pass,,14.67106,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,153,Leicester City,22,['34687e1a-8851-4717-9669-3bfa4a8002ce'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:12.177,Pass,
,,,,,,,,,,,,,,,,0.951301,,,,,,,,,,,,,,ccf307f5-495d-432c-b2b5-e93ec6f38433,2994,,"[87.5, 60.9]",3754033,84,,,,1.3758518,,Left Foot,,,,"[90.6, 76.6]",,Ground Pass,,16.003124,,,Danny Simpson,3270.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,153,Leicester City,22,['8258d596-8ab8-4cf8-8c84-399fa92526e8'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:14.085,Pass,
,,,,,,,,,,,,,,,,1.55252,,,,,,,,,,,,,,f06904fd-99de-4135-b236-17cc4d0d94b1,2997,,"[86.7, 76.8]",3754033,84,,,,3.1415927,,Right Foot,,,,"[72.3, 76.8]",,Ground Pass,,14.4,,,N''Golo Kanté,3961.0,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,153,Leicester City,22,['2d86ce64-502d-4922-a8d4-19162020cdbc'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:15.953,Pass,
,,,,,,,,,,,,,,,,1.807278,,,,,,,,,,,,,,5e706a58-f1a8-4202-a57a-c3a093e63f99,3000,,"[71.4, 76.5]",3754033,84,,,,-2.5724556,,Right Foot,,,,"[55.3, 66.2]",,Ground Pass,,19.112823,,,Marcin Ryszard Wasilewski,7884.0,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,153,Leicester City,22,['5ae1ef61-d552-4979-85ea-7c76ffaf8b91'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:18.099,Pass,
,,,,,,,,,,,,,,,,1.812457,,,,,,,,,,,,,,a7483a64-8c73-4234-8762-0ba0b9b70c41,3003,,"[55.3, 66.2]",3754033,84,,,,0.08286628,,Right Foot,,,,"[85.4, 68.7]",,High Pass,,30.203642,,,José Leonardo Ulloa,3671.0,,,,,,,2,Regular Play,Marcin Ryszard Wasilewski,7884.0,Right Center Back,153,Leicester City,22,['ce0d10e4-38a6-4c7f-b130-98e76a25c689'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:20.865,Pass,
,,,,,,,,,,,,,,,,1.267738,,,,,,,,,,,,,,3a7e8297-7cf1-4ae5-9b26-2fd76674fad8,3011,,"[74.2, 66.8]",3754033,84,,,,-0.46003753,,Left Foot,,,,"[96.4, 55.8]",,High Pass,,24.775795,Incomplete,,Jamie Vardy,10960.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,153,Leicester City,22,"['15fb70d8-60b1-4e7a-9310-4a605cf0fe12', '8b97987f-5049-48fb-a504-8efca276af4b']",26,,,,,,,,,,,,,,,,,,Leicester City,22,00:39:26.410,Pass,
